#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         151     1.60958     2.08495   0.0456403
         152     1.61042     2.08183   0.0454467
         153      1.6112     2.07875   0.0452536
         154     1.61194     2.07572   0.0450612
         155     1.61264     2.07273   0.0448694
         156      1.6133     2.06979   0.0446783
         157     1.61393     2.06689    0.044488
         158     1.61454     2.06402   0.0442985
         159     1.61513      2.0612   0.0441097
         160     1.61573     2.05842   0.0439218
         161     1.61635     2.05567   0.0437348
         162     1.61698     2.05296   0.0435485
         163     1.61766     2.05029   0.0433632
         164     1.61838     2.04766   0.0431787
         165     1.61917     2.04506    0.042995
         166     1.62001      2.0425   0.0428122
         167     1.62093     2.03998   0.0426302
         168     1.62193     2.03749    0.042449
         169     1.62299     2.03503   0.0422686
         170     1.62412     2.03262    0.042089
         171      1.6253     2.03024   0.0419102
         172     1.62653     2.02789   0.0417322
         173     1.62779     2.02558    0.041555
         174     1.62906      2.0233   0.0413787
         175     1.63032     2.02105   0.0412031
         176     1.63154     2.01884   0.0410284
         177      1.6327     2.01666   0.0408545
         178     1.63378     2.01451   0.0406816
         179     1.63476     2.01238   0.0405096
         180      1.6356     2.01029   0.0403386
         181     1.63629     2.00822   0.0401686
         182     1.63681     2.00618   0.0399997
         183     1.63715     2.00417    0.039832
         184     1.63728     2.00217   0.0396654
         185     1.63721      2.0002      0.0395
         186     1.63693     1.99825   0.0393359
         187     1.63643     1.99631   0.0391731
         188     1.63572     1.99439   0.0390116
         189      1.6348     1.99249   0.0388516
         190     1.63368      1.9906    0.038693
         191     1.63239     1.98873   0.0385358
         192     1.63092     1.98686   0.0383801
         193     1.62929     1.98501    0.038226
         194     1.62754     1.98317   0.0380733
         195     1.62567     1.98134   0.0379222
         196     1.62371     1.97951   0.0377726
         197     1.62168     1.97769   0.0376245
         198     1.61961     1.97589   0.0374779
         199     1.61752     1.97409   0.0373328
         200     1.61542     1.97229   0.0371892
         201     1.61334     1.97051    0.037047
         202     1.61129     1.96873   0.0369063
         203     1.60931     1.96696   0.0367669
         204     1.60739      1.9652   0.0366289
         205     1.60557     1.96344   0.0364922
         206     1.60385      1.9617   0.0363568
         207     1.60226     1.95996   0.0362226
         208     1.60079     1.95823   0.0360896
         209     1.59947     1.95652   0.0359577
         210      1.5983     1.95481   0.0358269
         211      1.5973     1.95312   0.0356972
         212     1.59647     1.95143   0.0355684
         213     1.59584     1.94976   0.0354406
         214     1.59539     1.94811   0.0353136
         215     1.59515     1.94647   0.0351875
         216     1.59513     1.94484   0.0350622
         217     1.59533     1.94323   0.0349376
         218     1.59578     1.94163   0.0348137
         219     1.59647     1.94006   0.0346904
         220     1.59742      1.9385   0.0345676
         221     1.59865     1.93696   0.0344454
         222     1.60016     1.93545   0.0343236
         223     1.60197     1.93395   0.0342023
         224     1.60408     1.93248   0.0340813
         225     1.60649     1.93103   0.0339606
         226     1.60921     1.92961   0.0338401
         227     1.61223     1.92821   0.0337199
         228     1.61557     1.92684   0.0335999
         229      1.6192     1.92549     0.03348
         230     1.62311     1.92418   0.0333603
         231      1.6273     1.92289   0.0332406
         232     1.63173     1.92164    0.033121
         233     1.63638     1.92041   0.0330015
         234     1.64124     1.91922    0.032882
         235     1.64626     1.91806   0.0327626
         236     1.65141     1.91693   0.0326432
         237     1.65666     1.91583    0.032524
         238     1.66196     1.91476   0.0324048
         239     1.66728     1.91373   0.0322858
         240     1.67259     1.91272   0.0321669
         241     1.67784     1.91175   0.0320482
         242       1.683      1.9108   0.0319297
         243     1.68804     1.90989   0.0318114
         244     1.69293       1.909   0.0316935
         245     1.69765     1.90814   0.0315759
         246     1.70216      1.9073   0.0314586
         247     1.70645     1.90649   0.0313417
         248      1.7105     1.90569   0.0312253
         249      1.7143     1.90493   0.0311094
         250     1.71784     1.90418   0.0309939
         251     1.72112     1.90345    0.030879
         252     1.72412     1.90274   0.0307647
         253     1.72686     1.90204    0.030651
         254     1.72933     1.90136   0.0305378
         255     1.73155      1.9007   0.0304253
         256     1.73351     1.90004   0.0303135
         257     1.73523      1.8994   0.0302023
         258     1.73672     1.89877   0.0300918
         259     1.73799     1.89815   0.0299821
         260     1.73905     1.89754    0.029873
         261     1.73991     1.89693   0.0297646
         262      1.7406     1.89634    0.029657
         263     1.74111     1.89575   0.0295501
         264     1.74148     1.89516    0.029444
         265     1.74169     1.89458   0.0293385
         266     1.74178     1.89401   0.0292339
         267     1.74175     1.89344   0.0291299
         268     1.74162     1.89287   0.0290268
         269     1.74139     1.89231   0.0289243
         270     1.74107     1.89175   0.0288226
         271     1.74067     1.89119   0.0287216
         272      1.7402     1.89064   0.0286214
         273     1.73967     1.89008   0.0285219
         274     1.73908     1.88953   0.0284231
         275     1.73844     1.88898   0.0283251
         276     1.73775     1.88844   0.0282278
         277     1.73702     1.88789   0.0281312
         278     1.73626     1.88734   0.0280353
         279     1.73545      1.8868   0.0279401
         280      1.7346     1.88626   0.0278456
         281     1.73372     1.88571   0.0277517
         282      1.7328     1.88517   0.0276586
         283     1.73185     1.88463   0.0275662
         284     1.73084     1.88409   0.0274745
         285     1.72979     1.88355   0.0273834
         286      1.7287       1.883    0.027293
         287     1.72754     1.88246   0.0272033
         288     1.72633     1.88192   0.0271142
         289     1.72506     1.88138   0.0270258
         290     1.72372     1.88083   0.0269381
         291     1.72231     1.88029    0.026851
         292     1.72081     1.87974   0.0267646
         293     1.71923      1.8792   0.0266789
         294     1.71755     1.87865   0.0265938
         295     1.71578     1.87809   0.0265094
         296     1.71391     1.87754   0.0264256
         297     1.71193     1.87698   0.0263426
         298     1.70984     1.87642   0.0262601
         299     1.70764     1.87586   0.0261784
         300     1.70532     1.87529   0.0260973
         301     1.70289     1.87471   0.0260169
         302     1.70034     1.87414   0.0259371
         303     1.69767     1.87355   0.0258581
         304      1.6949     1.87297   0.0257797
         305     1.69202     1.87237    0.025702
         306     1.68904     1.87177    0.025625
         307     1.68596     1.87117   0.0255486
         308     1.68279     1.87056    0.025473
         309     1.67954     1.86994   0.0253981
         310     1.67623     1.86931   0.0253238
         311     1.67285     1.86868   0.0252503
         312     1.66942     1.86804   0.0251774
         313     1.66594      1.8674   0.0251053
         314     1.66244     1.86675   0.0250338
         315      1.6589     1.86609    0.024963
         316     1.65535     1.86542   0.0248929
         317     1.65178     1.86475   0.0248235
         318      1.6482     1.86406   0.0247548
         319     1.64462     1.86338   0.0246868
         320     1.64103     1.86268   0.0246194
         321     1.63745     1.86198   0.0245527
         322     1.63386     1.86127   0.0244867
         323     1.63026     1.86056   0.0244213
         324     1.62667     1.85983   0.0243566
         325     1.62306     1.85911   0.0242925
         326     1.61944     1.85837   0.0242291
         327     1.61581     1.85763   0.0241664
         328     1.61216     1.85688   0.0241043
         329     1.60849     1.85613   0.0240429
         330      1.6048     1.85536   0.0239821
         331     1.60109      1.8546   0.0239219
         332     1.59736     1.85382   0.0238624
         333     1.59362     1.85304   0.0238035
         334     1.58985     1.85225   0.0237453
         335     1.58608     1.85146   0.0236877
         336      1.5823     1.85066   0.0236307
         337     1.57854     1.84985   0.0235744
         338      1.5748     1.84903   0.0235187
         339      1.5711     1.84821   0.0234636
         340     1.56746     1.84739   0.0234091
         341     1.56389     1.84656   0.0233552
         342     1.56041     1.84572   0.0233019
         343     1.55705     1.84488   0.0232492
         344     1.55383     1.84403    0.023197
         345     1.55076     1.84318   0.0231453
         346     1.54787     1.84233   0.0230942
         347     1.54518     1.84147   0.0230435
         348      1.5427     1.84061   0.0229933
         349     1.54046     1.83975   0.0229435
         350     1.53848     1.83889    0.022894
         351     1.53676     1.83803    0.022845
         352     1.53533     1.83717   0.0227963
         353     1.53419     1.83632   0.0227478
         354     1.53335     1.83546   0.0226997
         355     1.53281     1.83461   0.0226517
         356     1.53259     1.83376    0.022604
         357     1.53268     1.83291   0.0225564
         358     1.53308     1.83208   0.0225089
         359     1.53379     1.83125   0.0224616
         360      1.5348     1.83042   0.0224143
         361      1.5361     1.82961    0.022367
         362     1.53769      1.8288   0.0223197
         363     1.53955       1.828   0.0222725
         364     1.54166     1.82722   0.0222252
         365     1.54401     1.82644   0.0221778
         366     1.54659     1.82568   0.0221304
         367     1.54937     1.82492   0.0220829
         368     1.55234     1.82418   0.0220353
         369     1.55548     1.82346   0.0219876
         370     1.55876     1.82274   0.0219398
         371     1.56216     1.82204   0.0218919
         372     1.56567     1.82135   0.0218439
         373     1.56926     1.82067   0.0217958
         374     1.57291     1.82001   0.0217476
         375     1.57659     1.81936   0.0216993
         376      1.5803     1.81873   0.0216509
         377     1.58402      1.8181   0.0216024
         378     1.58772     1.81749   0.0215539
         379     1.59139      1.8169   0.0215053
         380     1.59502     1.81631   0.0214566
         381     1.59858     1.81574   0.0214079
         382     1.60207     1.81518   0.0213592
         383     1.60549     1.81463   0.0213104
         384      1.6088      1.8141   0.0212616
         385     1.61202     1.81357   0.0212129
         386     1.61513     1.81306   0.0211642
         387     1.61811     1.81256   0.0211155
         388     1.62097     1.81206   0.0210668
         389      1.6237     1.81158   0.0210182
         390      1.6263      1.8111   0.0209697
         391     1.62874     1.81064   0.0209213
         392     1.63104     1.81018   0.0208729
         393     1.63318     1.80973   0.0208247
         394     1.63516     1.80928   0.0207765
         395     1.63696     1.80885   0.0207285
         396     1.63858     1.80842   0.0206806
         397     1.64002     1.80799   0.0206329
         398     1.64125     1.80758   0.0205853
         399     1.64227     1.80716   0.0205379
         400     1.64308     1.80675   0.0204906
         401     1.64366     1.80634   0.0204435
         402       1.644     1.80594   0.0203967
         403     1.64411     1.80554     0.02035
         404     1.64396     1.80514   0.0203036
         405     1.64356     1.80474   0.0202574
         406     1.64291     1.80434   0.0202114
         407       1.642     1.80394   0.0201657
         408     1.64083     1.80354   0.0201202
         409     1.63942     1.80314    0.020075
         410     1.63776     1.80274   0.0200301
         411     1.63588     1.80233   0.0199855
         412      1.6338     1.80192   0.0199412
         413     1.63153     1.80151   0.0198971
         414     1.62911     1.80109   0.0198534
         415     1.62655     1.80067   0.0198101
         416      1.6239     1.80025    0.019767
         417      1.6212     1.79982   0.0197242
         418     1.61848     1.79939   0.0196818
         419     1.61578     1.79895   0.0196397
         420     1.61313      1.7985    0.019598
         421     1.61059     1.79806   0.0195565
         422     1.60818     1.79761   0.0195153
         423     1.60593     1.79716   0.0194744
         424     1.60388      1.7967   0.0194339
         425     1.60204     1.79624   0.0193935
         426     1.60042     1.79578   0.0193534
         427     1.59905     1.79532   0.0193136
         428     1.59791     1.79486    0.019274
         429     1.59699      1.7944   0.0192346
         430     1.59629     1.79394   0.0191954
         431     1.59578     1.79348   0.0191563
         432     1.59544     1.79302   0.0191175
         433     1.59524     1.79256   0.0190788
         434     1.59514     1.79211   0.0190402
         435     1.59511     1.79165   0.0190019
         436     1.59511      1.7912   0.0189636
         437     1.59512     1.79076   0.0189255
         438     1.59508     1.79031   0.0188876
         439     1.59499     1.78986   0.0188498
         440      1.5948     1.78942   0.0188122
         441      1.5945     1.78898   0.0187747
         442     1.59405     1.78854   0.0187374
         443     1.59346      1.7881   0.0187003
         444     1.59271     1.78766   0.0186633
         445      1.5918     1.78722   0.0186266
         446     1.59072     1.78678     0.01859
         447     1.58947     1.78633   0.0185537
         448     1.58806     1.78589   0.0185176
         449     1.58651     1.78545   0.0184816
         450     1.58482       1.785   0.0184459
         451     1.58299     1.78455   0.0184105
         452     1.58107      1.7841   0.0183753
         453     1.57904     1.78365   0.0183403
         454     1.57694      1.7832   0.0183055
         455     1.57478     1.78274    0.018271
         456     1.57257     1.78228   0.0182368
         457     1.57034     1.78181   0.0182028
         458      1.5681     1.78135    0.018169
         459     1.56586     1.78088   0.0181355
         460     1.56363     1.78041   0.0181022
         461     1.56144     1.77993   0.0180692
         462     1.55929     1.77945   0.0180364
         463      1.5572     1.77897   0.0180038
         464     1.55517     1.77849   0.0179714
         465     1.55323     1.77801   0.0179393
         466     1.55138     1.77752   0.0179074
         467     1.54962     1.77703   0.0178757
         468     1.54799     1.77654   0.0178442
         469     1.54647     1.77605   0.0178129
         470      1.5451     1.77556   0.0177818
         471     1.54389     1.77507   0.0177508
         472     1.54283     1.77458   0.0177201
         473     1.54196     1.77408   0.0176894
         474     1.54128     1.77359   0.0176589
         475      1.5408      1.7731   0.0176285
         476     1.54053     1.77261   0.0175983
         477     1.54048     1.77213   0.0175681
         478     1.54066     1.77164    0.017538
         479     1.54105     1.77116    0.017508
         480     1.54167     1.77068   0.0174781
         481     1.54249     1.77021   0.0174482
         482     1.54352     1.76974   0.0174183
         483     1.54472     1.76927   0.0173885
         484     1.54609     1.76881   0.0173587
         485     1.54759     1.76836   0.0173289
         486      1.5492     1.76791   0.0172991
         487     1.55089     1.76746   0.0172693
         488     1.55263     1.76702   0.0172395
         489     1.55438     1.76658   0.0172097
         490     1.55611     1.76616     0.01718
         491     1.55778     1.76573   0.0171502
         492     1.55937     1.76531   0.0171205
         493     1.56083      1.7649   0.0170908
         494     1.56216     1.76449   0.0170611
         495     1.56331     1.76408   0.0170315
         496     1.56427     1.76368   0.0170019
         497     1.56502     1.76328   0.0169724
         498     1.56554     1.76288    0.016943
         499     1.56581     1.76249   0.0169136
         500     1.56583     1.76209   0.0168844
         501     1.56558      1.7617   0.0168552
         502     1.56507     1.76131   0.0168262
         503     1.56428     1.76092   0.0167973
         504     1.56321     1.76052   0.0167686
         505     1.56187     1.76013     0.01674
         506     1.56025     1.75974   0.0167115
         507     1.55836     1.75934   0.0166833
         508     1.55621     1.75894   0.0166552
         509      1.5538     1.75854   0.0166274
         510     1.55114     1.75813   0.0165998
         511     1.54825     1.75772   0.0165724
         512     1.54514      1.7573   0.0165452
         513     1.54183     1.75688   0.0165183
         514     1.53833     1.75646   0.0164916
         515     1.53468     1.75603   0.0164652
         516     1.53088     1.75559   0.0164391
         517     1.52696     1.75515   0.0164132
         518     1.52296      1.7547   0.0163877
         519     1.51889     1.75425   0.0163624
         520     1.51479     1.75379   0.0163374
         521     1.51067     1.75332   0.0163127
         522     1.50656     1.75285   0.0162883
         523     1.50248     1.75237   0.0162642
         524     1.49846     1.75188   0.0162404
         525      1.4945     1.75139   0.0162168
         526     1.49064      1.7509   0.0161936
         527     1.48688      1.7504   0.0161706
         528     1.48322     1.74989   0.0161479
         529     1.47968     1.74938   0.0161254
         530     1.47627     1.74886   0.0161032
         531     1.47296     1.74834   0.0160813
         532     1.46978     1.74782   0.0160596
         533     1.46672     1.74729   0.0160381
         534     1.46377     1.74676   0.0160169
         535     1.46093     1.74623   0.0159958
         536      1.4582     1.74569    0.015975
         537     1.45558     1.74515   0.0159544
         538     1.45306     1.74461    0.015934
         539     1.45065     1.74406   0.0159138
         540     1.44836     1.74351   0.0158937
         541     1.44618     1.74296   0.0158738
         542     1.44412     1.74241   0.0158541
         543      1.4422     1.74186   0.0158346
         544     1.44042     1.74131   0.0158151
         545      1.4388     1.74075   0.0157959
         546     1.43735      1.7402   0.0157767
         547     1.43608     1.73964   0.0157576
         548     1.43502     1.73908   0.0157387
         549     1.43417     1.73853   0.0157198
         550     1.43356     1.73797    0.015701
         551     1.43318     1.73742   0.0156823
         552     1.43305     1.73687   0.0156635
         553     1.43318     1.73632   0.0156448
         554     1.43358     1.73577   0.0156261
         555     1.43424     1.73523   0.0156074
         556     1.43518     1.73469   0.0155887
         557     1.43639     1.73416   0.0155699
         558     1.43787     1.73362    0.015551
         559     1.43961      1.7331   0.0155321
         560     1.44161     1.73258   0.0155131
         561     1.44387     1.73206    0.015494
         562     1.44636     1.73155   0.0154748
         563     1.44908     1.73105   0.0154554
         564     1.45203     1.73056   0.0154359
         565     1.45518     1.73007   0.0154163
         566     1.45852     1.72959   0.0153965
         567     1.46204     1.72912   0.0153766
         568     1.46572     1.72866   0.0153565
         569     1.46955      1.7282   0.0153363
         570     1.47352     1.72775   0.0153159
         571     1.47761     1.72732   0.0152953
         572     1.48181     1.72689   0.0152746
         573     1.48612     1.72647   0.0152537
         574     1.49051     1.72605   0.0152327
         575     1.49498     1.72565   0.0152115
         576     1.49953     1.72526   0.0151901
         577     1.50413     1.72488   0.0151686
         578      1.5088      1.7245    0.015147
         579     1.51351     1.72414   0.0151252
         580     1.51827     1.72378   0.0151033
         581     1.52308     1.72344   0.0150813
         582     1.52794      1.7231   0.0150591
         583     1.53284     1.72278   0.0150368
         584     1.53779     1.72246   0.0150144
         585     1.54279     1.72215   0.0149919
         586     1.54785     1.72186   0.0149692
         587     1.55297     1.72157   0.0149465
         588     1.55816     1.72129   0.0149237
         589     1.56342     1.72102   0.0149007
         590     1.56875     1.72076   0.0148777
         591     1.57416     1.72052   0.0148546
         592     1.57966     1.72028   0.0148314
         593     1.58523     1.72005   0.0148082
         594     1.59089     1.71983   0.0147848
         595     1.59662     1.71963   0.0147614
         596     1.60243     1.71943    0.014738
         597     1.60829     1.71924   0.0147145
         598     1.61421     1.71907   0.0146909
         599     1.62016      1.7189   0.0146673
         600     1.62613     1.71875   0.0146437
         601      1.6321      1.7186     0.01462
         602     1.63804     1.71847   0.0145963
         603     1.64394     1.71835   0.0145727
         604     1.64976     1.71823    0.014549
         605     1.65549     1.71813   0.0145253
         606      1.6611     1.71803   0.0145016
         607     1.66655     1.71795    0.014478
         608     1.67183     1.71787   0.0144544
         609     1.67692     1.71781   0.0144308
         610     1.68178     1.71775   0.0144073
         611      1.6864      1.7177   0.0143838
         612     1.69077     1.71765   0.0143603
         613     1.69485     1.71761    0.014337
         614     1.69865     1.71758   0.0143136
         615     1.70215     1.71756   0.0142904
         616     1.70534     1.71754   0.0142672
         617     1.70822     1.71752   0.0142441
         618     1.71079     1.71751    0.014221
         619     1.71304     1.71751   0.0141981
         620     1.71498      1.7175   0.0141752
         621     1.71662      1.7175   0.0141523
         622     1.71797      1.7175   0.0141296
         623     1.71903      1.7175   0.0141069
         624     1.71982     1.71751   0.0140843
         625     1.72035     1.71751   0.0140618
         626     1.72065     1.71752   0.0140393
         627     1.72073     1.71752   0.0140169
         628      1.7206     1.71753   0.0139946
         629     1.72029     1.71753   0.0139724
         630     1.71983     1.71753   0.0139502
         631     1.71922     1.71754   0.0139281
         632      1.7185     1.71754    0.013906
         633     1.71767     1.71754   0.0138841
         634     1.71677     1.71754   0.0138622
         635     1.71581     1.71754   0.0138403
         636      1.7148     1.71753   0.0138186
         637     1.71377     1.71752   0.0137969
         638     1.71272     1.71752   0.0137753
         639     1.71167     1.71751   0.0137537
         640     1.71062      1.7175   0.0137322
         641     1.70959     1.71749   0.0137108
         642     1.70859     1.71747   0.0136894
         643      1.7076     1.71746   0.0136682
         644     1.70665     1.71744    0.013647
         645     1.70573     1.71742   0.0136258
         646     1.70484      1.7174   0.0136047
         647     1.70399     1.71738   0.0135837
         648     1.70318     1.71736   0.0135628
         649     1.70241     1.71734   0.0135419
         650     1.70168     1.71731   0.0135211
         651       1.701     1.71729   0.0135003
         652     1.70037     1.71726   0.0134797
         653     1.69979     1.71723    0.013459
         654     1.69927     1.71721   0.0134385
         655     1.69881     1.71718    0.013418
         656     1.69843     1.71715   0.0133976
         657     1.69812     1.71712   0.0133772
         658     1.69791     1.71709   0.0133569
         659     1.69779     1.71706   0.0133367
         660     1.69776     1.71703   0.0133165
         661     1.69785       1.717   0.0132964
         662     1.69804     1.71698   0.0132763
         663     1.69835     1.71695   0.0132563
         664     1.69877     1.71692   0.0132364
         665      1.6993     1.71689   0.0132165
         666     1.69993     1.71687   0.0131967
         667     1.70065     1.71684   0.0131769
         668     1.70146     1.71682   0.0131572
         669     1.70234      1.7168   0.0131376
         670     1.70329     1.71678    0.013118
         671     1.70428     1.71676   0.0130985
         672      1.7053     1.71674    0.013079
         673     1.70632     1.71673   0.0130596
         674     1.70735     1.71671   0.0130402
         675     1.70834      1.7167   0.0130209
         676      1.7093     1.71669   0.0130016
         677     1.71019     1.71668   0.0129824
         678     1.71102     1.71667   0.0129633
         679     1.71176     1.71667   0.0129442
         680      1.7124     1.71666   0.0129251
         681     1.71295     1.71665   0.0129062
         682     1.71338     1.71665   0.0128872
         683      1.7137     1.71664   0.0128684
         684     1.71389     1.71664   0.0128496
         685     1.71397     1.71664   0.0128308
         686     1.71392     1.71663   0.0128121
         687     1.71376     1.71663   0.0127935
         688     1.71349     1.71662   0.0127749
         689     1.71311     1.71662   0.0127563
         690     1.71263     1.71661   0.0127378
         691     1.71206     1.71661   0.0127194
         692     1.71142      1.7166    0.012701
         693      1.7107     1.71659   0.0126827
         694     1.70993     1.71658   0.0126644
         695     1.70911     1.71657   0.0126462
         696     1.70826     1.71656    0.012628
         697     1.70738     1.71654   0.0126099
         698      1.7065     1.71653   0.0125919
         699     1.70563     1.71651   0.0125739
         700     1.70478      1.7165   0.0125559
         701     1.70396     1.71648    0.012538
         702     1.70319     1.71646   0.0125202
         703     1.70248     1.71644   0.0125024
         704     1.70183     1.71642   0.0124846
         705     1.70125      1.7164   0.0124669
         706     1.70076     1.71638   0.0124493
         707     1.70035     1.71635   0.0124317
         708     1.70002     1.71633   0.0124142
         709     1.69979     1.71631   0.0123967
         710     1.69965     1.71628   0.0123793
         711     1.69959     1.71626   0.0123619
         712     1.69961     1.71624   0.0123445
         713     1.69971     1.71621   0.0123272
         714     1.69988     1.71619     0.01231
         715     1.70011     1.71617   0.0122928
         716     1.70039     1.71615   0.0122756
         717     1.70071     1.71613   0.0122585
         718     1.70106      1.7161   0.0122415
         719     1.70143     1.71608   0.0122245
         720      1.7018     1.71606   0.0122075
         721     1.70216     1.71604   0.0121906
         722     1.70249     1.71603   0.0121737
         723     1.70278     1.71601   0.0121569
         724     1.70303     1.71599   0.0121401
         725     1.70321     1.71597   0.0121234
         726     1.70331     1.71595   0.0121067
         727     1.70332     1.71594   0.0120901
         728     1.70324     1.71592   0.0120735
         729     1.70305      1.7159   0.0120569
         730     1.70275     1.71588   0.0120404
         731     1.70233     1.71587    0.012024
         732     1.70177     1.71585   0.0120076
         733     1.70109     1.71583   0.0119912
         734     1.70028     1.71581   0.0119749
         735     1.69932     1.71578   0.0119586
         736     1.69824     1.71576   0.0119424
         737     1.69701     1.71573   0.0119262
         738     1.69565     1.71571   0.0119101
