#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1005     1.06304     1.12999  0.00596295
        1006     1.06143     1.12992  0.00595741
        1007     1.05979     1.12985   0.0059519
        1008     1.05815     1.12978  0.00594642
        1009     1.05653     1.12971  0.00594097
        1010     1.05495     1.12964  0.00593555
        1011     1.05345     1.12956  0.00593016
        1012     1.05205     1.12948  0.00592479
        1013     1.05076     1.12941  0.00591945
        1014      1.0496     1.12933  0.00591414
        1015     1.04858     1.12925  0.00590884
        1016      1.0477     1.12917  0.00590357
        1017     1.04698     1.12909  0.00589832
        1018     1.04639     1.12901  0.00589309
        1019     1.04595     1.12892  0.00588787
        1020     1.04563     1.12884  0.00588266
        1021     1.04543     1.12876  0.00587747
        1022     1.04532     1.12868  0.00587228
        1023     1.04527      1.1286  0.00586711
        1024     1.04527     1.12852  0.00586194
        1025     1.04529     1.12843  0.00585679
        1026      1.0453     1.12835  0.00585164
        1027     1.04527     1.12827   0.0058465
        1028     1.04518     1.12819  0.00584137
        1029       1.045     1.12811  0.00583625
        1030     1.04469     1.12803  0.00583115
        1031     1.04425     1.12795  0.00582606
        1032     1.04365     1.12787  0.00582099
        1033     1.04287     1.12779  0.00581593
        1034     1.04191      1.1277   0.0058109
        1035     1.04075     1.12762   0.0058059
        1036     1.03939     1.12753  0.00580092
        1037     1.03783     1.12745  0.00579597
        1038     1.03608     1.12736  0.00579105
        1039     1.03414     1.12727  0.00578617
        1040     1.03202     1.12718  0.00578133
        1041     1.02973     1.12708  0.00577654
        1042     1.02731     1.12699  0.00577179
        1043     1.02476     1.12689  0.00576709
        1044     1.02212     1.12679  0.00576244
        1045      1.0194     1.12669  0.00575784
        1046     1.01664     1.12658  0.00575329
        1047     1.01386     1.12647  0.00574881
        1048     1.01109     1.12636  0.00574437
        1049     1.00836     1.12625     0.00574
        1050     1.00569     1.12614  0.00573568
        1051     1.00312     1.12602  0.00573142
        1052     1.00066      1.1259  0.00572721
        1053    0.998338     1.12578  0.00572305
        1054    0.996173     1.12566  0.00571894
        1055    0.994178     1.12553  0.00571488
        1056    0.992364     1.12541  0.00571086
        1057     0.99074     1.12528  0.00570688
        1058    0.989311     1.12515  0.00570293
        1059    0.988076     1.12502  0.00569901
        1060    0.987035     1.12489  0.00569512
        1061    0.986182     1.12476  0.00569126
        1062    0.985507     1.12463  0.00568741
        1063       0.985      1.1245  0.00568357
        1064    0.984648     1.12436  0.00567975
        1065    0.984436     1.12423  0.00567594
        1066    0.984345      1.1241  0.00567213
        1067    0.984361     1.12397  0.00566833
        1068    0.984466     1.12384  0.00566452
        1069    0.984642     1.12371  0.00566072
        1070    0.984875     1.12358  0.00565692
        1071    0.985149     1.12345  0.00565311
        1072    0.985452     1.12332   0.0056493
        1073    0.985773     1.12319  0.00564549
        1074    0.986101     1.12307  0.00564168
        1075    0.986429     1.12294  0.00563786
        1076    0.986753     1.12281  0.00563404
        1077    0.987071     1.12269  0.00563022
        1078    0.987381     1.12256   0.0056264
        1079    0.987685     1.12244  0.00562257
        1080    0.987987     1.12231  0.00561874
        1081    0.988292     1.12219  0.00561491
        1082    0.988606     1.12206  0.00561108
        1083    0.988937     1.12194  0.00560725
        1084    0.989292     1.12182  0.00560341
        1085    0.989679      1.1217  0.00559957
        1086    0.990108     1.12158  0.00559572
        1087    0.990587     1.12146  0.00559187
        1088    0.991126     1.12134  0.00558802
        1089    0.991731     1.12122  0.00558415
        1090    0.992412      1.1211  0.00558028
        1091    0.993176     1.12098   0.0055764
        1092    0.994029     1.12087   0.0055725
        1093    0.994979     1.12075  0.00556859
        1094    0.996031     1.12064  0.00556467
        1095    0.997191     1.12052  0.00556073
        1096    0.998464     1.12041  0.00555677
        1097    0.999857      1.1203  0.00555279
        1098     1.00137     1.12019  0.00554879
        1099     1.00302     1.12009  0.00554477
        1100     1.00479     1.11998  0.00554072
        1101      1.0067     1.11988  0.00553664
        1102     1.00875     1.11978  0.00553253
        1103     1.01093     1.11968   0.0055284
        1104     1.01326     1.11958  0.00552423
        1105     1.01573     1.11949  0.00552003
        1106     1.01834      1.1194   0.0055158
        1107     1.02111     1.11931  0.00551153
        1108     1.02401     1.11922  0.00550723
        1109     1.02706     1.11914  0.00550289
        1110     1.03026     1.11906  0.00549851
        1111      1.0336     1.11898   0.0054941
        1112     1.03707     1.11891  0.00548965
        1113     1.04068     1.11884  0.00548517
        1114     1.04443     1.11877  0.00548065
        1115      1.0483     1.11871   0.0054761
        1116     1.05229     1.11865  0.00547152
        1117     1.05639     1.11859   0.0054669
        1118      1.0606     1.11854  0.00546226
        1119     1.06491     1.11849  0.00545759
        1120     1.06932     1.11845  0.00545289
        1121      1.0738     1.11841  0.00544817
        1122     1.07836     1.11838  0.00544344
        1123     1.08297     1.11834  0.00543868
        1124     1.08764     1.11832  0.00543391
        1125     1.09233     1.11829  0.00542913
        1126     1.09705     1.11827  0.00542434
        1127     1.10178     1.11826  0.00541955
        1128     1.10651     1.11825  0.00541475
        1129     1.11121     1.11824  0.00540996
        1130     1.11587     1.11824  0.00540517
        1131     1.12049     1.11824  0.00540039
        1132     1.12504     1.11825  0.00539563
        1133     1.12951     1.11826  0.00539087
        1134     1.13388     1.11827  0.00538614
        1135     1.13813     1.11829  0.00538142
        1136     1.14226     1.11831  0.00537672
        1137     1.14625     1.11834  0.00537205
        1138     1.15009     1.11836   0.0053674
        1139     1.15375     1.11839  0.00536278
        1140     1.15724     1.11843  0.00535819
        1141     1.16054     1.11847  0.00535362
        1142     1.16363     1.11851  0.00534907
        1143     1.16652     1.11855  0.00534456
        1144     1.16918     1.11859  0.00534007
        1145     1.17162     1.11864  0.00533561
        1146     1.17382     1.11869  0.00533117
        1147     1.17579     1.11874  0.00532675
        1148     1.17751     1.11879  0.00532236
        1149     1.17897     1.11884  0.00531799
        1150     1.18019     1.11889  0.00531363
        1151     1.18114     1.11895  0.00530929
        1152     1.18185       1.119  0.00530496
        1153     1.18229     1.11906  0.00530064
        1154     1.18247     1.11911  0.00529633
        1155     1.18239     1.11917  0.00529203
        1156     1.18206     1.11922  0.00528773
        1157     1.18147     1.11927  0.00528344
        1158     1.18062     1.11933  0.00527914
        1159     1.17953     1.11938  0.00527484
        1160     1.17819     1.11943  0.00527054
        1161     1.17661     1.11948  0.00526623
        1162      1.1748     1.11953  0.00526191
        1163     1.17275     1.11957  0.00525759
        1164     1.17048     1.11962  0.00525325
        1165       1.168     1.11966  0.00524891
        1166      1.1653      1.1197  0.00524455
        1167     1.16241     1.11973  0.00524018
        1168     1.15932     1.11977  0.00523581
        1169     1.15604      1.1198  0.00523142
        1170     1.15258     1.11983  0.00522702
        1171     1.14896     1.11985  0.00522262
        1172     1.14517     1.11987  0.00521821
        1173     1.14124     1.11989  0.00521379
        1174     1.13717     1.11991  0.00520937
        1175     1.13297     1.11992  0.00520495
        1176     1.12865     1.11992  0.00520053
        1177     1.12423     1.11993  0.00519611
        1178     1.11972     1.11993   0.0051917
        1179     1.11513     1.11992   0.0051873
        1180     1.11047     1.11992  0.00518291
        1181     1.10576      1.1199  0.00517853
        1182     1.10101     1.11989  0.00517418
        1183     1.09625     1.11987  0.00516984
        1184     1.09149     1.11984  0.00516553
        1185     1.08674     1.11982  0.00516125
        1186     1.08203     1.11978  0.00515699
        1187     1.07738     1.11975  0.00515277
        1188     1.07281     1.11971  0.00514859
        1189     1.06835     1.11967  0.00514444
        1190     1.06401     1.11962  0.00514033
        1191     1.05982     1.11957  0.00513626
        1192     1.05581     1.11952  0.00513223
        1193     1.05201     1.11946  0.00512824
        1194     1.04843      1.1194  0.00512429
        1195      1.0451     1.11934  0.00512038
        1196     1.04205     1.11927   0.0051165
        1197     1.03929     1.11921  0.00511266
        1198     1.03686     1.11914  0.00510886
        1199     1.03476     1.11907  0.00510508
        1200     1.03301     1.11899  0.00510133
        1201     1.03163     1.11892   0.0050976
        1202     1.03062     1.11885  0.00509389
        1203     1.02998     1.11877  0.00509019
        1204     1.02973      1.1187   0.0050865
        1205     1.02985     1.11863  0.00508281
        1206     1.03034     1.11855  0.00507913
        1207     1.03118     1.11848  0.00507543
        1208     1.03236     1.11841  0.00507173
        1209     1.03386     1.11834  0.00506802
        1210     1.03566     1.11827  0.00506429
        1211     1.03773     1.11821  0.00506055
        1212     1.04004     1.11814  0.00505678
        1213     1.04257     1.11808    0.005053
        1214     1.04527     1.11802  0.00504919
        1215     1.04813     1.11796  0.00504536
        1216     1.05109     1.11791  0.00504151
        1217     1.05413     1.11785  0.00503764
        1218     1.05721      1.1178  0.00503375
        1219      1.0603     1.11776  0.00502985
        1220     1.06336     1.11771  0.00502592
        1221     1.06637     1.11767  0.00502198
        1222     1.06929     1.11763  0.00501803
        1223      1.0721     1.11759  0.00501406
        1224     1.07477     1.11756  0.00501009
        1225     1.07727     1.11753  0.00500611
        1226     1.07959     1.11749  0.00500212
        1227      1.0817     1.11747  0.00499813
        1228     1.08359     1.11744  0.00499413
        1229     1.08524     1.11741  0.00499014
        1230     1.08665     1.11739  0.00498614
        1231      1.0878     1.11736  0.00498215
        1232     1.08868     1.11734  0.00497816
        1233      1.0893     1.11732  0.00497418
        1234     1.08964     1.11729   0.0049702
        1235     1.08973     1.11727  0.00496622
        1236     1.08954     1.11725  0.00496225
        1237     1.08911     1.11723  0.00495829
        1238     1.08842      1.1172  0.00495434
        1239      1.0875     1.11718   0.0049504
        1240     1.08635     1.11715  0.00494647
        1241       1.085     1.11713  0.00494256
        1242     1.08345      1.1171  0.00493865
        1243     1.08172     1.11707  0.00493476
        1244     1.07984     1.11704  0.00493088
        1245     1.07781     1.11701  0.00492702
        1246     1.07567     1.11698  0.00492318
        1247     1.07343     1.11694  0.00491936
        1248      1.0711     1.11691  0.00491555
        1249      1.0687     1.11687  0.00491177
        1250     1.06625     1.11683  0.00490801
        1251     1.06376     1.11678  0.00490427
        1252     1.06125     1.11674  0.00490055
        1253     1.05872     1.11669  0.00489686
        1254     1.05618     1.11665  0.00489319
        1255     1.05363      1.1166  0.00488955
        1256     1.05109     1.11654  0.00488593
        1257     1.04856     1.11649  0.00488235
        1258     1.04603     1.11643  0.00487879
        1259     1.04351     1.11638  0.00487525
        1260       1.041     1.11632  0.00487175
        1261     1.03849     1.11625  0.00486828
        1262     1.03599     1.11619  0.00486484
        1263      1.0335     1.11613  0.00486143
        1264     1.03101     1.11606  0.00485805
        1265     1.02852     1.11599   0.0048547
        1266     1.02605     1.11592  0.00485138
        1267      1.0236     1.11584   0.0048481
        1268     1.02116     1.11577  0.00484485
        1269     1.01876     1.11569  0.00484164
        1270     1.01639     1.11562  0.00483846
        1271     1.01408     1.11554  0.00483531
        1272     1.01183     1.11545   0.0048322
        1273     1.00966     1.11537  0.00482912
        1274     1.00758     1.11529  0.00482607
        1275     1.00561      1.1152  0.00482305
        1276     1.00376     1.11511  0.00482006
        1277     1.00205     1.11502   0.0048171
        1278     1.00049     1.11493  0.00481416
        1279    0.999085     1.11484  0.00481125
        1280    0.997858     1.11475  0.00480836
        1281    0.996817     1.11466  0.00480549
        1282    0.995968     1.11457  0.00480263
        1283    0.995319     1.11448  0.00479979
        1284    0.994873     1.11438  0.00479695
        1285     0.99463     1.11429  0.00479412
        1286    0.994588      1.1142   0.0047913
        1287    0.994742      1.1141  0.00478847
        1288    0.995087     1.11401  0.00478565
        1289    0.995613     1.11392  0.00478282
        1290    0.996308     1.11383  0.00477998
        1291    0.997159     1.11374  0.00477713
        1292    0.998151     1.11365  0.00477427
        1293    0.999267     1.11356   0.0047714
        1294     1.00049     1.11347  0.00476851
        1295      1.0018     1.11339  0.00476561
        1296     1.00318      1.1133  0.00476269
        1297     1.00461     1.11322  0.00475975
        1298     1.00606     1.11313   0.0047568
        1299     1.00752     1.11305  0.00475384
        1300     1.00897     1.11297  0.00475085
        1301      1.0104     1.11289  0.00474786
        1302     1.01177     1.11282  0.00474484
        1303     1.01308     1.11274  0.00474182
        1304      1.0143     1.11266  0.00473878
        1305     1.01543     1.11259  0.00473574
        1306     1.01646     1.11252  0.00473268
        1307     1.01735     1.11244  0.00472962
        1308     1.01812     1.11237  0.00472656
        1309     1.01873      1.1123  0.00472349
        1310     1.01919     1.11223  0.00472042
        1311     1.01949     1.11216  0.00471735
        1312     1.01961     1.11209  0.00471428
        1313     1.01956     1.11202  0.00471121
        1314     1.01932     1.11195  0.00470816
        1315      1.0189     1.11188  0.00470511
        1316     1.01829      1.1118  0.00470207
        1317     1.01748     1.11173  0.00469905
        1318     1.01649     1.11166  0.00469604
        1319      1.0153     1.11159  0.00469304
        1320     1.01393     1.11151  0.00469007
        1321     1.01238     1.11144  0.00468712
        1322     1.01064     1.11136   0.0046842
        1323     1.00873     1.11128   0.0046813
        1324     1.00664     1.11121  0.00467843
        1325      1.0044     1.11112  0.00467559
        1326       1.002     1.11104  0.00467279
        1327     0.99946     1.11096  0.00467003
        1328    0.996789     1.11087   0.0046673
        1329    0.993998     1.11078  0.00466462
        1330      0.9911     1.11069  0.00466198
        1331     0.98811      1.1106  0.00465939
        1332    0.985043     1.11051  0.00465684
        1333    0.981915     1.11041  0.00465435
        1334    0.978746     1.11031   0.0046519
        1335    0.975555     1.11021  0.00464951
        1336    0.972362     1.11011  0.00464718
        1337    0.969188        1.11   0.0046449
        1338    0.966055      1.1099  0.00464267
        1339    0.962986     1.10979   0.0046405
        1340    0.960005     1.10967  0.00463838
        1341    0.957136     1.10956  0.00463632
        1342    0.954405     1.10945  0.00463431
        1343    0.951837     1.10933  0.00463234
        1344    0.949458     1.10921  0.00463042
        1345    0.947294     1.10909  0.00462854
        1346    0.945369     1.10897   0.0046267
        1347    0.943708     1.10884  0.00462489
        1348    0.942332     1.10872  0.00462311
        1349    0.941265      1.1086  0.00462135
        1350    0.940527     1.10847  0.00461961
        1351    0.940133     1.10835  0.00461787
        1352      0.9401     1.10822  0.00461613
        1353    0.940437      1.1081  0.00461438
        1354    0.941151     1.10798  0.00461262
        1355    0.942244     1.10785  0.00461084
        1356    0.943716     1.10773  0.00460902
        1357    0.945559     1.10761  0.00460718
        1358    0.947762      1.1075  0.00460529
        1359    0.950313     1.10738  0.00460335
        1360    0.953194     1.10727  0.00460136
        1361    0.956382     1.10716  0.00459932
        1362    0.959855     1.10705  0.00459721
        1363    0.963584     1.10694  0.00459504
        1364    0.967544     1.10684  0.00459281
        1365    0.971705     1.10674  0.00459051
        1366    0.976037     1.10664  0.00458815
        1367    0.980512     1.10655  0.00458572
        1368    0.985103     1.10646  0.00458323
        1369    0.989783     1.10638  0.00458067
        1370    0.994528      1.1063  0.00457806
        1371    0.999316     1.10622  0.00457538
        1372     1.00413     1.10614  0.00457265
        1373     1.00894     1.10607  0.00456987
        1374     1.01374     1.10601  0.00456704
        1375     1.01851     1.10594  0.00456416
        1376     1.02324     1.10588  0.00456124
        1377     1.02792     1.10583  0.00455828
        1378     1.03253     1.10577  0.00455528
        1379     1.03708     1.10572  0.00455225
        1380     1.04154     1.10568  0.00454919
        1381     1.04592     1.10563   0.0045461
        1382     1.05021     1.10559  0.00454299
        1383      1.0544     1.10556  0.00453985
        1384     1.05847     1.10552   0.0045367
        1385     1.06243     1.10549  0.00453353
        1386     1.06627     1.10546  0.00453035
        1387     1.06998     1.10544  0.00452716
        1388     1.07354     1.10541  0.00452395
        1389     1.07696     1.10539  0.00452074
        1390     1.08022     1.10538  0.00451753
        1391     1.08331     1.10536  0.00451431
        1392     1.08624     1.10535  0.00451108
        1393     1.08899     1.10533  0.00450786
        1394     1.09155     1.10532  0.00450464
        1395     1.09393     1.10532  0.00450142
        1396     1.09611     1.10531   0.0044982
        1397     1.09809      1.1053  0.00449498
        1398     1.09988      1.1053  0.00449177
        1399     1.10148      1.1053  0.00448856
        1400     1.10288      1.1053  0.00448535
        1401     1.10409      1.1053  0.00448215
        1402     1.10511      1.1053  0.00447895
        1403     1.10596      1.1053  0.00447576
        1404     1.10664      1.1053  0.00447257
        1405     1.10716      1.1053  0.00446939
        1406     1.10755      1.1053  0.00446621
        1407      1.1078      1.1053  0.00446304
        1408     1.10795      1.1053  0.00445987
        1409     1.10799     1.10531   0.0044567
        1410     1.10795     1.10531  0.00445354
        1411     1.10785     1.10531  0.00445038
        1412     1.10768     1.10531  0.00444723
        1413     1.10747     1.10531  0.00444409
        1414     1.10723     1.10531  0.00444094
        1415     1.10696     1.10531  0.00443781
        1416     1.10667     1.10532  0.00443467
        1417     1.10636     1.10532  0.00443154
        1418     1.10604     1.10532  0.00442842
        1419      1.1057     1.10532   0.0044253
        1420     1.10534     1.10532  0.00442218
        1421     1.10495     1.10532  0.00441907
        1422     1.10453     1.10532  0.00441596
        1423     1.10407     1.10532  0.00441286
        1424     1.10356     1.10531  0.00440976
        1425     1.10299     1.10531  0.00440666
        1426     1.10236     1.10531  0.00440357
        1427     1.10165     1.10531  0.00440049
        1428     1.10086      1.1053  0.00439741
        1429     1.09998      1.1053  0.00439433
        1430       1.099      1.1053  0.00439126
        1431     1.09793     1.10529   0.0043882
        1432     1.09676     1.10529  0.00438514
        1433      1.0955     1.10528  0.00438208
        1434     1.09415     1.10527  0.00437903
        1435     1.09272     1.10526  0.00437599
        1436     1.09122     1.10525  0.00437295
        1437     1.08966     1.10524  0.00436992
        1438     1.08806     1.10523   0.0043669
        1439     1.08642     1.10522  0.00436389
        1440     1.08479      1.1052  0.00436088
        1441     1.08316     1.10519  0.00435788
        1442     1.08157     1.10517  0.00435489
        1443     1.08004     1.10515   0.0043519
        1444     1.07858     1.10513  0.00434893
        1445     1.07724     1.10512  0.00434596
        1446     1.07601      1.1051    0.004343
        1447     1.07494     1.10507  0.00434005
        1448     1.07404     1.10505  0.00433711
        1449     1.07334     1.10503  0.00433417
        1450     1.07284     1.10501  0.00433124
        1451     1.07258     1.10499  0.00432831
        1452     1.07257     1.10496  0.00432539
        1453     1.07281     1.10494  0.00432247
        1454     1.07332     1.10492  0.00431955
        1455     1.07411      1.1049  0.00431663
        1456     1.07517     1.10488  0.00431372
        1457     1.07651     1.10486   0.0043108
        1458     1.07813     1.10484  0.00430788
        1459     1.08002     1.10482  0.00430496
        1460     1.08217     1.10481  0.00430204
        1461     1.08456     1.10479  0.00429912
        1462      1.0872     1.10478   0.0042962
        1463     1.09005     1.10477  0.00429327
        1464      1.0931     1.10476  0.00429035
        1465     1.09632     1.10476  0.00428742
        1466      1.0997     1.10476   0.0042845
        1467     1.10321     1.10475  0.00428158
        1468     1.10683     1.10476  0.00427866
        1469     1.11053     1.10476  0.00427575
        1470     1.11428     1.10477  0.00427285
        1471     1.11807     1.10478  0.00426995
        1472     1.12186     1.10479  0.00426707
        1473     1.12564      1.1048  0.00426419
        1474     1.12937     1.10482  0.00426133
        1475     1.13304     1.10484  0.00425849
        1476     1.13663     1.10486  0.00425566
        1477     1.14011     1.10488  0.00425284
        1478     1.14347     1.10491  0.00425004
        1479     1.14669     1.10494  0.00424726
        1480     1.14975     1.10497   0.0042445
        1481     1.15264       1.105  0.00424176
        1482     1.15536     1.10503  0.00423903
        1483     1.15788     1.10507  0.00423632
        1484     1.16019     1.10511  0.00423363
        1485      1.1623     1.10514  0.00423096
        1486     1.16418     1.10518   0.0042283
        1487     1.16584     1.10522  0.00422565
        1488     1.16728     1.10527  0.00422301
        1489     1.16848     1.10531  0.00422039
        1490     1.16944     1.10535  0.00421778
        1491     1.17017      1.1054  0.00421517
        1492     1.17066     1.10544  0.00421258
        1493     1.17091     1.10548  0.00420998
        1494     1.17092     1.10553  0.00420739
        1495     1.17069     1.10557   0.0042048
        1496     1.17022     1.10561  0.00420222
        1497     1.16952     1.10566  0.00419962
        1498     1.16859      1.1057  0.00419703
        1499     1.16742     1.10574  0.00419443
        1500     1.16603     1.10578  0.00419183
        1501     1.16442     1.10582  0.00418922
        1502     1.16258     1.10586   0.0041866
        1503     1.16052     1.10589  0.00418397
        1504     1.15825     1.10593  0.00418134
        1505     1.15575     1.10596  0.00417869
        1506     1.15305     1.10599  0.00417603
        1507     1.15013     1.10602  0.00417336
        1508     1.14701     1.10605  0.00417068
        1509     1.14369     1.10607  0.00416799
        1510     1.14016      1.1061   0.0041653
        1511     1.13644     1.10612  0.00416259
        1512     1.13253     1.10613  0.00415987
        1513     1.12844     1.10615  0.00415715
        1514     1.12417     1.10616  0.00415442
        1515     1.11973     1.10617  0.00415169
        1516     1.11514     1.10618  0.00414895
        1517     1.11041     1.10618  0.00414622
        1518     1.10555     1.10618  0.00414349
        1519     1.10059     1.10617  0.00414076
        1520     1.09553     1.10617  0.00413804
        1521     1.09042     1.10616  0.00413533
        1522     1.08526     1.10614  0.00413264
        1523     1.08008     1.10613  0.00412996
        1524     1.07491     1.10611   0.0041273
        1525     1.06977     1.10608  0.00412467
        1526     1.06468     1.10605  0.00412205
        1527     1.05968     1.10602  0.00411946
        1528     1.05478     1.10599   0.0041169
        1529     1.05001     1.10595  0.00411437
        1530     1.04538     1.10591  0.00411188
        1531     1.04091     1.10587  0.00410941
        1532     1.03662     1.10583  0.00410698
        1533     1.03251     1.10578  0.00410458
        1534     1.02861     1.10573  0.00410221
        1535      1.0249     1.10568  0.00409987
        1536     1.02139     1.10562  0.00409757
        1537     1.01809     1.10556   0.0040953
        1538     1.01499      1.1055  0.00409306
        1539     1.01209     1.10544  0.00409085
        1540     1.00937     1.10538  0.00408867
        1541     1.00684     1.10532  0.00408652
        1542     1.00449     1.10525  0.00408439
        1543     1.00231     1.10519  0.00408229
        1544      1.0003     1.10512  0.00408021
        1545    0.998436     1.10505  0.00407815
        1546    0.996727     1.10498  0.00407612
        1547    0.995163     1.10491   0.0040741
        1548    0.993738     1.10484   0.0040721
        1549    0.992448     1.10476  0.00407012
        1550    0.991288     1.10469  0.00406815
        1551    0.990252     1.10462   0.0040662
        1552    0.989338     1.10454  0.00406426
        1553    0.988542     1.10447  0.00406233
        1554    0.987861     1.10439   0.0040604
        1555     0.98729     1.10432  0.00405849
        1556    0.986824     1.10424  0.00405659
        1557    0.986461     1.10417  0.00405469
        1558    0.986195     1.10409  0.00405279
        1559    0.986021     1.10401   0.0040509
        1560    0.985933     1.10394  0.00404901
        1561    0.985926     1.10386  0.00404712
        1562    0.985995     1.10379  0.00404523
        1563    0.986137     1.10371  0.00404334
        1564    0.986345     1.10364  0.00404146
        1565    0.986616     1.10356  0.00403956
        1566    0.986948     1.10349  0.00403767
        1567    0.987337     1.10341  0.00403578
        1568    0.987784     1.10334  0.00403388
        1569    0.988286     1.10327  0.00403197
        1570    0.988845     1.10319  0.00403006
        1571    0.989462     1.10312  0.00402815
        1572    0.990141     1.10305  0.00402622
        1573    0.990887     1.10298   0.0040243
        1574    0.991704     1.10291  0.00402236
        1575    0.992598     1.10284  0.00402042
        1576    0.993576     1.10277  0.00401846
        1577    0.994648      1.1027   0.0040165
        1578     0.99582     1.10263  0.00401453
        1579    0.997104     1.10257  0.00401254
        1580    0.998509      1.1025  0.00401054
        1581     1.00004     1.10243  0.00400853
        1582     1.00172     1.10237   0.0040065
        1583     1.00354     1.10231  0.00400445
        1584     1.00552     1.10225  0.00400239
        1585     1.00766     1.10219  0.00400031
        1586     1.00998     1.10213  0.00399821
        1587     1.01248     1.10207  0.00399609
        1588     1.01516     1.10202  0.00399395
        1589     1.01803     1.10197  0.00399179
        1590      1.0211     1.10191   0.0039896
        1591     1.02436     1.10187  0.00398739
        1592     1.02781     1.10182  0.00398516
        1593     1.03144     1.10178   0.0039829
        1594     1.03526     1.10173  0.00398062
        1595     1.03926     1.10169  0.00397832
        1596     1.04342     1.10166  0.00397599
        1597     1.04773     1.10162  0.00397365
        1598     1.05217     1.10159  0.00397128
        1599     1.05674     1.10157  0.00396889
        1600      1.0614     1.10154  0.00396649
        1601     1.06614     1.10152  0.00396408
        1602     1.07093      1.1015  0.00396165
        1603     1.07576     1.10148  0.00395921
        1604     1.08059     1.10147  0.00395676
        1605     1.08539     1.10146  0.00395431
        1606     1.09015     1.10145  0.00395186
        1607     1.09484     1.10145   0.0039494
        1608     1.09942     1.10145  0.00394694
        1609     1.10388     1.10145  0.00394449
        1610     1.10819     1.10145  0.00394204
        1611     1.11232     1.10146   0.0039396
        1612     1.11625     1.10147  0.00393717
        1613     1.11996     1.10148  0.00393474
        1614     1.12343     1.10149  0.00393233
        1615     1.12664     1.10151  0.00392992
        1616     1.12958     1.10153  0.00392753
        1617     1.13223     1.10155  0.00392515
        1618     1.13457     1.10157  0.00392278
        1619     1.13661     1.10159  0.00392041
        1620     1.13832     1.10161  0.00391806
        1621     1.13971     1.10163  0.00391571
        1622     1.14077     1.10166  0.00391337
        1623      1.1415     1.10168  0.00391104
        1624      1.1419     1.10171  0.00390871
        1625     1.14197     1.10173  0.00390638
        1626     1.14172     1.10176  0.00390406
        1627     1.14115     1.10178  0.00390173
        1628     1.14028      1.1018  0.00389941
        1629     1.13912     1.10183  0.00389708
        1630     1.13767     1.10185  0.00389475
        1631     1.13596     1.10187  0.00389242
        1632     1.13401     1.10189  0.00389008
        1633     1.13182     1.10191  0.00388774
        1634     1.12943     1.10193   0.0038854
        1635     1.12685     1.10194  0.00388306
        1636     1.12412     1.10195  0.00388071
        1637     1.12126     1.10197  0.00387835
        1638     1.11829     1.10198    0.003876
        1639     1.11525     1.10198  0.00387364
        1640     1.11217     1.10199  0.00387128
        1641     1.10906     1.10199  0.00386893
        1642     1.10596       1.102  0.00386657
        1643     1.10289       1.102  0.00386422
        1644     1.09989       1.102  0.00386187
        1645     1.09696     1.10199  0.00385952
        1646     1.09414     1.10199  0.00385718
        1647     1.09144     1.10198  0.00385484
        1648     1.08888     1.10197  0.00385251
        1649     1.08646     1.10196  0.00385019
        1650      1.0842     1.10195  0.00384787
        1651     1.08211     1.10194  0.00384556
        1652      1.0802     1.10193  0.00384325
        1653     1.07845     1.10191  0.00384095
        1654     1.07688      1.1019  0.00383866
        1655     1.07549     1.10188  0.00383638
        1656     1.07425     1.10187  0.00383409
        1657     1.07319     1.10185  0.00383182
        1658     1.07228     1.10183  0.00382955
        1659     1.07152     1.10181  0.00382729
        1660      1.0709     1.10179  0.00382503
        1661     1.07043     1.10178  0.00382277
        1662     1.07008     1.10176  0.00382052
        1663     1.06986     1.10174  0.00381827
        1664     1.06976     1.10172  0.00381602
        1665     1.06977      1.1017  0.00381378
        1666     1.06988     1.10168  0.00381154
        1667      1.0701     1.10166   0.0038093
        1668     1.07041     1.10164  0.00380706
        1669      1.0708     1.10162  0.00380482
        1670     1.07128     1.10161  0.00380259
        1671     1.07183     1.10159  0.00380035
        1672     1.07244     1.10157  0.00379812
        1673     1.07311     1.10155  0.00379589
        1674     1.07382     1.10154  0.00379366
        1675     1.07457     1.10152  0.00379143
        1676     1.07534     1.10151   0.0037892
        1677     1.07613     1.10149  0.00378697
        1678     1.07691     1.10148  0.00378474
        1679     1.07768     1.10146  0.00378251
        1680     1.07843     1.10145  0.00378028
        1681     1.07913     1.10143  0.00377806
        1682     1.07978     1.10142  0.00377583
        1683     1.08036     1.10141  0.00377361
        1684     1.08086      1.1014  0.00377139
        1685     1.08127     1.10138  0.00376917
        1686     1.08158     1.10137  0.00376695
        1687     1.08177     1.10136  0.00376474
        1688     1.08185     1.10135  0.00376253
        1689     1.08181     1.10134  0.00376032
        1690     1.08165     1.10133  0.00375811
        1691     1.08137     1.10131  0.00375591
        1692     1.08096      1.1013  0.00375371
        1693     1.08044     1.10129  0.00375151
        1694      1.0798     1.10128  0.00374932
        1695     1.07907     1.10126  0.00374713
        1696     1.07824     1.10125  0.00374494
        1697     1.07733     1.10124  0.00374276
        1698     1.07636     1.10122  0.00374059
        1699     1.07533     1.10121  0.00373842
        1700     1.07427     1.10119  0.00373625
        1701     1.07318     1.10117  0.00373409
        1702     1.07209     1.10116  0.00373193
        1703     1.07102     1.10114  0.00372979
