#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         983     1.63947     1.74837  0.00936343
         984     1.65009     1.74827  0.00935445
         985     1.66048     1.74818  0.00934538
         986     1.67058      1.7481  0.00933623
         987     1.68036     1.74803  0.00932703
         988     1.68977     1.74797  0.00931777
         989     1.69878     1.74792  0.00930848
         990     1.70734     1.74788  0.00929917
         991     1.71543     1.74785  0.00928985
         992     1.72302     1.74783  0.00928051
         993     1.73009     1.74781  0.00927119
         994     1.73661      1.7478  0.00926187
         995     1.74258     1.74779  0.00925256
         996     1.74798     1.74779  0.00924327
         997      1.7528      1.7478    0.009234
         998     1.75704     1.74781  0.00922475
         999     1.76071     1.74782  0.00921553
        1000     1.76382     1.74784  0.00920632
        1001     1.76637     1.74785  0.00919715
        1002     1.76837     1.74787  0.00918799
        1003     1.76985      1.7479  0.00917886
        1004     1.77082     1.74792  0.00916974
        1005      1.7713     1.74794  0.00916065
        1006     1.77131     1.74797  0.00915157
        1007     1.77088     1.74799  0.00914251
        1008     1.77003     1.74801  0.00913347
        1009     1.76879     1.74803  0.00912444
        1010     1.76717     1.74805  0.00911542
        1011      1.7652     1.74807  0.00910642
        1012     1.76291     1.74808  0.00909744
        1013     1.76032     1.74809  0.00908846
        1014     1.75744      1.7481  0.00907951
        1015     1.75429     1.74811  0.00907056
        1016     1.75089     1.74811  0.00906163
        1017     1.74725     1.74811  0.00905272
        1018     1.74339     1.74811  0.00904383
        1019     1.73931      1.7481  0.00903496
        1020     1.73503     1.74808  0.00902611
        1021     1.73055     1.74807  0.00901729
        1022     1.72587     1.74805  0.00900849
        1023     1.72101     1.74802  0.00899973
        1024     1.71597     1.74799  0.00899099
        1025     1.71076     1.74795  0.00898229
        1026      1.7054     1.74791  0.00897363
        1027     1.69989     1.74786  0.00896502
        1028     1.69425     1.74781  0.00895645
        1029     1.68849     1.74775  0.00894793
        1030     1.68264     1.74769  0.00893947
        1031     1.67671     1.74762  0.00893106
        1032     1.67072     1.74755  0.00892272
        1033     1.66472     1.74747  0.00891444
        1034     1.65872     1.74738  0.00890623
        1035     1.65276     1.74729   0.0088981
        1036     1.64687     1.74719  0.00889003
        1037     1.64109     1.74709  0.00888205
        1038     1.63546     1.74698  0.00887415
        1039     1.63002     1.74687  0.00886632
        1040      1.6248     1.74675  0.00885857
        1041     1.61985     1.74663   0.0088509
        1042     1.61522      1.7465   0.0088433
        1043     1.61094     1.74637  0.00883578
        1044     1.60704     1.74624  0.00882832
        1045     1.60358      1.7461  0.00882093
        1046     1.60057     1.74597   0.0088136
        1047     1.59806     1.74582  0.00880631
        1048     1.59606     1.74568  0.00879907
        1049      1.5946     1.74554  0.00879186
        1050      1.5937     1.74539  0.00878467
        1051     1.59337     1.74525   0.0087775
        1052     1.59361      1.7451  0.00877034
        1053     1.59444     1.74496  0.00876318
        1054     1.59583     1.74482  0.00875601
        1055     1.59779     1.74468  0.00874882
        1056      1.6003     1.74454   0.0087416
        1057     1.60333     1.74441  0.00873435
        1058     1.60686     1.74428  0.00872707
        1059     1.61086     1.74415  0.00871973
        1060     1.61529     1.74403  0.00871236
        1061     1.62012     1.74392  0.00870493
        1062     1.62531      1.7438  0.00869745
        1063     1.63082      1.7437  0.00868991
        1064      1.6366      1.7436  0.00868233
        1065      1.6426      1.7435   0.0086747
        1066     1.64879     1.74341  0.00866701
        1067     1.65512     1.74333  0.00865929
        1068     1.66155     1.74325  0.00865152
        1069     1.66802     1.74318  0.00864371
        1070     1.67451     1.74312  0.00863587
        1071     1.68098     1.74306    0.008628
        1072     1.68738     1.74301  0.00862011
        1073     1.69369     1.74296   0.0086122
        1074     1.69988     1.74292  0.00860427
        1075     1.70592     1.74289  0.00859634
        1076     1.71177     1.74286   0.0085884
        1077     1.71743     1.74284  0.00858045
        1078     1.72286     1.74282  0.00857251
        1079     1.72805      1.7428  0.00856458
        1080     1.73298     1.74279  0.00855666
        1081     1.73764     1.74279  0.00854874
        1082     1.74202     1.74279  0.00854084
        1083     1.74611     1.74279  0.00853295
        1084      1.7499      1.7428  0.00852509
        1085     1.75339     1.74281  0.00851723
        1086     1.75657     1.74282   0.0085094
        1087     1.75945     1.74284  0.00850159
        1088     1.76201     1.74285  0.00849379
        1089     1.76427     1.74287  0.00848601
        1090     1.76622      1.7429  0.00847826
        1091     1.76788     1.74292  0.00847052
        1092     1.76924     1.74294  0.00846279
        1093     1.77032     1.74297  0.00845509
        1094     1.77112     1.74299   0.0084474
        1095     1.77165     1.74302  0.00843972
        1096     1.77193     1.74305  0.00843206
        1097     1.77196     1.74307  0.00842442
        1098     1.77176      1.7431  0.00841679
        1099     1.77133     1.74312  0.00840917
        1100      1.7707     1.74315  0.00840156
        1101     1.76986     1.74317  0.00839396
        1102     1.76885      1.7432  0.00838638
        1103     1.76767     1.74322  0.00837881
        1104     1.76632     1.74324  0.00837124
        1105     1.76484     1.74326  0.00836369
        1106     1.76322     1.74328  0.00835615
        1107     1.76149     1.74329  0.00834861
        1108     1.75964     1.74331  0.00834109
        1109      1.7577     1.74332  0.00833358
        1110     1.75567     1.74333  0.00832608
        1111     1.75357     1.74334  0.00831859
        1112     1.75139     1.74335  0.00831111
        1113     1.74916     1.74335  0.00830365
        1114     1.74687     1.74336   0.0082962
        1115     1.74453     1.74336  0.00828875
        1116     1.74215     1.74336  0.00828133
        1117     1.73974     1.74335  0.00827391
        1118      1.7373     1.74335  0.00826652
        1119     1.73482     1.74334  0.00825913
        1120     1.73232     1.74333  0.00825176
        1121     1.72978     1.74332  0.00824441
        1122     1.72722      1.7433  0.00823708
        1123     1.72464     1.74329  0.00822976
        1124     1.72203     1.74327  0.00822246
        1125     1.71939     1.74325  0.00821518
        1126     1.71672     1.74322  0.00820791
        1127     1.71403      1.7432  0.00820067
        1128      1.7113     1.74317  0.00819345
        1129     1.70855     1.74314  0.00818625
        1130     1.70577     1.74311  0.00817907
        1131     1.70295     1.74307  0.00817192
        1132     1.70011     1.74303  0.00816479
        1133     1.69724     1.74299  0.00815768
        1134     1.69435     1.74295   0.0081506
        1135     1.69143      1.7429  0.00814355
        1136     1.68848     1.74286  0.00813652
        1137     1.68552     1.74281  0.00812952
        1138     1.68254     1.74275  0.00812255
        1139     1.67954      1.7427  0.00811561
        1140     1.67652     1.74264  0.00810869
        1141     1.67349     1.74258  0.00810181
        1142     1.67045     1.74252  0.00809497
        1143     1.66741     1.74245  0.00808815
        1144     1.66436     1.74238  0.00808137
        1145     1.66132     1.74231  0.00807462
        1146     1.65828     1.74224  0.00806791
        1147     1.65526     1.74216  0.00806123
        1148     1.65226     1.74208  0.00805459
        1149     1.64928       1.742  0.00804798
        1150     1.64633     1.74192  0.00804141
        1151     1.64343     1.74183  0.00803488
        1152     1.64059     1.74175  0.00802839
        1153      1.6378     1.74166  0.00802193
        1154     1.63509     1.74156  0.00801551
        1155     1.63247     1.74147  0.00800913
        1156     1.62994     1.74137  0.00800278
        1157     1.62753     1.74127  0.00799647
        1158     1.62525     1.74117  0.00799019
        1159     1.62311     1.74107  0.00798395
        1160     1.62112     1.74097  0.00797773
        1161     1.61929     1.74086  0.00797155
        1162     1.61763     1.74076   0.0079654
        1163     1.61615     1.74065  0.00795927
        1164     1.61486     1.74054  0.00795316
        1165     1.61375     1.74043  0.00794708
        1166     1.61284     1.74032  0.00794102
        1167     1.61212     1.74021  0.00793497
        1168      1.6116      1.7401  0.00792894
        1169     1.61125     1.73999  0.00792293
        1170     1.61108     1.73988  0.00791692
        1171     1.61108     1.73977  0.00791093
        1172     1.61124     1.73966  0.00790494
        1173     1.61154     1.73956  0.00789895
        1174     1.61197     1.73945  0.00789297
        1175     1.61252     1.73934  0.00788699
        1176     1.61316     1.73923  0.00788102
        1177     1.61389     1.73912  0.00787504
        1178     1.61469     1.73902  0.00786906
        1179     1.61554     1.73891  0.00786309
        1180     1.61642     1.73881  0.00785711
        1181     1.61731     1.73871  0.00785113
        1182     1.61822     1.73861  0.00784515
        1183     1.61911      1.7385  0.00783917
        1184     1.61998      1.7384  0.00783318
        1185     1.62082     1.73831   0.0078272
        1186     1.62161     1.73821  0.00782122
        1187     1.62237     1.73811  0.00781524
        1188     1.62307     1.73801  0.00780926
        1189     1.62373     1.73792  0.00780329
        1190     1.62434     1.73782  0.00779731
        1191     1.62492     1.73773  0.00779134
        1192     1.62545     1.73763  0.00778537
        1193     1.62597     1.73754  0.00777941
        1194     1.62647     1.73745  0.00777345
        1195     1.62698     1.73735   0.0077675
        1196      1.6275     1.73726  0.00776154
        1197     1.62806     1.73717   0.0077556
        1198     1.62866     1.73708  0.00774965
        1199     1.62932     1.73699  0.00774371
        1200     1.63007      1.7369  0.00773777
        1201      1.6309     1.73681  0.00773183
        1202     1.63183     1.73672  0.00772589
        1203     1.63287     1.73664  0.00771995
        1204     1.63403     1.73655  0.00771401
        1205      1.6353     1.73647  0.00770807
        1206     1.63669     1.73639  0.00770212
        1207     1.63819     1.73631  0.00769617
        1208     1.63981     1.73623  0.00769021
        1209     1.64153     1.73615  0.00768425
        1210     1.64334     1.73607  0.00767828
        1211     1.64524       1.736  0.00767231
        1212     1.64721     1.73592  0.00766633
        1213     1.64925     1.73585  0.00766034
        1214     1.65134     1.73578  0.00765434
        1215     1.65347     1.73571  0.00764834
        1216     1.65564     1.73565  0.00764234
        1217     1.65783     1.73558  0.00763633
        1218     1.66004     1.73552  0.00763031
        1219     1.66226     1.73546  0.00762429
        1220      1.6645      1.7354  0.00761826
        1221     1.66674     1.73535  0.00761223
        1222     1.66898     1.73529  0.00760619
        1223     1.67122     1.73524  0.00760015
        1224     1.67347     1.73519  0.00759411
        1225     1.67572     1.73514  0.00758807
        1226     1.67797     1.73509  0.00758202
        1227     1.68023     1.73505  0.00757597
        1228     1.68249     1.73501  0.00756992
        1229     1.68474     1.73497  0.00756387
        1230       1.687     1.73493  0.00755783
        1231     1.68926     1.73489  0.00755178
        1232     1.69152     1.73485  0.00754573
        1233     1.69377     1.73482  0.00753968
        1234     1.69601     1.73479  0.00753364
        1235     1.69823     1.73476   0.0075276
        1236     1.70044     1.73473  0.00752156
        1237     1.70261     1.73471  0.00751552
        1238     1.70475     1.73468  0.00750949
        1239     1.70685     1.73466  0.00750346
        1240     1.70889     1.73464  0.00749744
        1241     1.71087     1.73462  0.00749142
        1242     1.71277      1.7346  0.00748541
        1243      1.7146     1.73459  0.00747941
        1244     1.71632     1.73457  0.00747341
        1245     1.71794     1.73456  0.00746742
        1246     1.71944     1.73455  0.00746144
        1247     1.72082     1.73454  0.00745546
        1248     1.72205     1.73453  0.00744949
        1249     1.72315     1.73452  0.00744353
        1250     1.72408     1.73451  0.00743758
        1251     1.72485      1.7345  0.00743164
        1252     1.72545     1.73449  0.00742571
        1253     1.72586     1.73449  0.00741979
        1254     1.72609     1.73448  0.00741387
        1255     1.72613     1.73447  0.00740797
        1256     1.72598     1.73447  0.00740207
        1257     1.72563     1.73446  0.00739619
        1258     1.72509     1.73445  0.00739031
        1259     1.72436     1.73444  0.00738445
        1260     1.72344     1.73443  0.00737859
        1261     1.72235     1.73443  0.00737275
        1262     1.72107     1.73441  0.00736691
        1263     1.71963      1.7344  0.00736109
        1264     1.71804     1.73439  0.00735528
        1265     1.71631     1.73438  0.00734948
        1266     1.71444     1.73436  0.00734369
        1267     1.71245     1.73434  0.00733791
        1268     1.71037     1.73432  0.00733215
        1269      1.7082      1.7343   0.0073264
        1270     1.70596     1.73428  0.00732067
        1271     1.70368     1.73426  0.00731495
        1272     1.70136     1.73423  0.00730924
        1273     1.69903      1.7342  0.00730355
        1274      1.6967     1.73417  0.00729788
        1275     1.69439     1.73414  0.00729222
        1276     1.69213     1.73411  0.00728658
        1277     1.68992     1.73407  0.00728096
        1278     1.68778     1.73404  0.00727535
        1279     1.68572       1.734  0.00726976
        1280     1.68376     1.73396  0.00726419
        1281     1.68192     1.73392  0.00725863
        1282      1.6802     1.73388  0.00725309
        1283     1.67862     1.73384  0.00724756
        1284     1.67718     1.73379  0.00724205
        1285     1.67589     1.73375  0.00723656
        1286     1.67477      1.7337  0.00723107
        1287      1.6738     1.73365  0.00722561
        1288     1.67301     1.73361  0.00722015
        1289     1.67239     1.73356   0.0072147
        1290     1.67194     1.73351  0.00720927
        1291     1.67168     1.73346  0.00720384
        1292     1.67159     1.73342  0.00719843
        1293     1.67167     1.73337  0.00719302
        1294     1.67193     1.73332  0.00718762
        1295     1.67236     1.73327  0.00718222
        1296     1.67295     1.73323  0.00717683
        1297      1.6737     1.73318  0.00717144
        1298     1.67459     1.73314  0.00716606
        1299     1.67563     1.73309  0.00716068
        1300     1.67681     1.73305   0.0071553
        1301      1.6781     1.73301  0.00714993
        1302     1.67951     1.73297  0.00714455
        1303     1.68101     1.73293  0.00713918
        1304     1.68261     1.73289  0.00713381
        1305     1.68427     1.73285  0.00712844
        1306       1.686     1.73281  0.00712307
        1307     1.68778     1.73278  0.00711771
        1308     1.68958     1.73275  0.00711234
        1309      1.6914     1.73271  0.00710698
        1310     1.69322     1.73268  0.00710162
        1311     1.69501     1.73266  0.00709626
        1312     1.69678     1.73263   0.0070909
        1313     1.69849      1.7326  0.00708555
        1314     1.70014     1.73258   0.0070802
        1315     1.70171     1.73255  0.00707486
        1316     1.70319     1.73253  0.00706951
        1317     1.70457     1.73251  0.00706418
        1318     1.70583     1.73249  0.00705885
        1319     1.70698     1.73247  0.00705352
        1320     1.70799     1.73245   0.0070482
        1321     1.70887     1.73243  0.00704289
        1322      1.7096     1.73242  0.00703758
        1323     1.71019      1.7324  0.00703229
        1324     1.71064     1.73238  0.00702699
        1325     1.71094     1.73237  0.00702171
        1326      1.7111     1.73235  0.00701643
        1327     1.71112     1.73234  0.00701116
        1328     1.71101     1.73232   0.0070059
        1329     1.71078      1.7323  0.00700065
        1330     1.71044     1.73229   0.0069954
        1331     1.70999     1.73227  0.00699017
        1332     1.70945     1.73225  0.00698494
        1333     1.70883     1.73224  0.00697972
        1334     1.70815     1.73222  0.00697451
        1335     1.70741      1.7322  0.00696931
        1336     1.70663     1.73218  0.00696412
        1337     1.70582     1.73216  0.00695894
        1338     1.70501     1.73214  0.00695377
        1339      1.7042     1.73212  0.00694861
        1340     1.70341      1.7321  0.00694346
        1341     1.70265     1.73208  0.00693831
        1342     1.70194     1.73205  0.00693318
        1343     1.70128     1.73203  0.00692806
        1344     1.70069     1.73201  0.00692294
        1345     1.70019     1.73198  0.00691783
        1346     1.69979     1.73196  0.00691274
        1347     1.69949     1.73194  0.00690765
        1348     1.69931     1.73191  0.00690256
        1349     1.69926     1.73189  0.00689749
        1350     1.69936     1.73186  0.00689242
        1351      1.6996     1.73184  0.00688736
        1352         1.7     1.73182  0.00688231
        1353     1.70056     1.73179  0.00687726
        1354     1.70131     1.73177  0.00687222
        1355     1.70224     1.73175  0.00686718
        1356     1.70336     1.73173  0.00686215
        1357     1.70468     1.73171  0.00685712
        1358      1.7062     1.73169   0.0068521
        1359     1.70794     1.73167  0.00684708
        1360      1.7099     1.73166  0.00684206
        1361     1.71207     1.73164  0.00683705
        1362     1.71446     1.73163  0.00683204
        1363     1.71707     1.73162  0.00682704
        1364     1.71989     1.73161  0.00682204
        1365     1.72292      1.7316  0.00681704
        1366     1.72616      1.7316  0.00681205
        1367     1.72958      1.7316  0.00680707
        1368     1.73319      1.7316  0.00680209
        1369     1.73696      1.7316  0.00679713
        1370     1.74088     1.73161  0.00679217
        1371     1.74493     1.73162  0.00678722
        1372     1.74908     1.73163  0.00678229
        1373     1.75332     1.73165  0.00677736
        1374      1.7576     1.73167  0.00677246
        1375     1.76192     1.73169  0.00676757
        1376     1.76623     1.73171   0.0067627
        1377      1.7705     1.73174  0.00675784
        1378      1.7747     1.73177  0.00675301
        1379      1.7788     1.73181   0.0067482
        1380     1.78278     1.73184  0.00674341
        1381     1.78658     1.73188  0.00673865
        1382      1.7902     1.73193   0.0067339
        1383     1.79358     1.73197  0.00672918
        1384     1.79672     1.73202  0.00672448
        1385     1.79957     1.73207   0.0067198
        1386     1.80212     1.73212  0.00671514
        1387     1.80435     1.73217   0.0067105
        1388     1.80623     1.73222  0.00670588
        1389     1.80776     1.73228  0.00670128
        1390     1.80892     1.73233  0.00669668
        1391     1.80969     1.73239   0.0066921
        1392     1.81008     1.73244  0.00668752
        1393     1.81007      1.7325  0.00668295
        1394     1.80966     1.73255  0.00667839
        1395     1.80886     1.73261  0.00667383
        1396     1.80768     1.73266  0.00666926
        1397     1.80611     1.73271  0.00666469
        1398     1.80417     1.73277  0.00666012
        1399     1.80187     1.73282  0.00665555
        1400     1.79922     1.73286  0.00665096
        1401     1.79625     1.73291  0.00664637
        1402     1.79297     1.73295  0.00664177
        1403     1.78939     1.73299  0.00663715
        1404     1.78555     1.73303  0.00663253
        1405     1.78147     1.73306   0.0066279
        1406     1.77717     1.73309  0.00662326
        1407     1.77267     1.73312  0.00661861
        1408     1.76802     1.73315  0.00661396
        1409     1.76322     1.73317   0.0066093
        1410     1.75832     1.73319  0.00660464
        1411     1.75335      1.7332  0.00659997
        1412     1.74832     1.73321   0.0065953
        1413     1.74328     1.73322  0.00659064
        1414     1.73825     1.73322  0.00658598
        1415     1.73326     1.73322  0.00658133
        1416     1.72834     1.73322  0.00657668
        1417     1.72351     1.73321  0.00657204
        1418      1.7188      1.7332  0.00656742
        1419     1.71423     1.73319   0.0065628
        1420     1.70983     1.73317   0.0065582
        1421      1.7056     1.73315  0.00655361
        1422     1.70158     1.73313  0.00654904
        1423     1.69777     1.73311  0.00654449
        1424     1.69418     1.73308  0.00653995
        1425     1.69082     1.73305  0.00653543
        1426     1.68771     1.73302  0.00653092
        1427     1.68484     1.73298  0.00652643
        1428     1.68221     1.73295  0.00652196
        1429     1.67982     1.73291   0.0065175
        1430     1.67768     1.73287  0.00651306
        1431     1.67577     1.73283  0.00650863
        1432     1.67409     1.73279  0.00650421
        1433     1.67263     1.73275  0.00649981
        1434     1.67138     1.73271  0.00649542
        1435     1.67033     1.73266  0.00649103
        1436     1.66948     1.73262  0.00648666
        1437     1.66879     1.73257   0.0064823
        1438     1.66827     1.73253  0.00647795
        1439      1.6679     1.73248   0.0064736
        1440     1.66766     1.73244  0.00646926
        1441     1.66754     1.73239  0.00646493
        1442     1.66753     1.73235   0.0064606
        1443     1.66761      1.7323  0.00645628
        1444     1.66777     1.73226  0.00645197
        1445       1.668     1.73221  0.00644765
        1446     1.66827     1.73217  0.00644335
        1447     1.66859     1.73213  0.00643904
        1448     1.66893     1.73208  0.00643474
        1449     1.66929     1.73204  0.00643045
        1450     1.66965       1.732  0.00642616
        1451        1.67     1.73195  0.00642187
        1452     1.67033     1.73191  0.00641759
        1453     1.67062     1.73187  0.00641331
        1454     1.67087     1.73183  0.00640904
        1455     1.67107     1.73179  0.00640477
        1456      1.6712     1.73174  0.00640051
        1457     1.67126      1.7317  0.00639625
        1458     1.67123     1.73166  0.00639199
        1459     1.67112     1.73162  0.00638775
        1460      1.6709     1.73158  0.00638351
        1461     1.67057     1.73154  0.00637928
        1462     1.67012     1.73149  0.00637505
        1463     1.66955     1.73145  0.00637083
        1464     1.66884     1.73141  0.00636663
        1465     1.66799     1.73137  0.00636243
        1466       1.667     1.73132  0.00635824
        1467     1.66586     1.73128  0.00635406
        1468     1.66456     1.73123  0.00634989
        1469     1.66311     1.73119  0.00634574
        1470     1.66149     1.73114   0.0063416
        1471     1.65972     1.73109  0.00633748
        1472     1.65778     1.73104  0.00633337
        1473     1.65569     1.73099  0.00632927
        1474     1.65344     1.73094   0.0063252
        1475     1.65105     1.73088  0.00632114
        1476     1.64852     1.73083  0.00631711
        1477     1.64586     1.73077  0.00631309
        1478     1.64308     1.73071   0.0063091
        1479     1.64019     1.73065  0.00630513
        1480     1.63721     1.73058  0.00630118
        1481     1.63416     1.73052  0.00629727
        1482     1.63105     1.73045  0.00629338
        1483      1.6279     1.73038  0.00628951
        1484     1.62474     1.73031  0.00628568
        1485     1.62158     1.73024  0.00628187
        1486     1.61845     1.73016  0.00627809
        1487     1.61538     1.73009  0.00627435
        1488     1.61239     1.73001  0.00627063
        1489     1.60951     1.72993  0.00626694
        1490     1.60675     1.72984  0.00626328
        1491     1.60414     1.72976  0.00625964
        1492     1.60171     1.72967  0.00625604
        1493     1.59947     1.72959  0.00625245
        1494     1.59744      1.7295   0.0062489
        1495     1.59563     1.72941  0.00624536
        1496     1.59408     1.72932  0.00624184
        1497     1.59278     1.72923  0.00623833
        1498     1.59174     1.72914  0.00623484
        1499     1.59097     1.72904  0.00623137
        1500     1.59047     1.72895   0.0062279
        1501     1.59026     1.72886  0.00622443
        1502     1.59031     1.72877  0.00622097
        1503     1.59064     1.72867  0.00621751
        1504     1.59124     1.72858  0.00621405
        1505     1.59209     1.72849  0.00621058
        1506     1.59319      1.7284  0.00620711
        1507     1.59452     1.72831  0.00620363
        1508     1.59607     1.72823  0.00620013
        1509     1.59783     1.72814  0.00619662
        1510     1.59977     1.72805   0.0061931
        1511     1.60188     1.72797  0.00618957
        1512     1.60414     1.72789  0.00618602
        1513     1.60654     1.72781  0.00618245
        1514     1.60904     1.72773  0.00617886
        1515     1.61165     1.72765  0.00617526
        1516     1.61432     1.72758  0.00617164
        1517     1.61705     1.72751    0.006168
        1518     1.61982     1.72743  0.00616434
        1519      1.6226     1.72737  0.00616067
        1520     1.62537      1.7273  0.00615698
        1521     1.62812     1.72723  0.00615328
        1522     1.63082     1.72717  0.00614957
        1523     1.63345     1.72711  0.00614584
        1524     1.63601     1.72705  0.00614209
        1525     1.63846     1.72699  0.00613834
        1526     1.64081     1.72693  0.00613458
        1527     1.64302     1.72688  0.00613081
        1528     1.64508     1.72683  0.00612703
        1529     1.64698     1.72677  0.00612324
        1530     1.64871     1.72672  0.00611945
        1531     1.65026     1.72667  0.00611566
        1532     1.65161     1.72662  0.00611186
        1533     1.65277     1.72658  0.00610807
        1534     1.65373     1.72653  0.00610427
        1535     1.65449     1.72648  0.00610047
        1536     1.65504     1.72643  0.00609668
        1537     1.65538     1.72639  0.00609289
        1538     1.65554     1.72634   0.0060891
        1539      1.6555      1.7263  0.00608532
        1540     1.65528     1.72625  0.00608154
        1541      1.6549      1.7262  0.00607777
        1542     1.65436     1.72616  0.00607401
        1543     1.65369     1.72611  0.00607025
        1544     1.65289     1.72606  0.00606651
        1545       1.652     1.72602  0.00606277
        1546     1.65104     1.72597  0.00605904
        1547     1.65002     1.72592  0.00605532
        1548     1.64897     1.72587  0.00605162
        1549     1.64792     1.72582  0.00604792
        1550     1.64688     1.72577  0.00604423
        1551     1.64589     1.72571  0.00604055
        1552     1.64496     1.72566  0.00603689
        1553     1.64412     1.72561  0.00603323
        1554     1.64339     1.72556  0.00602958
        1555     1.64278      1.7255  0.00602593
        1556     1.64233     1.72545   0.0060223
        1557     1.64204      1.7254  0.00601867
        1558     1.64193     1.72534  0.00601504
        1559     1.64202     1.72529  0.00601142
        1560     1.64232     1.72524  0.00600781
        1561     1.64284     1.72518  0.00600419
        1562     1.64359     1.72513  0.00600057
        1563     1.64457     1.72508  0.00599695
        1564      1.6458     1.72503  0.00599333
        1565     1.64726     1.72498  0.00598971
        1566     1.64898     1.72493  0.00598608
        1567     1.65093     1.72488  0.00598245
        1568     1.65313     1.72484  0.00597881
        1569     1.65557     1.72479  0.00597516
        1570     1.65823     1.72475  0.00597151
        1571     1.66112     1.72471  0.00596784
        1572     1.66423     1.72467  0.00596417
        1573     1.66754     1.72464  0.00596049
        1574     1.67104      1.7246   0.0059568
        1575     1.67472     1.72457   0.0059531
        1576     1.67857     1.72454   0.0059494
        1577     1.68256     1.72452  0.00594568
        1578     1.68669     1.72449  0.00594196
        1579     1.69094     1.72447  0.00593824
        1580     1.69529     1.72445  0.00593451
        1581     1.69972     1.72444  0.00593077
        1582     1.70421     1.72442  0.00592704
        1583     1.70875     1.72441   0.0059233
        1584     1.71331     1.72441  0.00591957
        1585     1.71788      1.7244  0.00591584
        1586     1.72243      1.7244  0.00591211
        1587     1.72694      1.7244  0.00590838
        1588     1.73139     1.72441  0.00590466
        1589     1.73575     1.72441  0.00590095
        1590        1.74     1.72442  0.00589725
        1591     1.74412     1.72444  0.00589355
        1592     1.74808     1.72445  0.00588987
        1593     1.75185     1.72447   0.0058862
        1594     1.75542     1.72449  0.00588254
        1595     1.75875     1.72451  0.00587889
        1596     1.76181     1.72453  0.00587525
        1597     1.76459     1.72456  0.00587163
        1598     1.76706     1.72458  0.00586801
        1599     1.76918     1.72461  0.00586441
        1600     1.77094     1.72464  0.00586081
        1601     1.77232     1.72467  0.00585723
        1602     1.77328      1.7247  0.00585365
        1603     1.77381     1.72473  0.00585008
        1604     1.77389     1.72476  0.00584651
        1605      1.7735     1.72479  0.00584295
        1606     1.77263     1.72482  0.00583939
        1607     1.77126     1.72485  0.00583582
        1608     1.76938     1.72488  0.00583226
        1609     1.76699     1.72491  0.00582869
        1610     1.76408     1.72493  0.00582513
        1611     1.76064     1.72495  0.00582155
        1612     1.75668     1.72497  0.00581797
        1613      1.7522     1.72499  0.00581439
        1614     1.74722       1.725   0.0058108
        1615     1.74174     1.72501  0.00580722
        1616     1.73578     1.72502  0.00580363
        1617     1.72937     1.72502  0.00580004
        1618     1.72252     1.72502  0.00579645
        1619     1.71526     1.72501  0.00579288
        1620     1.70761       1.725  0.00578931
        1621     1.69962     1.72499  0.00578576
        1622     1.69132     1.72497  0.00578223
        1623     1.68275     1.72494  0.00577873
        1624     1.67395     1.72491  0.00577525
        1625     1.66499     1.72487  0.00577182
        1626     1.65589     1.72483  0.00576842
        1627     1.64672     1.72478  0.00576508
        1628     1.63753     1.72473  0.00576179
        1629     1.62838     1.72467  0.00575855
        1630     1.61931     1.72461  0.00575538
        1631      1.6104     1.72453  0.00575228
        1632      1.6017     1.72446  0.00574925
        1633     1.59326     1.72438  0.00574629
        1634     1.58515     1.72429   0.0057434
        1635     1.57742      1.7242  0.00574059
        1636     1.57013     1.72411  0.00573786
        1637     1.56331     1.72401  0.00573519
        1638     1.55701     1.72391   0.0057326
        1639     1.55129      1.7238  0.00573007
        1640     1.54618      1.7237   0.0057276
        1641      1.5417     1.72359  0.00572518
        1642      1.5379     1.72347  0.00572281
        1643     1.53478     1.72336  0.00572048
        1644     1.53237     1.72324  0.00571818
        1645     1.53067     1.72312   0.0057159
        1646     1.52969     1.72301  0.00571364
        1647     1.52943     1.72289  0.00571137
        1648     1.52986     1.72277  0.00570911
        1649     1.53099     1.72266  0.00570683
        1650     1.53278     1.72254  0.00570453
        1651     1.53521     1.72243  0.00570221
        1652     1.53825     1.72232  0.00569985
        1653     1.54185     1.72221  0.00569744
        1654     1.54598      1.7221  0.00569499
        1655     1.55059       1.722   0.0056925
        1656     1.55564      1.7219  0.00568994
        1657     1.56107      1.7218  0.00568734
        1658     1.56684     1.72171  0.00568468
        1659     1.57289     1.72162  0.00568196
        1660     1.57917     1.72153  0.00567918
        1661     1.58565     1.72145  0.00567635
        1662     1.59226     1.72137  0.00567347
        1663     1.59897      1.7213  0.00567053
        1664     1.60572     1.72123  0.00566755
        1665     1.61248     1.72116  0.00566452
        1666      1.6192      1.7211  0.00566146
        1667     1.62585     1.72104  0.00565835
        1668     1.63239     1.72099   0.0056552
        1669     1.63879     1.72094  0.00565203
        1670       1.645      1.7209  0.00564883
        1671     1.65102     1.72085   0.0056456
        1672      1.6568     1.72082  0.00564236
        1673     1.66232     1.72078  0.00563909
        1674     1.66755     1.72075  0.00563581
        1675     1.67248     1.72072  0.00563252
        1676     1.67709     1.72069  0.00562922
        1677     1.68135     1.72067  0.00562591
        1678     1.68524     1.72065   0.0056226
        1679     1.68876     1.72063  0.00561928
        1680     1.69189     1.72061  0.00561597
        1681     1.69462      1.7206  0.00561265
        1682     1.69695     1.72058  0.00560933
