#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1186     1.07777     1.14335  0.00517809
        1187     1.07945      1.1433    0.005174
        1188     1.08119     1.14324  0.00516991
        1189     1.08295     1.14319  0.00516581
        1190     1.08471     1.14314  0.00516171
        1191     1.08643      1.1431  0.00515759
        1192      1.0881     1.14305  0.00515347
        1193     1.08968     1.14301  0.00514935
        1194     1.09116     1.14296  0.00514522
        1195     1.09252     1.14292  0.00514108
        1196     1.09374     1.14288  0.00513695
        1197     1.09482     1.14284  0.00513282
        1198     1.09574      1.1428  0.00512868
        1199      1.0965     1.14276  0.00512455
        1200      1.0971     1.14272  0.00512042
        1201     1.09754     1.14269   0.0051163
        1202     1.09782     1.14265  0.00511217
        1203     1.09794     1.14261  0.00510806
        1204      1.0979     1.14257  0.00510395
        1205     1.09773     1.14254  0.00509985
        1206     1.09742      1.1425  0.00509576
        1207     1.09698     1.14246  0.00509168
        1208     1.09644     1.14242  0.00508761
        1209     1.09579     1.14238  0.00508354
        1210     1.09505     1.14235  0.00507949
        1211     1.09423     1.14231  0.00507545
        1212     1.09335     1.14227  0.00507143
        1213     1.09243     1.14222  0.00506741
        1214     1.09147     1.14218  0.00506341
        1215     1.09049     1.14214  0.00505942
        1216      1.0895      1.1421  0.00505545
        1217     1.08853     1.14205  0.00505149
        1218     1.08757     1.14201  0.00504754
        1219     1.08666     1.14196   0.0050436
        1220     1.08579     1.14192  0.00503968
        1221     1.08497     1.14187  0.00503576
        1222     1.08423     1.14182  0.00503186
        1223     1.08356     1.14178  0.00502797
        1224     1.08298     1.14173   0.0050241
        1225     1.08249     1.14168  0.00502023
        1226     1.08209     1.14163  0.00501637
        1227     1.08179     1.14158  0.00501252
        1228     1.08158     1.14153  0.00500867
        1229     1.08147     1.14148  0.00500484
        1230     1.08145     1.14143  0.00500101
        1231     1.08153     1.14139  0.00499718
        1232      1.0817     1.14134  0.00499336
        1233     1.08195     1.14129  0.00498954
        1234     1.08229     1.14124  0.00498573
        1235      1.0827     1.14119  0.00498191
        1236     1.08319     1.14115  0.00497811
        1237     1.08373      1.1411   0.0049743
        1238     1.08434     1.14106  0.00497049
        1239     1.08499     1.14101  0.00496668
        1240     1.08569     1.14097  0.00496288
        1241     1.08642     1.14092  0.00495908
        1242     1.08719     1.14088  0.00495527
        1243     1.08797     1.14084  0.00495147
        1244     1.08877     1.14079  0.00494766
        1245     1.08957     1.14075  0.00494386
        1246     1.09038     1.14071  0.00494006
        1247     1.09117     1.14067  0.00493626
        1248     1.09196     1.14063  0.00493246
        1249     1.09272      1.1406  0.00492866
        1250     1.09345     1.14056  0.00492486
        1251     1.09415     1.14052  0.00492106
        1252     1.09481     1.14048  0.00491727
        1253     1.09541     1.14045  0.00491347
        1254     1.09596     1.14041  0.00490968
        1255     1.09644     1.14038  0.00490589
        1256     1.09686     1.14034  0.00490211
        1257      1.0972     1.14031  0.00489833
        1258     1.09745     1.14027  0.00489456
        1259     1.09762     1.14024  0.00489079
        1260     1.09771     1.14021  0.00488702
        1261     1.09769     1.14017  0.00488326
        1262     1.09758     1.14014  0.00487951
        1263     1.09737     1.14011  0.00487576
        1264     1.09705     1.14007  0.00487202
        1265     1.09663     1.14004  0.00486829
        1266      1.0961        1.14  0.00486457
        1267     1.09546     1.13997  0.00486086
        1268     1.09471     1.13993  0.00485716
        1269     1.09386     1.13989  0.00485347
        1270     1.09289     1.13986  0.00484979
        1271     1.09182     1.13982  0.00484612
        1272     1.09065     1.13978  0.00484246
        1273     1.08937     1.13974  0.00483882
        1274     1.08799      1.1397  0.00483519
        1275     1.08652     1.13966  0.00483158
        1276     1.08496     1.13962  0.00482798
        1277     1.08332     1.13957   0.0048244
        1278      1.0816     1.13953  0.00482084
        1279     1.07982     1.13948   0.0048173
        1280     1.07798     1.13943  0.00481377
        1281     1.07608     1.13938  0.00481027
        1282     1.07415     1.13933  0.00480679
        1283     1.07218     1.13928  0.00480333
        1284      1.0702     1.13923  0.00479989
        1285     1.06821     1.13917  0.00479647
        1286     1.06623     1.13911  0.00479307
        1287     1.06426     1.13906   0.0047897
        1288     1.06233       1.139  0.00478636
        1289     1.06045     1.13894  0.00478303
        1290     1.05862     1.13887  0.00477973
        1291     1.05687     1.13881  0.00477645
        1292     1.05522     1.13874  0.00477319
        1293     1.05367     1.13868  0.00476995
        1294     1.05223     1.13861  0.00476673
        1295     1.05093     1.13854  0.00476353
        1296     1.04977     1.13848  0.00476035
        1297     1.04878     1.13841  0.00475718
        1298     1.04794     1.13834  0.00475403
        1299     1.04729     1.13827  0.00475088
        1300     1.04682      1.1382  0.00474775
        1301     1.04653     1.13813  0.00474462
        1302     1.04644     1.13806   0.0047415
        1303     1.04654     1.13799  0.00473838
        1304     1.04683     1.13792  0.00473526
        1305     1.04731     1.13785  0.00473214
        1306     1.04798     1.13778  0.00472902
        1307     1.04882     1.13771  0.00472589
        1308     1.04982     1.13764  0.00472276
        1309     1.05099     1.13758  0.00471961
        1310     1.05229     1.13751  0.00471646
        1311     1.05373     1.13745   0.0047133
        1312     1.05527     1.13738  0.00471012
        1313     1.05692     1.13732  0.00470693
        1314     1.05864     1.13726  0.00470373
        1315     1.06043      1.1372  0.00470051
        1316     1.06227     1.13715  0.00469729
        1317     1.06414     1.13709  0.00469405
        1318     1.06602     1.13704   0.0046908
        1319      1.0679     1.13699  0.00468753
        1320     1.06976     1.13694  0.00468426
        1321      1.0716     1.13689  0.00468097
        1322     1.07339     1.13684  0.00467768
        1323     1.07513     1.13679  0.00467438
        1324     1.07681     1.13675  0.00467107
        1325     1.07843      1.1367  0.00466775
        1326     1.07997     1.13666  0.00466442
        1327     1.08144     1.13662  0.00466109
        1328     1.08284     1.13658  0.00465776
        1329     1.08415     1.13654  0.00465442
        1330     1.08539      1.1365  0.00465108
        1331     1.08656     1.13646  0.00464774
        1332     1.08766     1.13642  0.00464439
        1333      1.0887     1.13639  0.00464105
        1334     1.08967     1.13635   0.0046377
        1335      1.0906     1.13632  0.00463435
        1336     1.09149     1.13629  0.00463101
        1337     1.09234     1.13625  0.00462766
        1338     1.09317     1.13622  0.00462431
        1339     1.09398     1.13619  0.00462097
        1340     1.09478     1.13616  0.00461762
        1341     1.09558     1.13613  0.00461428
        1342     1.09639      1.1361  0.00461093
        1343     1.09722     1.13607  0.00460759
        1344     1.09807     1.13604  0.00460425
        1345     1.09895     1.13601  0.00460091
        1346     1.09987     1.13599  0.00459757
        1347     1.10082     1.13596  0.00459423
        1348     1.10183     1.13594  0.00459089
        1349     1.10289     1.13591  0.00458755
        1350       1.104     1.13589  0.00458422
        1351     1.10516     1.13586  0.00458088
        1352     1.10639     1.13584  0.00457754
        1353     1.10767     1.13582  0.00457421
        1354     1.10902      1.1358  0.00457087
        1355     1.11043     1.13578  0.00456754
        1356     1.11189     1.13577   0.0045642
        1357     1.11342     1.13575  0.00456087
        1358     1.11501     1.13573  0.00455754
        1359     1.11665     1.13572   0.0045542
        1360     1.11835     1.13571  0.00455087
        1361      1.1201      1.1357  0.00454754
        1362      1.1219     1.13569  0.00454422
        1363     1.12375     1.13568  0.00454089
        1364     1.12564     1.13567  0.00453757
        1365     1.12757     1.13566  0.00453425
        1366     1.12954     1.13566  0.00453093
        1367     1.13153     1.13566  0.00452762
        1368     1.13356     1.13565  0.00452431
        1369      1.1356     1.13565    0.004521
        1370     1.13767     1.13566   0.0045177
        1371     1.13975     1.13566  0.00451441
        1372     1.14184     1.13566  0.00451112
        1373     1.14393     1.13567  0.00450784
        1374     1.14602     1.13568  0.00450456
        1375      1.1481     1.13569   0.0045013
        1376     1.15017      1.1357  0.00449804
        1377     1.15223     1.13571  0.00449479
        1378     1.15426     1.13572  0.00449155
        1379     1.15627     1.13574  0.00448831
        1380     1.15824     1.13575  0.00448509
        1381     1.16017     1.13577  0.00448188
        1382     1.16206     1.13579  0.00447868
        1383     1.16389     1.13581  0.00447548
        1384     1.16567     1.13583   0.0044723
        1385     1.16738     1.13585  0.00446913
        1386     1.16902     1.13588  0.00446597
        1387     1.17058      1.1359  0.00446282
        1388     1.17205     1.13593  0.00445968
        1389     1.17342     1.13596  0.00445655
        1390     1.17469     1.13598  0.00445343
        1391     1.17585     1.13601  0.00445032
        1392     1.17688     1.13604  0.00444722
        1393     1.17779     1.13607  0.00444413
        1394     1.17857      1.1361  0.00444105
        1395      1.1792     1.13613  0.00443797
        1396     1.17968     1.13617   0.0044349
        1397     1.18001      1.1362  0.00443184
        1398     1.18017     1.13623  0.00442878
        1399     1.18015     1.13626  0.00442573
        1400     1.17996     1.13629  0.00442267
        1401     1.17959     1.13632  0.00441963
        1402     1.17903     1.13635  0.00441658
        1403     1.17827     1.13638  0.00441353
        1404     1.17731     1.13641  0.00441048
        1405     1.17615     1.13644  0.00440744
        1406     1.17478     1.13647  0.00440439
        1407     1.17319     1.13649  0.00440133
        1408      1.1714     1.13652  0.00439828
        1409     1.16938     1.13654  0.00439522
        1410     1.16715     1.13656  0.00439215
        1411     1.16471     1.13658  0.00438909
        1412     1.16206      1.1366  0.00438601
        1413     1.15921     1.13662  0.00438294
        1414     1.15615     1.13663  0.00437986
        1415      1.1529     1.13664  0.00437678
        1416     1.14948     1.13665   0.0043737
        1417     1.14588     1.13666  0.00437062
        1418     1.14213     1.13666  0.00436754
        1419     1.13825     1.13666  0.00436446
        1420     1.13425     1.13666  0.00436139
        1421     1.13016     1.13666  0.00435832
        1422     1.12599     1.13665  0.00435526
        1423     1.12178     1.13664  0.00435221
        1424     1.11756     1.13662  0.00434918
        1425     1.11334     1.13661  0.00434616
        1426     1.10917     1.13659  0.00434315
        1427     1.10506     1.13657  0.00434016
        1428     1.10105     1.13654   0.0043372
        1429     1.09716     1.13651  0.00433425
        1430     1.09342     1.13648  0.00433132
        1431     1.08985     1.13645  0.00432842
        1432     1.08648     1.13642  0.00432554
        1433     1.08332     1.13638  0.00432268
        1434     1.08038     1.13634  0.00431984
        1435     1.07768      1.1363  0.00431702
        1436     1.07522     1.13626  0.00431422
        1437     1.07301     1.13621  0.00431145
        1438     1.07104     1.13617  0.00430869
        1439     1.06932     1.13612  0.00430594
        1440     1.06783     1.13607  0.00430321
        1441     1.06657     1.13603   0.0043005
        1442     1.06551     1.13598  0.00429779
        1443     1.06465     1.13593   0.0042951
        1444     1.06397     1.13588  0.00429241
        1445     1.06344     1.13583  0.00428974
        1446     1.06306     1.13578  0.00428706
        1447     1.06281     1.13573   0.0042844
        1448     1.06266     1.13568  0.00428174
        1449     1.06261     1.13563  0.00427908
        1450     1.06264     1.13558  0.00427642
        1451     1.06273     1.13553  0.00427377
        1452     1.06288     1.13548  0.00427112
        1453     1.06309     1.13543  0.00426847
        1454     1.06334     1.13538  0.00426582
        1455     1.06364     1.13533  0.00426318
        1456     1.06398     1.13528  0.00426053
        1457     1.06438     1.13523  0.00425788
        1458     1.06482     1.13518  0.00425524
        1459     1.06532     1.13513  0.00425259
        1460     1.06589     1.13509  0.00424994
        1461     1.06651     1.13504  0.00424729
        1462     1.06721     1.13499  0.00424464
        1463     1.06798     1.13495  0.00424199
        1464     1.06884      1.1349  0.00423933
        1465     1.06978     1.13486  0.00423667
        1466      1.0708     1.13481    0.004234
        1467     1.07191     1.13477  0.00423133
        1468      1.0731     1.13473  0.00422866
        1469     1.07438     1.13469  0.00422598
        1470     1.07574     1.13465   0.0042233
        1471     1.07716     1.13461  0.00422061
        1472     1.07865     1.13457  0.00421791
        1473      1.0802     1.13453  0.00421521
        1474     1.08179      1.1345   0.0042125
        1475     1.08342     1.13446  0.00420979
        1476     1.08507     1.13443  0.00420707
        1477     1.08674      1.1344  0.00420434
        1478     1.08842     1.13437  0.00420161
        1479     1.09009     1.13434  0.00419888
        1480     1.09175     1.13431  0.00419614
        1481     1.09337     1.13428   0.0041934
        1482     1.09495     1.13425  0.00419065
        1483     1.09649     1.13423  0.00418791
        1484     1.09797      1.1342  0.00418515
        1485     1.09937     1.13418   0.0041824
        1486      1.1007     1.13416  0.00417965
        1487     1.10194     1.13414  0.00417689
        1488     1.10308     1.13411  0.00417414
        1489     1.10411     1.13409  0.00417138
        1490     1.10504     1.13407  0.00416863
        1491     1.10586     1.13406  0.00416588
        1492     1.10656     1.13404  0.00416313
        1493     1.10713     1.13402  0.00416038
        1494     1.10759       1.134  0.00415763
        1495     1.10792     1.13398  0.00415488
        1496     1.10812     1.13397  0.00415214
        1497     1.10821     1.13395  0.00414941
        1498     1.10818     1.13393  0.00414667
        1499     1.10803     1.13392  0.00414394
        1500     1.10779      1.1339  0.00414121
        1501     1.10744     1.13388  0.00413849
        1502     1.10701     1.13386  0.00413578
        1503     1.10649     1.13384  0.00413306
        1504     1.10591     1.13383  0.00413036
        1505     1.10526     1.13381  0.00412766
        1506     1.10457     1.13379  0.00412496
        1507     1.10385     1.13377  0.00412227
        1508      1.1031     1.13375  0.00411959
        1509     1.10233     1.13373  0.00411691
        1510     1.10157     1.13371  0.00411424
        1511     1.10082     1.13368  0.00411158
        1512     1.10009     1.13366  0.00410892
        1513     1.09939     1.13364  0.00410626
        1514     1.09873     1.13362  0.00410362
        1515     1.09811     1.13359  0.00410097
        1516     1.09756     1.13357  0.00409834
        1517     1.09707     1.13354  0.00409571
        1518     1.09664     1.13352  0.00409308
        1519      1.0963      1.1335  0.00409046
        1520     1.09603     1.13347  0.00408784
        1521     1.09585     1.13345  0.00408523
        1522     1.09575     1.13342  0.00408262
        1523     1.09575      1.1334  0.00408002
        1524     1.09584     1.13337  0.00407741
        1525     1.09604     1.13335  0.00407481
        1526     1.09633     1.13332  0.00407221
        1527     1.09674      1.1333  0.00406962
        1528     1.09725     1.13328  0.00406702
        1529     1.09788     1.13325  0.00406443
        1530     1.09863     1.13323  0.00406184
        1531     1.09948     1.13321  0.00405924
        1532     1.10046     1.13319  0.00405665
        1533     1.10156     1.13317  0.00405405
        1534     1.10278     1.13315  0.00405146
        1535     1.10411     1.13313  0.00404887
        1536     1.10557     1.13311  0.00404627
        1537     1.10715     1.13309  0.00404367
        1538     1.10885     1.13308  0.00404107
        1539     1.11066     1.13306  0.00403847
        1540     1.11259     1.13305  0.00403587
        1541     1.11464     1.13304  0.00403327
        1542      1.1168     1.13303  0.00403067
        1543     1.11907     1.13302  0.00402807
        1544     1.12144     1.13301  0.00402547
        1545     1.12391       1.133  0.00402286
        1546     1.12648       1.133  0.00402027
        1547     1.12914       1.133  0.00401767
        1548      1.1319       1.133  0.00401507
        1549     1.13473       1.133  0.00401248
        1550     1.13763       1.133  0.00400989
        1551     1.14061     1.13301  0.00400731
        1552     1.14364     1.13301  0.00400473
        1553     1.14673     1.13302  0.00400216
        1554     1.14985     1.13303   0.0039996
        1555     1.15301     1.13304  0.00399705
        1556     1.15618     1.13306  0.00399451
        1557     1.15937     1.13308  0.00399198
        1558     1.16255      1.1331  0.00398946
        1559     1.16571     1.13312  0.00398696
        1560     1.16885     1.13314  0.00398447
        1561     1.17194     1.13316    0.003982
        1562     1.17497     1.13319  0.00397954
        1563     1.17793     1.13322  0.00397709
        1564     1.18081     1.13325  0.00397467
        1565     1.18358     1.13328  0.00397226
        1566     1.18624     1.13332  0.00396986
        1567     1.18878     1.13335  0.00396749
        1568     1.19117     1.13339  0.00396513
        1569      1.1934     1.13343  0.00396279
        1570     1.19546     1.13347  0.00396046
        1571     1.19734     1.13351  0.00395815
        1572     1.19902     1.13355  0.00395585
        1573     1.20049     1.13359  0.00395356
        1574     1.20173     1.13363  0.00395129
        1575     1.20275     1.13368  0.00394902
        1576     1.20353     1.13372  0.00394677
        1577     1.20406     1.13377  0.00394452
        1578     1.20433     1.13381  0.00394227
        1579     1.20434     1.13386  0.00394003
        1580     1.20409      1.1339  0.00393778
        1581     1.20356     1.13394  0.00393554
        1582     1.20275     1.13399  0.00393329
        1583     1.20167     1.13403  0.00393104
        1584     1.20032     1.13407  0.00392878
        1585      1.1987     1.13411  0.00392651
        1586     1.19681     1.13415  0.00392424
        1587     1.19467     1.13419  0.00392195
        1588     1.19228     1.13423  0.00391965
        1589     1.18966     1.13426  0.00391734
        1590     1.18682      1.1343  0.00391501
        1591     1.18378     1.13433  0.00391268
        1592     1.18057     1.13436  0.00391033
        1593     1.17719     1.13438  0.00390796
        1594     1.17369     1.13441  0.00390559
        1595     1.17008     1.13443  0.00390321
        1596     1.16641     1.13445  0.00390081
        1597      1.1627     1.13447  0.00389841
        1598     1.15898     1.13448    0.003896
        1599     1.15529      1.1345  0.00389358
        1600     1.15166     1.13451  0.00389117
        1601     1.14813     1.13452  0.00388874
        1602     1.14472     1.13452  0.00388632
        1603     1.14148     1.13453   0.0038839
        1604     1.13843     1.13453  0.00388148
        1605     1.13559     1.13453  0.00387906
        1606     1.13298     1.13453  0.00387665
        1607     1.13062     1.13453  0.00387423
        1608     1.12852     1.13452  0.00387183
        1609      1.1267     1.13452  0.00386942
        1610     1.12514     1.13451  0.00386702
        1611     1.12385      1.1345  0.00386463
        1612     1.12281      1.1345  0.00386224
        1613     1.12202     1.13449  0.00385985
        1614     1.12146     1.13448  0.00385747
        1615      1.1211     1.13447  0.00385509
        1616     1.12092     1.13446  0.00385271
        1617      1.1209     1.13446  0.00385034
        1618     1.12101     1.13445  0.00384797
        1619     1.12122     1.13444   0.0038456
        1620     1.12151     1.13443  0.00384324
        1621     1.12184     1.13442  0.00384087
        1622     1.12219     1.13442  0.00383851
        1623     1.12255     1.13441  0.00383615
        1624     1.12287      1.1344   0.0038338
        1625     1.12316      1.1344  0.00383145
        1626     1.12339     1.13439   0.0038291
        1627     1.12355     1.13438  0.00382675
        1628     1.12362     1.13438   0.0038244
        1629      1.1236     1.13437  0.00382206
        1630     1.12349     1.13436  0.00381972
        1631     1.12327     1.13436  0.00381739
        1632     1.12294     1.13435  0.00381505
        1633      1.1225     1.13434  0.00381272
        1634     1.12196     1.13433   0.0038104
        1635      1.1213     1.13433  0.00380808
        1636     1.12054     1.13432  0.00380576
        1637     1.11968     1.13431  0.00380344
        1638     1.11871      1.1343  0.00380113
        1639     1.11764     1.13429  0.00379883
        1640     1.11647     1.13428  0.00379653
        1641      1.1152     1.13427  0.00379423
        1642     1.11383     1.13425  0.00379194
        1643     1.11236     1.13424  0.00378966
        1644     1.11079     1.13423  0.00378738
        1645     1.10912     1.13421  0.00378511
        1646     1.10735     1.13419  0.00378284
        1647     1.10549     1.13418  0.00378059
        1648     1.10352     1.13416  0.00377834
        1649     1.10146     1.13414   0.0037761
        1650      1.0993     1.13412  0.00377387
        1651     1.09705     1.13409  0.00377165
        1652      1.0947     1.13407  0.00376944
        1653     1.09226     1.13405  0.00376725
        1654     1.08974     1.13402  0.00376506
        1655     1.08714     1.13399  0.00376289
        1656     1.08446     1.13396  0.00376074
        1657     1.08171     1.13393   0.0037586
        1658      1.0789      1.1339  0.00375648
        1659     1.07605     1.13386  0.00375438
        1660     1.07316     1.13382   0.0037523
        1661     1.07024     1.13379  0.00375023
        1662     1.06732     1.13375  0.00374819
        1663     1.06441      1.1337  0.00374617
        1664     1.06152     1.13366  0.00374417
        1665     1.05867     1.13362  0.00374219
        1666     1.05588     1.13357  0.00374024
        1667     1.05317     1.13352   0.0037383
        1668     1.05055     1.13347  0.00373639
        1669     1.04804     1.13342   0.0037345
        1670     1.04565     1.13337  0.00373264
        1671     1.04339     1.13331  0.00373079
        1672     1.04128     1.13326  0.00372897
        1673     1.03931      1.1332  0.00372716
        1674      1.0375     1.13315  0.00372537
        1675     1.03584     1.13309   0.0037236
        1676     1.03433     1.13303  0.00372185
        1677     1.03297     1.13297  0.00372011
        1678     1.03176     1.13291  0.00371838
        1679     1.03067     1.13285  0.00371666
        1680     1.02971     1.13279  0.00371496
        1681     1.02886     1.13272  0.00371326
        1682      1.0281     1.13266  0.00371157
        1683     1.02743      1.1326  0.00370989
        1684     1.02683     1.13254  0.00370822
        1685     1.02629     1.13247  0.00370656
        1686     1.02579     1.13241   0.0037049
        1687     1.02532     1.13235  0.00370325
        1688     1.02488     1.13228   0.0037016
        1689     1.02445     1.13222  0.00369996
        1690     1.02402     1.13216  0.00369832
        1691     1.02359     1.13209  0.00369669
        1692     1.02315     1.13203  0.00369507
        1693     1.02269     1.13196  0.00369345
        1694     1.02223      1.1319  0.00369184
        1695     1.02174     1.13183  0.00369023
        1696     1.02123     1.13177  0.00368863
        1697     1.02071      1.1317  0.00368704
        1698     1.02018     1.13164  0.00368545
        1699     1.01964     1.13157  0.00368388
        1700      1.0191      1.1315   0.0036823
        1701     1.01855     1.13144  0.00368074
        1702     1.01802     1.13137  0.00367918
        1703     1.01749      1.1313  0.00367762
        1704     1.01699     1.13124  0.00367608
        1705     1.01651     1.13117  0.00367454
        1706     1.01607      1.1311    0.003673
        1707     1.01567     1.13103  0.00367147
        1708     1.01533     1.13097  0.00366995
        1709     1.01504      1.1309  0.00366843
        1710     1.01482     1.13083  0.00366691
        1711     1.01467     1.13076   0.0036654
        1712     1.01461      1.1307  0.00366388
        1713     1.01463     1.13063  0.00366237
        1714     1.01475     1.13056  0.00366086
        1715     1.01496     1.13049  0.00365934
        1716     1.01529     1.13043  0.00365783
        1717     1.01573     1.13036  0.00365631
        1718     1.01629     1.13029  0.00365478
        1719     1.01697     1.13023  0.00365325
        1720     1.01777     1.13016  0.00365171
        1721     1.01871      1.1301  0.00365016
        1722     1.01978     1.13003  0.00364861
        1723     1.02099     1.12997  0.00364704
        1724     1.02233     1.12991  0.00364546
        1725     1.02381     1.12984  0.00364386
        1726     1.02543     1.12978  0.00364225
        1727     1.02719     1.12973  0.00364063
        1728     1.02907     1.12967  0.00363899
        1729     1.03109     1.12961  0.00363733
        1730     1.03323     1.12955  0.00363565
        1731      1.0355      1.1295  0.00363396
        1732     1.03787     1.12945  0.00363224
        1733     1.04035      1.1294  0.00363051
        1734     1.04293     1.12935  0.00362876
        1735     1.04559      1.1293  0.00362699
        1736     1.04832     1.12925   0.0036252
        1737     1.05111     1.12921  0.00362339
        1738     1.05396     1.12916  0.00362157
        1739     1.05685     1.12912  0.00361972
        1740     1.05977     1.12908  0.00361786
        1741     1.06271     1.12904  0.00361599
        1742     1.06565     1.12901  0.00361409
        1743     1.06858     1.12897  0.00361219
        1744      1.0715     1.12894  0.00361026
        1745     1.07439     1.12891  0.00360833
        1746     1.07724     1.12888  0.00360639
        1747     1.08004     1.12885  0.00360443
        1748     1.08279     1.12882  0.00360246
        1749     1.08548      1.1288  0.00360049
        1750     1.08811     1.12878  0.00359851
        1751     1.09066     1.12875  0.00359652
        1752     1.09315     1.12873  0.00359452
        1753     1.09555     1.12871  0.00359252
        1754     1.09787      1.1287  0.00359052
        1755     1.10012     1.12868  0.00358851
        1756     1.10228     1.12867   0.0035865
        1757     1.10436     1.12865  0.00358448
        1758     1.10637     1.12864  0.00358246
        1759      1.1083     1.12863  0.00358045
        1760     1.11015     1.12862  0.00357843
        1761     1.11192     1.12861  0.00357641
        1762     1.11362      1.1286  0.00357439
        1763     1.11525     1.12859  0.00357237
        1764      1.1168     1.12858  0.00357035
        1765     1.11829     1.12858  0.00356833
        1766      1.1197     1.12857  0.00356632
        1767     1.12104     1.12857   0.0035643
        1768     1.12231     1.12857  0.00356229
        1769     1.12351     1.12856  0.00356027
        1770     1.12463     1.12856  0.00355826
        1771     1.12568     1.12856  0.00355625
        1772     1.12665     1.12856  0.00355425
        1773     1.12754     1.12856  0.00355224
        1774     1.12835     1.12856  0.00355024
        1775     1.12908     1.12856  0.00354824
        1776     1.12972     1.12856  0.00354624
        1777     1.13027     1.12856  0.00354425
        1778     1.13074     1.12856  0.00354225
        1779     1.13111     1.12856  0.00354026
        1780      1.1314     1.12856  0.00353827
        1781      1.1316     1.12857  0.00353629
        1782      1.1317     1.12857   0.0035343
        1783     1.13172     1.12857  0.00353232
        1784     1.13166     1.12857  0.00353034
        1785     1.13151     1.12857  0.00352836
        1786     1.13128     1.12857  0.00352639
        1787     1.13098     1.12858  0.00352442
        1788      1.1306     1.12858  0.00352245
        1789     1.13016     1.12858  0.00352048
        1790     1.12966     1.12858  0.00351851
        1791      1.1291     1.12858  0.00351655
        1792     1.12848     1.12858  0.00351458
        1793     1.12782     1.12858  0.00351262
        1794     1.12711     1.12858  0.00351066
        1795     1.12637     1.12858  0.00350871
        1796      1.1256     1.12857  0.00350676
        1797     1.12479     1.12857  0.00350481
        1798     1.12397     1.12857  0.00350286
        1799     1.12313     1.12857  0.00350091
        1800     1.12227     1.12856  0.00349897
        1801      1.1214     1.12856  0.00349703
        1802     1.12053     1.12855  0.00349509
        1803     1.11965     1.12855  0.00349315
        1804     1.11877     1.12854  0.00349122
        1805     1.11789     1.12854  0.00348929
        1806     1.11702     1.12853  0.00348737
        1807     1.11615     1.12853  0.00348544
        1808     1.11528     1.12852  0.00348352
        1809     1.11442     1.12851  0.00348161
        1810     1.11357      1.1285  0.00347969
        1811     1.11273     1.12849  0.00347778
        1812      1.1119     1.12848  0.00347588
        1813     1.11107     1.12847  0.00347397
        1814     1.11025     1.12846  0.00347207
        1815     1.10944     1.12845  0.00347017
        1816     1.10864     1.12844  0.00346828
        1817     1.10783     1.12843  0.00346639
        1818     1.10704     1.12842   0.0034645
        1819     1.10624     1.12841  0.00346262
        1820     1.10545     1.12839  0.00346074
        1821     1.10466     1.12838  0.00345886
        1822     1.10387     1.12837  0.00345699
        1823     1.10308     1.12835  0.00345512
        1824     1.10229     1.12834  0.00345326
        1825      1.1015     1.12833   0.0034514
        1826     1.10072     1.12831  0.00344954
        1827     1.09994     1.12829  0.00344769
        1828     1.09917     1.12828  0.00344584
        1829     1.09841     1.12826  0.00344399
        1830     1.09766     1.12825  0.00344215
        1831     1.09692     1.12823  0.00344031
        1832      1.0962     1.12821  0.00343848
        1833      1.0955     1.12819  0.00343665
        1834     1.09484     1.12818  0.00343483
        1835      1.0942     1.12816    0.003433
        1836      1.0936     1.12814  0.00343119
        1837     1.09304     1.12812  0.00342937
        1838     1.09253      1.1281  0.00342756
        1839     1.09207     1.12808  0.00342575
        1840     1.09166     1.12806  0.00342395
        1841     1.09131     1.12804  0.00342215
        1842     1.09101     1.12802  0.00342035
        1843     1.09078       1.128  0.00341855
        1844     1.09061     1.12798  0.00341676
        1845      1.0905     1.12796  0.00341497
        1846     1.09045     1.12794  0.00341318
        1847     1.09046     1.12792  0.00341139
        1848     1.09054      1.1279   0.0034096
        1849     1.09066     1.12788  0.00340782
        1850     1.09085     1.12786  0.00340603
        1851     1.09108     1.12784  0.00340425
        1852     1.09135     1.12782  0.00340247
        1853     1.09167      1.1278  0.00340069
        1854     1.09202     1.12778  0.00339891
        1855     1.09239     1.12776  0.00339713
        1856     1.09279     1.12774  0.00339535
        1857      1.0932     1.12772  0.00339358
        1858     1.09362      1.1277   0.0033918
        1859     1.09405     1.12769  0.00339002
        1860     1.09448     1.12767  0.00338825
        1861      1.0949     1.12765  0.00338647
        1862     1.09531     1.12763   0.0033847
        1863      1.0957     1.12762  0.00338293
        1864     1.09607      1.1276  0.00338115
        1865     1.09642     1.12758  0.00337938
        1866     1.09674     1.12757  0.00337761
        1867     1.09703     1.12755  0.00337584
        1868     1.09729     1.12753  0.00337407
        1869     1.09752     1.12752  0.00337231
        1870     1.09771      1.1275  0.00337054
        1871     1.09786     1.12749  0.00336878
        1872     1.09797     1.12747  0.00336701
        1873     1.09805     1.12745  0.00336525
        1874     1.09808     1.12744  0.00336349
        1875     1.09807     1.12742  0.00336174
        1876     1.09802     1.12741  0.00335998
        1877     1.09792     1.12739  0.00335823
        1878     1.09778     1.12738  0.00335648
        1879     1.09759     1.12736  0.00335473
        1880     1.09736     1.12734  0.00335298
        1881     1.09708     1.12733  0.00335124
        1882     1.09676     1.12731   0.0033495
        1883      1.0964      1.1273  0.00334776
        1884       1.096     1.12728  0.00334602
