#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         985     1.62842     1.72795    0.009264
         986     1.63443     1.72785  0.00925509
         987      1.6402     1.72777  0.00924614
         988     1.64573     1.72768  0.00923716
         989     1.65101      1.7276  0.00922814
         990     1.65605     1.72753  0.00921911
         991     1.66086     1.72746  0.00921005
         992     1.66542      1.7274  0.00920098
         993     1.66973     1.72734  0.00919189
         994     1.67379     1.72729   0.0091828
         995     1.67761     1.72724  0.00917371
         996     1.68117     1.72719  0.00916462
         997     1.68447     1.72715  0.00915552
         998      1.6875     1.72711  0.00914644
         999     1.69027     1.72707  0.00913736
        1000     1.69277     1.72704  0.00912828
        1001     1.69499     1.72701  0.00911922
        1002     1.69694     1.72698  0.00911017
        1003     1.69862     1.72695  0.00910113
        1004     1.70002     1.72692   0.0090921
        1005     1.70114      1.7269  0.00908309
        1006     1.70199     1.72687   0.0090741
        1007     1.70258     1.72685  0.00906512
        1008     1.70291     1.72683  0.00905616
        1009     1.70298      1.7268  0.00904721
        1010      1.7028     1.72678  0.00903829
        1011     1.70237     1.72675  0.00902938
        1012      1.7017     1.72673  0.00902049
        1013      1.7008      1.7267  0.00901162
        1014     1.69966     1.72668  0.00900277
        1015     1.69829     1.72665  0.00899395
        1016     1.69669     1.72662  0.00898514
        1017     1.69486     1.72659  0.00897636
        1018     1.69279     1.72655  0.00896761
        1019     1.69049     1.72652  0.00895888
        1020     1.68794     1.72648  0.00895017
        1021     1.68515     1.72644   0.0089415
        1022     1.68211      1.7264  0.00893285
        1023     1.67882     1.72635  0.00892424
        1024     1.67527      1.7263  0.00891567
        1025     1.67146     1.72625  0.00890713
        1026      1.6674     1.72619  0.00889863
        1027     1.66309     1.72613  0.00889018
        1028     1.65852     1.72606  0.00888178
        1029     1.65372     1.72599  0.00887342
        1030     1.64868     1.72592  0.00886513
        1031     1.64343     1.72584  0.00885689
        1032     1.63799     1.72575  0.00884871
        1033     1.63237     1.72566  0.00884061
        1034     1.62662     1.72557  0.00883258
        1035     1.62075     1.72547  0.00882463
        1036      1.6148     1.72536  0.00881675
        1037     1.60881     1.72525  0.00880897
        1038     1.60281     1.72513  0.00880127
        1039     1.59685       1.725  0.00879367
        1040     1.59097     1.72488  0.00878616
        1041     1.58521     1.72474  0.00877874
        1042     1.57962      1.7246  0.00877142
        1043     1.57424     1.72446  0.00876419
        1044     1.56912     1.72431  0.00875706
        1045      1.5643     1.72416  0.00875002
        1046     1.55982       1.724  0.00874307
        1047     1.55571     1.72384  0.00873619
        1048       1.552     1.72367   0.0087294
        1049     1.54872     1.72351  0.00872267
        1050      1.5459     1.72334    0.008716
        1051     1.54355     1.72317  0.00870939
        1052     1.54169     1.72299  0.00870281
        1053     1.54032     1.72282  0.00869628
        1054     1.53944     1.72265  0.00868977
        1055     1.53907     1.72247  0.00868327
        1056     1.53918      1.7223  0.00867679
        1057     1.53976     1.72213   0.0086703
        1058     1.54081     1.72196  0.00866379
        1059      1.5423     1.72179  0.00865727
        1060     1.54421     1.72162  0.00865073
        1061     1.54651     1.72145  0.00864415
        1062     1.54919     1.72129  0.00863753
        1063      1.5522     1.72113  0.00863087
        1064     1.55551     1.72098  0.00862416
        1065     1.55911     1.72082   0.0086174
        1066     1.56295     1.72068  0.00861059
        1067       1.567     1.72053  0.00860373
        1068     1.57125     1.72039   0.0085968
        1069     1.57565     1.72026  0.00858983
        1070     1.58019     1.72013   0.0085828
        1071     1.58483        1.72  0.00857571
        1072     1.58956     1.71988  0.00856858
        1073     1.59435     1.71976  0.00856139
        1074     1.59917     1.71965  0.00855416
        1075     1.60402     1.71954  0.00854687
        1076     1.60887     1.71944  0.00853955
        1077     1.61371     1.71934  0.00853219
        1078     1.61852     1.71925  0.00852478
        1079     1.62328     1.71916  0.00851735
        1080     1.62799     1.71907  0.00850988
        1081     1.63264     1.71899  0.00850238
        1082     1.63721     1.71892  0.00849486
        1083     1.64169     1.71885  0.00848732
        1084     1.64609     1.71878  0.00847975
        1085     1.65039     1.71872  0.00847217
        1086     1.65459     1.71866  0.00846457
        1087     1.65868      1.7186  0.00845697
        1088     1.66266     1.71855  0.00844935
        1089     1.66652      1.7185  0.00844173
        1090     1.67027     1.71846   0.0084341
        1091      1.6739     1.71842  0.00842647
        1092     1.67741     1.71838  0.00841883
        1093      1.6808     1.71835   0.0084112
        1094     1.68407     1.71831  0.00840357
        1095     1.68722     1.71829  0.00839594
        1096     1.69024     1.71826  0.00838832
        1097     1.69316     1.71824  0.00838071
        1098     1.69595     1.71822   0.0083731
        1099     1.69863      1.7182   0.0083655
        1100     1.70119     1.71818  0.00835791
        1101     1.70363     1.71817  0.00835033
        1102     1.70596     1.71816  0.00834276
        1103     1.70818     1.71815   0.0083352
        1104     1.71029     1.71814  0.00832765
        1105     1.71229     1.71814  0.00832012
        1106     1.71418     1.71814   0.0083126
        1107     1.71596     1.71813  0.00830509
        1108     1.71762     1.71813  0.00829759
        1109     1.71916     1.71813  0.00829011
        1110     1.72059     1.71814  0.00828264
        1111     1.72189     1.71814  0.00827519
        1112     1.72307     1.71814  0.00826775
        1113     1.72412     1.71815  0.00826032
        1114     1.72503     1.71816  0.00825291
        1115     1.72581     1.71816  0.00824551
        1116     1.72644     1.71817  0.00823812
        1117     1.72692     1.71818  0.00823075
        1118     1.72725     1.71819  0.00822339
        1119     1.72742     1.71819  0.00821605
        1120     1.72743      1.7182  0.00820872
        1121     1.72728     1.71821   0.0082014
        1122     1.72697     1.71822  0.00819409
        1123     1.72649     1.71823   0.0081868
        1124     1.72586     1.71823  0.00817952
        1125     1.72505     1.71824  0.00817225
        1126      1.7241     1.71824  0.00816499
        1127     1.72298     1.71825  0.00815775
        1128     1.72172     1.71825  0.00815052
        1129     1.72031     1.71825   0.0081433
        1130     1.71877     1.71825  0.00813609
        1131      1.7171     1.71825   0.0081289
        1132     1.71531     1.71825  0.00812172
        1133      1.7134     1.71824  0.00811455
        1134     1.71139     1.71824   0.0081074
        1135     1.70928     1.71823  0.00810026
        1136     1.70708     1.71822  0.00809313
        1137      1.7048     1.71821  0.00808602
        1138     1.70244      1.7182  0.00807893
        1139     1.70002     1.71818  0.00807185
        1140     1.69753     1.71816  0.00806479
        1141     1.69499     1.71814  0.00805775
        1142     1.69239     1.71812  0.00805073
        1143     1.68975     1.71809  0.00804372
        1144     1.68706     1.71807  0.00803674
        1145     1.68433     1.71804  0.00802977
        1146     1.68155     1.71801  0.00802283
        1147     1.67873     1.71797  0.00801591
        1148     1.67588     1.71793  0.00800901
        1149     1.67298      1.7179  0.00800213
        1150     1.67005     1.71785  0.00799528
        1151     1.66708     1.71781  0.00798846
        1152     1.66407     1.71776  0.00798166
        1153     1.66103     1.71771  0.00797489
        1154     1.65796     1.71766  0.00796815
        1155     1.65487     1.71761  0.00796143
        1156     1.65175     1.71755  0.00795475
        1157     1.64862     1.71749   0.0079481
        1158     1.64548     1.71743  0.00794148
        1159     1.64234     1.71736  0.00793489
        1160     1.63921      1.7173  0.00792833
        1161      1.6361     1.71723  0.00792181
        1162     1.63302     1.71715  0.00791533
        1163     1.62998     1.71708  0.00790888
        1164     1.62701       1.717  0.00790246
        1165     1.62412     1.71692  0.00789608
        1166     1.62133     1.71684  0.00788973
        1167     1.61866     1.71676  0.00788342
        1168     1.61614     1.71667  0.00787714
        1169     1.61379     1.71658   0.0078709
        1170     1.61163     1.71649  0.00786468
        1171     1.60969      1.7164  0.00785849
        1172     1.60799     1.71631  0.00785233
        1173     1.60656     1.71621  0.00784619
        1174     1.60543     1.71612  0.00784008
        1175     1.60461     1.71603  0.00783398
        1176     1.60411     1.71593   0.0078279
        1177     1.60395     1.71584  0.00782182
        1178     1.60414     1.71574  0.00781576
        1179     1.60467     1.71565   0.0078097
        1180     1.60554     1.71555  0.00780364
        1181     1.60673     1.71546  0.00779757
        1182     1.60823     1.71537   0.0077915
        1183        1.61     1.71528  0.00778543
        1184     1.61203     1.71519  0.00777934
        1185     1.61426     1.71511  0.00777324
        1186     1.61666     1.71503  0.00776713
        1187     1.61918     1.71494  0.00776101
        1188     1.62179     1.71487  0.00775487
        1189     1.62443     1.71479  0.00774872
        1190     1.62706     1.71472  0.00774256
        1191     1.62965     1.71465  0.00773639
        1192     1.63215     1.71458  0.00773021
        1193     1.63452     1.71451  0.00772402
        1194     1.63674     1.71444  0.00771783
        1195     1.63878     1.71438  0.00771163
        1196     1.64061     1.71432  0.00770543
        1197     1.64223     1.71426  0.00769922
        1198     1.64361      1.7142  0.00769302
        1199     1.64476     1.71414  0.00768682
        1200     1.64566     1.71408  0.00768063
        1201     1.64631     1.71403  0.00767444
        1202     1.64672     1.71397  0.00766826
        1203      1.6469     1.71392  0.00766209
        1204     1.64685     1.71386  0.00765593
        1205     1.64659      1.7138  0.00764978
        1206     1.64613     1.71375  0.00764364
        1207     1.64548     1.71369  0.00763752
        1208     1.64466     1.71364  0.00763141
        1209     1.64368     1.71358  0.00762532
        1210     1.64257     1.71352  0.00761924
        1211     1.64135     1.71346  0.00761318
        1212     1.64003      1.7134  0.00760714
        1213     1.63864     1.71334  0.00760112
        1214      1.6372     1.71327  0.00759512
        1215     1.63573     1.71321  0.00758913
        1216     1.63425     1.71315  0.00758317
        1217     1.63279     1.71308  0.00757723
        1218     1.63136     1.71301   0.0075713
        1219     1.62999     1.71294   0.0075654
        1220     1.62868     1.71287  0.00755951
        1221     1.62746     1.71281  0.00755365
        1222     1.62635     1.71273   0.0075478
        1223     1.62535     1.71266  0.00754196
        1224     1.62447     1.71259  0.00753614
        1225     1.62373     1.71252  0.00753034
        1226     1.62314     1.71245  0.00752455
        1227     1.62268     1.71237  0.00751878
        1228     1.62237      1.7123  0.00751301
        1229      1.6222     1.71223  0.00750725
        1230     1.62218     1.71215  0.00750151
        1231      1.6223     1.71208  0.00749577
        1232     1.62255     1.71201  0.00749004
        1233     1.62293     1.71193  0.00748431
        1234     1.62343     1.71186  0.00747859
        1235     1.62405     1.71179  0.00747287
        1236     1.62478     1.71172  0.00746716
        1237      1.6256     1.71165  0.00746145
        1238     1.62651     1.71158  0.00745574
        1239     1.62749     1.71151  0.00745003
        1240     1.62854     1.71145  0.00744432
        1241     1.62964     1.71138  0.00743861
        1242     1.63078     1.71132  0.00743291
        1243     1.63195     1.71125   0.0074272
        1244     1.63315     1.71119   0.0074215
        1245     1.63436     1.71113  0.00741579
        1246     1.63556     1.71107  0.00741009
        1247     1.63676     1.71101  0.00740439
        1248     1.63794     1.71095  0.00739868
        1249     1.63908     1.71089  0.00739298
        1250     1.64018     1.71084  0.00738729
        1251     1.64123     1.71078  0.00738159
        1252     1.64221     1.71073   0.0073759
        1253     1.64312     1.71067  0.00737021
        1254     1.64394     1.71062  0.00736452
        1255     1.64466     1.71057  0.00735884
        1256     1.64528     1.71051  0.00735317
        1257     1.64579     1.71046   0.0073475
        1258     1.64618     1.71041  0.00734183
        1259     1.64644     1.71036  0.00733618
        1260     1.64656     1.71031  0.00733053
        1261     1.64654     1.71026  0.00732489
        1262     1.64637     1.71021  0.00731926
        1263     1.64605     1.71016  0.00731364
        1264     1.64558     1.71011  0.00730804
        1265     1.64494     1.71006  0.00730244
        1266     1.64415        1.71  0.00729686
        1267     1.64319     1.70995  0.00729129
        1268     1.64207      1.7099  0.00728574
        1269     1.64079     1.70984   0.0072802
        1270     1.63934     1.70979  0.00727468
        1271     1.63773     1.70973  0.00726918
        1272     1.63597     1.70967  0.00726369
        1273     1.63405     1.70961  0.00725823
        1274     1.63198     1.70955  0.00725279
        1275     1.62978     1.70949  0.00724737
        1276     1.62744     1.70943  0.00724197
        1277     1.62498     1.70936   0.0072366
        1278      1.6224     1.70929  0.00723126
        1279     1.61973     1.70922  0.00722595
        1280     1.61696     1.70915  0.00722066
        1281     1.61412     1.70907  0.00721541
        1282     1.61122       1.709  0.00721018
        1283     1.60828     1.70892  0.00720499
        1284      1.6053     1.70884  0.00719983
        1285     1.60232     1.70876   0.0071947
        1286     1.59935     1.70867  0.00718961
        1287      1.5964     1.70858  0.00718456
        1288      1.5935     1.70849  0.00717953
        1289     1.59067      1.7084  0.00717454
        1290     1.58793     1.70831  0.00716959
        1291     1.58531     1.70821  0.00716467
        1292     1.58283     1.70812  0.00715978
        1293      1.5805     1.70802  0.00715493
        1294     1.57835     1.70792   0.0071501
        1295      1.5764     1.70782   0.0071453
        1296     1.57466     1.70771  0.00714052
        1297     1.57316     1.70761  0.00713577
        1298     1.57192     1.70751  0.00713104
        1299     1.57093      1.7074  0.00712632
        1300     1.57022      1.7073  0.00712162
        1301      1.5698     1.70719  0.00711693
        1302     1.56966     1.70708  0.00711225
        1303     1.56981     1.70698  0.00710757
        1304     1.57025     1.70687   0.0071029
        1305     1.57097     1.70677  0.00709822
        1306     1.57196     1.70667  0.00709353
        1307     1.57322     1.70656  0.00708884
        1308     1.57474     1.70646  0.00708414
        1309     1.57648     1.70636  0.00707942
        1310     1.57844     1.70627  0.00707469
        1311     1.58059     1.70617  0.00706994
        1312     1.58291     1.70608  0.00706518
        1313     1.58538     1.70598   0.0070604
        1314     1.58796     1.70589  0.00705559
        1315     1.59065     1.70581  0.00705077
        1316     1.59341     1.70572  0.00704593
        1317     1.59621     1.70564  0.00704107
        1318     1.59903     1.70556   0.0070362
        1319     1.60185     1.70548   0.0070313
        1320     1.60465      1.7054  0.00702639
        1321     1.60739     1.70533  0.00702146
        1322     1.61008     1.70526  0.00701652
        1323     1.61269     1.70519  0.00701156
        1324     1.61522     1.70512   0.0070066
        1325     1.61764     1.70505  0.00700162
        1326     1.61996     1.70499  0.00699663
        1327     1.62217     1.70493  0.00699164
        1328     1.62426     1.70487  0.00698664
        1329     1.62623     1.70481  0.00698163
        1330     1.62809     1.70475  0.00697662
        1331     1.62984     1.70469  0.00697161
        1332     1.63149     1.70464  0.00696659
        1333     1.63304     1.70458  0.00696157
        1334     1.63451     1.70453  0.00695655
        1335     1.63591     1.70448  0.00695153
        1336     1.63724     1.70443  0.00694651
        1337     1.63851     1.70438  0.00694149
        1338     1.63975     1.70433  0.00693647
        1339     1.64097     1.70428  0.00693145
        1340     1.64217     1.70424  0.00692643
        1341     1.64337     1.70419  0.00692141
        1342     1.64459     1.70415   0.0069164
        1343     1.64583      1.7041  0.00691139
        1344     1.64711     1.70406  0.00690637
        1345     1.64843     1.70402  0.00690136
        1346      1.6498     1.70398  0.00689635
        1347     1.65124     1.70394  0.00689134
        1348     1.65274      1.7039  0.00688634
        1349     1.65433     1.70387  0.00688133
        1350       1.656     1.70383  0.00687632
        1351     1.65775      1.7038  0.00687132
        1352     1.65958     1.70376  0.00686631
        1353     1.66151     1.70373  0.00686131
        1354     1.66353      1.7037  0.00685631
        1355     1.66564     1.70368  0.00685131
        1356     1.66784     1.70365   0.0068463
        1357     1.67013     1.70362   0.0068413
        1358     1.67251      1.7036   0.0068363
        1359     1.67498     1.70358  0.00683131
        1360     1.67752     1.70356  0.00682631
        1361     1.68015     1.70354  0.00682132
        1362     1.68285     1.70353  0.00681632
        1363     1.68562     1.70352  0.00681134
        1364     1.68846      1.7035  0.00680635
        1365     1.69135      1.7035  0.00680137
        1366      1.6943     1.70349  0.00679639
        1367      1.6973     1.70348  0.00679142
        1368     1.70034     1.70348  0.00678646
        1369     1.70341     1.70348   0.0067815
        1370     1.70651     1.70348  0.00677655
        1371     1.70962     1.70349  0.00677161
        1372     1.71275      1.7035  0.00676668
        1373     1.71589      1.7035  0.00676176
        1374     1.71902     1.70352  0.00675685
        1375     1.72215     1.70353  0.00675195
        1376     1.72526     1.70355  0.00674706
        1377     1.72834     1.70356  0.00674218
        1378     1.73139     1.70358  0.00673732
        1379      1.7344     1.70361  0.00673247
        1380     1.73736     1.70363  0.00672764
        1381     1.74026     1.70366  0.00672282
        1382     1.74309     1.70369  0.00671801
        1383     1.74584     1.70372  0.00671322
        1384     1.74851     1.70375  0.00670845
        1385     1.75108     1.70378  0.00670369
        1386     1.75354     1.70382  0.00669895
        1387     1.75587     1.70386  0.00669423
        1388     1.75808     1.70389  0.00668952
        1389     1.76013     1.70394  0.00668483
        1390     1.76204     1.70398  0.00668015
        1391     1.76377     1.70402  0.00667548
        1392     1.76533     1.70406  0.00667083
        1393     1.76669     1.70411   0.0066662
        1394     1.76785     1.70415  0.00666157
        1395      1.7688      1.7042  0.00665696
        1396     1.76952     1.70425  0.00665235
        1397     1.77001      1.7043  0.00664776
        1398     1.77025     1.70434  0.00664317
        1399     1.77023     1.70439  0.00663859
        1400     1.76994     1.70444  0.00663401
        1401     1.76938     1.70448  0.00662944
        1402     1.76854     1.70453  0.00662487
        1403     1.76741     1.70457   0.0066203
        1404     1.76597     1.70462  0.00661573
        1405     1.76423     1.70466  0.00661115
        1406     1.76217      1.7047  0.00660658
        1407     1.75979     1.70474    0.006602
        1408     1.75709     1.70478  0.00659741
        1409     1.75407     1.70481  0.00659282
        1410     1.75073     1.70484  0.00658823
        1411     1.74707     1.70487  0.00658363
        1412     1.74309      1.7049  0.00657902
        1413     1.73881     1.70492  0.00657441
        1414     1.73423     1.70495  0.00656979
        1415     1.72936     1.70496  0.00656517
        1416     1.72422     1.70498  0.00656055
        1417     1.71882     1.70499  0.00655593
        1418      1.7132     1.70499  0.00655131
        1419     1.70738     1.70499  0.00654669
        1420     1.70138     1.70499  0.00654208
        1421     1.69524     1.70498  0.00653748
        1422     1.68899     1.70497  0.00653289
        1423     1.68268     1.70496  0.00652832
        1424     1.67634     1.70494  0.00652377
        1425     1.67001     1.70491  0.00651923
        1426     1.66375     1.70488  0.00651473
        1427     1.65759     1.70485  0.00651025
        1428     1.65157     1.70481  0.00650579
        1429     1.64574     1.70477  0.00650137
        1430     1.64013     1.70473  0.00649698
        1431     1.63478     1.70468  0.00649263
        1432     1.62972     1.70463   0.0064883
        1433     1.62498     1.70457  0.00648401
        1434     1.62057     1.70451  0.00647976
        1435     1.61652     1.70445  0.00647553
        1436     1.61283     1.70439  0.00647134
        1437     1.60951     1.70432  0.00646717
        1438     1.60657     1.70425  0.00646303
        1439     1.60398     1.70418  0.00645891
        1440     1.60175     1.70411  0.00645482
        1441     1.59985     1.70404  0.00645075
        1442     1.59827     1.70397  0.00644669
        1443     1.59698     1.70389  0.00644265
        1444     1.59595     1.70382  0.00643862
        1445     1.59517     1.70374   0.0064346
        1446      1.5946     1.70367   0.0064306
        1447     1.59422     1.70359   0.0064266
        1448       1.594     1.70352   0.0064226
        1449     1.59392     1.70344  0.00641862
        1450     1.59395     1.70336  0.00641463
        1451      1.5941     1.70329  0.00641066
        1452     1.59433     1.70321  0.00640668
        1453     1.59463     1.70314  0.00640271
        1454     1.59501     1.70306  0.00639874
        1455     1.59546     1.70299  0.00639476
        1456     1.59598     1.70292   0.0063908
        1457     1.59657     1.70284  0.00638683
        1458     1.59723     1.70277  0.00638286
        1459     1.59799      1.7027  0.00637889
        1460     1.59883     1.70263  0.00637491
        1461     1.59977     1.70256  0.00637094
        1462     1.60081     1.70249  0.00636696
        1463     1.60198     1.70242  0.00636298
        1464     1.60326     1.70235  0.00635899
        1465     1.60467     1.70229    0.006355
        1466      1.6062     1.70222  0.00635101
        1467     1.60787     1.70216    0.006347
        1468     1.60966     1.70209  0.00634299
        1469     1.61157     1.70203  0.00633897
        1470      1.6136     1.70197  0.00633495
        1471     1.61574     1.70191  0.00633091
        1472     1.61797     1.70186  0.00632687
        1473     1.62029      1.7018  0.00632281
        1474     1.62268     1.70175  0.00631875
        1475     1.62512     1.70169  0.00631468
        1476     1.62761     1.70164   0.0063106
        1477     1.63012      1.7016  0.00630652
        1478     1.63263     1.70155  0.00630242
        1479     1.63514      1.7015  0.00629832
        1480     1.63762     1.70146  0.00629421
        1481     1.64005     1.70142   0.0062901
        1482     1.64243     1.70138  0.00628598
        1483     1.64474     1.70134  0.00628186
        1484     1.64695      1.7013  0.00627773
        1485     1.64906     1.70127   0.0062736
        1486     1.65105     1.70124  0.00626947
        1487      1.6529      1.7012  0.00626534
        1488     1.65461     1.70117  0.00626121
        1489     1.65617     1.70114  0.00625708
        1490     1.65756     1.70111  0.00625294
        1491     1.65879     1.70108  0.00624882
        1492     1.65984     1.70106  0.00624469
        1493      1.6607     1.70103  0.00624056
        1494     1.66138       1.701  0.00623644
        1495     1.66188     1.70098  0.00623233
        1496     1.66219     1.70095  0.00622821
        1497     1.66231     1.70092  0.00622411
        1498     1.66227      1.7009  0.00622001
        1499     1.66205     1.70087  0.00621591
        1500     1.66168     1.70085  0.00621182
        1501     1.66116     1.70082  0.00620774
        1502     1.66051     1.70079  0.00620366
        1503     1.65974     1.70077   0.0061996
        1504     1.65886     1.70074  0.00619554
        1505      1.6579     1.70071  0.00619149
        1506     1.65686     1.70068  0.00618744
        1507     1.65577     1.70065  0.00618341
        1508     1.65464     1.70062  0.00617938
        1509      1.6535     1.70059  0.00617537
        1510     1.65236     1.70056  0.00617136
        1511     1.65123     1.70052  0.00616736
        1512     1.65013     1.70049  0.00616337
        1513     1.64908     1.70046  0.00615939
        1514     1.64809     1.70042  0.00615542
        1515     1.64717     1.70039  0.00615146
        1516     1.64634     1.70035  0.00614751
        1517      1.6456     1.70032  0.00614356
        1518     1.64497     1.70028  0.00613962
        1519     1.64445     1.70024  0.00613569
        1520     1.64404     1.70021  0.00613176
        1521     1.64377     1.70017  0.00612784
        1522     1.64363     1.70013  0.00612393
        1523     1.64362     1.70009  0.00612002
        1524     1.64376     1.70006  0.00611612
        1525     1.64405     1.70002  0.00611222
        1526      1.6445     1.69998  0.00610832
        1527     1.64511     1.69995  0.00610443
        1528     1.64588     1.69991  0.00610053
        1529     1.64682     1.69988  0.00609664
        1530     1.64794     1.69984  0.00609275
        1531     1.64923     1.69981  0.00608886
        1532     1.65069     1.69978  0.00608497
        1533     1.65234     1.69975  0.00608108
        1534     1.65417     1.69972  0.00607719
        1535     1.65617     1.69969   0.0060733
        1536     1.65836     1.69966   0.0060694
        1537     1.66072     1.69964  0.00606551
        1538     1.66327     1.69961  0.00606161
        1539     1.66599     1.69959  0.00605771
        1540     1.66889     1.69957  0.00605381
        1541     1.67196     1.69955  0.00604991
        1542      1.6752     1.69954  0.00604601
        1543      1.6786     1.69953   0.0060421
        1544     1.68216     1.69951   0.0060382
        1545     1.68587     1.69951   0.0060343
        1546     1.68972      1.6995   0.0060304
        1547     1.69372      1.6995   0.0060265
        1548     1.69784     1.69949  0.00602261
        1549     1.70209      1.6995  0.00601872
        1550     1.70645      1.6995  0.00601484
        1551     1.71091     1.69951  0.00601096
        1552     1.71546     1.69952   0.0060071
        1553     1.72009     1.69953  0.00600325
        1554     1.72478     1.69955  0.00599941
        1555     1.72951     1.69957  0.00599558
        1556     1.73428     1.69959  0.00599177
        1557     1.73905     1.69961  0.00598797
        1558     1.74382     1.69964   0.0059842
        1559     1.74857     1.69967  0.00598044
        1560     1.75327     1.69971  0.00597671
        1561      1.7579     1.69975  0.00597299
        1562     1.76245     1.69979   0.0059693
        1563      1.7669     1.69983  0.00596564
        1564     1.77121     1.69987    0.005962
        1565     1.77537     1.69992  0.00595838
        1566     1.77937     1.69997   0.0059548
        1567     1.78316     1.70003  0.00595123
        1568     1.78675     1.70008  0.00594769
        1569      1.7901     1.70014  0.00594418
        1570     1.79319      1.7002  0.00594069
        1571       1.796     1.70026  0.00593722
        1572     1.79852     1.70032  0.00593377
        1573     1.80073     1.70039  0.00593034
        1574      1.8026     1.70045  0.00592693
        1575     1.80413     1.70052  0.00592353
        1576     1.80529     1.70058  0.00592015
        1577     1.80609     1.70065  0.00591677
        1578      1.8065     1.70072   0.0059134
        1579     1.80652     1.70078  0.00591004
        1580     1.80613     1.70085  0.00590667
        1581     1.80533     1.70092  0.00590331
        1582     1.80413     1.70098  0.00589994
        1583     1.80251     1.70105  0.00589656
        1584     1.80048     1.70111  0.00589317
        1585     1.79805     1.70117  0.00588977
        1586     1.79522     1.70123  0.00588635
        1587     1.79201     1.70129  0.00588292
        1588     1.78843     1.70134  0.00587947
        1589     1.78449     1.70139  0.00587601
        1590     1.78023     1.70144  0.00587252
        1591     1.77568     1.70149  0.00586901
        1592     1.77085     1.70153  0.00586549
        1593     1.76579     1.70157  0.00586195
        1594     1.76053     1.70161  0.00585839
        1595     1.75512     1.70164  0.00585481
        1596     1.74961     1.70167  0.00585122
        1597     1.74404      1.7017  0.00584761
        1598     1.73846     1.70172    0.005844
        1599     1.73293     1.70174  0.00584038
        1600     1.72749     1.70176  0.00583675
        1601     1.72219     1.70177  0.00583312
        1602     1.71709     1.70178  0.00582948
        1603     1.71222     1.70179  0.00582585
        1604     1.70764     1.70179  0.00582222
        1605     1.70338     1.70179  0.00581859
        1606     1.69947     1.70179  0.00581497
        1607     1.69593     1.70179  0.00581135
        1608     1.69279     1.70178  0.00580774
        1609     1.69005     1.70178  0.00580414
        1610     1.68771     1.70177  0.00580054
        1611     1.68577     1.70176  0.00579695
        1612     1.68422     1.70175  0.00579336
        1613     1.68303     1.70173  0.00578978
        1614     1.68219     1.70172   0.0057862
        1615     1.68165     1.70171  0.00578264
        1616     1.68138      1.7017  0.00577907
        1617     1.68135     1.70168  0.00577551
        1618     1.68152     1.70167  0.00577195
        1619     1.68183     1.70166   0.0057684
        1620     1.68226     1.70165  0.00576485
        1621     1.68276     1.70164  0.00576131
        1622     1.68329     1.70162  0.00575777
        1623     1.68382     1.70161  0.00575423
        1624     1.68431      1.7016   0.0057507
        1625     1.68474     1.70159  0.00574717
        1626     1.68508     1.70158  0.00574364
        1627     1.68532     1.70157  0.00574012
        1628     1.68543     1.70156   0.0057366
        1629      1.6854     1.70155  0.00573309
        1630     1.68523     1.70154  0.00572958
        1631      1.6849     1.70153  0.00572608
        1632     1.68441     1.70152  0.00572258
        1633     1.68375     1.70151  0.00571909
        1634     1.68294      1.7015   0.0057156
        1635     1.68196     1.70149  0.00571211
        1636     1.68082     1.70148  0.00570864
        1637     1.67952     1.70146  0.00570516
        1638     1.67807     1.70145   0.0057017
        1639     1.67646     1.70143  0.00569824
        1640      1.6747     1.70142  0.00569479
        1641      1.6728      1.7014  0.00569135
        1642     1.67074     1.70138  0.00568791
        1643     1.66853     1.70136  0.00568448
        1644     1.66618     1.70134  0.00568107
        1645     1.66368     1.70132  0.00567766
        1646     1.66103     1.70129  0.00567426
        1647     1.65823     1.70126  0.00567088
        1648     1.65528     1.70124  0.00566751
        1649     1.65219     1.70121  0.00566415
        1650     1.64895     1.70118   0.0056608
        1651     1.64557     1.70114  0.00565747
        1652     1.64205     1.70111  0.00565416
        1653      1.6384     1.70107  0.00565087
        1654     1.63461     1.70103   0.0056476
        1655      1.6307     1.70099  0.00564434
        1656     1.62668     1.70094  0.00564111
        1657     1.62256     1.70089  0.00563791
        1658     1.61835     1.70084  0.00563473
        1659     1.61407     1.70079  0.00563157
        1660     1.60974     1.70074  0.00562845
        1661     1.60537     1.70068  0.00562535
        1662     1.60098     1.70062  0.00562229
        1663     1.59661     1.70056  0.00561925
        1664     1.59228     1.70049  0.00561625
        1665     1.58801     1.70042  0.00561329
        1666     1.58382     1.70035  0.00561035
        1667     1.57976     1.70028  0.00560745
        1668     1.57583     1.70021  0.00560459
        1669     1.57206     1.70013  0.00560176
        1670     1.56848     1.70005  0.00559896
        1671     1.56509     1.69997  0.00559619
        1672     1.56192     1.69989  0.00559345
        1673     1.55896      1.6998  0.00559074
        1674     1.55624     1.69972  0.00558806
        1675     1.55375     1.69963   0.0055854
        1676     1.55149     1.69954  0.00558277
        1677     1.54946     1.69945  0.00558016
        1678     1.54764     1.69936  0.00557757
        1679     1.54601     1.69927  0.00557499
        1680     1.54457     1.69918  0.00557243
        1681     1.54329     1.69909  0.00556989
        1682     1.54215     1.69899  0.00556736
        1683     1.54115      1.6989  0.00556484
        1684     1.54025     1.69881  0.00556233
