#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        1020      1.7442     1.75881  0.00904556
        1021     1.73911     1.75879  0.00903672
        1022     1.73386     1.75877  0.00902791
        1023     1.72847     1.75874  0.00901913
        1024     1.72296      1.7587  0.00901039
        1025     1.71733     1.75866  0.00900169
        1026      1.7116     1.75862  0.00899304
        1027     1.70579     1.75856  0.00898443
        1028     1.69992     1.75851  0.00897587
        1029       1.694     1.75845  0.00896736
        1030     1.68805     1.75838  0.00895892
        1031      1.6821      1.7583  0.00895053
        1032     1.67618     1.75822  0.00894221
        1033     1.67031     1.75814  0.00893396
        1034     1.66453     1.75805  0.00892578
        1035     1.65885     1.75795  0.00891767
        1036     1.65333     1.75785  0.00890964
        1037       1.648     1.75774  0.00890167
        1038     1.64288     1.75763  0.00889379
        1039     1.63803     1.75752  0.00888597
        1040     1.63347      1.7574  0.00887823
        1041     1.62923     1.75728  0.00887055
        1042     1.62537     1.75715  0.00886294
        1043     1.62189     1.75702  0.00885539
        1044     1.61884     1.75689   0.0088479
        1045     1.61625     1.75675  0.00884046
        1046     1.61414     1.75662  0.00883306
        1047     1.61253     1.75648  0.00882569
        1048     1.61145     1.75634  0.00881836
        1049     1.61089      1.7562  0.00881104
        1050     1.61088     1.75606  0.00880373
        1051     1.61142     1.75593  0.00879643
        1052     1.61251     1.75579  0.00878913
        1053     1.61414     1.75566  0.00878181
        1054     1.61632     1.75552  0.00877447
        1055     1.61902     1.75539  0.00876711
        1056     1.62224     1.75527  0.00875972
        1057     1.62595     1.75515  0.00875228
        1058     1.63013     1.75503  0.00874481
        1059     1.63475     1.75491  0.00873729
        1060     1.63979     1.75481  0.00872972
        1061     1.64521      1.7547   0.0087221
        1062     1.65097      1.7546  0.00871444
        1063     1.65704     1.75451  0.00870672
        1064     1.66338     1.75443  0.00869896
        1065     1.66995     1.75435  0.00869115
        1066      1.6767     1.75427  0.00868331
        1067      1.6836     1.75421  0.00867542
        1068      1.6906     1.75415   0.0086675
        1069     1.69765      1.7541  0.00865956
        1070     1.70471     1.75405  0.00865159
        1071     1.71173     1.75401   0.0086436
        1072     1.71867     1.75398   0.0086356
        1073     1.72549     1.75395  0.00862759
        1074     1.73215     1.75393  0.00861958
        1075      1.7386     1.75392  0.00861157
        1076     1.74481     1.75391  0.00860358
        1077     1.75074      1.7539  0.00859559
        1078     1.75636     1.75391  0.00858761
        1079     1.76164     1.75391  0.00857966
        1080     1.76654     1.75393  0.00857172
        1081     1.77105     1.75394  0.00856381
        1082     1.77514     1.75396  0.00855591
        1083     1.77878     1.75398  0.00854804
        1084     1.78198     1.75401   0.0085402
        1085     1.78471     1.75404  0.00853237
        1086     1.78696     1.75407  0.00852457
        1087     1.78872      1.7541  0.00851679
        1088     1.79001     1.75413  0.00850902
        1089     1.79082     1.75417  0.00850128
        1090     1.79115      1.7542  0.00849355
        1091     1.79102     1.75424  0.00848583
        1092     1.79043     1.75427  0.00847812
        1093     1.78941      1.7543  0.00847043
        1094     1.78796     1.75433  0.00846274
        1095     1.78612     1.75436  0.00845506
        1096     1.78389     1.75439  0.00844739
        1097     1.78132     1.75441  0.00843972
        1098     1.77842     1.75443  0.00843207
        1099     1.77522     1.75445  0.00842441
        1100     1.77177     1.75447  0.00841677
        1101     1.76808     1.75448  0.00840914
        1102     1.76419     1.75449  0.00840151
        1103     1.76014     1.75449  0.00839389
        1104     1.75595      1.7545  0.00838629
        1105     1.75168     1.75449   0.0083787
        1106     1.74734     1.75449  0.00837113
        1107     1.74298     1.75448  0.00836357
        1108     1.73863     1.75446  0.00835604
        1109     1.73431     1.75444  0.00834852
        1110     1.73007     1.75442  0.00834103
        1111     1.72593      1.7544  0.00833356
        1112     1.72192     1.75437  0.00832612
        1113     1.71806     1.75433   0.0083187
        1114     1.71437      1.7543  0.00831131
        1115     1.71088     1.75426  0.00830395
        1116     1.70761     1.75422  0.00829661
        1117     1.70456     1.75417   0.0082893
        1118     1.70175     1.75413  0.00828202
        1119     1.69918     1.75408  0.00827477
        1120     1.69687     1.75403  0.00826754
        1121      1.6948     1.75397  0.00826033
        1122     1.69297     1.75392  0.00825315
        1123     1.69139     1.75386  0.00824599
        1124     1.69003     1.75381  0.00823884
        1125     1.68889     1.75375  0.00823172
        1126     1.68796     1.75369  0.00822462
        1127     1.68721     1.75363  0.00821753
        1128     1.68662     1.75357  0.00821046
        1129     1.68618     1.75351  0.00820341
        1130     1.68587     1.75345  0.00819637
        1131     1.68566     1.75339  0.00818934
        1132     1.68553     1.75333  0.00818232
        1133     1.68546     1.75327  0.00817532
        1134     1.68542     1.75321  0.00816833
        1135      1.6854     1.75315  0.00816135
        1136     1.68538     1.75309  0.00815439
        1137     1.68532     1.75303  0.00814743
        1138     1.68523     1.75297  0.00814049
        1139     1.68507     1.75291  0.00813356
        1140     1.68485     1.75286  0.00812665
        1141     1.68454      1.7528  0.00811975
        1142     1.68415     1.75274  0.00811286
        1143     1.68366     1.75267  0.00810598
        1144     1.68308     1.75261  0.00809913
        1145      1.6824     1.75255  0.00809229
        1146     1.68163     1.75249  0.00808546
        1147     1.68078     1.75243  0.00807865
        1148     1.67984     1.75236  0.00807186
        1149     1.67884      1.7523  0.00806509
        1150     1.67779     1.75224  0.00805834
        1151     1.67669     1.75217  0.00805161
        1152     1.67557      1.7521  0.00804489
        1153     1.67443     1.75204   0.0080382
        1154     1.67329     1.75197  0.00803152
        1155     1.67217      1.7519  0.00802486
        1156     1.67107     1.75183  0.00801823
        1157     1.67001     1.75176  0.00801161
        1158     1.66901     1.75169  0.00800501
        1159     1.66807     1.75162  0.00799843
        1160     1.66721     1.75154  0.00799186
        1161     1.66642     1.75147  0.00798531
        1162     1.66572      1.7514  0.00797878
        1163     1.66511     1.75132  0.00797227
        1164     1.66458     1.75125  0.00796577
        1165     1.66415     1.75117  0.00795928
        1166     1.66379      1.7511  0.00795281
        1167     1.66352     1.75102  0.00794635
        1168     1.66332     1.75095   0.0079399
        1169      1.6632     1.75087  0.00793346
        1170     1.66314      1.7508  0.00792703
        1171     1.66313     1.75072  0.00792062
        1172     1.66317     1.75065  0.00791421
        1173     1.66326     1.75057  0.00790782
        1174     1.66338      1.7505  0.00790143
        1175     1.66353     1.75042  0.00789505
        1176     1.66371     1.75035  0.00788868
        1177      1.6639     1.75028  0.00788232
        1178     1.66411      1.7502  0.00787597
        1179     1.66433     1.75013  0.00786963
        1180     1.66455     1.75006  0.00786329
        1181     1.66479     1.74999  0.00785696
        1182     1.66502     1.74991  0.00785065
        1183     1.66527     1.74984  0.00784434
        1184     1.66552     1.74977  0.00783803
        1185     1.66578      1.7497  0.00783174
        1186     1.66605     1.74963  0.00782545
        1187     1.66633     1.74956  0.00781918
        1188     1.66664     1.74949  0.00781291
        1189     1.66698     1.74942  0.00780664
        1190     1.66736     1.74935  0.00780039
        1191     1.66778     1.74928  0.00779414
        1192     1.66825     1.74922   0.0077879
        1193     1.66878     1.74915  0.00778166
        1194     1.66938     1.74908  0.00777543
        1195     1.67007     1.74902   0.0077692
        1196     1.67084     1.74895  0.00776298
        1197     1.67172     1.74889  0.00775677
        1198      1.6727     1.74882  0.00775055
        1199      1.6738     1.74876  0.00774434
        1200     1.67503      1.7487  0.00773813
        1201     1.67639     1.74864  0.00773192
        1202     1.67788     1.74858  0.00772571
        1203     1.67951     1.74852   0.0077195
        1204     1.68127     1.74847  0.00771329
        1205     1.68316     1.74841  0.00770708
        1206     1.68517     1.74836  0.00770087
        1207     1.68728     1.74831  0.00769466
        1208      1.6895     1.74826  0.00768844
        1209     1.69181     1.74821  0.00768222
        1210     1.69418     1.74817  0.00767601
        1211     1.69661     1.74813  0.00766978
        1212     1.69908     1.74808  0.00766356
        1213     1.70157     1.74805  0.00765734
        1214     1.70406     1.74801  0.00765112
        1215     1.70653     1.74798   0.0076449
        1216     1.70897     1.74794  0.00763868
        1217     1.71137     1.74791  0.00763246
        1218      1.7137     1.74789  0.00762625
        1219     1.71596     1.74786  0.00762004
        1220     1.71814     1.74784  0.00761383
        1221     1.72023     1.74781  0.00760763
        1222     1.72223     1.74779  0.00760143
        1223     1.72412     1.74777  0.00759524
        1224     1.72591     1.74775  0.00758905
        1225     1.72759     1.74774  0.00758288
        1226     1.72917     1.74772  0.00757671
        1227     1.73064     1.74771  0.00757055
        1228       1.732      1.7477  0.00756439
        1229     1.73326     1.74768  0.00755825
        1230     1.73442     1.74767  0.00755211
        1231     1.73547     1.74766  0.00754598
        1232     1.73643     1.74765  0.00753986
        1233     1.73728     1.74765  0.00753375
        1234     1.73804     1.74764  0.00752765
        1235      1.7387     1.74763  0.00752156
        1236     1.73926     1.74762  0.00751547
        1237     1.73973     1.74762   0.0075094
        1238      1.7401     1.74761  0.00750334
        1239     1.74038     1.74761  0.00749728
        1240     1.74056      1.7476  0.00749124
        1241     1.74065      1.7476  0.00748521
        1242     1.74064     1.74759  0.00747918
        1243     1.74055     1.74758  0.00747317
        1244     1.74036     1.74758  0.00746716
        1245     1.74007     1.74757  0.00746117
        1246      1.7397     1.74757  0.00745518
        1247     1.73924     1.74756  0.00744921
        1248     1.73869     1.74755  0.00744324
        1249     1.73805     1.74754  0.00743728
        1250     1.73734     1.74754  0.00743134
        1251     1.73656     1.74753   0.0074254
        1252     1.73571     1.74752  0.00741948
        1253     1.73479     1.74751  0.00741356
        1254     1.73382      1.7475  0.00740766
        1255     1.73279     1.74749  0.00740177
        1256     1.73172     1.74747  0.00739589
        1257     1.73061     1.74746  0.00739001
        1258     1.72947     1.74744  0.00738415
        1259     1.72829     1.74743   0.0073783
        1260      1.7271     1.74741  0.00737247
        1261      1.7259      1.7474  0.00736664
        1262     1.72468     1.74738  0.00736082
        1263     1.72347     1.74736  0.00735502
        1264     1.72227     1.74734  0.00734923
        1265     1.72108     1.74732  0.00734345
        1266     1.71991      1.7473  0.00733768
        1267     1.71875     1.74727  0.00733192
        1268     1.71763     1.74725  0.00732618
        1269     1.71653     1.74723  0.00732044
        1270     1.71547      1.7472  0.00731472
        1271     1.71444     1.74718  0.00730901
        1272     1.71344     1.74715  0.00730331
        1273     1.71248     1.74712  0.00729763
        1274     1.71155     1.74709  0.00729195
        1275     1.71065     1.74707  0.00728629
        1276     1.70979     1.74704  0.00728064
        1277     1.70896     1.74701    0.007275
        1278     1.70814     1.74698  0.00726937
        1279     1.70735     1.74695  0.00726375
        1280     1.70658     1.74691  0.00725815
        1281     1.70581     1.74688  0.00725255
        1282     1.70504     1.74685  0.00724697
        1283     1.70427     1.74682  0.00724139
        1284     1.70348     1.74678  0.00723583
        1285     1.70267     1.74675  0.00723028
        1286     1.70182     1.74671  0.00722475
        1287     1.70093     1.74668  0.00721922
        1288     1.69999     1.74664  0.00721371
        1289     1.69899      1.7466   0.0072082
        1290     1.69793     1.74657  0.00720271
        1291     1.69679     1.74653  0.00719724
        1292     1.69556     1.74649  0.00719178
        1293     1.69425     1.74645  0.00718633
        1294     1.69285     1.74641  0.00718089
        1295     1.69134     1.74636  0.00717547
        1296     1.68975     1.74632  0.00717007
        1297     1.68805     1.74628  0.00716468
        1298     1.68626     1.74623  0.00715931
        1299     1.68437     1.74618  0.00715396
        1300      1.6824     1.74613  0.00714862
        1301     1.68035     1.74608  0.00714331
        1302     1.67823     1.74603  0.00713801
        1303     1.67605     1.74598  0.00713274
        1304     1.67382     1.74592  0.00712748
        1305     1.67155     1.74586  0.00712225
        1306     1.66925     1.74581  0.00711704
        1307     1.66693     1.74575  0.00711185
        1308     1.66462     1.74568  0.00710668
        1309     1.66233     1.74562  0.00710154
        1310     1.66006     1.74555  0.00709641
        1311     1.65783     1.74549  0.00709132
        1312     1.65565     1.74542  0.00708624
        1313     1.65355     1.74535  0.00708119
        1314     1.65152     1.74528  0.00707616
        1315     1.64959      1.7452  0.00707116
        1316     1.64776     1.74513  0.00706617
        1317     1.64604     1.74506  0.00706121
        1318     1.64445     1.74498  0.00705626
        1319     1.64299      1.7449  0.00705133
        1320     1.64167     1.74482  0.00704643
        1321      1.6405     1.74474  0.00704153
        1322      1.6395     1.74466  0.00703666
        1323     1.63867     1.74458   0.0070318
        1324     1.63801      1.7445  0.00702694
        1325     1.63754     1.74442  0.00702211
        1326     1.63728     1.74434  0.00701727
        1327     1.63722     1.74426  0.00701245
        1328     1.63738     1.74418  0.00700763
        1329     1.63776      1.7441  0.00700282
        1330     1.63839     1.74402    0.006998
        1331     1.63927     1.74394  0.00699319
        1332     1.64041     1.74387  0.00698837
        1333     1.64181     1.74379  0.00698355
        1334      1.6435     1.74371  0.00697872
        1335     1.64547     1.74364  0.00697388
        1336     1.64773     1.74357  0.00696903
        1337     1.65029      1.7435  0.00696416
        1338     1.65316     1.74343  0.00695928
        1339     1.65634     1.74337  0.00695439
        1340     1.65982      1.7433  0.00694948
        1341      1.6636     1.74324  0.00694455
        1342     1.66769     1.74319  0.00693961
        1343     1.67206     1.74313  0.00693464
        1344     1.67671     1.74309  0.00692966
        1345     1.68162     1.74304  0.00692466
        1346     1.68677       1.743  0.00691964
        1347     1.69215     1.74296   0.0069146
        1348     1.69773     1.74293  0.00690956
        1349     1.70349      1.7429   0.0069045
        1350     1.70939     1.74287  0.00689943
        1351      1.7154     1.74285  0.00689435
        1352      1.7215     1.74284  0.00688927
        1353     1.72764     1.74283  0.00688418
        1354     1.73379     1.74282   0.0068791
        1355     1.73992     1.74282  0.00687403
        1356     1.74599     1.74282  0.00686896
        1357     1.75197     1.74283   0.0068639
        1358     1.75782     1.74284  0.00685885
        1359      1.7635     1.74285  0.00685382
        1360     1.76898     1.74287  0.00684881
        1361     1.77424     1.74289  0.00684382
        1362     1.77923     1.74292  0.00683884
        1363     1.78393     1.74295  0.00683389
        1364     1.78832     1.74298  0.00682896
        1365     1.79237     1.74302  0.00682406
        1366     1.79606     1.74306  0.00681917
        1367     1.79938      1.7431  0.00681431
        1368      1.8023     1.74314  0.00680946
        1369     1.80482     1.74319  0.00680464
        1370     1.80692     1.74324  0.00679983
        1371      1.8086     1.74328  0.00679504
        1372     1.80984     1.74333  0.00679026
        1373     1.81065     1.74338  0.00678549
        1374     1.81102     1.74343  0.00678073
        1375     1.81095     1.74348  0.00677598
        1376     1.81046     1.74353  0.00677123
        1377     1.80954     1.74358  0.00676648
        1378     1.80822     1.74362  0.00676173
        1379     1.80649     1.74367  0.00675698
        1380     1.80437     1.74371  0.00675223
        1381     1.80188     1.74375  0.00674747
        1382     1.79904     1.74379  0.00674271
        1383     1.79586     1.74383  0.00673794
        1384     1.79238     1.74387  0.00673316
        1385     1.78861      1.7439  0.00672838
        1386     1.78458     1.74393  0.00672359
        1387     1.78032     1.74395  0.00671879
        1388     1.77585     1.74398  0.00671399
        1389     1.77121       1.744  0.00670918
        1390     1.76643     1.74401  0.00670438
        1391     1.76153     1.74403  0.00669957
        1392     1.75654     1.74403  0.00669476
        1393      1.7515     1.74404  0.00668996
        1394     1.74644     1.74404  0.00668516
        1395     1.74137     1.74404  0.00668037
        1396     1.73633     1.74403  0.00667558
        1397     1.73136     1.74403  0.00667081
        1398     1.72646     1.74401  0.00666605
        1399     1.72167       1.744   0.0066613
        1400       1.717     1.74398  0.00665657
        1401     1.71249     1.74396  0.00665186
        1402     1.70813     1.74393  0.00664717
        1403     1.70397      1.7439  0.00664249
        1404         1.7     1.74387  0.00663783
        1405     1.69624     1.74384  0.00663319
        1406     1.69272      1.7438  0.00662858
        1407     1.68943     1.74376  0.00662398
        1408      1.6864     1.74372   0.0066194
        1409     1.68362     1.74368  0.00661484
        1410     1.68111     1.74363  0.00661029
        1411     1.67887     1.74359  0.00660577
        1412      1.6769     1.74354  0.00660126
        1413     1.67521     1.74349  0.00659677
        1414     1.67378     1.74344  0.00659228
        1415     1.67263     1.74339  0.00658782
        1416     1.67174     1.74334  0.00658336
        1417     1.67111     1.74329  0.00657891
        1418     1.67072     1.74324  0.00657447
        1419     1.67058     1.74319  0.00657003
        1420     1.67066     1.74314  0.00656561
        1421     1.67096     1.74309  0.00656118
        1422     1.67145     1.74304  0.00655676
        1423     1.67214     1.74299  0.00655234
        1424     1.67299     1.74294  0.00654793
        1425     1.67399     1.74289  0.00654351
        1426     1.67513     1.74284  0.00653909
        1427      1.6764     1.74279  0.00653468
        1428     1.67776     1.74275  0.00653026
        1429     1.67921      1.7427  0.00652584
        1430     1.68073     1.74266  0.00652142
        1431     1.68231     1.74262    0.006517
        1432     1.68391     1.74258  0.00651258
        1433     1.68554     1.74254  0.00650816
        1434     1.68717      1.7425  0.00650373
        1435     1.68879     1.74246  0.00649931
        1436      1.6904     1.74243  0.00649488
        1437     1.69197     1.74239  0.00649046
        1438     1.69351     1.74236  0.00648603
        1439     1.69499     1.74232  0.00648161
        1440     1.69641     1.74229  0.00647719
        1441     1.69777     1.74226  0.00647276
        1442     1.69906     1.74223  0.00646835
        1443     1.70027      1.7422  0.00646393
        1444      1.7014     1.74217  0.00645951
        1445     1.70245     1.74215   0.0064551
        1446     1.70341     1.74212  0.00645069
        1447     1.70429     1.74209  0.00644629
        1448     1.70508     1.74207  0.00644189
        1449     1.70578     1.74204  0.00643749
        1450      1.7064     1.74202   0.0064331
        1451     1.70693     1.74199  0.00642871
        1452     1.70738     1.74197  0.00642433
        1453     1.70775     1.74195  0.00641995
        1454     1.70803     1.74192  0.00641557
        1455     1.70824      1.7419  0.00641121
        1456     1.70836     1.74188  0.00640685
        1457     1.70841     1.74185  0.00640249
        1458     1.70838     1.74183  0.00639814
        1459     1.70827     1.74181  0.00639379
        1460     1.70808     1.74179  0.00638946
        1461     1.70782     1.74176  0.00638513
        1462     1.70749     1.74174   0.0063808
        1463     1.70709     1.74171  0.00637648
        1464     1.70663     1.74169  0.00637217
        1465      1.7061     1.74167  0.00636787
        1466     1.70552     1.74164  0.00636357
        1467     1.70488     1.74162  0.00635929
        1468      1.7042     1.74159  0.00635501
        1469     1.70349     1.74157  0.00635073
        1470     1.70275     1.74154  0.00634647
        1471     1.70199     1.74151  0.00634221
        1472     1.70124     1.74148  0.00633796
        1473      1.7005     1.74146  0.00633372
        1474     1.69978     1.74143  0.00632948
        1475      1.6991      1.7414  0.00632526
        1476     1.69847     1.74137  0.00632104
        1477      1.6979     1.74134  0.00631683
        1478     1.69741     1.74131  0.00631262
        1479     1.69701     1.74128  0.00630843
        1480      1.6967     1.74125  0.00630424
        1481     1.69649     1.74122  0.00630005
        1482     1.69639     1.74119  0.00629587
        1483     1.69641     1.74116   0.0062917
        1484     1.69654     1.74113  0.00628753
        1485     1.69677      1.7411  0.00628337
        1486     1.69711     1.74107  0.00627921
        1487     1.69754     1.74104  0.00627506
        1488     1.69805     1.74101  0.00627091
        1489     1.69862     1.74098  0.00626676
        1490     1.69925     1.74096  0.00626262
        1491      1.6999     1.74093  0.00625848
        1492     1.70057      1.7409  0.00625434
        1493     1.70122     1.74088  0.00625021
        1494     1.70184     1.74085  0.00624608
        1495     1.70239     1.74082  0.00624195
        1496     1.70287      1.7408  0.00623783
        1497     1.70323     1.74077  0.00623372
        1498     1.70347     1.74075  0.00622961
        1499     1.70357     1.74072   0.0062255
        1500      1.7035      1.7407   0.0062214
        1501     1.70324     1.74067   0.0062173
        1502     1.70279     1.74065  0.00621321
        1503     1.70213     1.74062  0.00620913
        1504     1.70124      1.7406  0.00620506
        1505     1.70011     1.74057    0.006201
        1506     1.69873     1.74054  0.00619694
        1507     1.69709     1.74051   0.0061929
        1508     1.69519     1.74048  0.00618886
        1509     1.69301     1.74045  0.00618484
        1510     1.69054     1.74042  0.00618083
        1511     1.68779     1.74038  0.00617684
        1512     1.68475     1.74035  0.00617286
        1513     1.68141     1.74031  0.00616891
        1514     1.67778     1.74027  0.00616497
        1515     1.67385     1.74022  0.00616106
        1516     1.66963     1.74018  0.00615717
        1517     1.66513     1.74013  0.00615331
        1518     1.66034     1.74007  0.00614948
        1519     1.65529     1.74002  0.00614569
        1520     1.64999     1.73996  0.00614193
        1521     1.64445      1.7399  0.00613821
        1522     1.63871     1.73983  0.00613454
        1523     1.63278     1.73976  0.00613091
        1524     1.62671     1.73969  0.00612734
        1525     1.62052     1.73961  0.00612382
        1526     1.61427     1.73953  0.00612036
        1527     1.60801     1.73944  0.00611695
        1528     1.60177     1.73935  0.00611361
        1529     1.59562     1.73926  0.00611034
        1530     1.58963     1.73916  0.00610713
        1531     1.58385     1.73906  0.00610398
        1532     1.57835     1.73895   0.0061009
        1533      1.5732     1.73884  0.00609788
        1534     1.56846     1.73873  0.00609491
        1535     1.56418     1.73862    0.006092
        1536     1.56044      1.7385  0.00608914
        1537     1.55727     1.73838  0.00608632
        1538     1.55474     1.73826  0.00608353
        1539     1.55288     1.73814  0.00608077
        1540     1.55171     1.73802  0.00607803
        1541     1.55127      1.7379  0.00607529
        1542     1.55155     1.73778  0.00607256
        1543     1.55256     1.73766  0.00606981
        1544     1.55428     1.73754  0.00606704
        1545     1.55669     1.73743  0.00606424
        1546     1.55975     1.73731  0.00606141
        1547     1.56342      1.7372  0.00605853
        1548     1.56766     1.73709  0.00605561
        1549      1.5724     1.73698  0.00605263
        1550     1.57759     1.73688   0.0060496
        1551     1.58315     1.73678  0.00604651
        1552     1.58902     1.73669  0.00604336
        1553     1.59513     1.73659  0.00604016
        1554     1.60141     1.73651   0.0060369
        1555      1.6078     1.73642  0.00603358
        1556     1.61423     1.73635  0.00603022
        1557     1.62063     1.73627   0.0060268
        1558     1.62695      1.7362  0.00602334
        1559     1.63314     1.73613  0.00601984
        1560     1.63914     1.73607   0.0060163
        1561     1.64491     1.73601  0.00601273
        1562     1.65041     1.73596  0.00600913
        1563     1.65561     1.73591  0.00600551
        1564     1.66049     1.73586  0.00600186
        1565     1.66502     1.73581   0.0059982
        1566     1.66919     1.73577  0.00599452
        1567     1.67298     1.73573  0.00599083
        1568     1.67638     1.73569  0.00598713
        1569      1.6794     1.73566  0.00598342
        1570     1.68202     1.73562  0.00597971
        1571     1.68426     1.73559  0.00597599
        1572     1.68613     1.73556  0.00597227
        1573     1.68763     1.73553  0.00596855
        1574      1.6888      1.7355  0.00596483
        1575     1.68964     1.73547  0.00596112
        1576     1.69017     1.73544   0.0059574
        1577     1.69042     1.73541  0.00595369
        1578     1.69042     1.73538  0.00594999
        1579     1.69019     1.73536  0.00594629
        1580     1.68975     1.73533   0.0059426
        1581     1.68913      1.7353  0.00593891
        1582     1.68836     1.73527  0.00593523
        1583     1.68746     1.73524  0.00593156
        1584     1.68645     1.73521  0.00592789
        1585     1.68535     1.73518  0.00592424
        1586     1.68418     1.73514  0.00592059
        1587     1.68295     1.73511  0.00591695
        1588     1.68167     1.73508  0.00591332
        1589     1.68036     1.73504   0.0059097
        1590     1.67902     1.73501  0.00590609
        1591     1.67766     1.73497  0.00590248
        1592     1.67627     1.73493  0.00589889
        1593     1.67486      1.7349  0.00589531
        1594     1.67343     1.73486  0.00589174
        1595     1.67197     1.73482  0.00588817
        1596     1.67048     1.73478  0.00588462
        1597     1.66896     1.73474  0.00588108
        1598     1.66739      1.7347  0.00587755
        1599     1.66577     1.73465  0.00587404
        1600      1.6641     1.73461  0.00587053
        1601     1.66237     1.73456  0.00586704
        1602     1.66057     1.73452  0.00586356
        1603     1.65869     1.73447  0.00586009
        1604     1.65673     1.73442  0.00585664
        1605     1.65468     1.73437   0.0058532
        1606     1.65254     1.73432  0.00584977
        1607      1.6503     1.73427  0.00584637
        1608     1.64797     1.73421  0.00584298
        1609     1.64553     1.73416  0.00583961
        1610     1.64298      1.7341  0.00583625
        1611     1.64033     1.73404  0.00583292
        1612     1.63758     1.73398  0.00582961
        1613     1.63471     1.73392  0.00582632
        1614     1.63173     1.73386  0.00582306
        1615     1.62864     1.73379  0.00581981
        1616     1.62544     1.73373   0.0058166
        1617     1.62213     1.73366  0.00581341
        1618     1.61871     1.73359  0.00581025
        1619     1.61519     1.73351  0.00580712
        1620     1.61157     1.73344  0.00580403
        1621     1.60786     1.73336  0.00580096
        1622     1.60407     1.73328  0.00579793
        1623      1.6002      1.7332  0.00579494
        1624     1.59626     1.73312  0.00579199
        1625     1.59227     1.73303  0.00578907
        1626     1.58822     1.73294   0.0057862
        1627     1.58415     1.73285  0.00578336
        1628     1.58006     1.73275  0.00578057
        1629     1.57598     1.73266  0.00577782
        1630     1.57192     1.73256  0.00577512
        1631     1.56791     1.73246  0.00577246
        1632     1.56396     1.73236  0.00576985
        1633     1.56009     1.73225  0.00576728
        1634     1.55634     1.73214  0.00576475
        1635     1.55272     1.73203  0.00576227
        1636     1.54927     1.73192  0.00575983
        1637       1.546     1.73181  0.00575743
        1638     1.54296     1.73169  0.00575507
        1639     1.54016     1.73158  0.00575275
        1640     1.53764     1.73146  0.00575046
        1641     1.53541     1.73134  0.00574819
        1642     1.53352     1.73122  0.00574595
        1643     1.53197      1.7311  0.00574374
        1644     1.53081     1.73097  0.00574154
        1645     1.53005     1.73085  0.00573934
        1646     1.52972     1.73073  0.00573716
        1647     1.52983     1.73061  0.00573497
        1648      1.5304     1.73049  0.00573278
        1649     1.53145     1.73037  0.00573057
        1650     1.53298     1.73025  0.00572835
        1651       1.535     1.73013   0.0057261
        1652     1.53751     1.73001  0.00572382
        1653      1.5405      1.7299   0.0057215
        1654     1.54397     1.72978  0.00571915
        1655      1.5479     1.72967  0.00571675
        1656     1.55228     1.72957   0.0057143
        1657     1.55707     1.72946   0.0057118
        1658     1.56225     1.72936  0.00570925
        1659     1.56779     1.72926  0.00570663
        1660     1.57365     1.72917  0.00570397
        1661      1.5798     1.72908  0.00570124
        1662     1.58619       1.729  0.00569846
        1663     1.59277     1.72891  0.00569562
        1664     1.59951     1.72884  0.00569273
        1665     1.60635     1.72876  0.00568979
        1666     1.61327     1.72869  0.00568679
        1667      1.6202     1.72863  0.00568375
        1668     1.62712     1.72857  0.00568067
        1669     1.63398     1.72851  0.00567755
        1670     1.64074     1.72846   0.0056744
        1671     1.64737     1.72841  0.00567121
        1672     1.65385     1.72836  0.00566799
        1673     1.66013     1.72832  0.00566475
        1674     1.66619     1.72829  0.00566149
        1675     1.67202     1.72825  0.00565821
        1676     1.67758     1.72822  0.00565491
        1677     1.68286      1.7282   0.0056516
        1678     1.68784     1.72817  0.00564829
        1679     1.69251     1.72815  0.00564496
        1680     1.69686     1.72813  0.00564163
        1681     1.70088     1.72812   0.0056383
        1682     1.70455      1.7281  0.00563497
        1683     1.70788     1.72809  0.00563163
        1684     1.71087     1.72808   0.0056283
        1685      1.7135     1.72807  0.00562496
        1686     1.71577     1.72806  0.00562163
        1687     1.71769     1.72806   0.0056183
        1688     1.71927     1.72805  0.00561498
        1689      1.7205     1.72805  0.00561165
        1690     1.72138     1.72804  0.00560833
        1691     1.72194     1.72804  0.00560502
        1692     1.72217     1.72804  0.00560171
        1693     1.72209     1.72803   0.0055984
        1694      1.7217     1.72803   0.0055951
        1695     1.72103     1.72802   0.0055918
        1696     1.72008     1.72802   0.0055885
        1697     1.71887     1.72801  0.00558521
        1698     1.71743     1.72801  0.00558192
        1699     1.71576       1.728  0.00557864
        1700     1.71389     1.72799  0.00557537
        1701     1.71185     1.72798   0.0055721
        1702     1.70965     1.72797  0.00556884
        1703     1.70733     1.72796  0.00556558
        1704      1.7049     1.72795  0.00556233
        1705     1.70239     1.72793  0.00555909
        1706     1.69984     1.72792  0.00555585
        1707     1.69727      1.7279  0.00555263
        1708     1.69469     1.72788  0.00554941
        1709     1.69215     1.72786   0.0055462
        1710     1.68967     1.72783    0.005543
        1711     1.68727     1.72781  0.00553981
        1712     1.68497     1.72779  0.00553664
        1713     1.68281     1.72776  0.00553347
        1714     1.68079     1.72773   0.0055303
        1715     1.67893      1.7277  0.00552715
        1716     1.67726     1.72767  0.00552401
        1717     1.67578     1.72764  0.00552088
        1718     1.67451     1.72761  0.00551775
