#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1013     1.18295     1.17254  0.00607202
        1014     1.18054     1.17255  0.00606604
        1015     1.17795     1.17256  0.00606007
        1016      1.1752     1.17256   0.0060541
        1017      1.1723     1.17256  0.00604815
        1018     1.16926     1.17256  0.00604221
        1019     1.16609     1.17255  0.00603628
        1020      1.1628     1.17254  0.00603037
        1021      1.1594     1.17253  0.00602448
        1022     1.15591     1.17251  0.00601861
        1023     1.15232     1.17249  0.00601275
        1024     1.14864     1.17247  0.00600693
        1025     1.14489     1.17244  0.00600113
        1026     1.14107     1.17241  0.00599536
        1027      1.1372     1.17238  0.00598962
        1028     1.13328     1.17234  0.00598391
        1029     1.12933      1.1723  0.00597824
        1030     1.12537     1.17225  0.00597261
        1031      1.1214      1.1722  0.00596702
        1032     1.11745     1.17215  0.00596148
        1033     1.11354     1.17209  0.00595597
        1034     1.10968     1.17203  0.00595052
        1035      1.1059     1.17197  0.00594511
        1036     1.10222      1.1719  0.00593976
        1037     1.09867     1.17183  0.00593445
        1038     1.09526     1.17176  0.00592919
        1039     1.09202     1.17168  0.00592398
        1040     1.08898      1.1716  0.00591882
        1041     1.08616     1.17152   0.0059137
        1042     1.08358     1.17143  0.00590863
        1043     1.08126     1.17135   0.0059036
        1044     1.07923     1.17126   0.0058986
        1045      1.0775     1.17117  0.00589364
        1046     1.07609     1.17108   0.0058887
        1047     1.07502     1.17099  0.00588379
        1048      1.0743     1.17089   0.0058789
        1049     1.07393      1.1708  0.00587403
        1050     1.07392     1.17071  0.00586916
        1051     1.07428     1.17062  0.00586429
        1052     1.07501     1.17053  0.00585942
        1053      1.0761     1.17044  0.00585454
        1054     1.07755     1.17035  0.00584965
        1055     1.07935     1.17026  0.00584474
        1056     1.08149     1.17018  0.00583981
        1057     1.08396      1.1701  0.00583485
        1058     1.08675     1.17002  0.00582987
        1059     1.08984     1.16994  0.00582486
        1060      1.0932     1.16987  0.00581981
        1061     1.09681      1.1698  0.00581474
        1062     1.10065     1.16974  0.00580962
        1063     1.10469     1.16968  0.00580448
        1064     1.10892     1.16962  0.00579931
        1065      1.1133     1.16957   0.0057941
        1066      1.1178     1.16952  0.00578887
        1067      1.1224     1.16947  0.00578361
        1068     1.12706     1.16943  0.00577833
        1069     1.13176      1.1694  0.00577304
        1070     1.13647     1.16937  0.00576772
        1071     1.14115     1.16934   0.0057624
        1072     1.14578     1.16932  0.00575706
        1073     1.15033      1.1693  0.00575173
        1074     1.15477     1.16929  0.00574639
        1075     1.15907     1.16928  0.00574105
        1076     1.16321     1.16927  0.00573572
        1077     1.16716     1.16927  0.00573039
        1078     1.17091     1.16927  0.00572508
        1079     1.17443     1.16928  0.00571977
        1080      1.1777     1.16928  0.00571448
        1081      1.1807     1.16929   0.0057092
        1082     1.18342     1.16931  0.00570394
        1083     1.18586     1.16932   0.0056987
        1084     1.18799     1.16934  0.00569347
        1085      1.1898     1.16936  0.00568825
        1086      1.1913     1.16938  0.00568305
        1087     1.19248      1.1694  0.00567786
        1088     1.19334     1.16942  0.00567268
        1089     1.19388     1.16944  0.00566752
        1090      1.1941     1.16947  0.00566236
        1091     1.19401     1.16949  0.00565722
        1092     1.19362     1.16951  0.00565208
        1093     1.19294     1.16953  0.00564695
        1094     1.19198     1.16955  0.00564183
        1095     1.19075     1.16957  0.00563671
        1096     1.18926     1.16959  0.00563159
        1097     1.18755     1.16961  0.00562648
        1098     1.18561     1.16962  0.00562138
        1099     1.18348     1.16963  0.00561628
        1100     1.18118     1.16965  0.00561118
        1101     1.17872     1.16965  0.00560609
        1102     1.17613     1.16966  0.00560101
        1103     1.17342     1.16966  0.00559593
        1104     1.17064     1.16966  0.00559086
        1105     1.16778     1.16966   0.0055858
        1106     1.16489     1.16966  0.00558075
        1107     1.16199     1.16965  0.00557572
        1108     1.15908     1.16964  0.00557069
        1109     1.15621     1.16963  0.00556568
        1110     1.15338     1.16961  0.00556069
        1111     1.15062      1.1696  0.00555571
        1112     1.14794     1.16958  0.00555075
        1113     1.14537     1.16956   0.0055458
        1114     1.14291     1.16953  0.00554087
        1115     1.14059     1.16951  0.00553597
        1116     1.13841     1.16948  0.00553108
        1117     1.13637     1.16945   0.0055262
        1118      1.1345     1.16942  0.00552135
        1119     1.13279     1.16938  0.00551651
        1120     1.13124     1.16935  0.00551169
        1121     1.12986     1.16932  0.00550689
        1122     1.12865     1.16928   0.0055021
        1123     1.12759     1.16924  0.00549732
        1124     1.12669      1.1692  0.00549256
        1125     1.12593     1.16917  0.00548782
        1126      1.1253     1.16913  0.00548308
        1127      1.1248     1.16909  0.00547836
        1128     1.12441     1.16905  0.00547364
        1129     1.12412     1.16901  0.00546894
        1130     1.12391     1.16897  0.00546424
        1131     1.12377     1.16893  0.00545956
        1132     1.12369     1.16889  0.00545488
        1133     1.12364     1.16885  0.00545021
        1134     1.12362     1.16881  0.00544555
        1135      1.1236     1.16877   0.0054409
        1136     1.12358     1.16873  0.00543626
        1137     1.12355     1.16869  0.00543162
        1138     1.12348     1.16865  0.00542699
        1139     1.12338     1.16861  0.00542238
        1140     1.12323     1.16857  0.00541776
        1141     1.12303     1.16853  0.00541316
        1142     1.12277     1.16849  0.00540857
        1143     1.12244     1.16845  0.00540399
        1144     1.12205     1.16841  0.00539942
        1145      1.1216     1.16837  0.00539486
        1146     1.12109     1.16833  0.00539031
        1147     1.12052     1.16829  0.00538577
        1148      1.1199     1.16824  0.00538124
        1149     1.11923      1.1682  0.00537673
        1150     1.11853     1.16816  0.00537223
        1151      1.1178     1.16811  0.00536774
        1152     1.11705     1.16807  0.00536326
        1153     1.11629     1.16802   0.0053588
        1154     1.11553     1.16798  0.00535435
        1155     1.11478     1.16793  0.00534991
        1156     1.11405     1.16789  0.00534548
        1157     1.11334     1.16784  0.00534107
        1158     1.11268     1.16779  0.00533667
        1159     1.11205     1.16774  0.00533228
        1160     1.11147     1.16769  0.00532791
        1161     1.11095     1.16765  0.00532354
        1162     1.11048      1.1676  0.00531919
        1163     1.11007     1.16755  0.00531485
        1164     1.10972      1.1675  0.00531051
        1165     1.10943     1.16745  0.00530619
        1166      1.1092      1.1674  0.00530187
        1167     1.10901     1.16735  0.00529756
        1168     1.10888      1.1673  0.00529327
        1169      1.1088     1.16725  0.00528897
        1170     1.10876      1.1672  0.00528469
        1171     1.10875     1.16715  0.00528041
        1172     1.10878      1.1671  0.00527614
        1173     1.10884     1.16705  0.00527188
        1174     1.10892       1.167  0.00526762
        1175     1.10902     1.16695  0.00526337
        1176     1.10914      1.1669  0.00525912
        1177     1.10927     1.16685  0.00525488
        1178     1.10941      1.1668  0.00525065
        1179     1.10955     1.16675  0.00524642
        1180      1.1097     1.16671  0.00524219
        1181     1.10986     1.16666  0.00523798
        1182     1.11002     1.16661  0.00523376
        1183     1.11018     1.16656  0.00522956
        1184     1.11034     1.16651  0.00522536
        1185     1.11052     1.16647  0.00522116
        1186      1.1107     1.16642  0.00521697
        1187     1.11089     1.16637  0.00521278
        1188      1.1111     1.16633   0.0052086
        1189     1.11132     1.16628  0.00520443
        1190     1.11157     1.16623  0.00520026
        1191     1.11185     1.16619  0.00519609
        1192     1.11217     1.16614  0.00519193
        1193     1.11252      1.1661  0.00518777
        1194     1.11292     1.16605  0.00518362
        1195     1.11338     1.16601  0.00517947
        1196     1.11389     1.16597  0.00517532
        1197     1.11448     1.16592  0.00517118
        1198     1.11513     1.16588  0.00516703
        1199     1.11587     1.16584  0.00516289
        1200     1.11669      1.1658  0.00515875
        1201     1.11759     1.16576  0.00515461
        1202     1.11859     1.16572  0.00515048
        1203     1.11967     1.16568  0.00514634
        1204     1.12085     1.16564   0.0051422
        1205     1.12211     1.16561  0.00513806
        1206     1.12344     1.16557  0.00513391
        1207     1.12486     1.16554  0.00512977
        1208     1.12633     1.16551  0.00512563
        1209     1.12787     1.16548  0.00512148
        1210     1.12946     1.16545  0.00511734
        1211     1.13108     1.16542  0.00511319
        1212     1.13272     1.16539  0.00510904
        1213     1.13438     1.16536  0.00510489
        1214     1.13604     1.16534  0.00510075
        1215     1.13769     1.16532   0.0050966
        1216     1.13931      1.1653  0.00509245
        1217     1.14091     1.16528  0.00508831
        1218     1.14247     1.16526  0.00508416
        1219     1.14397     1.16524  0.00508002
        1220     1.14543     1.16522  0.00507589
        1221     1.14682     1.16521  0.00507175
        1222     1.14815     1.16519  0.00506762
        1223     1.14941     1.16518  0.00506349
        1224     1.15061     1.16517  0.00505937
        1225     1.15173     1.16516  0.00505525
        1226     1.15278     1.16515  0.00505114
        1227     1.15376     1.16514  0.00504703
        1228     1.15467     1.16513  0.00504293
        1229     1.15551     1.16512  0.00503883
        1230     1.15628     1.16512  0.00503474
        1231     1.15698     1.16511  0.00503065
        1232     1.15762      1.1651  0.00502657
        1233     1.15819      1.1651   0.0050225
        1234     1.15869     1.16509  0.00501843
        1235     1.15913     1.16509  0.00501437
        1236     1.15951     1.16508  0.00501032
        1237     1.15982     1.16508  0.00500627
        1238     1.16006     1.16507  0.00500223
        1239     1.16025     1.16507  0.00499819
        1240     1.16037     1.16507  0.00499416
        1241     1.16043     1.16506  0.00499014
        1242     1.16043     1.16506  0.00498612
        1243     1.16036     1.16506  0.00498211
        1244     1.16024     1.16505  0.00497811
        1245     1.16005     1.16505  0.00497411
        1246      1.1598     1.16504  0.00497012
        1247     1.15949     1.16504  0.00496614
        1248     1.15912     1.16503  0.00496216
        1249      1.1587     1.16503  0.00495819
        1250     1.15823     1.16502  0.00495423
        1251      1.1577     1.16502  0.00495027
        1252     1.15714     1.16501  0.00494632
        1253     1.15653     1.16501  0.00494238
        1254     1.15588       1.165  0.00493844
        1255      1.1552     1.16499  0.00493451
        1256     1.15448     1.16498  0.00493059
        1257     1.15374     1.16497  0.00492668
        1258     1.15298     1.16496  0.00492277
        1259      1.1522     1.16495  0.00491887
        1260      1.1514     1.16494  0.00491498
        1261      1.1506     1.16493  0.00491109
        1262     1.14979     1.16492  0.00490722
        1263     1.14898     1.16491  0.00490335
        1264     1.14818     1.16489  0.00489949
        1265     1.14739     1.16488  0.00489563
        1266      1.1466     1.16486  0.00489179
        1267     1.14584     1.16485  0.00488795
        1268     1.14509     1.16483  0.00488412
        1269     1.14435     1.16482   0.0048803
        1270     1.14364      1.1648  0.00487648
        1271     1.14296     1.16478  0.00487268
        1272     1.14229     1.16477  0.00486888
        1273     1.14165     1.16475  0.00486509
        1274     1.14103     1.16473   0.0048613
        1275     1.14044     1.16471  0.00485753
        1276     1.13986     1.16469  0.00485376
        1277      1.1393     1.16467     0.00485
        1278     1.13876     1.16465  0.00484625
        1279     1.13824     1.16463   0.0048425
        1280     1.13772     1.16461  0.00483876
        1281     1.13721     1.16459  0.00483503
        1282      1.1367     1.16457  0.00483131
        1283     1.13618     1.16454   0.0048276
        1284     1.13565     1.16452  0.00482389
        1285     1.13511      1.1645  0.00482019
        1286     1.13455     1.16448   0.0048165
        1287     1.13396     1.16445  0.00481281
        1288     1.13333     1.16443  0.00480914
        1289     1.13266      1.1644  0.00480547
        1290     1.13195     1.16438  0.00480181
        1291     1.13119     1.16435  0.00479816
        1292     1.13038     1.16433  0.00479452
        1293      1.1295      1.1643  0.00479089
        1294     1.12856     1.16427  0.00478726
        1295     1.12756     1.16424  0.00478365
        1296      1.1265     1.16421  0.00478005
        1297     1.12537     1.16418  0.00477646
        1298     1.12417     1.16415  0.00477288
        1299     1.12292     1.16412  0.00476931
        1300      1.1216     1.16409  0.00476575
        1301     1.12024     1.16405  0.00476221
        1302     1.11882     1.16402  0.00475868
        1303     1.11737     1.16398  0.00475516
        1304     1.11588     1.16395  0.00475165
        1305     1.11436     1.16391  0.00474817
        1306     1.11283     1.16387  0.00474469
        1307     1.11129     1.16383  0.00474123
        1308     1.10975     1.16379  0.00473779
        1309     1.10822     1.16375  0.00473436
        1310      1.1067      1.1637  0.00473094
        1311     1.10522     1.16366  0.00472754
        1312     1.10377     1.16361  0.00472416
        1313     1.10236     1.16357  0.00472079
        1314     1.10101     1.16352  0.00471744
        1315     1.09972     1.16347   0.0047141
        1316      1.0985     1.16342  0.00471078
        1317     1.09736     1.16337  0.00470747
        1318      1.0963     1.16332  0.00470417
        1319     1.09532     1.16327  0.00470089
        1320     1.09445     1.16322  0.00469762
        1321     1.09367     1.16316  0.00469436
        1322       1.093     1.16311  0.00469111
        1323     1.09244     1.16306  0.00468786
        1324     1.09201       1.163  0.00468463
        1325      1.0917     1.16295   0.0046814
        1326     1.09152      1.1629  0.00467818
        1327     1.09148     1.16284  0.00467497
        1328     1.09158     1.16279  0.00467175
        1329     1.09184     1.16273  0.00466854
        1330     1.09226     1.16268  0.00466533
        1331     1.09285     1.16263  0.00466212
        1332     1.09361     1.16258  0.00465891
        1333     1.09454     1.16253   0.0046557
        1334     1.09566     1.16248  0.00465248
        1335     1.09698     1.16243  0.00464925
        1336     1.09849     1.16238  0.00464602
        1337      1.1002     1.16233  0.00464277
        1338     1.10211     1.16229  0.00463952
        1339     1.10422     1.16224  0.00463626
        1340     1.10655      1.1622  0.00463299
        1341     1.10907     1.16216   0.0046297
        1342     1.11179     1.16213   0.0046264
        1343     1.11471     1.16209  0.00462309
        1344      1.1178     1.16206  0.00461977
        1345     1.12108     1.16203  0.00461644
        1346     1.12452       1.162  0.00461309
        1347      1.1281     1.16197  0.00460974
        1348     1.13182     1.16195  0.00460637
        1349     1.13566     1.16193    0.004603
        1350     1.13959     1.16192  0.00459962
        1351      1.1436      1.1619  0.00459623
        1352     1.14766     1.16189  0.00459284
        1353     1.15176     1.16188  0.00458946
        1354     1.15586     1.16188  0.00458607
        1355     1.15995     1.16188  0.00458268
        1356       1.164     1.16188  0.00457931
        1357     1.16798     1.16188  0.00457593
        1358     1.17188     1.16189  0.00457257
        1359     1.17567      1.1619  0.00456922
        1360     1.17932     1.16191  0.00456587
        1361     1.18282     1.16193  0.00456255
        1362     1.18615     1.16195  0.00455923
        1363     1.18929     1.16197  0.00455593
        1364     1.19221     1.16199  0.00455264
        1365     1.19491     1.16201  0.00454937
        1366     1.19737     1.16204  0.00454611
        1367     1.19958     1.16207  0.00454287
        1368     1.20153      1.1621  0.00453964
        1369     1.20321     1.16213  0.00453643
        1370     1.20461     1.16216  0.00453322
        1371     1.20573     1.16219  0.00453003
        1372     1.20656     1.16222  0.00452684
        1373      1.2071     1.16225  0.00452366
        1374     1.20734     1.16229  0.00452049
        1375      1.2073     1.16232  0.00451732
        1376     1.20697     1.16235  0.00451415
        1377     1.20636     1.16238  0.00451099
        1378     1.20548     1.16241  0.00450782
        1379     1.20432     1.16245  0.00450465
        1380     1.20291     1.16247  0.00450149
        1381     1.20125      1.1625  0.00449831
        1382     1.19936     1.16253  0.00449514
        1383     1.19724     1.16255  0.00449196
        1384     1.19492     1.16258  0.00448877
        1385     1.19241      1.1626  0.00448558
        1386     1.18972     1.16262  0.00448239
        1387     1.18688     1.16264  0.00447919
        1388      1.1839     1.16265  0.00447599
        1389     1.18081     1.16266  0.00447279
        1390     1.17762     1.16268  0.00446958
        1391     1.17435     1.16268  0.00446638
        1392     1.17103     1.16269  0.00446317
        1393     1.16767     1.16269  0.00445997
        1394     1.16429     1.16269  0.00445677
        1395     1.16091     1.16269  0.00445358
        1396     1.15756     1.16269  0.00445039
        1397     1.15424     1.16268  0.00444721
        1398     1.15097     1.16268  0.00444403
        1399     1.14778     1.16266  0.00444087
        1400     1.14467     1.16265  0.00443772
        1401     1.14166     1.16264  0.00443457
        1402     1.13876     1.16262  0.00443144
        1403     1.13598      1.1626  0.00442833
        1404     1.13333     1.16258  0.00442522
        1405     1.13083     1.16256  0.00442213
        1406     1.12848     1.16253  0.00441905
        1407     1.12629     1.16251  0.00441598
        1408     1.12426     1.16248  0.00441293
        1409     1.12241     1.16245  0.00440989
        1410     1.12074     1.16242  0.00440686
        1411     1.11924     1.16239  0.00440385
        1412     1.11793     1.16236  0.00440084
        1413      1.1168     1.16233  0.00439784
        1414     1.11586     1.16229  0.00439486
        1415     1.11509     1.16226  0.00439188
        1416     1.11449     1.16223   0.0043889
        1417     1.11407     1.16219  0.00438594
        1418     1.11382     1.16216  0.00438298
        1419     1.11372     1.16213  0.00438002
        1420     1.11377     1.16209  0.00437707
        1421     1.11397     1.16206  0.00437412
        1422      1.1143     1.16202  0.00437117
        1423     1.11476     1.16199  0.00436823
        1424     1.11532     1.16196  0.00436528
        1425       1.116     1.16193  0.00436234
        1426     1.11676     1.16189   0.0043594
        1427      1.1176     1.16186  0.00435645
        1428     1.11851     1.16183  0.00435351
        1429     1.11948      1.1618  0.00435056
        1430     1.12049     1.16177  0.00434761
        1431     1.12154     1.16175  0.00434467
        1432     1.12261     1.16172  0.00434172
        1433     1.12369     1.16169  0.00433877
        1434     1.12478     1.16167  0.00433582
        1435     1.12586     1.16164  0.00433287
        1436     1.12693     1.16162  0.00432992
        1437     1.12798     1.16159  0.00432697
        1438       1.129     1.16157  0.00432402
        1439     1.12999     1.16155  0.00432107
        1440     1.13094     1.16153  0.00431812
        1441     1.13185     1.16151  0.00431518
        1442     1.13271     1.16149  0.00431223
        1443     1.13351     1.16147  0.00430929
        1444     1.13427     1.16145  0.00430634
        1445     1.13497     1.16143   0.0043034
        1446     1.13561     1.16141  0.00430046
        1447     1.13619      1.1614  0.00429753
        1448     1.13672     1.16138  0.00429459
        1449     1.13719     1.16136  0.00429166
        1450      1.1376     1.16135  0.00428873
        1451     1.13795     1.16133  0.00428581
        1452     1.13825     1.16131  0.00428288
        1453      1.1385      1.1613  0.00427997
        1454     1.13869     1.16128  0.00427705
        1455     1.13883     1.16127  0.00427414
        1456     1.13891     1.16125  0.00427123
        1457     1.13894     1.16124  0.00426833
        1458     1.13892     1.16122  0.00426543
        1459     1.13884     1.16121  0.00426253
        1460     1.13872     1.16119  0.00425964
        1461     1.13855     1.16117  0.00425675
        1462     1.13833     1.16116  0.00425387
        1463     1.13806     1.16114  0.00425099
        1464     1.13775     1.16113  0.00424812
        1465      1.1374     1.16111  0.00424525
        1466     1.13701     1.16109  0.00424238
        1467     1.13659     1.16108  0.00423952
        1468     1.13613     1.16106  0.00423667
        1469     1.13566     1.16104  0.00423382
        1470     1.13516     1.16103  0.00423098
        1471     1.13466     1.16101  0.00422814
        1472     1.13416     1.16099  0.00422531
        1473     1.13366     1.16097  0.00422248
        1474     1.13319     1.16095  0.00421966
        1475     1.13273     1.16093  0.00421684
        1476     1.13231     1.16091  0.00421403
        1477     1.13194     1.16089  0.00421122
        1478     1.13161     1.16087  0.00420842
        1479     1.13134     1.16085  0.00420562
        1480     1.13113     1.16083  0.00420282
        1481     1.13099     1.16081  0.00420004
        1482     1.13093     1.16079  0.00419725
        1483     1.13094     1.16077  0.00419447
        1484     1.13102     1.16075  0.00419169
        1485     1.13118     1.16073  0.00418891
        1486     1.13141     1.16071  0.00418614
        1487     1.13169     1.16069  0.00418337
        1488     1.13203     1.16068   0.0041806
        1489     1.13242     1.16066  0.00417784
        1490     1.13283     1.16064  0.00417508
        1491     1.13327     1.16062  0.00417232
        1492     1.13371      1.1606  0.00416956
        1493     1.13415     1.16058  0.00416681
        1494     1.13456     1.16057  0.00416405
        1495     1.13493     1.16055   0.0041613
        1496     1.13524     1.16053  0.00415856
        1497     1.13549     1.16052  0.00415581
        1498     1.13565      1.1605  0.00415307
        1499     1.13571     1.16048  0.00415033
        1500     1.13567     1.16047   0.0041476
        1501      1.1355     1.16045  0.00414487
        1502      1.1352     1.16043  0.00414214
        1503     1.13475     1.16042  0.00413942
        1504     1.13416      1.1604  0.00413671
        1505      1.1334     1.16038    0.004134
        1506     1.13249     1.16036  0.00413129
        1507     1.13139     1.16034   0.0041286
        1508     1.13012     1.16032  0.00412591
        1509     1.12867      1.1603  0.00412323
        1510     1.12703     1.16028  0.00412056
        1511     1.12519     1.16026  0.00411789
        1512     1.12316     1.16023  0.00411524
        1513     1.12094     1.16021  0.00411261
        1514     1.11852     1.16018  0.00410998
        1515      1.1159     1.16015  0.00410737
        1516     1.11309     1.16012  0.00410478
        1517     1.11009     1.16008  0.00410221
        1518      1.1069     1.16005  0.00409965
        1519     1.10353     1.16001  0.00409712
        1520     1.09999     1.15997  0.00409462
        1521      1.0963     1.15993  0.00409214
        1522     1.09247     1.15989  0.00408969
        1523     1.08852     1.15984  0.00408728
        1524     1.08447     1.15979  0.00408489
        1525     1.08035     1.15974  0.00408255
        1526     1.07618     1.15968  0.00408024
        1527       1.072     1.15963  0.00407797
        1528     1.06785     1.15957  0.00407574
        1529     1.06375      1.1595  0.00407356
        1530     1.05975     1.15944  0.00407142
        1531      1.0559     1.15937  0.00406932
        1532     1.05224      1.1593  0.00406727
        1533      1.0488     1.15923  0.00406525
        1534     1.04564     1.15915  0.00406328
        1535     1.04279     1.15908  0.00406134
        1536     1.04029       1.159  0.00405943
        1537     1.03818     1.15892  0.00405755
        1538     1.03649     1.15884  0.00405569
        1539     1.03525     1.15876  0.00405385
        1540     1.03448     1.15868  0.00405202
        1541     1.03418      1.1586   0.0040502
        1542     1.03437     1.15852  0.00404837
        1543     1.03504     1.15844  0.00404654
        1544     1.03619     1.15836  0.00404469
        1545     1.03779     1.15828  0.00404283
        1546     1.03983     1.15821  0.00404094
        1547     1.04228     1.15813  0.00403902
        1548     1.04511     1.15806  0.00403707
        1549     1.04827     1.15799  0.00403509
        1550     1.05172     1.15792  0.00403307
        1551     1.05543     1.15785  0.00403101
        1552     1.05935     1.15779  0.00402891
        1553     1.06342     1.15773  0.00402677
        1554     1.06761     1.15767   0.0040246
        1555     1.07187     1.15762  0.00402239
        1556     1.07615     1.15756  0.00402015
        1557     1.08042     1.15751  0.00401787
        1558     1.08463     1.15747  0.00401556
        1559     1.08876     1.15742  0.00401323
        1560     1.09276     1.15738  0.00401087
        1561      1.0966     1.15734  0.00400849
        1562     1.10027     1.15731  0.00400609
        1563     1.10374     1.15727  0.00400367
        1564       1.107     1.15724  0.00400124
        1565     1.11002     1.15721   0.0039988
        1566     1.11279     1.15718  0.00399635
        1567     1.11532     1.15715  0.00399389
        1568     1.11759     1.15713  0.00399142
        1569      1.1196     1.15711  0.00398895
        1570     1.12135     1.15708  0.00398647
        1571     1.12284     1.15706  0.00398399
        1572     1.12408     1.15704  0.00398151
        1573     1.12509     1.15702  0.00397903
        1574     1.12587       1.157  0.00397656
        1575     1.12642     1.15698  0.00397408
        1576     1.12678     1.15696   0.0039716
        1577     1.12695     1.15694  0.00396913
        1578     1.12695     1.15692  0.00396666
        1579     1.12679      1.1569  0.00396419
        1580      1.1265     1.15688  0.00396173
        1581     1.12609     1.15687  0.00395927
        1582     1.12558     1.15685  0.00395682
        1583     1.12497     1.15683  0.00395437
        1584      1.1243     1.15681  0.00395193
        1585     1.12357     1.15678  0.00394949
        1586     1.12279     1.15676  0.00394706
        1587     1.12197     1.15674  0.00394463
        1588     1.12112     1.15672  0.00394221
        1589     1.12024      1.1567   0.0039398
        1590     1.11935     1.15667  0.00393739
        1591     1.11844     1.15665  0.00393499
        1592     1.11751     1.15662  0.00393259
        1593     1.11657      1.1566  0.00393021
        1594     1.11562     1.15657  0.00392782
        1595     1.11465     1.15655  0.00392545
        1596     1.11365     1.15652  0.00392308
        1597     1.11264     1.15649  0.00392072
        1598     1.11159     1.15646  0.00391837
        1599     1.11051     1.15643  0.00391602
        1600      1.1094     1.15641  0.00391369
        1601     1.10825     1.15638  0.00391136
        1602     1.10704     1.15634  0.00390904
        1603     1.10579     1.15631  0.00390673
        1604     1.10449     1.15628  0.00390442
        1605     1.10312     1.15625  0.00390213
        1606     1.10169     1.15621  0.00389985
        1607      1.1002     1.15618  0.00389758
        1608     1.09865     1.15614  0.00389532
        1609     1.09702     1.15611  0.00389307
        1610     1.09532     1.15607  0.00389084
        1611     1.09356     1.15603  0.00388861
        1612     1.09172     1.15599  0.00388641
        1613     1.08981     1.15595  0.00388421
        1614     1.08782     1.15591  0.00388204
        1615     1.08576     1.15586  0.00387988
        1616     1.08362     1.15582  0.00387773
        1617     1.08142     1.15577  0.00387561
        1618     1.07914     1.15573   0.0038735
        1619     1.07679     1.15568  0.00387142
        1620     1.07438     1.15563  0.00386935
        1621     1.07191     1.15557  0.00386731
        1622     1.06938     1.15552  0.00386529
        1623      1.0668     1.15547  0.00386329
        1624     1.06417     1.15541  0.00386132
        1625     1.06151     1.15535  0.00385938
        1626     1.05882     1.15529  0.00385746
        1627      1.0561     1.15523  0.00385558
        1628     1.05338     1.15517  0.00385371
        1629     1.05065     1.15511  0.00385188
        1630     1.04795     1.15504  0.00385008
        1631     1.04527     1.15497  0.00384831
        1632     1.04264      1.1549  0.00384657
        1633     1.04006     1.15483  0.00384485
        1634     1.03756     1.15476  0.00384317
        1635     1.03515     1.15469  0.00384152
        1636     1.03284     1.15461  0.00383989
        1637     1.03067     1.15454  0.00383829
        1638     1.02864     1.15446  0.00383672
        1639     1.02677     1.15438  0.00383517
        1640     1.02509      1.1543  0.00383364
        1641     1.02361     1.15423  0.00383213
        1642     1.02234     1.15414  0.00383064
        1643     1.02132     1.15406  0.00382916
        1644     1.02054     1.15398  0.00382769
        1645     1.02004      1.1539  0.00382623
        1646     1.01981     1.15382  0.00382477
        1647     1.01989     1.15374  0.00382331
        1648     1.02027     1.15366  0.00382185
        1649     1.02097     1.15358  0.00382038
        1650     1.02199      1.1535   0.0038189
        1651     1.02333     1.15342   0.0038174
        1652     1.02501     1.15334  0.00381588
        1653       1.027     1.15326  0.00381434
        1654     1.02931     1.15319  0.00381277
        1655     1.03194     1.15312  0.00381117
        1656     1.03485     1.15304  0.00380953
        1657     1.03804     1.15298  0.00380787
        1658      1.0415     1.15291  0.00380616
        1659     1.04519     1.15284  0.00380442
        1660      1.0491     1.15278  0.00380264
        1661      1.0532     1.15272  0.00380083
        1662     1.05746     1.15266  0.00379897
        1663     1.06185     1.15261  0.00379708
        1664     1.06634     1.15256  0.00379515
        1665      1.0709     1.15251  0.00379319
        1666     1.07551     1.15246   0.0037912
        1667     1.08013     1.15242  0.00378917
        1668     1.08474     1.15238  0.00378711
        1669     1.08932     1.15234  0.00378503
        1670     1.09383      1.1523  0.00378293
        1671     1.09825     1.15227   0.0037808
        1672     1.10256     1.15224  0.00377866
        1673     1.10675     1.15222   0.0037765
        1674      1.1108     1.15219  0.00377432
        1675     1.11468     1.15217  0.00377214
        1676     1.11839     1.15215  0.00376994
        1677     1.12191     1.15213  0.00376774
        1678     1.12523     1.15211  0.00376552
        1679     1.12834      1.1521  0.00376331
        1680     1.13124     1.15209  0.00376109
        1681     1.13392     1.15208  0.00375887
        1682     1.13637     1.15207  0.00375664
        1683     1.13859     1.15206  0.00375442
        1684     1.14058     1.15205   0.0037522
        1685     1.14233     1.15205  0.00374997
        1686     1.14385     1.15204  0.00374775
        1687     1.14513     1.15204  0.00374553
        1688     1.14618     1.15203  0.00374332
        1689       1.147     1.15203   0.0037411
        1690     1.14759     1.15203  0.00373889
        1691     1.14796     1.15203  0.00373668
        1692     1.14811     1.15202  0.00373447
        1693     1.14806     1.15202  0.00373227
        1694      1.1478     1.15202  0.00373006
        1695     1.14735     1.15202  0.00372786
        1696     1.14672     1.15201  0.00372567
        1697     1.14592     1.15201  0.00372347
        1698     1.14495     1.15201  0.00372128
        1699     1.14384       1.152   0.0037191
        1700      1.1426       1.152  0.00371691
        1701     1.14123     1.15199  0.00371473
        1702     1.13977     1.15198  0.00371256
        1703     1.13822     1.15197  0.00371039
        1704      1.1366     1.15196  0.00370822
        1705     1.13493     1.15195  0.00370606
        1706     1.13323     1.15194   0.0037039
        1707     1.13151     1.15193  0.00370175
        1708      1.1298     1.15192  0.00369961
        1709      1.1281      1.1519  0.00369747
        1710     1.12645     1.15189  0.00369534
        1711     1.12485     1.15187  0.00369321
