#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        1186     1.64001     1.67324  0.00772875
        1187     1.63389      1.6732  0.00772231
        1188     1.62773     1.67317   0.0077159
        1189     1.62154     1.67312  0.00770954
        1190     1.61534     1.67307  0.00770321
        1191     1.60915     1.67302  0.00769693
        1192       1.603     1.67296   0.0076907
        1193      1.5969      1.6729  0.00768451
        1194     1.59088     1.67283  0.00767838
        1195     1.58497     1.67276  0.00767231
        1196     1.57918     1.67268   0.0076663
        1197     1.57355     1.67259  0.00766034
        1198     1.56812     1.67251  0.00765444
        1199      1.5629     1.67242   0.0076486
        1200     1.55793     1.67232  0.00764282
        1201     1.55325     1.67222   0.0076371
        1202     1.54889     1.67212  0.00763144
        1203     1.54488     1.67201  0.00762583
        1204     1.54124      1.6719  0.00762027
        1205     1.53801     1.67179  0.00761475
        1206      1.5352     1.67168  0.00760928
        1207     1.53283     1.67157  0.00760385
        1208     1.53093     1.67145  0.00759844
        1209      1.5295     1.67133  0.00759307
        1210     1.52856     1.67121  0.00758771
        1211      1.5281      1.6711  0.00758236
        1212     1.52812     1.67098  0.00757702
        1213     1.52861     1.67086  0.00757169
        1214     1.52956     1.67074  0.00756634
        1215     1.53095     1.67063  0.00756099
        1216     1.53276     1.67051  0.00755562
        1217     1.53495      1.6704  0.00755023
        1218      1.5375     1.67029  0.00754482
        1219     1.54037     1.67019  0.00753939
        1220     1.54352     1.67008  0.00753392
        1221     1.54691     1.66998  0.00752843
        1222     1.55049     1.66989   0.0075229
        1223     1.55423     1.66979  0.00751735
        1224     1.55809      1.6697  0.00751176
        1225       1.562     1.66961  0.00750614
        1226     1.56595     1.66953  0.00750049
        1227     1.56987     1.66945  0.00749482
        1228     1.57373     1.66937  0.00748912
        1229      1.5775     1.66929   0.0074834
        1230     1.58112     1.66922  0.00747766
        1231     1.58458     1.66915   0.0074719
        1232     1.58784     1.66909  0.00746613
        1233     1.59086     1.66902  0.00746034
        1234     1.59362     1.66896  0.00745455
        1235     1.59611      1.6689  0.00744875
        1236     1.59829     1.66885  0.00744294
        1237     1.60015     1.66879  0.00743713
        1238     1.60168     1.66874  0.00743132
        1239     1.60287     1.66868  0.00742551
        1240     1.60369     1.66863  0.00741971
        1241     1.60416     1.66858  0.00741391
        1242     1.60427     1.66853  0.00740812
        1243     1.60401     1.66848  0.00740234
        1244      1.6034     1.66842  0.00739658
        1245     1.60244     1.66837  0.00739083
        1246     1.60113     1.66832  0.00738509
        1247     1.59949     1.66826  0.00737938
        1248     1.59752      1.6682  0.00737368
        1249     1.59526     1.66815  0.00736801
        1250      1.5927     1.66809  0.00736236
        1251     1.58989     1.66802  0.00735674
        1252     1.58682     1.66796  0.00735115
        1253     1.58354     1.66789  0.00734559
        1254     1.58007     1.66782  0.00734007
        1255     1.57642     1.66775  0.00733458
        1256     1.57264     1.66767  0.00732913
        1257     1.56874     1.66759  0.00732373
        1258     1.56475     1.66751  0.00731836
        1259     1.56071     1.66743  0.00731304
        1260     1.55663     1.66734  0.00730776
        1261     1.55254     1.66725  0.00730254
        1262     1.54847     1.66715  0.00729736
        1263     1.54444     1.66706  0.00729222
        1264     1.54048     1.66696  0.00728714
        1265     1.53661     1.66685  0.00728211
        1266     1.53286     1.66675  0.00727713
        1267     1.52924     1.66664  0.00727219
        1268     1.52577     1.66653  0.00726731
        1269     1.52248     1.66641  0.00726247
        1270     1.51939      1.6663  0.00725767
        1271      1.5165     1.66618  0.00725292
        1272     1.51385     1.66606   0.0072482
        1273     1.51144     1.66594  0.00724353
        1274     1.50929     1.66582  0.00723889
        1275      1.5074     1.66569  0.00723427
        1276      1.5058     1.66557  0.00722969
        1277     1.50449     1.66544  0.00722513
        1278     1.50347     1.66531  0.00722059
        1279     1.50274     1.66519  0.00721606
        1280     1.50231     1.66506  0.00721154
        1281     1.50216     1.66493  0.00720704
        1282     1.50229     1.66481  0.00720253
        1283     1.50269     1.66468  0.00719803
        1284     1.50333     1.66455  0.00719352
        1285     1.50419     1.66443    0.007189
        1286     1.50527      1.6643  0.00718448
        1287     1.50651     1.66418  0.00717994
        1288     1.50791     1.66406  0.00717539
        1289     1.50943     1.66394  0.00717083
        1290     1.51104     1.66382  0.00716625
        1291     1.51271     1.66371  0.00716165
        1292      1.5144     1.66359  0.00715704
        1293     1.51608     1.66348  0.00715241
        1294     1.51772     1.66336  0.00714777
        1295      1.5193     1.66325  0.00714312
        1296     1.52078     1.66314  0.00713845
        1297     1.52214     1.66303  0.00713378
        1298     1.52335     1.66293  0.00712909
        1299     1.52439     1.66282   0.0071244
        1300     1.52525     1.66271  0.00711971
        1301     1.52589     1.66261  0.00711501
        1302     1.52631      1.6625  0.00711032
        1303     1.52651      1.6624  0.00710563
        1304     1.52646     1.66229  0.00710094
        1305     1.52617     1.66219  0.00709627
        1306     1.52562     1.66209   0.0070916
        1307     1.52482     1.66198  0.00708696
        1308     1.52377     1.66188  0.00708233
        1309     1.52246     1.66177  0.00707772
        1310     1.52091     1.66166  0.00707313
        1311     1.51912     1.66155  0.00706857
        1312     1.51709     1.66144  0.00706404
        1313     1.51484     1.66133  0.00705954
        1314     1.51238     1.66122  0.00705508
        1315     1.50972      1.6611  0.00705066
        1316     1.50689     1.66098  0.00704627
        1317     1.50388     1.66087  0.00704193
        1318     1.50072     1.66074  0.00703764
        1319     1.49744     1.66062  0.00703339
        1320     1.49404     1.66049  0.00702919
        1321     1.49054     1.66037  0.00702505
        1322     1.48698     1.66023  0.00702096
        1323     1.48337      1.6601  0.00701693
        1324     1.47974     1.65996  0.00701295
        1325      1.4761     1.65983  0.00700903
        1326     1.47249     1.65968  0.00700517
        1327     1.46892     1.65954  0.00700136
        1328     1.46543     1.65939  0.00699762
        1329     1.46203     1.65925  0.00699393
        1330     1.45875      1.6591  0.00699029
        1331     1.45562     1.65894  0.00698671
        1332     1.45265     1.65879  0.00698318
        1333     1.44987     1.65863   0.0069797
        1334      1.4473     1.65847  0.00697627
        1335     1.44495     1.65831  0.00697288
        1336     1.44285     1.65815  0.00696952
        1337     1.44101     1.65799   0.0069662
        1338     1.43944     1.65783  0.00696291
        1339     1.43815     1.65766  0.00695964
        1340     1.43716      1.6575  0.00695639
        1341     1.43645     1.65733  0.00695316
        1342     1.43605     1.65717  0.00694993
        1343     1.43594       1.657  0.00694671
        1344     1.43613     1.65684  0.00694348
        1345      1.4366     1.65667  0.00694025
        1346     1.43735     1.65651  0.00693701
        1347     1.43838     1.65635  0.00693375
        1348     1.43966     1.65619  0.00693047
        1349      1.4412     1.65603  0.00692716
        1350     1.44297     1.65587  0.00692383
        1351     1.44497     1.65572  0.00692046
        1352     1.44718     1.65556  0.00691706
        1353     1.44961     1.65541  0.00691362
        1354     1.45223     1.65526  0.00691015
        1355     1.45506     1.65511  0.00690663
        1356     1.45807     1.65497  0.00690306
        1357     1.46129     1.65482  0.00689945
        1358      1.4647     1.65468  0.00689579
        1359     1.46833     1.65455  0.00689208
        1360     1.47217     1.65441  0.00688832
        1361     1.47624     1.65428   0.0068845
        1362     1.48055     1.65415  0.00688062
        1363      1.4851     1.65403  0.00687669
        1364     1.48992     1.65391  0.00687271
        1365     1.49501     1.65379  0.00686866
        1366     1.50036     1.65368  0.00686455
        1367     1.50599     1.65357  0.00686037
        1368     1.51189     1.65347  0.00685614
        1369     1.51805     1.65337  0.00685185
        1370     1.52447     1.65328  0.00684749
        1371     1.53111     1.65319  0.00684308
        1372     1.53797      1.6531   0.0068386
        1373     1.54501     1.65302  0.00683408
        1374     1.55221     1.65295   0.0068295
        1375     1.55952     1.65288  0.00682487
        1376     1.56692     1.65282  0.00682019
        1377     1.57437     1.65276  0.00681548
        1378     1.58184     1.65271  0.00681073
        1379     1.58928     1.65267  0.00680594
        1380     1.59667     1.65262  0.00680113
        1381     1.60397     1.65259   0.0067963
        1382     1.61115     1.65256  0.00679145
        1383     1.61818     1.65253  0.00678658
        1384     1.62504     1.65252  0.00678171
        1385     1.63169      1.6525  0.00677683
        1386     1.63811     1.65249  0.00677195
        1387     1.64429     1.65248  0.00676707
        1388     1.65019     1.65248  0.00676219
        1389     1.65582     1.65248  0.00675732
        1390     1.66114     1.65249  0.00675247
        1391     1.66615      1.6525  0.00674762
        1392     1.67084     1.65251  0.00674278
        1393      1.6752     1.65253  0.00673796
        1394     1.67921     1.65255  0.00673316
        1395     1.68288     1.65257  0.00672836
        1396     1.68619     1.65259  0.00672359
        1397     1.68915     1.65262  0.00671883
        1398     1.69174     1.65265  0.00671408
        1399     1.69397     1.65268  0.00670934
        1400     1.69585     1.65271  0.00670462
        1401     1.69738     1.65274  0.00669991
        1402     1.69855     1.65277  0.00669521
        1403      1.6994     1.65281  0.00669052
        1404     1.69991     1.65284  0.00668584
        1405     1.70012     1.65287  0.00668117
        1406     1.70003     1.65291   0.0066765
        1407     1.69968     1.65294  0.00667184
        1408     1.69906     1.65297  0.00666718
        1409     1.69822     1.65301  0.00666253
        1410     1.69716     1.65304  0.00665787
        1411     1.69592     1.65307  0.00665323
        1412     1.69452      1.6531  0.00664858
        1413     1.69298     1.65313  0.00664393
        1414     1.69132     1.65315  0.00663929
        1415     1.68957     1.65318  0.00663465
        1416     1.68774      1.6532  0.00663001
        1417     1.68585     1.65323  0.00662537
        1418     1.68392     1.65325  0.00662073
        1419     1.68196     1.65327   0.0066161
        1420     1.67998     1.65329  0.00661146
        1421     1.67799      1.6533  0.00660683
        1422     1.67598     1.65332  0.00660221
        1423     1.67397     1.65333  0.00659758
        1424     1.67195     1.65335  0.00659296
        1425     1.66992     1.65336  0.00658835
        1426     1.66789     1.65337  0.00658373
        1427     1.66583     1.65338  0.00657913
        1428     1.66376     1.65338  0.00657452
        1429     1.66167     1.65339  0.00656992
        1430     1.65955      1.6534  0.00656533
        1431     1.65741      1.6534  0.00656074
        1432     1.65525      1.6534  0.00655616
        1433     1.65307      1.6534  0.00655159
        1434     1.65087      1.6534  0.00654702
        1435     1.64867     1.65339  0.00654246
        1436     1.64647     1.65339   0.0065379
        1437     1.64428     1.65338  0.00653336
        1438     1.64212     1.65337  0.00652882
        1439     1.64001     1.65337  0.00652429
        1440     1.63797     1.65335  0.00651977
        1441     1.63601     1.65334  0.00651525
        1442     1.63416     1.65333  0.00651075
        1443     1.63246     1.65332  0.00650625
        1444     1.63091      1.6533  0.00650176
        1445     1.62956     1.65328  0.00649729
        1446     1.62842     1.65327  0.00649282
        1447     1.62753     1.65325  0.00648835
        1448     1.62691     1.65323   0.0064839
        1449     1.62658     1.65321  0.00647945
        1450     1.62656     1.65319  0.00647501
        1451     1.62688     1.65318  0.00647057
        1452     1.62754     1.65316  0.00646614
        1453     1.62856     1.65314  0.00646171
        1454     1.62994     1.65312  0.00645728
        1455     1.63168     1.65311  0.00645286
        1456     1.63379      1.6531  0.00644844
        1457     1.63626     1.65309  0.00644403
        1458     1.63907     1.65308  0.00643962
        1459     1.64222     1.65307  0.00643521
        1460     1.64569     1.65306   0.0064308
        1461     1.64945     1.65306   0.0064264
        1462     1.65348     1.65306    0.006422
        1463     1.65775     1.65306  0.00641762
        1464     1.66224     1.65307  0.00641324
        1465     1.66691     1.65308  0.00640886
        1466     1.67173     1.65309  0.00640451
        1467     1.67667     1.65311  0.00640016
        1468     1.68169     1.65313  0.00639583
        1469     1.68676     1.65315  0.00639152
        1470     1.69185     1.65318  0.00638722
        1471     1.69692     1.65321  0.00638295
        1472     1.70193     1.65324   0.0063787
        1473     1.70686     1.65328  0.00637447
        1474     1.71167     1.65332  0.00637027
        1475     1.71633     1.65336   0.0063661
        1476     1.72081      1.6534  0.00636195
        1477     1.72507     1.65345  0.00635782
        1478     1.72911      1.6535  0.00635373
        1479     1.73288     1.65356  0.00634966
        1480     1.73637     1.65361  0.00634562
        1481     1.73955     1.65367   0.0063416
        1482      1.7424     1.65373   0.0063376
        1483     1.74492     1.65379  0.00633363
        1484     1.74707     1.65386  0.00632967
        1485     1.74886     1.65392  0.00632573
        1486     1.75027     1.65398  0.00632181
        1487     1.75129     1.65405  0.00631789
        1488     1.75191     1.65412  0.00631399
        1489     1.75214     1.65418  0.00631009
        1490     1.75196     1.65425   0.0063062
        1491     1.75138     1.65431  0.00630231
        1492      1.7504     1.65438  0.00629841
        1493     1.74904     1.65444  0.00629451
        1494     1.74728      1.6545   0.0062906
        1495     1.74514     1.65456  0.00628669
        1496     1.74264     1.65462  0.00628276
        1497     1.73979     1.65468  0.00627882
        1498     1.73659     1.65473  0.00627487
        1499     1.73308     1.65479   0.0062709
        1500     1.72926     1.65484  0.00626692
        1501     1.72516     1.65488  0.00626292
        1502      1.7208     1.65493   0.0062589
        1503     1.71621     1.65497  0.00625487
        1504     1.71142       1.655  0.00625082
        1505     1.70643     1.65504  0.00624676
        1506      1.7013     1.65507  0.00624269
        1507     1.69603      1.6551  0.00623861
        1508     1.69065     1.65512  0.00623452
        1509     1.68521     1.65514  0.00623042
        1510     1.67971     1.65516  0.00622631
        1511     1.67419     1.65517   0.0062222
        1512     1.66868     1.65518  0.00621809
        1513     1.66319     1.65518  0.00621399
        1514     1.65774     1.65518  0.00620988
        1515     1.65237     1.65518  0.00620578
        1516     1.64708     1.65518  0.00620169
        1517     1.64189     1.65517  0.00619761
        1518     1.63682     1.65516  0.00619354
        1519     1.63187     1.65514  0.00618948
        1520     1.62705     1.65512  0.00618544
        1521     1.62238      1.6551  0.00618141
        1522     1.61785     1.65508  0.00617739
        1523     1.61347     1.65505   0.0061734
        1524     1.60923     1.65502  0.00616942
        1525     1.60513     1.65499  0.00616546
        1526     1.60117     1.65495  0.00616152
        1527     1.59734     1.65491   0.0061576
        1528     1.59364     1.65487   0.0061537
        1529     1.59007     1.65483  0.00614983
        1530      1.5866     1.65479  0.00614597
        1531     1.58325     1.65474  0.00614213
        1532        1.58     1.65469  0.00613832
        1533     1.57685     1.65464  0.00613452
        1534     1.57379     1.65459  0.00613075
        1535     1.57083     1.65453    0.006127
        1536     1.56794     1.65448  0.00612327
        1537     1.56514     1.65442  0.00611956
        1538     1.56243     1.65436  0.00611587
        1539      1.5598      1.6543  0.00611221
        1540     1.55725     1.65423  0.00610856
        1541     1.55478     1.65417  0.00610494
        1542      1.5524      1.6541  0.00610134
        1543     1.55011     1.65404  0.00609776
        1544      1.5479     1.65397  0.00609419
        1545     1.54578      1.6539  0.00609065
        1546     1.54374     1.65383  0.00608713
        1547      1.5418     1.65375  0.00608363
        1548     1.53993     1.65368  0.00608014
        1549     1.53815     1.65361  0.00607667
        1550     1.53645     1.65353  0.00607322
        1551     1.53482     1.65345  0.00606979
        1552     1.53327     1.65338  0.00606637
        1553     1.53178      1.6533  0.00606297
        1554     1.53035     1.65322  0.00605958
        1555     1.52898     1.65314  0.00605621
        1556     1.52767     1.65306  0.00605286
        1557      1.5264     1.65298  0.00604952
        1558     1.52519      1.6529  0.00604619
        1559     1.52401     1.65281  0.00604288
        1560     1.52287     1.65273  0.00603958
        1561     1.52177     1.65265  0.00603629
        1562     1.52071     1.65256  0.00603302
        1563     1.51967     1.65248  0.00602976
        1564     1.51867     1.65239  0.00602651
        1565      1.5177      1.6523  0.00602327
        1566     1.51676     1.65222  0.00602005
        1567     1.51585     1.65213  0.00601684
        1568     1.51498     1.65204  0.00601363
        1569     1.51414     1.65196  0.00601044
        1570     1.51334     1.65187  0.00600726
        1571     1.51258     1.65178  0.00600409
        1572     1.51186     1.65169  0.00600094
        1573     1.51119      1.6516  0.00599778
        1574     1.51057     1.65151  0.00599464
        1575        1.51     1.65142  0.00599151
        1576     1.50948     1.65133  0.00598839
        1577     1.50902     1.65124  0.00598527
        1578     1.50862     1.65115  0.00598216
        1579     1.50828     1.65106  0.00597905
        1580     1.50801     1.65097  0.00597595
        1581     1.50781     1.65088  0.00597286
        1582     1.50768     1.65079  0.00596977
        1583     1.50763      1.6507  0.00596668
        1584     1.50765     1.65061   0.0059636
        1585     1.50775     1.65052  0.00596052
        1586     1.50793     1.65043  0.00595744
        1587     1.50819     1.65034  0.00595436
        1588     1.50854     1.65025  0.00595128
        1589     1.50896     1.65016   0.0059482
        1590     1.50947     1.65007  0.00594512
        1591     1.51004     1.64998  0.00594203
        1592      1.5107      1.6499  0.00593894
        1593     1.51142     1.64981  0.00593585
        1594     1.51222     1.64972  0.00593275
        1595     1.51307     1.64964  0.00592965
        1596     1.51398     1.64955  0.00592655
        1597     1.51494     1.64947  0.00592344
        1598     1.51594     1.64938  0.00592032
        1599     1.51698      1.6493  0.00591719
        1600     1.51804     1.64922  0.00591406
        1601     1.51912     1.64914  0.00591093
        1602     1.52021     1.64906  0.00590779
        1603      1.5213     1.64898  0.00590464
        1604      1.5224      1.6489  0.00590149
        1605     1.52349     1.64882  0.00589833
        1606     1.52456     1.64874  0.00589516
        1607     1.52562     1.64867  0.00589199
        1608     1.52666     1.64859  0.00588881
        1609     1.52768     1.64852  0.00588563
        1610     1.52868     1.64844  0.00588245
        1611     1.52965     1.64837  0.00587926
        1612     1.53059     1.64829  0.00587607
        1613     1.53151     1.64822  0.00587287
        1614     1.53241     1.64815  0.00586967
        1615     1.53329     1.64808  0.00586647
        1616     1.53416     1.64801  0.00586326
        1617       1.535     1.64794  0.00586005
        1618     1.53584     1.64787  0.00585684
        1619     1.53667      1.6478  0.00585362
        1620     1.53751     1.64773   0.0058504
        1621     1.53834     1.64766  0.00584718
        1622     1.53919      1.6476  0.00584396
        1623     1.54006     1.64753  0.00584074
        1624     1.54095     1.64747  0.00583751
        1625     1.54186      1.6474  0.00583428
        1626     1.54281     1.64734  0.00583104
        1627      1.5438     1.64727  0.00582781
        1628     1.54484     1.64721  0.00582457
        1629     1.54592     1.64715  0.00582132
        1630     1.54705     1.64709  0.00581808
        1631     1.54825     1.64703  0.00581483
        1632     1.54951     1.64697  0.00581157
        1633     1.55083     1.64691  0.00580831
        1634     1.55223     1.64685  0.00580504
        1635     1.55369     1.64679  0.00580177
        1636     1.55523     1.64674   0.0057985
        1637     1.55686     1.64668  0.00579521
        1638     1.55856     1.64663  0.00579193
        1639     1.56036     1.64658  0.00578863
        1640     1.56224     1.64652  0.00578533
        1641     1.56423     1.64647  0.00578202
        1642     1.56631     1.64642  0.00577871
        1643     1.56849     1.64638  0.00577538
        1644     1.57077     1.64633  0.00577205
        1645     1.57316     1.64629  0.00576872
        1646     1.57566     1.64624  0.00576537
        1647     1.57828      1.6462  0.00576202
        1648       1.581     1.64616  0.00575866
        1649     1.58385     1.64613  0.00575529
        1650     1.58681     1.64609  0.00575191
        1651     1.58988     1.64606  0.00574853
        1652     1.59307     1.64602  0.00574514
        1653     1.59636     1.64599  0.00574174
        1654     1.59977     1.64597  0.00573834
        1655     1.60328     1.64594  0.00573493
        1656     1.60689     1.64592  0.00573152
        1657     1.61058     1.64589   0.0057281
        1658     1.61436     1.64588  0.00572467
        1659      1.6182     1.64586  0.00572125
        1660      1.6221     1.64584  0.00571782
        1661     1.62605     1.64583  0.00571439
        1662     1.63003     1.64582  0.00571096
        1663     1.63403     1.64582  0.00570753
        1664     1.63804     1.64581   0.0057041
        1665     1.64204     1.64581  0.00570067
        1666     1.64601     1.64581  0.00569725
        1667     1.64996     1.64581  0.00569384
        1668     1.65385     1.64582  0.00569042
        1669     1.65769     1.64582  0.00568702
        1670     1.66146     1.64583  0.00568362
        1671     1.66515     1.64584  0.00568023
        1672     1.66876     1.64586  0.00567685
        1673     1.67227     1.64587  0.00567348
        1674     1.67567     1.64589  0.00567012
        1675     1.67896     1.64591  0.00566677
        1676     1.68213     1.64593  0.00566343
        1677     1.68518     1.64596   0.0056601
        1678     1.68809     1.64598  0.00565678
        1679     1.69087     1.64601  0.00565348
        1680     1.69349     1.64604  0.00565018
        1681     1.69597     1.64607   0.0056469
        1682     1.69829      1.6461  0.00564363
        1683     1.70044     1.64613  0.00564037
        1684     1.70243     1.64616  0.00563712
        1685     1.70424      1.6462  0.00563387
        1686     1.70587     1.64623  0.00563064
        1687     1.70731     1.64627  0.00562742
        1688     1.70856     1.64631  0.00562421
        1689     1.70961     1.64634  0.00562101
        1690     1.71045     1.64638  0.00561781
        1691     1.71107     1.64642  0.00561462
        1692     1.71148     1.64646  0.00561143
        1693     1.71167      1.6465  0.00560825
        1694     1.71164     1.64654  0.00560507
        1695     1.71138     1.64657  0.00560189
        1696      1.7109     1.64661  0.00559872
        1697     1.71019     1.64665  0.00559554
        1698     1.70926     1.64669  0.00559237
        1699      1.7081     1.64672  0.00558919
        1700     1.70673     1.64676  0.00558602
        1701     1.70514     1.64679  0.00558284
        1702     1.70334     1.64682  0.00557966
        1703     1.70135     1.64686  0.00557647
        1704     1.69917     1.64689  0.00557329
        1705     1.69681     1.64692  0.00557009
        1706     1.69428     1.64694   0.0055669
        1707     1.69161     1.64697   0.0055637
        1708     1.68881       1.647  0.00556049
        1709     1.68589     1.64702  0.00555729
        1710     1.68288     1.64704  0.00555408
        1711     1.67979     1.64706  0.00555086
        1712     1.67664     1.64708  0.00554765
        1713     1.67345     1.64709  0.00554443
        1714     1.67025      1.6471  0.00554121
        1715     1.66706     1.64712  0.00553799
        1716      1.6639     1.64713  0.00553478
        1717     1.66078     1.64713  0.00553156
        1718     1.65774     1.64714  0.00552834
        1719     1.65479     1.64714  0.00552513
        1720     1.65195     1.64715  0.00552192
        1721     1.64924     1.64715  0.00551871
        1722     1.64668     1.64715   0.0055155
        1723     1.64429     1.64715   0.0055123
        1724     1.64207     1.64714  0.00550911
        1725     1.64006     1.64714  0.00550591
        1726     1.63825     1.64713  0.00550273
        1727     1.63666     1.64713  0.00549954
        1728     1.63531     1.64712  0.00549636
        1729      1.6342     1.64711  0.00549319
        1730     1.63334     1.64711  0.00549002
        1731     1.63273      1.6471  0.00548686
        1732     1.63237     1.64709  0.00548369
        1733     1.63227     1.64708  0.00548054
        1734     1.63242     1.64707  0.00547738
        1735     1.63283     1.64706  0.00547423
        1736     1.63347     1.64706  0.00547108
        1737     1.63435     1.64705  0.00546794
        1738     1.63546     1.64704   0.0054648
        1739     1.63678     1.64704  0.00546166
        1740      1.6383     1.64703  0.00545852
        1741     1.64001     1.64703  0.00545539
        1742     1.64189     1.64702  0.00545226
        1743     1.64392     1.64702  0.00544913
        1744     1.64608     1.64702    0.005446
        1745     1.64835     1.64702  0.00544288
        1746     1.65072     1.64702  0.00543977
        1747     1.65316     1.64703  0.00543665
        1748     1.65564     1.64703  0.00543355
        1749     1.65816     1.64704  0.00543044
        1750     1.66069     1.64705  0.00542735
        1751     1.66321     1.64706  0.00542425
        1752      1.6657     1.64707  0.00542117
        1753     1.66813     1.64708  0.00541809
        1754      1.6705     1.64709  0.00541502
        1755     1.67278     1.64711  0.00541195
        1756     1.67495     1.64712  0.00540889
        1757       1.677     1.64714  0.00540584
        1758     1.67892     1.64716   0.0054028
        1759     1.68069     1.64718  0.00539976
        1760      1.6823      1.6472  0.00539673
        1761     1.68373     1.64722   0.0053937
        1762     1.68499     1.64724  0.00539068
        1763     1.68605     1.64726  0.00538767
        1764     1.68691     1.64728  0.00538466
        1765     1.68756     1.64731  0.00538166
        1766     1.68801     1.64733  0.00537866
        1767     1.68823     1.64735  0.00537567
        1768     1.68825     1.64738  0.00537268
        1769     1.68805      1.6474  0.00536969
        1770     1.68763     1.64742   0.0053667
        1771     1.68702     1.64744  0.00536372
        1772      1.6862     1.64747  0.00536074
        1773     1.68518     1.64749  0.00535776
        1774     1.68399     1.64751  0.00535478
        1775     1.68263     1.64753   0.0053518
        1776     1.68112     1.64755  0.00534882
        1777     1.67948     1.64756  0.00534584
        1778     1.67771     1.64758  0.00534286
        1779     1.67583      1.6476  0.00533988
        1780     1.67388     1.64761   0.0053369
        1781     1.67186     1.64763  0.00533392
        1782     1.66979     1.64764  0.00533094
        1783      1.6677     1.64765  0.00532796
        1784     1.66561     1.64766  0.00532498
        1785     1.66354     1.64767  0.00532201
        1786     1.66151     1.64768  0.00531903
        1787     1.65954     1.64768  0.00531606
        1788     1.65764     1.64769  0.00531309
        1789     1.65583     1.64769  0.00531012
        1790     1.65412      1.6477  0.00530716
        1791     1.65253      1.6477   0.0053042
        1792     1.65107      1.6477  0.00530124
        1793     1.64974      1.6477  0.00529828
        1794     1.64856      1.6477  0.00529533
        1795     1.64752      1.6477  0.00529238
        1796     1.64663      1.6477  0.00528943
        1797     1.64589      1.6477  0.00528649
        1798      1.6453      1.6477  0.00528355
        1799     1.64485      1.6477  0.00528061
        1800     1.64454      1.6477  0.00527768
        1801     1.64435     1.64769  0.00527475
        1802     1.64429     1.64769  0.00527182
        1803     1.64434     1.64769   0.0052689
        1804      1.6445     1.64769  0.00526598
        1805     1.64474     1.64769  0.00526306
        1806     1.64507     1.64769  0.00526014
        1807     1.64546     1.64768  0.00525723
        1808     1.64591     1.64768  0.00525433
        1809     1.64639     1.64768  0.00525142
        1810      1.6469     1.64768  0.00524852
        1811     1.64742     1.64768  0.00524562
        1812     1.64794     1.64768  0.00524273
        1813     1.64843     1.64768  0.00523983
        1814     1.64888     1.64768  0.00523695
        1815     1.64927     1.64768  0.00523406
        1816     1.64959     1.64769  0.00523118
        1817     1.64981     1.64769   0.0052283
        1818     1.64992     1.64769  0.00522542
        1819     1.64989     1.64769  0.00522255
        1820     1.64972     1.64769  0.00521968
        1821     1.64938     1.64769  0.00521682
        1822     1.64885     1.64769  0.00521395
        1823     1.64813     1.64769  0.00521109
        1824     1.64718     1.64769  0.00520824
        1825       1.646     1.64769  0.00520538
        1826     1.64456     1.64769  0.00520253
        1827     1.64286     1.64769  0.00519968
        1828     1.64088     1.64768  0.00519684
        1829     1.63861     1.64768    0.005194
        1830     1.63604     1.64767  0.00519117
        1831     1.63316     1.64766  0.00518834
        1832     1.62998     1.64765  0.00518552
        1833     1.62648     1.64764   0.0051827
        1834     1.62266     1.64763  0.00517989
        1835     1.61854     1.64761  0.00517709
        1836      1.6141     1.64759  0.00517431
        1837     1.60937     1.64757  0.00517153
        1838     1.60435     1.64755  0.00516877
        1839     1.59905     1.64752  0.00516603
        1840      1.5935     1.64749   0.0051633
        1841      1.5877     1.64746   0.0051606
        1842     1.58169     1.64743  0.00515792
        1843     1.57549     1.64739  0.00515527
        1844     1.56913     1.64734  0.00515265
        1845     1.56264      1.6473  0.00515006
        1846     1.55605     1.64725  0.00514751
        1847      1.5494      1.6472    0.005145
        1848     1.54273     1.64714  0.00514252
        1849     1.53608     1.64708  0.00514009
        1850     1.52949     1.64702  0.00513771
        1851     1.52299     1.64695  0.00513537
        1852     1.51665     1.64688  0.00513308
        1853     1.51049     1.64681  0.00513083
        1854     1.50457     1.64673  0.00512864
        1855     1.49892     1.64665  0.00512649
        1856      1.4936     1.64657  0.00512439
        1857     1.48865     1.64648  0.00512234
        1858     1.48409     1.64639  0.00512033
        1859     1.47999      1.6463  0.00511836
        1860     1.47635     1.64621  0.00511642
        1861     1.47324     1.64612  0.00511452
        1862     1.47065     1.64603  0.00511264
        1863     1.46863     1.64593  0.00511078
        1864     1.46719     1.64583  0.00510894
        1865     1.46635     1.64574   0.0051071
        1866     1.46611     1.64564  0.00510527
        1867     1.46648     1.64555  0.00510344
        1868     1.46747     1.64545   0.0051016
        1869     1.46907     1.64536  0.00509974
        1870     1.47127     1.64526  0.00509787
        1871     1.47406     1.64517  0.00509596
        1872     1.47743     1.64508  0.00509403
        1873     1.48135     1.64499  0.00509206
        1874     1.48581     1.64491  0.00509005
        1875     1.49078     1.64483    0.005088
        1876     1.49624     1.64475   0.0050859
        1877     1.50215     1.64467  0.00508376
        1878     1.50848      1.6446  0.00508157
        1879      1.5152     1.64453  0.00507933
        1880     1.52228     1.64447  0.00507705
        1881     1.52969     1.64441  0.00507472
        1882      1.5374     1.64435  0.00507234
        1883     1.54536      1.6443  0.00506992
        1884     1.55354     1.64425  0.00506745
