#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1183     1.10535     1.11554  0.00516549
        1184      1.1014     1.11553  0.00516115
        1185     1.09739     1.11551  0.00515681
        1186     1.09334     1.11549   0.0051525
        1187     1.08926     1.11547  0.00514821
        1188     1.08515     1.11544  0.00514394
        1189     1.08102     1.11542  0.00513969
        1190     1.07689     1.11538  0.00513547
        1191     1.07277     1.11535  0.00513129
        1192     1.06867     1.11531  0.00512713
        1193      1.0646     1.11527  0.00512301
        1194     1.06059     1.11522  0.00511892
        1195     1.05664     1.11517  0.00511487
        1196     1.05279     1.11512  0.00511086
        1197     1.04904     1.11506  0.00510689
        1198     1.04541       1.115  0.00510296
        1199     1.04193     1.11494  0.00509907
        1200     1.03862     1.11488  0.00509522
        1201      1.0355     1.11481   0.0050914
        1202     1.03259     1.11475  0.00508763
        1203     1.02992     1.11468  0.00508388
        1204     1.02749      1.1146  0.00508018
        1205     1.02534     1.11453   0.0050765
        1206     1.02346     1.11445  0.00507285
        1207     1.02189     1.11438  0.00506923
        1208     1.02062      1.1143  0.00506563
        1209     1.01967     1.11422  0.00506204
        1210     1.01904     1.11414  0.00505847
        1211     1.01873     1.11406  0.00505491
        1212     1.01875     1.11398  0.00505135
        1213     1.01907     1.11391  0.00504779
        1214     1.01971     1.11383  0.00504423
        1215     1.02064     1.11375  0.00504066
        1216     1.02184     1.11368  0.00503708
        1217      1.0233      1.1136  0.00503349
        1218       1.025     1.11353  0.00502988
        1219     1.02691     1.11346  0.00502626
        1220     1.02901     1.11339  0.00502262
        1221     1.03127     1.11332  0.00501895
        1222     1.03366     1.11326  0.00501527
        1223     1.03616     1.11319  0.00501156
        1224     1.03872     1.11313  0.00500784
        1225     1.04134     1.11307  0.00500409
        1226     1.04396     1.11302  0.00500033
        1227     1.04658     1.11296  0.00499655
        1228     1.04915     1.11291  0.00499275
        1229     1.05166     1.11286  0.00498893
        1230     1.05408     1.11281  0.00498511
        1231     1.05639     1.11277  0.00498127
        1232     1.05856     1.11272  0.00497742
        1233     1.06057     1.11268  0.00497356
        1234     1.06242     1.11264   0.0049697
        1235     1.06407      1.1126  0.00496583
        1236     1.06553     1.11256  0.00496196
        1237     1.06677     1.11253  0.00495809
        1238     1.06779     1.11249  0.00495421
        1239     1.06858     1.11246  0.00495034
        1240     1.06913     1.11242  0.00494647
        1241     1.06944     1.11239  0.00494261
        1242     1.06951     1.11235  0.00493875
        1243     1.06934     1.11232   0.0049349
        1244     1.06893     1.11228  0.00493105
        1245     1.06829     1.11225  0.00492722
        1246     1.06742     1.11221   0.0049234
        1247     1.06632     1.11217  0.00491958
        1248     1.06502     1.11214  0.00491579
        1249      1.0635      1.1121  0.00491201
        1250      1.0618     1.11206  0.00490824
        1251     1.05992     1.11202  0.00490449
        1252     1.05788     1.11197  0.00490077
        1253     1.05569     1.11193  0.00489706
        1254     1.05338     1.11188  0.00489338
        1255     1.05095     1.11183  0.00488972
        1256     1.04843     1.11178  0.00488609
        1257     1.04583     1.11173  0.00488248
        1258     1.04317     1.11167  0.00487891
        1259     1.04047     1.11162  0.00487536
        1260     1.03775     1.11156  0.00487184
        1261     1.03502      1.1115  0.00486836
        1262     1.03231     1.11144   0.0048649
        1263     1.02963     1.11137  0.00486148
        1264     1.02699      1.1113   0.0048581
        1265     1.02441     1.11124  0.00485474
        1266     1.02191     1.11116  0.00485142
        1267     1.01949     1.11109  0.00484813
        1268     1.01718     1.11102  0.00484487
        1269     1.01499     1.11094  0.00484164
        1270     1.01292     1.11087  0.00483845
        1271       1.011     1.11079  0.00483528
        1272     1.00923     1.11071  0.00483214
        1273     1.00763     1.11063  0.00482902
        1274     1.00619     1.11054  0.00482592
        1275     1.00494     1.11046  0.00482285
        1276     1.00387     1.11038  0.00481979
        1277     1.00299     1.11029  0.00481675
        1278     1.00231     1.11021  0.00481372
        1279     1.00183     1.11012  0.00481071
        1280     1.00154     1.11004   0.0048077
        1281     1.00144     1.10995  0.00480469
        1282     1.00153     1.10987  0.00480169
        1283     1.00179     1.10979  0.00479868
        1284     1.00222      1.1097  0.00479568
        1285      1.0028     1.10962  0.00479267
        1286     1.00351     1.10954  0.00478965
        1287     1.00434     1.10945  0.00478663
        1288     1.00528     1.10937  0.00478359
        1289     1.00629     1.10929  0.00478055
        1290     1.00736     1.10922   0.0047775
        1291     1.00847     1.10914  0.00477443
        1292      1.0096     1.10906  0.00477136
        1293     1.01072     1.10898  0.00476828
        1294     1.01182     1.10891  0.00476518
        1295     1.01287     1.10883  0.00476208
        1296     1.01385     1.10876  0.00475897
        1297     1.01476     1.10869  0.00475585
        1298     1.01557     1.10862  0.00475273
        1299     1.01626     1.10855   0.0047496
        1300     1.01683     1.10848  0.00474647
        1301     1.01726     1.10841  0.00474334
        1302     1.01754     1.10834  0.00474021
        1303     1.01767     1.10827  0.00473709
        1304     1.01764      1.1082  0.00473396
        1305     1.01745     1.10813  0.00473085
        1306     1.01708     1.10806  0.00472774
        1307     1.01655     1.10799  0.00472464
        1308     1.01584     1.10792  0.00472155
        1309     1.01497     1.10785  0.00471848
        1310     1.01394     1.10777  0.00471542
        1311     1.01274      1.1077  0.00471238
        1312     1.01139     1.10763  0.00470936
        1313     1.00989     1.10755  0.00470636
        1314     1.00825     1.10748  0.00470339
        1315     1.00648      1.1074  0.00470044
        1316     1.00459     1.10732  0.00469751
        1317     1.00259     1.10724  0.00469462
        1318     1.00048     1.10716  0.00469176
        1319    0.998291     1.10708  0.00468893
        1320    0.996024       1.107  0.00468613
        1321    0.993696     1.10691  0.00468337
        1322    0.991321     1.10682  0.00468064
        1323    0.988914     1.10673  0.00467795
        1324    0.986491     1.10664   0.0046753
        1325    0.984067     1.10655  0.00467269
        1326    0.981658     1.10646  0.00467011
        1327    0.979281     1.10636  0.00466757
        1328    0.976951     1.10626  0.00466508
        1329    0.974686     1.10616  0.00466262
        1330    0.972501     1.10606  0.00466019
        1331    0.970413     1.10596  0.00465781
        1332    0.968434     1.10586  0.00465546
        1333    0.966581     1.10575  0.00465314
        1334    0.964866     1.10565  0.00465085
        1335    0.963303     1.10554  0.00464858
        1336    0.961902     1.10543  0.00464635
        1337    0.960674     1.10533  0.00464413
        1338    0.959628     1.10522  0.00464194
        1339     0.95877     1.10511  0.00463976
        1340    0.958105       1.105  0.00463759
        1341    0.957637     1.10489  0.00463544
        1342    0.957367     1.10478  0.00463329
        1343    0.957295     1.10467  0.00463114
        1344    0.957418     1.10456  0.00462899
        1345    0.957732     1.10445  0.00462683
        1346    0.958234     1.10434  0.00462467
        1347    0.958917     1.10423   0.0046225
        1348    0.959775     1.10413  0.00462031
        1349    0.960798     1.10402  0.00461811
        1350     0.96198     1.10391  0.00461589
        1351    0.963312     1.10381  0.00461364
        1352    0.964789     1.10371  0.00461137
        1353    0.966405     1.10361  0.00460908
        1354    0.968156     1.10351  0.00460676
        1355    0.970038     1.10341  0.00460442
        1356     0.97205     1.10331  0.00460204
        1357    0.974192     1.10322  0.00459963
        1358    0.976468     1.10312  0.00459719
        1359    0.978884     1.10303  0.00459472
        1360    0.981445     1.10294  0.00459221
        1361    0.984158     1.10285  0.00458967
        1362     0.98703     1.10277  0.00458708
        1363    0.990069     1.10269  0.00458446
        1364    0.993281     1.10261   0.0045818
        1365    0.996671     1.10253   0.0045791
        1366     1.00024     1.10245  0.00457636
        1367     1.00399     1.10238  0.00457358
        1368     1.00793     1.10231  0.00457076
        1369     1.01204     1.10225   0.0045679
        1370     1.01631     1.10218  0.00456499
        1371     1.02074     1.10212  0.00456205
        1372     1.02531     1.10207  0.00455907
        1373     1.03001     1.10202  0.00455605
        1374      1.0348     1.10197    0.004553
        1375     1.03968     1.10192  0.00454991
        1376     1.04461     1.10188   0.0045468
        1377     1.04958     1.10184  0.00454365
        1378     1.05456     1.10181  0.00454048
        1379     1.05952     1.10178   0.0045373
        1380     1.06445     1.10175  0.00453409
        1381     1.06932     1.10173  0.00453087
        1382      1.0741     1.10171  0.00452763
        1383     1.07879     1.10169  0.00452439
        1384     1.08336     1.10168  0.00452114
        1385     1.08779     1.10167  0.00451789
        1386     1.09207     1.10166  0.00451463
        1387     1.09619     1.10166  0.00451138
        1388     1.10013     1.10165  0.00450813
        1389     1.10388     1.10166  0.00450488
        1390     1.10743     1.10166  0.00450164
        1391     1.11077     1.10167  0.00449841
        1392      1.1139     1.10168  0.00449519
        1393      1.1168     1.10169  0.00449197
        1394     1.11948      1.1017  0.00448877
        1395     1.12192     1.10171  0.00448558
        1396     1.12413     1.10173  0.00448239
        1397      1.1261     1.10175  0.00447922
        1398     1.12783     1.10177  0.00447605
        1399     1.12932     1.10179   0.0044729
        1400     1.13057     1.10181  0.00446975
        1401     1.13158     1.10183  0.00446661
        1402     1.13237     1.10185  0.00446348
        1403     1.13293     1.10187  0.00446035
        1404     1.13327     1.10189  0.00445723
        1405     1.13341     1.10192  0.00445411
        1406     1.13336     1.10194    0.004451
        1407     1.13312     1.10196  0.00444789
        1408     1.13271     1.10198  0.00444479
        1409     1.13215       1.102  0.00444168
        1410     1.13144     1.10202  0.00443858
        1411     1.13062     1.10205  0.00443548
        1412     1.12968     1.10206  0.00443239
        1413     1.12865     1.10208  0.00442929
        1414     1.12755      1.1021  0.00442619
        1415     1.12638     1.10212   0.0044231
        1416     1.12516     1.10214     0.00442
        1417      1.1239     1.10215  0.00441691
        1418     1.12261     1.10216  0.00441382
        1419     1.12131     1.10218  0.00441073
        1420     1.11999     1.10219  0.00440764
        1421     1.11866      1.1022  0.00440456
        1422     1.11732     1.10221  0.00440147
        1423     1.11598     1.10222  0.00439839
        1424     1.11463     1.10223  0.00439531
        1425     1.11328     1.10224  0.00439223
        1426     1.11192     1.10225  0.00438916
        1427     1.11055     1.10225  0.00438608
        1428     1.10917     1.10226  0.00438302
        1429     1.10778     1.10226  0.00437995
        1430     1.10637     1.10226  0.00437689
        1431     1.10494     1.10227  0.00437383
        1432      1.1035     1.10227  0.00437078
        1433     1.10205     1.10227  0.00436773
        1434     1.10058     1.10226  0.00436468
        1435     1.09911     1.10226  0.00436164
        1436     1.09764     1.10226   0.0043586
        1437     1.09619     1.10226  0.00435557
        1438     1.09475     1.10225  0.00435255
        1439     1.09334     1.10224  0.00434953
        1440     1.09198     1.10224  0.00434651
        1441     1.09067     1.10223   0.0043435
        1442     1.08944     1.10222   0.0043405
        1443     1.08831     1.10221   0.0043375
        1444     1.08728      1.1022  0.00433451
        1445     1.08637     1.10219  0.00433152
        1446     1.08561     1.10218  0.00432854
        1447     1.08502     1.10217  0.00432557
        1448     1.08461     1.10215   0.0043226
        1449     1.08439     1.10214  0.00431963
        1450     1.08438     1.10213  0.00431667
        1451     1.08459     1.10212  0.00431371
        1452     1.08503      1.1021  0.00431076
        1453      1.0857     1.10209  0.00430781
        1454     1.08662     1.10208  0.00430486
        1455     1.08779     1.10207  0.00430191
        1456     1.08919     1.10206  0.00429896
        1457     1.09084     1.10206  0.00429602
        1458     1.09272     1.10205  0.00429308
        1459     1.09481     1.10205  0.00429014
        1460     1.09712     1.10204   0.0042872
        1461     1.09963     1.10204  0.00428427
        1462     1.10232     1.10204  0.00428134
        1463     1.10517     1.10204  0.00427841
        1464     1.10816     1.10205  0.00427549
        1465     1.11127     1.10205  0.00427258
        1466     1.11448     1.10206  0.00426967
        1467     1.11778     1.10207  0.00426677
        1468     1.12113     1.10209  0.00426389
        1469     1.12451      1.1021  0.00426101
        1470      1.1279     1.10212  0.00425815
        1471     1.13128     1.10214   0.0042553
        1472     1.13462     1.10216  0.00425247
        1473     1.13791     1.10218  0.00424965
        1474     1.14111     1.10221  0.00424685
        1475     1.14422     1.10224  0.00424406
        1476      1.1472     1.10227   0.0042413
        1477     1.15005      1.1023  0.00423855
        1478     1.15274     1.10234  0.00423582
        1479     1.15525     1.10237  0.00423311
        1480     1.15758     1.10241  0.00423041
        1481      1.1597     1.10245  0.00422773
        1482      1.1616     1.10249  0.00422507
        1483     1.16328     1.10253  0.00422242
        1484     1.16472     1.10257  0.00421978
        1485     1.16591     1.10261  0.00421715
        1486     1.16684     1.10266  0.00421454
        1487     1.16753      1.1027  0.00421193
        1488     1.16794     1.10274  0.00420933
        1489     1.16809     1.10279  0.00420673
        1490     1.16797     1.10283  0.00420413
        1491     1.16759     1.10288  0.00420154
        1492     1.16694     1.10292  0.00419894
        1493     1.16602     1.10296  0.00419634
        1494     1.16485       1.103  0.00419374
        1495     1.16343     1.10304  0.00419113
        1496     1.16176     1.10308  0.00418851
        1497     1.15986     1.10312  0.00418588
        1498     1.15773     1.10316  0.00418325
        1499     1.15539     1.10319   0.0041806
        1500     1.15284     1.10322  0.00417794
        1501     1.15011     1.10325  0.00417528
        1502      1.1472     1.10328   0.0041726
        1503     1.14414     1.10331  0.00416991
        1504     1.14094     1.10334  0.00416722
        1505     1.13762     1.10336  0.00416451
        1506      1.1342     1.10338  0.00416179
        1507     1.13068      1.1034  0.00415907
        1508      1.1271     1.10341  0.00415634
        1509     1.12347     1.10343  0.00415361
        1510     1.11981     1.10344  0.00415087
        1511     1.11613     1.10345  0.00414814
        1512     1.11245     1.10345   0.0041454
        1513     1.10879     1.10346  0.00414266
        1514     1.10516     1.10346  0.00413992
        1515     1.10158     1.10346  0.00413719
        1516     1.09805     1.10345  0.00413446
        1517     1.09459     1.10345  0.00413174
        1518     1.09121     1.10344  0.00412903
        1519     1.08791     1.10343  0.00412632
        1520      1.0847     1.10342  0.00412362
        1521     1.08159      1.1034  0.00412094
        1522     1.07857     1.10338  0.00411826
        1523     1.07564     1.10337   0.0041156
        1524     1.07282     1.10335  0.00411295
        1525     1.07009     1.10332  0.00411031
        1526     1.06745      1.1033  0.00410768
        1527      1.0649     1.10328  0.00410507
        1528     1.06243     1.10325  0.00410247
        1529     1.06004     1.10322  0.00409988
        1530     1.05774     1.10319  0.00409731
        1531      1.0555     1.10316  0.00409475
        1532     1.05334     1.10313  0.00409221
        1533     1.05124     1.10309  0.00408968
        1534      1.0492     1.10306  0.00408717
        1535     1.04722     1.10302  0.00408467
        1536      1.0453     1.10298  0.00408218
        1537     1.04343     1.10295  0.00407971
        1538     1.04162     1.10291  0.00407725
        1539     1.03986     1.10287  0.00407481
        1540     1.03816     1.10282  0.00407238
        1541     1.03652     1.10278  0.00406996
        1542     1.03494     1.10274  0.00406756
        1543     1.03341     1.10269  0.00406517
        1544     1.03193     1.10265   0.0040628
        1545     1.03052      1.1026  0.00406043
        1546     1.02916     1.10255  0.00405809
        1547     1.02787      1.1025  0.00405575
        1548     1.02662     1.10245  0.00405343
        1549     1.02543      1.1024  0.00405111
        1550      1.0243     1.10235  0.00404881
        1551     1.02321      1.1023  0.00404653
        1552     1.02218     1.10225  0.00404425
        1553     1.02118      1.1022  0.00404198
        1554     1.02023     1.10215  0.00403972
        1555     1.01932     1.10209  0.00403748
        1556     1.01845     1.10204  0.00403524
        1557      1.0176     1.10198  0.00403301
        1558     1.01679     1.10193  0.00403079
        1559     1.01601     1.10188  0.00402859
        1560     1.01525     1.10182  0.00402639
        1561     1.01452     1.10176   0.0040242
        1562      1.0138     1.10171  0.00402201
        1563     1.01311     1.10165  0.00401984
        1564     1.01245     1.10159  0.00401767
        1565      1.0118     1.10154  0.00401552
        1566     1.01117     1.10148  0.00401337
        1567     1.01057     1.10142  0.00401122
        1568     1.00998     1.10136  0.00400909
        1569     1.00942      1.1013  0.00400696
        1570     1.00889     1.10124  0.00400484
        1571     1.00839     1.10119  0.00400273
        1572     1.00791     1.10113  0.00400062
        1573     1.00746     1.10107  0.00399852
        1574     1.00705     1.10101  0.00399643
        1575     1.00667     1.10095  0.00399434
        1576     1.00632     1.10089  0.00399226
        1577     1.00601     1.10083  0.00399018
        1578     1.00575     1.10077  0.00398811
        1579     1.00552     1.10071  0.00398604
        1580     1.00534     1.10065  0.00398397
        1581     1.00521     1.10059  0.00398191
        1582     1.00512     1.10053  0.00397985
        1583     1.00508     1.10046  0.00397779
        1584      1.0051      1.1004  0.00397573
        1585     1.00517     1.10034  0.00397368
        1586     1.00529     1.10028  0.00397163
        1587     1.00546     1.10022  0.00396957
        1588     1.00569     1.10017  0.00396752
        1589     1.00597     1.10011  0.00396547
        1590     1.00631     1.10005  0.00396341
        1591      1.0067     1.09999  0.00396135
        1592     1.00713     1.09993  0.00395929
        1593     1.00762     1.09987  0.00395723
        1594     1.00814     1.09981  0.00395517
        1595     1.00871     1.09976   0.0039531
        1596     1.00932      1.0997  0.00395103
        1597     1.00996     1.09964  0.00394896
        1598     1.01063     1.09959  0.00394688
        1599     1.01132     1.09953   0.0039448
        1600     1.01202     1.09948  0.00394271
        1601     1.01274     1.09942  0.00394062
        1602     1.01347     1.09937  0.00393852
        1603      1.0142     1.09932  0.00393643
        1604     1.01493     1.09927  0.00393432
        1605     1.01566     1.09921  0.00393222
        1606     1.01638     1.09916  0.00393011
        1607     1.01708     1.09911  0.00392799
        1608     1.01778     1.09906  0.00392588
        1609     1.01845     1.09901  0.00392376
        1610     1.01912     1.09896  0.00392163
        1611     1.01976     1.09891  0.00391951
        1612     1.02039     1.09886  0.00391738
        1613     1.02101     1.09881  0.00391525
        1614     1.02161     1.09877  0.00391311
        1615      1.0222     1.09872  0.00391098
        1616     1.02277     1.09867  0.00390884
        1617     1.02334     1.09863   0.0039067
        1618     1.02389     1.09858  0.00390456
        1619     1.02445     1.09853  0.00390241
        1620       1.025     1.09849  0.00390027
        1621     1.02556     1.09844  0.00389812
        1622     1.02613      1.0984  0.00389597
        1623     1.02671     1.09835  0.00389382
        1624      1.0273     1.09831  0.00389167
        1625     1.02791     1.09827  0.00388952
        1626     1.02854     1.09822  0.00388736
        1627      1.0292     1.09818  0.00388521
        1628     1.02989     1.09814  0.00388305
        1629     1.03061      1.0981  0.00388088
        1630     1.03137     1.09806  0.00387872
        1631     1.03217     1.09802  0.00387655
        1632     1.03301     1.09798  0.00387438
        1633     1.03389     1.09794  0.00387221
        1634     1.03482      1.0979  0.00387003
        1635     1.03579     1.09786  0.00386785
        1636     1.03682     1.09782  0.00386566
        1637      1.0379     1.09779  0.00386348
        1638     1.03904     1.09775  0.00386128
        1639     1.04024     1.09772  0.00385909
        1640      1.0415     1.09768  0.00385689
        1641     1.04282     1.09765  0.00385468
        1642      1.0442     1.09762  0.00385247
        1643     1.04566     1.09758  0.00385026
        1644     1.04718     1.09755  0.00384804
        1645     1.04878     1.09752  0.00384581
        1646     1.05044      1.0975  0.00384358
        1647     1.05218     1.09747  0.00384135
        1648       1.054     1.09744  0.00383911
        1649      1.0559     1.09742  0.00383686
        1650     1.05787     1.09739  0.00383461
        1651     1.05992     1.09737  0.00383235
        1652     1.06204     1.09735  0.00383009
        1653     1.06424     1.09733  0.00382783
        1654     1.06651     1.09731  0.00382556
        1655     1.06885     1.09729  0.00382329
        1656     1.07126     1.09728  0.00382101
        1657     1.07372     1.09726  0.00381873
        1658     1.07624     1.09725  0.00381645
        1659      1.0788     1.09724  0.00381416
        1660      1.0814     1.09723  0.00381188
        1661     1.08403     1.09722  0.00380959
        1662     1.08669     1.09722  0.00380731
        1663     1.08936     1.09721  0.00380502
        1664     1.09203     1.09721  0.00380273
        1665     1.09469     1.09721  0.00380045
        1666     1.09734     1.09721  0.00379817
        1667     1.09997     1.09721  0.00379589
        1668     1.10257     1.09721  0.00379362
        1669     1.10513     1.09722  0.00379135
        1670     1.10764     1.09722  0.00378908
        1671      1.1101     1.09723  0.00378682
        1672     1.11251     1.09724  0.00378457
        1673     1.11485     1.09725  0.00378232
        1674     1.11712     1.09726  0.00378008
        1675     1.11931     1.09727  0.00377785
        1676     1.12142     1.09729  0.00377562
        1677     1.12345      1.0973   0.0037734
        1678     1.12539     1.09732  0.00377119
        1679     1.12724     1.09734  0.00376898
        1680       1.129     1.09736  0.00376679
        1681     1.13065     1.09738   0.0037646
        1682     1.13219      1.0974  0.00376242
        1683     1.13363     1.09742  0.00376024
        1684     1.13495     1.09744  0.00375808
        1685     1.13616     1.09747  0.00375592
        1686     1.13725     1.09749  0.00375376
        1687     1.13821     1.09751  0.00375162
        1688     1.13904     1.09754  0.00374947
        1689     1.13974     1.09756  0.00374734
        1690      1.1403     1.09759   0.0037452
        1691     1.14072     1.09761  0.00374308
        1692     1.14099     1.09764  0.00374095
        1693     1.14111     1.09766  0.00373883
        1694     1.14109     1.09769  0.00373671
        1695     1.14092     1.09772  0.00373459
        1696      1.1406     1.09774  0.00373248
        1697     1.14013     1.09777  0.00373036
        1698      1.1395     1.09779  0.00372825
        1699     1.13873     1.09781  0.00372613
        1700     1.13782     1.09784  0.00372401
        1701     1.13676     1.09786  0.00372189
        1702     1.13556     1.09788  0.00371977
        1703     1.13423      1.0979  0.00371765
        1704     1.13278     1.09792  0.00371552
        1705      1.1312     1.09794   0.0037134
        1706     1.12952     1.09796  0.00371127
        1707     1.12774     1.09798  0.00370913
        1708     1.12587       1.098    0.003707
        1709     1.12393     1.09801  0.00370486
        1710     1.12192     1.09803  0.00370272
        1711     1.11986     1.09804  0.00370058
        1712     1.11776     1.09805  0.00369843
        1713     1.11564     1.09806  0.00369629
        1714      1.1135     1.09807  0.00369414
        1715     1.11137     1.09808    0.003692
        1716     1.10926     1.09808  0.00368985
        1717     1.10719     1.09809  0.00368771
        1718     1.10516     1.09809  0.00368556
        1719     1.10319      1.0981  0.00368342
        1720      1.1013      1.0981  0.00368128
        1721     1.09949      1.0981  0.00367914
        1722     1.09779      1.0981    0.003677
        1723     1.09619      1.0981  0.00367487
        1724     1.09472      1.0981  0.00367274
        1725     1.09337     1.09809  0.00367061
        1726     1.09217     1.09809  0.00366848
        1727     1.09111     1.09809  0.00366636
        1728     1.09021     1.09808  0.00366424
        1729     1.08947     1.09808  0.00366213
        1730     1.08889     1.09807  0.00366001
        1731     1.08849     1.09806   0.0036579
        1732     1.08825     1.09806   0.0036558
        1733     1.08818     1.09805  0.00365369
        1734     1.08828     1.09805  0.00365159
        1735     1.08855     1.09804  0.00364949
        1736     1.08898     1.09804  0.00364739
        1737     1.08957     1.09803  0.00364529
        1738      1.0903     1.09803   0.0036432
        1739     1.09119     1.09802  0.00364111
        1740      1.0922     1.09802  0.00363901
        1741     1.09334     1.09802  0.00363692
        1742     1.09459     1.09802  0.00363484
        1743     1.09595     1.09801  0.00363275
        1744     1.09739     1.09801  0.00363067
        1745      1.0989     1.09801  0.00362859
        1746     1.10048     1.09802  0.00362651
        1747     1.10211     1.09802  0.00362444
        1748     1.10376     1.09802  0.00362236
        1749     1.10544     1.09803   0.0036203
        1750     1.10713     1.09803  0.00361823
        1751      1.1088     1.09804  0.00361617
        1752     1.11046     1.09804  0.00361411
        1753     1.11209     1.09805  0.00361206
        1754     1.11367     1.09806  0.00361001
        1755     1.11518     1.09807  0.00360797
        1756     1.11663     1.09808  0.00360593
        1757       1.118     1.09809  0.00360389
        1758     1.11928     1.09811  0.00360186
        1759     1.12046     1.09812  0.00359984
        1760     1.12153     1.09813  0.00359782
        1761     1.12249     1.09815   0.0035958
        1762     1.12333     1.09816  0.00359379
        1763     1.12403     1.09817  0.00359178
        1764     1.12461     1.09819  0.00358978
        1765     1.12504      1.0982  0.00358777
        1766     1.12534     1.09822  0.00358577
        1767     1.12549     1.09824  0.00358378
        1768      1.1255     1.09825  0.00358179
        1769     1.12536     1.09827  0.00357979
        1770     1.12509     1.09828   0.0035778
        1771     1.12468      1.0983  0.00357581
        1772     1.12413     1.09831  0.00357383
        1773     1.12346     1.09832  0.00357184
        1774     1.12266     1.09834  0.00356985
        1775     1.12176     1.09835  0.00356786
        1776     1.12075     1.09836  0.00356588
        1777     1.11965     1.09838  0.00356389
        1778     1.11847     1.09839   0.0035619
        1779     1.11722      1.0984  0.00355992
        1780     1.11592     1.09841  0.00355793
        1781     1.11457     1.09842  0.00355595
        1782     1.11319     1.09843  0.00355396
        1783      1.1118     1.09843  0.00355197
        1784     1.11041     1.09844  0.00354999
        1785     1.10903     1.09845  0.00354801
        1786     1.10768     1.09845  0.00354602
        1787     1.10636     1.09845  0.00354404
        1788     1.10509     1.09846  0.00354206
        1789     1.10389     1.09846  0.00354008
        1790     1.10275     1.09846  0.00353811
        1791     1.10169     1.09847  0.00353613
        1792     1.10071     1.09847  0.00353416
        1793     1.09983     1.09847  0.00353219
        1794     1.09904     1.09847  0.00353022
        1795     1.09835     1.09847  0.00352825
        1796     1.09776     1.09847  0.00352629
        1797     1.09726     1.09847  0.00352432
        1798     1.09687     1.09847  0.00352236
        1799     1.09657     1.09847  0.00352041
        1800     1.09636     1.09846  0.00351845
        1801     1.09624     1.09846   0.0035165
        1802     1.09619     1.09846  0.00351455
        1803     1.09623     1.09846   0.0035126
        1804     1.09633     1.09846  0.00351065
        1805     1.09649     1.09846  0.00350871
        1806     1.09671     1.09846  0.00350676
        1807     1.09697     1.09846  0.00350482
        1808     1.09727     1.09846  0.00350288
        1809      1.0976     1.09846  0.00350095
        1810     1.09794     1.09845  0.00349901
        1811     1.09828     1.09845  0.00349708
        1812     1.09862     1.09845  0.00349515
        1813     1.09895     1.09846  0.00349322
        1814     1.09925     1.09846   0.0034913
        1815     1.09952     1.09846  0.00348937
        1816     1.09973     1.09846  0.00348745
        1817     1.09987     1.09846  0.00348553
        1818     1.09994     1.09846  0.00348362
        1819     1.09993     1.09846   0.0034817
        1820     1.09981     1.09846  0.00347979
        1821     1.09959     1.09846  0.00347788
        1822     1.09924     1.09846  0.00347597
        1823     1.09875     1.09846  0.00347406
        1824     1.09812     1.09846  0.00347216
        1825     1.09733     1.09846  0.00347025
        1826     1.09638     1.09846  0.00346835
        1827     1.09524     1.09846  0.00346646
        1828     1.09392     1.09845  0.00346456
        1829      1.0924     1.09845  0.00346267
        1830     1.09069     1.09845  0.00346078
        1831     1.08878     1.09844  0.00345889
        1832     1.08665     1.09844  0.00345701
        1833     1.08432     1.09843  0.00345513
        1834     1.08177     1.09842  0.00345326
        1835     1.07902     1.09841   0.0034514
        1836     1.07607      1.0984  0.00344954
        1837     1.07291     1.09838  0.00344769
        1838     1.06957     1.09837  0.00344585
        1839     1.06603     1.09835  0.00344402
        1840     1.06233     1.09833   0.0034422
        1841     1.05847     1.09831   0.0034404
        1842     1.05446     1.09828  0.00343862
        1843     1.05033     1.09826  0.00343685
        1844     1.04609     1.09823   0.0034351
        1845     1.04176      1.0982  0.00343337
        1846     1.03737     1.09817  0.00343167
        1847     1.03293     1.09813     0.00343
        1848     1.02849     1.09809  0.00342835
        1849     1.02405     1.09805  0.00342673
        1850     1.01966     1.09801  0.00342514
        1851     1.01533     1.09797  0.00342358
        1852      1.0111     1.09792  0.00342205
        1853     1.00699     1.09787  0.00342056
        1854     1.00305     1.09782  0.00341909
        1855    0.999283     1.09777  0.00341766
        1856    0.995736     1.09771  0.00341626
        1857    0.992432     1.09765  0.00341489
        1858    0.989397      1.0976  0.00341355
        1859    0.986657     1.09754  0.00341224
        1860    0.984236     1.09748  0.00341095
        1861    0.982157     1.09741  0.00340968
        1862    0.980437     1.09735  0.00340843
        1863     0.97909     1.09729  0.00340719
        1864    0.978129     1.09722  0.00340596
        1865    0.977566     1.09716  0.00340474
        1866    0.977406     1.09709  0.00340352
        1867    0.977655     1.09703  0.00340229
        1868    0.978313     1.09697  0.00340107
        1869    0.979379      1.0969  0.00339983
        1870    0.980846     1.09684  0.00339858
        1871    0.982706     1.09678  0.00339731
        1872    0.984951     1.09672  0.00339602
        1873    0.987568     1.09666  0.00339471
        1874    0.990541     1.09661  0.00339337
        1875    0.993855     1.09655    0.003392
        1876    0.997491      1.0965   0.0033906
        1877     1.00143     1.09645  0.00338917
        1878     1.00565      1.0964  0.00338771
        1879     1.01013     1.09635  0.00338622
        1880     1.01486     1.09631   0.0033847
        1881      1.0198     1.09627  0.00338314
