#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1223     1.13686     1.17531  0.00506672
        1224     1.13796     1.17528  0.00506267
        1225     1.13898     1.17525  0.00505863
        1226     1.13993     1.17522  0.00505458
        1227     1.14079     1.17519  0.00505054
        1228     1.14157     1.17517   0.0050465
        1229     1.14227     1.17514  0.00504247
        1230     1.14288     1.17511  0.00503844
        1231      1.1434     1.17509  0.00503441
        1232     1.14383     1.17506  0.00503039
        1233     1.14417     1.17504  0.00502637
        1234     1.14443     1.17501  0.00502236
        1235      1.1446     1.17499  0.00501835
        1236     1.14468     1.17496  0.00501435
        1237     1.14469     1.17494  0.00501036
        1238     1.14461     1.17491  0.00500637
        1239     1.14446     1.17489  0.00500239
        1240     1.14423     1.17486  0.00499842
        1241     1.14394     1.17484  0.00499445
        1242     1.14358     1.17481  0.00499049
        1243     1.14316     1.17479  0.00498654
        1244     1.14269     1.17476   0.0049826
        1245     1.14216     1.17474  0.00497867
        1246     1.14158     1.17471  0.00497474
        1247     1.14095     1.17468  0.00497083
        1248     1.14028     1.17465  0.00496692
        1249     1.13958     1.17463  0.00496303
        1250     1.13884      1.1746  0.00495914
        1251     1.13807     1.17457  0.00495526
        1252     1.13728     1.17454  0.00495139
        1253     1.13647     1.17451  0.00494753
        1254     1.13565     1.17448  0.00494368
        1255     1.13481     1.17445  0.00493985
        1256     1.13396     1.17441  0.00493602
        1257     1.13311     1.17438   0.0049322
        1258     1.13225     1.17435  0.00492839
        1259      1.1314     1.17431   0.0049246
        1260     1.13056     1.17428  0.00492081
        1261     1.12973     1.17424  0.00491704
        1262      1.1289     1.17421  0.00491327
        1263     1.12808     1.17417  0.00490952
        1264     1.12728     1.17413  0.00490577
        1265     1.12649      1.1741  0.00490204
        1266     1.12571     1.17406  0.00489832
        1267     1.12495     1.17402   0.0048946
        1268     1.12419     1.17398   0.0048909
        1269     1.12344     1.17394  0.00488721
        1270     1.12269      1.1739  0.00488353
        1271     1.12195     1.17386  0.00487986
        1272      1.1212     1.17382   0.0048762
        1273     1.12045     1.17378  0.00487254
        1274     1.11968     1.17373  0.00486891
        1275      1.1189     1.17369  0.00486528
        1276     1.11809     1.17365  0.00486166
        1277     1.11725      1.1736  0.00485805
        1278     1.11637     1.17356  0.00485446
        1279     1.11545     1.17351  0.00485087
        1280     1.11448     1.17347   0.0048473
        1281     1.11345     1.17342  0.00484375
        1282     1.11236     1.17337   0.0048402
        1283      1.1112     1.17332  0.00483667
        1284     1.10997     1.17327  0.00483316
        1285     1.10866     1.17322  0.00482966
        1286     1.10727     1.17317  0.00482617
        1287      1.1058     1.17312  0.00482271
        1288     1.10424     1.17307  0.00481926
        1289     1.10261     1.17301  0.00481583
        1290     1.10089     1.17296  0.00481242
        1291      1.0991      1.1729  0.00480904
        1292     1.09724     1.17284  0.00480567
        1293     1.09531     1.17278  0.00480233
        1294     1.09333     1.17272  0.00479901
        1295      1.0913     1.17266  0.00479571
        1296     1.08924     1.17259  0.00479245
        1297     1.08717     1.17253   0.0047892
        1298     1.08509     1.17246  0.00478599
        1299     1.08302     1.17239   0.0047828
        1300     1.08098     1.17232  0.00477964
        1301     1.07899     1.17225   0.0047765
        1302     1.07705     1.17217  0.00477339
        1303      1.0752      1.1721  0.00477031
        1304     1.07345     1.17202  0.00476725
        1305     1.07181     1.17195  0.00476422
        1306      1.0703     1.17187   0.0047612
        1307     1.06893     1.17179  0.00475821
        1308     1.06772     1.17171  0.00475524
        1309     1.06667     1.17163  0.00475228
        1310     1.06579     1.17155  0.00474934
        1311     1.06509     1.17147  0.00474641
        1312     1.06457     1.17139   0.0047435
        1313     1.06423     1.17131  0.00474058
        1314     1.06407     1.17122  0.00473768
        1315     1.06408     1.17114  0.00473478
        1316     1.06426     1.17106  0.00473188
        1317      1.0646     1.17098  0.00472897
        1318     1.06509      1.1709  0.00472607
        1319     1.06573     1.17082  0.00472316
        1320     1.06649     1.17074  0.00472024
        1321     1.06739     1.17066  0.00471732
        1322     1.06839     1.17059  0.00471438
        1323      1.0695     1.17051  0.00471144
        1324      1.0707     1.17043  0.00470848
        1325     1.07198     1.17036  0.00470551
        1326     1.07334     1.17029  0.00470253
        1327     1.07478     1.17021  0.00469954
        1328     1.07628     1.17014  0.00469654
        1329     1.07784     1.17007  0.00469352
        1330     1.07945     1.17001  0.00469048
        1331     1.08112     1.16994  0.00468743
        1332     1.08284     1.16987  0.00468437
        1333      1.0846     1.16981  0.00468129
        1334     1.08642     1.16975   0.0046782
        1335     1.08827     1.16969  0.00467509
        1336     1.09018     1.16963  0.00467197
        1337     1.09212     1.16957  0.00466884
        1338     1.09411     1.16951  0.00466569
        1339     1.09614     1.16946  0.00466253
        1340      1.0982      1.1694  0.00465935
        1341      1.1003     1.16935  0.00465616
        1342     1.10243      1.1693  0.00465296
        1343      1.1046     1.16926  0.00464974
        1344     1.10679     1.16921  0.00464652
        1345     1.10901     1.16916  0.00464328
        1346     1.11124     1.16912  0.00464003
        1347     1.11348     1.16908  0.00463677
        1348     1.11573     1.16904  0.00463349
        1349     1.11797       1.169  0.00463021
        1350     1.12019     1.16897  0.00462693
        1351     1.12239     1.16893  0.00462363
        1352     1.12455      1.1689  0.00462033
        1353     1.12665     1.16887  0.00461702
        1354     1.12869     1.16884   0.0046137
        1355     1.13065     1.16881  0.00461038
        1356     1.13251     1.16878  0.00460706
        1357     1.13426     1.16876  0.00460374
        1358     1.13589     1.16873  0.00460041
        1359     1.13737     1.16871  0.00459708
        1360      1.1387     1.16869  0.00459376
        1361     1.13985     1.16867  0.00459043
        1362     1.14082     1.16865   0.0045871
        1363     1.14158     1.16863  0.00458378
        1364     1.14213     1.16861  0.00458046
        1365     1.14245     1.16859  0.00457715
        1366     1.14254     1.16857  0.00457384
        1367     1.14237     1.16855  0.00457053
        1368     1.14196     1.16853  0.00456723
        1369     1.14129     1.16851  0.00456394
        1370     1.14035     1.16849  0.00456065
        1371     1.13916     1.16847  0.00455738
        1372      1.1377     1.16845  0.00455411
        1373     1.13598     1.16842  0.00455085
        1374       1.134      1.1684  0.00454761
        1375     1.13177     1.16837  0.00454438
        1376     1.12931     1.16834  0.00454117
        1377     1.12661     1.16831  0.00453797
        1378      1.1237     1.16828  0.00453479
        1379      1.1206     1.16825  0.00453164
        1380     1.11731     1.16821   0.0045285
        1381     1.11386     1.16817   0.0045254
        1382     1.11027     1.16813  0.00452231
        1383     1.10657     1.16808  0.00451926
        1384     1.10277     1.16804  0.00451624
        1385     1.09891     1.16799  0.00451326
        1386     1.09502     1.16793  0.00451031
        1387     1.09112     1.16788   0.0045074
        1388     1.08725     1.16782  0.00450453
        1389     1.08343     1.16776  0.00450169
        1390      1.0797      1.1677   0.0044989
        1391     1.07608     1.16763  0.00449615
        1392     1.07261     1.16756  0.00449344
        1393     1.06932     1.16749  0.00449076
        1394     1.06624     1.16742  0.00448813
        1395      1.0634     1.16734  0.00448553
        1396     1.06082     1.16727  0.00448297
        1397     1.05854     1.16719  0.00448043
        1398     1.05657     1.16711  0.00447793
        1399     1.05493     1.16703  0.00447544
        1400     1.05365     1.16695  0.00447298
        1401     1.05274     1.16687  0.00447053
        1402     1.05219     1.16679  0.00446809
        1403     1.05203      1.1667  0.00446565
        1404     1.05225     1.16662  0.00446322
        1405     1.05285     1.16654  0.00446077
        1406     1.05382     1.16646  0.00445832
        1407     1.05514     1.16638  0.00445586
        1408     1.05681      1.1663  0.00445337
        1409      1.0588     1.16623  0.00445086
        1410     1.06109     1.16615  0.00444833
        1411     1.06365     1.16608  0.00444577
        1412     1.06646     1.16601  0.00444318
        1413     1.06949     1.16594  0.00444056
        1414     1.07271     1.16588  0.00443791
        1415     1.07609     1.16581  0.00443523
        1416      1.0796     1.16575  0.00443252
        1417     1.08321     1.16569  0.00442977
        1418     1.08689     1.16564  0.00442699
        1419     1.09062     1.16558  0.00442419
        1420     1.09437     1.16553  0.00442136
        1421     1.09811     1.16549   0.0044185
        1422     1.10183     1.16544  0.00441562
        1423     1.10551      1.1654  0.00441272
        1424     1.10913     1.16536   0.0044098
        1425     1.11267     1.16532  0.00440686
        1426     1.11612     1.16529   0.0044039
        1427     1.11948     1.16526  0.00440093
        1428     1.12272     1.16523  0.00439795
        1429     1.12584      1.1652  0.00439496
        1430     1.12883     1.16517  0.00439196
        1431     1.13168     1.16515  0.00438896
        1432     1.13438     1.16513  0.00438594
        1433     1.13693     1.16511  0.00438293
        1434     1.13933     1.16509  0.00437991
        1435     1.14156     1.16508  0.00437689
        1436     1.14362     1.16506  0.00437386
        1437     1.14551     1.16505  0.00437084
        1438     1.14721     1.16503  0.00436782
        1439     1.14873     1.16502   0.0043648
        1440     1.15005     1.16501  0.00436178
        1441     1.15118       1.165  0.00435876
        1442     1.15211     1.16499  0.00435575
        1443     1.15284     1.16499  0.00435274
        1444     1.15336     1.16498  0.00434973
        1445     1.15368     1.16497  0.00434673
        1446     1.15378     1.16496  0.00434373
        1447     1.15368     1.16495  0.00434073
        1448     1.15336     1.16495  0.00433774
        1449     1.15283     1.16494  0.00433476
        1450      1.1521     1.16493  0.00433178
        1451     1.15116     1.16492   0.0043288
        1452     1.15002     1.16491  0.00432583
        1453     1.14868      1.1649  0.00432287
        1454     1.14716     1.16489  0.00431992
        1455     1.14544     1.16487  0.00431697
        1456     1.14356     1.16486  0.00431403
        1457      1.1415     1.16484   0.0043111
        1458     1.13928     1.16482  0.00430817
        1459     1.13691     1.16481  0.00430526
        1460     1.13439     1.16478  0.00430237
        1461     1.13173     1.16476  0.00429948
        1462     1.12895     1.16474  0.00429661
        1463     1.12604     1.16471  0.00429375
        1464     1.12303     1.16468  0.00429092
        1465     1.11991     1.16465   0.0042881
        1466      1.1167     1.16462   0.0042853
        1467      1.1134     1.16458  0.00428252
        1468     1.11002     1.16455  0.00427976
        1469     1.10657     1.16451  0.00427703
        1470     1.10305     1.16447  0.00427432
        1471     1.09947     1.16442  0.00427165
        1472     1.09584     1.16438    0.004269
        1473     1.09216     1.16433  0.00426638
        1474     1.08844     1.16427   0.0042638
        1475     1.08468     1.16422  0.00426125
        1476     1.08089     1.16416  0.00425874
        1477     1.07707     1.16411  0.00425626
        1478     1.07324     1.16404  0.00425382
        1479      1.0694     1.16398  0.00425143
        1480     1.06556     1.16391  0.00424908
        1481     1.06172     1.16384  0.00424677
        1482     1.05789     1.16377   0.0042445
        1483     1.05409      1.1637  0.00424229
        1484     1.05032     1.16362  0.00424012
        1485     1.04661     1.16354  0.00423799
        1486     1.04295     1.16346  0.00423592
        1487     1.03938     1.16338  0.00423389
        1488     1.03591     1.16329  0.00423191
        1489     1.03255     1.16321  0.00422998
        1490     1.02934     1.16312   0.0042281
        1491     1.02629     1.16302  0.00422626
        1492     1.02343     1.16293  0.00422446
        1493     1.02078     1.16284   0.0042227
        1494     1.01837     1.16274  0.00422098
        1495     1.01623     1.16264   0.0042193
        1496     1.01438     1.16254  0.00421764
        1497     1.01284     1.16244  0.00421601
        1498     1.01164     1.16234   0.0042144
        1499     1.01079     1.16224   0.0042128
        1500      1.0103     1.16214  0.00421121
        1501      1.0102     1.16204  0.00420962
        1502     1.01047     1.16194  0.00420802
        1503     1.01112     1.16184  0.00420642
        1504     1.01214     1.16174   0.0042048
        1505     1.01351     1.16164  0.00420316
        1506     1.01523     1.16154  0.00420149
        1507     1.01726     1.16144   0.0041998
        1508     1.01957     1.16135  0.00419806
        1509     1.02214     1.16126   0.0041963
        1510     1.02493     1.16117  0.00419449
        1511      1.0279     1.16108  0.00419264
        1512     1.03101     1.16099  0.00419075
        1513     1.03424     1.16091  0.00418882
        1514     1.03753     1.16083  0.00418684
        1515     1.04087     1.16075  0.00418483
        1516     1.04421     1.16067  0.00418277
        1517     1.04752      1.1606  0.00418068
        1518     1.05078     1.16053  0.00417855
        1519     1.05396     1.16046  0.00417639
        1520     1.05704     1.16039   0.0041742
        1521     1.06001     1.16032  0.00417197
        1522     1.06285     1.16026  0.00416972
        1523     1.06555      1.1602  0.00416745
        1524     1.06809     1.16013  0.00416515
        1525     1.07049     1.16008  0.00416284
        1526     1.07272     1.16002   0.0041605
        1527     1.07479     1.15996  0.00415815
        1528     1.07672     1.15991  0.00415579
        1529     1.07849     1.15986  0.00415341
        1530     1.08011      1.1598  0.00415102
        1531      1.0816     1.15975  0.00414863
        1532     1.08295      1.1597  0.00414622
        1533     1.08418     1.15965  0.00414381
        1534     1.08529      1.1596  0.00414139
        1535     1.08629     1.15956  0.00413897
        1536     1.08719     1.15951  0.00413654
        1537       1.088     1.15946  0.00413411
        1538     1.08873     1.15942  0.00413168
        1539     1.08939     1.15937  0.00412925
        1540     1.08997     1.15933  0.00412681
        1541      1.0905     1.15928  0.00412438
        1542     1.09097     1.15924  0.00412194
        1543     1.09139     1.15919   0.0041195
        1544     1.09176     1.15915  0.00411707
        1545      1.0921     1.15911  0.00411463
        1546     1.09239     1.15906  0.00411219
        1547     1.09265     1.15902  0.00410976
        1548     1.09287     1.15898  0.00410733
        1549     1.09307     1.15893   0.0041049
        1550     1.09324     1.15889  0.00410247
        1551     1.09339     1.15885  0.00410004
        1552     1.09352     1.15881  0.00409761
        1553     1.09364     1.15877  0.00409519
        1554     1.09376     1.15872  0.00409277
        1555     1.09389     1.15868  0.00409035
        1556     1.09404     1.15864  0.00408793
        1557     1.09421      1.1586  0.00408551
        1558     1.09443     1.15856   0.0040831
        1559     1.09471     1.15852  0.00408069
        1560     1.09507     1.15848  0.00407827
        1561     1.09553     1.15844  0.00407586
        1562      1.0961      1.1584  0.00407345
        1563     1.09681     1.15836  0.00407103
        1564     1.09767     1.15832  0.00406861
        1565     1.09869     1.15828  0.00406619
        1566     1.09989     1.15824  0.00406376
        1567     1.10129     1.15821  0.00406133
        1568     1.10288     1.15817   0.0040589
        1569     1.10468     1.15814  0.00405645
        1570     1.10668      1.1581    0.004054
        1571     1.10888     1.15807  0.00405154
        1572     1.11128     1.15804  0.00404907
        1573     1.11387     1.15802   0.0040466
        1574     1.11663     1.15799  0.00404411
        1575     1.11955     1.15796  0.00404162
        1576      1.1226     1.15794  0.00403912
        1577     1.12576     1.15792  0.00403661
        1578     1.12903      1.1579  0.00403409
        1579     1.13236     1.15789  0.00403157
        1580     1.13575     1.15787  0.00402904
        1581     1.13916     1.15786  0.00402651
        1582     1.14258     1.15785  0.00402398
        1583     1.14598     1.15784  0.00402144
        1584     1.14936     1.15784  0.00401891
        1585     1.15269     1.15784  0.00401637
        1586     1.15596     1.15783  0.00401384
        1587     1.15916     1.15784  0.00401131
        1588     1.16228     1.15784  0.00400878
        1589      1.1653     1.15784  0.00400626
        1590     1.16822     1.15785  0.00400375
        1591     1.17104     1.15786  0.00400124
        1592     1.17374     1.15787  0.00399874
        1593     1.17633     1.15788  0.00399625
        1594     1.17879     1.15789  0.00399376
        1595     1.18112     1.15791  0.00399129
        1596     1.18332     1.15792  0.00398882
        1597     1.18538     1.15794  0.00398636
        1598     1.18729     1.15796   0.0039839
        1599     1.18904     1.15798  0.00398146
        1600     1.19063       1.158  0.00397902
        1601     1.19205     1.15802  0.00397659
        1602     1.19329     1.15804  0.00397417
        1603     1.19434     1.15806  0.00397176
        1604     1.19518     1.15809  0.00396935
        1605     1.19582     1.15811  0.00396695
        1606     1.19624     1.15813  0.00396455
        1607     1.19644     1.15816  0.00396215
        1608     1.19641     1.15818  0.00395976
        1609     1.19614     1.15821  0.00395737
        1610     1.19563     1.15823  0.00395498
        1611     1.19489     1.15825  0.00395259
        1612     1.19391     1.15827   0.0039502
        1613     1.19271      1.1583  0.00394781
        1614     1.19129     1.15832  0.00394542
        1615     1.18966     1.15834  0.00394302
        1616     1.18783     1.15835  0.00394062
        1617     1.18583     1.15837  0.00393822
        1618     1.18368     1.15839  0.00393582
        1619     1.18141      1.1584  0.00393341
        1620     1.17904     1.15841  0.00393101
        1621     1.17659     1.15842   0.0039286
        1622     1.17411     1.15843  0.00392619
        1623     1.17163     1.15844  0.00392378
        1624     1.16916     1.15845  0.00392137
        1625     1.16675     1.15845  0.00391896
        1626     1.16442     1.15846  0.00391655
        1627     1.16219     1.15846  0.00391414
        1628     1.16008     1.15846  0.00391174
        1629      1.1581     1.15846  0.00390934
        1630     1.15626     1.15846  0.00390694
        1631     1.15457     1.15846  0.00390454
        1632     1.15302     1.15845  0.00390215
        1633     1.15161     1.15845  0.00389976
        1634     1.15031     1.15844  0.00389738
        1635     1.14911     1.15844    0.003895
        1636     1.14799     1.15843  0.00389263
        1637     1.14692     1.15843  0.00389025
        1638     1.14589     1.15842  0.00388789
        1639     1.14487     1.15841  0.00388552
        1640     1.14384      1.1584  0.00388316
        1641     1.14277     1.15839  0.00388081
        1642     1.14165     1.15838  0.00387846
        1643     1.14045     1.15837  0.00387611
        1644     1.13918     1.15836  0.00387377
        1645     1.13781     1.15835  0.00387144
        1646     1.13634     1.15833  0.00386911
        1647     1.13479     1.15832  0.00386679
        1648     1.13314      1.1583  0.00386447
        1649      1.1314     1.15829  0.00386216
        1650     1.12959     1.15827  0.00385986
        1651     1.12772     1.15825  0.00385757
        1652      1.1258     1.15823  0.00385528
        1653     1.12384     1.15821  0.00385301
        1654     1.12186     1.15819  0.00385074
        1655     1.11989     1.15816  0.00384848
        1656     1.11792     1.15814  0.00384623
        1657       1.116     1.15812    0.003844
        1658     1.11412     1.15809  0.00384177
        1659      1.1123     1.15806  0.00383955
        1660     1.11056     1.15803  0.00383735
        1661      1.1089       1.158  0.00383515
        1662     1.10733     1.15797  0.00383297
        1663     1.10587     1.15794  0.00383079
        1664     1.10451     1.15791  0.00382862
        1665     1.10326     1.15788  0.00382646
        1666     1.10212     1.15784  0.00382431
        1667     1.10109     1.15781  0.00382217
        1668     1.10016     1.15777  0.00382003
        1669     1.09934     1.15774  0.00381791
        1670     1.09862      1.1577  0.00381578
        1671     1.09799     1.15767  0.00381367
        1672     1.09744     1.15763  0.00381156
        1673     1.09699      1.1576  0.00380945
        1674      1.0966     1.15756  0.00380735
        1675     1.09629     1.15752  0.00380525
        1676     1.09605     1.15749  0.00380316
        1677     1.09587     1.15745  0.00380107
        1678     1.09575     1.15741  0.00379898
        1679     1.09567     1.15738   0.0037969
        1680     1.09565     1.15734  0.00379481
        1681     1.09566      1.1573  0.00379273
        1682     1.09571     1.15727  0.00379066
        1683     1.09579     1.15723  0.00378858
        1684      1.0959     1.15719   0.0037865
        1685     1.09604     1.15716  0.00378443
        1686     1.09619     1.15712  0.00378236
        1687     1.09636     1.15708  0.00378029
        1688     1.09655     1.15705  0.00377822
        1689     1.09674     1.15701  0.00377615
        1690     1.09693     1.15698  0.00377408
        1691     1.09712     1.15694  0.00377202
        1692      1.0973     1.15691  0.00376995
        1693     1.09747     1.15687  0.00376789
        1694     1.09762     1.15684  0.00376583
        1695     1.09774      1.1568  0.00376377
        1696     1.09785     1.15677  0.00376171
        1697     1.09792     1.15673  0.00375965
        1698     1.09797      1.1567   0.0037576
        1699     1.09798     1.15666  0.00375554
        1700     1.09795     1.15663  0.00375349
        1701     1.09789     1.15659  0.00375145
        1702     1.09779     1.15656   0.0037494
        1703     1.09765     1.15652  0.00374736
        1704     1.09748     1.15649  0.00374532
        1705     1.09727     1.15646  0.00374328
        1706     1.09703     1.15642  0.00374125
        1707     1.09676     1.15639  0.00373922
        1708     1.09646     1.15635   0.0037372
        1709     1.09614     1.15632  0.00373518
        1710     1.09579     1.15628  0.00373316
        1711     1.09542     1.15624  0.00373115
        1712     1.09504     1.15621  0.00372914
        1713     1.09464     1.15617  0.00372714
        1714     1.09424     1.15614  0.00372514
        1715     1.09382      1.1561  0.00372314
        1716      1.0934     1.15606  0.00372115
        1717     1.09298     1.15603  0.00371917
        1718     1.09255     1.15599  0.00371719
        1719     1.09213     1.15595  0.00371521
        1720     1.09171     1.15592  0.00371324
        1721      1.0913     1.15588  0.00371127
        1722      1.0909     1.15584  0.00370931
        1723     1.09051      1.1558  0.00370735
        1724     1.09013     1.15576  0.00370539
        1725     1.08976     1.15573  0.00370344
        1726     1.08941     1.15569   0.0037015
        1727     1.08907     1.15565  0.00369955
        1728     1.08875     1.15561  0.00369761
        1729     1.08845     1.15557  0.00369568
        1730     1.08816     1.15553  0.00369375
        1731      1.0879     1.15549  0.00369182
        1732     1.08765     1.15545   0.0036899
        1733     1.08742     1.15541  0.00368798
        1734     1.08722     1.15538  0.00368606
        1735     1.08704     1.15534  0.00368415
        1736     1.08688      1.1553  0.00368224
        1737     1.08674     1.15526  0.00368033
        1738     1.08663     1.15522  0.00367842
        1739     1.08654     1.15518  0.00367652
        1740     1.08647     1.15514  0.00367462
        1741     1.08643      1.1551  0.00367272
        1742     1.08641     1.15506  0.00367082
        1743     1.08642     1.15502  0.00366893
        1744     1.08645     1.15498  0.00366703
        1745     1.08651     1.15494  0.00366514
        1746     1.08659      1.1549  0.00366325
        1747      1.0867     1.15486  0.00366136
        1748     1.08683     1.15482  0.00365948
        1749     1.08698     1.15479  0.00365759
        1750     1.08717     1.15475   0.0036557
        1751     1.08737     1.15471  0.00365382
        1752     1.08761     1.15467  0.00365193
        1753     1.08788     1.15463  0.00365005
        1754     1.08819     1.15459  0.00364816
        1755     1.08852     1.15456  0.00364628
        1756     1.08889     1.15452  0.00364439
        1757      1.0893     1.15448  0.00364251
        1758     1.08975     1.15445  0.00364062
        1759     1.09024     1.15441  0.00363874
        1760     1.09078     1.15437  0.00363685
        1761     1.09137     1.15434  0.00363496
        1762     1.09201      1.1543  0.00363307
        1763     1.09272     1.15427  0.00363118
        1764     1.09348     1.15423  0.00362928
        1765     1.09432      1.1542  0.00362738
        1766     1.09523     1.15416  0.00362548
        1767     1.09621     1.15413  0.00362358
        1768     1.09728      1.1541  0.00362167
        1769     1.09843     1.15407  0.00361976
        1770     1.09968     1.15404  0.00361785
        1771     1.10103     1.15401  0.00361593
        1772     1.10247     1.15398  0.00361401
        1773     1.10402     1.15395  0.00361208
        1774     1.10568     1.15392  0.00361014
        1775     1.10745      1.1539   0.0036082
        1776     1.10934     1.15387  0.00360626
        1777     1.11135     1.15385  0.00360431
        1778     1.11347     1.15383  0.00360235
        1779      1.1157      1.1538  0.00360039
        1780     1.11806     1.15378  0.00359843
        1781     1.12052     1.15377  0.00359645
        1782     1.12309     1.15375  0.00359448
        1783     1.12576     1.15373   0.0035925
        1784     1.12852     1.15372  0.00359051
        1785     1.13137     1.15371  0.00358852
        1786      1.1343     1.15369  0.00358653
        1787      1.1373     1.15369  0.00358453
        1788     1.14035     1.15368  0.00358253
        1789     1.14344     1.15367  0.00358054
        1790     1.14656     1.15367  0.00357854
        1791      1.1497     1.15367  0.00357654
        1792     1.15285     1.15367  0.00357455
        1793     1.15599     1.15367  0.00357255
        1794      1.1591     1.15367  0.00357056
        1795     1.16218     1.15367  0.00356858
        1796     1.16521     1.15368  0.00356659
        1797     1.16817     1.15369  0.00356462
        1798     1.17105      1.1537  0.00356265
        1799     1.17385     1.15371  0.00356069
        1800     1.17655     1.15372  0.00355873
        1801     1.17914     1.15374  0.00355678
        1802     1.18161     1.15375  0.00355484
        1803     1.18397     1.15377  0.00355291
        1804     1.18619     1.15379  0.00355099
        1805     1.18827     1.15381  0.00354907
        1806     1.19021     1.15383  0.00354716
        1807     1.19201     1.15385  0.00354526
        1808     1.19366     1.15387  0.00354337
        1809     1.19515     1.15389  0.00354149
        1810      1.1965     1.15392  0.00353961
        1811     1.19769     1.15394  0.00353774
        1812     1.19872     1.15396  0.00353587
        1813      1.1996     1.15399  0.00353401
        1814     1.20033     1.15402  0.00353215
        1815      1.2009     1.15404   0.0035303
        1816     1.20131     1.15407  0.00352845
        1817     1.20158     1.15409  0.00352661
        1818     1.20168     1.15412  0.00352477
        1819     1.20164     1.15415  0.00352292
        1820     1.20143     1.15417  0.00352108
        1821     1.20107      1.1542  0.00351924
        1822     1.20055     1.15422  0.00351741
        1823     1.19988     1.15425  0.00351557
        1824     1.19904     1.15427  0.00351372
        1825     1.19803      1.1543  0.00351188
        1826     1.19686     1.15432  0.00351003
        1827     1.19551     1.15434  0.00350819
        1828       1.194     1.15436  0.00350633
        1829      1.1923     1.15438  0.00350448
        1830     1.19043      1.1544  0.00350262
        1831     1.18837     1.15442  0.00350075
        1832     1.18613     1.15444  0.00349889
        1833     1.18369     1.15446  0.00349701
        1834     1.18106     1.15447  0.00349514
        1835     1.17823     1.15448  0.00349326
        1836     1.17521      1.1545  0.00349137
        1837     1.17199      1.1545  0.00348948
        1838     1.16858     1.15451  0.00348759
        1839     1.16497     1.15452   0.0034857
        1840     1.16118     1.15452  0.00348381
        1841      1.1572     1.15452  0.00348192
        1842     1.15305     1.15452  0.00348003
        1843     1.14874     1.15452  0.00347814
        1844     1.14427     1.15451  0.00347626
        1845     1.13967     1.15451  0.00347438
        1846     1.13495     1.15449  0.00347252
        1847     1.13013     1.15448  0.00347066
        1848     1.12524     1.15447  0.00346882
        1849     1.12029     1.15445  0.00346699
        1850     1.11533     1.15443  0.00346518
        1851     1.11037      1.1544  0.00346339
        1852     1.10545     1.15438  0.00346162
        1853     1.10062     1.15435  0.00345988
        1854      1.0959     1.15432  0.00345816
        1855     1.09132     1.15428  0.00345646
        1856     1.08693     1.15425  0.00345479
        1857     1.08277     1.15421  0.00345314
        1858     1.07886     1.15417  0.00345152
        1859     1.07524     1.15412  0.00344992
        1860     1.07193     1.15408  0.00344835
        1861     1.06897     1.15403   0.0034468
        1862     1.06637     1.15399  0.00344527
        1863     1.06414     1.15394  0.00344376
        1864     1.06231     1.15389  0.00344226
        1865     1.06088     1.15384  0.00344078
        1866     1.05983     1.15379  0.00343931
        1867     1.05918     1.15374  0.00343784
        1868      1.0589     1.15369  0.00343637
        1869     1.05898     1.15364  0.00343491
        1870     1.05941     1.15359  0.00343344
        1871     1.06015     1.15354  0.00343197
        1872     1.06118     1.15349  0.00343049
        1873     1.06248     1.15344    0.003429
        1874     1.06401     1.15339   0.0034275
        1875     1.06575     1.15334  0.00342599
        1876     1.06766      1.1533  0.00342447
        1877     1.06971     1.15325  0.00342294
        1878     1.07188     1.15321  0.00342139
        1879     1.07413     1.15317  0.00341983
        1880     1.07646     1.15313  0.00341825
        1881     1.07882     1.15309  0.00341666
        1882     1.08119     1.15305  0.00341506
        1883     1.08357     1.15301  0.00341345
        1884     1.08593     1.15298  0.00341182
        1885     1.08825     1.15294  0.00341018
        1886     1.09053     1.15291  0.00340853
        1887     1.09274     1.15288  0.00340688
        1888     1.09488     1.15285  0.00340521
        1889     1.09695     1.15282  0.00340354
        1890     1.09893     1.15279  0.00340186
        1891     1.10082     1.15276  0.00340017
        1892     1.10262     1.15274  0.00339847
        1893     1.10432     1.15271  0.00339678
        1894     1.10593     1.15269  0.00339507
        1895     1.10744     1.15266  0.00339336
        1896     1.10885     1.15264  0.00339165
        1897     1.11016     1.15262  0.00338994
        1898     1.11137     1.15259  0.00338822
        1899     1.11249     1.15257   0.0033865
        1900     1.11352     1.15255  0.00338478
        1901     1.11445     1.15253  0.00338306
        1902     1.11529     1.15251  0.00338134
        1903     1.11604     1.15249  0.00337962
        1904      1.1167     1.15247   0.0033779
        1905     1.11727     1.15246  0.00337617
        1906     1.11775     1.15244  0.00337445
        1907     1.11814     1.15242  0.00337273
        1908     1.11844      1.1524  0.00337101
        1909     1.11864     1.15238  0.00336929
        1910     1.11874     1.15237  0.00336757
        1911     1.11873     1.15235  0.00336586
        1912     1.11861     1.15233  0.00336414
        1913     1.11838     1.15231  0.00336243
        1914     1.11803      1.1523  0.00336072
        1915     1.11756     1.15228  0.00335901
        1916     1.11695     1.15226  0.00335731
        1917     1.11621     1.15224  0.00335561
        1918     1.11534     1.15222  0.00335392
        1919     1.11433      1.1522  0.00335223
        1920     1.11319     1.15218  0.00335054
        1921     1.11192     1.15216  0.00334887
