#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         263     1.81826     1.97433   0.0303731
         264     1.81829     1.97374   0.0302638
         265      1.8182     1.97315   0.0301553
         266     1.81801     1.97257   0.0300476
         267     1.81771     1.97199   0.0299406
         268     1.81733     1.97141   0.0298345
         269     1.81687     1.97084   0.0297291
         270     1.81633     1.97026   0.0296245
         271     1.81574     1.96969   0.0295207
         272     1.81508     1.96912   0.0294176
         273     1.81437     1.96856   0.0293153
         274     1.81361     1.96799   0.0292138
         275     1.81281     1.96743    0.029113
         276     1.81196     1.96686    0.029013
         277     1.81107      1.9663   0.0289137
         278     1.81013     1.96574   0.0288151
         279     1.80915     1.96518   0.0287173
         280     1.80813     1.96462   0.0286202
         281     1.80706     1.96406   0.0285239
         282     1.80594      1.9635   0.0284282
         283     1.80477     1.96294   0.0283333
         284     1.80354     1.96237   0.0282391
         285     1.80224     1.96181   0.0281456
         286     1.80088     1.96125   0.0280528
         287     1.79945     1.96069   0.0279607
         288     1.79794     1.96012   0.0278694
         289     1.79635     1.95955   0.0277787
         290     1.79466     1.95899   0.0276887
         291     1.79287     1.95841   0.0275995
         292     1.79099     1.95784   0.0275109
         293     1.78899     1.95727    0.027423
         294     1.78689     1.95669   0.0273359
         295     1.78467      1.9561   0.0272494
         296     1.78234     1.95552   0.0271637
         297     1.77988     1.95492   0.0270787
         298     1.77731     1.95433   0.0269944
         299     1.77461     1.95373   0.0269108
         300      1.7718     1.95312   0.0268279
         301     1.76888     1.95251   0.0267458
         302     1.76585     1.95189   0.0266643
         303     1.76271     1.95127   0.0265837
         304     1.75949     1.95064   0.0265037
         305     1.75618        1.95   0.0264245
         306     1.75279     1.94935    0.026346
         307     1.74934      1.9487   0.0262682
         308     1.74583     1.94804   0.0261912
         309     1.74228     1.94738   0.0261149
         310     1.73868      1.9467   0.0260393
         311     1.73507     1.94602   0.0259645
         312     1.73143     1.94534   0.0258904
         313     1.72778     1.94464    0.025817
         314     1.72413     1.94394   0.0257443
         315     1.72047     1.94323   0.0256723
         316     1.71682     1.94251   0.0256011
         317     1.71317     1.94179   0.0255306
         318     1.70952     1.94106   0.0254607
         319     1.70588     1.94032   0.0253916
         320     1.70224     1.93958   0.0253231
         321     1.69859     1.93883   0.0252554
         322     1.69495     1.93807   0.0251883
         323     1.69129     1.93731   0.0251219
         324     1.68761     1.93653   0.0250562
         325     1.68392     1.93576   0.0249911
         326     1.68022     1.93497   0.0249268
         327      1.6765     1.93418   0.0248631
         328     1.67275     1.93339      0.0248
         329       1.669     1.93258   0.0247377
         330     1.66523     1.93177    0.024676
         331     1.66145     1.93096   0.0246149
         332     1.65767     1.93013   0.0245545
         333     1.65391      1.9293   0.0244948
         334     1.65017     1.92847   0.0244357
         335     1.64648     1.92763   0.0243773
         336     1.64284     1.92678   0.0243195
         337     1.63929     1.92592   0.0242623
         338     1.63583     1.92507   0.0242056
         339     1.63249      1.9242   0.0241496
         340     1.62929     1.92334   0.0240942
         341     1.62625     1.92246   0.0240393
         342      1.6234     1.92159   0.0239849
         343     1.62076     1.92071    0.023931
         344     1.61834     1.91983   0.0238775
         345     1.61616     1.91895   0.0238245
         346     1.61424     1.91807    0.023772
         347      1.6126     1.91719   0.0237198
         348     1.61124     1.91631   0.0236679
         349     1.61018     1.91544   0.0236163
         350     1.60942     1.91456    0.023565
         351     1.60897     1.91369    0.023514
         352     1.60883     1.91283   0.0234631
         353       1.609     1.91196   0.0234124
         354     1.60948     1.91111   0.0233619
         355     1.61027     1.91026   0.0233114
         356     1.61136     1.90942   0.0232611
         357     1.61274     1.90859   0.0232107
         358      1.6144     1.90777   0.0231604
         359     1.61632     1.90696   0.0231102
         360     1.61851     1.90616   0.0230599
         361     1.62093     1.90537   0.0230095
         362     1.62357     1.90459   0.0229591
         363     1.62642     1.90382   0.0229086
         364     1.62945     1.90307   0.0228581
         365     1.63265     1.90233   0.0228075
         366     1.63599      1.9016   0.0227568
         367     1.63946     1.90089    0.022706
         368     1.64304     1.90019   0.0226551
         369     1.64669      1.8995   0.0226041
         370     1.65041     1.89882    0.022553
         371     1.65417     1.89817   0.0225019
         372     1.65795     1.89752   0.0224507
         373     1.66174     1.89689   0.0223994
         374     1.66551     1.89627    0.022348
         375     1.66926     1.89566   0.0222966
         376     1.67296     1.89507   0.0222452
         377     1.67661     1.89449   0.0221937
         378     1.68018     1.89392   0.0221422
         379     1.68367     1.89337   0.0220908
         380     1.68707     1.89283   0.0220393
         381     1.69036      1.8923   0.0219879
         382     1.69354     1.89178   0.0219365
         383      1.6966     1.89127   0.0218851
         384     1.69953     1.89077   0.0218338
         385     1.70232     1.89028   0.0217826
         386     1.70496      1.8898   0.0217314
         387     1.70746     1.88933   0.0216804
         388     1.70979     1.88886   0.0216295
         389     1.71195     1.88841   0.0215786
         390     1.71393     1.88796   0.0215279
         391     1.71573     1.88752   0.0214774
         392     1.71733     1.88709    0.021427
         393     1.71871     1.88666   0.0213767
         394     1.71988     1.88623   0.0213267
         395     1.72083     1.88582   0.0212768
         396     1.72152      1.8854   0.0212271
         397     1.72197     1.88499   0.0211776
         398     1.72215     1.88458   0.0211284
         399     1.72207     1.88417   0.0210794
         400     1.72171     1.88377   0.0210306
         401     1.72106     1.88336    0.020982
         402     1.72014     1.88295   0.0209338
         403     1.71893     1.88255   0.0208858
         404     1.71745     1.88214   0.0208381
         405      1.7157     1.88173   0.0207907
         406      1.7137     1.88131   0.0207436
         407     1.71147      1.8809   0.0206968
         408     1.70903     1.88048   0.0206504
         409     1.70641     1.88005   0.0206043
         410     1.70365     1.87962   0.0205585
         411     1.70077     1.87918   0.0205131
         412     1.69783     1.87874    0.020468
         413     1.69487      1.8783   0.0204233
         414     1.69192     1.87785   0.0203789
         415     1.68904     1.87739   0.0203349
         416     1.68627     1.87693   0.0202912
         417     1.68363     1.87647   0.0202479
         418     1.68117       1.876   0.0202048
         419     1.67892     1.87553   0.0201621
         420     1.67691     1.87506   0.0201196
         421     1.67513     1.87459   0.0200774
         422     1.67361     1.87411   0.0200355
         423     1.67233     1.87363   0.0199938
         424     1.67129     1.87316   0.0199523
         425     1.67047     1.87268   0.0199111
         426     1.66984      1.8722     0.01987
         427     1.66937     1.87173   0.0198292
         428     1.66903     1.87125   0.0197885
         429     1.66879     1.87078    0.019748
         430     1.66861     1.87031   0.0197077
         431     1.66845     1.86984   0.0196675
         432     1.66826     1.86938   0.0196275
         433     1.66803     1.86891   0.0195877
         434     1.66772     1.86845   0.0195481
         435      1.6673     1.86799   0.0195086
         436     1.66676     1.86752   0.0194693
         437     1.66608     1.86706   0.0194302
         438     1.66525      1.8666   0.0193913
         439     1.66427     1.86614   0.0193526
         440     1.66313     1.86568   0.0193141
         441     1.66185     1.86522   0.0192759
         442     1.66042     1.86475   0.0192378
         443     1.65886     1.86429      0.0192
         444     1.65719     1.86382   0.0191624
         445     1.65542     1.86336   0.0191251
         446     1.65356     1.86288    0.019088
         447     1.65164     1.86241   0.0190511
         448     1.64968     1.86194   0.0190145
         449     1.64769     1.86146   0.0189782
         450     1.64569     1.86098    0.018942
         451      1.6437      1.8605   0.0189062
         452     1.64173     1.86001   0.0188705
         453     1.63978     1.85953   0.0188351
         454     1.63788     1.85904      0.0188
         455     1.63603     1.85855   0.0187651
         456     1.63423     1.85806   0.0187304
         457     1.63249     1.85756   0.0186959
         458     1.63081     1.85707   0.0186616
         459      1.6292     1.85657   0.0186275
         460     1.62764     1.85608   0.0185937
         461     1.62615     1.85558   0.0185601
         462     1.62473     1.85508   0.0185266
         463     1.62337     1.85458   0.0184933
         464     1.62207     1.85408   0.0184603
         465     1.62085     1.85357   0.0184274
         466     1.61969     1.85307   0.0183947
         467     1.61862     1.85257   0.0183621
         468     1.61763     1.85207   0.0183298
         469     1.61673     1.85157   0.0182976
         470     1.61594     1.85107   0.0182655
         471     1.61526     1.85056   0.0182336
         472      1.6147     1.85006   0.0182018
         473     1.61427     1.84957   0.0181701
         474     1.61398     1.84907   0.0181386
         475     1.61383     1.84857   0.0181072
         476     1.61383     1.84808   0.0180758
         477     1.61397     1.84759   0.0180446
         478     1.61425      1.8471   0.0180135
         479     1.61467     1.84662   0.0179824
         480     1.61521     1.84613   0.0179514
         481     1.61587     1.84566   0.0179204
         482     1.61661     1.84518   0.0178896
         483     1.61741     1.84471   0.0178587
         484     1.61827     1.84424    0.017828
         485     1.61914     1.84378   0.0177973
         486        1.62     1.84332   0.0177666
         487     1.62083     1.84286    0.017736
         488      1.6216     1.84241   0.0177054
         489     1.62227     1.84196   0.0176749
         490     1.62284     1.84151   0.0176445
         491     1.62328     1.84106   0.0176142
         492     1.62356     1.84062   0.0175839
         493     1.62366     1.84018   0.0175538
         494     1.62358     1.83974   0.0175237
         495     1.62329     1.83931   0.0174938
         496     1.62278     1.83887   0.0174639
         497     1.62204     1.83843   0.0174343
         498     1.62107       1.838   0.0174047
         499     1.61986     1.83756   0.0173753
         500     1.61841     1.83712   0.0173461
         501     1.61671     1.83668    0.017317
         502     1.61476     1.83624   0.0172882
         503     1.61257      1.8358   0.0172595
         504     1.61014     1.83535   0.0172311
         505     1.60749      1.8349   0.0172029
         506     1.60462     1.83444   0.0171749
         507     1.60155     1.83398   0.0171472
         508     1.59828     1.83352   0.0171197
         509     1.59484     1.83305   0.0170925
         510     1.59125     1.83257   0.0170655
         511     1.58753      1.8321   0.0170389
         512     1.58371     1.83161   0.0170125
         513     1.57981     1.83112   0.0169864
         514     1.57585     1.83062   0.0169606
         515     1.57187     1.83012   0.0169351
         516     1.56789     1.82961   0.0169099
         517     1.56393      1.8291    0.016885
         518     1.56002     1.82858   0.0168604
         519     1.55618     1.82805   0.0168361
         520     1.55242     1.82752   0.0168121
         521     1.54877     1.82699   0.0167883
         522     1.54522     1.82645   0.0167648
         523     1.54179      1.8259   0.0167416
         524     1.53848     1.82536   0.0167187
         525      1.5353      1.8248   0.0166959
         526     1.53223     1.82425   0.0166735
         527     1.52927     1.82369   0.0166512
         528     1.52642     1.82312   0.0166292
         529     1.52368     1.82256   0.0166074
         530     1.52103     1.82199   0.0165858
         531     1.51848     1.82142   0.0165644
         532     1.51602     1.82084   0.0165432
         533     1.51365     1.82027   0.0165222
         534     1.51137     1.81969   0.0165014
         535     1.50919     1.81911   0.0164808
         536     1.50711     1.81853   0.0164603
         537     1.50514     1.81794     0.01644
         538      1.5033     1.81736   0.0164198
         539      1.5016     1.81677   0.0163998
         540     1.50006     1.81619   0.0163799
         541     1.49869      1.8156   0.0163601
         542     1.49752     1.81501   0.0163405
         543     1.49656     1.81443   0.0163209
         544     1.49583     1.81384   0.0163014
         545     1.49535     1.81326    0.016282
         546     1.49513     1.81267   0.0162626
         547      1.4952     1.81209   0.0162432
         548     1.49556     1.81152   0.0162238
         549     1.49622     1.81094   0.0162044
         550     1.49719     1.81037    0.016185
         551     1.49848      1.8098   0.0161655
         552      1.5001     1.80924    0.016146
         553     1.50203     1.80869   0.0161263
         554     1.50428     1.80814   0.0161066
         555     1.50684      1.8076   0.0160867
         556      1.5097     1.80706   0.0160667
         557     1.51285     1.80653   0.0160465
         558     1.51629     1.80601   0.0160262
         559        1.52      1.8055   0.0160057
         560     1.52396       1.805    0.015985
         561     1.52816      1.8045   0.0159641
         562     1.53258     1.80402   0.0159431
         563      1.5372     1.80355   0.0159218
         564     1.54201     1.80308   0.0159003
         565     1.54698     1.80263   0.0158786
         566      1.5521     1.80219   0.0158567
         567     1.55735     1.80175   0.0158346
         568     1.56271     1.80133   0.0158124
         569     1.56816     1.80092   0.0157899
         570     1.57368     1.80052   0.0157672
         571     1.57927     1.80014   0.0157444
         572     1.58491     1.79976   0.0157213
         573     1.59057      1.7994   0.0156981
         574     1.59626     1.79904   0.0156748
         575     1.60196      1.7987   0.0156513
         576     1.60765     1.79837   0.0156276
         577     1.61334     1.79805   0.0156038
         578     1.61902     1.79774   0.0155799
         579     1.62468     1.79744   0.0155558
         580     1.63032     1.79715   0.0155317
         581     1.63594     1.79687   0.0155074
         582     1.64154     1.79661   0.0154831
         583     1.64711     1.79635   0.0154586
         584     1.65266      1.7961   0.0154341
         585      1.6582     1.79587   0.0154096
         586     1.66371     1.79564   0.0153849
         587      1.6692     1.79543   0.0153602
         588     1.67466     1.79522   0.0153355
         589      1.6801     1.79503   0.0153107
         590     1.68551     1.79484   0.0152858
         591     1.69089     1.79466    0.015261
         592     1.69621      1.7945   0.0152361
         593     1.70149     1.79434   0.0152112
         594     1.70669     1.79419   0.0151863
         595     1.71182     1.79406   0.0151614
         596     1.71686     1.79393   0.0151366
         597     1.72178      1.7938   0.0151117
         598     1.72658     1.79369   0.0150868
         599     1.73123     1.79359    0.015062
         600     1.73572     1.79349   0.0150372
         601     1.74003      1.7934   0.0150125
         602     1.74416     1.79332   0.0149877
         603     1.74808     1.79325   0.0149631
         604     1.75179     1.79318   0.0149385
         605     1.75528     1.79311   0.0149139
         606     1.75854     1.79306   0.0148894
         607     1.76157     1.79301    0.014865
         608     1.76437     1.79296   0.0148406
         609     1.76695     1.79292   0.0148163
         610     1.76929     1.79288    0.014792
         611     1.77142     1.79284   0.0147679
         612     1.77334     1.79281   0.0147438
         613     1.77506     1.79278   0.0147198
         614      1.7766     1.79275   0.0146958
         615     1.77797     1.79273   0.0146719
         616     1.77919     1.79271   0.0146481
         617     1.78028     1.79269   0.0146244
         618     1.78125     1.79267   0.0146007
         619     1.78212     1.79265   0.0145772
         620     1.78291     1.79264   0.0145537
         621     1.78363     1.79262   0.0145302
         622     1.78429     1.79261   0.0145069
         623     1.78491      1.7926   0.0144836
         624     1.78549     1.79259   0.0144604
         625     1.78604     1.79258   0.0144373
         626     1.78657     1.79257   0.0144142
         627     1.78707     1.79256   0.0143912
         628     1.78755     1.79255   0.0143683
         629       1.788     1.79254   0.0143455
         630     1.78843     1.79254   0.0143227
         631     1.78883     1.79253      0.0143
         632     1.78919     1.79252   0.0142774
         633     1.78951     1.79252   0.0142548
         634     1.78976     1.79251   0.0142323
         635     1.78996     1.79251   0.0142099
         636     1.79008     1.79251   0.0141876
         637     1.79012      1.7925   0.0141653
         638     1.79008      1.7925   0.0141431
         639     1.78996      1.7925    0.014121
         640     1.78973     1.79249   0.0140989
         641     1.78942     1.79249   0.0140769
         642     1.78902     1.79248    0.014055
         643     1.78852     1.79247   0.0140331
         644     1.78794     1.79247   0.0140113
         645     1.78728     1.79246   0.0139896
         646     1.78654     1.79245    0.013968
         647     1.78575     1.79244   0.0139464
         648      1.7849     1.79243   0.0139249
         649     1.78402     1.79242   0.0139034
         650     1.78311      1.7924    0.013882
         651      1.7822     1.79239   0.0138607
         652     1.78128     1.79237   0.0138395
         653     1.78038     1.79235   0.0138183
         654      1.7795     1.79233   0.0137972
         655     1.77866     1.79231   0.0137761
         656     1.77785     1.79229   0.0137551
         657     1.77708     1.79226   0.0137342
         658     1.77636     1.79224   0.0137134
         659     1.77569     1.79222   0.0136926
         660     1.77505     1.79219   0.0136719
         661     1.77446     1.79216   0.0136512
         662     1.77389     1.79213   0.0136306
         663     1.77335     1.79211   0.0136101
         664     1.77282     1.79208   0.0135896
         665      1.7723     1.79205   0.0135692
         666     1.77178     1.79202   0.0135489
         667     1.77125     1.79199   0.0135286
         668     1.77069     1.79195   0.0135084
         669     1.77012     1.79192   0.0134882
         670     1.76951     1.79189   0.0134681
         671     1.76888     1.79185   0.0134481
         672     1.76821     1.79182   0.0134281
         673     1.76751     1.79178   0.0134082
         674     1.76679     1.79175   0.0133884
         675     1.76606     1.79171   0.0133686
         676     1.76531     1.79167   0.0133489
         677     1.76457     1.79163   0.0133292
         678     1.76383     1.79159   0.0133096
         679     1.76314     1.79155   0.0132901
         680     1.76248      1.7915   0.0132706
         681     1.76189     1.79146   0.0132512
         682     1.76138     1.79142   0.0132319
         683     1.76097     1.79137   0.0132126
         684     1.76066     1.79133   0.0131933
         685     1.76049     1.79128   0.0131741
         686     1.76046     1.79124    0.013155
         687      1.7606     1.79119   0.0131359
         688      1.7609     1.79115   0.0131169
         689     1.76138      1.7911    0.013098
         690     1.76205     1.79106    0.013079
         691     1.76292     1.79102   0.0130602
         692     1.76399     1.79098   0.0130414
         693     1.76526     1.79095   0.0130226
         694     1.76673     1.79091   0.0130039
         695     1.76839     1.79088   0.0129852
         696     1.77025     1.79085   0.0129666
         697     1.77229     1.79082    0.012948
         698      1.7745      1.7908   0.0129295
         699     1.77685     1.79078    0.012911
         700     1.77933     1.79076   0.0128926
         701     1.78193     1.79075   0.0128742
         702     1.78462     1.79074   0.0128558
         703     1.78738     1.79074   0.0128376
         704     1.79019     1.79073   0.0128193
         705     1.79301     1.79074   0.0128011
         706     1.79583     1.79075    0.012783
         707     1.79862     1.79076   0.0127649
         708     1.80135     1.79077   0.0127469
         709     1.80399     1.79079   0.0127289
         710     1.80652     1.79081    0.012711
         711     1.80892     1.79084   0.0126932
         712     1.81116     1.79087   0.0126754
         713     1.81321      1.7909   0.0126576
         714     1.81507     1.79093     0.01264
         715      1.8167     1.79097   0.0126223
         716      1.8181     1.79101   0.0126048
         717     1.81924     1.79104   0.0125872
         718     1.82012     1.79109   0.0125698
         719     1.82073     1.79113   0.0125524
         720     1.82106     1.79117    0.012535
         721      1.8211     1.79121   0.0125177
         722     1.82086     1.79125   0.0125004
         723     1.82032     1.79129   0.0124832
         724     1.81951     1.79133    0.012466
         725     1.81843     1.79137   0.0124489
         726     1.81708      1.7914   0.0124318
         727     1.81548     1.79144   0.0124147
         728     1.81364     1.79147   0.0123977
         729     1.81158     1.79149   0.0123807
         730     1.80931     1.79152   0.0123638
         731     1.80685     1.79154   0.0123469
         732     1.80424     1.79156     0.01233
         733     1.80148     1.79157   0.0123132
         734      1.7986     1.79158   0.0122965
         735     1.79563     1.79159   0.0122797
         736     1.79259     1.79159    0.012263
         737     1.78951     1.79158   0.0122464
         738     1.78642     1.79158   0.0122298
