#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         255     1.80683     1.97403   0.0312192
         256     1.80832     1.97338    0.031104
         257     1.80958     1.97274   0.0309895
         258     1.81062     1.97212   0.0308757
         259     1.81147      1.9715   0.0307627
         260     1.81213     1.97088   0.0306505
         261     1.81262     1.97028   0.0305391
         262     1.81295     1.96968   0.0304284
         263     1.81313     1.96908   0.0303186
         264     1.81318     1.96849   0.0302095
         265     1.81311      1.9679   0.0301012
         266     1.81293     1.96732   0.0299936
         267     1.81266     1.96674   0.0298869
         268     1.81229     1.96617   0.0297809
         269     1.81184     1.96559   0.0296757
         270     1.81132     1.96502   0.0295713
         271     1.81074     1.96445   0.0294677
         272     1.81009     1.96388   0.0293648
         273      1.8094     1.96332   0.0292627
         274     1.80865     1.96275   0.0291613
         275     1.80785     1.96219   0.0290607
         276     1.80702     1.96163   0.0289609
         277     1.80614     1.96107   0.0288618
         278     1.80522     1.96051   0.0287634
         279     1.80425     1.95995   0.0286658
         280     1.80324     1.95939   0.0285688
         281     1.80219     1.95883   0.0284727
         282     1.80109     1.95827   0.0283772
         283     1.79993     1.95771   0.0282824
         284     1.79872     1.95715   0.0281884
         285     1.79745     1.95659    0.028095
         286     1.79611     1.95603   0.0280024
         287      1.7947     1.95546   0.0279105
         288     1.79321      1.9549   0.0278193
         289     1.79164     1.95434   0.0277287
         290     1.78998     1.95377   0.0276389
         291     1.78822      1.9532   0.0275498
         292     1.78637     1.95263   0.0274614
         293      1.7844     1.95206   0.0273736
         294     1.78233     1.95148   0.0272866
         295     1.78014      1.9509   0.0272003
         296     1.77784     1.95031   0.0271147
         297     1.77542     1.94972   0.0270298
         298     1.77288     1.94913   0.0269456
         299     1.77022     1.94853   0.0268621
         300     1.76744     1.94793   0.0267794
         301     1.76455     1.94732   0.0266973
         302     1.76155      1.9467    0.026616
         303     1.75845     1.94608   0.0265354
         304     1.75525     1.94545   0.0264555
         305     1.75197     1.94482   0.0263764
         306     1.74861     1.94418    0.026298
         307     1.74518     1.94353   0.0262203
         308     1.74169     1.94288   0.0261434
         309     1.73815     1.94221   0.0260672
         310     1.73457     1.94154   0.0259917
         311     1.73096     1.94087   0.0259169
         312     1.72733     1.94018   0.0258429
         313     1.72369     1.93949   0.0257696
         314     1.72005     1.93879    0.025697
         315      1.7164     1.93809   0.0256251
         316     1.71275     1.93737    0.025554
         317      1.7091     1.93665   0.0254835
         318     1.70546     1.93593   0.0254137
         319     1.70181     1.93519   0.0253446
         320     1.69818     1.93445   0.0252763
         321     1.69453      1.9337   0.0252086
         322     1.69089     1.93295   0.0251416
         323     1.68723     1.93219   0.0250752
         324     1.68356     1.93142   0.0250096
         325     1.67988     1.93065   0.0249446
         326     1.67618     1.92987   0.0248803
         327     1.67246     1.92908   0.0248166
         328     1.66872     1.92829   0.0247537
         329     1.66496     1.92749   0.0246914
         330     1.66119     1.92668   0.0246297
         331     1.65742     1.92586   0.0245688
         332     1.65364     1.92504   0.0245084
         333     1.64987     1.92422   0.0244488
         334     1.64612     1.92339   0.0243897
         335      1.6424     1.92255   0.0243313
         336     1.63875      1.9217   0.0242736
         337     1.63517     1.92085   0.0242164
         338     1.63168        1.92   0.0241599
         339      1.6283     1.91914    0.024104
         340     1.62505     1.91827   0.0240486
         341     1.62197      1.9174   0.0239937
         342     1.61906     1.91653   0.0239394
         343     1.61635     1.91565   0.0238856
         344     1.61386     1.91478   0.0238323
         345     1.61161      1.9139   0.0237794
         346     1.60961     1.91302    0.023727
         347     1.60789     1.91214   0.0236749
         348     1.60645     1.91126   0.0236231
         349      1.6053     1.91038   0.0235717
         350     1.60446     1.90951   0.0235206
         351     1.60392     1.90864   0.0234697
         352     1.60369     1.90777    0.023419
         353     1.60377     1.90691   0.0233684
         354     1.60417     1.90606   0.0233181
         355     1.60487     1.90521   0.0232678
         356     1.60588     1.90437   0.0232177
         357     1.60718     1.90354   0.0231675
         358     1.60876     1.90271   0.0231175
         359     1.61061      1.9019   0.0230674
         360     1.61273      1.9011   0.0230173
         361     1.61508      1.9003   0.0229671
         362     1.61767     1.89952    0.022917
         363     1.62046     1.89875   0.0228667
         364     1.62345       1.898   0.0228164
         365     1.62661     1.89725    0.022766
         366     1.62991     1.89652   0.0227155
         367     1.63335     1.89581   0.0226649
         368     1.63689      1.8951   0.0226143
         369     1.64053     1.89441   0.0225635
         370     1.64423     1.89374   0.0225127
         371     1.64798     1.89307   0.0224617
         372     1.65176     1.89243   0.0224107
         373     1.65554     1.89179   0.0223596
         374     1.65932     1.89117   0.0223085
         375     1.66307     1.89056   0.0222573
         376     1.66679     1.88997    0.022206
         377     1.67045     1.88938   0.0221548
         378     1.67404     1.88881   0.0221035
         379     1.67755     1.88826   0.0220522
         380     1.68097     1.88771   0.0220009
         381     1.68429     1.88718   0.0219496
         382      1.6875     1.88665   0.0218984
         383     1.69059     1.88614   0.0218472
         384     1.69355     1.88564   0.0217961
         385     1.69638     1.88515    0.021745
         386     1.69906     1.88467    0.021694
         387      1.7016     1.88419   0.0216431
         388     1.70397     1.88373   0.0215923
         389     1.70618     1.88327   0.0215416
         390     1.70821     1.88282   0.0214911
         391     1.71006     1.88238   0.0214406
         392     1.71172     1.88195   0.0213904
         393     1.71317     1.88152   0.0213402
         394      1.7144     1.88109   0.0212903
         395     1.71541     1.88067   0.0212405
         396     1.71618     1.88026    0.021191
         397     1.71671     1.87985   0.0211416
         398     1.71698     1.87944   0.0210924
         399     1.71698     1.87903   0.0210435
         400     1.71671     1.87862   0.0209948
         401     1.71616     1.87822   0.0209463
         402     1.71532     1.87781   0.0208982
         403     1.71421     1.87741   0.0208502
         404     1.71282       1.877   0.0208026
         405     1.71116     1.87659   0.0207553
         406     1.70925     1.87618   0.0207082
         407      1.7071     1.87576   0.0206615
         408     1.70474     1.87534   0.0206151
         409     1.70219     1.87492   0.0205691
         410     1.69948     1.87449   0.0205234
         411     1.69665     1.87406    0.020478
         412     1.69373     1.87362    0.020433
         413     1.69079     1.87318   0.0203883
         414     1.68784     1.87273    0.020344
         415     1.68495     1.87228      0.0203
         416     1.68215     1.87182   0.0202563
         417     1.67947     1.87136    0.020213
         418     1.67696      1.8709     0.02017
         419     1.67465     1.87043   0.0201273
         420     1.67256     1.86996   0.0200849
         421     1.67071     1.86948   0.0200427
         422     1.66911     1.86901   0.0200009
         423     1.66775     1.86853   0.0199592
         424     1.66664     1.86806   0.0199178
         425     1.66575     1.86758   0.0198767
         426     1.66506     1.86711   0.0198357
         427     1.66455     1.86663   0.0197949
         428     1.66417     1.86616   0.0197543
         429     1.66391     1.86569   0.0197139
         430     1.66371     1.86522   0.0196736
         431     1.66355     1.86475   0.0196336
         432     1.66338     1.86428   0.0195936
         433     1.66317     1.86382   0.0195539
         434     1.66289     1.86336   0.0195143
         435     1.66252     1.86289   0.0194749
         436     1.66203     1.86243   0.0194357
         437      1.6614     1.86197   0.0193967
         438     1.66063     1.86151   0.0193578
         439      1.6597     1.86105   0.0193192
         440     1.65862     1.86059   0.0192808
         441     1.65739     1.86013   0.0192425
         442     1.65601     1.85967   0.0192046
         443      1.6545     1.85921   0.0191668
         444     1.65286     1.85874   0.0191293
         445     1.65112     1.85828    0.019092
         446     1.64928     1.85781   0.0190549
         447     1.64737     1.85734   0.0190181
         448     1.64541     1.85686   0.0189815
         449     1.64342     1.85639   0.0189452
         450      1.6414     1.85591   0.0189091
         451     1.63939     1.85543   0.0188733
         452     1.63739     1.85495   0.0188377
         453     1.63541     1.85446   0.0188023
         454     1.63347     1.85398   0.0187672
         455     1.63157     1.85349   0.0187323
         456     1.62973       1.853   0.0186977
         457     1.62795      1.8525   0.0186633
         458     1.62623     1.85201    0.018629
         459     1.62457     1.85152    0.018595
         460     1.62297     1.85102   0.0185613
         461     1.62144     1.85052   0.0185277
         462     1.61998     1.85002   0.0184943
         463     1.61858     1.84952   0.0184611
         464     1.61726     1.84902   0.0184281
         465     1.61601     1.84852   0.0183953
         466     1.61484     1.84802   0.0183626
         467     1.61375     1.84752   0.0183302
         468     1.61275     1.84702   0.0182979
         469     1.61184     1.84651   0.0182657
         470     1.61105     1.84601   0.0182337
         471     1.61037     1.84551   0.0182019
         472     1.60981     1.84501   0.0181702
         473     1.60939     1.84451   0.0181386
         474     1.60911     1.84402   0.0181071
         475     1.60898     1.84352   0.0180757
         476       1.609     1.84303   0.0180445
         477     1.60917     1.84254   0.0180133
         478     1.60948     1.84205   0.0179822
         479     1.60994     1.84157   0.0179512
         480     1.61052     1.84109   0.0179203
         481     1.61122     1.84061   0.0178894
         482     1.61201     1.84013   0.0178586
         483     1.61288     1.83966   0.0178278
         484      1.6138      1.8392    0.017797
         485     1.61474     1.83873   0.0177664
         486     1.61568     1.83828   0.0177357
         487     1.61659     1.83782   0.0177052
         488     1.61744     1.83737   0.0176746
         489      1.6182     1.83692   0.0176442
         490     1.61886     1.83648   0.0176138
         491     1.61939     1.83603   0.0175835
         492     1.61977     1.83559   0.0175532
         493     1.61997     1.83516   0.0175231
         494     1.61998     1.83472    0.017493
         495     1.61979     1.83429    0.017463
         496     1.61938     1.83385   0.0174332
         497     1.61874     1.83342   0.0174035
         498     1.61787     1.83299   0.0173739
         499     1.61675     1.83255   0.0173445
         500     1.61539     1.83212   0.0173153
         501     1.61377     1.83168   0.0172862
         502     1.61191     1.83125   0.0172573
         503      1.6098     1.83081   0.0172286
         504     1.60745     1.83036   0.0172001
         505     1.60487     1.82992   0.0171719
         506     1.60207     1.82947   0.0171438
         507     1.59905     1.82901    0.017116
         508     1.59584     1.82855   0.0170885
         509     1.59245     1.82809   0.0170612
         510     1.58889     1.82762   0.0170342
         511      1.5852     1.82715   0.0170075
         512     1.58139     1.82667    0.016981
         513      1.5775     1.82618   0.0169549
         514     1.57354     1.82569    0.016929
         515     1.56954     1.82519   0.0169034
         516     1.56553     1.82469   0.0168782
         517     1.56154     1.82418   0.0168532
         518     1.55759     1.82366   0.0168285
         519     1.55369     1.82314   0.0168041
         520     1.54987     1.82262     0.01678
         521     1.54615     1.82209   0.0167562
         522     1.54253     1.82155   0.0167327
         523     1.53903     1.82101   0.0167094
         524     1.53565     1.82047   0.0166864
         525     1.53238     1.81992   0.0166636
         526     1.52924     1.81937   0.0166411
         527     1.52621     1.81881   0.0166188
         528     1.52328     1.81825   0.0165968
         529     1.52047     1.81769   0.0165749
         530     1.51775     1.81712   0.0165533
         531     1.51513     1.81655   0.0165319
         532     1.51261     1.81598   0.0165107
         533     1.51017     1.81541   0.0164897
         534     1.50782     1.81483   0.0164689
         535     1.50557     1.81425   0.0164482
         536     1.50343     1.81367   0.0164278
         537     1.50139     1.81309   0.0164075
         538     1.49947     1.81251   0.0163873
         539      1.4977     1.81193   0.0163673
         540     1.49607     1.81134   0.0163475
         541     1.49462     1.81075   0.0163277
         542     1.49335     1.81017   0.0163081
         543     1.49229     1.80958   0.0162886
         544     1.49146       1.809   0.0162691
         545     1.49087     1.80842   0.0162497
         546     1.49054     1.80783   0.0162304
         547     1.49048     1.80725   0.0162111
         548     1.49072     1.80668   0.0161918
         549     1.49125      1.8061   0.0161725
         550     1.49209     1.80553   0.0161532
         551     1.49325     1.80496   0.0161338
         552     1.49473      1.8044   0.0161143
         553     1.49652     1.80384   0.0160948
         554     1.49863     1.80329   0.0160752
         555     1.50105     1.80275   0.0160555
         556     1.50378     1.80221   0.0160356
         557      1.5068     1.80168   0.0160156
         558     1.51011     1.80116   0.0159954
         559     1.51369     1.80064    0.015975
         560     1.51753     1.80014   0.0159545
         561     1.52161     1.79964   0.0159338
         562     1.52591     1.79915   0.0159129
         563     1.53042     1.79868   0.0158918
         564     1.53513     1.79821   0.0158705
         565        1.54     1.79775   0.0158489
         566     1.54503     1.79731   0.0158272
         567     1.55019     1.79687   0.0158053
         568     1.55548     1.79645   0.0157832
         569     1.56085     1.79603   0.0157609
         570     1.56632     1.79563   0.0157384
         571     1.57184     1.79524   0.0157157
         572     1.57743     1.79486   0.0156929
         573     1.58305     1.79449   0.0156698
         574      1.5887     1.79413   0.0156466
         575     1.59436     1.79378   0.0156233
         576     1.60004     1.79344   0.0155998
         577     1.60571     1.79312   0.0155761
         578     1.61137      1.7928   0.0155523
         579     1.61702      1.7925   0.0155284
         580     1.62266     1.79221   0.0155044
         581     1.62828     1.79193   0.0154803
         582     1.63388     1.79165   0.0154561
         583     1.63947     1.79139   0.0154318
         584     1.64504     1.79114   0.0154074
         585      1.6506      1.7909   0.0153829
         586     1.65614     1.79067   0.0153584
         587     1.66167     1.79045   0.0153338
         588     1.66717     1.79024   0.0153092
         589     1.67266     1.79004   0.0152845
         590     1.67813     1.78985   0.0152597
         591     1.68357     1.78967    0.015235
         592     1.68897      1.7895   0.0152102
         593     1.69433     1.78934   0.0151854
         594     1.69963     1.78919   0.0151606
         595     1.70486     1.78905   0.0151358
         596        1.71     1.78892    0.015111
         597     1.71504     1.78879   0.0150861
         598     1.71997     1.78868   0.0150614
         599     1.72475     1.78857   0.0150366
         600     1.72939     1.78847   0.0150119
         601     1.73385     1.78838   0.0149872
         602     1.73813      1.7883   0.0149625
         603     1.74221     1.78822   0.0149379
         604     1.74608     1.78815   0.0149133
         605     1.74972     1.78809   0.0148888
         606     1.75314     1.78803   0.0148643
         607     1.75632     1.78798   0.0148399
         608     1.75927     1.78793   0.0148156
         609     1.76198     1.78789   0.0147913
         610     1.76445     1.78785   0.0147671
         611     1.76669     1.78782    0.014743
         612     1.76872     1.78779    0.014719
         613     1.77053     1.78776    0.014695
         614     1.77214     1.78773   0.0146711
         615     1.77357     1.78771   0.0146472
         616     1.77483     1.78769   0.0146235
         617     1.77593     1.78767   0.0145998
         618     1.77691     1.78765   0.0145762
         619     1.77776     1.78764   0.0145526
         620     1.77852     1.78762   0.0145292
         621      1.7792     1.78761   0.0145058
         622      1.7798     1.78759   0.0144824
         623     1.78035     1.78758   0.0144592
         624     1.78085     1.78757    0.014436
         625     1.78132     1.78756   0.0144129
         626     1.78176     1.78755   0.0143899
         627     1.78217     1.78754    0.014367
         628     1.78256     1.78754   0.0143441
         629     1.78293     1.78753   0.0143213
         630     1.78328     1.78752   0.0142986
         631      1.7836     1.78752   0.0142759
         632     1.78389     1.78751   0.0142533
         633     1.78415     1.78751   0.0142308
         634     1.78436      1.7875   0.0142084
         635     1.78452      1.7875    0.014186
         636     1.78462     1.78749   0.0141637
         637     1.78465     1.78749   0.0141414
         638     1.78461     1.78748   0.0141193
         639     1.78449     1.78748   0.0140972
         640     1.78429     1.78747   0.0140752
         641     1.78401     1.78747   0.0140532
         642     1.78364     1.78746   0.0140313
         643     1.78319     1.78745   0.0140095
         644     1.78266     1.78745   0.0139877
         645     1.78206     1.78744   0.0139661
         646     1.78138     1.78743   0.0139444
         647     1.78065     1.78742   0.0139229
         648     1.77987     1.78741   0.0139014
         649     1.77905     1.78739     0.01388
         650     1.77822     1.78738   0.0138586
         651     1.77736     1.78736   0.0138374
         652     1.77651     1.78735   0.0138162
         653     1.77568     1.78733    0.013795
         654     1.77486     1.78731   0.0137739
         655     1.77408     1.78729   0.0137529
         656     1.77334     1.78727    0.013732
         657     1.77264     1.78725   0.0137111
         658     1.77199     1.78722   0.0136903
         659     1.77138      1.7872   0.0136695
         660     1.77082     1.78718   0.0136488
         661      1.7703     1.78715   0.0136282
         662     1.76982     1.78712   0.0136076
         663     1.76936      1.7871   0.0135871
         664     1.76893     1.78707   0.0135667
         665      1.7685     1.78704   0.0135463
         666     1.76807     1.78701    0.013526
         667     1.76764     1.78698   0.0135058
         668     1.76718     1.78695   0.0134856
         669      1.7667     1.78692   0.0134655
         670     1.76618     1.78689   0.0134454
         671     1.76563     1.78686   0.0134254
         672     1.76505     1.78683   0.0134055
         673     1.76442      1.7868   0.0133856
         674     1.76377     1.78676   0.0133658
         675     1.76308     1.78673    0.013346
         676     1.76238     1.78669   0.0133263
         677     1.76166     1.78665   0.0133067
         678     1.76093     1.78662   0.0132871
         679     1.76022     1.78658   0.0132676
         680     1.75954     1.78654   0.0132482
         681      1.7589      1.7865   0.0132288
         682     1.75832     1.78645   0.0132094
         683     1.75781     1.78641   0.0131902
         684      1.7574     1.78637   0.0131709
         685     1.75709     1.78633   0.0131518
         686     1.75691     1.78628   0.0131327
         687     1.75687     1.78624   0.0131136
         688     1.75698      1.7862   0.0130946
         689     1.75725     1.78616   0.0130757
         690      1.7577     1.78612   0.0130568
         691     1.75833     1.78608    0.013038
         692     1.75915     1.78604   0.0130192
         693     1.76016       1.786   0.0130005
         694     1.76136     1.78596   0.0129818
         695     1.76275     1.78593   0.0129631
         696     1.76434      1.7859   0.0129446
         697      1.7661     1.78587    0.012926
         698     1.76804     1.78585   0.0129075
         699     1.77014     1.78582   0.0128891
         700     1.77237      1.7858   0.0128707
         701     1.77474     1.78579   0.0128523
         702     1.77721     1.78578    0.012834
         703     1.77976     1.78577   0.0128158
         704     1.78239     1.78576   0.0127976
         705     1.78505     1.78576   0.0127794
         706     1.78773     1.78576   0.0127613
         707      1.7904     1.78577   0.0127433
         708     1.79304     1.78578   0.0127253
         709     1.79562      1.7858   0.0127073
         710     1.79812     1.78581   0.0126894
         711      1.8005     1.78583   0.0126716
         712     1.80275     1.78586   0.0126538
         713     1.80484     1.78588   0.0126361
         714     1.80676     1.78591   0.0126185
         715     1.80847     1.78594   0.0126009
         716     1.80997     1.78598   0.0125833
         717     1.81124     1.78601   0.0125658
         718     1.81226     1.78605   0.0125483
         719     1.81302     1.78609    0.012531
         720     1.81352     1.78613   0.0125136
         721     1.81374     1.78616   0.0124963
         722     1.81368      1.7862   0.0124791
         723     1.81335     1.78624   0.0124619
         724     1.81274     1.78628   0.0124447
         725     1.81186     1.78631   0.0124276
         726     1.81072     1.78635   0.0124105
         727     1.80932     1.78638   0.0123935
         728     1.80769     1.78641   0.0123765
         729     1.80582     1.78643   0.0123595
         730     1.80374     1.78646   0.0123426
         731     1.80147     1.78648   0.0123258
         732     1.79902     1.78649   0.0123089
         733     1.79642     1.78651   0.0122922
         734     1.79369     1.78652   0.0122754
         735     1.79085     1.78652   0.0122587
         736     1.78793     1.78653   0.0122421
         737     1.78496     1.78652   0.0122254
         738     1.78195     1.78652   0.0122089
