#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         102     1.03706     1.60967   0.0357989
         103     1.03815     1.60412   0.0358788
         104     1.03968     1.59869    0.035942
         105      1.0416     1.59339   0.0359892
         106     1.04385      1.5882   0.0360211
         107     1.04638     1.58314   0.0360386
         108     1.04914      1.5782   0.0360425
         109     1.05205     1.57337   0.0360336
         110     1.05508     1.56866   0.0360128
         111     1.05818     1.56406   0.0359808
         112     1.06131     1.55957   0.0359384
         113     1.06443     1.55519   0.0358865
         114      1.0675     1.55091   0.0358258
         115      1.0705     1.54673    0.035757
         116     1.07341     1.54265   0.0356808
         117      1.0762     1.53866   0.0355979
         118     1.07887     1.53477   0.0355088
         119     1.08139     1.53096   0.0354142
         120     1.08378     1.52723   0.0353146
         121     1.08602     1.52359   0.0352105
         122     1.08811     1.52002   0.0351024
         123     1.09005     1.51652   0.0349906
         124     1.09186      1.5131   0.0348756
         125     1.09354     1.50974   0.0347578
         126     1.09509     1.50645   0.0346373
         127     1.09653     1.50322   0.0345147
         128     1.09787     1.50005     0.03439
         129     1.09911     1.49695   0.0342636
         130     1.10028     1.49389   0.0341356
         131     1.10137      1.4909   0.0340063
         132     1.10241     1.48795   0.0338758
         133      1.1034     1.48506   0.0337442
         134     1.10435     1.48222   0.0336118
         135     1.10528     1.47943   0.0334786
         136     1.10617     1.47669   0.0333447
         137     1.10705     1.47399   0.0332103
         138     1.10791     1.47133   0.0330755
         139     1.10875     1.46873   0.0329402
         140     1.10958     1.46616   0.0328047
         141      1.1104     1.46364   0.0326689
         142     1.11121     1.46116    0.032533
         143       1.112     1.45871   0.0323969
         144     1.11277     1.45631   0.0322609
         145     1.11352     1.45395   0.0321249
         146     1.11425     1.45162    0.031989
         147     1.11496     1.44933   0.0318533
         148     1.11563     1.44708   0.0317178
         149     1.11627     1.44486   0.0315825
         150     1.11688     1.44267   0.0314476
         151     1.11746     1.44052    0.031313
         152     1.11801     1.43839   0.0311788
         153     1.11852      1.4363    0.031045
         154     1.11901     1.43424   0.0309117
         155     1.11947     1.43221   0.0307789
         156     1.11992     1.43021   0.0306466
         157     1.12036     1.42824   0.0305149
         158      1.1208     1.42629   0.0303838
         159     1.12125     1.42437   0.0302532
         160     1.12171     1.42248   0.0301232
         161      1.1222     1.42062   0.0299937
         162     1.12273     1.41878   0.0298649
         163      1.1233     1.41696   0.0297367
         164     1.12391     1.41518    0.029609
         165     1.12458     1.41342   0.0294819
         166      1.1253     1.41168   0.0293553
         167     1.12607     1.40997   0.0292293
         168     1.12689     1.40829   0.0291038
         169     1.12776     1.40663   0.0289789
         170     1.12865     1.40499   0.0288546
         171     1.12957     1.40338   0.0287307
         172      1.1305     1.40179   0.0286075
         173     1.13142     1.40023   0.0284848
         174     1.13232     1.39869   0.0283626
         175     1.13318     1.39717   0.0282411
         176     1.13398     1.39568   0.0281202
         177      1.1347      1.3942       0.028
         178     1.13533     1.39275   0.0278804
         179     1.13585     1.39131   0.0277616
         180     1.13624      1.3899   0.0276435
         181      1.1365      1.3885   0.0275262
         182     1.13662     1.38711   0.0274097
         183     1.13658     1.38574   0.0272941
         184     1.13639     1.38439   0.0271794
         185     1.13604     1.38305   0.0270656
         186     1.13555     1.38172   0.0269528
         187      1.1349      1.3804   0.0268409
         188     1.13411     1.37909   0.0267301
         189     1.13319     1.37778   0.0266203
         190     1.13214     1.37649   0.0265116
         191     1.13099     1.37521   0.0264039
         192     1.12975     1.37393   0.0262974
         193     1.12843     1.37266   0.0261918
         194     1.12704     1.37139   0.0260874
         195     1.12561     1.37013   0.0259841
         196     1.12415     1.36887   0.0258818
         197     1.12267     1.36762   0.0257806
         198      1.1212     1.36638   0.0256804
         199     1.11974     1.36514   0.0255812
         200     1.11831     1.36391   0.0254831
         201     1.11693     1.36268   0.0253859
         202     1.11559     1.36145   0.0252897
         203     1.11433     1.36024   0.0251944
         204     1.11314     1.35903      0.0251
         205     1.11204     1.35782   0.0250064
         206     1.11103     1.35662   0.0249137
         207     1.11013     1.35543   0.0248218
         208     1.10933     1.35425   0.0247307
         209     1.10865     1.35307   0.0246402
         210     1.10809     1.35191   0.0245505
         211     1.10766     1.35075   0.0244614
         212     1.10737      1.3496    0.024373
         213     1.10722     1.34846   0.0242851
         214     1.10722     1.34734   0.0241978
         215     1.10737     1.34622   0.0241109
         216     1.10769     1.34512   0.0240246
         217     1.10819     1.34402   0.0239387
         218     1.10886     1.34295   0.0238532
         219     1.10972     1.34188    0.023768
         220     1.11078     1.34083   0.0236832
         221     1.11205      1.3398   0.0235986
         222     1.11352     1.33878   0.0235143
         223     1.11521     1.33777   0.0234302
         224     1.11712     1.33679   0.0233463
         225     1.11924     1.33582   0.0232626
         226     1.12158     1.33487    0.023179
         227     1.12413     1.33395   0.0230954
         228     1.12687     1.33304    0.023012
         229     1.12981     1.33215   0.0229286
         230     1.13292     1.33128   0.0228453
         231     1.13618     1.33044    0.022762
         232     1.13959     1.32962   0.0226787
         233     1.14311     1.32882   0.0225955
         234     1.14672     1.32804   0.0225123
         235     1.15039     1.32728   0.0224292
         236      1.1541     1.32655   0.0223462
         237     1.15782     1.32584   0.0222633
         238     1.16152     1.32515   0.0221804
         239     1.16518     1.32448   0.0220977
         240     1.16877     1.32383   0.0220152
         241     1.17227      1.3232   0.0219328
         242     1.17566     1.32259   0.0218506
         243     1.17892       1.322   0.0217687
         244     1.18204     1.32142    0.021687
         245     1.18499     1.32087   0.0216057
         246     1.18777     1.32033   0.0215246
         247     1.19038      1.3198   0.0214439
         248     1.19279     1.31929   0.0213635
         249     1.19503     1.31879   0.0212836
         250     1.19707      1.3183    0.021204
         251     1.19892     1.31783   0.0211249
         252     1.20059     1.31736   0.0210462
         253     1.20208     1.31691   0.0209679
         254      1.2034     1.31646   0.0208901
         255     1.20455     1.31602   0.0208128
         256     1.20554     1.31559    0.020736
         257     1.20638     1.31516   0.0206596
         258     1.20708     1.31474   0.0205838
         259     1.20765     1.31433   0.0205085
         260     1.20809     1.31392   0.0204337
         261     1.20841     1.31352   0.0203594
         262     1.20863     1.31312   0.0202856
         263     1.20876     1.31272   0.0202124
         264     1.20879     1.31233   0.0201396
         265     1.20874     1.31194   0.0200674
         266     1.20862     1.31155   0.0199958
         267     1.20844     1.31116   0.0199246
         268     1.20819     1.31078   0.0198539
         269     1.20789     1.31039   0.0197838
         270     1.20755     1.31001   0.0197142
         271     1.20716     1.30963   0.0196451
         272     1.20673     1.30926   0.0195765
         273     1.20626     1.30888   0.0195085
         274     1.20576      1.3085   0.0194409
         275     1.20524     1.30813   0.0193738
         276     1.20468     1.30775   0.0193073
         277     1.20409     1.30738   0.0192412
         278     1.20348       1.307   0.0191756
         279     1.20284     1.30663   0.0191105
         280     1.20216     1.30626   0.0190459
         281     1.20146     1.30588   0.0189818
         282     1.20072     1.30551   0.0189181
         283     1.19995     1.30514   0.0188549
         284     1.19915     1.30477   0.0187923
         285      1.1983     1.30439     0.01873
         286     1.19741     1.30402   0.0186683
         287     1.19647     1.30364    0.018607
         288     1.19547     1.30327   0.0185462
         289     1.19443     1.30289   0.0184858
         290     1.19332     1.30251   0.0184259
         291     1.19215     1.30213   0.0183665
         292     1.19091     1.30175   0.0183076
         293      1.1896     1.30137   0.0182491
         294     1.18822     1.30099   0.0181911
         295     1.18676      1.3006   0.0181335
         296     1.18523     1.30021   0.0180765
         297     1.18361     1.29982   0.0180199
         298     1.18192     1.29942   0.0179637
         299     1.18015     1.29902   0.0179081
         300     1.17829     1.29862   0.0178529
         301     1.17637     1.29821   0.0177982
         302     1.17437      1.2978    0.017744
         303      1.1723     1.29739   0.0176903
         304     1.17017     1.29697    0.017637
         305     1.16798     1.29655   0.0175843
         306     1.16574     1.29612    0.017532
         307     1.16345     1.29569   0.0174802
         308     1.16112     1.29525   0.0174289
         309     1.15876     1.29481   0.0173781
         310     1.15638     1.29436   0.0173278
         311     1.15397     1.29391    0.017278
         312     1.15156     1.29345   0.0172286
         313     1.14913     1.29299   0.0171797
         314      1.1467     1.29253   0.0171313
         315     1.14426     1.29206   0.0170834
         316     1.14183     1.29158    0.017036
         317      1.1394      1.2911    0.016989
         318     1.13697     1.29062   0.0169425
         319     1.13454     1.29013   0.0168964
         320     1.13212     1.28963   0.0168508
         321     1.12969     1.28914   0.0168057
         322     1.12726     1.28863    0.016761
         323     1.12482     1.28813   0.0167168
         324     1.12238     1.28761    0.016673
         325     1.11992      1.2871   0.0166297
         326     1.11745     1.28658   0.0165869
         327     1.11497     1.28605   0.0165444
         328     1.11248     1.28552   0.0165025
         329     1.10998     1.28499   0.0164609
         330     1.10746     1.28445   0.0164198
         331     1.10494     1.28391   0.0163792
         332     1.10242     1.28336    0.016339
         333     1.09991     1.28281   0.0162992
         334     1.09741     1.28226   0.0162598
         335     1.09494      1.2817   0.0162209
         336      1.0925     1.28113   0.0161824
         337     1.09011     1.28057   0.0161443
         338     1.08778        1.28   0.0161066
         339     1.08553     1.27942   0.0160693
         340     1.08337     1.27885   0.0160324
         341     1.08131     1.27827   0.0159958
         342     1.07937     1.27769   0.0159596
         343     1.07757      1.2771   0.0159238
         344     1.07591     1.27652   0.0158882
         345     1.07441     1.27593    0.015853
         346     1.07308     1.27535    0.015818
         347     1.07193     1.27476   0.0157832
         348     1.07097     1.27417   0.0157488
         349      1.0702     1.27359   0.0157145
         350     1.06964     1.27301   0.0156804
         351     1.06928     1.27243   0.0156464
         352     1.06913     1.27185   0.0156126
         353     1.06918     1.27127    0.015579
         354     1.06944      1.2707   0.0155454
         355     1.06991     1.27014   0.0155119
         356     1.07058     1.26958   0.0154784
         357     1.07145     1.26902    0.015445
         358     1.07251     1.26847   0.0154116
         359     1.07374     1.26793   0.0153782
         360     1.07515      1.2674   0.0153449
         361     1.07672     1.26687   0.0153114
         362     1.07845     1.26635    0.015278
         363     1.08031     1.26584   0.0152445
         364      1.0823     1.26533   0.0152109
         365      1.0844     1.26484   0.0151773
         366     1.08661     1.26435   0.0151437
         367      1.0889     1.26387     0.01511
         368     1.09126      1.2634   0.0150762
         369     1.09369     1.26294   0.0150423
         370     1.09615     1.26249   0.0150084
         371     1.09865     1.26205   0.0149745
         372     1.10117     1.26162   0.0149405
         373     1.10369     1.26119   0.0149064
         374     1.10621     1.26078   0.0148723
         375     1.10872     1.26037   0.0148382
         376     1.11119     1.25998    0.014804
         377     1.11363     1.25959   0.0147698
         378     1.11603     1.25921   0.0147357
         379     1.11837     1.25884   0.0147015
         380     1.12065     1.25847   0.0146673
         381     1.12286     1.25812   0.0146331
         382       1.125     1.25777   0.0145989
         383     1.12706     1.25743   0.0145648
         384     1.12903     1.25709   0.0145307
         385     1.13092     1.25677   0.0144967
         386     1.13271     1.25644   0.0144627
         387      1.1344     1.25613   0.0144287
         388     1.13598     1.25582   0.0143949
         389     1.13745     1.25552   0.0143611
         390     1.13881     1.25522   0.0143274
         391     1.14004     1.25492   0.0142938
         392     1.14115     1.25463   0.0142602
         393     1.14211     1.25434   0.0142268
         394     1.14294     1.25406   0.0141935
         395     1.14361     1.25378   0.0141604
         396     1.14412     1.25351   0.0141273
         397     1.14447     1.25323   0.0140944
         398     1.14465     1.25296   0.0140616
         399     1.14465     1.25269    0.014029
         400     1.14447     1.25242   0.0139965
         401      1.1441     1.25215   0.0139642
         402     1.14355     1.25188   0.0139321
         403     1.14281     1.25161   0.0139002
         404     1.14188     1.25133   0.0138684
         405     1.14078     1.25106   0.0138369
         406      1.1395     1.25079   0.0138055
         407     1.13807     1.25051   0.0137744
         408     1.13649     1.25023   0.0137434
         409     1.13479     1.24995   0.0137127
         410     1.13298     1.24966   0.0136822
         411      1.1311     1.24937    0.013652
         412     1.12916     1.24908    0.013622
         413     1.12719     1.24879   0.0135922
         414     1.12523     1.24849   0.0135626
         415      1.1233     1.24819   0.0135333
         416     1.12143     1.24788   0.0135042
         417     1.11965     1.24757   0.0134753
         418     1.11797     1.24726   0.0134467
         419     1.11643     1.24695   0.0134182
         420     1.11504     1.24664   0.0133899
         421     1.11381     1.24632   0.0133618
         422     1.11274     1.24601   0.0133339
         423     1.11184     1.24569   0.0133062
         424     1.11109     1.24537   0.0132786
         425      1.1105     1.24505   0.0132511
         426     1.11004     1.24474   0.0132238
         427      1.1097     1.24442   0.0131966
         428     1.10945     1.24411   0.0131695
         429     1.10927     1.24379   0.0131426
         430     1.10914     1.24348   0.0131158
         431     1.10903     1.24317    0.013089
         432     1.10892     1.24286   0.0130624
         433     1.10878     1.24255   0.0130359
         434     1.10859     1.24224   0.0130095
         435     1.10834     1.24193   0.0129833
         436     1.10802     1.24162   0.0129571
         437      1.1076     1.24132   0.0129311
         438     1.10709     1.24101   0.0129052
         439     1.10647      1.2407   0.0128795
         440     1.10575      1.2404   0.0128538
         441     1.10492     1.24009   0.0128284
         442     1.10401     1.23978    0.012803
         443       1.103     1.23947   0.0127779
         444     1.10191     1.23916   0.0127528
         445     1.10074     1.23885    0.012728
         446     1.09952     1.23854   0.0127033
         447     1.09825     1.23822   0.0126787
         448     1.09694     1.23791   0.0126543
         449     1.09561     1.23759   0.0126301
         450     1.09427     1.23727   0.0126061
         451     1.09293     1.23695   0.0125822
         452     1.09159     1.23663   0.0125585
         453     1.09027     1.23631   0.0125349
         454     1.08898     1.23598   0.0125115
         455     1.08772     1.23566   0.0124882
         456     1.08649     1.23533   0.0124651
         457      1.0853       1.235   0.0124422
         458     1.08415     1.23467   0.0124194
         459     1.08304     1.23434   0.0123967
         460     1.08198     1.23401   0.0123742
         461     1.08096     1.23368   0.0123518
         462     1.07999     1.23335   0.0123295
         463     1.07906     1.23301   0.0123074
         464     1.07817     1.23268   0.0122854
         465     1.07734     1.23235   0.0122635
         466     1.07656     1.23201   0.0122418
         467     1.07583     1.23168   0.0122201
         468     1.07516     1.23134   0.0121986
         469     1.07456     1.23101   0.0121771
         470     1.07403     1.23068   0.0121558
         471     1.07358     1.23034   0.0121346
         472     1.07321     1.23001   0.0121134
         473     1.07293     1.22968   0.0120924
         474     1.07274     1.22935   0.0120714
         475     1.07265     1.22902   0.0120505
         476     1.07267     1.22869   0.0120297
         477     1.07278     1.22836   0.0120089
         478     1.07299     1.22804   0.0119882
         479     1.07329     1.22771   0.0119675
         480     1.07368     1.22739   0.0119468
         481     1.07415     1.22707   0.0119263
         482     1.07467     1.22676   0.0119057
         483     1.07525     1.22644   0.0118852
         484     1.07587     1.22613   0.0118647
         485     1.07649     1.22582   0.0118442
         486     1.07712     1.22552   0.0118238
         487     1.07772     1.22521   0.0118034
         488     1.07829     1.22491   0.0117831
         489      1.0788     1.22461   0.0117628
         490     1.07924     1.22432   0.0117425
         491     1.07959     1.22402   0.0117223
         492     1.07985     1.22373   0.0117021
         493     1.07998     1.22344    0.011682
         494     1.07999     1.22315    0.011662
         495     1.07986     1.22286    0.011642
         496     1.07959     1.22257   0.0116221
         497     1.07916     1.22228   0.0116023
         498     1.07858     1.22199   0.0115826
         499     1.07784      1.2217    0.011563
         500     1.07693     1.22141   0.0115435
         501     1.07585     1.22112   0.0115241
         502     1.07461     1.22083   0.0115049
         503      1.0732     1.22054   0.0114857
         504     1.07164     1.22024   0.0114668
         505     1.06992     1.21994   0.0114479
         506     1.06805     1.21964   0.0114292
         507     1.06604     1.21934   0.0114107
         508     1.06389     1.21904   0.0113923
         509     1.06163     1.21873   0.0113741
         510     1.05926     1.21841   0.0113561
         511      1.0568      1.2181   0.0113383
         512     1.05426     1.21778   0.0113207
         513     1.05166     1.21745   0.0113033
         514     1.04903     1.21713    0.011286
         515     1.04636     1.21679    0.011269
         516     1.04369     1.21646   0.0112521
         517     1.04103     1.21612   0.0112355
         518     1.03839     1.21578    0.011219
         519     1.03579     1.21543   0.0112028
         520     1.03325     1.21508   0.0111867
         521     1.03077     1.21473   0.0111708
         522     1.02836     1.21437   0.0111551
         523     1.02602     1.21401   0.0111396
         524     1.02376     1.21365   0.0111243
         525     1.02159     1.21328   0.0111091
         526     1.01949     1.21291   0.0110941
         527     1.01747     1.21254   0.0110792
         528     1.01552     1.21217   0.0110645
         529     1.01365     1.21179     0.01105
         530     1.01184     1.21141   0.0110355
         531     1.01009     1.21104   0.0110213
         532      1.0084     1.21065   0.0110071
         533     1.00678     1.21027   0.0109931
         534     1.00522     1.20989   0.0109792
         535     1.00372      1.2095   0.0109655
         536     1.00228     1.20912   0.0109518
         537     1.00093     1.20873   0.0109383
         538     0.99965     1.20834   0.0109249
         539    0.998465     1.20795   0.0109115
         540    0.997382     1.20756   0.0108983
         541    0.996412     1.20717   0.0108851
         542    0.995567     1.20678   0.0108721
         543     0.99486     1.20639    0.010859
         544    0.994304       1.206   0.0108461
         545    0.993911     1.20561   0.0108332
         546    0.993692     1.20522   0.0108203
         547    0.993656     1.20484   0.0108074
         548    0.993812     1.20445   0.0107945
         549    0.994167     1.20407   0.0107817
         550    0.994728     1.20369   0.0107688
         551      0.9955     1.20331   0.0107559
         552    0.996484     1.20293   0.0107429
         553    0.997681     1.20256   0.0107299
         554    0.999088      1.2022   0.0107168
         555      1.0007     1.20183   0.0107036
         556     1.00252     1.20147   0.0106904
         557     1.00453     1.20112    0.010677
         558     1.00674     1.20077   0.0106636
         559     1.00913     1.20043     0.01065
         560     1.01168     1.20009   0.0106363
         561      1.0144     1.19976   0.0106225
         562     1.01727     1.19944   0.0106086
         563     1.02028     1.19912   0.0105945
         564     1.02342     1.19881   0.0105803
         565     1.02667      1.1985    0.010566
         566     1.03002      1.1982   0.0105515
         567     1.03346     1.19791   0.0105369
         568     1.03698     1.19763   0.0105221
         569     1.04057     1.19735   0.0105073
         570     1.04421     1.19709   0.0104923
         571      1.0479     1.19682   0.0104771
         572     1.05162     1.19657   0.0104619
         573     1.05537     1.19632   0.0104465
         574     1.05913     1.19609   0.0104311
         575     1.06291     1.19585   0.0104155
         576     1.06669     1.19563   0.0103998
         577     1.07047     1.19541   0.0103841
         578     1.07425      1.1952   0.0103682
         579     1.07802       1.195   0.0103523
         580     1.08177     1.19481   0.0103363
         581     1.08552     1.19462   0.0103202
         582     1.08926     1.19444   0.0103041
         583     1.09298     1.19426   0.0102879
         584     1.09669      1.1941   0.0102716
         585      1.1004     1.19393   0.0102553
         586     1.10409     1.19378   0.0102389
         587     1.10778     1.19364   0.0102225
         588     1.11145      1.1935   0.0102061
         589     1.11511     1.19336   0.0101897
         590     1.11875     1.19324   0.0101732
         591     1.12238     1.19312   0.0101567
         592     1.12598       1.193   0.0101401
         593     1.12955      1.1929   0.0101236
         594     1.13308     1.19279   0.0101071
         595     1.13657      1.1927   0.0100905
         596        1.14     1.19261    0.010074
         597     1.14336     1.19253   0.0100574
         598     1.14664     1.19245   0.0100409
         599     1.14983     1.19238   0.0100244
         600     1.15292     1.19232   0.0100079
         601      1.1559     1.19226  0.00999144
         602     1.15875      1.1922  0.00997499
         603     1.16147     1.19215  0.00995858
         604     1.16405      1.1921   0.0099422
         605     1.16648     1.19206  0.00992586
         606     1.16876     1.19202  0.00990955
         607     1.17088     1.19199  0.00989329
         608     1.17285     1.19195  0.00987707
         609     1.17465     1.19193  0.00986089
         610      1.1763      1.1919  0.00984476
         611      1.1778     1.19188  0.00982867
         612     1.17914     1.19186  0.00981263
         613     1.18035     1.19184  0.00979665
         614     1.18143     1.19182   0.0097807
         615     1.18238     1.19181  0.00976481
         616     1.18322     1.19179  0.00974897
         617     1.18396     1.19178  0.00973318
         618      1.1846     1.19177  0.00971744
         619     1.18518     1.19176  0.00970174
         620     1.18568     1.19175   0.0096861
         621     1.18613     1.19174  0.00967051
         622     1.18653     1.19173  0.00965496
         623      1.1869     1.19172  0.00963947
         624     1.18724     1.19171  0.00962402
         625     1.18755     1.19171  0.00960863
         626     1.18784      1.1917  0.00959328
         627     1.18812      1.1917  0.00957798
         628     1.18838     1.19169  0.00956273
         629     1.18862     1.19169  0.00954753
         630     1.18885     1.19168  0.00953238
         631     1.18907     1.19168  0.00951727
         632     1.18926     1.19167  0.00950221
         633     1.18943     1.19167   0.0094872
         634     1.18957     1.19167  0.00947224
         635     1.18968     1.19166  0.00945732
         636     1.18975     1.19166  0.00944245
         637     1.18977     1.19166  0.00942763
         638     1.18974     1.19165  0.00941285
         639     1.18966     1.19165  0.00939812
         640     1.18953     1.19165  0.00938344
         641     1.18934     1.19164   0.0093688
         642     1.18909     1.19164  0.00935421
         643     1.18879     1.19164  0.00933966
         644     1.18844     1.19163  0.00932516
         645     1.18804     1.19163   0.0093107
         646     1.18759     1.19162  0.00929629
         647      1.1871     1.19161  0.00928193
         648     1.18658      1.1916  0.00926761
         649     1.18604      1.1916  0.00925333
         650     1.18548     1.19159   0.0092391
         651     1.18491     1.19158  0.00922491
         652     1.18434     1.19157  0.00921077
         653     1.18378     1.19155  0.00919667
         654     1.18324     1.19154  0.00918262
         655     1.18272     1.19153  0.00916861
         656     1.18223     1.19151  0.00915465
         657     1.18176      1.1915  0.00914072
         658     1.18132     1.19148  0.00912684
         659     1.18092     1.19147  0.00911301
         660     1.18055     1.19145  0.00909922
         661      1.1802     1.19143  0.00908547
         662     1.17988     1.19142  0.00907176
         663     1.17957      1.1914  0.00905809
         664     1.17928     1.19138  0.00904447
         665       1.179     1.19136  0.00903089
         666     1.17872     1.19134  0.00901735
         667     1.17842     1.19132  0.00900385
         668     1.17812      1.1913  0.00899039
         669      1.1778     1.19128  0.00897698
         670     1.17745     1.19126   0.0089636
         671     1.17709     1.19124  0.00895027
         672      1.1767     1.19122  0.00893698
         673     1.17628      1.1912  0.00892372
         674     1.17584     1.19117  0.00891051
         675     1.17539     1.19115  0.00889734
         676     1.17492     1.19113  0.00888421
         677     1.17444      1.1911  0.00887113
         678     1.17396     1.19108  0.00885808
         679     1.17348     1.19105  0.00884507
         680     1.17303     1.19102   0.0088321
         681      1.1726       1.191  0.00881917
         682     1.17221     1.19097  0.00880629
         683     1.17187     1.19094  0.00879344
         684      1.1716     1.19091  0.00878063
         685     1.17139     1.19089  0.00876785
         686     1.17127     1.19086  0.00875512
         687     1.17125     1.19083  0.00874242
         688     1.17132      1.1908  0.00872976
         689      1.1715     1.19077  0.00871714
         690      1.1718     1.19074  0.00870455
         691     1.17222     1.19072  0.00869199
         692     1.17276     1.19069  0.00867947
         693     1.17344     1.19067  0.00866698
         694     1.17424     1.19064  0.00865452
         695     1.17517     1.19062   0.0086421
         696     1.17622      1.1906  0.00862971
         697      1.1774     1.19058  0.00861735
         698     1.17869     1.19056  0.00860502
         699     1.18009     1.19055  0.00859272
         700     1.18158     1.19054  0.00858045
         701     1.18316     1.19053  0.00856822
         702      1.1848     1.19052  0.00855602
         703     1.18651     1.19051  0.00854385
         704     1.18826     1.19051  0.00853171
         705     1.19003     1.19051  0.00851961
         706     1.19182     1.19051  0.00850755
         707      1.1936     1.19051  0.00849551
         708     1.19536     1.19052  0.00848352
         709     1.19708     1.19053  0.00847156
         710     1.19874     1.19054  0.00845963
         711     1.20033     1.19056  0.00844775
         712     1.20183     1.19057   0.0084359
         713     1.20323     1.19059  0.00842408
         714      1.2045     1.19061  0.00841231
         715     1.20565     1.19063  0.00840057
         716     1.20665     1.19065  0.00838887
         717     1.20749     1.19068   0.0083772
         718     1.20817      1.1907  0.00836557
         719     1.20868     1.19072  0.00835397
         720     1.20901     1.19075   0.0083424
         721     1.20916     1.19078  0.00833087
         722     1.20912      1.1908  0.00831937
         723      1.2089     1.19083   0.0083079
         724      1.2085     1.19085  0.00829646
         725     1.20791     1.19087  0.00828505
         726     1.20715      1.1909  0.00827367
         727     1.20622     1.19092  0.00826232
         728     1.20512     1.19094  0.00825099
         729     1.20388     1.19096  0.00823969
         730     1.20249     1.19097  0.00822842
         731     1.20098     1.19098  0.00821718
         732     1.19935       1.191  0.00820596
         733     1.19761       1.191  0.00819477
         734     1.19579     1.19101  0.00818361
         735      1.1939     1.19102  0.00817247
         736     1.19196     1.19102  0.00816137
         737     1.18997     1.19102   0.0081503
