#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         114      1.5361     2.25348    0.052117
         115     1.54058     2.24728   0.0520312
         116     1.54498     2.24123   0.0519337
         117     1.54925     2.23531   0.0518255
         118     1.55337     2.22953   0.0517075
         119     1.55732     2.22388   0.0515806
         120     1.56109     2.21836   0.0514457
         121     1.56466     2.21296   0.0513034
         122     1.56802     2.20767   0.0511545
         123     1.57118      2.2025   0.0509997
         124     1.57413     2.19743   0.0508395
         125     1.57688     2.19247   0.0506746
         126     1.57944      2.1876   0.0505055
         127     1.58182     2.18283   0.0503325
         128     1.58403     2.17815   0.0501562
         129     1.58609     2.17356    0.049977
         130     1.58801     2.16906   0.0497951
         131      1.5898     2.16464   0.0496109
         132     1.59148     2.16029   0.0494247
         133     1.59307     2.15603   0.0492368
         134     1.59458     2.15184   0.0490473
         135     1.59603     2.14772   0.0488565
         136     1.59741     2.14368   0.0486645
         137     1.59875      2.1397   0.0484716
         138     1.60005     2.13579   0.0482778
         139     1.60132     2.13194   0.0480834
         140     1.60257     2.12816   0.0478884
         141     1.60378     2.12444   0.0476929
         142     1.60498     2.12078   0.0474971
         143     1.60615     2.11719   0.0473011
         144     1.60729     2.11364    0.047105
         145     1.60841     2.11016   0.0469088
         146     1.60949     2.10673   0.0467127
         147     1.61054     2.10336   0.0465167
         148     1.61155     2.10003    0.046321
         149     1.61252     2.09676   0.0461255
         150     1.61345     2.09354   0.0459304
         151     1.61433     2.09037   0.0457357
         152     1.61516     2.08724   0.0455416
         153     1.61595     2.08416    0.045348
         154     1.61669     2.08112    0.045155
         155     1.61738     2.07813   0.0449627
         156     1.61804     2.07518   0.0447711
         157     1.61867     2.07227   0.0445802
         158     1.61928     2.06941   0.0443902
         159     1.61988     2.06658   0.0442009
         160     1.62049     2.06379   0.0440125
         161     1.62111     2.06104    0.043825
         162     1.62175     2.05833   0.0436382
         163     1.62244     2.05566   0.0434524
         164     1.62318     2.05302   0.0432674
         165     1.62397     2.05042   0.0430832
         166     1.62484     2.04786   0.0428999
         167     1.62577     2.04533   0.0427174
         168     1.62678     2.04284   0.0425357
         169     1.62786     2.04038   0.0423548
         170     1.62901     2.03796   0.0421748
         171     1.63021     2.03558   0.0419955
         172     1.63145     2.03323    0.041817
         173     1.63272     2.03091   0.0416393
         174       1.634     2.02863   0.0414624
         175     1.63526     2.02638   0.0412864
         176     1.63648     2.02417   0.0411112
         177     1.63764     2.02198   0.0409369
         178     1.63872     2.01983   0.0407635
         179     1.63968     2.01771   0.0405911
         180     1.64051     2.01561   0.0404196
         181     1.64119     2.01354   0.0402492
         182     1.64169      2.0115   0.0400799
         183     1.64199     2.00948   0.0399117
         184      1.6421     2.00748   0.0397447
         185       1.642     2.00551   0.0395789
         186     1.64169     2.00355   0.0394144
         187     1.64116     2.00161   0.0392513
         188     1.64041     1.99969   0.0390895
         189     1.63946     1.99779   0.0389291
         190     1.63831      1.9959   0.0387702
         191     1.63698     1.99402   0.0386127
         192     1.63548     1.99215   0.0384567
         193     1.63383     1.99029   0.0383022
         194     1.63205     1.98845   0.0381493
         195     1.63016     1.98661   0.0379979
         196     1.62818     1.98478    0.037848
         197     1.62614     1.98296   0.0376996
         198     1.62405     1.98115   0.0375528
         199     1.62195     1.97934   0.0374074
         200     1.61984     1.97754   0.0372635
         201     1.61776     1.97575   0.0371211
         202     1.61571     1.97397   0.0369801
         203     1.61373      1.9722   0.0368405
         204     1.61182     1.97043   0.0367022
         205     1.61001     1.96867   0.0365653
         206      1.6083     1.96692   0.0364296
         207     1.60672     1.96518   0.0362952
         208     1.60527     1.96345   0.0361619
         209     1.60397     1.96173   0.0360298
         210     1.60283     1.96002   0.0358987
         211     1.60185     1.95833   0.0357687
         212     1.60105     1.95664   0.0356396
         213     1.60044     1.95497   0.0355115
         214     1.60002     1.95331   0.0353843
         215     1.59982     1.95167   0.0352579
         216     1.59983     1.95004   0.0351323
         217     1.60007     1.94842   0.0350074
         218     1.60055     1.94683   0.0348831
         219     1.60128     1.94525   0.0347595
         220     1.60228     1.94369   0.0346365
         221     1.60355     1.94215   0.0345139
         222     1.60511     1.94063   0.0343918
         223     1.60697     1.93914   0.0342701
         224     1.60913     1.93766   0.0341488
         225      1.6116     1.93621   0.0340278
         226     1.61437     1.93479    0.033907
         227     1.61745     1.93339   0.0337864
         228     1.62084     1.93202    0.033666
         229     1.62453     1.93068   0.0335458
         230      1.6285     1.92937   0.0334256
         231     1.63274     1.92808   0.0333056
         232     1.63722     1.92683   0.0331856
         233     1.64193      1.9256   0.0330657
         234     1.64682     1.92441   0.0329459
         235     1.65188     1.92325   0.0328261
         236     1.65707     1.92213   0.0327064
         237     1.66235     1.92103   0.0325867
         238     1.66768     1.91997   0.0324672
         239     1.67302     1.91893   0.0323478
         240     1.67833     1.91793   0.0322285
         241     1.68359     1.91696   0.0321095
         242     1.68875     1.91601   0.0319906
         243     1.69379      1.9151    0.031872
         244     1.69867     1.91421   0.0317538
         245     1.70337     1.91335   0.0316358
         246     1.70786     1.91252   0.0315182
         247     1.71213     1.91171   0.0314011
         248     1.71615     1.91092   0.0312844
         249     1.71992     1.91015   0.0311681
         250     1.72343      1.9094   0.0310524
         251     1.72667     1.90867   0.0309372
         252     1.72964     1.90796   0.0308226
         253     1.73234     1.90727   0.0307086
         254     1.73478     1.90659   0.0305952
         255     1.73696     1.90593   0.0304824
         256     1.73889     1.90527   0.0303704
         257     1.74057     1.90463   0.0302589
         258     1.74203       1.904   0.0301482
         259     1.74326     1.90338   0.0300382
         260     1.74429     1.90277   0.0299289
         261     1.74512     1.90217   0.0298203
         262     1.74578     1.90157   0.0297125
         263     1.74627     1.90098   0.0296054
         264     1.74661     1.90039    0.029499
         265     1.74681     1.89981   0.0293934
         266     1.74688     1.89924   0.0292885
         267     1.74683     1.89867   0.0291844
         268     1.74667      1.8981    0.029081
         269     1.74642     1.89754   0.0289783
         270     1.74609     1.89698   0.0288764
         271     1.74568     1.89642   0.0287753
         272      1.7452     1.89586   0.0286749
         273     1.74465     1.89531   0.0285752
         274     1.74405     1.89476   0.0284762
         275      1.7434     1.89421    0.028378
         276      1.7427     1.89366   0.0282805
         277     1.74196     1.89311   0.0281837
         278     1.74119     1.89256   0.0280876
         279     1.74037     1.89202   0.0279922
         280     1.73951     1.89147   0.0278976
         281     1.73862     1.89093   0.0278036
         282      1.7377     1.89039   0.0277103
         283     1.73673     1.88984   0.0276177
         284     1.73571      1.8893   0.0275258
         285     1.73465     1.88876   0.0274345
         286     1.73354     1.88821    0.027344
         287     1.73237     1.88767   0.0272541
         288     1.73114     1.88713   0.0271649
         289     1.72985     1.88658   0.0270763
         290     1.72849     1.88604   0.0269885
         291     1.72706     1.88549   0.0269013
         292     1.72554     1.88494   0.0268147
         293     1.72393     1.88439   0.0267288
         294     1.72223     1.88384   0.0266436
         295     1.72044     1.88329    0.026559
         296     1.71854     1.88273   0.0264751
         297     1.71653     1.88217   0.0263919
         298     1.71441     1.88161   0.0263093
         299     1.71217     1.88104   0.0262275
         300     1.70982     1.88047   0.0261462
         301     1.70736      1.8799   0.0260657
         302     1.70478     1.87932   0.0259858
         303     1.70208     1.87873   0.0259067
         304     1.69928     1.87814   0.0258282
         305     1.69637     1.87755   0.0257504
         306     1.69335     1.87694   0.0256732
         307     1.69025     1.87634   0.0255968
         308     1.68705     1.87572   0.0255211
         309     1.68378      1.8751   0.0254461
         310     1.68044     1.87447   0.0253717
         311     1.67704     1.87384   0.0252981
         312     1.67359      1.8732   0.0252251
         313      1.6701     1.87255   0.0251529
         314     1.66658     1.87189   0.0250813
         315     1.66303     1.87123   0.0250105
         316     1.65947     1.87056   0.0249403
         317     1.65589     1.86988   0.0248708
         318     1.65231      1.8692    0.024802
         319     1.64872     1.86851   0.0247339
         320     1.64513     1.86781   0.0246664
         321     1.64154      1.8671   0.0245997
         322     1.63794     1.86639   0.0245336
         323     1.63434     1.86567   0.0244681
         324     1.63074     1.86495   0.0244034
         325     1.62713     1.86422   0.0243392
         326      1.6235     1.86348   0.0242758
         327     1.61986     1.86273    0.024213
         328      1.6162     1.86198   0.0241508
         329     1.61253     1.86122   0.0240893
         330     1.60883     1.86046   0.0240284
         331     1.60511     1.85969   0.0239682
         332     1.60137     1.85891   0.0239087
         333     1.59762     1.85812   0.0238497
         334     1.59385     1.85733   0.0237914
         335     1.59007     1.85653   0.0237338
         336      1.5863     1.85573   0.0236768
         337     1.58254     1.85492   0.0236204
         338      1.5788      1.8541   0.0235646
         339     1.57511     1.85328   0.0235095
         340     1.57148     1.85245    0.023455
         341     1.56793     1.85162    0.023401
         342     1.56449     1.85078   0.0233476
         343     1.56116     1.84993   0.0232948
         344     1.55797     1.84908   0.0232426
         345     1.55495     1.84823   0.0231908
         346     1.55211     1.84738   0.0231396
         347     1.54947     1.84652   0.0230888
         348     1.54706     1.84566   0.0230385
         349     1.54489     1.84479   0.0229886
         350     1.54298     1.84393   0.0229391
         351     1.54134     1.84307   0.0228899
         352     1.53999     1.84221   0.0228411
         353     1.53893     1.84135   0.0227926
         354     1.53818     1.84049   0.0227442
         355     1.53774     1.83964   0.0226962
         356      1.5376     1.83879   0.0226483
         357     1.53778     1.83795   0.0226005
         358     1.53827     1.83711   0.0225529
         359     1.53906     1.83628   0.0225053
         360     1.54016     1.83546   0.0224578
         361     1.54155     1.83465   0.0224104
         362     1.54322     1.83384   0.0223629
         363     1.54515     1.83304   0.0223155
         364     1.54734     1.83226    0.022268
         365     1.54976     1.83149   0.0222204
         366      1.5524     1.83072   0.0221728
         367     1.55524     1.82997   0.0221251
         368     1.55827     1.82923   0.0220772
         369     1.56145     1.82851   0.0220293
         370     1.56477      1.8278   0.0219813
         371     1.56822      1.8271   0.0219332
         372     1.57176     1.82641    0.021885
         373     1.57537     1.82574   0.0218367
         374     1.57904     1.82508   0.0217882
         375     1.58275     1.82443   0.0217397
         376     1.58647      1.8238   0.0216911
         377     1.59019     1.82318   0.0216424
         378     1.59389     1.82257   0.0215937
         379     1.59756     1.82198   0.0215449
         380     1.60118      1.8214    0.021496
         381     1.60474     1.82083   0.0214471
         382     1.60822     1.82027   0.0213982
         383     1.61162     1.81973   0.0213492
         384     1.61492     1.81919   0.0213003
         385     1.61812     1.81867   0.0212514
         386      1.6212     1.81816   0.0212025
         387     1.62416     1.81766   0.0211536
         388       1.627     1.81717   0.0211048
         389      1.6297     1.81669    0.021056
         390     1.63226     1.81621   0.0210074
         391     1.63467     1.81575   0.0209588
         392     1.63693     1.81529   0.0209103
         393     1.63903     1.81484   0.0208619
         394     1.64097      1.8144   0.0208136
         395     1.64272     1.81397   0.0207654
         396     1.64429     1.81354   0.0207174
         397     1.64567     1.81312   0.0206695
         398     1.64685      1.8127   0.0206218
         399     1.64781     1.81229   0.0205743
         400     1.64855     1.81188   0.0205269
         401     1.64906     1.81147   0.0204797
         402     1.64933     1.81107   0.0204328
         403     1.64935     1.81067    0.020386
         404     1.64912     1.81027   0.0203395
         405     1.64864     1.80987   0.0202932
         406      1.6479     1.80947   0.0202471
         407     1.64689     1.80907   0.0202013
         408     1.64564     1.80867   0.0201558
         409     1.64414     1.80827   0.0201105
         410      1.6424     1.80786   0.0200655
         411     1.64044     1.80745   0.0200208
         412     1.63827     1.80704   0.0199764
         413     1.63594     1.80663   0.0199324
         414     1.63345     1.80621   0.0198886
         415     1.63084     1.80579   0.0198452
         416     1.62815     1.80536   0.0198021
         417     1.62542     1.80493   0.0197593
         418     1.62268     1.80449   0.0197168
         419     1.61997     1.80405   0.0196747
         420     1.61734     1.80361   0.0196329
         421     1.61482     1.80316   0.0195913
         422     1.61244     1.80271   0.0195501
         423     1.61024     1.80225   0.0195092
         424     1.60824     1.80179   0.0194686
         425     1.60646     1.80134   0.0194282
         426     1.60491     1.80087    0.019388
         427     1.60359     1.80041   0.0193481
         428     1.60252     1.79995   0.0193085
         429     1.60166     1.79949    0.019269
         430     1.60101     1.79903   0.0192297
         431     1.60055     1.79857   0.0191906
         432     1.60024     1.79811   0.0191517
         433     1.60006     1.79765   0.0191129
         434     1.59998     1.79719   0.0190743
         435     1.59994     1.79674   0.0190358
         436     1.59993     1.79629   0.0189975
         437      1.5999     1.79584   0.0189594
         438     1.59983     1.79539   0.0189213
         439     1.59968     1.79495   0.0188835
         440     1.59943      1.7945   0.0188458
         441     1.59906     1.79406   0.0188083
         442     1.59854     1.79362   0.0187709
         443     1.59787     1.79317   0.0187338
         444     1.59704     1.79273   0.0186968
         445     1.59604     1.79229     0.01866
         446     1.59488     1.79185   0.0186234
         447     1.59356      1.7914    0.018587
         448     1.59208     1.79096   0.0185508
         449     1.59046     1.79051   0.0185149
         450     1.58871     1.79006   0.0184792
         451     1.58684     1.78961   0.0184437
         452     1.58487     1.78916   0.0184085
         453     1.58281     1.78871   0.0183735
         454     1.58069     1.78825   0.0183387
         455     1.57851     1.78779   0.0183042
         456      1.5763     1.78732   0.0182699
         457     1.57408     1.78686   0.0182359
         458     1.57185     1.78639   0.0182021
         459     1.56963     1.78591   0.0181686
         460     1.56744     1.78544   0.0181353
         461     1.56529     1.78496   0.0181023
         462     1.56318     1.78448   0.0180694
         463     1.56114       1.784   0.0180369
         464     1.55917     1.78351   0.0180045
         465     1.55728     1.78303   0.0179723
         466     1.55549     1.78254   0.0179404
         467     1.55381     1.78205   0.0179087
         468     1.55224     1.78156   0.0178771
         469     1.55079     1.78107   0.0178458
         470     1.54949     1.78057   0.0178146
         471     1.54834     1.78008   0.0177836
         472     1.54735     1.77959   0.0177528
         473     1.54655      1.7791   0.0177221
         474     1.54593      1.7786   0.0176915
         475     1.54551     1.77811   0.0176611
         476     1.54531     1.77762   0.0176307
         477     1.54532     1.77714   0.0176005
         478     1.54554     1.77665   0.0175704
         479     1.54599     1.77617   0.0175403
         480     1.54664     1.77569   0.0175102
         481      1.5475     1.77522   0.0174803
         482     1.54854     1.77475   0.0174503
         483     1.54976     1.77428   0.0174204
         484     1.55113     1.77382   0.0173905
         485     1.55263     1.77336   0.0173606
         486     1.55423     1.77291   0.0173308
         487      1.5559     1.77247   0.0173009
         488      1.5576     1.77203   0.0172711
         489      1.5593     1.77159   0.0172412
         490     1.56098     1.77116   0.0172114
         491     1.56259     1.77074   0.0171816
         492      1.5641     1.77032   0.0171518
         493     1.56549      1.7699    0.017122
         494     1.56673     1.76949   0.0170923
         495      1.5678     1.76908   0.0170626
         496     1.56867     1.76868    0.017033
         497     1.56932     1.76828   0.0170035
         498     1.56974     1.76788    0.016974
         499     1.56991     1.76748   0.0169446
         500     1.56983     1.76709   0.0169153
         501     1.56948     1.76669   0.0168862
         502     1.56886      1.7663   0.0168571
         503     1.56797     1.76591   0.0168282
         504      1.5668     1.76551   0.0167995
         505     1.56536     1.76511   0.0167709
         506     1.56364     1.76472   0.0167425
         507     1.56166     1.76432   0.0167142
         508     1.55941     1.76391   0.0166862
         509     1.55691     1.76351   0.0166584
         510     1.55417     1.76309   0.0166308
         511      1.5512     1.76268   0.0166034
         512     1.54802     1.76226   0.0165763
         513     1.54464     1.76184   0.0165494
         514     1.54108     1.76141   0.0165227
         515     1.53737     1.76097   0.0164964
         516     1.53353     1.76053   0.0164703
         517     1.52957     1.76008   0.0164445
         518     1.52554     1.75963    0.016419
         519     1.52145     1.75917   0.0163938
         520     1.51734     1.75871   0.0163688
         521     1.51321     1.75824   0.0163442
         522      1.5091     1.75776   0.0163199
         523     1.50504     1.75728   0.0162958
         524     1.50103     1.75679    0.016272
         525      1.4971     1.75629   0.0162486
         526     1.49326     1.75579   0.0162254
         527     1.48953     1.75529   0.0162024
         528     1.48591     1.75478   0.0161798
         529      1.4824     1.75426   0.0161574
         530     1.47902     1.75374   0.0161352
         531     1.47575     1.75322   0.0161134
         532      1.4726     1.75269   0.0160917
         533     1.46956     1.75216   0.0160703
         534     1.46664     1.75163   0.0160491
         535     1.46383     1.75109   0.0160281
         536     1.46112     1.75055   0.0160073
         537     1.45852        1.75   0.0159867
         538     1.45603     1.74946   0.0159664
         539     1.45364     1.74891   0.0159462
         540     1.45136     1.74836   0.0159261
         541     1.44921      1.7478   0.0159063
         542     1.44717     1.74725   0.0158866
         543     1.44528     1.74669   0.0158671
         544     1.44354     1.74614   0.0158477
         545     1.44196     1.74558   0.0158285
         546     1.44055     1.74502   0.0158093
         547     1.43934     1.74446   0.0157903
         548     1.43834      1.7439   0.0157714
         549     1.43756     1.74334   0.0157525
         550     1.43701     1.74279   0.0157337
         551     1.43671     1.74223    0.015715
         552     1.43667     1.74168   0.0156962
         553      1.4369     1.74113   0.0156775
         554     1.43739     1.74058   0.0156588
         555     1.43816     1.74003   0.0156401
         556     1.43921     1.73949   0.0156213
         557     1.44053     1.73896   0.0156025
         558     1.44213     1.73842   0.0155836
         559     1.44399      1.7379   0.0155646
         560     1.44612     1.73738   0.0155455
         561      1.4485     1.73686   0.0155263
         562     1.45112     1.73635    0.015507
         563     1.45397     1.73585   0.0154876
         564     1.45704     1.73536    0.015468
         565     1.46033     1.73487   0.0154483
         566      1.4638     1.73439   0.0154284
         567     1.46745     1.73392   0.0154084
         568     1.47126     1.73346   0.0153882
         569     1.47523       1.733   0.0153679
         570     1.47932     1.73256   0.0153473
         571     1.48355     1.73212   0.0153267
         572     1.48788      1.7317   0.0153058
         573     1.49231     1.73128   0.0152848
         574     1.49683     1.73087   0.0152636
         575     1.50143     1.73047   0.0152423
         576     1.50609     1.73008   0.0152208
         577     1.51082      1.7297   0.0151992
         578      1.5156     1.72933   0.0151774
         579     1.52042     1.72897   0.0151555
         580      1.5253     1.72862   0.0151334
         581     1.53021     1.72828   0.0151112
         582     1.53517     1.72795   0.0150889
         583     1.54018     1.72762   0.0150664
         584     1.54523     1.72731   0.0150439
         585     1.55032     1.72701   0.0150212
         586     1.55548     1.72672   0.0149984
         587     1.56068     1.72643   0.0149755
         588     1.56595     1.72616   0.0149526
         589     1.57128      1.7259   0.0149295
         590     1.57669     1.72564   0.0149063
         591     1.58216      1.7254   0.0148831
         592     1.58772     1.72517   0.0148598
         593     1.59334     1.72495   0.0148364
         594     1.59904     1.72473   0.0148129
         595      1.6048     1.72453   0.0147894
         596     1.61063     1.72434   0.0147658
         597      1.6165     1.72416   0.0147422
         598     1.62241     1.72399   0.0147185
         599     1.62835     1.72383   0.0146948
         600     1.63429     1.72368   0.0146711
         601     1.64021     1.72354   0.0146473
         602     1.64609     1.72341   0.0146235
         603     1.65191      1.7233   0.0145998
         604     1.65765     1.72319    0.014576
         605     1.66327     1.72309   0.0145522
         606     1.66875       1.723   0.0145285
         607     1.67408     1.72292   0.0145048
         608     1.67921     1.72285   0.0144811
         609     1.68413     1.72278   0.0144575
         610     1.68883     1.72273   0.0144339
         611     1.69327     1.72268   0.0144103
         612     1.69745     1.72264   0.0143868
         613     1.70135      1.7226   0.0143634
         614     1.70496     1.72257   0.0143401
         615     1.70826     1.72255   0.0143168
         616     1.71126     1.72253   0.0142935
         617     1.71395     1.72252   0.0142704
         618     1.71633     1.72251   0.0142473
         619     1.71841      1.7225   0.0142243
         620     1.72018      1.7225   0.0142013
         621     1.72166      1.7225   0.0141785
         622     1.72285      1.7225   0.0141557
         623     1.72378      1.7225   0.0141329
         624     1.72445      1.7225   0.0141103
         625     1.72488     1.72251   0.0140877
         626     1.72509     1.72251   0.0140652
         627     1.72509     1.72251   0.0140428
         628     1.72491     1.72252   0.0140204
         629     1.72457     1.72252   0.0139981
         630     1.72409     1.72252   0.0139759
         631     1.72348     1.72253   0.0139538
         632     1.72277     1.72253   0.0139317
         633     1.72198     1.72253   0.0139097
         634     1.72113     1.72252   0.0138877
         635     1.72023     1.72252   0.0138659
         636     1.71929     1.72251   0.0138441
         637     1.71834     1.72251   0.0138223
         638     1.71738      1.7225   0.0138007
         639     1.71642     1.72249   0.0137791
         640     1.71548     1.72248   0.0137575
         641     1.71455     1.72247   0.0137361
         642     1.71364     1.72245   0.0137147
         643     1.71275     1.72244   0.0136934
         644     1.71188     1.72242   0.0136721
         645     1.71105      1.7224   0.0136509
         646     1.71025     1.72239   0.0136298
         647     1.70947     1.72237   0.0136088
         648     1.70873     1.72234   0.0135878
         649     1.70802     1.72232   0.0135669
         650     1.70735      1.7223    0.013546
         651     1.70671     1.72228   0.0135252
         652     1.70612     1.72225   0.0135045
         653     1.70558     1.72222   0.0134839
         654     1.70509      1.7222   0.0134633
         655     1.70466     1.72217   0.0134427
         656     1.70431     1.72214   0.0134223
         657     1.70403     1.72212   0.0134019
         658     1.70383     1.72209   0.0133815
         659     1.70372     1.72206   0.0133612
         660     1.70371     1.72203    0.013341
         661     1.70381     1.72201   0.0133209
         662       1.704     1.72198   0.0133008
         663     1.70431     1.72195   0.0132808
         664     1.70472     1.72193   0.0132608
         665     1.70523      1.7219   0.0132409
         666     1.70583     1.72188    0.013221
         667     1.70652     1.72185   0.0132012
         668     1.70729     1.72183   0.0131815
         669     1.70812     1.72181   0.0131618
         670     1.70899     1.72179   0.0131421
         671      1.7099     1.72177   0.0131226
         672     1.71083     1.72176    0.013103
         673     1.71175     1.72174   0.0130836
         674     1.71265     1.72173   0.0130642
         675     1.71352     1.72172   0.0130448
         676     1.71434     1.72171   0.0130255
         677     1.71509      1.7217   0.0130063
         678     1.71577     1.72169   0.0129871
         679     1.71636     1.72168    0.012968
         680     1.71685     1.72167   0.0129489
         681     1.71723     1.72167   0.0129299
         682     1.71751     1.72166    0.012911
         683     1.71767     1.72166   0.0128921
         684     1.71772     1.72165   0.0128732
         685     1.71766     1.72164   0.0128544
         686     1.71748     1.72164   0.0128357
         687      1.7172     1.72163    0.012817
         688     1.71682     1.72162   0.0127984
         689     1.71635     1.72162   0.0127798
         690     1.71579     1.72161   0.0127613
         691     1.71516      1.7216   0.0127428
         692     1.71447     1.72159   0.0127244
         693     1.71373     1.72158    0.012706
         694     1.71295     1.72156   0.0126877
         695     1.71214     1.72155   0.0126695
         696     1.71132     1.72154   0.0126513
         697      1.7105     1.72152   0.0126332
         698     1.70969      1.7215   0.0126151
         699     1.70891     1.72149    0.012597
         700     1.70818     1.72147   0.0125791
         701     1.70749     1.72145   0.0125611
         702     1.70687     1.72143   0.0125433
         703     1.70632      1.7214   0.0125254
         704     1.70585     1.72138   0.0125077
         705     1.70547     1.72136   0.0124899
         706     1.70518     1.72134   0.0124723
         707     1.70498     1.72131   0.0124546
         708     1.70488     1.72129   0.0124371
         709     1.70487     1.72127   0.0124196
         710     1.70496     1.72124   0.0124021
         711     1.70514     1.72122   0.0123847
         712     1.70539      1.7212   0.0123673
         713     1.70572     1.72118     0.01235
         714     1.70612     1.72116   0.0123327
         715     1.70657     1.72114   0.0123154
         716     1.70706     1.72112   0.0122983
         717     1.70758      1.7211   0.0122811
         718     1.70812     1.72108    0.012264
         719     1.70866     1.72106    0.012247
         720     1.70919     1.72105     0.01223
         721     1.70968     1.72103    0.012213
         722     1.71014     1.72101   0.0121961
         723     1.71053       1.721   0.0121793
         724     1.71086     1.72099   0.0121625
         725      1.7111     1.72097   0.0121457
         726     1.71125     1.72096    0.012129
         727     1.71129     1.72095   0.0121123
         728     1.71121     1.72093   0.0120957
         729     1.71101     1.72092   0.0120791
         730     1.71068     1.72091   0.0120625
         731     1.71021     1.72089    0.012046
         732      1.7096     1.72087   0.0120296
         733     1.70884     1.72086   0.0120132
         734     1.70793     1.72084   0.0119968
         735     1.70688     1.72082   0.0119805
         736     1.70568      1.7208   0.0119643
         737     1.70433     1.72078   0.0119481
