#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         926     1.06234     1.14401  0.00635261
         927     1.05771     1.14392  0.00634644
         928     1.05292     1.14382  0.00634036
         929     1.04798     1.14372  0.00633438
         930     1.04289     1.14361  0.00632849
         931     1.03766     1.14349  0.00632272
         932     1.03229     1.14337  0.00631706
         933      1.0268     1.14325  0.00631152
         934      1.0212     1.14312  0.00630612
         935     1.01551     1.14298  0.00630085
         936     1.00975     1.14284  0.00629573
         937     1.00394     1.14269  0.00629075
         938    0.998125     1.14254  0.00628593
         939    0.992324     1.14238  0.00628128
         940    0.986576     1.14221  0.00627678
         941    0.980921     1.14204  0.00627245
         942      0.9754     1.14186  0.00626828
         943    0.970056     1.14168  0.00626428
         944     0.96493     1.14149  0.00626045
         945    0.960066      1.1413  0.00625676
         946    0.955506     1.14111  0.00625323
         947    0.951292     1.14091  0.00624984
         948    0.947464      1.1407  0.00624658
         949    0.944058     1.14049  0.00624343
         950    0.941108     1.14028  0.00624039
         951    0.938643     1.14007  0.00623743
         952    0.936689     1.13986  0.00623453
         953    0.935265     1.13964  0.00623168
         954    0.934388     1.13943  0.00622887
         955    0.934068     1.13921  0.00622605
         956    0.934311       1.139  0.00622323
         957    0.935119     1.13879  0.00622037
         958    0.936486     1.13857  0.00621746
         959    0.938403     1.13837  0.00621448
         960    0.940855     1.13816  0.00621141
         961    0.943823     1.13796  0.00620824
         962    0.947283     1.13776  0.00620495
         963    0.951204     1.13757  0.00620153
         964    0.955549     1.13738  0.00619797
         965    0.960278     1.13719  0.00619426
         966    0.965346     1.13702  0.00619041
         967    0.970708     1.13684  0.00618639
         968    0.976312     1.13668  0.00618222
         969    0.982104     1.13652   0.0061779
         970    0.988031     1.13637  0.00617343
         971     0.99404     1.13622  0.00616881
         972     1.00008     1.13608  0.00616406
         973      1.0061     1.13595  0.00615917
         974     1.01205     1.13582  0.00615416
         975     1.01789      1.1357  0.00614903
         976     1.02358     1.13558  0.00614381
         977      1.0291     1.13547  0.00613848
         978     1.03439     1.13537  0.00613308
         979     1.03946     1.13527   0.0061276
         980     1.04426     1.13518  0.00612205
         981     1.04878     1.13509  0.00611644
         982     1.05301     1.13501  0.00611078
         983     1.05694     1.13493  0.00610508
         984     1.06056     1.13485  0.00609935
         985     1.06386     1.13478  0.00609358
         986     1.06684     1.13471  0.00608779
         987     1.06949     1.13465  0.00608198
         988     1.07182     1.13458  0.00607616
         989     1.07384     1.13452  0.00607032
         990     1.07553     1.13446  0.00606448
         991     1.07692      1.1344  0.00605864
         992       1.078     1.13435   0.0060528
         993     1.07879     1.13429  0.00604696
         994     1.07929     1.13423  0.00604113
         995     1.07951     1.13418  0.00603531
         996     1.07948     1.13412   0.0060295
         997     1.07921     1.13407  0.00602371
         998     1.07871     1.13401  0.00601793
         999     1.07801     1.13396  0.00601216
        1000     1.07714      1.1339  0.00600642
        1001      1.0761     1.13384   0.0060007
        1002     1.07494     1.13378    0.005995
        1003     1.07367     1.13372  0.00598932
        1004     1.07233     1.13366  0.00598367
        1005     1.07093      1.1336  0.00597804
        1006     1.06951     1.13354  0.00597243
        1007      1.0681     1.13347  0.00596686
        1008     1.06671     1.13341   0.0059613
        1009     1.06536     1.13334  0.00595578
        1010     1.06409     1.13327  0.00595028
        1011      1.0629      1.1332   0.0059448
        1012     1.06181     1.13313  0.00593934
        1013     1.06083     1.13306  0.00593391
        1014     1.05996     1.13299  0.00592849
        1015     1.05921     1.13291   0.0059231
        1016     1.05857     1.13284  0.00591772
        1017     1.05804     1.13277  0.00591236
        1018      1.0576     1.13269  0.00590701
        1019     1.05725     1.13262  0.00590168
        1020     1.05696     1.13255  0.00589636
        1021     1.05672     1.13247  0.00589105
        1022     1.05651      1.1324  0.00588576
        1023     1.05629     1.13232  0.00588047
        1024     1.05604     1.13225   0.0058752
        1025     1.05575     1.13217  0.00586994
        1026     1.05537      1.1321   0.0058647
        1027      1.0549     1.13202  0.00585947
        1028     1.05431     1.13195  0.00585426
        1029     1.05357     1.13187  0.00584907
        1030     1.05267     1.13179  0.00584389
        1031      1.0516     1.13172  0.00583874
        1032     1.05033     1.13164  0.00583362
        1033     1.04887     1.13156  0.00582852
        1034     1.04721     1.13148  0.00582345
        1035     1.04535     1.13139  0.00581842
        1036     1.04328     1.13131  0.00581343
        1037     1.04103     1.13122  0.00580847
        1038      1.0386     1.13113  0.00580356
        1039       1.036     1.13104   0.0057987
        1040     1.03326     1.13095  0.00579388
        1041      1.0304     1.13085  0.00578912
        1042     1.02743     1.13075  0.00578442
        1043     1.02439     1.13065  0.00577977
        1044      1.0213     1.13054  0.00577518
        1045      1.0182     1.13044  0.00577066
        1046     1.01511     1.13033  0.00576619
        1047     1.01207     1.13021  0.00576179
        1048     1.00911      1.1301  0.00575745
        1049     1.00625     1.12998  0.00575318
        1050     1.00352     1.12986  0.00574896
        1051     1.00094     1.12974   0.0057448
        1052    0.998545     1.12961  0.00574069
        1053    0.996346     1.12948  0.00573663
        1054     0.99436     1.12936  0.00573262
        1055    0.992596     1.12923  0.00572865
        1056    0.991063      1.1291  0.00572472
        1057    0.989764     1.12896  0.00572082
        1058    0.988698     1.12883  0.00571695
        1059    0.987861      1.1287   0.0057131
        1060    0.987248     1.12857  0.00570927
        1061    0.986845     1.12843  0.00570545
        1062    0.986639      1.1283  0.00570164
        1063    0.986615     1.12816  0.00569784
        1064    0.986756     1.12803  0.00569403
        1065    0.987044      1.1279  0.00569022
        1066     0.98746     1.12777  0.00568641
        1067    0.987983     1.12764  0.00568259
        1068    0.988595     1.12751  0.00567876
        1069    0.989279     1.12738  0.00567492
        1070    0.990019     1.12725  0.00567107
        1071    0.990803     1.12712   0.0056672
        1072    0.991618       1.127  0.00566333
        1073    0.992455     1.12687  0.00565944
        1074    0.993307     1.12675  0.00565553
        1075    0.994167     1.12662  0.00565162
        1076    0.995034      1.1265  0.00564769
        1077    0.995906     1.12638  0.00564375
        1078    0.996785     1.12626  0.00563979
        1079    0.997672     1.12614  0.00563582
        1080    0.998573     1.12602  0.00563184
        1081     0.99949      1.1259  0.00562785
        1082     1.00043     1.12579  0.00562384
        1083      1.0014     1.12567  0.00561982
        1084      1.0024     1.12556  0.00561579
        1085     1.00343     1.12545  0.00561174
        1086     1.00452     1.12534  0.00560768
        1087     1.00565     1.12523   0.0056036
        1088     1.00683     1.12512  0.00559951
        1089     1.00807     1.12501  0.00559539
        1090     1.00938      1.1249  0.00559127
        1091     1.01075      1.1248  0.00558712
        1092     1.01218      1.1247  0.00558296
        1093     1.01369     1.12459  0.00557877
        1094     1.01527     1.12449  0.00557457
        1095     1.01692      1.1244  0.00557034
        1096     1.01865      1.1243  0.00556609
        1097     1.02046      1.1242  0.00556183
        1098     1.02236     1.12411  0.00555753
        1099     1.02433     1.12402  0.00555322
        1100      1.0264     1.12393  0.00554888
        1101     1.02855     1.12385  0.00554452
        1102     1.03079     1.12376  0.00554013
        1103     1.03312     1.12368  0.00553571
        1104     1.03555      1.1236  0.00553128
        1105     1.03807     1.12352  0.00552681
        1106     1.04069     1.12345  0.00552232
        1107     1.04341     1.12337  0.00551781
        1108     1.04622      1.1233  0.00551327
        1109     1.04913     1.12324   0.0055087
        1110     1.05213     1.12317  0.00550411
        1111     1.05523     1.12311  0.00549949
        1112     1.05843     1.12305  0.00549486
        1113     1.06173       1.123   0.0054902
        1114     1.06511     1.12295  0.00548551
        1115     1.06858      1.1229  0.00548081
        1116     1.07214     1.12285  0.00547609
        1117     1.07578     1.12281  0.00547135
        1118      1.0795     1.12277  0.00546659
        1119     1.08328     1.12274  0.00546182
        1120     1.08714     1.12271  0.00545704
        1121     1.09105     1.12268  0.00545224
        1122     1.09502     1.12265  0.00544744
        1123     1.09903     1.12263  0.00544263
        1124     1.10307     1.12261  0.00543781
        1125     1.10715      1.1226    0.005433
        1126     1.11124     1.12259  0.00542818
        1127     1.11534     1.12258  0.00542337
        1128     1.11943     1.12258  0.00541856
        1129      1.1235     1.12258  0.00541376
        1130     1.12755     1.12259  0.00540897
        1131     1.13156     1.12259   0.0054042
        1132     1.13552     1.12261  0.00539943
        1133     1.13941     1.12262  0.00539469
        1134     1.14323     1.12264  0.00538996
        1135     1.14695     1.12266  0.00538526
        1136     1.15057     1.12268  0.00538057
        1137     1.15408     1.12271  0.00537591
        1138     1.15746     1.12274  0.00537127
        1139     1.16069     1.12278  0.00536666
        1140     1.16378     1.12281  0.00536207
        1141     1.16671     1.12285  0.00535751
        1142     1.16946     1.12289  0.00535298
        1143     1.17202     1.12293  0.00534846
        1144     1.17439     1.12298  0.00534398
        1145     1.17656     1.12303  0.00533952
        1146     1.17851     1.12307  0.00533508
        1147     1.18025     1.12312  0.00533066
        1148     1.18175     1.12318  0.00532626
        1149     1.18302     1.12323  0.00532188
        1150     1.18403     1.12328  0.00531751
        1151      1.1848     1.12333  0.00531316
        1152     1.18531     1.12339  0.00530882
        1153     1.18556     1.12344  0.00530449
        1154     1.18554      1.1235  0.00530017
        1155     1.18524     1.12355  0.00529585
        1156     1.18467      1.1236  0.00529153
        1157     1.18383     1.12365  0.00528721
        1158      1.1827      1.1237  0.00528289
        1159      1.1813     1.12375  0.00527857
        1160     1.17961      1.1238  0.00527424
        1161     1.17764     1.12385   0.0052699
        1162      1.1754     1.12389  0.00526555
        1163     1.17287     1.12394  0.00526119
        1164     1.17008     1.12397  0.00525682
        1165     1.16702     1.12401  0.00525244
        1166      1.1637     1.12405  0.00524804
        1167     1.16013     1.12408  0.00524364
        1168     1.15631      1.1241  0.00523922
        1169     1.15227     1.12413   0.0052348
        1170       1.148     1.12415  0.00523036
        1171     1.14354     1.12417  0.00522592
        1172     1.13888     1.12418  0.00522148
        1173     1.13406     1.12419  0.00521703
        1174     1.12907     1.12419  0.00521259
        1175     1.12396     1.12419  0.00520815
        1176     1.11874     1.12419  0.00520373
        1177     1.11343     1.12418  0.00519931
        1178     1.10805     1.12416  0.00519492
        1179     1.10265     1.12414  0.00519054
        1180     1.09724     1.12412   0.0051862
        1181     1.09185     1.12409  0.00518188
        1182     1.08652     1.12406  0.00517759
        1183     1.08128     1.12403  0.00517334
        1184     1.07616     1.12399  0.00516913
        1185      1.0712     1.12394  0.00516496
        1186     1.06643     1.12389  0.00516083
        1187     1.06188     1.12384  0.00515675
        1188      1.0576     1.12379  0.00515271
        1189     1.05361     1.12373  0.00514871
        1190     1.04993     1.12366  0.00514476
        1191     1.04661      1.1236  0.00514085
        1192     1.04367     1.12353  0.00513697
        1193     1.04112     1.12346  0.00513313
        1194       1.039     1.12339  0.00512932
        1195      1.0373     1.12332  0.00512553
        1196     1.03605     1.12325  0.00512176
        1197     1.03524     1.12317  0.00511801
        1198     1.03487      1.1231  0.00511427
        1199     1.03495     1.12303  0.00511054
        1200     1.03545     1.12295   0.0051068
        1201     1.03636     1.12288  0.00510305
        1202     1.03767     1.12281   0.0050993
        1203     1.03934     1.12274  0.00509553
        1204     1.04135     1.12267  0.00509175
        1205     1.04366     1.12261  0.00508795
        1206     1.04624     1.12254  0.00508412
        1207     1.04906     1.12248  0.00508028
        1208     1.05207     1.12243   0.0050764
        1209     1.05523     1.12237  0.00507251
        1210     1.05851     1.12232  0.00506859
        1211     1.06187     1.12227  0.00506465
        1212     1.06527     1.12222  0.00506069
        1213     1.06867     1.12218  0.00505671
        1214     1.07204     1.12213  0.00505272
        1215     1.07535      1.1221   0.0050487
        1216     1.07855     1.12206  0.00504468
        1217     1.08163     1.12203  0.00504064
        1218     1.08455       1.122   0.0050366
        1219      1.0873     1.12197  0.00503255
        1220     1.08984     1.12194  0.00502849
        1221     1.09216     1.12192  0.00502443
        1222     1.09425     1.12189  0.00502037
        1223     1.09608     1.12187  0.00501631
        1224     1.09765     1.12185  0.00501225
        1225     1.09895     1.12184  0.00500819
        1226     1.09997     1.12182  0.00500414
        1227     1.10072      1.1218  0.00500009
        1228     1.10119     1.12178  0.00499605
        1229     1.10138     1.12177  0.00499201
        1230      1.1013     1.12175  0.00498798
        1231     1.10096     1.12173  0.00498396
        1232     1.10037     1.12172  0.00497994
        1233     1.09954      1.1217  0.00497594
        1234      1.0985     1.12168  0.00497194
        1235     1.09726     1.12166  0.00496795
        1236     1.09584     1.12164  0.00496398
        1237     1.09425     1.12162  0.00496001
        1238     1.09254     1.12159  0.00495606
        1239      1.0907     1.12157  0.00495212
        1240     1.08878     1.12154   0.0049482
        1241     1.08678     1.12151  0.00494429
        1242     1.08473     1.12148   0.0049404
        1243     1.08265     1.12145  0.00493653
        1244     1.08054     1.12142  0.00493267
        1245     1.07843     1.12139  0.00492883
        1246     1.07633     1.12135    0.004925
        1247     1.07423     1.12131   0.0049212
        1248     1.07215     1.12127  0.00491741
        1249     1.07008     1.12123  0.00491365
        1250     1.06802     1.12119   0.0049099
        1251     1.06597     1.12114  0.00490617
        1252     1.06392      1.1211  0.00490247
        1253     1.06187     1.12105  0.00489878
        1254      1.0598       1.121  0.00489512
        1255     1.05771     1.12095  0.00489148
        1256     1.05558      1.1209  0.00488786
        1257     1.05342     1.12085  0.00488427
        1258     1.05121     1.12079   0.0048807
        1259     1.04895     1.12073  0.00487716
        1260     1.04664     1.12067  0.00487364
        1261     1.04426     1.12061  0.00487015
        1262     1.04183     1.12055  0.00486669
        1263     1.03936     1.12049  0.00486326
        1264     1.03683     1.12042  0.00485987
        1265     1.03427     1.12035   0.0048565
        1266     1.03169     1.12028  0.00485317
        1267     1.02909     1.12021  0.00484987
        1268     1.02649     1.12014  0.00484661
        1269     1.02391     1.12006  0.00484339
        1270     1.02136     1.11998   0.0048402
        1271     1.01887      1.1199  0.00483704
        1272     1.01645     1.11982  0.00483392
        1273     1.01412     1.11974  0.00483084
        1274      1.0119     1.11966  0.00482779
        1275      1.0098     1.11957  0.00482477
        1276     1.00786     1.11948  0.00482178
        1277     1.00607     1.11939  0.00481883
        1278     1.00446      1.1193  0.00481589
        1279     1.00304     1.11921  0.00481299
        1280     1.00183     1.11912   0.0048101
        1281     1.00082     1.11903  0.00480723
        1282     1.00003     1.11894  0.00480438
        1283    0.999453     1.11884  0.00480154
        1284      0.9991     1.11875   0.0047987
        1285    0.998965     1.11866  0.00479587
        1286    0.999044     1.11856  0.00479305
        1287    0.999331     1.11847  0.00479022
        1288    0.999815     1.11838  0.00478738
        1289     1.00048     1.11829  0.00478454
        1290     1.00133      1.1182  0.00478169
        1291     1.00233     1.11811  0.00477883
        1292     1.00347     1.11802  0.00477596
        1293     1.00473     1.11793  0.00477307
        1294     1.00609     1.11784  0.00477016
        1295     1.00753     1.11776  0.00476724
        1296     1.00903     1.11767   0.0047643
        1297     1.01056     1.11759  0.00476134
        1298     1.01212     1.11751  0.00475836
        1299     1.01367     1.11743  0.00475537
        1300     1.01519     1.11735  0.00475236
        1301     1.01667     1.11727  0.00474934
        1302      1.0181      1.1172  0.00474631
        1303     1.01944     1.11712  0.00474326
        1304     1.02069     1.11705  0.00474019
        1305     1.02183     1.11698  0.00473712
        1306     1.02285      1.1169  0.00473404
        1307     1.02374     1.11683  0.00473096
        1308     1.02449     1.11676  0.00472787
        1309      1.0251     1.11669  0.00472478
        1310     1.02555     1.11662  0.00472168
        1311     1.02584     1.11655  0.00471859
        1312     1.02598     1.11648   0.0047155
        1313     1.02596     1.11642  0.00471241
        1314     1.02577     1.11635  0.00470933
        1315     1.02543     1.11628  0.00470625
        1316     1.02492     1.11621  0.00470319
        1317     1.02426     1.11614  0.00470014
        1318     1.02345     1.11607   0.0046971
        1319     1.02249       1.116  0.00469407
        1320     1.02138     1.11592  0.00469106
        1321     1.02014     1.11585  0.00468807
        1322     1.01876     1.11578   0.0046851
        1323     1.01726      1.1157  0.00468215
        1324     1.01563     1.11563  0.00467922
        1325     1.01388     1.11555  0.00467632
        1326     1.01203     1.11547  0.00467345
        1327     1.01007     1.11539   0.0046706
        1328     1.00801     1.11531  0.00466778
        1329     1.00586     1.11523    0.004665
        1330     1.00363     1.11515  0.00466225
        1331     1.00133     1.11506  0.00465953
        1332    0.998962     1.11497  0.00465684
        1333    0.996546     1.11489   0.0046542
        1334    0.994089      1.1148  0.00465159
        1335    0.991602      1.1147  0.00464902
        1336    0.989101     1.11461  0.00464649
        1337      0.9866     1.11451    0.004644
        1338    0.984114     1.11442  0.00464155
        1339    0.981661     1.11432  0.00463915
        1340    0.979261     1.11422  0.00463678
        1341    0.976933     1.11411  0.00463445
        1342    0.974697     1.11401  0.00463216
        1343    0.972576      1.1139  0.00462991
        1344    0.970591      1.1138  0.00462769
        1345    0.968765     1.11369  0.00462551
        1346    0.967121     1.11358  0.00462335
        1347    0.965679     1.11347  0.00462122
        1348    0.964456     1.11336  0.00461912
        1349    0.963472     1.11325  0.00461703
        1350    0.962743     1.11314  0.00461496
        1351    0.962284     1.11303  0.00461289
        1352    0.962105     1.11291  0.00461083
        1353    0.962214      1.1128  0.00460877
        1354    0.962615     1.11269   0.0046067
        1355     0.96331     1.11258  0.00460462
        1356    0.964299     1.11247  0.00460252
        1357    0.965576     1.11236   0.0046004
        1358    0.967132     1.11226  0.00459826
        1359    0.968953     1.11215  0.00459608
        1360    0.971025     1.11205  0.00459387
        1361    0.973332     1.11195  0.00459163
        1362    0.975852     1.11185  0.00458934
        1363    0.978567     1.11175  0.00458702
        1364    0.981455     1.11165  0.00458465
        1365    0.984491     1.11156  0.00458224
        1366    0.987653     1.11147  0.00457978
        1367    0.990918     1.11138  0.00457728
        1368    0.994265      1.1113  0.00457473
        1369    0.997672     1.11121  0.00457215
        1370     1.00112     1.11113  0.00456951
        1371     1.00459     1.11105  0.00456684
        1372     1.00806     1.11098  0.00456413
        1373     1.01153     1.11091  0.00456138
        1374     1.01498     1.11084   0.0045586
        1375     1.01839     1.11077  0.00455578
        1376     1.02176     1.11071  0.00455292
        1377     1.02508     1.11064  0.00455004
        1378     1.02834     1.11058  0.00454713
        1379     1.03155     1.11053   0.0045442
        1380     1.03469     1.11047  0.00454124
        1381     1.03777     1.11042  0.00453825
        1382     1.04077     1.11037  0.00453525
        1383     1.04371     1.11032  0.00453223
        1384     1.04657     1.11027  0.00452918
        1385     1.04937     1.11023  0.00452613
        1386     1.05209     1.11019  0.00452306
        1387     1.05473     1.11015  0.00451997
        1388      1.0573     1.11011  0.00451688
        1389     1.05979     1.11007  0.00451377
        1390     1.06219     1.11004  0.00451065
        1391     1.06451     1.11001  0.00450753
        1392     1.06674     1.10998   0.0045044
        1393     1.06888     1.10995  0.00450126
        1394     1.07093     1.10992  0.00449812
        1395     1.07288     1.10989  0.00449497
        1396     1.07474     1.10987  0.00449182
        1397      1.0765     1.10984  0.00448867
        1398     1.07817     1.10982  0.00448552
        1399     1.07974      1.1098  0.00448236
        1400     1.08122     1.10978  0.00447921
        1401     1.08261     1.10976  0.00447605
        1402     1.08392     1.10974   0.0044729
        1403     1.08515     1.10972  0.00446975
        1404     1.08632     1.10971  0.00446659
        1405     1.08742     1.10969  0.00446344
        1406     1.08848     1.10967  0.00446029
        1407     1.08949     1.10966  0.00445715
        1408     1.09047     1.10965    0.004454
        1409     1.09144     1.10963  0.00445086
        1410     1.09241     1.10962  0.00444772
        1411     1.09338     1.10961  0.00444458
        1412     1.09437      1.1096  0.00444145
        1413      1.0954     1.10959  0.00443831
        1414     1.09647     1.10958  0.00443519
        1415     1.09759     1.10957  0.00443206
        1416     1.09877     1.10956  0.00442894
        1417     1.10002     1.10956  0.00442582
        1418     1.10134     1.10955   0.0044227
        1419     1.10274     1.10955  0.00441958
        1420     1.10421     1.10954  0.00441647
        1421     1.10575     1.10954  0.00441337
        1422     1.10735     1.10954  0.00441026
        1423     1.10902     1.10954  0.00440716
        1424     1.11073     1.10954  0.00440407
        1425     1.11248     1.10954  0.00440098
        1426     1.11426     1.10954  0.00439789
        1427     1.11604     1.10955  0.00439481
        1428     1.11782     1.10955  0.00439174
        1429     1.11958     1.10956  0.00438867
        1430     1.12129     1.10957  0.00438561
        1431     1.12294     1.10958  0.00438256
        1432     1.12451     1.10959  0.00437951
        1433       1.126      1.1096  0.00437647
        1434     1.12737     1.10961  0.00437343
        1435     1.12862     1.10963  0.00437041
        1436     1.12973     1.10964  0.00436738
        1437      1.1307     1.10966  0.00436437
        1438     1.13152     1.10967  0.00436136
        1439     1.13217     1.10969  0.00435836
        1440     1.13267      1.1097  0.00435536
        1441     1.13299     1.10972  0.00435237
        1442     1.13316     1.10973  0.00434938
        1443     1.13317     1.10975   0.0043464
        1444     1.13303     1.10977  0.00434342
        1445     1.13275     1.10978  0.00434044
        1446     1.13234      1.1098  0.00433747
        1447     1.13181     1.10981   0.0043345
        1448     1.13118     1.10983  0.00433153
        1449     1.13046     1.10984  0.00432856
        1450     1.12967     1.10986   0.0043256
        1451     1.12883     1.10987  0.00432264
        1452     1.12795     1.10988  0.00431968
        1453     1.12705     1.10989  0.00431672
        1454     1.12615     1.10991  0.00431377
        1455     1.12526     1.10992  0.00431081
        1456      1.1244     1.10993  0.00430786
        1457     1.12358     1.10994  0.00430492
        1458     1.12282     1.10994  0.00430197
        1459     1.12212     1.10995  0.00429903
        1460      1.1215     1.10996   0.0042961
        1461     1.12097     1.10997  0.00429316
        1462     1.12052     1.10997  0.00429023
        1463     1.12017     1.10998  0.00428731
        1464     1.11993     1.10999  0.00428438
        1465     1.11978        1.11  0.00428146
        1466     1.11974        1.11  0.00427855
        1467      1.1198     1.11001  0.00427564
        1468     1.11997     1.11002  0.00427273
        1469     1.12024     1.11002  0.00426983
        1470      1.1206     1.11003  0.00426693
        1471     1.12107     1.11004  0.00426403
        1472     1.12162     1.11004  0.00426114
        1473     1.12226     1.11005  0.00425826
        1474     1.12299     1.11006  0.00425538
        1475     1.12378     1.11007   0.0042525
        1476     1.12465     1.11008  0.00424964
        1477     1.12558     1.11009  0.00424677
        1478     1.12656      1.1101  0.00424391
        1479     1.12758     1.11011  0.00424106
        1480     1.12863     1.11013  0.00423821
        1481      1.1297     1.11014  0.00423537
        1482     1.13078     1.11015  0.00423254
        1483     1.13185     1.11017  0.00422971
        1484      1.1329     1.11018  0.00422688
        1485     1.13392      1.1102  0.00422407
        1486     1.13488     1.11022  0.00422126
        1487     1.13578     1.11023  0.00421845
        1488      1.1366     1.11025  0.00421566
        1489     1.13732     1.11027  0.00421287
        1490     1.13792     1.11029  0.00421008
        1491     1.13839     1.11031   0.0042073
        1492     1.13871     1.11033  0.00420452
        1493     1.13887     1.11035  0.00420175
        1494     1.13884     1.11036  0.00419898
        1495     1.13861     1.11038  0.00419621
        1496     1.13818      1.1104  0.00419345
        1497     1.13752     1.11042  0.00419069
        1498     1.13663     1.11044  0.00418793
        1499      1.1355     1.11045  0.00418516
        1500     1.13413     1.11047   0.0041824
        1501     1.13251     1.11048  0.00417964
        1502     1.13065      1.1105  0.00417688
        1503     1.12857     1.11051  0.00417412
        1504     1.12626     1.11052  0.00417136
        1505     1.12374     1.11053   0.0041686
        1506     1.12104     1.11054  0.00416583
        1507     1.11818     1.11054  0.00416307
        1508     1.11518     1.11054  0.00416031
        1509     1.11208     1.11055  0.00415756
        1510      1.1089     1.11054   0.0041548
        1511     1.10569     1.11054  0.00415206
        1512     1.10247     1.11054  0.00414931
        1513     1.09929     1.11053  0.00414658
        1514     1.09617     1.11052  0.00414385
        1515     1.09315     1.11051  0.00414113
        1516     1.09026     1.11049  0.00413842
        1517     1.08752     1.11048  0.00413572
        1518     1.08496     1.11046  0.00413303
        1519     1.08259     1.11044  0.00413035
        1520     1.08042     1.11042  0.00412768
        1521     1.07846      1.1104  0.00412502
        1522     1.07671     1.11038  0.00412237
        1523     1.07517     1.11036  0.00411973
        1524     1.07383     1.11033  0.00411709
        1525     1.07268     1.11031  0.00411447
        1526     1.07171     1.11028  0.00411185
        1527     1.07091     1.11026  0.00410924
        1528     1.07025     1.11023  0.00410663
        1529     1.06972     1.11021  0.00410403
        1530     1.06931     1.11018  0.00410143
        1531     1.06898     1.11015  0.00409884
        1532     1.06874     1.11012  0.00409626
        1533     1.06855      1.1101  0.00409367
        1534     1.06842     1.11007   0.0040911
        1535     1.06833     1.11004  0.00408852
        1536     1.06826     1.11002  0.00408595
        1537     1.06823     1.10999  0.00408338
        1538     1.06821     1.10996  0.00408082
        1539      1.0682     1.10993  0.00407826
        1540     1.06822     1.10991   0.0040757
        1541     1.06824     1.10988  0.00407314
        1542     1.06828     1.10985  0.00407059
        1543     1.06834     1.10983  0.00406804
        1544     1.06842      1.1098   0.0040655
        1545     1.06851     1.10977  0.00406295
        1546     1.06861     1.10975  0.00406041
        1547     1.06873     1.10972  0.00405787
        1548     1.06887     1.10969  0.00405534
        1549     1.06901     1.10967   0.0040528
        1550     1.06916     1.10964  0.00405027
        1551     1.06931     1.10962  0.00404775
        1552     1.06946     1.10959  0.00404522
        1553     1.06959     1.10956   0.0040427
        1554     1.06971     1.10954  0.00404018
        1555      1.0698     1.10951  0.00403766
        1556     1.06987     1.10949  0.00403515
        1557      1.0699     1.10946  0.00403263
        1558     1.06989     1.10944  0.00403013
        1559     1.06983     1.10941  0.00402762
        1560     1.06972     1.10939  0.00402512
        1561     1.06956     1.10936  0.00402262
        1562     1.06934     1.10933  0.00402013
        1563     1.06907     1.10931  0.00401764
        1564     1.06874     1.10928  0.00401515
        1565     1.06835     1.10926  0.00401267
        1566      1.0679     1.10923   0.0040102
        1567      1.0674      1.1092  0.00400773
        1568     1.06685     1.10918  0.00400526
        1569     1.06626     1.10915   0.0040028
        1570     1.06562     1.10912  0.00400035
        1571     1.06495     1.10909   0.0039979
        1572     1.06426     1.10906  0.00399546
        1573     1.06354     1.10904  0.00399303
        1574     1.06282     1.10901   0.0039906
        1575     1.06208     1.10898  0.00398817
        1576     1.06136     1.10895  0.00398576
        1577     1.06064     1.10892  0.00398335
        1578     1.05994     1.10888  0.00398094
        1579     1.05926     1.10885  0.00397855
        1580     1.05862     1.10882  0.00397616
        1581     1.05802     1.10879  0.00397377
        1582     1.05745     1.10876  0.00397139
        1583     1.05693     1.10872  0.00396902
        1584     1.05646     1.10869  0.00396665
        1585     1.05604     1.10866  0.00396429
        1586     1.05567     1.10862  0.00396193
        1587     1.05535     1.10859  0.00395957
        1588     1.05509     1.10856  0.00395722
        1589     1.05488     1.10852  0.00395488
        1590     1.05473     1.10849  0.00395253
        1591     1.05462     1.10846  0.00395019
        1592     1.05456     1.10842  0.00394786
        1593     1.05456     1.10839  0.00394552
        1594     1.05462     1.10835  0.00394319
        1595     1.05473     1.10832  0.00394086
        1596      1.0549     1.10829  0.00393854
        1597     1.05514     1.10825  0.00393621
        1598     1.05546     1.10822  0.00393389
        1599     1.05585     1.10819  0.00393156
        1600     1.05633     1.10816  0.00392924
        1601      1.0569     1.10812  0.00392692
        1602     1.05758     1.10809  0.00392459
        1603     1.05837     1.10806  0.00392227
        1604     1.05927     1.10803  0.00391994
        1605      1.0603       1.108  0.00391761
        1606     1.06145     1.10797  0.00391528
        1607     1.06273     1.10794  0.00391294
        1608     1.06413     1.10792   0.0039106
        1609     1.06565     1.10789  0.00390826
        1610     1.06728     1.10786  0.00390592
        1611     1.06901     1.10784  0.00390357
        1612     1.07083     1.10782  0.00390121
        1613     1.07273      1.1078  0.00389885
        1614     1.07469     1.10778  0.00389649
        1615     1.07669     1.10776  0.00389413
        1616     1.07871     1.10774  0.00389176
        1617     1.08074     1.10772  0.00388939
        1618     1.08275     1.10771  0.00388701
        1619     1.08473     1.10769  0.00388464
        1620     1.08665     1.10768  0.00388226
        1621     1.08852     1.10767  0.00387989
        1622      1.0903     1.10766  0.00387751
        1623     1.09199     1.10765  0.00387513
        1624     1.09357     1.10764  0.00387275
        1625     1.09504     1.10763  0.00387038
        1626     1.09638     1.10762  0.00386801
        1627     1.09759     1.10762  0.00386563
        1628     1.09867     1.10761  0.00386326
