#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         935     1.54993     1.69798  0.00939566
         936      1.5434     1.69781  0.00938708
         937     1.53668     1.69764  0.00937863
         938     1.52978     1.69746  0.00937034
         939     1.52275     1.69728  0.00936221
         940     1.51559     1.69708  0.00935425
         941     1.50834     1.69688  0.00934646
         942     1.50103     1.69667  0.00933885
         943     1.49372     1.69646  0.00933142
         944     1.48643     1.69624  0.00932419
         945     1.47922     1.69601  0.00931715
         946     1.47214     1.69577  0.00931031
         947     1.46524     1.69553  0.00930366
         948     1.45858     1.69528   0.0092972
         949      1.4522     1.69502  0.00929093
         950     1.44616     1.69476  0.00928484
         951     1.44052     1.69449  0.00927893
         952     1.43532     1.69422  0.00927317
         953     1.43061     1.69394  0.00926757
         954     1.42643     1.69366  0.00926209
         955     1.42283     1.69338  0.00925674
         956     1.41984     1.69309  0.00925147
         957     1.41749      1.6928  0.00924629
         958     1.41581     1.69251  0.00924116
         959      1.4148     1.69222  0.00923606
         960     1.41449     1.69194  0.00923096
         961     1.41488     1.69165  0.00922586
         962     1.41597     1.69136  0.00922072
         963     1.41775     1.69108  0.00921552
         964     1.42019      1.6908  0.00921024
         965     1.42329     1.69052  0.00920487
         966       1.427     1.69025  0.00919938
         967      1.4313     1.68998  0.00919377
         968     1.43613     1.68972  0.00918801
         969     1.44144     1.68946   0.0091821
         970     1.44718     1.68921  0.00917603
         971     1.45329     1.68897  0.00916979
         972      1.4597     1.68873  0.00916339
         973     1.46636      1.6885  0.00915683
         974      1.4732     1.68828  0.00915009
         975     1.48015     1.68807   0.0091432
         976     1.48715     1.68786  0.00913615
         977     1.49415     1.68766  0.00912895
         978     1.50108     1.68747   0.0091216
         979      1.5079     1.68729  0.00911413
         980     1.51455     1.68711  0.00910654
         981     1.52099     1.68694  0.00909883
         982      1.5272     1.68678  0.00909102
         983     1.53313     1.68662  0.00908311
         984     1.53876     1.68647  0.00907512
         985     1.54406     1.68633  0.00906706
         986     1.54902     1.68619  0.00905894
         987     1.55361     1.68606  0.00905075
         988     1.55784     1.68593  0.00904252
         989     1.56168      1.6858  0.00903425
         990     1.56514     1.68568  0.00902595
         991     1.56821     1.68556  0.00901762
         992     1.57088     1.68544  0.00900927
         993     1.57316     1.68533  0.00900091
         994     1.57506     1.68522  0.00899253
         995     1.57657     1.68511  0.00898416
         996      1.5777       1.685  0.00897579
         997     1.57848      1.6849  0.00896742
         998     1.57889     1.68479  0.00895906
         999     1.57896     1.68468  0.00895072
        1000      1.5787     1.68458   0.0089424
        1001     1.57814     1.68447   0.0089341
        1002     1.57728     1.68437  0.00892582
        1003     1.57616     1.68426  0.00891757
        1004      1.5748     1.68415  0.00890936
        1005     1.57322     1.68404  0.00890118
        1006     1.57146     1.68393  0.00889303
        1007     1.56955     1.68381  0.00888493
        1008     1.56752      1.6837  0.00887686
        1009     1.56541     1.68358  0.00886884
        1010     1.56326     1.68346  0.00886086
        1011      1.5611     1.68334  0.00885292
        1012     1.55898     1.68322  0.00884502
        1013     1.55692     1.68309  0.00883717
        1014     1.55496     1.68297  0.00882936
        1015     1.55314     1.68284  0.00882159
        1016     1.55149     1.68271  0.00881385
        1017     1.55002     1.68258  0.00880615
        1018     1.54876     1.68245  0.00879848
        1019     1.54772     1.68231  0.00879084
        1020     1.54692     1.68218  0.00878322
        1021     1.54635     1.68205  0.00877563
        1022     1.54601     1.68192  0.00876805
        1023     1.54589     1.68178  0.00876049
        1024     1.54597     1.68165  0.00875294
        1025     1.54624     1.68152  0.00874539
        1026     1.54667     1.68139  0.00873786
        1027     1.54723     1.68126  0.00873033
        1028     1.54787     1.68113   0.0087228
        1029     1.54857       1.681  0.00871527
        1030     1.54929     1.68087  0.00870775
        1031     1.54998     1.68074  0.00870023
        1032     1.55061     1.68062  0.00869271
        1033     1.55113     1.68049   0.0086852
        1034     1.55152     1.68037   0.0086777
        1035     1.55174     1.68024   0.0086702
        1036     1.55176     1.68012  0.00866272
        1037     1.55155     1.67999  0.00865525
        1038      1.5511     1.67987  0.00864781
        1039     1.55039     1.67975  0.00864038
        1040      1.5494     1.67962  0.00863298
        1041     1.54814     1.67949  0.00862561
        1042     1.54659     1.67937  0.00861828
        1043     1.54477     1.67924  0.00861098
        1044     1.54267     1.67911  0.00860373
        1045     1.54033     1.67897  0.00859652
        1046     1.53774     1.67884  0.00858936
        1047     1.53492      1.6787  0.00858226
        1048     1.53191     1.67856  0.00857521
        1049     1.52872     1.67842  0.00856822
        1050     1.52539     1.67827   0.0085613
        1051     1.52193     1.67812  0.00855445
        1052     1.51839     1.67797  0.00854767
        1053     1.51478     1.67782  0.00854095
        1054     1.51115     1.67766  0.00853431
        1055     1.50751      1.6775  0.00852775
        1056      1.5039     1.67733  0.00852126
        1057     1.50033     1.67717  0.00851484
        1058     1.49684       1.677   0.0085085
        1059     1.49345     1.67682  0.00850223
        1060     1.49016     1.67665  0.00849603
        1061     1.48701     1.67647   0.0084899
        1062     1.48398     1.67629  0.00848384
        1063      1.4811      1.6761  0.00847785
        1064     1.47837     1.67592  0.00847192
        1065     1.47578     1.67573  0.00846605
        1066     1.47335     1.67554  0.00846023
        1067     1.47105     1.67535  0.00845448
        1068     1.46889     1.67515  0.00844877
        1069     1.46685     1.67496  0.00844311
        1070     1.46492     1.67476   0.0084375
        1071      1.4631     1.67456  0.00843194
        1072     1.46136     1.67437  0.00842642
        1073     1.45969     1.67417  0.00842094
        1074     1.45809     1.67396   0.0084155
        1075     1.45654     1.67376   0.0084101
        1076     1.45504     1.67356  0.00840474
        1077     1.45359     1.67335  0.00839942
        1078     1.45216     1.67315  0.00839414
        1079     1.45078     1.67294  0.00838889
        1080     1.44942     1.67274  0.00838367
        1081     1.44811     1.67253  0.00837849
        1082     1.44683     1.67232  0.00837334
        1083     1.44561     1.67211  0.00836823
        1084     1.44444      1.6719  0.00836314
        1085     1.44335     1.67169  0.00835809
        1086     1.44234     1.67148  0.00835306
        1087     1.44144     1.67127  0.00834806
        1088     1.44065     1.67106  0.00834307
        1089     1.43999     1.67084  0.00833811
        1090     1.43948     1.67063  0.00833316
        1091     1.43913     1.67042  0.00832822
        1092     1.43897     1.67021  0.00832329
        1093     1.43901        1.67  0.00831837
        1094     1.43927     1.66978  0.00831344
        1095     1.43976     1.66957   0.0083085
        1096     1.44049     1.66937  0.00830355
        1097     1.44148     1.66916  0.00829857
        1098     1.44274     1.66895  0.00829358
        1099     1.44427     1.66875  0.00828855
        1100      1.4461     1.66854  0.00828349
        1101     1.44823     1.66834  0.00827838
        1102     1.45065     1.66815  0.00827322
        1103     1.45339     1.66795  0.00826801
        1104     1.45644     1.66776  0.00826274
        1105     1.45981     1.66757  0.00825741
        1106     1.46351     1.66739    0.008252
        1107     1.46752     1.66721  0.00824653
        1108     1.47186     1.66703  0.00824097
        1109     1.47653     1.66686  0.00823533
        1110     1.48151     1.66669   0.0082296
        1111     1.48682     1.66653  0.00822378
        1112     1.49243     1.66637  0.00821788
        1113     1.49835     1.66622  0.00821188
        1114     1.50457     1.66608  0.00820579
        1115     1.51107     1.66594  0.00819961
        1116     1.51785     1.66581  0.00819334
        1117      1.5249     1.66568  0.00818697
        1118     1.53219     1.66556  0.00818052
        1119     1.53971     1.66545  0.00817398
        1120     1.54743     1.66534  0.00816736
        1121     1.55535     1.66524  0.00816067
        1122     1.56342     1.66515   0.0081539
        1123     1.57163     1.66507  0.00814706
        1124     1.57994     1.66499  0.00814017
        1125     1.58832     1.66493  0.00813322
        1126     1.59675     1.66487  0.00812622
        1127     1.60519     1.66481  0.00811918
        1128     1.61362     1.66477  0.00811211
        1129     1.62199     1.66473  0.00810501
        1130     1.63027      1.6647   0.0080979
        1131     1.63844     1.66468  0.00809077
        1132     1.64645     1.66466  0.00808364
        1133     1.65429     1.66465  0.00807651
        1134     1.66192     1.66465  0.00806939
        1135     1.66931     1.66465  0.00806228
        1136     1.67643     1.66466  0.00805519
        1137     1.68327     1.66468  0.00804812
        1138      1.6898      1.6647  0.00804108
        1139     1.69601     1.66473  0.00803407
        1140     1.70186     1.66476  0.00802709
        1141     1.70735      1.6648  0.00802014
        1142     1.71246     1.66484  0.00801322
        1143     1.71719     1.66489  0.00800634
        1144     1.72152     1.66494   0.0079995
        1145     1.72544     1.66499  0.00799269
        1146     1.72896     1.66504  0.00798591
        1147     1.73207      1.6651  0.00797916
        1148     1.73477     1.66516  0.00797244
        1149     1.73706     1.66523  0.00796575
        1150     1.73894     1.66529  0.00795908
        1151     1.74043     1.66536  0.00795243
        1152     1.74153     1.66542   0.0079458
        1153     1.74225     1.66549  0.00793919
        1154      1.7426     1.66556  0.00793259
        1155     1.74259     1.66562    0.007926
        1156     1.74223     1.66569  0.00791942
        1157     1.74154     1.66575  0.00791285
        1158     1.74054     1.66582  0.00790628
        1159     1.73925     1.66588  0.00789971
        1160     1.73767     1.66594  0.00789314
        1161     1.73583       1.666  0.00788658
        1162     1.73374     1.66606     0.00788
        1163     1.73143     1.66612  0.00787343
        1164     1.72891     1.66617  0.00786685
        1165     1.72619     1.66622  0.00786027
        1166     1.72329     1.66627  0.00785368
        1167     1.72023     1.66632  0.00784708
        1168     1.71702     1.66636  0.00784048
        1169     1.71368      1.6664  0.00783388
        1170     1.71022     1.66644  0.00782728
        1171     1.70665     1.66647  0.00782067
        1172     1.70297     1.66651  0.00781406
        1173      1.6992     1.66653  0.00780744
        1174     1.69535     1.66656  0.00780083
        1175     1.69141     1.66658  0.00779422
        1176     1.68739      1.6666  0.00778761
        1177     1.68328     1.66661  0.00778101
        1178     1.67911     1.66662  0.00777441
        1179     1.67485     1.66663  0.00776782
        1180     1.67051     1.66663  0.00776124
        1181      1.6661     1.66663  0.00775467
        1182     1.66161     1.66663  0.00774811
        1183     1.65703     1.66662  0.00774156
        1184     1.65237     1.66661  0.00773503
        1185     1.64763     1.66659  0.00772852
        1186      1.6428     1.66657  0.00772203
        1187     1.63789     1.66655  0.00771557
        1188     1.63289     1.66652  0.00770912
        1189     1.62781     1.66649  0.00770271
        1190     1.62265     1.66645  0.00769632
        1191     1.61742     1.66641  0.00768997
        1192     1.61212     1.66636  0.00768365
        1193     1.60676     1.66631  0.00767738
        1194     1.60135     1.66626  0.00767114
        1195     1.59591      1.6662  0.00766495
        1196     1.59045     1.66614   0.0076588
        1197     1.58499     1.66607   0.0076527
        1198     1.57954       1.666  0.00764665
        1199     1.57412     1.66592  0.00764066
        1200     1.56875     1.66584  0.00763472
        1201     1.56346     1.66575  0.00762884
        1202     1.55827     1.66566  0.00762302
        1203      1.5532     1.66557  0.00761725
        1204     1.54828     1.66547  0.00761155
        1205     1.54354     1.66537  0.00760591
        1206     1.53899     1.66527  0.00760032
        1207     1.53468     1.66516  0.00759479
        1208     1.53062     1.66505  0.00758932
        1209     1.52685     1.66493  0.00758391
        1210     1.52338     1.66482  0.00757854
        1211     1.52025      1.6647  0.00757322
        1212     1.51747     1.66457  0.00756795
        1213     1.51506     1.66445  0.00756271
        1214     1.51303     1.66433  0.00755751
        1215     1.51141      1.6642  0.00755234
        1216      1.5102     1.66407  0.00754719
        1217      1.5094     1.66395  0.00754206
        1218     1.50902     1.66382  0.00753694
        1219     1.50906     1.66369  0.00753183
        1220     1.50949     1.66357  0.00752671
        1221     1.51032     1.66344   0.0075216
        1222     1.51153     1.66332  0.00751647
        1223      1.5131     1.66319  0.00751133
        1224     1.51499     1.66307  0.00750616
        1225      1.5172     1.66295  0.00750098
        1226     1.51968     1.66284  0.00749577
        1227     1.52241     1.66272  0.00749054
        1228     1.52534     1.66261  0.00748527
        1229     1.52844      1.6625  0.00747998
        1230     1.53168      1.6624  0.00747465
        1231     1.53501     1.66229   0.0074693
        1232      1.5384     1.66219  0.00746391
        1233      1.5418     1.66209   0.0074585
        1234     1.54518       1.662  0.00745306
        1235     1.54851     1.66191  0.00744759
        1236     1.55175     1.66182  0.00744209
        1237     1.55486     1.66173  0.00743658
        1238     1.55781     1.66165  0.00743105
        1239     1.56057     1.66157   0.0074255
        1240     1.56312     1.66149  0.00741993
        1241     1.56543     1.66141  0.00741436
        1242     1.56748     1.66133  0.00740877
        1243     1.56924     1.66126  0.00740318
        1244     1.57071     1.66119  0.00739759
        1245     1.57187     1.66111    0.007392
        1246      1.5727     1.66104  0.00738641
        1247      1.5732     1.66097  0.00738082
        1248     1.57337      1.6609  0.00737524
        1249     1.57319     1.66083  0.00736967
        1250     1.57268     1.66076  0.00736411
        1251     1.57182     1.66069  0.00735857
        1252     1.57064     1.66062  0.00735304
        1253     1.56913     1.66055  0.00734753
        1254      1.5673     1.66047  0.00734205
        1255     1.56517      1.6604  0.00733659
        1256     1.56276     1.66032  0.00733116
        1257     1.56008     1.66024  0.00732577
        1258     1.55716     1.66016   0.0073204
        1259     1.55402     1.66007  0.00731507
        1260     1.55068     1.65999  0.00730978
        1261     1.54718      1.6599  0.00730453
        1262     1.54355      1.6598  0.00729932
        1263     1.53981     1.65971  0.00729416
        1264       1.536     1.65961  0.00728905
        1265     1.53217     1.65951  0.00728398
        1266     1.52833     1.65941  0.00727897
        1267     1.52454      1.6593    0.007274
        1268     1.52083     1.65919  0.00726908
        1269     1.51723     1.65908  0.00726422
        1270     1.51378     1.65896   0.0072594
        1271     1.51052     1.65885  0.00725463
        1272     1.50748     1.65873   0.0072499
        1273     1.50468     1.65861  0.00724521
        1274     1.50215     1.65849  0.00724057
        1275     1.49992     1.65836  0.00723596
        1276       1.498     1.65824  0.00723138
        1277      1.4964     1.65811  0.00722682
        1278     1.49514     1.65798  0.00722229
        1279      1.4942     1.65785  0.00721778
        1280      1.4936     1.65772  0.00721328
        1281     1.49332      1.6576  0.00720879
        1282     1.49334     1.65747  0.00720431
        1283     1.49365     1.65734  0.00719983
        1284     1.49422     1.65721  0.00719534
        1285     1.49503     1.65709  0.00719085
        1286     1.49603     1.65696  0.00718635
        1287     1.49721     1.65684  0.00718183
        1288     1.49853     1.65671  0.00717731
        1289     1.49995     1.65659  0.00717277
        1290     1.50145     1.65647  0.00716822
        1291     1.50297     1.65635  0.00716365
        1292      1.5045     1.65624  0.00715907
        1293     1.50599     1.65612  0.00715448
        1294     1.50743     1.65601  0.00714987
        1295     1.50878     1.65589  0.00714525
        1296     1.51003     1.65578  0.00714063
        1297     1.51114     1.65567  0.00713599
        1298     1.51212     1.65556  0.00713135
        1299     1.51295     1.65545  0.00712671
        1300     1.51361     1.65534  0.00712206
        1301      1.5141     1.65523  0.00711741
        1302     1.51443     1.65512  0.00711277
        1303     1.51459     1.65501  0.00710813
        1304     1.51459     1.65491  0.00710349
        1305     1.51443      1.6548  0.00709886
        1306     1.51413     1.65469  0.00709425
        1307      1.5137     1.65458  0.00708964
        1308     1.51315     1.65447  0.00708504
        1309     1.51249     1.65437  0.00708046
        1310     1.51175     1.65426  0.00707589
        1311     1.51093     1.65415  0.00707134
        1312     1.51006     1.65404   0.0070668
        1313     1.50914     1.65393  0.00706228
        1314      1.5082     1.65382  0.00705778
        1315     1.50725     1.65371  0.00705329
        1316      1.5063     1.65359  0.00704882
        1317     1.50537     1.65348  0.00704437
        1318     1.50447     1.65337  0.00703993
        1319      1.5036     1.65325  0.00703551
        1320     1.50278     1.65314   0.0070311
        1321     1.50202     1.65303  0.00702671
        1322     1.50131     1.65291  0.00702233
        1323     1.50067      1.6528  0.00701797
        1324      1.5001     1.65268  0.00701361
        1325      1.4996     1.65257  0.00700927
        1326     1.49918     1.65245  0.00700494
        1327     1.49885     1.65233  0.00700062
        1328     1.49859     1.65222   0.0069963
        1329     1.49842      1.6521    0.006992
        1330     1.49835     1.65199  0.00698769
        1331     1.49836     1.65187   0.0069834
        1332     1.49847     1.65176   0.0069791
        1333     1.49868     1.65164  0.00697481
        1334     1.49899     1.65153  0.00697052
        1335     1.49942     1.65141  0.00696623
        1336     1.49997      1.6513  0.00696194
        1337     1.50065     1.65119  0.00695765
        1338     1.50145     1.65107  0.00695335
        1339      1.5024     1.65096  0.00694904
        1340     1.50348     1.65085  0.00694472
        1341      1.5047     1.65074   0.0069404
        1342     1.50607     1.65064  0.00693607
        1343     1.50758     1.65053  0.00693172
        1344     1.50923     1.65043  0.00692736
        1345     1.51102     1.65032  0.00692298
        1346     1.51294     1.65022  0.00691859
        1347     1.51498     1.65012  0.00691419
        1348     1.51713     1.65002  0.00690976
        1349     1.51939     1.64992  0.00690532
        1350     1.52174     1.64983  0.00690085
        1351     1.52415     1.64974  0.00689637
        1352     1.52663     1.64964  0.00689187
        1353     1.52915     1.64956  0.00688736
        1354     1.53169     1.64947  0.00688282
        1355     1.53425     1.64938  0.00687826
        1356     1.53679      1.6493  0.00687369
        1357     1.53933     1.64922  0.00686911
        1358     1.54183     1.64914   0.0068645
        1359     1.54429     1.64906  0.00685988
        1360     1.54671     1.64899  0.00685525
        1361     1.54907     1.64891  0.00685061
        1362     1.55137     1.64884  0.00684595
        1363     1.55361     1.64877  0.00684129
        1364      1.5558      1.6487  0.00683661
        1365     1.55793     1.64864  0.00683193
        1366     1.56003     1.64857  0.00682723
        1367      1.5621     1.64851  0.00682253
        1368     1.56415     1.64845  0.00681782
        1369     1.56621     1.64839  0.00681311
        1370     1.56829     1.64833  0.00680839
        1371     1.57041     1.64827  0.00680366
        1372      1.5726     1.64822  0.00679892
        1373     1.57487     1.64816  0.00679418
        1374     1.57725     1.64811  0.00678943
        1375     1.57977     1.64806  0.00678468
        1376     1.58244     1.64802  0.00677991
        1377     1.58529     1.64797  0.00677514
        1378     1.58832     1.64793  0.00677036
        1379     1.59156     1.64789  0.00676558
        1380       1.595     1.64785  0.00676078
        1381     1.59866     1.64781  0.00675598
        1382     1.60252     1.64778  0.00675117
        1383     1.60658     1.64775  0.00674636
        1384     1.61083     1.64772  0.00674153
        1385     1.61524      1.6477  0.00673671
        1386      1.6198     1.64768  0.00673188
        1387     1.62447     1.64766  0.00672704
        1388     1.62923     1.64765  0.00672221
        1389     1.63404     1.64764  0.00671738
        1390     1.63887     1.64763  0.00671255
        1391     1.64368     1.64763  0.00670772
        1392     1.64843     1.64763   0.0067029
        1393      1.6531     1.64763  0.00669809
        1394     1.65764     1.64764  0.00669329
        1395     1.66203     1.64765   0.0066885
        1396     1.66623     1.64767  0.00668373
        1397     1.67023     1.64768  0.00667896
        1398       1.674      1.6477  0.00667421
        1399     1.67751     1.64772  0.00666947
        1400     1.68075     1.64775  0.00666475
        1401     1.68371     1.64777  0.00666004
        1402     1.68638      1.6478  0.00665535
        1403     1.68875     1.64783  0.00665067
        1404     1.69082     1.64786    0.006646
        1405     1.69258     1.64789  0.00664135
        1406     1.69405     1.64792  0.00663671
        1407     1.69521     1.64796  0.00663207
        1408     1.69608     1.64799  0.00662745
        1409     1.69666     1.64803  0.00662284
        1410     1.69697     1.64806  0.00661823
        1411       1.697     1.64809  0.00661363
        1412     1.69679     1.64813  0.00660904
        1413     1.69633     1.64816  0.00660445
        1414     1.69563      1.6482  0.00659986
        1415     1.69472     1.64823  0.00659528
        1416     1.69361     1.64826   0.0065907
        1417      1.6923     1.64829  0.00658612
        1418      1.6908     1.64832  0.00658155
        1419     1.68913     1.64835  0.00657697
        1420     1.68729     1.64838   0.0065724
        1421      1.6853     1.64841  0.00656782
        1422     1.68315     1.64843  0.00656325
        1423     1.68085     1.64845  0.00655868
        1424     1.67842     1.64847  0.00655411
        1425     1.67584     1.64849  0.00654954
        1426     1.67312     1.64851  0.00654497
        1427     1.67026     1.64853   0.0065404
        1428     1.66727     1.64854  0.00653583
        1429     1.66414     1.64855  0.00653126
        1430     1.66088     1.64856   0.0065267
        1431     1.65749     1.64856  0.00652215
        1432     1.65397     1.64857  0.00651759
        1433     1.65033     1.64857  0.00651304
        1434     1.64657     1.64857   0.0065085
        1435     1.64272     1.64856  0.00650397
        1436     1.63878     1.64856  0.00649944
        1437     1.63477     1.64855  0.00649493
        1438     1.63073     1.64853  0.00649042
        1439     1.62668     1.64852  0.00648593
        1440     1.62265      1.6485  0.00648145
        1441     1.61868     1.64848  0.00647698
        1442     1.61481     1.64846  0.00647253
        1443     1.61108     1.64843   0.0064681
        1444     1.60753      1.6484  0.00646368
        1445      1.6042     1.64837  0.00645928
        1446     1.60115     1.64834   0.0064549
        1447     1.59842     1.64831  0.00645053
        1448     1.59605     1.64827  0.00644618
        1449     1.59409     1.64823  0.00644184
        1450     1.59258     1.64819  0.00643751
        1451     1.59155     1.64815  0.00643319
        1452     1.59104     1.64812  0.00642888
        1453     1.59107     1.64808  0.00642457
        1454     1.59167     1.64804  0.00642027
        1455     1.59286       1.648  0.00641597
        1456     1.59463     1.64796  0.00641167
        1457       1.597     1.64793  0.00640737
        1458     1.59996     1.64789  0.00640306
        1459     1.60351     1.64786  0.00639874
        1460     1.60762     1.64784  0.00639442
        1461     1.61229     1.64781  0.00639009
        1462     1.61747     1.64779  0.00638575
        1463     1.62315     1.64777  0.00638141
        1464     1.62928     1.64776  0.00637706
        1465     1.63581     1.64775  0.00637271
        1466     1.64272     1.64775  0.00636837
        1467     1.64993     1.64775  0.00636402
        1468     1.65741     1.64776  0.00635969
        1469      1.6651     1.64777  0.00635537
        1470     1.67294     1.64779  0.00635107
        1471     1.68087     1.64781   0.0063468
        1472     1.68884     1.64784  0.00634255
        1473     1.69679     1.64787  0.00633833
        1474     1.70467     1.64791  0.00633414
        1475     1.71241     1.64795     0.00633
        1476     1.71998       1.648   0.0063259
        1477     1.72732     1.64806  0.00632185
        1478     1.73438     1.64811  0.00631784
        1479     1.74112     1.64818  0.00631388
        1480     1.74749     1.64824  0.00630997
        1481     1.75346     1.64832  0.00630611
        1482     1.75899     1.64839   0.0063023
        1483     1.76405     1.64847  0.00629853
        1484     1.76861     1.64855   0.0062948
        1485     1.77266     1.64863  0.00629112
        1486     1.77616     1.64872  0.00628747
        1487      1.7791     1.64881  0.00628386
        1488     1.78146      1.6489  0.00628026
        1489     1.78323     1.64899  0.00627669
        1490     1.78439     1.64908  0.00627314
        1491     1.78495     1.64917  0.00626959
        1492     1.78489     1.64926  0.00626605
        1493     1.78422     1.64935  0.00626251
        1494     1.78293     1.64944  0.00625895
        1495     1.78102     1.64953  0.00625539
        1496     1.77851     1.64961   0.0062518
        1497      1.7754      1.6497  0.00624819
        1498      1.7717     1.64978  0.00624455
        1499     1.76742     1.64986  0.00624087
        1500     1.76257     1.64993  0.00623717
        1501     1.75717        1.65  0.00623342
        1502     1.75125     1.65007  0.00622963
        1503     1.74482     1.65013  0.00622581
        1504     1.73792     1.65019  0.00622194
        1505     1.73056     1.65025  0.00621804
        1506     1.72278     1.65029  0.00621409
        1507     1.71461     1.65034  0.00621012
        1508      1.7061     1.65037  0.00620611
        1509     1.69728      1.6504  0.00620208
        1510     1.68819     1.65043  0.00619802
        1511     1.67888     1.65045  0.00619394
        1512     1.66941     1.65046  0.00618986
        1513     1.65981     1.65047  0.00618577
        1514     1.65015     1.65047  0.00618169
        1515     1.64048     1.65046  0.00617761
        1516     1.63085     1.65045  0.00617355
        1517     1.62133     1.65043  0.00616951
        1518     1.61196      1.6504   0.0061655
        1519     1.60281     1.65037  0.00616152
        1520     1.59392     1.65033  0.00615758
        1521     1.58535     1.65029  0.00615368
        1522     1.57714     1.65024  0.00614982
        1523     1.56934     1.65019  0.00614601
        1524     1.56199     1.65013  0.00614225
        1525     1.55511     1.65007  0.00613854
        1526     1.54874        1.65  0.00613488
        1527      1.5429     1.64993  0.00613126
        1528     1.53761     1.64986  0.00612769
        1529     1.53288     1.64978  0.00612416
        1530     1.52871      1.6497  0.00612067
        1531      1.5251     1.64962  0.00611721
        1532     1.52206     1.64954  0.00611378
        1533     1.51956     1.64945  0.00611038
        1534     1.51759     1.64937    0.006107
        1535     1.51613     1.64928  0.00610364
        1536     1.51517     1.64919  0.00610029
        1537     1.51466     1.64911  0.00609695
        1538      1.5146     1.64902  0.00609362
        1539     1.51493     1.64893  0.00609028
        1540     1.51564     1.64885  0.00608694
        1541     1.51669     1.64876  0.00608359
        1542     1.51804     1.64868  0.00608024
        1543     1.51966     1.64859  0.00607687
        1544     1.52151     1.64851  0.00607349
        1545     1.52357     1.64843   0.0060701
        1546     1.52579     1.64835  0.00606669
        1547     1.52815     1.64827  0.00606327
        1548      1.5306      1.6482  0.00605983
        1549     1.53313     1.64812  0.00605637
        1550      1.5357     1.64805   0.0060529
        1551     1.53828     1.64798  0.00604941
        1552     1.54085     1.64791  0.00604591
        1553     1.54338     1.64784  0.00604239
        1554     1.54586     1.64778  0.00603886
        1555     1.54825     1.64771  0.00603531
        1556     1.55055     1.64765  0.00603176
        1557     1.55273     1.64759  0.00602819
        1558     1.55478     1.64753  0.00602462
        1559     1.55669     1.64747  0.00602103
        1560     1.55845     1.64741  0.00601744
        1561     1.56004     1.64736  0.00601385
        1562     1.56146      1.6473  0.00601025
        1563      1.5627     1.64725  0.00600665
        1564     1.56376      1.6472  0.00600305
        1565     1.56464     1.64714  0.00599944
        1566     1.56532     1.64709  0.00599584
        1567     1.56582     1.64704  0.00599224
        1568     1.56613     1.64699  0.00598864
        1569     1.56625     1.64694  0.00598504
        1570     1.56619     1.64688  0.00598145
        1571     1.56596     1.64683  0.00597786
        1572     1.56555     1.64678  0.00597428
        1573     1.56499     1.64673  0.00597071
        1574     1.56427     1.64668  0.00596715
        1575      1.5634     1.64662   0.0059636
        1576     1.56239     1.64657  0.00596005
        1577     1.56127     1.64652  0.00595652
        1578     1.56002     1.64646  0.00595299
        1579     1.55868     1.64641  0.00594948
        1580     1.55725     1.64635  0.00594599
        1581     1.55574     1.64629   0.0059425
        1582     1.55417     1.64623  0.00593903
        1583     1.55255     1.64617  0.00593557
        1584     1.55089     1.64611  0.00593213
        1585      1.5492     1.64605   0.0059287
        1586      1.5475     1.64599  0.00592529
        1587      1.5458     1.64593  0.00592189
        1588     1.54411     1.64586  0.00591851
        1589     1.54244      1.6458  0.00591514
        1590     1.54079     1.64573  0.00591179
        1591     1.53917     1.64567  0.00590846
        1592     1.53759      1.6456  0.00590514
        1593     1.53606     1.64553  0.00590183
        1594     1.53458     1.64546  0.00589854
        1595     1.53315     1.64539  0.00589526
        1596     1.53177     1.64532  0.00589199
        1597     1.53044     1.64525  0.00588874
        1598     1.52915     1.64517  0.00588551
        1599     1.52791      1.6451  0.00588228
        1600      1.5267     1.64503  0.00587907
        1601     1.52552     1.64495  0.00587587
        1602     1.52436     1.64488  0.00587269
        1603     1.52322      1.6448  0.00586952
        1604     1.52208     1.64472  0.00586635
        1605     1.52094     1.64465  0.00586321
        1606     1.51979     1.64457  0.00586007
        1607     1.51862     1.64449  0.00585695
        1608     1.51745     1.64441  0.00585384
        1609     1.51626     1.64433  0.00585074
        1610     1.51507     1.64425  0.00584766
        1611     1.51389     1.64417  0.00584459
        1612     1.51272     1.64409  0.00584153
        1613     1.51159     1.64401  0.00583849
        1614     1.51052     1.64392  0.00583546
        1615     1.50952     1.64384  0.00583244
        1616     1.50862     1.64376  0.00582943
        1617     1.50786     1.64367  0.00582643
        1618     1.50726     1.64359  0.00582344
        1619     1.50685      1.6435  0.00582045
        1620     1.50666     1.64342  0.00581747
        1621      1.5067     1.64334   0.0058145
        1622       1.507     1.64325  0.00581152
        1623     1.50759     1.64317  0.00580854
        1624     1.50846     1.64308  0.00580555
        1625     1.50961       1.643  0.00580256
        1626     1.51106     1.64292  0.00579956
        1627     1.51279     1.64284  0.00579655
        1628     1.51478     1.64276  0.00579352
        1629     1.51701     1.64269  0.00579048
        1630     1.51947     1.64261  0.00578742
        1631     1.52211     1.64254  0.00578434
        1632      1.5249     1.64246  0.00578125
        1633      1.5278     1.64239  0.00577813
        1634     1.53079     1.64233    0.005775
        1635     1.53381     1.64226  0.00577185
        1636     1.53684     1.64219  0.00576868
        1637     1.53984     1.64213   0.0057655
