#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         948    0.972385     1.13018  0.00619813
         949    0.968134     1.13001  0.00619395
         950    0.964109     1.12984  0.00618989
         951    0.960346     1.12966  0.00618595
         952    0.956879     1.12948  0.00618212
         953    0.953739     1.12929  0.00617838
         954    0.950956     1.12911  0.00617473
         955    0.948556     1.12892  0.00617116
         956    0.946562     1.12873  0.00616765
         957    0.944995     1.12854  0.00616419
         958    0.943871     1.12834  0.00616077
         959    0.943201     1.12815  0.00615737
         960    0.942993     1.12796  0.00615398
         961    0.943253     1.12776  0.00615057
         962    0.943979     1.12757  0.00614715
         963    0.945163     1.12738  0.00614368
         964    0.946796      1.1272  0.00614016
         965     0.94886     1.12701  0.00613658
         966    0.951336     1.12683  0.00613292
         967      0.9542     1.12665  0.00612918
         968    0.957419     1.12648  0.00612534
         969     0.96096     1.12631   0.0061214
         970    0.964786     1.12614  0.00611735
         971    0.968859     1.12598   0.0061132
         972    0.973136     1.12582  0.00610893
         973    0.977575     1.12567  0.00610455
         974    0.982132     1.12552  0.00610006
         975    0.986766     1.12538  0.00609546
         976    0.991435     1.12524  0.00609076
         977    0.996099     1.12511  0.00608596
         978     1.00072     1.12498  0.00608107
         979     1.00526     1.12486  0.00607609
         980      1.0097     1.12474  0.00607102
         981       1.014     1.12463  0.00606588
         982     1.01813     1.12452  0.00606068
         983     1.02209     1.12442  0.00605541
         984     1.02584     1.12432  0.00605008
         985     1.02937     1.12422  0.00604471
         986     1.03268     1.12413  0.00603929
         987     1.03574     1.12404  0.00603384
         988     1.03856     1.12395  0.00602835
         989     1.04112     1.12387  0.00602283
         990     1.04343     1.12379   0.0060173
         991     1.04547     1.12371  0.00601175
         992     1.04725     1.12363  0.00600618
         993     1.04878     1.12355   0.0060006
         994     1.05004     1.12348  0.00599502
         995     1.05105     1.12341  0.00598944
         996      1.0518     1.12334  0.00598386
         997     1.05232     1.12326  0.00597828
         998     1.05259     1.12319  0.00597271
         999     1.05264     1.12312  0.00596715
        1000     1.05247     1.12305   0.0059616
        1001     1.05209     1.12298  0.00595607
        1002     1.05152     1.12291  0.00595055
        1003     1.05077     1.12284  0.00594505
        1004     1.04986     1.12277  0.00593957
        1005     1.04881     1.12269  0.00593412
        1006     1.04764     1.12262  0.00592869
        1007     1.04636     1.12254  0.00592328
        1008     1.04501     1.12246  0.00591791
        1009     1.04361     1.12239  0.00591256
        1010     1.04217     1.12231  0.00590724
        1011     1.04073     1.12223  0.00590195
        1012     1.03932     1.12214  0.00589668
        1013     1.03795     1.12206  0.00589145
        1014     1.03664     1.12198  0.00588624
        1015     1.03543     1.12189  0.00588106
        1016     1.03433     1.12181   0.0058759
        1017     1.03335     1.12172  0.00587077
        1018     1.03251     1.12163  0.00586565
        1019     1.03182     1.12154  0.00586056
        1020     1.03128     1.12145  0.00585548
        1021      1.0309     1.12137  0.00585042
        1022     1.03067     1.12128  0.00584537
        1023     1.03059     1.12119  0.00584033
        1024     1.03065      1.1211  0.00583529
        1025     1.03083     1.12101  0.00583026
        1026     1.03111     1.12092  0.00582524
        1027     1.03148     1.12084  0.00582022
        1028     1.03192     1.12075   0.0058152
        1029     1.03238     1.12066  0.00581018
        1030     1.03286     1.12058  0.00580517
        1031     1.03332      1.1205  0.00580015
        1032     1.03374     1.12041  0.00579514
        1033     1.03409     1.12033  0.00579013
        1034     1.03435     1.12024  0.00578513
        1035     1.03449     1.12016  0.00578013
        1036      1.0345     1.12008  0.00577515
        1037     1.03437        1.12  0.00577017
        1038     1.03407     1.11991   0.0057652
        1039     1.03359     1.11983  0.00576025
        1040     1.03293     1.11975  0.00575532
        1041     1.03209     1.11966  0.00575041
        1042     1.03106     1.11958  0.00574552
        1043     1.02984     1.11949  0.00574065
        1044     1.02845      1.1194  0.00573582
        1045     1.02688     1.11932  0.00573101
        1046     1.02516     1.11923  0.00572624
        1047     1.02328     1.11913   0.0057215
        1048     1.02127     1.11904  0.00571681
        1049     1.01915     1.11895  0.00571215
        1050     1.01692     1.11885  0.00570754
        1051     1.01462     1.11875  0.00570297
        1052     1.01226     1.11865  0.00569844
        1053     1.00986     1.11854  0.00569397
        1054     1.00743     1.11844  0.00568954
        1055     1.00501     1.11833  0.00568517
        1056      1.0026     1.11822  0.00568084
        1057     1.00022     1.11811  0.00567656
        1058    0.997896       1.118  0.00567233
        1059    0.995632     1.11788  0.00566815
        1060    0.993442     1.11776  0.00566402
        1061    0.991337     1.11764  0.00565994
        1062    0.989322     1.11752   0.0056559
        1063    0.987402      1.1174   0.0056519
        1064     0.98558     1.11728  0.00564795
        1065    0.983856     1.11715  0.00564403
        1066     0.98223     1.11703  0.00564016
        1067    0.980699      1.1169  0.00563632
        1068    0.979259     1.11677  0.00563251
        1069      0.9779     1.11664  0.00562874
        1070    0.976615     1.11651    0.005625
        1071    0.975397     1.11638  0.00562129
        1072    0.974237     1.11624  0.00561761
        1073    0.973127     1.11611  0.00561396
        1074     0.97206     1.11598  0.00561034
        1075    0.971029     1.11584  0.00560674
        1076    0.970029     1.11571  0.00560316
        1077    0.969057     1.11557  0.00559961
        1078    0.968109     1.11543  0.00559609
        1079    0.967184      1.1153  0.00559259
        1080    0.966281     1.11516  0.00558911
        1081    0.965404     1.11502  0.00558566
        1082    0.964555     1.11488  0.00558223
        1083     0.96374     1.11474  0.00557882
        1084    0.962963      1.1146  0.00557543
        1085    0.962234     1.11446  0.00557206
        1086    0.961562     1.11432  0.00556871
        1087    0.960958     1.11418  0.00556537
        1088    0.960431     1.11404  0.00556205
        1089    0.959992      1.1139  0.00555874
        1090    0.959652     1.11375  0.00555544
        1091    0.959423     1.11361  0.00555215
        1092    0.959316     1.11347  0.00554886
        1093    0.959343     1.11333  0.00554558
        1094    0.959513     1.11319  0.00554229
        1095    0.959838     1.11305    0.005539
        1096    0.960325     1.11291   0.0055357
        1097    0.960985     1.11277  0.00553238
        1098    0.961824     1.11263  0.00552905
        1099     0.96285      1.1125   0.0055257
        1100    0.964068     1.11236  0.00552232
        1101    0.965484     1.11223  0.00551892
        1102    0.967102      1.1121  0.00551548
        1103    0.968927     1.11197  0.00551201
        1104    0.970962     1.11184   0.0055085
        1105    0.973209     1.11171  0.00550494
        1106    0.975671     1.11159  0.00550134
        1107    0.978349     1.11147  0.00549768
        1108    0.981243     1.11135  0.00549398
        1109    0.984353     1.11124  0.00549022
        1110    0.987677     1.11113   0.0054864
        1111    0.991212     1.11102  0.00548252
        1112    0.994955     1.11092  0.00547859
        1113    0.998902     1.11082  0.00547459
        1114     1.00305     1.11072  0.00547053
        1115     1.00738     1.11063  0.00546641
        1116      1.0119     1.11054  0.00546222
        1117      1.0166     1.11045  0.00545798
        1118     1.02146     1.11037  0.00545368
        1119     1.02647      1.1103  0.00544932
        1120     1.03162     1.11023  0.00544491
        1121      1.0369     1.11016  0.00544045
        1122     1.04228      1.1101  0.00543593
        1123     1.04775     1.11005  0.00543138
        1124     1.05329        1.11  0.00542678
        1125     1.05888     1.10995  0.00542214
        1126      1.0645     1.10991  0.00541748
        1127     1.07013     1.10988  0.00541279
        1128     1.07574     1.10985  0.00540807
        1129     1.08132     1.10982  0.00540334
        1130     1.08685      1.1098   0.0053986
        1131     1.09229     1.10978  0.00539385
        1132     1.09763     1.10977  0.00538909
        1133     1.10286     1.10977  0.00538434
        1134     1.10794     1.10977  0.00537959
        1135     1.11287     1.10977  0.00537485
        1136     1.11762     1.10978  0.00537013
        1137     1.12218     1.10979  0.00536541
        1138     1.12654      1.1098  0.00536072
        1139     1.13067     1.10982  0.00535604
        1140     1.13457     1.10984  0.00535139
        1141     1.13823     1.10987  0.00534676
        1142     1.14164     1.10989  0.00534215
        1143     1.14479     1.10992  0.00533756
        1144     1.14768     1.10996    0.005333
        1145      1.1503     1.10999  0.00532846
        1146     1.15264     1.11003  0.00532394
        1147     1.15471     1.11007  0.00531944
        1148     1.15651     1.11011  0.00531496
        1149     1.15804     1.11015   0.0053105
        1150      1.1593     1.11019  0.00530605
        1151     1.16029     1.11024  0.00530162
        1152     1.16102     1.11028   0.0052972
        1153      1.1615     1.11033  0.00529279
        1154     1.16173     1.11037  0.00528839
        1155     1.16172     1.11041    0.005284
        1156     1.16149     1.11046  0.00527962
        1157     1.16103      1.1105  0.00527523
        1158     1.16036     1.11055  0.00527085
        1159      1.1595     1.11059  0.00526648
        1160     1.15845     1.11063   0.0052621
        1161     1.15722     1.11067  0.00525772
        1162     1.15583     1.11071  0.00525334
        1163     1.15429     1.11075  0.00524895
        1164      1.1526     1.11078  0.00524457
        1165     1.15079     1.11082  0.00524018
        1166     1.14886     1.11085  0.00523578
        1167     1.14682     1.11088  0.00523139
        1168     1.14468     1.11091  0.00522699
        1169     1.14245     1.11094  0.00522259
        1170     1.14015     1.11096  0.00521818
        1171     1.13776     1.11098  0.00521378
        1172     1.13531       1.111  0.00520937
        1173      1.1328     1.11102  0.00520496
        1174     1.13023     1.11104  0.00520056
        1175      1.1276     1.11105  0.00519615
        1176     1.12492     1.11106  0.00519174
        1177     1.12219     1.11107  0.00518734
        1178      1.1194     1.11108  0.00518294
        1179     1.11657     1.11109  0.00517855
        1180     1.11368     1.11109  0.00517416
        1181     1.11073     1.11109  0.00516978
        1182     1.10774     1.11108  0.00516541
        1183     1.10469     1.11108  0.00516104
        1184     1.10158     1.11107  0.00515669
        1185     1.09842     1.11106  0.00515235
        1186      1.0952     1.11105  0.00514802
        1187     1.09193     1.11103  0.00514371
        1188     1.08859     1.11101  0.00513942
        1189     1.08521     1.11099  0.00513514
        1190     1.08177     1.11097  0.00513088
        1191     1.07828     1.11094  0.00512665
        1192     1.07474     1.11091  0.00512244
        1193     1.07117     1.11087  0.00511825
        1194     1.06757     1.11084  0.00511409
        1195     1.06394      1.1108  0.00510996
        1196      1.0603     1.11076  0.00510587
        1197     1.05666     1.11071   0.0051018
        1198     1.05303     1.11066  0.00509777
        1199     1.04941     1.11061  0.00509377
        1200     1.04584     1.11056  0.00508981
        1201     1.04231      1.1105  0.00508589
        1202     1.03885     1.11044  0.00508201
        1203     1.03547     1.11038  0.00507817
        1204     1.03219     1.11032  0.00507437
        1205     1.02902     1.11025   0.0050706
        1206       1.026     1.11018  0.00506688
        1207     1.02312     1.11011   0.0050632
        1208     1.02042     1.11003  0.00505955
        1209      1.0179     1.10996  0.00505594
        1210     1.01559     1.10988  0.00505236
        1211      1.0135      1.1098  0.00504882
        1212     1.01165     1.10972   0.0050453
        1213     1.01004     1.10963  0.00504181
        1214     1.00869     1.10955  0.00503834
        1215     1.00761     1.10947  0.00503489
        1216      1.0068     1.10938  0.00503146
        1217     1.00627      1.1093  0.00502804
        1218     1.00602     1.10921  0.00502463
        1219     1.00604     1.10913  0.00502122
        1220     1.00633     1.10904  0.00501781
        1221     1.00688     1.10896   0.0050144
        1222     1.00769     1.10888  0.00501098
        1223     1.00873      1.1088  0.00500755
        1224        1.01     1.10872  0.00500411
        1225     1.01147     1.10864  0.00500065
        1226     1.01312     1.10856  0.00499718
        1227     1.01494     1.10848  0.00499369
        1228     1.01689     1.10841  0.00499018
        1229     1.01896     1.10833  0.00498665
        1230     1.02112     1.10826   0.0049831
        1231     1.02334     1.10819  0.00497953
        1232      1.0256     1.10813  0.00497594
        1233     1.02787     1.10806  0.00497233
        1234     1.03012       1.108   0.0049687
        1235     1.03234     1.10794  0.00496506
        1236      1.0345     1.10788   0.0049614
        1237     1.03657     1.10782  0.00495772
        1238     1.03854     1.10776  0.00495403
        1239     1.04038     1.10771  0.00495033
        1240     1.04208     1.10766  0.00494662
        1241     1.04362     1.10761  0.00494291
        1242     1.04498     1.10756  0.00493918
        1243     1.04616     1.10751  0.00493546
        1244     1.04714     1.10746  0.00493173
        1245     1.04791     1.10741    0.004928
        1246     1.04847     1.10736  0.00492427
        1247      1.0488     1.10732  0.00492055
        1248     1.04891     1.10727  0.00491683
        1249      1.0488     1.10722  0.00491311
        1250     1.04845     1.10717  0.00490941
        1251     1.04788     1.10713  0.00490571
        1252     1.04709     1.10708  0.00490203
        1253     1.04608     1.10703  0.00489836
        1254     1.04487     1.10698   0.0048947
        1255     1.04345     1.10693  0.00489106
        1256     1.04184     1.10688  0.00488744
        1257     1.04005     1.10683  0.00488384
        1258     1.03811     1.10677  0.00488027
        1259     1.03601     1.10671  0.00487671
        1260     1.03379     1.10666  0.00487319
        1261     1.03146      1.1066  0.00486969
        1262     1.02903     1.10654  0.00486622
        1263     1.02654     1.10647  0.00486278
        1264       1.024     1.10641  0.00485937
        1265     1.02144     1.10634  0.00485599
        1266     1.01889     1.10627  0.00485264
        1267     1.01636      1.1062  0.00484933
        1268     1.01388     1.10613  0.00484606
        1269     1.01149     1.10605  0.00484281
        1270     1.00919     1.10598   0.0048396
        1271     1.00701      1.1059  0.00483642
        1272     1.00498     1.10582  0.00483327
        1273     1.00312     1.10574  0.00483014
        1274     1.00143     1.10566  0.00482704
        1275    0.999947     1.10557  0.00482397
        1276    0.998666     1.10549  0.00482092
        1277    0.997601     1.10541  0.00481788
        1278    0.996757     1.10532  0.00481486
        1279    0.996136     1.10524  0.00481185
        1280    0.995734     1.10515  0.00480886
        1281    0.995546     1.10506  0.00480586
        1282    0.995561     1.10498  0.00480287
        1283    0.995766     1.10489  0.00479988
        1284    0.996147     1.10481  0.00479689
        1285    0.996684     1.10472   0.0047939
        1286    0.997356     1.10464   0.0047909
        1287    0.998143     1.10456  0.00478789
        1288    0.999022     1.10448  0.00478487
        1289     0.99997      1.1044  0.00478185
        1290     1.00096     1.10432  0.00477881
        1291     1.00198     1.10424  0.00477577
        1292       1.003     1.10416  0.00477271
        1293       1.004     1.10408  0.00476965
        1294     1.00495       1.104  0.00476658
        1295     1.00585     1.10393   0.0047635
        1296     1.00668     1.10385  0.00476042
        1297     1.00743     1.10378  0.00475733
        1298     1.00808      1.1037  0.00475423
        1299     1.00863     1.10363  0.00475114
        1300     1.00907     1.10356  0.00474804
        1301      1.0094     1.10349  0.00474494
        1302     1.00962     1.10341  0.00474185
        1303     1.00973     1.10334  0.00473875
        1304     1.00972     1.10327  0.00473566
        1305     1.00962      1.1032  0.00473258
        1306     1.00942     1.10313   0.0047295
        1307     1.00913     1.10306  0.00472643
        1308     1.00876     1.10298  0.00472336
        1309     1.00833     1.10291  0.00472031
        1310     1.00783     1.10284  0.00471726
        1311     1.00729     1.10277  0.00471423
        1312      1.0067     1.10269   0.0047112
        1313     1.00609     1.10262  0.00470819
        1314     1.00547     1.10254  0.00470519
        1315     1.00483     1.10247  0.00470219
        1316      1.0042      1.1024  0.00469921
        1317     1.00358     1.10232  0.00469624
        1318     1.00298     1.10225  0.00469329
        1319      1.0024     1.10217  0.00469034
        1320     1.00185     1.10209   0.0046874
        1321     1.00134     1.10202  0.00468447
        1322     1.00087     1.10194  0.00468155
        1323     1.00045     1.10186  0.00467864
        1324     1.00007     1.10179  0.00467574
        1325    0.999736     1.10171  0.00467285
        1326    0.999456     1.10163  0.00466996
        1327     0.99923     1.10156  0.00466708
        1328    0.999061     1.10148   0.0046642
        1329    0.998949      1.1014  0.00466133
        1330    0.998897     1.10132  0.00465846
        1331    0.998905     1.10125   0.0046556
        1332    0.998978     1.10117  0.00465274
        1333    0.999118     1.10109  0.00464988
        1334     0.99933     1.10102  0.00464702
        1335    0.999616     1.10094  0.00464416
        1336    0.999983     1.10087  0.00464129
        1337     1.00043     1.10079  0.00463843
        1338     1.00097     1.10072  0.00463556
        1339      1.0016     1.10064  0.00463269
        1340     1.00232     1.10057  0.00462982
        1341     1.00313      1.1005  0.00462693
        1342     1.00405     1.10042  0.00462404
        1343     1.00505     1.10035  0.00462115
        1344     1.00615     1.10028  0.00461824
        1345     1.00734     1.10021  0.00461532
        1346     1.00862     1.10015   0.0046124
        1347     1.00999     1.10008  0.00460946
        1348     1.01142     1.10001  0.00460651
        1349     1.01293     1.09995  0.00460354
        1350     1.01449     1.09989  0.00460057
        1351      1.0161     1.09982  0.00459758
        1352     1.01775     1.09976  0.00459458
        1353     1.01943      1.0997  0.00459157
        1354     1.02113     1.09965  0.00458855
        1355     1.02283     1.09959  0.00458551
        1356     1.02453     1.09953  0.00458246
        1357     1.02622     1.09948   0.0045794
        1358     1.02789     1.09943  0.00457633
        1359     1.02953     1.09938  0.00457326
        1360     1.03114     1.09933  0.00457017
        1361     1.03271     1.09928  0.00456707
        1362     1.03425     1.09923  0.00456397
        1363     1.03574     1.09918  0.00456086
        1364      1.0372     1.09914  0.00455774
        1365     1.03862     1.09909  0.00455462
        1366     1.04002     1.09905  0.00455149
        1367      1.0414     1.09901  0.00454835
        1368     1.04277     1.09897  0.00454522
        1369     1.04414     1.09893  0.00454207
        1370     1.04553     1.09889  0.00453892
        1371     1.04694     1.09885  0.00453577
        1372      1.0484     1.09881  0.00453261
        1373     1.04991     1.09878  0.00452945
        1374      1.0515     1.09874  0.00452629
        1375     1.05318     1.09871  0.00452312
        1376     1.05496     1.09868  0.00451994
        1377     1.05686     1.09865  0.00451676
        1378     1.05888     1.09862  0.00451358
        1379     1.06104     1.09859  0.00451038
        1380     1.06334     1.09857  0.00450719
        1381     1.06577     1.09854  0.00450399
        1382     1.06835     1.09852  0.00450078
        1383     1.07105      1.0985  0.00449757
        1384     1.07388     1.09848  0.00449436
        1385     1.07683     1.09847  0.00449114
        1386     1.07986     1.09845  0.00448792
        1387     1.08298     1.09844   0.0044847
        1388     1.08615     1.09843  0.00448147
        1389     1.08936     1.09843  0.00447825
        1390     1.09258     1.09842  0.00447503
        1391     1.09578     1.09842  0.00447182
        1392     1.09895     1.09842   0.0044686
        1393     1.10206     1.09842   0.0044654
        1394     1.10509     1.09843   0.0044622
        1395     1.10802     1.09843    0.004459
        1396     1.11082     1.09844  0.00445582
        1397     1.11349     1.09845  0.00445264
        1398       1.116     1.09847  0.00444947
        1399     1.11834     1.09848  0.00444632
        1400      1.1205      1.0985  0.00444317
        1401     1.12248     1.09851  0.00444003
        1402     1.12425     1.09853   0.0044369
        1403     1.12583     1.09855  0.00443378
        1404     1.12721     1.09857  0.00443067
        1405     1.12839     1.09859  0.00442757
        1406     1.12936     1.09862  0.00442447
        1407     1.13014     1.09864  0.00442138
        1408     1.13072     1.09866   0.0044183
        1409     1.13111     1.09868  0.00441523
        1410     1.13131     1.09871  0.00441216
        1411     1.13134     1.09873  0.00440909
        1412     1.13119     1.09875  0.00440603
        1413     1.13088     1.09878  0.00440297
        1414     1.13042      1.0988  0.00439991
        1415     1.12982     1.09882  0.00439685
        1416     1.12907     1.09884   0.0043938
        1417      1.1282     1.09886  0.00439075
        1418      1.1272     1.09888   0.0043877
        1419     1.12609      1.0989  0.00438465
        1420     1.12486     1.09892   0.0043816
        1421     1.12353     1.09894  0.00437855
        1422      1.1221     1.09895   0.0043755
        1423     1.12057     1.09897  0.00437245
        1424     1.11894     1.09898   0.0043694
        1425     1.11722       1.099  0.00436636
        1426     1.11541     1.09901  0.00436331
        1427     1.11351     1.09902  0.00436026
        1428     1.11151     1.09903  0.00435722
        1429     1.10943     1.09903  0.00435418
        1430     1.10725     1.09904  0.00435114
        1431     1.10499     1.09904   0.0043481
        1432     1.10265     1.09905  0.00434506
        1433     1.10022     1.09905  0.00434203
        1434     1.09771     1.09905    0.004339
        1435     1.09514     1.09904  0.00433598
        1436     1.09252     1.09904  0.00433296
        1437     1.08985     1.09903  0.00432995
        1438     1.08716     1.09902  0.00432695
        1439     1.08445     1.09901  0.00432395
        1440     1.08177       1.099  0.00432097
        1441     1.07912     1.09899  0.00431799
        1442     1.07654     1.09897  0.00431502
        1443     1.07405     1.09895  0.00431207
        1444     1.07168     1.09894  0.00430912
        1445     1.06947     1.09892  0.00430619
        1446     1.06743     1.09889  0.00430327
        1447     1.06561     1.09887  0.00430035
        1448     1.06403     1.09885  0.00429745
        1449     1.06272     1.09882  0.00429456
        1450     1.06172      1.0988  0.00429167
        1451     1.06103     1.09877  0.00428879
        1452     1.06069     1.09874  0.00428592
        1453     1.06072     1.09872  0.00428305
        1454     1.06112     1.09869  0.00428018
        1455     1.06191     1.09867  0.00427732
        1456     1.06309     1.09864  0.00427445
        1457     1.06467     1.09862  0.00427158
        1458     1.06664      1.0986   0.0042687
        1459     1.06901     1.09858  0.00426583
        1460     1.07175     1.09856  0.00426294
        1461     1.07486     1.09854  0.00426006
        1462     1.07832     1.09853  0.00425717
        1463      1.0821     1.09852  0.00425427
        1464     1.08618     1.09851  0.00425137
        1465     1.09054      1.0985  0.00424847
        1466     1.09514      1.0985  0.00424558
        1467     1.09996      1.0985  0.00424268
        1468     1.10494     1.09851   0.0042398
        1469     1.11007     1.09851  0.00423692
        1470     1.11529     1.09853  0.00423405
        1471     1.12058     1.09854   0.0042312
        1472     1.12589     1.09856  0.00422836
        1473     1.13119     1.09858  0.00422555
        1474     1.13644     1.09861  0.00422276
        1475     1.14161     1.09864     0.00422
        1476     1.14665     1.09867  0.00421727
        1477     1.15155      1.0987  0.00421456
        1478     1.15625     1.09874  0.00421189
        1479     1.16074     1.09878  0.00420925
        1480     1.16499     1.09883  0.00420665
        1481     1.16897     1.09888  0.00420407
        1482     1.17266     1.09893  0.00420153
        1483     1.17603     1.09898  0.00419902
        1484     1.17908     1.09903  0.00419654
        1485     1.18177     1.09909  0.00419408
        1486     1.18411     1.09915  0.00419165
        1487     1.18607      1.0992  0.00418924
        1488     1.18764     1.09926  0.00418684
        1489     1.18882     1.09932  0.00418446
        1490     1.18959     1.09938  0.00418209
        1491     1.18996     1.09944  0.00417973
        1492     1.18993     1.09951  0.00417737
        1493     1.18948     1.09957    0.004175
        1494     1.18862     1.09963  0.00417264
        1495     1.18735     1.09968  0.00417026
        1496     1.18567     1.09974  0.00416787
        1497      1.1836      1.0998  0.00416546
        1498     1.18113     1.09985  0.00416303
        1499     1.17828      1.0999  0.00416058
        1500     1.17505     1.09995  0.00415811
        1501     1.17145         1.1  0.00415561
        1502      1.1675     1.10005  0.00415309
        1503     1.16322     1.10009  0.00415054
        1504     1.15861     1.10013  0.00414796
        1505      1.1537     1.10016  0.00414536
        1506     1.14852      1.1002  0.00414273
        1507     1.14307     1.10022  0.00414008
        1508      1.1374     1.10025  0.00413741
        1509     1.13152     1.10027  0.00413472
        1510     1.12546     1.10029  0.00413201
        1511     1.11926      1.1003   0.0041293
        1512     1.11294     1.10031  0.00412657
        1513     1.10654     1.10031  0.00412385
        1514      1.1001     1.10031  0.00412112
        1515     1.09365     1.10031  0.00411841
        1516     1.08723      1.1003   0.0041157
        1517     1.08088     1.10029  0.00411301
        1518     1.07464     1.10027  0.00411033
        1519     1.06854     1.10025  0.00410768
        1520     1.06261     1.10022  0.00410505
        1521      1.0569     1.10019  0.00410245
        1522     1.05143     1.10016  0.00409988
        1523     1.04623     1.10013  0.00409734
        1524     1.04132     1.10009  0.00409483
        1525     1.03674     1.10005  0.00409236
        1526     1.03249         1.1  0.00408992
        1527      1.0286     1.09996  0.00408751
        1528     1.02507     1.09991  0.00408513
        1529     1.02192     1.09986  0.00408277
        1530     1.01914      1.0998  0.00408044
        1531     1.01674     1.09975  0.00407814
        1532      1.0147     1.09969  0.00407586
        1533     1.01304     1.09964  0.00407359
        1534     1.01173     1.09958  0.00407134
        1535     1.01076     1.09952   0.0040691
        1536     1.01011     1.09946  0.00406686
        1537     1.00978      1.0994  0.00406464
        1538     1.00973     1.09935  0.00406241
        1539     1.00996     1.09929  0.00406019
        1540     1.01043     1.09923  0.00405796
        1541     1.01113     1.09917  0.00405573
        1542     1.01203     1.09912  0.00405349
        1543     1.01311     1.09906  0.00405125
        1544     1.01434     1.09901    0.004049
        1545     1.01571     1.09895  0.00404673
        1546     1.01719      1.0989  0.00404446
        1547     1.01876     1.09885  0.00404218
        1548      1.0204      1.0988  0.00403989
        1549     1.02209     1.09875  0.00403758
        1550      1.0238      1.0987  0.00403527
        1551     1.02552     1.09865  0.00403294
        1552     1.02723     1.09861   0.0040306
        1553     1.02892     1.09856  0.00402826
        1554     1.03057     1.09852   0.0040259
        1555     1.03217     1.09847  0.00402354
        1556      1.0337     1.09843  0.00402117
        1557     1.03515     1.09839  0.00401879
        1558     1.03652     1.09835  0.00401641
        1559      1.0378     1.09831  0.00401402
        1560     1.03897     1.09828  0.00401163
        1561     1.04003     1.09824  0.00400923
        1562     1.04097      1.0982  0.00400683
        1563      1.0418     1.09817  0.00400443
        1564     1.04251     1.09813  0.00400203
        1565     1.04309      1.0981  0.00399963
        1566     1.04355     1.09806  0.00399723
        1567     1.04388     1.09803  0.00399482
        1568     1.04408     1.09799  0.00399242
        1569     1.04417     1.09796  0.00399003
        1570     1.04413     1.09792  0.00398763
        1571     1.04397     1.09789  0.00398524
        1572      1.0437     1.09785  0.00398286
        1573     1.04332     1.09782  0.00398048
        1574     1.04284     1.09778   0.0039781
        1575     1.04226     1.09775  0.00397573
        1576      1.0416     1.09771  0.00397337
        1577     1.04084     1.09768  0.00397101
        1578     1.04002     1.09764  0.00396866
        1579     1.03912      1.0976  0.00396632
        1580     1.03817     1.09757  0.00396399
        1581     1.03716     1.09753  0.00396167
        1582     1.03611     1.09749  0.00395935
        1583     1.03503     1.09745  0.00395705
        1584     1.03393     1.09741  0.00395475
        1585      1.0328     1.09737  0.00395247
        1586     1.03167     1.09733  0.00395019
        1587     1.03054     1.09729  0.00394793
        1588     1.02941     1.09724  0.00394567
        1589     1.02829      1.0972  0.00394343
        1590     1.02719     1.09716   0.0039412
        1591     1.02611     1.09711  0.00393897
        1592     1.02506     1.09707  0.00393676
        1593     1.02404     1.09702  0.00393455
        1594     1.02305     1.09697  0.00393236
        1595      1.0221     1.09693  0.00393017
        1596     1.02118     1.09688    0.003928
        1597     1.02029     1.09683  0.00392583
        1598     1.01943     1.09678  0.00392367
        1599      1.0186     1.09673  0.00392152
        1600      1.0178     1.09668  0.00391938
        1601     1.01701     1.09663  0.00391725
        1602     1.01624     1.09658  0.00391513
        1603     1.01548     1.09653  0.00391301
        1604     1.01472     1.09648   0.0039109
        1605     1.01396     1.09643   0.0039088
        1606     1.01319     1.09638  0.00390671
        1607     1.01241     1.09633  0.00390463
        1608     1.01163     1.09627  0.00390256
        1609     1.01084     1.09622   0.0039005
        1610     1.01005     1.09617  0.00389844
        1611     1.00926     1.09611  0.00389639
        1612     1.00848     1.09606  0.00389436
        1613     1.00773       1.096  0.00389233
        1614     1.00701     1.09595   0.0038903
        1615     1.00635     1.09589  0.00388829
        1616     1.00575     1.09584  0.00388629
        1617     1.00524     1.09578  0.00388429
        1618     1.00484     1.09573  0.00388229
        1619     1.00457     1.09567   0.0038803
        1620     1.00444     1.09561  0.00387832
        1621     1.00447     1.09556  0.00387633
        1622     1.00467      1.0955  0.00387435
        1623     1.00506     1.09545  0.00387236
        1624     1.00564     1.09539  0.00387037
        1625     1.00641     1.09534  0.00386838
        1626     1.00737     1.09528  0.00386637
        1627     1.00852     1.09523  0.00386437
        1628     1.00985     1.09518  0.00386235
        1629     1.01134     1.09512  0.00386032
        1630     1.01298     1.09507  0.00385828
        1631     1.01474     1.09502  0.00385623
        1632      1.0166     1.09498  0.00385417
        1633     1.01854     1.09493  0.00385209
        1634     1.02053     1.09488     0.00385
        1635     1.02254     1.09484   0.0038479
        1636     1.02456      1.0948  0.00384579
        1637     1.02656     1.09475  0.00384367
        1638     1.02852     1.09471  0.00384153
        1639     1.03042     1.09468  0.00383939
        1640     1.03223     1.09464  0.00383724
        1641     1.03396      1.0946  0.00383508
        1642     1.03558     1.09456  0.00383291
        1643     1.03708     1.09453  0.00383074
        1644     1.03847      1.0945  0.00382856
        1645     1.03974     1.09446  0.00382637
        1646     1.04089     1.09443  0.00382419
        1647     1.04193      1.0944    0.003822
        1648     1.04286     1.09437  0.00381981
        1649     1.04369     1.09434  0.00381761
