#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        1048     1.53989     1.71803  0.00870989
        1049     1.53621     1.71785  0.00870332
        1050     1.53294     1.71768  0.00869681
        1051      1.5301      1.7175  0.00869037
        1052     1.52772     1.71732  0.00868398
        1053      1.5258     1.71713  0.00867763
        1054     1.52434     1.71695  0.00867133
        1055     1.52335     1.71677  0.00866505
        1056     1.52283     1.71658  0.00865879
        1057     1.52276      1.7164  0.00865254
        1058     1.52312     1.71622  0.00864629
        1059     1.52391     1.71604  0.00864003
        1060     1.52509     1.71586  0.00863376
        1061     1.52665     1.71568  0.00862746
        1062     1.52856      1.7155  0.00862114
        1063      1.5308     1.71533  0.00861478
        1064     1.53334     1.71516  0.00860838
        1065     1.53614     1.71499  0.00860194
        1066     1.53919     1.71482  0.00859545
        1067     1.54246     1.71466  0.00858891
        1068     1.54593     1.71451  0.00858232
        1069     1.54956     1.71435  0.00857568
        1070     1.55334      1.7142  0.00856899
        1071     1.55724     1.71405  0.00856224
        1072     1.56125     1.71391  0.00855544
        1073     1.56535     1.71377  0.00854859
        1074     1.56951     1.71364  0.00854168
        1075     1.57373     1.71351  0.00853473
        1076     1.57799     1.71338  0.00852772
        1077     1.58228     1.71326  0.00852068
        1078     1.58659     1.71314  0.00851358
        1079     1.59091     1.71303  0.00850644
        1080     1.59522     1.71292  0.00849927
        1081     1.59952     1.71282  0.00849205
        1082     1.60379     1.71272   0.0084848
        1083     1.60803     1.71262  0.00847752
        1084     1.61223     1.71253   0.0084702
        1085     1.61637     1.71244  0.00846286
        1086     1.62047     1.71235  0.00845549
        1087      1.6245     1.71227   0.0084481
        1088     1.62846     1.71219  0.00844069
        1089     1.63235     1.71212  0.00843325
        1090     1.63617     1.71205   0.0084258
        1091      1.6399     1.71199  0.00841834
        1092     1.64355     1.71192  0.00841086
        1093     1.64712     1.71186  0.00840338
        1094     1.65059     1.71181  0.00839588
        1095     1.65398     1.71175  0.00838838
        1096     1.65727     1.71171  0.00838088
        1097     1.66048     1.71166  0.00837337
        1098     1.66359     1.71161  0.00836585
        1099      1.6666     1.71157  0.00835834
        1100     1.66953     1.71154  0.00835083
        1101     1.67237      1.7115  0.00834332
        1102     1.67512     1.71147  0.00833582
        1103     1.67779     1.71144  0.00832832
        1104     1.68036     1.71141  0.00832082
        1105     1.68286     1.71138  0.00831333
        1106     1.68527     1.71136  0.00830585
        1107      1.6876     1.71134  0.00829837
        1108     1.68985     1.71132   0.0082909
        1109     1.69203      1.7113  0.00828345
        1110     1.69412     1.71129    0.008276
        1111     1.69614     1.71127  0.00826856
        1112     1.69807     1.71126  0.00826113
        1113     1.69993     1.71125  0.00825372
        1114     1.70171     1.71124  0.00824631
        1115      1.7034     1.71123  0.00823892
        1116     1.70501     1.71123  0.00823154
        1117     1.70654     1.71122  0.00822417
        1118     1.70797     1.71122  0.00821681
        1119     1.70931     1.71122  0.00820947
        1120     1.71056     1.71122  0.00820214
        1121     1.71171     1.71122  0.00819482
        1122     1.71276     1.71122  0.00818752
        1123     1.71372     1.71122  0.00818023
        1124     1.71458     1.71123  0.00817295
        1125     1.71534     1.71123  0.00816569
        1126     1.71599     1.71123  0.00815844
        1127     1.71655     1.71124   0.0081512
        1128       1.717     1.71124  0.00814398
        1129     1.71734     1.71125  0.00813676
        1130     1.71759     1.71125  0.00812957
        1131     1.71773     1.71126  0.00812238
        1132     1.71777     1.71127  0.00811521
        1133     1.71771     1.71127  0.00810805
        1134     1.71755     1.71128   0.0081009
        1135     1.71729     1.71128  0.00809376
        1136     1.71692     1.71129  0.00808664
        1137     1.71645     1.71129  0.00807953
        1138     1.71587      1.7113  0.00807243
        1139     1.71518      1.7113  0.00806534
        1140     1.71439      1.7113  0.00805827
        1141     1.71348      1.7113  0.00805121
        1142     1.71246     1.71131  0.00804416
        1143     1.71131     1.71131  0.00803712
        1144     1.71005      1.7113  0.00803009
        1145     1.70866      1.7113  0.00802308
        1146     1.70715      1.7113  0.00801608
        1147     1.70551     1.71129  0.00800909
        1148     1.70373     1.71129  0.00800212
        1149     1.70182     1.71128  0.00799516
        1150     1.69978     1.71127  0.00798821
        1151     1.69759     1.71126  0.00798128
        1152     1.69526     1.71124  0.00797437
        1153     1.69279     1.71123  0.00796747
        1154     1.69018     1.71121  0.00796058
        1155     1.68743     1.71119  0.00795372
        1156     1.68455     1.71116  0.00794687
        1157     1.68154     1.71114  0.00794004
        1158     1.67841     1.71111  0.00793324
        1159     1.67516     1.71108  0.00792645
        1160     1.67181     1.71105  0.00791969
        1161     1.66837     1.71101  0.00791295
        1162     1.66484     1.71097  0.00790624
        1163     1.66125     1.71093  0.00789956
        1164     1.65761     1.71088  0.00789291
        1165     1.65394     1.71083  0.00788628
        1166     1.65027     1.71078  0.00787969
        1167     1.64662     1.71073  0.00787313
        1168     1.64302     1.71067   0.0078666
        1169     1.63949     1.71061  0.00786011
        1170     1.63607     1.71054  0.00785365
        1171      1.6328     1.71048  0.00784722
        1172      1.6297     1.71041  0.00784083
        1173     1.62681     1.71034  0.00783447
        1174     1.62417     1.71026  0.00782814
        1175     1.62182     1.71019  0.00782184
        1176     1.61978     1.71011  0.00781557
        1177     1.61809     1.71003  0.00780932
        1178     1.61676     1.70995  0.00780309
        1179     1.61582     1.70987  0.00779688
        1180     1.61528     1.70979  0.00779069
        1181     1.61514     1.70971   0.0077845
        1182     1.61541     1.70963  0.00777832
        1183     1.61607     1.70955  0.00777215
        1184     1.61711     1.70948  0.00776598
        1185      1.6185      1.7094   0.0077598
        1186     1.62021     1.70932  0.00775363
        1187      1.6222     1.70925  0.00774744
        1188     1.62442     1.70918  0.00774125
        1189     1.62683     1.70911  0.00773505
        1190     1.62937     1.70904  0.00772884
        1191     1.63199     1.70898  0.00772262
        1192     1.63465     1.70892  0.00771639
        1193     1.63728     1.70886  0.00771016
        1194     1.63985      1.7088  0.00770392
        1195      1.6423     1.70874  0.00769767
        1196     1.64459     1.70869  0.00769142
        1197     1.64669     1.70864  0.00768517
        1198     1.64854     1.70859  0.00767892
        1199     1.65013     1.70854  0.00767267
        1200     1.65143     1.70849  0.00766642
        1201     1.65241     1.70844  0.00766018
        1202     1.65306      1.7084  0.00765395
        1203     1.65336     1.70835  0.00764772
        1204     1.65331     1.70831  0.00764151
        1205     1.65289     1.70826   0.0076353
        1206     1.65212     1.70821  0.00762912
        1207     1.65099     1.70817  0.00762294
        1208      1.6495     1.70812  0.00761679
        1209     1.64767     1.70807  0.00761065
        1210      1.6455     1.70802  0.00760454
        1211     1.64303     1.70796  0.00759845
        1212     1.64026     1.70791  0.00759238
        1213     1.63722     1.70785  0.00758635
        1214     1.63395     1.70779  0.00758034
        1215     1.63047     1.70772  0.00757437
        1216     1.62682     1.70766  0.00756843
        1217     1.62304     1.70759  0.00756253
        1218     1.61917     1.70751  0.00755667
        1219     1.61524     1.70744  0.00755085
        1220     1.61131     1.70736  0.00754507
        1221     1.60742     1.70728  0.00753934
        1222      1.6036     1.70719  0.00753365
        1223      1.5999     1.70711    0.007528
        1224     1.59637     1.70702  0.00752239
        1225     1.59304     1.70692  0.00751683
        1226     1.58995     1.70683   0.0075113
        1227     1.58712     1.70673  0.00750581
        1228     1.58459     1.70663  0.00750036
        1229     1.58238     1.70653  0.00749494
        1230     1.58051     1.70643  0.00748954
        1231     1.57898     1.70632  0.00748418
        1232     1.57781     1.70622  0.00747883
        1233     1.57701     1.70611   0.0074735
        1234     1.57657     1.70601  0.00746818
        1235     1.57648      1.7059  0.00746287
        1236     1.57675      1.7058  0.00745756
        1237     1.57734      1.7057  0.00745225
        1238     1.57826     1.70559  0.00744695
        1239     1.57947     1.70549  0.00744163
        1240     1.58097     1.70539  0.00743631
        1241     1.58271     1.70529  0.00743097
        1242     1.58469     1.70519  0.00742562
        1243     1.58686      1.7051  0.00742026
        1244     1.58922     1.70501  0.00741488
        1245     1.59172     1.70492  0.00740948
        1246     1.59433     1.70483  0.00740407
        1247     1.59704     1.70474  0.00739863
        1248     1.59982     1.70466  0.00739318
        1249     1.60263     1.70457  0.00738771
        1250     1.60546      1.7045  0.00738223
        1251     1.60829     1.70442  0.00737673
        1252     1.61107     1.70434  0.00737121
        1253     1.61381     1.70427  0.00736569
        1254     1.61646      1.7042  0.00736014
        1255     1.61901     1.70413  0.00735459
        1256     1.62145     1.70407  0.00734903
        1257     1.62376       1.704  0.00734346
        1258     1.62591     1.70394  0.00733789
        1259     1.62791     1.70388  0.00733231
        1260     1.62973     1.70382  0.00732673
        1261     1.63135     1.70376  0.00732114
        1262     1.63278     1.70371  0.00731556
        1263       1.634     1.70365  0.00730997
        1264     1.63501      1.7036  0.00730439
        1265     1.63579     1.70355  0.00729881
        1266     1.63634     1.70349  0.00729324
        1267     1.63666     1.70344  0.00728767
        1268     1.63674     1.70339  0.00728212
        1269     1.63657     1.70333  0.00727657
        1270     1.63616     1.70328  0.00727103
        1271     1.63551     1.70323  0.00726551
        1272     1.63461     1.70317  0.00725999
        1273     1.63346     1.70312   0.0072545
        1274     1.63208     1.70306  0.00724902
        1275     1.63046     1.70301  0.00724356
        1276      1.6286     1.70295  0.00723811
        1277     1.62653     1.70289  0.00723269
        1278     1.62423     1.70283   0.0072273
        1279     1.62174     1.70276  0.00722192
        1280     1.61905      1.7027  0.00721658
        1281     1.61619     1.70263  0.00721126
        1282     1.61317     1.70256  0.00720597
        1283     1.61001     1.70249  0.00720072
        1284     1.60672     1.70241   0.0071955
        1285     1.60333     1.70234  0.00719031
        1286     1.59987     1.70226  0.00718516
        1287     1.59635     1.70218  0.00718005
        1288      1.5928     1.70209  0.00717498
        1289     1.58925       1.702  0.00716994
        1290     1.58573     1.70191  0.00716495
        1291     1.58226     1.70182     0.00716
        1292     1.57888     1.70172  0.00715509
        1293      1.5756     1.70163  0.00715022
        1294     1.57246     1.70153  0.00714539
        1295     1.56948     1.70143   0.0071406
        1296     1.56667     1.70132  0.00713585
        1297     1.56407     1.70122  0.00713113
        1298     1.56169     1.70111  0.00712645
        1299     1.55954       1.701   0.0071218
        1300     1.55763     1.70089  0.00711717
        1301     1.55598     1.70078  0.00711257
        1302     1.55459     1.70067    0.007108
        1303     1.55347     1.70055  0.00710344
        1304     1.55261     1.70044   0.0070989
        1305     1.55201     1.70033  0.00709437
        1306     1.55166     1.70021  0.00708985
        1307     1.55155      1.7001  0.00708534
        1308     1.55168     1.69998  0.00708083
        1309     1.55203     1.69987  0.00707632
        1310     1.55259     1.69976  0.00707181
        1311     1.55334     1.69965   0.0070673
        1312     1.55426     1.69954  0.00706278
        1313     1.55534     1.69943  0.00705826
        1314     1.55657     1.69932  0.00705372
        1315     1.55792     1.69921  0.00704918
        1316     1.55939      1.6991  0.00704462
        1317     1.56095       1.699  0.00704005
        1318     1.56261      1.6989  0.00703547
        1319     1.56434     1.69879  0.00703088
        1320     1.56614     1.69869  0.00702627
        1321       1.568     1.69859  0.00702165
        1322     1.56992      1.6985  0.00701701
        1323     1.57188      1.6984  0.00701236
        1324     1.57389     1.69831   0.0070077
        1325     1.57595     1.69821  0.00700301
        1326     1.57806     1.69812  0.00699832
        1327     1.58021     1.69804  0.00699361
        1328     1.58241     1.69795  0.00698889
        1329     1.58466     1.69786  0.00698415
        1330     1.58697     1.69778  0.00697939
        1331     1.58933      1.6977  0.00697462
        1332     1.59176     1.69762  0.00696984
        1333     1.59425     1.69754  0.00696504
        1334     1.59681     1.69747  0.00696023
        1335     1.59944     1.69739  0.00695541
        1336     1.60214     1.69732  0.00695057
        1337     1.60491     1.69725  0.00694571
        1338     1.60776     1.69718  0.00694084
        1339     1.61068     1.69712  0.00693596
        1340     1.61368     1.69706  0.00693106
        1341     1.61675       1.697  0.00692615
        1342     1.61988     1.69694  0.00692123
        1343     1.62308     1.69689  0.00691629
        1344     1.62634     1.69683  0.00691135
        1345     1.62965     1.69678  0.00690639
        1346     1.63301     1.69674  0.00690142
        1347      1.6364     1.69669  0.00689644
        1348     1.63983     1.69665  0.00689146
        1349     1.64327     1.69661  0.00688646
        1350     1.64673     1.69657  0.00688146
        1351     1.65018     1.69654  0.00687645
        1352     1.65362     1.69651  0.00687144
        1353     1.65704     1.69648  0.00686642
        1354     1.66043     1.69645   0.0068614
        1355     1.66376     1.69643  0.00685638
        1356     1.66704      1.6964  0.00685136
        1357     1.67024     1.69639  0.00684634
        1358     1.67336     1.69637  0.00684132
        1359     1.67639     1.69635   0.0068363
        1360     1.67932     1.69634  0.00683128
        1361     1.68214     1.69633  0.00682627
        1362     1.68483     1.69632  0.00682126
        1363      1.6874     1.69632  0.00681626
        1364     1.68983     1.69631  0.00681127
        1365     1.69213     1.69631  0.00680628
        1366     1.69428     1.69631   0.0068013
        1367      1.6963     1.69631  0.00679632
        1368     1.69817     1.69631  0.00679135
        1369      1.6999     1.69631  0.00678639
        1370     1.70149     1.69631  0.00678144
        1371     1.70295     1.69632   0.0067765
        1372     1.70428     1.69632  0.00677156
        1373      1.7055     1.69633  0.00676663
        1374      1.7066     1.69634  0.00676171
        1375      1.7076     1.69635   0.0067568
        1376     1.70851     1.69636  0.00675189
        1377     1.70934     1.69637    0.006747
        1378      1.7101     1.69638  0.00674211
        1379      1.7108     1.69639  0.00673723
        1380     1.71145      1.6964  0.00673235
        1381     1.71206     1.69641  0.00672749
        1382     1.71264     1.69642  0.00672263
        1383      1.7132     1.69643  0.00671778
        1384     1.71374     1.69644  0.00671294
        1385     1.71427     1.69646   0.0067081
        1386     1.71479     1.69647  0.00670328
        1387     1.71529     1.69648  0.00669846
        1388      1.7158      1.6965  0.00669364
        1389     1.71629     1.69651  0.00668884
        1390     1.71677     1.69653  0.00668404
        1391     1.71723     1.69654  0.00667926
        1392     1.71767     1.69656  0.00667447
        1393     1.71808     1.69657   0.0066697
        1394     1.71845     1.69659  0.00666493
        1395     1.71878      1.6966  0.00666018
        1396     1.71906     1.69662  0.00665542
        1397     1.71927     1.69664  0.00665068
        1398     1.71942     1.69665  0.00664594
        1399     1.71949     1.69667  0.00664121
        1400     1.71947     1.69668  0.00663649
        1401     1.71936      1.6967  0.00663177
        1402     1.71915     1.69672  0.00662706
        1403     1.71884     1.69673  0.00662236
        1404     1.71841     1.69675  0.00661766
        1405     1.71787     1.69676  0.00661296
        1406     1.71722     1.69678  0.00660828
        1407     1.71644     1.69679  0.00660359
        1408     1.71554     1.69681  0.00659892
        1409     1.71451     1.69682  0.00659425
        1410     1.71335     1.69683  0.00658958
        1411     1.71207     1.69684  0.00658492
        1412     1.71066     1.69685  0.00658026
        1413     1.70911     1.69686  0.00657561
        1414     1.70745     1.69687  0.00657097
        1415     1.70566     1.69687  0.00656632
        1416     1.70374     1.69688  0.00656169
        1417      1.7017     1.69688  0.00655706
        1418     1.69954     1.69688  0.00655244
        1419     1.69727     1.69688  0.00654782
        1420     1.69488     1.69688  0.00654321
        1421      1.6924     1.69688   0.0065386
        1422     1.68982     1.69687  0.00653401
        1423     1.68716     1.69687  0.00652942
        1424     1.68443     1.69686  0.00652484
        1425     1.68163     1.69685  0.00652027
        1426     1.67878     1.69683  0.00651571
        1427      1.6759     1.69682  0.00651116
        1428     1.67299      1.6968  0.00650662
        1429     1.67006     1.69678  0.00650209
        1430     1.66715     1.69676  0.00649758
        1431     1.66425     1.69674  0.00649308
        1432     1.66138     1.69672  0.00648859
        1433     1.65856     1.69669  0.00648412
        1434     1.65578     1.69666  0.00647966
        1435     1.65306     1.69663  0.00647522
        1436     1.65041      1.6966  0.00647079
        1437     1.64782     1.69656  0.00646637
        1438     1.64531     1.69653  0.00646197
        1439     1.64288     1.69649  0.00645759
        1440     1.64052     1.69645  0.00645322
        1441     1.63822     1.69641  0.00644887
        1442     1.63599     1.69637  0.00644454
        1443     1.63383     1.69633  0.00644022
        1444     1.63172     1.69628  0.00643591
        1445     1.62966     1.69624  0.00643162
        1446     1.62764     1.69619  0.00642735
        1447     1.62567     1.69614  0.00642309
        1448     1.62372     1.69609  0.00641885
        1449      1.6218     1.69604  0.00641463
        1450     1.61991     1.69599  0.00641042
        1451     1.61804     1.69593  0.00640622
        1452     1.61619     1.69588  0.00640205
        1453     1.61437     1.69582  0.00639789
        1454     1.61257     1.69576  0.00639374
        1455     1.61081     1.69571  0.00638962
        1456      1.6091     1.69565   0.0063855
        1457     1.60744     1.69559  0.00638141
        1458     1.60585     1.69552  0.00637733
        1459     1.60434     1.69546  0.00637326
        1460     1.60292      1.6954  0.00636921
        1461     1.60162     1.69533  0.00636518
        1462     1.60045     1.69527  0.00636115
        1463     1.59944      1.6952  0.00635714
        1464      1.5986     1.69514  0.00635314
        1465     1.59795     1.69507  0.00634915
        1466     1.59753     1.69501  0.00634517
        1467     1.59734     1.69494   0.0063412
        1468     1.59742     1.69487  0.00633722
        1469     1.59776     1.69481  0.00633325
        1470     1.59839     1.69474  0.00632929
        1471     1.59932     1.69468  0.00632532
        1472     1.60056     1.69461  0.00632134
        1473     1.60212     1.69455  0.00631736
        1474       1.604     1.69449  0.00631338
        1475     1.60618     1.69443  0.00630938
        1476     1.60868     1.69437  0.00630537
        1477     1.61148     1.69431  0.00630135
        1478     1.61455     1.69426  0.00629732
        1479     1.61789     1.69421  0.00629327
        1480     1.62146     1.69416  0.00628921
        1481     1.62525     1.69411  0.00628514
        1482     1.62921     1.69407  0.00628105
        1483     1.63333     1.69403  0.00627695
        1484     1.63755     1.69399  0.00627283
        1485     1.64184     1.69395  0.00626871
        1486     1.64617     1.69392  0.00626457
        1487     1.65049     1.69389  0.00626043
        1488     1.65477     1.69387  0.00625628
        1489     1.65897     1.69384  0.00625212
        1490     1.66304     1.69382  0.00624796
        1491     1.66695      1.6938  0.00624379
        1492     1.67066     1.69379  0.00623963
        1493     1.67415     1.69378  0.00623546
        1494     1.67737     1.69376   0.0062313
        1495     1.68031     1.69376  0.00622713
        1496     1.68294     1.69375  0.00622298
        1497     1.68524     1.69374  0.00621882
        1498     1.68718     1.69374  0.00621467
        1499     1.68876     1.69373  0.00621053
        1500     1.68997     1.69373  0.00620639
        1501     1.69079     1.69373  0.00620225
        1502     1.69123     1.69373  0.00619812
        1503     1.69129     1.69373    0.006194
        1504     1.69097     1.69373  0.00618988
        1505     1.69029     1.69372  0.00618577
        1506     1.68925     1.69372  0.00618166
        1507     1.68788     1.69372  0.00617756
        1508      1.6862     1.69371  0.00617347
        1509     1.68423      1.6937  0.00616938
        1510     1.68201      1.6937   0.0061653
        1511     1.67956     1.69369  0.00616123
        1512     1.67692     1.69368  0.00615716
        1513     1.67413     1.69366   0.0061531
        1514     1.67122     1.69365  0.00614906
        1515     1.66825     1.69363  0.00614502
        1516     1.66525     1.69361    0.006141
        1517     1.66227     1.69359  0.00613698
        1518     1.65935     1.69357  0.00613298
        1519     1.65654     1.69355  0.00612899
        1520     1.65387     1.69352  0.00612502
        1521      1.6514     1.69349  0.00612105
        1522     1.64915     1.69346   0.0061171
        1523     1.64716     1.69343  0.00611316
        1524     1.64545      1.6934  0.00610923
        1525     1.64406     1.69337  0.00610531
        1526       1.643     1.69334   0.0061014
        1527     1.64229      1.6933  0.00609749
        1528     1.64192     1.69327   0.0060936
        1529      1.6419     1.69324   0.0060897
        1530     1.64223      1.6932  0.00608581
        1531      1.6429     1.69317  0.00608193
        1532     1.64388     1.69314  0.00607804
        1533     1.64517     1.69311  0.00607416
        1534     1.64673     1.69308  0.00607027
        1535     1.64853     1.69305  0.00606639
        1536     1.65055     1.69302   0.0060625
        1537     1.65274     1.69299  0.00605861
        1538     1.65509     1.69297  0.00605473
        1539     1.65754     1.69294  0.00605084
        1540     1.66007     1.69292  0.00604694
        1541     1.66265      1.6929  0.00604305
        1542     1.66524     1.69289  0.00603916
        1543     1.66783     1.69287  0.00603527
        1544     1.67037     1.69285  0.00603138
        1545     1.67286     1.69284  0.00602749
        1546     1.67526     1.69283   0.0060236
        1547     1.67757     1.69282  0.00601971
        1548     1.67976     1.69281  0.00601583
        1549     1.68184     1.69281  0.00601195
        1550     1.68379      1.6928  0.00600807
        1551     1.68561     1.69279   0.0060042
        1552     1.68729     1.69279  0.00600033
        1553     1.68884     1.69279  0.00599647
        1554     1.69026     1.69279  0.00599261
        1555     1.69155     1.69279  0.00598876
        1556      1.6927     1.69279  0.00598491
        1557     1.69374     1.69279  0.00598107
        1558     1.69466     1.69279  0.00597723
        1559     1.69547     1.69279  0.00597339
        1560     1.69617     1.69279  0.00596957
        1561     1.69677     1.69279  0.00596574
        1562     1.69728      1.6928  0.00596192
        1563      1.6977      1.6928  0.00595811
        1564     1.69803      1.6928   0.0059543
        1565     1.69828     1.69281   0.0059505
        1566     1.69845     1.69281   0.0059467
        1567     1.69854     1.69281   0.0059429
        1568     1.69856     1.69282  0.00593912
        1569      1.6985     1.69282  0.00593533
        1570     1.69837     1.69283  0.00593155
        1571     1.69816     1.69283  0.00592778
        1572     1.69788     1.69283  0.00592401
        1573     1.69753     1.69283  0.00592024
        1574      1.6971     1.69284  0.00591648
        1575     1.69659     1.69284  0.00591273
        1576       1.696     1.69284  0.00590897
        1577     1.69535     1.69284  0.00590523
        1578     1.69461     1.69284  0.00590149
        1579      1.6938     1.69285  0.00589775
        1580     1.69291     1.69285  0.00589401
        1581     1.69195     1.69284  0.00589029
        1582     1.69092     1.69284  0.00588656
        1583     1.68982     1.69284  0.00588285
        1584     1.68865     1.69284  0.00587913
        1585     1.68741     1.69284  0.00587542
        1586     1.68612     1.69283  0.00587172
        1587     1.68476     1.69283  0.00586802
        1588     1.68336     1.69282  0.00586433
        1589      1.6819     1.69281  0.00586064
        1590      1.6804     1.69281  0.00585696
        1591     1.67886      1.6928  0.00585329
        1592     1.67729     1.69279  0.00584962
        1593     1.67569     1.69278  0.00584596
        1594     1.67407     1.69276   0.0058423
        1595     1.67244     1.69275  0.00583865
        1596     1.67079     1.69274  0.00583501
        1597     1.66914     1.69272  0.00583138
        1598      1.6675     1.69271  0.00582775
        1599     1.66587     1.69269  0.00582413
        1600     1.66426     1.69267  0.00582052
        1601     1.66267     1.69265  0.00581691
        1602     1.66111     1.69263  0.00581331
        1603     1.65959     1.69261  0.00580972
        1604     1.65812     1.69259  0.00580614
        1605     1.65669     1.69257  0.00580257
        1606     1.65533     1.69255    0.005799
        1607     1.65403     1.69252  0.00579544
        1608     1.65279      1.6925  0.00579189
        1609     1.65163     1.69247  0.00578834
        1610     1.65054     1.69245  0.00578481
        1611     1.64953     1.69242  0.00578128
        1612      1.6486     1.69239  0.00577776
        1613     1.64775     1.69237  0.00577424
        1614     1.64698     1.69234  0.00577073
        1615     1.64628     1.69231  0.00576723
        1616     1.64566     1.69228  0.00576373
        1617     1.64512     1.69225  0.00576024
        1618     1.64464     1.69222  0.00575676
        1619     1.64422     1.69219  0.00575328
        1620     1.64386     1.69216   0.0057498
        1621     1.64355     1.69213  0.00574633
        1622     1.64329      1.6921  0.00574287
        1623     1.64307     1.69207  0.00573941
        1624     1.64288     1.69204  0.00573596
        1625     1.64273     1.69201  0.00573251
        1626      1.6426     1.69198  0.00572906
        1627     1.64248     1.69195  0.00572562
        1628     1.64239     1.69192  0.00572219
        1629     1.64231     1.69189  0.00571875
        1630     1.64223     1.69186  0.00571533
        1631     1.64217     1.69183   0.0057119
        1632     1.64211      1.6918  0.00570848
        1633     1.64205     1.69177  0.00570507
        1634     1.64198     1.69174  0.00570166
        1635     1.64191     1.69171  0.00569825
        1636     1.64183     1.69168  0.00569485
        1637     1.64172     1.69165  0.00569146
        1638      1.6416     1.69161  0.00568806
        1639     1.64143     1.69158  0.00568468
        1640     1.64123     1.69155  0.00568129
        1641     1.64098     1.69152  0.00567791
        1642     1.64066     1.69149  0.00567454
        1643     1.64028     1.69146  0.00567117
        1644     1.63981     1.69143  0.00566781
        1645     1.63925      1.6914  0.00566445
        1646     1.63857     1.69137   0.0056611
        1647     1.63778     1.69133  0.00565776
        1648     1.63685      1.6913  0.00565442
        1649     1.63578     1.69127  0.00565109
        1650     1.63455     1.69123  0.00564777
        1651     1.63316      1.6912  0.00564446
        1652     1.63159     1.69116  0.00564116
        1653     1.62983     1.69112  0.00563787
        1654     1.62788     1.69109  0.00563459
        1655     1.62573     1.69105  0.00563132
        1656     1.62338       1.691  0.00562807
        1657     1.62082     1.69096  0.00562483
        1658     1.61806     1.69092  0.00562161
        1659      1.6151     1.69087  0.00561841
        1660     1.61195     1.69083  0.00561523
        1661     1.60862     1.69078  0.00561207
        1662      1.6051     1.69072  0.00560893
        1663     1.60143     1.69067  0.00560581
        1664     1.59762     1.69061  0.00560272
        1665     1.59369     1.69056  0.00559966
        1666     1.58966      1.6905  0.00559662
        1667     1.58556     1.69043  0.00559362
        1668     1.58141     1.69037  0.00559065
        1669     1.57726      1.6903  0.00558771
        1670     1.57312     1.69023   0.0055848
        1671     1.56904     1.69016  0.00558193
        1672     1.56504     1.69008   0.0055791
        1673     1.56117     1.69001  0.00557629
        1674     1.55746     1.68993  0.00557352
        1675     1.55393     1.68984  0.00557079
        1676     1.55063     1.68976  0.00556808
        1677     1.54758     1.68968  0.00556541
        1678      1.5448     1.68959  0.00556276
        1679     1.54233      1.6895  0.00556014
        1680     1.54019     1.68941  0.00555754
        1681     1.53839     1.68932  0.00555496
        1682     1.53694     1.68923   0.0055524
        1683     1.53585     1.68914  0.00554985
        1684     1.53514     1.68905   0.0055473
        1685     1.53479     1.68896  0.00554477
        1686     1.53481     1.68887  0.00554223
        1687     1.53518     1.68878  0.00553969
        1688      1.5359     1.68869  0.00553715
        1689     1.53695      1.6886   0.0055346
        1690     1.53831     1.68851  0.00553204
        1691     1.53994     1.68842  0.00552947
        1692     1.54184     1.68833  0.00552688
        1693     1.54397     1.68825  0.00552427
        1694     1.54631     1.68816  0.00552165
        1695     1.54881     1.68808    0.005519
        1696     1.55146       1.688  0.00551634
        1697     1.55421     1.68792  0.00551365
        1698     1.55703     1.68785  0.00551094
        1699     1.55991     1.68777  0.00550821
        1700     1.56279      1.6877  0.00550546
        1701     1.56566     1.68762  0.00550269
        1702     1.56849     1.68755   0.0054999
        1703     1.57124     1.68749   0.0054971
        1704      1.5739     1.68742  0.00549428
        1705     1.57644     1.68735  0.00549144
        1706     1.57885     1.68729  0.00548859
        1707      1.5811     1.68723  0.00548573
        1708     1.58318     1.68717  0.00548285
        1709     1.58507     1.68711  0.00547997
        1710     1.58677     1.68705  0.00547708
        1711     1.58826     1.68699  0.00547418
        1712     1.58954     1.68693  0.00547128
        1713      1.5906     1.68688  0.00546838
        1714     1.59143     1.68682  0.00546547
        1715     1.59205     1.68677  0.00546256
        1716     1.59244     1.68671  0.00545966
        1717      1.5926     1.68666  0.00545675
        1718     1.59255      1.6866  0.00545385
        1719     1.59227     1.68655  0.00545095
        1720     1.59179     1.68649  0.00544806
        1721     1.59111     1.68644  0.00544518
        1722     1.59025     1.68638   0.0054423
        1723     1.58921     1.68633  0.00543944
        1724     1.58801     1.68627  0.00543658
        1725     1.58668     1.68621  0.00543373
        1726     1.58522     1.68615   0.0054309
        1727     1.58367     1.68609  0.00542808
        1728     1.58205     1.68603  0.00542527
        1729     1.58038     1.68597  0.00542248
        1730      1.5787     1.68591   0.0054197
        1731     1.57703     1.68585  0.00541693
        1732     1.57539     1.68578  0.00541418
        1733     1.57383     1.68572  0.00541144
        1734     1.57236     1.68565  0.00540872
        1735       1.571     1.68559    0.005406
        1736     1.56978     1.68552   0.0054033
        1737     1.56871     1.68545  0.00540061
        1738     1.56782     1.68539  0.00539793
        1739      1.5671     1.68532  0.00539525
        1740     1.56656     1.68525  0.00539258
        1741     1.56621     1.68518  0.00538992
        1742     1.56603     1.68511  0.00538726
        1743     1.56603     1.68504   0.0053846
        1744     1.56619     1.68498  0.00538194
        1745      1.5665     1.68491  0.00537929
        1746     1.56693     1.68484  0.00537663
