#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1293      1.0504     1.13442  0.00476681
        1294     1.04831     1.13435   0.0047636
        1295     1.04632     1.13428   0.0047604
        1296     1.04445     1.13421  0.00475723
        1297     1.04271     1.13414  0.00475409
        1298     1.04112     1.13407  0.00475097
        1299     1.03969       1.134  0.00474786
        1300     1.03842     1.13393  0.00474478
        1301     1.03732     1.13385  0.00474172
        1302     1.03639     1.13378  0.00473866
        1303     1.03565      1.1337  0.00473563
        1304     1.03507     1.13363   0.0047326
        1305     1.03467     1.13355  0.00472958
        1306     1.03444     1.13347  0.00472657
        1307     1.03437      1.1334  0.00472356
        1308     1.03445     1.13332  0.00472055
        1309     1.03469     1.13325  0.00471755
        1310     1.03506     1.13317  0.00471454
        1311     1.03556      1.1331  0.00471153
        1312     1.03617     1.13302  0.00470852
        1313      1.0369     1.13295  0.00470551
        1314     1.03771     1.13288  0.00470248
        1315     1.03862     1.13281  0.00469945
        1316     1.03959     1.13274  0.00469642
        1317     1.04064     1.13267  0.00469337
        1318     1.04174      1.1326  0.00469032
        1319     1.04289     1.13253  0.00468725
        1320     1.04409     1.13246  0.00468418
        1321     1.04533      1.1324   0.0046811
        1322     1.04661     1.13233  0.00467801
        1323     1.04792     1.13227  0.00467491
        1324     1.04926      1.1322   0.0046718
        1325     1.05064     1.13214  0.00466868
        1326     1.05204     1.13208  0.00466555
        1327     1.05347     1.13202  0.00466241
        1328     1.05494     1.13197  0.00465926
        1329     1.05644     1.13191   0.0046561
        1330     1.05798     1.13185  0.00465293
        1331     1.05956      1.1318  0.00464975
        1332     1.06117     1.13175  0.00464656
        1333     1.06283     1.13169  0.00464336
        1334     1.06454     1.13164  0.00464016
        1335     1.06629     1.13159  0.00463694
        1336     1.06809     1.13155  0.00463371
        1337     1.06994      1.1315  0.00463047
        1338     1.07184     1.13146  0.00462723
        1339     1.07379     1.13141  0.00462397
        1340     1.07579     1.13137  0.00462071
        1341     1.07783     1.13133  0.00461743
        1342     1.07992     1.13129  0.00461415
        1343     1.08205     1.13126  0.00461086
        1344     1.08422     1.13122  0.00460757
        1345     1.08643     1.13119  0.00460426
        1346     1.08867     1.13116  0.00460095
        1347     1.09094     1.13113  0.00459763
        1348     1.09322      1.1311   0.0045943
        1349     1.09552     1.13107  0.00459097
        1350     1.09782     1.13105  0.00458764
        1351     1.10012     1.13103   0.0045843
        1352     1.10242       1.131  0.00458096
        1353     1.10469     1.13098  0.00457761
        1354     1.10695     1.13097  0.00457427
        1355     1.10917     1.13095  0.00457092
        1356     1.11136     1.13094  0.00456757
        1357     1.11349     1.13092  0.00456422
        1358     1.11558     1.13091  0.00456088
        1359      1.1176      1.1309  0.00455753
        1360     1.11955     1.13089  0.00455419
        1361     1.12142     1.13089  0.00455085
        1362     1.12322     1.13088  0.00454751
        1363     1.12493     1.13088  0.00454418
        1364     1.12655     1.13087  0.00454084
        1365     1.12809     1.13087  0.00453752
        1366     1.12952     1.13087   0.0045342
        1367     1.13086     1.13087  0.00453088
        1368     1.13211     1.13087  0.00452757
        1369     1.13327     1.13087  0.00452426
        1370     1.13433     1.13088  0.00452096
        1371      1.1353     1.13088  0.00451766
        1372     1.13619     1.13088  0.00451437
        1373       1.137     1.13089  0.00451109
        1374     1.13773     1.13089  0.00450781
        1375      1.1384      1.1309  0.00450453
        1376     1.13901      1.1309  0.00450126
        1377     1.13956     1.13091    0.004498
        1378     1.14006     1.13092  0.00449474
        1379     1.14053     1.13092  0.00449148
        1380     1.14097     1.13093  0.00448823
        1381     1.14137     1.13094  0.00448499
        1382     1.14176     1.13095  0.00448175
        1383     1.14213     1.13095  0.00447852
        1384     1.14249     1.13096  0.00447529
        1385     1.14285     1.13097  0.00447207
        1386     1.14319     1.13098  0.00446885
        1387     1.14353     1.13099  0.00446564
        1388     1.14386       1.131  0.00446243
        1389     1.14419     1.13101  0.00445923
        1390     1.14451     1.13102  0.00445603
        1391     1.14482     1.13103  0.00445284
        1392     1.14511     1.13104  0.00444965
        1393     1.14538     1.13105  0.00444647
        1394     1.14563     1.13106  0.00444329
        1395     1.14585     1.13107  0.00444012
        1396     1.14604     1.13108  0.00443695
        1397     1.14618     1.13109  0.00443379
        1398     1.14628      1.1311  0.00443063
        1399     1.14633     1.13111  0.00442748
        1400     1.14631     1.13112  0.00442433
        1401     1.14624     1.13113  0.00442118
        1402      1.1461     1.13114  0.00441804
        1403     1.14589     1.13116   0.0044149
        1404     1.14561     1.13117  0.00441177
        1405     1.14525     1.13118  0.00440864
        1406     1.14481     1.13119  0.00440552
        1407     1.14429     1.13119   0.0044024
        1408     1.14369      1.1312  0.00439928
        1409       1.143     1.13121  0.00439616
        1410     1.14223     1.13122  0.00439305
        1411     1.14138     1.13123  0.00438995
        1412     1.14044     1.13123  0.00438684
        1413     1.13941     1.13124  0.00438374
        1414      1.1383     1.13124  0.00438064
        1415      1.1371     1.13125  0.00437755
        1416     1.13583     1.13125  0.00437446
        1417     1.13447     1.13125  0.00437137
        1418     1.13303     1.13126  0.00436829
        1419     1.13151     1.13126  0.00436521
        1420     1.12992     1.13125  0.00436214
        1421     1.12827     1.13125  0.00435907
        1422     1.12655     1.13125    0.004356
        1423     1.12478     1.13124  0.00435295
        1424     1.12295     1.13124  0.00434989
        1425     1.12109     1.13123  0.00434685
        1426     1.11919     1.13122  0.00434381
        1427     1.11726     1.13121  0.00434077
        1428     1.11532      1.1312  0.00433775
        1429     1.11338     1.13119  0.00433473
        1430     1.11143     1.13118  0.00433172
        1431      1.1095     1.13116  0.00432872
        1432     1.10759     1.13114  0.00432573
        1433      1.1057     1.13113  0.00432275
        1434     1.10385     1.13111  0.00431977
        1435     1.10204     1.13109  0.00431681
        1436     1.10027     1.13107  0.00431386
        1437     1.09855     1.13104  0.00431092
        1438     1.09688     1.13102  0.00430798
        1439     1.09525     1.13099  0.00430506
        1440     1.09368     1.13097  0.00430215
        1441     1.09215     1.13094  0.00429925
        1442     1.09066     1.13091  0.00429636
        1443     1.08922     1.13088  0.00429348
        1444     1.08781     1.13085  0.00429061
        1445     1.08644     1.13082  0.00428775
        1446      1.0851     1.13079   0.0042849
        1447     1.08378     1.13076  0.00428206
        1448     1.08248     1.13073  0.00427923
        1449      1.0812     1.13069  0.00427642
        1450     1.07994     1.13066  0.00427361
        1451     1.07869     1.13062  0.00427082
        1452     1.07746     1.13059  0.00426803
        1453     1.07624     1.13055  0.00426526
        1454     1.07505     1.13051   0.0042625
        1455     1.07387     1.13047  0.00425974
        1456     1.07273     1.13043    0.004257
        1457     1.07163     1.13039  0.00425427
        1458     1.07057     1.13035  0.00425155
        1459     1.06956     1.13031  0.00424884
        1460     1.06861     1.13027  0.00424614
        1461     1.06775     1.13022  0.00424345
        1462     1.06697     1.13018  0.00424077
        1463     1.06629     1.13014   0.0042381
        1464     1.06573     1.13009  0.00423543
        1465      1.0653     1.13005  0.00423277
        1466     1.06502        1.13  0.00423011
        1467      1.0649     1.12996  0.00422746
        1468     1.06494     1.12991  0.00422482
        1469     1.06517     1.12987  0.00422217
        1470     1.06559     1.12983  0.00421952
        1471     1.06621     1.12978  0.00421688
        1472     1.06704     1.12974  0.00421423
        1473     1.06808      1.1297  0.00421157
        1474     1.06933     1.12966  0.00420892
        1475     1.07079     1.12962  0.00420625
        1476     1.07246     1.12958  0.00420358
        1477     1.07432     1.12954   0.0042009
        1478     1.07637     1.12951  0.00419821
        1479     1.07859     1.12947  0.00419552
        1480     1.08098     1.12944  0.00419281
        1481      1.0835     1.12941  0.00419009
        1482     1.08614     1.12938  0.00418737
        1483     1.08888     1.12935  0.00418463
        1484      1.0917     1.12933  0.00418189
        1485     1.09456      1.1293  0.00417914
        1486     1.09745     1.12928  0.00417638
        1487     1.10033     1.12926  0.00417362
        1488     1.10318     1.12924  0.00417085
        1489     1.10598     1.12923  0.00416808
        1490     1.10869     1.12921   0.0041653
        1491      1.1113      1.1292  0.00416253
        1492     1.11377     1.12919  0.00415975
        1493      1.1161     1.12918  0.00415697
        1494     1.11825     1.12918   0.0041542
        1495     1.12021     1.12917  0.00415142
        1496     1.12196     1.12917  0.00414865
        1497     1.12349     1.12916  0.00414588
        1498     1.12479     1.12916  0.00414311
        1499     1.12584     1.12916  0.00414035
        1500     1.12665     1.12915  0.00413759
        1501     1.12719     1.12915  0.00413484
        1502     1.12749     1.12915  0.00413208
        1503     1.12753     1.12915  0.00412933
        1504     1.12732     1.12915  0.00412659
        1505     1.12686     1.12915  0.00412385
        1506     1.12617     1.12915  0.00412111
        1507     1.12526     1.12914  0.00411837
        1508     1.12413     1.12914  0.00411565
        1509     1.12282     1.12914  0.00411292
        1510     1.12134     1.12913   0.0041102
        1511     1.11971     1.12913  0.00410748
        1512     1.11795     1.12912  0.00410477
        1513     1.11608     1.12911  0.00410207
        1514     1.11415      1.1291  0.00409937
        1515     1.11217     1.12909  0.00409668
        1516     1.11017     1.12908    0.004094
        1517     1.10818     1.12906  0.00409132
        1518     1.10623     1.12905  0.00408866
        1519     1.10436     1.12903    0.004086
        1520     1.10258     1.12901  0.00408334
        1521     1.10093     1.12899   0.0040807
        1522     1.09943     1.12898  0.00407807
        1523      1.0981     1.12896  0.00407544
        1524     1.09697     1.12893  0.00407282
        1525     1.09604     1.12891  0.00407021
        1526     1.09533     1.12889   0.0040676
        1527     1.09486     1.12887    0.004065
        1528     1.09461     1.12885   0.0040624
        1529      1.0946     1.12882   0.0040598
        1530     1.09482      1.1288  0.00405721
        1531     1.09527     1.12878  0.00405462
        1532     1.09592     1.12876  0.00405203
        1533     1.09678     1.12874  0.00404944
        1534     1.09782     1.12872  0.00404685
        1535     1.09902      1.1287  0.00404426
        1536     1.10036     1.12868  0.00404167
        1537     1.10183     1.12866  0.00403908
        1538     1.10339     1.12865  0.00403648
        1539     1.10503     1.12863  0.00403389
        1540     1.10671     1.12862   0.0040313
        1541     1.10843      1.1286   0.0040287
        1542     1.11016     1.12859  0.00402611
        1543     1.11188     1.12858  0.00402351
        1544     1.11358     1.12857  0.00402092
        1545     1.11524     1.12856  0.00401832
        1546     1.11684     1.12855  0.00401573
        1547     1.11838     1.12855  0.00401314
        1548     1.11984     1.12854  0.00401055
        1549     1.12123     1.12854  0.00400797
        1550     1.12253     1.12853  0.00400538
        1551     1.12374     1.12853   0.0040028
        1552     1.12486     1.12853  0.00400022
        1553      1.1259     1.12853  0.00399765
        1554     1.12684     1.12852  0.00399508
        1555      1.1277     1.12852  0.00399251
        1556     1.12847     1.12852  0.00398994
        1557     1.12916     1.12852  0.00398738
        1558     1.12977     1.12853  0.00398482
        1559     1.13031     1.12853  0.00398226
        1560     1.13078     1.12853  0.00397971
        1561     1.13118     1.12853  0.00397716
        1562     1.13152     1.12853  0.00397462
        1563      1.1318     1.12853  0.00397207
        1564     1.13202     1.12854  0.00396953
        1565     1.13219     1.12854    0.003967
        1566      1.1323     1.12854  0.00396447
        1567     1.13236     1.12854  0.00396194
        1568     1.13237     1.12855  0.00395941
        1569     1.13233     1.12855  0.00395689
        1570     1.13224     1.12855  0.00395437
        1571     1.13211     1.12855  0.00395185
        1572     1.13192     1.12855  0.00394934
        1573     1.13168     1.12856  0.00394683
        1574      1.1314     1.12856  0.00394432
        1575     1.13106     1.12856  0.00394182
        1576     1.13067     1.12856  0.00393932
        1577     1.13023     1.12856  0.00393682
        1578     1.12974     1.12856  0.00393432
        1579      1.1292     1.12856  0.00393183
        1580     1.12861     1.12856  0.00392934
        1581     1.12797     1.12856  0.00392686
        1582     1.12728     1.12856  0.00392438
        1583     1.12655     1.12856   0.0039219
        1584     1.12576     1.12856  0.00391942
        1585     1.12494     1.12856  0.00391695
        1586     1.12408     1.12855  0.00391448
        1587     1.12318     1.12855  0.00391202
        1588     1.12224     1.12855  0.00390955
        1589     1.12127     1.12854   0.0039071
        1590     1.12027     1.12854  0.00390464
        1591     1.11924     1.12853  0.00390219
        1592     1.11819     1.12852  0.00389975
        1593     1.11713     1.12852  0.00389731
        1594     1.11605     1.12851  0.00389487
        1595     1.11496      1.1285  0.00389244
        1596     1.11386     1.12849  0.00389001
        1597     1.11276     1.12848  0.00388758
        1598     1.11167     1.12847  0.00388517
        1599     1.11058     1.12846  0.00388275
        1600     1.10951     1.12845  0.00388034
        1601     1.10845     1.12844  0.00387794
        1602     1.10741     1.12842  0.00387554
        1603      1.1064     1.12841  0.00387315
        1604     1.10541      1.1284  0.00387076
        1605     1.10446     1.12838  0.00386838
        1606     1.10355     1.12836    0.003866
        1607     1.10268     1.12835  0.00386363
        1608     1.10186     1.12833  0.00386126
        1609     1.10108     1.12832   0.0038589
        1610     1.10036      1.1283  0.00385654
        1611     1.09969     1.12828  0.00385419
        1612     1.09907     1.12826  0.00385184
        1613      1.0985     1.12824  0.00384949
        1614     1.09798     1.12822  0.00384715
        1615     1.09752     1.12821  0.00384482
        1616     1.09711     1.12819  0.00384249
        1617     1.09675     1.12817  0.00384016
        1618     1.09642     1.12815  0.00383784
        1619     1.09615     1.12813  0.00383552
        1620     1.09591     1.12811   0.0038332
        1621      1.0957     1.12809  0.00383089
        1622     1.09553     1.12807  0.00382858
        1623     1.09538     1.12805  0.00382627
        1624     1.09526     1.12803  0.00382397
        1625     1.09515     1.12801  0.00382167
        1626     1.09506     1.12799  0.00381937
        1627     1.09499     1.12797  0.00381708
        1628     1.09493     1.12795  0.00381479
        1629     1.09487     1.12793   0.0038125
        1630     1.09482     1.12791  0.00381022
        1631     1.09478     1.12789  0.00380794
        1632     1.09474     1.12787  0.00380566
        1633      1.0947     1.12784  0.00380338
        1634     1.09466     1.12782  0.00380111
        1635     1.09461      1.1278  0.00379884
        1636     1.09455     1.12778  0.00379657
        1637     1.09448     1.12776   0.0037943
        1638      1.0944     1.12774  0.00379204
        1639     1.09429     1.12772  0.00378978
        1640     1.09415      1.1277  0.00378753
        1641     1.09399     1.12768  0.00378528
        1642     1.09378     1.12766  0.00378303
        1643     1.09352     1.12764  0.00378078
        1644     1.09321     1.12762  0.00377854
        1645     1.09283      1.1276   0.0037763
        1646     1.09238     1.12758  0.00377407
        1647     1.09185     1.12756  0.00377184
        1648     1.09124     1.12753  0.00376961
        1649     1.09052     1.12751   0.0037674
        1650      1.0897     1.12749  0.00376518
        1651     1.08877     1.12746  0.00376297
        1652     1.08773     1.12744  0.00376077
        1653     1.08655     1.12742  0.00375858
        1654     1.08525     1.12739  0.00375639
        1655     1.08382     1.12736  0.00375422
        1656     1.08225     1.12734  0.00375205
        1657     1.08055     1.12731  0.00374989
        1658     1.07871     1.12728  0.00374774
        1659     1.07674     1.12725  0.00374561
        1660     1.07464     1.12722  0.00374349
        1661     1.07241     1.12718  0.00374138
        1662     1.07007     1.12715  0.00373928
        1663     1.06762     1.12711  0.00373721
        1664     1.06508     1.12708  0.00373515
        1665     1.06246     1.12704   0.0037331
        1666     1.05977       1.127  0.00373108
        1667     1.05704     1.12696  0.00372908
        1668     1.05427     1.12691   0.0037271
        1669      1.0515     1.12687  0.00372514
        1670     1.04875     1.12682   0.0037232
        1671     1.04603     1.12677  0.00372129
        1672     1.04336     1.12672   0.0037194
        1673     1.04078     1.12667  0.00371753
        1674      1.0383     1.12662  0.00371568
        1675     1.03595     1.12656  0.00371386
        1676     1.03375     1.12651  0.00371206
        1677     1.03172     1.12645  0.00371027
        1678     1.02987     1.12639  0.00370851
        1679     1.02822     1.12634  0.00370676
        1680     1.02679     1.12628  0.00370503
        1681     1.02559     1.12622  0.00370331
        1682     1.02463     1.12616   0.0037016
        1683      1.0239     1.12609   0.0036999
        1684     1.02343     1.12603   0.0036982
        1685     1.02319     1.12597  0.00369651
        1686      1.0232     1.12591  0.00369482
        1687     1.02345     1.12585  0.00369313
        1688     1.02393     1.12579  0.00369144
        1689     1.02463     1.12573  0.00368974
        1690     1.02554     1.12567  0.00368803
        1691     1.02663     1.12561  0.00368631
        1692      1.0279     1.12556  0.00368459
        1693     1.02932      1.1255  0.00368285
        1694     1.03087     1.12544   0.0036811
        1695     1.03254     1.12539  0.00367933
        1696     1.03431     1.12533  0.00367756
        1697     1.03614     1.12528  0.00367577
        1698     1.03802     1.12523  0.00367396
        1699     1.03994     1.12518  0.00367214
        1700     1.04186     1.12513  0.00367031
        1701     1.04378     1.12508  0.00366846
        1702     1.04566     1.12504   0.0036666
        1703      1.0475     1.12499  0.00366473
        1704     1.04927     1.12495  0.00366285
        1705     1.05096      1.1249  0.00366096
        1706     1.05256     1.12486  0.00365906
        1707     1.05406     1.12482  0.00365715
        1708     1.05545     1.12478  0.00365524
        1709     1.05671     1.12474  0.00365331
        1710     1.05785      1.1247  0.00365139
        1711     1.05884     1.12466  0.00364946
        1712     1.05969     1.12462  0.00364752
        1713      1.0604     1.12459  0.00364558
        1714     1.06096     1.12455  0.00364365
        1715     1.06137     1.12451  0.00364171
        1716     1.06162     1.12448  0.00363977
        1717     1.06174     1.12444  0.00363783
        1718      1.0617      1.1244   0.0036359
        1719     1.06152     1.12437  0.00363397
        1720      1.0612     1.12433  0.00363204
        1721     1.06074     1.12429  0.00363012
        1722     1.06017     1.12425   0.0036282
        1723     1.05947     1.12422  0.00362629
        1724     1.05868     1.12418  0.00362439
        1725     1.05778     1.12414  0.00362249
        1726     1.05681      1.1241   0.0036206
        1727     1.05578     1.12406  0.00361872
        1728      1.0547     1.12402  0.00361685
        1729     1.05359     1.12398  0.00361499
        1730     1.05247     1.12394  0.00361313
        1731     1.05135      1.1239  0.00361129
        1732     1.05026     1.12386  0.00360945
        1733     1.04922     1.12381  0.00360763
        1734     1.04824     1.12377  0.00360581
        1735     1.04733     1.12372    0.003604
        1736     1.04652     1.12368   0.0036022
        1737     1.04581     1.12364  0.00360041
        1738     1.04521     1.12359  0.00359862
        1739     1.04473     1.12354  0.00359683
        1740     1.04437      1.1235  0.00359505
        1741     1.04414     1.12345  0.00359328
        1742     1.04402     1.12341   0.0035915
        1743     1.04402     1.12336  0.00358973
        1744     1.04413     1.12332  0.00358796
        1745     1.04433     1.12327  0.00358619
        1746     1.04462     1.12323  0.00358442
        1747     1.04498     1.12318  0.00358265
        1748      1.0454     1.12314  0.00358088
        1749     1.04587     1.12309   0.0035791
        1750     1.04638     1.12305  0.00357732
        1751      1.0469     1.12301  0.00357554
        1752     1.04742     1.12296  0.00357376
        1753     1.04795     1.12292  0.00357198
        1754     1.04846     1.12288   0.0035702
        1755     1.04895     1.12284  0.00356841
        1756     1.04941     1.12279  0.00356662
        1757     1.04983     1.12275  0.00356484
        1758     1.05022     1.12271  0.00356305
        1759     1.05057     1.12267  0.00356126
        1760     1.05088     1.12263  0.00355947
        1761     1.05115     1.12259  0.00355768
        1762     1.05138     1.12255  0.00355589
        1763     1.05157     1.12251   0.0035541
        1764     1.05173     1.12247  0.00355231
        1765     1.05186     1.12243  0.00355052
        1766     1.05197     1.12239  0.00354874
        1767     1.05207     1.12235  0.00354695
        1768     1.05215     1.12231  0.00354517
        1769     1.05224     1.12227  0.00354339
        1770     1.05233     1.12223   0.0035416
        1771     1.05244     1.12219  0.00353982
        1772     1.05258     1.12215  0.00353804
        1773     1.05275     1.12211  0.00353626
        1774     1.05297     1.12207  0.00353449
        1775     1.05325     1.12203  0.00353271
        1776     1.05361       1.122  0.00353093
        1777     1.05404     1.12196  0.00352915
        1778     1.05457     1.12192  0.00352737
        1779      1.0552     1.12188  0.00352558
        1780     1.05596     1.12184   0.0035238
        1781     1.05684     1.12181  0.00352201
        1782     1.05786     1.12177  0.00352021
        1783     1.05902     1.12174  0.00351842
        1784     1.06034      1.1217  0.00351661
        1785     1.06183     1.12167   0.0035148
        1786     1.06347     1.12164  0.00351298
        1787     1.06528      1.1216  0.00351116
        1788     1.06726     1.12157  0.00350933
        1789     1.06939     1.12155  0.00350749
        1790     1.07168     1.12152  0.00350564
        1791     1.07411     1.12149  0.00350378
        1792     1.07666     1.12147  0.00350192
        1793     1.07932     1.12144  0.00350004
        1794     1.08207     1.12142  0.00349816
        1795      1.0849      1.1214  0.00349627
        1796     1.08776     1.12138  0.00349437
        1797     1.09066     1.12136  0.00349247
        1798     1.09354     1.12135  0.00349056
        1799      1.0964     1.12133  0.00348865
        1800     1.09921     1.12132  0.00348673
        1801     1.10194     1.12131  0.00348481
        1802     1.10458      1.1213  0.00348289
        1803      1.1071     1.12129  0.00348097
        1804     1.10949     1.12129  0.00347905
        1805     1.11173     1.12128  0.00347712
        1806     1.11381     1.12128   0.0034752
        1807     1.11572     1.12128  0.00347328
        1808     1.11746     1.12127  0.00347136
        1809     1.11902     1.12127  0.00346944
        1810      1.1204     1.12127  0.00346752
        1811     1.12159     1.12127  0.00346561
        1812     1.12261     1.12127  0.00346369
        1813     1.12346     1.12127  0.00346178
        1814     1.12413     1.12128  0.00345988
        1815     1.12464     1.12128  0.00345797
        1816     1.12499     1.12128  0.00345607
        1817     1.12519     1.12128  0.00345417
        1818     1.12525     1.12128  0.00345227
        1819     1.12518     1.12129  0.00345037
        1820     1.12498     1.12129  0.00344847
        1821     1.12467     1.12129  0.00344658
        1822     1.12426     1.12129  0.00344469
        1823     1.12375     1.12129   0.0034428
        1824     1.12314     1.12129  0.00344091
        1825     1.12246     1.12129  0.00343903
        1826      1.1217     1.12129  0.00343714
        1827     1.12087     1.12129  0.00343526
        1828     1.11999     1.12129  0.00343338
        1829     1.11905     1.12129  0.00343151
        1830     1.11806     1.12129  0.00342963
        1831     1.11703     1.12129  0.00342776
        1832     1.11597     1.12129  0.00342589
        1833     1.11488     1.12128  0.00342402
        1834     1.11376     1.12128  0.00342216
        1835     1.11263     1.12127   0.0034203
        1836     1.11148     1.12127  0.00341844
        1837     1.11032     1.12126  0.00341658
        1838     1.10915     1.12126  0.00341473
        1839     1.10798     1.12125  0.00341288
        1840     1.10681     1.12124  0.00341103
        1841     1.10565     1.12123  0.00340919
        1842     1.10449     1.12122  0.00340735
        1843     1.10333     1.12121  0.00340552
        1844     1.10219      1.1212  0.00340369
        1845     1.10106     1.12119  0.00340186
        1846     1.09994     1.12118  0.00340004
        1847     1.09882     1.12117  0.00339822
        1848     1.09772     1.12116   0.0033964
        1849     1.09662     1.12114  0.00339459
        1850     1.09552     1.12113  0.00339278
        1851     1.09443     1.12111  0.00339098
        1852     1.09333      1.1211  0.00338918
        1853     1.09223     1.12108  0.00338739
        1854     1.09111     1.12107   0.0033856
        1855     1.08999     1.12105  0.00338382
        1856     1.08884     1.12103  0.00338204
        1857     1.08768     1.12101  0.00338027
        1858     1.08648       1.121   0.0033785
        1859     1.08527     1.12098  0.00337674
        1860     1.08402     1.12096  0.00337498
        1861     1.08275     1.12094  0.00337323
        1862     1.08144     1.12092  0.00337148
        1863      1.0801     1.12089  0.00336974
        1864     1.07874     1.12087  0.00336801
        1865     1.07736     1.12085  0.00336629
        1866     1.07596     1.12082  0.00336457
        1867     1.07457      1.1208  0.00336286
        1868     1.07317     1.12077  0.00336115
        1869     1.07178     1.12075  0.00335946
        1870     1.07041     1.12072  0.00335777
        1871     1.06908     1.12069  0.00335609
        1872     1.06779     1.12066  0.00335442
        1873     1.06655     1.12064  0.00335275
        1874     1.06538     1.12061  0.00335109
        1875     1.06429     1.12058  0.00334944
        1876     1.06328     1.12055  0.00334779
        1877     1.06237     1.12051  0.00334615
        1878     1.06156     1.12048  0.00334452
        1879     1.06086     1.12045  0.00334289
        1880     1.06028     1.12042  0.00334126
        1881     1.05982     1.12039  0.00333964
        1882     1.05948     1.12035  0.00333802
        1883     1.05927     1.12032  0.00333641
        1884     1.05919     1.12029  0.00333479
        1885     1.05923     1.12026  0.00333318
        1886     1.05939     1.12023  0.00333157
        1887     1.05967     1.12019  0.00332996
        1888     1.06008     1.12016  0.00332835
        1889     1.06059     1.12013  0.00332674
        1890     1.06122      1.1201  0.00332512
        1891     1.06196     1.12007  0.00332351
        1892      1.0628     1.12004  0.00332189
        1893     1.06374     1.12001  0.00332027
        1894     1.06477     1.11998  0.00331864
        1895     1.06588     1.11995  0.00331701
        1896     1.06709     1.11992  0.00331538
        1897     1.06837     1.11989  0.00331374
        1898     1.06972     1.11987   0.0033121
        1899     1.07114     1.11984  0.00331046
        1900     1.07263     1.11982  0.00330881
        1901     1.07417     1.11979  0.00330716
        1902     1.07577     1.11977   0.0033055
        1903     1.07741     1.11975  0.00330384
        1904      1.0791     1.11973  0.00330217
        1905     1.08083     1.11971   0.0033005
        1906      1.0826     1.11969  0.00329883
        1907     1.08439     1.11967  0.00329715
        1908     1.08621     1.11965  0.00329547
        1909     1.08806     1.11963  0.00329378
        1910     1.08992     1.11962  0.00329209
        1911     1.09179      1.1196   0.0032904
        1912     1.09367     1.11959  0.00328871
        1913     1.09554     1.11958  0.00328701
        1914      1.0974     1.11957  0.00328532
        1915     1.09924     1.11956  0.00328362
        1916     1.10106     1.11955  0.00328192
        1917     1.10284     1.11954  0.00328022
        1918     1.10457     1.11953  0.00327852
        1919     1.10626     1.11952  0.00327682
        1920     1.10787     1.11952  0.00327512
        1921     1.10942     1.11951  0.00327342
        1922     1.11087     1.11951  0.00327172
        1923     1.11224      1.1195  0.00327002
        1924     1.11349      1.1195  0.00326832
        1925     1.11463      1.1195  0.00326662
        1926     1.11564      1.1195  0.00326493
        1927     1.11652     1.11949  0.00326323
        1928     1.11725     1.11949  0.00326154
        1929     1.11784     1.11949  0.00325985
        1930     1.11827     1.11949  0.00325816
        1931     1.11854     1.11949  0.00325647
        1932     1.11865     1.11949  0.00325479
        1933      1.1186     1.11949   0.0032531
        1934     1.11838     1.11949  0.00325142
        1935     1.11802     1.11949  0.00324974
        1936      1.1175     1.11949  0.00324806
        1937     1.11684     1.11949  0.00324639
        1938     1.11605     1.11948  0.00324471
        1939     1.11514     1.11948  0.00324304
        1940     1.11413     1.11948  0.00324137
        1941     1.11303     1.11948   0.0032397
        1942     1.11186     1.11947  0.00323803
        1943     1.11063     1.11947  0.00323637
        1944     1.10937     1.11946  0.00323471
        1945      1.1081     1.11946  0.00323305
        1946     1.10682     1.11945   0.0032314
        1947     1.10557     1.11944  0.00322975
        1948     1.10435     1.11944   0.0032281
        1949     1.10319     1.11943  0.00322645
        1950     1.10209     1.11942  0.00322481
        1951     1.10107     1.11941  0.00322317
        1952     1.10013      1.1194  0.00322153
        1953     1.09929     1.11939   0.0032199
        1954     1.09855     1.11938  0.00321827
        1955     1.09791     1.11937  0.00321664
        1956     1.09738     1.11936  0.00321502
        1957     1.09695     1.11934   0.0032134
        1958     1.09662     1.11933  0.00321178
        1959     1.09638     1.11932  0.00321016
        1960     1.09624     1.11931  0.00320854
        1961     1.09618      1.1193  0.00320693
        1962      1.0962     1.11929  0.00320531
        1963     1.09629     1.11927   0.0032037
        1964     1.09645     1.11926  0.00320209
        1965     1.09666     1.11925  0.00320048
        1966     1.09692     1.11924  0.00319888
        1967     1.09723     1.11923  0.00319727
        1968     1.09758     1.11922  0.00319566
        1969     1.09796     1.11921  0.00319406
        1970     1.09836      1.1192  0.00319246
        1971     1.09879     1.11919  0.00319085
        1972     1.09923     1.11918  0.00318925
        1973     1.09969     1.11917  0.00318765
        1974     1.10016     1.11916  0.00318605
        1975     1.10063     1.11915  0.00318445
        1976      1.1011     1.11914  0.00318285
        1977     1.10157     1.11913  0.00318125
        1978     1.10202     1.11912  0.00317966
        1979     1.10247     1.11911  0.00317806
        1980     1.10289      1.1191  0.00317647
        1981      1.1033      1.1191  0.00317487
        1982     1.10367     1.11909  0.00317328
        1983     1.10402     1.11908  0.00317169
        1984     1.10433     1.11907   0.0031701
        1985     1.10459     1.11907  0.00316851
        1986     1.10482     1.11906  0.00316692
        1987     1.10499     1.11905  0.00316534
        1988     1.10512     1.11904  0.00316375
        1989     1.10519     1.11904  0.00316217
        1990      1.1052     1.11903  0.00316059
        1991     1.10515     1.11902  0.00315901
