#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         130     1.62163     2.20771    0.050555
         131     1.62334     2.20325   0.0503655
         132     1.62495     2.19886   0.0501741
         133     1.62648     2.19456   0.0499811
         134     1.62794     2.19033   0.0497866
         135     1.62935     2.18618   0.0495909
         136     1.63071     2.18209   0.0493942
         137     1.63203     2.17808   0.0491966
         138     1.63332     2.17413   0.0489982
         139     1.63459     2.17025   0.0487992
         140     1.63583     2.16643   0.0485997
         141     1.63706     2.16268   0.0483998
         142     1.63826     2.15898   0.0481997
         143     1.63943     2.15535   0.0479993
         144     1.64058     2.15178    0.047799
         145      1.6417     2.14826   0.0475986
         146     1.64279      2.1448   0.0473983
         147     1.64384     2.14139   0.0471982
         148     1.64486     2.13803   0.0469984
         149     1.64582     2.13473   0.0467989
         150     1.64675     2.13148   0.0465999
         151     1.64762     2.12827   0.0464013
         152     1.64844     2.12512   0.0462033
         153     1.64922       2.122   0.0460059
         154     1.64995     2.11894   0.0458091
         155     1.65065     2.11592   0.0456131
         156     1.65131     2.11294   0.0454178
         157     1.65195        2.11   0.0452234
         158     1.65258     2.10711   0.0450297
         159     1.65322     2.10425   0.0448369
         160     1.65387     2.10144    0.044645
         161     1.65454     2.09866   0.0444539
         162     1.65526     2.09593   0.0442636
         163     1.65603     2.09323   0.0440743
         164     1.65686     2.09057   0.0438858
         165     1.65776     2.08794   0.0436981
         166     1.65874     2.08536   0.0435113
         167     1.65979     2.08281   0.0433253
         168     1.66092      2.0803   0.0431401
         169     1.66212     2.07782   0.0429558
         170     1.66338     2.07539   0.0427722
         171     1.66468     2.07298   0.0425895
         172     1.66601     2.07062   0.0424075
         173     1.66735     2.06829   0.0422264
         174     1.66867     2.06599   0.0420462
         175     1.66996     2.06373   0.0418667
         176     1.67118      2.0615   0.0416882
         177     1.67231      2.0593   0.0415107
         178     1.67333     2.05713    0.041334
         179      1.6742     2.05499   0.0411584
         180     1.67492     2.05288   0.0409839
         181     1.67545     2.05079   0.0408105
         182     1.67578     2.04873   0.0406383
         183     1.67591      2.0467   0.0404672
         184     1.67581     2.04468   0.0402975
         185     1.67549     2.04268    0.040129
         186     1.67495     2.04071   0.0399619
         187     1.67418     2.03875   0.0397963
         188      1.6732      2.0368   0.0396321
         189     1.67201     2.03487   0.0394693
         190     1.67064     2.03296   0.0393081
         191     1.66909     2.03105   0.0391485
         192     1.66739     2.02916   0.0389904
         193     1.66555     2.02727   0.0388338
         194      1.6636      2.0254   0.0386789
         195     1.66156     2.02353   0.0385255
         196     1.65946     2.02168   0.0383737
         197     1.65731     2.01983   0.0382235
         198     1.65515     2.01798   0.0380748
         199     1.65299     2.01615   0.0379276
         200     1.65085     2.01432   0.0377819
         201     1.64876      2.0125   0.0376377
         202     1.64673     2.01069   0.0374949
         203     1.64478     2.00889   0.0373535
         204     1.64293      2.0071   0.0372134
         205     1.64119     2.00531   0.0370747
         206     1.63958     2.00354   0.0369372
         207     1.63811     2.00177   0.0368009
         208      1.6368     2.00002   0.0366658
         209     1.63564     1.99827   0.0365318
         210     1.63465     1.99654   0.0363988
         211     1.63385     1.99482   0.0362669
         212     1.63324     1.99312   0.0361359
         213     1.63283     1.99143   0.0360058
         214     1.63263     1.98975   0.0358766
         215     1.63265     1.98809   0.0357481
         216     1.63291     1.98644   0.0356204
         217     1.63341     1.98482   0.0354934
         218     1.63417     1.98321    0.035367
         219      1.6352     1.98162   0.0352412
         220     1.63651     1.98005   0.0351159
         221     1.63812      1.9785   0.0349911
         222     1.64003     1.97698   0.0348667
         223     1.64224     1.97548   0.0347426
         224     1.64477       1.974   0.0346189
         225     1.64762     1.97255   0.0344954
         226     1.65079     1.97113   0.0343721
         227     1.65427     1.96973    0.034249
         228     1.65805     1.96836   0.0341261
         229     1.66213     1.96703   0.0340033
         230     1.66648     1.96572   0.0338805
         231     1.67108     1.96444   0.0337579
         232     1.67591      1.9632   0.0336353
         233     1.68093     1.96199   0.0335127
         234     1.68612     1.96081   0.0333902
         235     1.69144     1.95966   0.0332678
         236     1.69685     1.95855   0.0331455
         237     1.70231     1.95747   0.0330232
         238     1.70778     1.95642   0.0329012
         239     1.71321      1.9554   0.0327792
         240     1.71859     1.95442   0.0326575
         241     1.72386     1.95346    0.032536
         242       1.729     1.95253   0.0324148
         243     1.73397     1.95163   0.0322938
         244     1.73876     1.95076   0.0321733
         245     1.74332     1.94991   0.0320531
         246     1.74766     1.94909   0.0319333
         247     1.75174     1.94829   0.0318141
         248     1.75556     1.94752   0.0316953
         249      1.7591     1.94676    0.031577
         250     1.76238     1.94602   0.0314593
         251     1.76537      1.9453   0.0313422
         252     1.76809      1.9446   0.0312257
         253     1.77054     1.94391   0.0311099
         254     1.77273     1.94324   0.0309947
         255     1.77466     1.94258   0.0308802
         256     1.77634     1.94193   0.0307664
         257     1.77779     1.94129   0.0306533
         258     1.77902     1.94066   0.0305409
         259     1.78004     1.94004   0.0304293
         260     1.78087     1.93943   0.0303184
         261     1.78151     1.93882   0.0302083
         262     1.78198     1.93822    0.030099
         263      1.7823     1.93763   0.0299903
         264     1.78248     1.93704   0.0298825
         265     1.78252     1.93646   0.0297754
         266     1.78245     1.93588   0.0296691
         267     1.78228      1.9353   0.0295636
         268     1.78201     1.93473   0.0294588
         269     1.78165     1.93416   0.0293548
         270     1.78121      1.9336   0.0292515
         271      1.7807     1.93303    0.029149
         272     1.78013     1.93247   0.0290473
         273      1.7795     1.93191   0.0289463
         274     1.77882     1.93135    0.028846
         275     1.77809     1.93079   0.0287465
         276     1.77732     1.93024   0.0286477
         277     1.77651     1.92968   0.0285497
         278     1.77566     1.92913   0.0284524
         279     1.77478     1.92858   0.0283558
         280     1.77385     1.92802   0.0282599
         281     1.77287     1.92747   0.0281647
         282     1.77186     1.92692   0.0280702
         283      1.7708     1.92637   0.0279765
         284     1.76968     1.92582   0.0278834
         285     1.76852     1.92526    0.027791
         286     1.76729     1.92471   0.0276993
         287       1.766     1.92416   0.0276084
         288     1.76465      1.9236    0.027518
         289     1.76322     1.92305   0.0274284
         290     1.76171     1.92249   0.0273395
         291     1.76011     1.92194   0.0272512
         292     1.75842     1.92138   0.0271637
         293     1.75663     1.92081   0.0270768
         294     1.75474     1.92025   0.0269906
         295     1.75274     1.91968    0.026905
         296     1.75063     1.91911   0.0268202
         297     1.74841     1.91853   0.0267361
         298     1.74606     1.91796   0.0266526
         299      1.7436     1.91737   0.0265698
         300     1.74103     1.91678   0.0264878
         301     1.73833     1.91619   0.0264064
         302     1.73552     1.91559   0.0263258
         303      1.7326     1.91499   0.0262458
         304     1.72958     1.91438   0.0261665
         305     1.72646     1.91376    0.026088
         306     1.72325     1.91314   0.0260102
         307     1.71996     1.91251   0.0259331
         308      1.7166     1.91188   0.0258567
         309     1.71317     1.91123    0.025781
         310     1.70969     1.91058    0.025706
         311     1.70617     1.90993   0.0256318
         312     1.70261     1.90926   0.0255582
         313     1.69903     1.90859   0.0254854
         314     1.69543     1.90791   0.0254133
         315     1.69182     1.90722   0.0253418
         316      1.6882     1.90653   0.0252711
         317     1.68458     1.90583   0.0252011
         318     1.68095     1.90512   0.0251318
         319     1.67733     1.90441   0.0250631
         320     1.67371     1.90369   0.0249952
         321     1.67009     1.90296   0.0249279
         322     1.66646     1.90223   0.0248613
         323     1.66283     1.90149   0.0247954
         324     1.65919     1.90074   0.0247301
         325     1.65554     1.89998   0.0246655
         326     1.65187     1.89922   0.0246016
         327     1.64818     1.89845   0.0245384
         328     1.64447     1.89768   0.0244758
         329     1.64075      1.8969   0.0244138
         330       1.637     1.89611   0.0243525
         331     1.63323     1.89532   0.0242919
         332     1.62946     1.89452   0.0242319
         333     1.62567     1.89371   0.0241726
         334     1.62189      1.8929   0.0241139
         335     1.61812     1.89208   0.0240559
         336     1.61437     1.89125   0.0239985
         337     1.61067     1.89042   0.0239417
         338     1.60703     1.88958   0.0238856
         339     1.60346     1.88873     0.02383
         340         1.6     1.88788   0.0237751
         341     1.59666     1.88703   0.0237207
         342     1.59346     1.88617   0.0236668
         343     1.59042     1.88531   0.0236135
         344     1.58757     1.88444   0.0235608
         345     1.58492     1.88358   0.0235085
         346      1.5825     1.88271   0.0234566
         347     1.58032     1.88183   0.0234052
         348      1.5784     1.88096   0.0233542
         349     1.57676     1.88009   0.0233035
         350     1.57541     1.87922   0.0232532
         351     1.57435     1.87835   0.0232032
         352     1.57359     1.87749   0.0231534
         353     1.57315     1.87662   0.0231038
         354     1.57302     1.87577   0.0230545
         355      1.5732     1.87491   0.0230053
         356     1.57369     1.87407   0.0229562
         357     1.57448     1.87323   0.0229073
         358     1.57558      1.8724   0.0228584
         359     1.57698     1.87157   0.0228095
         360     1.57865     1.87076   0.0227606
         361     1.58059     1.86996   0.0227118
         362     1.58278     1.86916   0.0226629
         363     1.58521     1.86838    0.022614
         364     1.58787     1.86761    0.022565
         365     1.59073     1.86685   0.0225159
         366     1.59377     1.86611   0.0224667
         367     1.59697     1.86537   0.0224175
         368     1.60032     1.86465   0.0223681
         369     1.60379     1.86395   0.0223187
         370     1.60735     1.86325   0.0222691
         371       1.611     1.86257   0.0222195
         372     1.61471     1.86191   0.0221697
         373     1.61845     1.86125   0.0221199
         374     1.62222     1.86061     0.02207
         375     1.62599     1.85999     0.02202
         376     1.62974     1.85938   0.0219699
         377     1.63346     1.85878   0.0219198
         378     1.63713     1.85819   0.0218697
         379     1.64075     1.85762   0.0218195
         380     1.64429     1.85706   0.0217693
         381     1.64774     1.85651   0.0217191
         382      1.6511     1.85597   0.0216689
         383     1.65436     1.85544   0.0216187
         384      1.6575     1.85493   0.0215686
         385     1.66052     1.85442   0.0215185
         386     1.66341     1.85393   0.0214684
         387     1.66616     1.85344   0.0214184
         388     1.66877     1.85297   0.0213685
         389     1.67123      1.8525   0.0213187
         390     1.67354     1.85204   0.0212689
         391     1.67567     1.85159   0.0212193
         392     1.67764     1.85114   0.0211698
         393     1.67942     1.85071   0.0211205
         394     1.68101     1.85028   0.0210713
         395      1.6824     1.84985   0.0210222
         396     1.68357     1.84943   0.0209733
         397     1.68452     1.84902   0.0209246
         398     1.68525      1.8486   0.0208761
         399     1.68573      1.8482   0.0208277
         400     1.68596     1.84779   0.0207796
         401     1.68593     1.84739   0.0207317
         402     1.68564     1.84699   0.0206841
         403     1.68507     1.84658   0.0206366
         404     1.68424     1.84618   0.0205895
         405     1.68313     1.84578   0.0205426
         406     1.68176     1.84537   0.0204959
         407     1.68014     1.84497   0.0204496
         408     1.67827     1.84456   0.0204036
         409     1.67617     1.84415   0.0203578
         410     1.67386     1.84373   0.0203124
         411     1.67138     1.84331   0.0202673
         412     1.66875     1.84289   0.0202225
         413       1.666     1.84246   0.0201781
         414     1.66317     1.84203    0.020134
         415     1.66031     1.84159   0.0200903
         416     1.65746     1.84115   0.0200469
         417     1.65465      1.8407   0.0200038
         418     1.65193     1.84025    0.019961
         419     1.64934     1.83979   0.0199186
         420      1.6469     1.83933   0.0198764
         421     1.64466     1.83887   0.0198346
         422     1.64264     1.83841    0.019793
         423     1.64084     1.83794   0.0197518
         424     1.63929     1.83747   0.0197107
         425     1.63797       1.837   0.0196699
         426     1.63689     1.83653   0.0196294
         427     1.63604     1.83606    0.019589
         428     1.63538     1.83559   0.0195489
         429      1.6349     1.83513   0.0195089
         430     1.63456     1.83466   0.0194691
         431     1.63433     1.83419   0.0194295
         432     1.63417     1.83373     0.01939
         433     1.63405     1.83327   0.0193507
         434     1.63393     1.83281   0.0193116
         435     1.63377     1.83235   0.0192726
         436     1.63355      1.8319   0.0192338
         437     1.63324     1.83144   0.0191952
         438     1.63281     1.83099   0.0191567
         439     1.63225     1.83054   0.0191184
         440     1.63154     1.83008   0.0190803
         441     1.63068     1.82963   0.0190424
         442     1.62966     1.82918   0.0190047
         443     1.62848     1.82873   0.0189672
         444     1.62715     1.82827   0.0189299
         445     1.62567     1.82782   0.0188928
         446     1.62405     1.82736    0.018856
         447     1.62232      1.8269   0.0188194
         448     1.62047     1.82644    0.018783
         449     1.61854     1.82598   0.0187469
         450     1.61653     1.82551    0.018711
         451     1.61447     1.82505   0.0186754
         452     1.61238     1.82457     0.01864
         453     1.61027      1.8241   0.0186048
         454     1.60815     1.82363   0.0185699
         455     1.60605     1.82315   0.0185353
         456     1.60397     1.82267   0.0185009
         457     1.60192     1.82218   0.0184667
         458     1.59992      1.8217   0.0184327
         459     1.59797     1.82121    0.018399
         460     1.59609     1.82072   0.0183655
         461     1.59427     1.82023   0.0183323
         462     1.59253     1.81974   0.0182992
         463     1.59086     1.81924   0.0182664
         464     1.58928     1.81875   0.0182337
         465     1.58779     1.81825   0.0182013
         466      1.5864     1.81775    0.018169
         467     1.58511     1.81726   0.0181369
         468     1.58393     1.81676    0.018105
         469     1.58286     1.81626   0.0180733
         470     1.58193     1.81576   0.0180417
         471     1.58114     1.81526   0.0180103
         472      1.5805     1.81476    0.017979
         473     1.58001     1.81427   0.0179478
         474     1.57969     1.81377   0.0179168
         475     1.57955     1.81328   0.0178859
         476     1.57959     1.81279    0.017855
         477      1.5798      1.8123   0.0178243
         478      1.5802     1.81181   0.0177936
         479     1.58076     1.81133    0.017763
         480      1.5815     1.81085   0.0177324
         481     1.58238     1.81038   0.0177019
         482      1.5834     1.80991   0.0176715
         483     1.58453     1.80944    0.017641
         484     1.58576     1.80898   0.0176106
         485     1.58705     1.80852   0.0175803
         486     1.58837     1.80807   0.0175499
         487     1.58971     1.80762   0.0175196
         488     1.59102     1.80718   0.0174893
         489     1.59228     1.80674   0.0174591
         490     1.59346      1.8063   0.0174289
         491     1.59453     1.80587   0.0173987
         492     1.59547     1.80544   0.0173686
         493     1.59624     1.80502   0.0173386
         494     1.59684      1.8046   0.0173086
         495     1.59724     1.80418   0.0172787
         496     1.59742     1.80376   0.0172489
         497     1.59737     1.80335   0.0172192
         498     1.59708     1.80293   0.0171896
         499     1.59655     1.80252   0.0171601
         500     1.59576      1.8021   0.0171308
         501     1.59471     1.80169   0.0171016
         502     1.59339     1.80128   0.0170725
         503     1.59182     1.80086   0.0170437
         504     1.58998     1.80044    0.017015
         505     1.58788     1.80002   0.0169865
         506     1.58553      1.7996   0.0169582
         507     1.58294     1.79917   0.0169302
         508     1.58011     1.79874   0.0169023
         509     1.57707      1.7983   0.0168747
         510     1.57382     1.79786   0.0168474
         511     1.57038     1.79742   0.0168203
         512     1.56677     1.79697   0.0167935
         513     1.56302     1.79651   0.0167669
         514     1.55915     1.79605   0.0167407
         515     1.55518     1.79558   0.0167147
         516     1.55114     1.79511    0.016689
         517     1.54706     1.79463   0.0166636
         518     1.54296     1.79414   0.0166385
         519     1.53887     1.79365   0.0166137
         520      1.5348     1.79315   0.0165892
         521     1.53079     1.79265    0.016565
         522     1.52685     1.79214   0.0165411
         523     1.52299     1.79162   0.0165175
         524     1.51924      1.7911   0.0164942
         525     1.51559     1.79058   0.0164711
         526     1.51205     1.79005   0.0164483
         527     1.50864     1.78952   0.0164257
         528     1.50534     1.78898   0.0164035
         529     1.50215     1.78844   0.0163814
         530     1.49908     1.78789   0.0163596
         531     1.49611     1.78734    0.016338
         532     1.49325     1.78679   0.0163166
         533     1.49048     1.78623   0.0162955
         534     1.48781     1.78567   0.0162746
         535     1.48524     1.78511   0.0162538
         536     1.48277     1.78455   0.0162333
         537      1.4804     1.78398   0.0162129
         538     1.47814     1.78341   0.0161928
         539     1.47599     1.78284   0.0161728
         540     1.47397     1.78227   0.0161529
         541      1.4721      1.7817   0.0161332
         542     1.47037     1.78112   0.0161137
         543     1.46882     1.78055   0.0160943
         544     1.46746     1.77997    0.016075
         545      1.4663      1.7794   0.0160558
         546     1.46536     1.77882   0.0160367
         547     1.46467     1.77825   0.0160176
         548     1.46423     1.77767   0.0159987
         549     1.46406      1.7771   0.0159797
         550     1.46417     1.77653   0.0159608
         551     1.46457     1.77597   0.0159419
         552     1.46527      1.7754   0.0159229
         553     1.46627     1.77485   0.0159039
         554     1.46757     1.77429   0.0158849
         555     1.46918     1.77374   0.0158658
         556     1.47109      1.7732   0.0158466
         557      1.4733     1.77266   0.0158273
         558     1.47579     1.77213   0.0158078
         559     1.47857      1.7716   0.0157883
         560     1.48161     1.77108   0.0157686
         561     1.48492     1.77057   0.0157487
         562     1.48846     1.77007   0.0157287
         563     1.49224     1.76958   0.0157085
         564     1.49623     1.76909   0.0156881
         565     1.50042     1.76862   0.0156676
         566     1.50479     1.76815   0.0156468
         567     1.50933     1.76769   0.0156259
         568     1.51401     1.76725   0.0156047
         569     1.51883     1.76681   0.0155834
         570     1.52377     1.76639   0.0155619
         571     1.52881     1.76597   0.0155402
         572     1.53393     1.76556   0.0155184
         573     1.53914     1.76517   0.0154963
         574      1.5444     1.76478   0.0154741
         575     1.54972     1.76441   0.0154517
         576     1.55507     1.76405   0.0154291
         577     1.56046     1.76369   0.0154064
         578     1.56587     1.76335   0.0153836
         579     1.57131     1.76302   0.0153606
         580     1.57676      1.7627   0.0153375
         581     1.58222     1.76239   0.0153142
         582      1.5877     1.76209   0.0152908
         583      1.5932      1.7618   0.0152673
         584      1.5987     1.76152   0.0152438
         585     1.60423     1.76125   0.0152201
         586     1.60977     1.76099   0.0151963
         587     1.61533     1.76074   0.0151724
         588     1.62092     1.76051   0.0151485
         589     1.62653     1.76028   0.0151245
         590     1.63216     1.76006   0.0151004
         591     1.63781     1.75985   0.0150763
         592     1.64348     1.75966   0.0150521
         593     1.64916     1.75947   0.0150279
         594     1.65485     1.75929   0.0150036
         595     1.66053     1.75913   0.0149793
         596     1.66619     1.75897    0.014955
         597     1.67182     1.75883   0.0149306
         598     1.67739     1.75869   0.0149063
         599     1.68289     1.75856   0.0148819
         600      1.6883     1.75845   0.0148576
         601      1.6936     1.75834   0.0148333
         602     1.69876     1.75824    0.014809
         603     1.70377     1.75815   0.0147847
         604      1.7086     1.75807   0.0147604
         605     1.71325     1.75799   0.0147362
         606     1.71768     1.75793    0.014712
         607     1.72188     1.75787   0.0146879
         608     1.72584     1.75782   0.0146639
         609     1.72954     1.75777   0.0146399
         610     1.73298     1.75773   0.0146159
         611     1.73615     1.75769    0.014592
         612     1.73905     1.75766   0.0145682
         613     1.74167     1.75764   0.0145445
         614     1.74402     1.75761   0.0145208
         615      1.7461      1.7576   0.0144972
         616     1.74792     1.75758   0.0144737
         617      1.7495     1.75757   0.0144502
         618     1.75083     1.75756   0.0144269
         619     1.75195     1.75755   0.0144035
         620     1.75286     1.75754   0.0143803
         621     1.75358     1.75753   0.0143572
         622     1.75413     1.75753   0.0143341
         623     1.75453     1.75752   0.0143111
         624     1.75479     1.75752   0.0142881
         625     1.75494     1.75751   0.0142653
         626     1.75499     1.75751   0.0142425
         627     1.75495     1.75751   0.0142198
         628     1.75486      1.7575   0.0141971
         629      1.7547      1.7575   0.0141746
         630     1.75451     1.75749   0.0141521
         631     1.75429     1.75749   0.0141296
         632     1.75405     1.75748   0.0141073
         633     1.75379     1.75748    0.014085
         634     1.75353     1.75747   0.0140628
         635     1.75325     1.75746   0.0140406
         636     1.75296     1.75746   0.0140186
         637     1.75266     1.75745   0.0139966
         638     1.75235     1.75744   0.0139746
         639     1.75202     1.75743   0.0139528
         640     1.75167     1.75742    0.013931
         641     1.75129     1.75741   0.0139092
         642      1.7509      1.7574   0.0138876
         643     1.75047     1.75739    0.013866
         644     1.75002     1.75738   0.0138444
         645     1.74954     1.75737    0.013823
         646     1.74903     1.75736   0.0138016
         647      1.7485     1.75734   0.0137803
         648     1.74794     1.75733    0.013759
         649     1.74737     1.75731   0.0137378
         650     1.74679      1.7573   0.0137167
         651     1.74621     1.75728   0.0136956
         652     1.74565     1.75726   0.0136746
         653      1.7451     1.75724   0.0136537
         654     1.74458     1.75722   0.0136328
         655     1.74411      1.7572   0.0136121
         656     1.74368     1.75718   0.0135913
         657      1.7433     1.75716   0.0135706
         658     1.74299     1.75714     0.01355
         659     1.74275     1.75712   0.0135295
         660     1.74258      1.7571    0.013509
         661     1.74247     1.75707   0.0134886
         662     1.74243     1.75705   0.0134682
         663     1.74246     1.75703   0.0134479
         664     1.74253     1.75701   0.0134277
         665     1.74265     1.75699   0.0134075
         666     1.74281     1.75697   0.0133874
         667     1.74298     1.75694   0.0133674
         668     1.74316     1.75692   0.0133474
         669     1.74334      1.7569   0.0133274
         670      1.7435     1.75688   0.0133076
         671     1.74362     1.75686   0.0132877
         672     1.74371     1.75684    0.013268
         673     1.74374     1.75682   0.0132483
         674     1.74371     1.75681   0.0132286
         675     1.74361     1.75679   0.0132091
         676     1.74344     1.75677   0.0131895
         677     1.74321     1.75675   0.0131701
         678      1.7429     1.75673   0.0131507
         679     1.74252      1.7567   0.0131313
         680     1.74208     1.75668    0.013112
         681     1.74158     1.75666   0.0130928
         682     1.74103     1.75664   0.0130736
         683     1.74044     1.75661   0.0130545
         684     1.73981     1.75659   0.0130354
         685     1.73917     1.75656   0.0130164
         686     1.73853     1.75654   0.0129975
         687      1.7379     1.75651   0.0129786
         688     1.73729     1.75648   0.0129597
         689     1.73672     1.75645    0.012941
         690      1.7362     1.75642   0.0129222
         691     1.73575     1.75639   0.0129036
         692     1.73539     1.75636    0.012885
         693     1.73512     1.75633   0.0128664
         694     1.73496      1.7563   0.0128479
         695     1.73491     1.75627   0.0128294
         696     1.73499     1.75624   0.0128111
         697      1.7352     1.75621   0.0127927
         698     1.73555     1.75618   0.0127744
         699     1.73604     1.75615   0.0127562
         700     1.73668     1.75613    0.012738
         701     1.73747      1.7561   0.0127198
         702      1.7384     1.75607   0.0127017
         703     1.73947     1.75605   0.0126837
         704     1.74066     1.75603   0.0126657
         705     1.74198     1.75601   0.0126477
         706     1.74341     1.75599   0.0126298
         707     1.74494     1.75597    0.012612
         708     1.74655     1.75596   0.0125942
         709     1.74823     1.75595   0.0125764
         710     1.74996     1.75594   0.0125587
         711     1.75171     1.75594   0.0125411
         712     1.75348     1.75593   0.0125234
         713     1.75522     1.75593   0.0125059
         714     1.75693     1.75593   0.0124884
         715     1.75859     1.75594   0.0124709
         716     1.76017     1.75594   0.0124535
         717     1.76165     1.75595   0.0124361
         718       1.763     1.75596   0.0124188
         719     1.76422     1.75597   0.0124015
         720     1.76529     1.75598   0.0123843
         721     1.76617       1.756   0.0123671
         722     1.76688     1.75601     0.01235
         723     1.76738     1.75603    0.012333
         724     1.76767     1.75605   0.0123159
         725     1.76774     1.75606   0.0122989
         726     1.76759     1.75608    0.012282
         727     1.76722     1.75609   0.0122651
         728     1.76662     1.75611   0.0122483
         729      1.7658     1.75612   0.0122315
         730     1.76477     1.75613   0.0122148
         731     1.76352     1.75614    0.012198
         732     1.76206     1.75615   0.0121814
         733     1.76041     1.75616   0.0121648
         734     1.75858     1.75616   0.0121482
         735     1.75658     1.75616   0.0121317
         736     1.75443     1.75616   0.0121152
         737     1.75215     1.75615   0.0120987
         738     1.74975     1.75614   0.0120824
