#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         924     1.60906     1.74905  0.00965069
         925     1.59938     1.74888  0.00964162
         926     1.58944     1.74871  0.00963274
         927     1.57926     1.74853  0.00962408
         928     1.56886     1.74834  0.00961566
         929     1.55829     1.74813  0.00960749
         930     1.54756     1.74792  0.00959958
         931     1.53674     1.74769  0.00959194
         932     1.52587     1.74745   0.0095846
         933       1.515      1.7472  0.00957757
         934      1.5042     1.74694  0.00957085
         935     1.49354     1.74667  0.00956445
         936     1.48308     1.74639  0.00955838
         937      1.4729      1.7461  0.00955263
         938     1.46308      1.7458  0.00954721
         939      1.4537     1.74548  0.00954211
         940     1.44482     1.74516  0.00953732
         941     1.43652     1.74484  0.00953282
         942     1.42887      1.7445   0.0095286
         943     1.42192     1.74416  0.00952463
         944     1.41572     1.74381   0.0095209
         945     1.41032     1.74346  0.00951736
         946     1.40574      1.7431  0.00951399
         947     1.40201     1.74274  0.00951076
         948     1.39914     1.74238  0.00950763
         949     1.39713     1.74201  0.00950457
         950     1.39597     1.74165  0.00950154
         951     1.39567     1.74129  0.00949852
         952     1.39618     1.74092  0.00949545
         953     1.39751     1.74056  0.00949232
         954     1.39961     1.74021   0.0094891
         955     1.40247     1.73985  0.00948575
         956     1.40605      1.7395  0.00948225
         957     1.41031     1.73916  0.00947858
         958     1.41522     1.73882  0.00947472
         959     1.42074     1.73849  0.00947064
         960     1.42683     1.73817  0.00946634
         961     1.43343     1.73785   0.0094618
         962      1.4405     1.73754  0.00945701
         963     1.44799     1.73724  0.00945197
         964     1.45586     1.73695  0.00944667
         965     1.46403     1.73666  0.00944111
         966     1.47247     1.73639   0.0094353
         967     1.48112     1.73613  0.00942923
         968     1.48993     1.73587  0.00942292
         969     1.49885     1.73563  0.00941637
         970     1.50784     1.73539  0.00940959
         971     1.51686     1.73517  0.00940259
         972     1.52587     1.73495  0.00939538
         973     1.53484     1.73475  0.00938798
         974     1.54375     1.73455  0.00938039
         975     1.55257     1.73436  0.00937262
         976     1.56129     1.73419   0.0093647
         977     1.56989     1.73402  0.00935662
         978     1.57837     1.73386  0.00934841
         979      1.5867     1.73371  0.00934007
         980     1.59489     1.73357  0.00933161
         981     1.60292     1.73343  0.00932305
         982      1.6108     1.73331  0.00931439
         983      1.6185     1.73319  0.00930565
         984     1.62603     1.73308  0.00929683
         985     1.63337     1.73298  0.00928794
         986     1.64051     1.73289    0.009279
         987     1.64745      1.7328     0.00927
         988     1.65416     1.73272  0.00926096
         989     1.66064     1.73265  0.00925188
         990     1.66687     1.73258  0.00924277
         991     1.67283     1.73252  0.00923364
         992     1.67852     1.73247   0.0092245
         993     1.68392     1.73242  0.00921534
         994     1.68902     1.73238  0.00920617
         995     1.69379     1.73234    0.009197
         996     1.69824      1.7323  0.00918783
         997     1.70234     1.73227  0.00917866
         998     1.70608     1.73225   0.0091695
         999     1.70947     1.73222  0.00916035
        1000      1.7125      1.7322  0.00915121
        1001     1.71515     1.73219  0.00914209
        1002     1.71744     1.73217  0.00913297
        1003     1.71936     1.73216  0.00912388
        1004     1.72092     1.73215   0.0091148
        1005     1.72212     1.73214  0.00910573
        1006     1.72297     1.73213  0.00909669
        1007     1.72348     1.73212  0.00908766
        1008     1.72366     1.73211  0.00907864
        1009     1.72353      1.7321  0.00906965
        1010     1.72308     1.73209  0.00906068
        1011     1.72235     1.73208  0.00905172
        1012     1.72133     1.73207  0.00904278
        1013     1.72004     1.73206  0.00903386
        1014     1.71848     1.73205  0.00902496
        1015     1.71666     1.73203  0.00901608
        1016     1.71459     1.73202  0.00900723
        1017     1.71227       1.732  0.00899839
        1018     1.70971     1.73198  0.00898958
        1019      1.7069     1.73195  0.00898079
        1020     1.70385     1.73192  0.00897203
        1021     1.70056     1.73189  0.00896329
        1022     1.69703     1.73186  0.00895459
        1023     1.69325     1.73182  0.00894591
        1024     1.68923     1.73178  0.00893727
        1025     1.68497     1.73173  0.00892867
        1026     1.68047     1.73168  0.00892011
        1027     1.67575     1.73163  0.00891159
        1028      1.6708     1.73157  0.00890312
        1029     1.66564     1.73151  0.00889469
        1030     1.66029     1.73144  0.00888633
        1031     1.65476     1.73136  0.00887802
        1032     1.64907     1.73128  0.00886978
        1033     1.64325      1.7312   0.0088616
        1034     1.63732     1.73111  0.00885349
        1035     1.63133     1.73101  0.00884546
        1036      1.6253     1.73091  0.00883751
        1037     1.61927      1.7308  0.00882965
        1038     1.61328     1.73069  0.00882187
        1039     1.60737     1.73057  0.00881417
        1040     1.60159     1.73044  0.00880657
        1041     1.59597     1.73032  0.00879906
        1042     1.59057     1.73018  0.00879164
        1043     1.58542     1.73004   0.0087843
        1044     1.58057      1.7299  0.00877706
        1045     1.57605     1.72975  0.00876989
        1046     1.57191      1.7296  0.00876281
        1047     1.56818     1.72945  0.00875579
        1048     1.56489     1.72929  0.00874885
        1049     1.56207     1.72913  0.00874196
        1050     1.55973     1.72897  0.00873512
        1051     1.55789     1.72881  0.00872833
        1052     1.55657     1.72864  0.00872156
        1053     1.55577     1.72848  0.00871483
        1054     1.55549     1.72831   0.0087081
        1055     1.55574     1.72815  0.00870139
        1056     1.55649     1.72799  0.00869466
        1057     1.55774     1.72783  0.00868793
        1058     1.55947     1.72767  0.00868118
        1059     1.56165     1.72751  0.00867439
        1060     1.56427     1.72736  0.00866758
        1061     1.56729     1.72721  0.00866072
        1062     1.57068     1.72706  0.00865382
        1063     1.57441     1.72692  0.00864687
        1064     1.57845     1.72678  0.00863987
        1065     1.58275     1.72664  0.00863281
        1066      1.5873     1.72651  0.00862571
        1067     1.59205     1.72638  0.00861854
        1068     1.59697     1.72626  0.00861132
        1069     1.60202     1.72615  0.00860405
        1070     1.60718     1.72604  0.00859673
        1071     1.61241     1.72593  0.00858936
        1072     1.61769     1.72583  0.00858194
        1073     1.62299     1.72573  0.00857448
        1074     1.62829     1.72564  0.00856697
        1075     1.63356     1.72556  0.00855943
        1076     1.63878     1.72548  0.00855186
        1077     1.64395      1.7254  0.00854425
        1078     1.64903     1.72533  0.00853662
        1079     1.65403     1.72526  0.00852896
        1080     1.65892      1.7252  0.00852129
        1081      1.6637     1.72514  0.00851359
        1082     1.66837     1.72509  0.00850589
        1083     1.67291     1.72504  0.00849817
        1084     1.67732       1.725  0.00849044
        1085     1.68159     1.72496  0.00848271
        1086     1.68573     1.72492  0.00847498
        1087     1.68974     1.72489  0.00846724
        1088      1.6936     1.72486  0.00845951
        1089     1.69733     1.72484  0.00845178
        1090     1.70091     1.72482  0.00844406
        1091     1.70436      1.7248  0.00843634
        1092     1.70768     1.72478  0.00842863
        1093     1.71086     1.72477  0.00842092
        1094     1.71391     1.72476  0.00841323
        1095     1.71682     1.72475  0.00840555
        1096     1.71961     1.72475  0.00839788
        1097     1.72227     1.72474  0.00839023
        1098      1.7248     1.72474  0.00838259
        1099      1.7272     1.72475  0.00837496
        1100     1.72948     1.72475  0.00836735
        1101     1.73164     1.72476  0.00835975
        1102     1.73367     1.72476  0.00835217
        1103     1.73557     1.72477   0.0083446
        1104     1.73734     1.72479  0.00833705
        1105     1.73897      1.7248  0.00832952
        1106     1.74047     1.72481    0.008322
        1107     1.74182     1.72483  0.00831449
        1108     1.74302     1.72484  0.00830701
        1109     1.74407     1.72486  0.00829953
        1110     1.74495     1.72488  0.00829208
        1111     1.74566      1.7249  0.00828463
        1112      1.7462     1.72492  0.00827721
        1113     1.74655     1.72494  0.00826979
        1114     1.74671     1.72496  0.00826239
        1115     1.74668     1.72498    0.008255
        1116     1.74643       1.725  0.00824763
        1117     1.74597     1.72501  0.00824027
        1118     1.74529     1.72503  0.00823292
        1119     1.74439     1.72505  0.00822558
        1120     1.74327     1.72507  0.00821825
        1121     1.74191     1.72508  0.00821093
        1122     1.74033     1.72509  0.00820362
        1123     1.73852     1.72511  0.00819633
        1124     1.73649     1.72512  0.00818904
        1125     1.73425     1.72513  0.00818177
        1126     1.73179     1.72513   0.0081745
        1127     1.72913     1.72513  0.00816725
        1128     1.72628     1.72514  0.00816001
        1129     1.72326     1.72513  0.00815278
        1130     1.72007     1.72513  0.00814557
        1131     1.71674     1.72512  0.00813837
        1132     1.71327     1.72511  0.00813119
        1133     1.70968      1.7251  0.00812402
        1134     1.70599     1.72508  0.00811688
        1135     1.70222     1.72506  0.00810975
        1136     1.69837     1.72504  0.00810264
        1137     1.69447     1.72501  0.00809556
        1138     1.69053     1.72498  0.00808851
        1139     1.68656     1.72495  0.00808147
        1140     1.68257     1.72491  0.00807447
        1141     1.67858     1.72487   0.0080675
        1142      1.6746     1.72482  0.00806055
        1143     1.67063     1.72478  0.00805364
        1144     1.66668     1.72473  0.00804676
        1145     1.66275     1.72467  0.00803991
        1146     1.65886     1.72461   0.0080331
        1147     1.65501     1.72455  0.00802633
        1148     1.65121     1.72449  0.00801959
        1149     1.64744     1.72442  0.00801289
        1150     1.64373     1.72435  0.00800623
        1151     1.64006     1.72428  0.00799961
        1152     1.63646      1.7242  0.00799303
        1153     1.63291     1.72412  0.00798649
        1154     1.62943     1.72404  0.00797999
        1155     1.62602     1.72396  0.00797353
        1156     1.62268     1.72387  0.00796712
        1157     1.61943     1.72378  0.00796074
        1158     1.61627     1.72369  0.00795441
        1159     1.61321     1.72359  0.00794812
        1160     1.61026     1.72349  0.00794187
        1161     1.60744     1.72339  0.00793565
        1162     1.60475     1.72329  0.00792948
        1163     1.60221     1.72319  0.00792335
        1164     1.59984     1.72308  0.00791725
        1165     1.59764     1.72297  0.00791118
        1166     1.59565     1.72286  0.00790515
        1167     1.59386     1.72275  0.00789915
        1168     1.59231     1.72264  0.00789318
        1169       1.591     1.72253  0.00788723
        1170     1.58995     1.72242   0.0078813
        1171     1.58918      1.7223  0.00787539
        1172      1.5887     1.72219   0.0078695
        1173     1.58852     1.72207  0.00786361
        1174     1.58865     1.72196  0.00785774
        1175     1.58908     1.72185  0.00785186
        1176     1.58982     1.72174  0.00784599
        1177     1.59086     1.72162  0.00784011
        1178      1.5922     1.72151  0.00783423
        1179      1.5938     1.72141  0.00782833
        1180     1.59567      1.7213  0.00782242
        1181     1.59775      1.7212   0.0078165
        1182     1.60004     1.72109  0.00781056
        1183     1.60248     1.72099   0.0078046
        1184     1.60505     1.72089  0.00779862
        1185     1.60771      1.7208  0.00779262
        1186     1.61041     1.72071  0.00778661
        1187     1.61312     1.72062  0.00778058
        1188      1.6158     1.72053  0.00777453
        1189     1.61841     1.72044  0.00776846
        1190     1.62092     1.72036  0.00776239
        1191     1.62331     1.72028   0.0077563
        1192     1.62555      1.7202   0.0077502
        1193     1.62762     1.72012  0.00774409
        1194     1.62951     1.72004  0.00773797
        1195      1.6312     1.71997  0.00773186
        1196     1.63271      1.7199  0.00772574
        1197     1.63402     1.71982  0.00771961
        1198     1.63514     1.71975  0.00771349
        1199     1.63609     1.71968  0.00770738
        1200     1.63687     1.71961  0.00770126
        1201      1.6375     1.71955  0.00769515
        1202     1.63799     1.71948  0.00768905
        1203     1.63838     1.71941  0.00768295
        1204     1.63867     1.71934  0.00767687
        1205     1.63888     1.71928  0.00767079
        1206     1.63903     1.71921  0.00766471
        1207     1.63914     1.71914  0.00765865
        1208     1.63923     1.71908   0.0076526
        1209     1.63932     1.71901  0.00764655
        1210     1.63941     1.71895  0.00764051
        1211     1.63952     1.71888  0.00763449
        1212     1.63966     1.71882  0.00762847
        1213     1.63984     1.71875  0.00762246
        1214     1.64008     1.71869  0.00761645
        1215     1.64037     1.71862  0.00761046
        1216     1.64073     1.71856  0.00760447
        1217     1.64115     1.71849  0.00759849
        1218     1.64163     1.71843  0.00759251
        1219     1.64219     1.71837  0.00758654
        1220      1.6428     1.71831  0.00758057
        1221     1.64348     1.71824  0.00757461
        1222     1.64422     1.71818  0.00756866
        1223     1.64501     1.71812   0.0075627
        1224     1.64585     1.71807  0.00755676
        1225     1.64673     1.71801  0.00755081
        1226     1.64765     1.71795  0.00754487
        1227     1.64859     1.71789  0.00753893
        1228     1.64955     1.71784    0.007533
        1229     1.65054     1.71778  0.00752707
        1230     1.65153     1.71773  0.00752114
        1231     1.65252     1.71768  0.00751522
        1232     1.65352     1.71762   0.0075093
        1233     1.65451     1.71757  0.00750338
        1234      1.6555     1.71752  0.00749747
        1235     1.65648     1.71747  0.00749156
        1236     1.65745     1.71742  0.00748566
        1237      1.6584     1.71738  0.00747976
        1238     1.65935     1.71733  0.00747387
        1239     1.66027     1.71728  0.00746797
        1240     1.66119     1.71724  0.00746209
        1241     1.66208     1.71719  0.00745621
        1242     1.66296     1.71715  0.00745033
        1243     1.66383     1.71711  0.00744446
        1244     1.66468     1.71707   0.0074386
        1245      1.6655     1.71702  0.00743274
        1246     1.66631     1.71698  0.00742688
        1247     1.66709     1.71694  0.00742104
        1248     1.66785      1.7169  0.00741519
        1249     1.66857     1.71687  0.00740936
        1250     1.66926     1.71683  0.00740353
        1251      1.6699     1.71679  0.00739771
        1252      1.6705     1.71675  0.00739189
        1253     1.67104     1.71672  0.00738608
        1254     1.67152     1.71668  0.00738028
        1255     1.67193     1.71664  0.00737448
        1256     1.67226     1.71661   0.0073687
        1257     1.67251     1.71657  0.00736292
        1258     1.67266     1.71654  0.00735715
        1259      1.6727      1.7165  0.00735139
        1260     1.67263     1.71647  0.00734563
        1261     1.67244     1.71643  0.00733989
        1262     1.67212      1.7164  0.00733416
        1263     1.67165     1.71636  0.00732844
        1264     1.67103     1.71633  0.00732273
        1265     1.67026     1.71629  0.00731703
        1266     1.66933     1.71625  0.00731135
        1267     1.66823     1.71622  0.00730567
        1268     1.66695     1.71618  0.00730001
        1269     1.66551     1.71614  0.00729437
        1270     1.66389      1.7161  0.00728874
        1271      1.6621     1.71605  0.00728313
        1272     1.66015     1.71601  0.00727754
        1273     1.65803     1.71596  0.00727197
        1274     1.65575     1.71592  0.00726641
        1275     1.65333     1.71587  0.00726088
        1276     1.65078     1.71582  0.00725537
        1277      1.6481     1.71576  0.00724988
        1278     1.64531     1.71571  0.00724442
        1279     1.64243     1.71565  0.00723898
        1280     1.63947     1.71559  0.00723357
        1281     1.63645     1.71553  0.00722818
        1282     1.63339     1.71547  0.00722283
        1283     1.63031      1.7154  0.00721751
        1284     1.62723     1.71533  0.00721221
        1285     1.62417     1.71526  0.00720695
        1286     1.62116     1.71519  0.00720171
        1287     1.61822     1.71511  0.00719651
        1288     1.61537     1.71503  0.00719134
        1289     1.61263     1.71496   0.0071862
        1290     1.61002     1.71487  0.00718109
        1291     1.60757     1.71479  0.00717601
        1292     1.60529     1.71471  0.00717096
        1293     1.60321     1.71462  0.00716593
        1294     1.60133     1.71453  0.00716093
        1295     1.59968     1.71444  0.00715595
        1296     1.59827     1.71435  0.00715099
        1297     1.59711     1.71426  0.00714604
        1298     1.59621     1.71417  0.00714112
        1299     1.59559     1.71408   0.0071362
        1300     1.59523     1.71399   0.0071313
        1301     1.59516      1.7139   0.0071264
        1302     1.59537     1.71381  0.00712151
        1303     1.59586     1.71372  0.00711662
        1304     1.59662     1.71363  0.00711173
        1305     1.59766     1.71354  0.00710683
        1306     1.59895     1.71345  0.00710193
        1307     1.60049     1.71336  0.00709703
        1308     1.60227     1.71328  0.00709211
        1309     1.60426      1.7132  0.00708718
        1310     1.60646     1.71311  0.00708224
        1311     1.60885     1.71303  0.00707728
        1312     1.61139     1.71296  0.00707231
        1313     1.61407     1.71288  0.00706733
        1314     1.61687     1.71281  0.00706233
        1315     1.61976     1.71274  0.00705731
        1316     1.62271     1.71267  0.00705228
        1317      1.6257      1.7126  0.00704723
        1318     1.62869     1.71254  0.00704217
        1319     1.63167     1.71248   0.0070371
        1320      1.6346     1.71242  0.00703202
        1321     1.63746     1.71236  0.00702692
        1322     1.64022     1.71231  0.00702182
        1323     1.64287     1.71226  0.00701671
        1324     1.64538     1.71221  0.00701159
        1325     1.64773     1.71216  0.00700647
        1326     1.64991     1.71211  0.00700134
        1327      1.6519     1.71206  0.00699621
        1328     1.65369     1.71202  0.00699108
        1329     1.65527     1.71198  0.00698595
        1330     1.65663     1.71194  0.00698082
        1331     1.65778      1.7119   0.0069757
        1332     1.65872     1.71186  0.00697057
        1333     1.65945     1.71182  0.00696546
        1334     1.65997     1.71178  0.00696034
        1335      1.6603     1.71174  0.00695524
        1336     1.66044      1.7117  0.00695014
        1337     1.66042     1.71166  0.00694504
        1338     1.66026     1.71162  0.00693996
        1339     1.65996     1.71159  0.00693488
        1340     1.65957     1.71155  0.00692982
        1341     1.65909     1.71151  0.00692476
        1342     1.65855     1.71147  0.00691971
        1343     1.65798     1.71143  0.00691467
        1344      1.6574     1.71139  0.00690965
        1345     1.65684     1.71135  0.00690463
        1346     1.65633     1.71131  0.00689962
        1347     1.65588     1.71127  0.00689462
        1348     1.65553     1.71122  0.00688963
        1349     1.65529     1.71118  0.00688465
        1350     1.65518     1.71114  0.00687967
        1351     1.65523      1.7111   0.0068747
        1352     1.65546     1.71106  0.00686974
        1353     1.65587     1.71102  0.00686479
        1354     1.65648     1.71098  0.00685983
        1355      1.6573     1.71094  0.00685489
        1356     1.65834      1.7109  0.00684994
        1357     1.65961     1.71086    0.006845
        1358     1.66111     1.71082  0.00684005
        1359     1.66284     1.71079  0.00683511
        1360      1.6648     1.71076  0.00683017
        1361     1.66699     1.71072  0.00682523
        1362     1.66941     1.71069  0.00682028
        1363     1.67205     1.71066  0.00681534
        1364      1.6749     1.71064  0.00681039
        1365     1.67796     1.71061  0.00680545
        1366     1.68121     1.71059   0.0068005
        1367     1.68464     1.71057  0.00679555
        1368     1.68824     1.71056   0.0067906
        1369       1.692     1.71054  0.00678565
        1370     1.69591     1.71053  0.00678071
        1371     1.69995     1.71053  0.00677577
        1372     1.70411     1.71052  0.00677083
        1373     1.70837     1.71052   0.0067659
        1374     1.71272     1.71052  0.00676098
        1375     1.71715     1.71053  0.00675606
        1376     1.72163     1.71053  0.00675116
        1377     1.72616     1.71055  0.00674626
        1378     1.73072     1.71056  0.00674138
        1379     1.73529     1.71058  0.00673652
        1380     1.73986      1.7106  0.00673167
        1381     1.74441     1.71062  0.00672684
        1382     1.74892     1.71065  0.00672203
        1383     1.75339     1.71068  0.00671724
        1384     1.75779     1.71072  0.00671247
        1385     1.76211     1.71075  0.00670773
        1386     1.76634     1.71079  0.00670301
        1387     1.77046     1.71084  0.00669831
        1388     1.77446     1.71088  0.00669365
        1389     1.77832     1.71093    0.006689
        1390     1.78203     1.71098  0.00668439
        1391     1.78557     1.71104  0.00667979
        1392     1.78892     1.71109  0.00667523
        1393     1.79207     1.71115  0.00667069
        1394       1.795     1.71121  0.00666618
        1395      1.7977     1.71127  0.00666169
        1396     1.80016     1.71134  0.00665722
        1397     1.80236      1.7114  0.00665277
        1398     1.80427     1.71147  0.00664835
        1399      1.8059     1.71153  0.00664394
        1400     1.80723      1.7116  0.00663954
        1401     1.80823     1.71167  0.00663516
        1402     1.80891     1.71174  0.00663079
        1403     1.80923     1.71181  0.00662643
        1404      1.8092     1.71188  0.00662207
        1405      1.8088     1.71195  0.00661772
        1406     1.80802     1.71202  0.00661336
        1407     1.80686     1.71208  0.00660901
        1408      1.8053     1.71215  0.00660465
        1409     1.80334     1.71222  0.00660028
        1410     1.80098     1.71228  0.00659589
        1411     1.79823     1.71234   0.0065915
        1412     1.79507      1.7124  0.00658709
        1413     1.79151     1.71245  0.00658267
        1414     1.78756     1.71251  0.00657823
        1415     1.78323     1.71256  0.00657377
        1416     1.77852      1.7126  0.00656929
        1417     1.77346     1.71265   0.0065648
        1418     1.76805     1.71269  0.00656028
        1419     1.76232     1.71272  0.00655575
        1420      1.7563     1.71275  0.00655121
        1421     1.75001     1.71278  0.00654665
        1422     1.74349      1.7128  0.00654208
        1423     1.73675     1.71282  0.00653751
        1424     1.72985     1.71283  0.00653293
        1425     1.72282     1.71284  0.00652835
        1426      1.7157     1.71284  0.00652377
        1427     1.70854     1.71283   0.0065192
        1428     1.70138     1.71283  0.00651464
        1429     1.69428     1.71281  0.00651009
        1430     1.68727      1.7128  0.00650556
        1431     1.68041     1.71277  0.00650106
        1432     1.67374     1.71275  0.00649657
        1433     1.66731     1.71271  0.00649212
        1434     1.66115     1.71268  0.00648769
        1435     1.65531     1.71264  0.00648329
        1436     1.64981     1.71259  0.00647892
        1437     1.64469     1.71255  0.00647459
        1438     1.63996      1.7125  0.00647028
        1439     1.63565     1.71244  0.00646601
        1440     1.63176     1.71239  0.00646176
        1441     1.62832     1.71233  0.00645754
        1442      1.6253     1.71227  0.00645334
        1443     1.62272     1.71221  0.00644917
        1444     1.62057     1.71214  0.00644501
        1445     1.61883     1.71208  0.00644088
        1446     1.61749     1.71201  0.00643675
        1447     1.61654     1.71195  0.00643264
        1448     1.61597     1.71188  0.00642854
        1449     1.61575     1.71181  0.00642445
        1450     1.61587     1.71175  0.00642036
        1451     1.61632     1.71168  0.00641627
        1452     1.61708     1.71162  0.00641218
        1453     1.61813     1.71155  0.00640809
        1454     1.61946     1.71149    0.006404
        1455     1.62105     1.71143   0.0063999
        1456     1.62288     1.71137  0.00639579
        1457     1.62495     1.71131  0.00639168
        1458     1.62724     1.71125  0.00638755
        1459     1.62972     1.71119  0.00638342
        1460     1.63239     1.71114  0.00637928
        1461     1.63522     1.71109  0.00637512
        1462     1.63819     1.71104  0.00637096
        1463     1.64129     1.71099  0.00636678
        1464     1.64448     1.71094  0.00636259
        1465     1.64775      1.7109   0.0063584
        1466     1.65107     1.71086  0.00635419
        1467     1.65441     1.71082  0.00634998
        1468     1.65776     1.71079  0.00634575
        1469     1.66107     1.71075  0.00634152
        1470     1.66433     1.71072  0.00633729
        1471     1.66752     1.71069  0.00633305
        1472      1.6706     1.71066   0.0063288
        1473     1.67356     1.71064  0.00632456
        1474     1.67637     1.71062  0.00632031
        1475     1.67902     1.71059  0.00631606
        1476     1.68148     1.71057  0.00631181
        1477     1.68376     1.71056  0.00630756
        1478     1.68584     1.71054  0.00630332
        1479     1.68771     1.71052  0.00629908
        1480     1.68937     1.71051  0.00629484
        1481     1.69082      1.7105   0.0062906
        1482     1.69207     1.71048  0.00628637
        1483     1.69311     1.71047  0.00628214
        1484     1.69396     1.71046  0.00627792
        1485     1.69464     1.71045   0.0062737
        1486     1.69515     1.71044  0.00626948
        1487     1.69552     1.71043  0.00626528
        1488     1.69576     1.71042  0.00626107
        1489      1.6959     1.71041  0.00625688
        1490     1.69595      1.7104  0.00625268
        1491     1.69593     1.71039   0.0062485
        1492     1.69587     1.71038  0.00624432
        1493     1.69579     1.71037  0.00624014
        1494     1.69571     1.71036  0.00623597
        1495     1.69563     1.71035  0.00623181
        1496     1.69558     1.71034  0.00622765
        1497     1.69557     1.71033   0.0062235
        1498     1.69561     1.71032  0.00621935
        1499     1.69571     1.71031  0.00621521
        1500     1.69586      1.7103  0.00621108
        1501     1.69608     1.71029  0.00620695
        1502     1.69634     1.71028  0.00620282
        1503     1.69666     1.71028   0.0061987
        1504     1.69701     1.71027  0.00619458
        1505     1.69739     1.71026  0.00619047
        1506     1.69779     1.71025  0.00618637
        1507     1.69819     1.71024  0.00618227
        1508     1.69858     1.71023  0.00617817
        1509     1.69894     1.71023  0.00617409
        1510     1.69926     1.71022     0.00617
        1511     1.69952     1.71021  0.00616592
        1512     1.69972      1.7102  0.00616185
        1513     1.69984      1.7102  0.00615778
        1514     1.69988     1.71019  0.00615371
        1515     1.69982     1.71018  0.00614966
        1516     1.69968     1.71018   0.0061456
        1517     1.69944     1.71017  0.00614156
        1518     1.69912     1.71016  0.00613752
        1519     1.69871     1.71016  0.00613348
        1520     1.69824     1.71015  0.00612945
        1521      1.6977     1.71014  0.00612543
        1522     1.69711     1.71013  0.00612141
        1523     1.69649     1.71012  0.00611739
        1524     1.69587     1.71011  0.00611339
        1525     1.69524      1.7101  0.00610939
        1526     1.69464     1.71009  0.00610539
        1527     1.69409     1.71008   0.0061014
        1528     1.69361     1.71007  0.00609742
        1529     1.69322     1.71006  0.00609344
        1530     1.69295     1.71005  0.00608947
        1531      1.6928     1.71004   0.0060855
        1532     1.69281     1.71003  0.00608154
        1533     1.69298     1.71002  0.00607758
        1534     1.69334        1.71  0.00607363
        1535     1.69389     1.70999  0.00606968
        1536     1.69465     1.70998  0.00606574
        1537     1.69563     1.70998   0.0060618
        1538     1.69681     1.70997  0.00605786
        1539     1.69821     1.70996  0.00605393
        1540     1.69982     1.70995  0.00605001
        1541     1.70164     1.70995  0.00604608
        1542     1.70365     1.70994  0.00604216
        1543     1.70584     1.70994  0.00603825
        1544      1.7082     1.70994  0.00603434
        1545     1.71071     1.70994  0.00603043
        1546     1.71334     1.70994  0.00602653
        1547     1.71608     1.70995  0.00602264
        1548     1.71888     1.70995  0.00601875
        1549     1.72173     1.70996  0.00601487
        1550      1.7246     1.70997  0.00601099
        1551     1.72745     1.70998  0.00600713
        1552     1.73025     1.70999  0.00600327
        1553     1.73298     1.71001  0.00599943
        1554     1.73561     1.71002  0.00599559
        1555      1.7381     1.71004  0.00599176
        1556     1.74043     1.71006  0.00598794
        1557     1.74258     1.71008  0.00598413
        1558     1.74453      1.7101  0.00598033
        1559     1.74625     1.71013  0.00597654
        1560     1.74772     1.71015  0.00597276
        1561     1.74894     1.71018  0.00596898
        1562      1.7499      1.7102  0.00596522
        1563     1.75058     1.71023  0.00596145
        1564     1.75098     1.71025   0.0059577
        1565      1.7511     1.71028  0.00595395
        1566     1.75094     1.71031   0.0059502
        1567     1.75052     1.71033  0.00594646
        1568     1.74983     1.71036  0.00594272
        1569     1.74889     1.71038  0.00593899
        1570     1.74772     1.71041  0.00593525
        1571     1.74632     1.71043  0.00593152
        1572     1.74472     1.71045  0.00592778
        1573     1.74294     1.71047  0.00592405
        1574       1.741     1.71049  0.00592032
        1575     1.73892     1.71051  0.00591659
        1576     1.73671     1.71052  0.00591286
        1577      1.7344     1.71054  0.00590913
        1578     1.73202     1.71055   0.0059054
        1579     1.72958     1.71057  0.00590167
        1580      1.7271     1.71058  0.00589795
        1581     1.72461     1.71058  0.00589422
        1582     1.72212     1.71059   0.0058905
        1583     1.71965      1.7106  0.00588678
        1584     1.71722      1.7106  0.00588307
        1585     1.71485      1.7106  0.00587936
        1586     1.71255     1.71061  0.00587565
        1587     1.71032     1.71061  0.00587195
        1588     1.70819      1.7106  0.00586825
        1589     1.70617      1.7106  0.00586456
        1590     1.70427      1.7106  0.00586087
        1591      1.7025     1.71059  0.00585719
        1592     1.70086     1.71059  0.00585351
        1593     1.69936     1.71058  0.00584984
        1594     1.69802     1.71057  0.00584618
        1595     1.69683     1.71056  0.00584252
        1596      1.6958     1.71055  0.00583886
        1597     1.69494     1.71054  0.00583522
        1598     1.69425     1.71053  0.00583157
        1599     1.69372     1.71052  0.00582794
        1600     1.69336     1.71051   0.0058243
        1601     1.69315      1.7105  0.00582068
        1602     1.69309     1.71049  0.00581705
        1603     1.69318     1.71048  0.00581343
        1604      1.6934     1.71047  0.00580982
        1605     1.69374     1.71046  0.00580621
        1606     1.69418     1.71045   0.0058026
        1607     1.69472     1.71044    0.005799
        1608     1.69533     1.71043   0.0057954
        1609       1.696     1.71042  0.00579181
        1610     1.69671     1.71041  0.00578822
        1611     1.69743      1.7104  0.00578463
        1612     1.69815      1.7104  0.00578104
        1613     1.69885     1.71039  0.00577746
        1614     1.69951     1.71038  0.00577389
        1615     1.70012     1.71038  0.00577032
        1616     1.70065     1.71037  0.00576675
        1617      1.7011     1.71036  0.00576319
        1618     1.70144     1.71036  0.00575963
        1619     1.70167     1.71035  0.00575607
        1620     1.70178     1.71035  0.00575252
        1621     1.70175     1.71034  0.00574898
        1622     1.70158     1.71034  0.00574543
        1623     1.70127     1.71033   0.0057419
        1624      1.7008     1.71033  0.00573836
        1625     1.70018     1.71032  0.00573484
        1626     1.69939     1.71031  0.00573131
