#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        1005     1.74443     1.73844  0.00913036
        1006     1.74502     1.73845  0.00912129
        1007     1.74522     1.73845  0.00911223
        1008     1.74503     1.73846   0.0091032
        1009     1.74449     1.73847  0.00909418
        1010      1.7436     1.73847  0.00908517
        1011     1.74238     1.73847  0.00907619
        1012     1.74085     1.73848  0.00906722
        1013     1.73902     1.73848  0.00905827
        1014     1.73691     1.73848  0.00904934
        1015     1.73453     1.73847  0.00904042
        1016     1.73189     1.73847  0.00903153
        1017       1.729     1.73846  0.00902265
        1018     1.72587     1.73844   0.0090138
        1019     1.72251     1.73843  0.00900496
        1020     1.71891     1.73841  0.00899615
        1021     1.71509     1.73839  0.00898737
        1022     1.71104     1.73836  0.00897862
        1023     1.70677     1.73833  0.00896989
        1024     1.70228     1.73829   0.0089612
        1025     1.69758     1.73825  0.00895255
        1026     1.69267     1.73821  0.00894393
        1027     1.68757     1.73816  0.00893536
        1028     1.68229     1.73811  0.00892683
        1029     1.67683     1.73805  0.00891836
        1030     1.67121     1.73798  0.00890994
        1031     1.66546     1.73791  0.00890157
        1032      1.6596     1.73783  0.00889327
        1033     1.65365     1.73775  0.00888503
        1034     1.64765     1.73767  0.00887687
        1035     1.64162     1.73757  0.00886878
        1036      1.6356     1.73747  0.00886076
        1037     1.62963     1.73737  0.00885283
        1038     1.62375     1.73726  0.00884498
        1039     1.61799     1.73715  0.00883721
        1040     1.61241     1.73703  0.00882952
        1041     1.60705      1.7369  0.00882192
        1042     1.60194     1.73677  0.00881441
        1043     1.59713     1.73664  0.00880697
        1044     1.59265      1.7365  0.00879962
        1045     1.58856     1.73636  0.00879234
        1046     1.58487     1.73621  0.00878512
        1047     1.58163     1.73607  0.00877797
        1048     1.57887     1.73592  0.00877088
        1049      1.5766     1.73576  0.00876383
        1050     1.57485     1.73561  0.00875683
        1051     1.57364     1.73546  0.00874985
        1052     1.57296      1.7353   0.0087429
        1053     1.57284     1.73515  0.00873595
        1054     1.57327     1.73499  0.00872902
        1055     1.57423     1.73484  0.00872207
        1056     1.57573     1.73469  0.00871511
        1057     1.57773     1.73454  0.00870813
        1058     1.58023      1.7344  0.00870112
        1059     1.58319     1.73425  0.00869408
        1060     1.58659     1.73412  0.00868699
        1061     1.59039     1.73398  0.00867986
        1062     1.59455     1.73385  0.00867268
        1063     1.59905     1.73372  0.00866545
        1064     1.60384      1.7336  0.00865817
        1065     1.60888     1.73348  0.00865083
        1066     1.61414     1.73337  0.00864344
        1067     1.61957     1.73326  0.00863599
        1068     1.62513     1.73316   0.0086285
        1069     1.63079     1.73307  0.00862096
        1070     1.63652     1.73298  0.00861338
        1071     1.64227     1.73289  0.00860575
        1072     1.64802     1.73281  0.00859809
        1073     1.65374     1.73274  0.00859039
        1074     1.65941     1.73267  0.00858266
        1075     1.66499     1.73261  0.00857491
        1076     1.67047     1.73255  0.00856714
        1077     1.67584      1.7325  0.00855934
        1078     1.68108     1.73245  0.00855154
        1079     1.68617     1.73241  0.00854372
        1080      1.6911     1.73237  0.00853589
        1081     1.69587     1.73233  0.00852806
        1082     1.70048     1.73231  0.00852023
        1083     1.70491     1.73228   0.0085124
        1084     1.70916     1.73226  0.00850458
        1085     1.71325     1.73224  0.00849676
        1086     1.71715     1.73223  0.00848894
        1087     1.72088     1.73222  0.00848114
        1088     1.72444     1.73221  0.00847335
        1089     1.72783     1.73221  0.00846557
        1090     1.73104      1.7322   0.0084578
        1091      1.7341     1.73221  0.00845005
        1092       1.737     1.73221  0.00844231
        1093     1.73973     1.73222  0.00843459
        1094     1.74232     1.73223  0.00842689
        1095     1.74475     1.73224   0.0084192
        1096     1.74703     1.73225  0.00841153
        1097     1.74916     1.73227  0.00840387
        1098     1.75115     1.73228  0.00839624
        1099     1.75299      1.7323  0.00838862
        1100     1.75469     1.73232  0.00838102
        1101     1.75624     1.73235  0.00837343
        1102     1.75764     1.73237  0.00836587
        1103     1.75889     1.73239  0.00835832
        1104     1.75998     1.73242  0.00835078
        1105     1.76092     1.73244  0.00834327
        1106     1.76169     1.73247  0.00833576
        1107      1.7623      1.7325  0.00832828
        1108     1.76273     1.73252  0.00832081
        1109     1.76298     1.73255  0.00831335
        1110     1.76305     1.73258   0.0083059
        1111     1.76292     1.73261  0.00829847
        1112     1.76259     1.73263  0.00829105
        1113     1.76205     1.73266  0.00828365
        1114      1.7613     1.73269  0.00827625
        1115     1.76033     1.73271  0.00826887
        1116     1.75914     1.73273  0.00826149
        1117     1.75771     1.73276  0.00825412
        1118     1.75605     1.73278  0.00824677
        1119     1.75416      1.7328  0.00823942
        1120     1.75204     1.73281  0.00823208
        1121     1.74968     1.73283  0.00822475
        1122     1.74708     1.73284  0.00821743
        1123     1.74426     1.73285  0.00821012
        1124     1.74122     1.73286  0.00820282
        1125     1.73796     1.73286  0.00819553
        1126      1.7345     1.73286  0.00818825
        1127     1.73085     1.73286  0.00818098
        1128     1.72703     1.73286  0.00817373
        1129     1.72304     1.73285   0.0081665
        1130      1.7189     1.73284  0.00815928
        1131     1.71464     1.73282  0.00815208
        1132     1.71026      1.7328  0.00814491
        1133     1.70579     1.73278  0.00813775
        1134     1.70124     1.73275  0.00813062
        1135     1.69664     1.73272  0.00812352
        1136       1.692     1.73268  0.00811645
        1137     1.68733     1.73264  0.00810941
        1138     1.68266      1.7326   0.0081024
        1139     1.67799     1.73255  0.00809543
        1140     1.67333      1.7325   0.0080885
        1141     1.66871     1.73244   0.0080816
        1142     1.66412     1.73238  0.00807474
        1143     1.65958     1.73232  0.00806793
        1144     1.65508     1.73225  0.00806116
        1145     1.65065     1.73218  0.00805444
        1146     1.64627      1.7321  0.00804776
        1147     1.64196     1.73203  0.00804112
        1148     1.63773     1.73194  0.00803454
        1149     1.63356     1.73186    0.008028
        1150     1.62948     1.73177  0.00802152
        1151     1.62548     1.73168  0.00801508
        1152     1.62157     1.73158  0.00800869
        1153     1.61776     1.73148  0.00800235
        1154     1.61405     1.73138  0.00799607
        1155     1.61046     1.73128  0.00798983
        1156       1.607     1.73117  0.00798364
        1157     1.60367     1.73106   0.0079775
        1158      1.6005     1.73095  0.00797141
        1159      1.5975     1.73083  0.00796536
        1160     1.59468     1.73071  0.00795936
        1161     1.59206     1.73059   0.0079534
        1162     1.58966     1.73047  0.00794748
        1163     1.58749     1.73035   0.0079416
        1164     1.58556     1.73022  0.00793575
        1165     1.58389      1.7301  0.00792993
        1166      1.5825     1.72997  0.00792414
        1167     1.58139     1.72985  0.00791837
        1168     1.58058     1.72972  0.00791262
        1169     1.58007     1.72959  0.00790689
        1170     1.57986     1.72946  0.00790117
        1171     1.57996     1.72933  0.00789545
        1172     1.58036     1.72921  0.00788974
        1173     1.58107     1.72908  0.00788402
        1174     1.58207     1.72896   0.0078783
        1175     1.58334     1.72883  0.00787257
        1176     1.58489     1.72871  0.00786683
        1177     1.58667     1.72859  0.00786107
        1178     1.58867     1.72847  0.00785529
        1179     1.59086     1.72835   0.0078495
        1180     1.59321     1.72824  0.00784368
        1181      1.5957     1.72813  0.00783784
        1182     1.59827     1.72802  0.00783198
        1183     1.60091     1.72791   0.0078261
        1184     1.60357      1.7278  0.00782019
        1185     1.60622      1.7277  0.00781427
        1186     1.60882      1.7276  0.00780832
        1187     1.61135      1.7275  0.00780236
        1188     1.61378     1.72741  0.00779638
        1189     1.61608     1.72731  0.00779038
        1190     1.61824     1.72722  0.00778437
        1191     1.62024     1.72713  0.00777836
        1192     1.62208     1.72704  0.00777233
        1193     1.62374     1.72696   0.0077663
        1194     1.62523     1.72687  0.00776026
        1195     1.62655     1.72679  0.00775422
        1196     1.62772     1.72671  0.00774818
        1197     1.62874     1.72662  0.00774214
        1198     1.62963     1.72654   0.0077361
        1199     1.63041     1.72646  0.00773006
        1200      1.6311     1.72638  0.00772403
        1201     1.63171      1.7263    0.007718
        1202     1.63227     1.72623  0.00771198
        1203     1.63281     1.72615  0.00770596
        1204     1.63332     1.72607  0.00769994
        1205     1.63384     1.72599  0.00769393
        1206     1.63439     1.72592  0.00768793
        1207     1.63496     1.72584  0.00768193
        1208     1.63559     1.72577  0.00767593
        1209     1.63626     1.72569  0.00766994
        1210       1.637     1.72562  0.00766395
        1211      1.6378     1.72555  0.00765797
        1212     1.63867     1.72548  0.00765198
        1213      1.6396     1.72541    0.007646
        1214      1.6406     1.72534  0.00764002
        1215     1.64166     1.72527  0.00763405
        1216     1.64278      1.7252  0.00762807
        1217     1.64395     1.72513  0.00762209
        1218     1.64515     1.72507  0.00761612
        1219      1.6464       1.725  0.00761014
        1220     1.64767     1.72494  0.00760417
        1221     1.64897     1.72488   0.0075982
        1222     1.65028     1.72482  0.00759222
        1223     1.65159     1.72476  0.00758625
        1224     1.65291      1.7247  0.00758028
        1225     1.65422     1.72464  0.00757431
        1226     1.65552     1.72458  0.00756834
        1227      1.6568     1.72453  0.00756238
        1228     1.65807     1.72447  0.00755641
        1229     1.65932     1.72442  0.00755045
        1230     1.66056     1.72437  0.00754449
        1231     1.66176     1.72432  0.00753853
        1232     1.66295     1.72427  0.00753258
        1233     1.66412     1.72422  0.00752663
        1234     1.66527     1.72417  0.00752068
        1235     1.66641     1.72413  0.00751473
        1236     1.66753     1.72408  0.00750879
        1237     1.66864     1.72403  0.00750286
        1238     1.66974     1.72399  0.00749693
        1239     1.67084     1.72395    0.007491
        1240     1.67194     1.72391  0.00748507
        1241     1.67303     1.72387  0.00747915
        1242     1.67412     1.72383  0.00747324
        1243     1.67521     1.72379  0.00746733
        1244      1.6763     1.72375  0.00746142
        1245     1.67738     1.72371  0.00745552
        1246     1.67846     1.72367  0.00744963
        1247     1.67953     1.72364  0.00744374
        1248     1.68059      1.7236  0.00743785
        1249     1.68164     1.72357  0.00743198
        1250     1.68267     1.72354   0.0074261
        1251     1.68367     1.72351  0.00742023
        1252     1.68464     1.72348  0.00741437
        1253     1.68558     1.72344  0.00740852
        1254     1.68647     1.72342  0.00740267
        1255     1.68732     1.72339  0.00739683
        1256     1.68811     1.72336  0.00739099
        1257     1.68884     1.72333  0.00738516
        1258     1.68951      1.7233  0.00737934
        1259     1.69009     1.72328  0.00737352
        1260      1.6906     1.72325  0.00736772
        1261     1.69102     1.72323  0.00736192
        1262     1.69135      1.7232  0.00735613
        1263     1.69159     1.72318  0.00735035
        1264     1.69172     1.72315  0.00734457
        1265     1.69176     1.72313  0.00733881
        1266     1.69168      1.7231  0.00733306
        1267     1.69149     1.72308  0.00732731
        1268     1.69119     1.72305  0.00732158
        1269     1.69077     1.72303  0.00731585
        1270     1.69024       1.723  0.00731013
        1271     1.68959     1.72297  0.00730443
        1272     1.68883     1.72295  0.00729874
        1273     1.68796     1.72292  0.00729306
        1274     1.68698     1.72289  0.00728739
        1275      1.6859     1.72286  0.00728173
        1276     1.68472     1.72283  0.00727608
        1277     1.68345      1.7228  0.00727045
        1278     1.68211     1.72277  0.00726483
        1279      1.6807     1.72274  0.00725923
        1280     1.67924      1.7227  0.00725363
        1281     1.67773     1.72267  0.00724806
        1282      1.6762     1.72263  0.00724249
        1283     1.67464     1.72259  0.00723694
        1284     1.67309     1.72256  0.00723141
        1285     1.67155     1.72252  0.00722589
        1286     1.67003     1.72248  0.00722039
        1287     1.66856     1.72243   0.0072149
        1288     1.66714     1.72239  0.00720943
        1289      1.6658     1.72235  0.00720397
        1290     1.66454      1.7223  0.00719852
        1291     1.66339     1.72226  0.00719309
        1292     1.66234     1.72221  0.00718767
        1293     1.66142     1.72216  0.00718227
        1294     1.66063     1.72211  0.00717687
        1295     1.65998     1.72207  0.00717149
        1296     1.65948     1.72202  0.00716612
        1297     1.65911     1.72197  0.00716076
        1298      1.6589     1.72192  0.00715541
        1299     1.65884     1.72187  0.00715007
        1300     1.65892     1.72182  0.00714473
        1301     1.65914     1.72178   0.0071394
        1302      1.6595     1.72173  0.00713408
        1303     1.65997     1.72168  0.00712876
        1304     1.66055     1.72163  0.00712345
        1305     1.66123     1.72159  0.00711814
        1306       1.662     1.72154  0.00711283
        1307     1.66283      1.7215  0.00710753
        1308     1.66371     1.72145  0.00710224
        1309     1.66463     1.72141  0.00709694
        1310     1.66556     1.72137  0.00709165
        1311     1.66649     1.72133  0.00708637
        1312      1.6674     1.72128  0.00708109
        1313     1.66828     1.72124  0.00707581
        1314      1.6691      1.7212  0.00707054
        1315     1.66986     1.72117  0.00706527
        1316     1.67054     1.72113     0.00706
        1317     1.67113     1.72109  0.00705474
        1318     1.67162     1.72105  0.00704949
        1319     1.67201     1.72101  0.00704424
        1320     1.67229     1.72098    0.007039
        1321     1.67246     1.72094  0.00703377
        1322     1.67251      1.7209  0.00702855
        1323     1.67244     1.72087  0.00702333
        1324     1.67227     1.72083  0.00701812
        1325     1.67199     1.72079  0.00701292
        1326     1.67161     1.72076  0.00700773
        1327     1.67114     1.72072  0.00700255
        1328     1.67059     1.72068  0.00699738
        1329     1.66996     1.72064  0.00699222
        1330     1.66928      1.7206  0.00698707
        1331     1.66854     1.72057  0.00698193
        1332     1.66777     1.72053   0.0069768
        1333     1.66697     1.72049  0.00697168
        1334     1.66616     1.72044  0.00696657
        1335     1.66535      1.7204  0.00696148
        1336     1.66455     1.72036  0.00695639
        1337     1.66377     1.72032  0.00695132
        1338     1.66303     1.72028  0.00694625
        1339     1.66233     1.72023   0.0069412
        1340     1.66167     1.72019  0.00693616
        1341     1.66108     1.72015  0.00693112
        1342     1.66055      1.7201   0.0069261
        1343     1.66009     1.72006  0.00692109
        1344     1.65971     1.72001  0.00691609
        1345     1.65941     1.71997  0.00691109
        1346     1.65921     1.71992   0.0069061
        1347      1.6591     1.71988  0.00690112
        1348      1.6591     1.71983  0.00689615
        1349      1.6592     1.71979  0.00689119
        1350     1.65942     1.71974  0.00688623
        1351     1.65975      1.7197  0.00688127
        1352     1.66021     1.71965  0.00687632
        1353      1.6608     1.71961  0.00687138
        1354     1.66152     1.71957  0.00686644
        1355     1.66239     1.71952   0.0068615
        1356     1.66341     1.71948  0.00685656
        1357     1.66458     1.71944  0.00685163
        1358     1.66593      1.7194   0.0068467
        1359     1.66744     1.71937  0.00684177
        1360     1.66913     1.71933  0.00683684
        1361     1.67101     1.71929  0.00683191
        1362     1.67307     1.71926  0.00682697
        1363     1.67533     1.71923  0.00682204
        1364     1.67779      1.7192  0.00681711
        1365     1.68046     1.71917  0.00681217
        1366     1.68333     1.71914  0.00680724
        1367      1.6864     1.71912   0.0068023
        1368     1.68969      1.7191  0.00679736
        1369     1.69319     1.71908  0.00679242
        1370     1.69689     1.71906  0.00678748
        1371      1.7008     1.71905  0.00678254
        1372     1.70491     1.71904  0.00677761
        1373     1.70921     1.71903  0.00677268
        1374     1.71371     1.71903  0.00676775
        1375     1.71839     1.71903  0.00676283
        1376     1.72324     1.71903  0.00675791
        1377     1.72825     1.71904  0.00675301
        1378     1.73342     1.71905  0.00674811
        1379     1.73873     1.71906  0.00674324
        1380     1.74417     1.71908  0.00673837
        1381     1.74971      1.7191  0.00673353
        1382     1.75536     1.71913  0.00672871
        1383     1.76108     1.71916  0.00672391
        1384     1.76686     1.71919  0.00671914
        1385     1.77268     1.71923   0.0067144
        1386     1.77851     1.71927   0.0067097
        1387     1.78433     1.71932  0.00670502
        1388     1.79012     1.71937  0.00670038
        1389     1.79585     1.71943  0.00669579
        1390     1.80149     1.71949  0.00669123
        1391     1.80702     1.71955  0.00668672
        1392      1.8124     1.71961  0.00668224
        1393     1.81761     1.71969  0.00667782
        1394     1.82261     1.71976  0.00667344
        1395     1.82737     1.71984   0.0066691
        1396     1.83187     1.71992   0.0066648
        1397     1.83606        1.72  0.00666055
        1398     1.83993     1.72009  0.00665634
        1399     1.84344     1.72017  0.00665217
        1400     1.84657     1.72026  0.00664803
        1401     1.84929     1.72036  0.00664392
        1402     1.85157     1.72045  0.00663984
        1403      1.8534     1.72054  0.00663578
        1404     1.85476     1.72064  0.00663175
        1405     1.85563     1.72074  0.00662772
        1406       1.856     1.72083  0.00662371
        1407     1.85586     1.72093  0.00661969
        1408     1.85521     1.72102  0.00661568
        1409     1.85404     1.72112  0.00661166
        1410     1.85235     1.72121  0.00660762
        1411     1.85017      1.7213  0.00660357
        1412     1.84748     1.72139   0.0065995
        1413     1.84431     1.72148   0.0065954
        1414     1.84067     1.72156  0.00659128
        1415     1.83659     1.72164  0.00658712
        1416     1.83208     1.72172  0.00658293
        1417     1.82717      1.7218   0.0065787
        1418      1.8219     1.72187  0.00657444
        1419     1.81629     1.72193  0.00657015
        1420     1.81038       1.722  0.00656582
        1421      1.8042     1.72205  0.00656145
        1422     1.79779     1.72211  0.00655705
        1423     1.79119     1.72216  0.00655262
        1424     1.78444      1.7222  0.00654817
        1425     1.77757     1.72224  0.00654369
        1426     1.77063     1.72227  0.00653919
        1427     1.76365      1.7223  0.00653467
        1428     1.75668     1.72233  0.00653014
        1429     1.74975     1.72234   0.0065256
        1430      1.7429     1.72236  0.00652105
        1431     1.73617     1.72237   0.0065165
        1432     1.72959     1.72237  0.00651195
        1433     1.72318     1.72237  0.00650741
        1434     1.71699     1.72237  0.00650287
        1435     1.71104     1.72236  0.00649834
        1436     1.70536     1.72235  0.00649383
        1437     1.69997     1.72233  0.00648933
        1438     1.69489     1.72232  0.00648484
        1439     1.69013     1.72229  0.00648037
        1440     1.68572     1.72227  0.00647592
        1441     1.68167     1.72224  0.00647149
        1442     1.67798     1.72221  0.00646708
        1443     1.67467     1.72218  0.00646268
        1444     1.67173     1.72214   0.0064583
        1445     1.66918      1.7221  0.00645393
        1446       1.667     1.72207  0.00644958
        1447     1.66519     1.72203  0.00644524
        1448     1.66374     1.72199  0.00644092
        1449     1.66265     1.72195   0.0064366
        1450     1.66189      1.7219   0.0064323
        1451     1.66147     1.72186    0.006428
        1452     1.66136     1.72182  0.00642371
        1453     1.66154     1.72178  0.00641942
        1454     1.66199     1.72174  0.00641514
        1455     1.66271      1.7217  0.00641086
        1456     1.66366     1.72166  0.00640658
        1457     1.66483     1.72162   0.0064023
        1458     1.66619     1.72158  0.00639802
        1459     1.66773     1.72154  0.00639374
        1460     1.66942     1.72151  0.00638946
        1461     1.67124     1.72147  0.00638518
        1462     1.67317     1.72144   0.0063809
        1463      1.6752     1.72141  0.00637662
        1464      1.6773     1.72138  0.00637233
        1465     1.67946     1.72135  0.00636805
        1466     1.68167     1.72132  0.00636376
        1467      1.6839      1.7213  0.00635947
        1468     1.68615     1.72127  0.00635519
        1469      1.6884     1.72125   0.0063509
        1470     1.69064     1.72123  0.00634661
        1471     1.69287     1.72121  0.00634233
        1472     1.69508     1.72119  0.00633804
        1473     1.69727     1.72118  0.00633376
        1474     1.69944     1.72116  0.00632948
        1475     1.70157     1.72115  0.00632521
        1476     1.70368     1.72114  0.00632093
        1477     1.70576     1.72113  0.00631666
        1478     1.70781     1.72112  0.00631239
        1479     1.70984     1.72111  0.00630813
        1480     1.71186      1.7211  0.00630387
        1481     1.71386      1.7211  0.00629962
        1482     1.71585      1.7211  0.00629537
        1483     1.71783     1.72109  0.00629112
        1484      1.7198     1.72109  0.00628688
        1485     1.72178     1.72109  0.00628265
        1486     1.72375      1.7211  0.00627842
        1487     1.72572      1.7211   0.0062742
        1488     1.72768      1.7211  0.00626998
        1489     1.72963     1.72111  0.00626578
        1490     1.73157     1.72112  0.00626157
        1491     1.73349     1.72112  0.00625738
        1492     1.73538     1.72113  0.00625319
        1493     1.73724     1.72114  0.00624901
        1494     1.73904     1.72116  0.00624484
        1495     1.74078     1.72117  0.00624068
        1496     1.74244     1.72118  0.00623652
        1497     1.74402      1.7212  0.00623238
        1498     1.74548     1.72122  0.00622824
        1499     1.74683     1.72123  0.00622411
        1500     1.74803     1.72125  0.00621998
        1501     1.74908     1.72127  0.00621587
        1502     1.74995     1.72129  0.00621176
        1503     1.75063     1.72131  0.00620766
        1504      1.7511     1.72133  0.00620356
        1505     1.75136     1.72135  0.00619947
        1506     1.75139     1.72137  0.00619539
        1507     1.75117     1.72139  0.00619131
        1508      1.7507     1.72141  0.00618723
        1509     1.74997     1.72143  0.00618316
        1510     1.74896     1.72144  0.00617909
        1511     1.74767     1.72146  0.00617503
        1512     1.74609     1.72148  0.00617096
        1513     1.74423     1.72149   0.0061669
        1514     1.74207     1.72151  0.00616285
        1515     1.73963     1.72152  0.00615879
        1516      1.7369     1.72153  0.00615473
        1517     1.73389     1.72154  0.00615068
        1518     1.73061     1.72154  0.00614663
        1519     1.72705     1.72155  0.00614259
        1520     1.72323     1.72155  0.00613855
        1521     1.71916     1.72155  0.00613451
        1522     1.71485     1.72154  0.00613048
        1523     1.71032     1.72153  0.00612646
        1524     1.70556     1.72152  0.00612245
        1525     1.70062     1.72151  0.00611845
        1526     1.69549     1.72149  0.00611447
        1527      1.6902     1.72147   0.0061105
        1528     1.68476     1.72145  0.00610654
        1529      1.6792     1.72142  0.00610261
        1530     1.67353     1.72139   0.0060987
        1531     1.66777     1.72135  0.00609482
        1532     1.66195     1.72131  0.00609097
        1533     1.65608     1.72127  0.00608714
        1534     1.65019     1.72123  0.00608335
        1535      1.6443     1.72118  0.00607959
        1536     1.63843     1.72112  0.00607587
        1537     1.63261     1.72106  0.00607219
        1538     1.62686       1.721  0.00606855
        1539     1.62121     1.72094  0.00606496
        1540     1.61568     1.72087   0.0060614
        1541      1.6103      1.7208   0.0060579
        1542      1.6051     1.72072  0.00605443
        1543     1.60009     1.72064  0.00605101
        1544     1.59532     1.72056  0.00604764
        1545     1.59081     1.72048  0.00604431
        1546     1.58658     1.72039  0.00604102
        1547     1.58268      1.7203  0.00603777
        1548     1.57913     1.72021  0.00603456
        1549     1.57595     1.72012  0.00603138
        1550     1.57318     1.72003  0.00602823
        1551     1.57085     1.71993  0.00602511
        1552     1.56897     1.71983  0.00602202
        1553     1.56757     1.71973  0.00601894
        1554     1.56667     1.71964  0.00601587
        1555     1.56629     1.71954  0.00601281
        1556     1.56642     1.71944  0.00600975
        1557     1.56708     1.71934  0.00600669
        1558     1.56827     1.71924  0.00600361
        1559     1.56998     1.71915  0.00600053
        1560      1.5722     1.71905  0.00599742
        1561     1.57491     1.71896  0.00599429
        1562     1.57809     1.71887  0.00599113
        1563      1.5817     1.71878  0.00598794
        1564     1.58572      1.7187  0.00598471
        1565      1.5901     1.71862  0.00598145
        1566     1.59481     1.71854  0.00597816
        1567     1.59981     1.71846  0.00597482
        1568     1.60504     1.71839  0.00597145
        1569     1.61046     1.71832  0.00596804
        1570     1.61603     1.71825  0.00596459
        1571     1.62171     1.71819  0.00596111
        1572     1.62745     1.71814   0.0059576
        1573     1.63321     1.71808  0.00595406
        1574     1.63896     1.71803  0.00595049
        1575     1.64467     1.71798  0.00594689
        1576     1.65031     1.71794  0.00594327
        1577     1.65584      1.7179  0.00593964
        1578     1.66125     1.71787  0.00593598
        1579     1.66652     1.71783  0.00593231
        1580     1.67163      1.7178  0.00592863
        1581     1.67657     1.71778  0.00592494
        1582     1.68134     1.71776  0.00592124
        1583     1.68591     1.71774  0.00591753
        1584      1.6903     1.71772  0.00591382
        1585     1.69449      1.7177  0.00591011
        1586     1.69848     1.71769  0.00590639
        1587     1.70229     1.71768  0.00590268
        1588      1.7059     1.71767  0.00589897
        1589     1.70932     1.71767  0.00589526
        1590     1.71255     1.71767  0.00589155
        1591      1.7156     1.71766  0.00588785
        1592     1.71846     1.71766  0.00588415
        1593     1.72115     1.71767  0.00588045
        1594     1.72365     1.71767  0.00587677
        1595     1.72598     1.71768  0.00587308
        1596     1.72813     1.71768  0.00586941
        1597     1.73009     1.71769  0.00586574
        1598     1.73188      1.7177  0.00586207
        1599     1.73348     1.71771  0.00585842
        1600      1.7349     1.71772  0.00585476
        1601     1.73614     1.71773  0.00585112
        1602     1.73719     1.71774  0.00584748
        1603     1.73805     1.71776  0.00584384
        1604     1.73873     1.71777  0.00584022
        1605     1.73923     1.71778  0.00583659
        1606     1.73955      1.7178  0.00583297
        1607      1.7397     1.71781  0.00582936
        1608     1.73968     1.71782  0.00582575
        1609      1.7395     1.71784  0.00582215
        1610     1.73916     1.71785  0.00581854
        1611     1.73869     1.71786  0.00581495
        1612     1.73808     1.71788  0.00581135
        1613     1.73735     1.71789  0.00580776
        1614     1.73652      1.7179  0.00580418
        1615     1.73559     1.71791  0.00580059
        1616     1.73457     1.71792  0.00579701
        1617     1.73348     1.71793  0.00579344
        1618     1.73233     1.71794  0.00578986
        1619     1.73112     1.71795  0.00578629
        1620     1.72986     1.71795  0.00578272
        1621     1.72857     1.71796  0.00577916
        1622     1.72725     1.71797   0.0057756
        1623      1.7259     1.71797  0.00577204
        1624     1.72454     1.71798  0.00576849
        1625     1.72318     1.71798  0.00576494
        1626     1.72182     1.71798   0.0057614
        1627     1.72047     1.71798  0.00575786
        1628     1.71914     1.71798  0.00575432
        1629     1.71784     1.71798  0.00575079
        1630     1.71659     1.71798  0.00574726
        1631     1.71539     1.71798  0.00574373
        1632     1.71426     1.71798  0.00574022
        1633     1.71321     1.71798   0.0057367
        1634     1.71227     1.71797  0.00573319
        1635     1.71144     1.71797  0.00572969
        1636     1.71075     1.71796  0.00572619
        1637     1.71021     1.71796  0.00572269
        1638     1.70982     1.71795   0.0057192
        1639     1.70962     1.71795  0.00571571
        1640      1.7096     1.71794  0.00571223
        1641     1.70978     1.71794  0.00570875
        1642     1.71017     1.71793  0.00570527
        1643     1.71076     1.71793   0.0057018
        1644     1.71156     1.71793  0.00569834
        1645     1.71257     1.71792  0.00569487
        1646     1.71378     1.71792  0.00569141
        1647     1.71519     1.71792  0.00568796
        1648     1.71678     1.71792  0.00568451
        1649     1.71856     1.71792  0.00568106
        1650      1.7205     1.71792  0.00567762
        1651      1.7226     1.71792  0.00567418
        1652     1.72483     1.71793  0.00567075
        1653     1.72719     1.71793  0.00566732
        1654     1.72967     1.71794   0.0056639
        1655     1.73225     1.71795  0.00566048
        1656     1.73492     1.71796  0.00565707
        1657     1.73767     1.71797  0.00565367
        1658     1.74049     1.71798  0.00565028
        1659     1.74338       1.718  0.00564689
        1660     1.74632     1.71802  0.00564352
        1661     1.74932     1.71804  0.00564015
        1662     1.75236     1.71806  0.00563679
        1663     1.75543     1.71808  0.00563345
        1664     1.75854      1.7181  0.00563012
        1665     1.76167     1.71813   0.0056268
        1666     1.76481     1.71816  0.00562349
        1667     1.76795     1.71819  0.00562019
        1668     1.77108     1.71822  0.00561691
        1669     1.77418     1.71825  0.00561365
        1670     1.77723     1.71829   0.0056104
        1671     1.78021     1.71832  0.00560716
        1672     1.78309     1.71836  0.00560394
        1673     1.78585      1.7184  0.00560074
        1674     1.78847     1.71845  0.00559755
        1675     1.79089     1.71849  0.00559437
        1676      1.7931     1.71853  0.00559121
        1677     1.79505     1.71858  0.00558807
        1678     1.79672     1.71863  0.00558493
        1679     1.79807     1.71867   0.0055818
        1680     1.79907     1.71872  0.00557869
        1681     1.79968     1.71877  0.00557558
        1682     1.79989     1.71882  0.00557247
        1683     1.79966     1.71886  0.00556937
        1684     1.79899     1.71891  0.00556626
        1685     1.79785     1.71896  0.00556316
        1686     1.79623     1.71901  0.00556004
        1687     1.79414     1.71905  0.00555693
        1688     1.79157     1.71909   0.0055538
        1689     1.78853     1.71913  0.00555067
        1690     1.78504     1.71917  0.00554752
        1691      1.7811     1.71921  0.00554436
        1692     1.77675     1.71924  0.00554119
        1693     1.77201     1.71927    0.005538
        1694     1.76692      1.7193   0.0055348
        1695     1.76152     1.71933  0.00553159
        1696     1.75583     1.71935  0.00552837
        1697     1.74992     1.71937  0.00552514
        1698     1.74381     1.71938  0.00552191
        1699     1.73755     1.71939  0.00551867
        1700     1.73119      1.7194  0.00551543
        1701     1.72477      1.7194  0.00551219
        1702     1.71833      1.7194  0.00550895
        1703     1.71192      1.7194  0.00550571
