#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1100     1.16979     1.15488  0.00558735
        1101     1.17082      1.1549  0.00558229
        1102     1.17176     1.15491  0.00557724
        1103     1.17259     1.15493  0.00557221
        1104     1.17332     1.15495  0.00556719
        1105     1.17395     1.15496  0.00556218
        1106     1.17446     1.15498  0.00555718
        1107     1.17487       1.155  0.00555219
        1108     1.17515     1.15502   0.0055472
        1109     1.17532     1.15503  0.00554223
        1110     1.17537     1.15505  0.00553727
        1111     1.17528     1.15507  0.00553232
        1112     1.17506     1.15509  0.00552737
        1113      1.1747     1.15511  0.00552243
        1114      1.1742     1.15512   0.0055175
        1115     1.17355     1.15514  0.00551258
        1116     1.17276     1.15516  0.00550766
        1117     1.17181     1.15517  0.00550275
        1118      1.1707     1.15518  0.00549784
        1119     1.16944      1.1552  0.00549295
        1120     1.16802     1.15521  0.00548805
        1121     1.16645     1.15522  0.00548317
        1122     1.16472     1.15523  0.00547829
        1123     1.16284     1.15523  0.00547341
        1124     1.16081     1.15524  0.00546855
        1125     1.15864     1.15524  0.00546369
        1126     1.15633     1.15524  0.00545883
        1127      1.1539     1.15524  0.00545399
        1128     1.15135     1.15524  0.00544916
        1129     1.14869     1.15523  0.00544433
        1130     1.14594     1.15522  0.00543952
        1131     1.14309     1.15521  0.00543472
        1132     1.14018      1.1552  0.00542994
        1133     1.13719     1.15518  0.00542517
        1134     1.13416     1.15517  0.00542042
        1135     1.13109     1.15514  0.00541568
        1136       1.128     1.15512  0.00541097
        1137     1.12489     1.15509  0.00540627
        1138     1.12177     1.15507   0.0054016
        1139     1.11866     1.15503  0.00539695
        1140     1.11556       1.155  0.00539233
        1141     1.11247     1.15496  0.00538773
        1142     1.10941     1.15492  0.00538316
        1143     1.10639     1.15488  0.00537862
        1144     1.10339     1.15483  0.00537411
        1145     1.10043     1.15479  0.00536962
        1146     1.09751     1.15474  0.00536517
        1147     1.09464     1.15468  0.00536075
        1148     1.09182     1.15463  0.00535636
        1149     1.08904     1.15457    0.005352
        1150     1.08632     1.15451  0.00534768
        1151     1.08365     1.15445  0.00534339
        1152     1.08105     1.15439  0.00533913
        1153     1.07851     1.15432   0.0053349
        1154     1.07603     1.15425  0.00533071
        1155     1.07364     1.15418  0.00532655
        1156     1.07133     1.15411  0.00532243
        1157     1.06912     1.15404  0.00531833
        1158       1.067     1.15396  0.00531427
        1159       1.065     1.15389  0.00531024
        1160     1.06312     1.15381  0.00530624
        1161     1.06138     1.15373  0.00530227
        1162     1.05977     1.15365  0.00529832
        1163     1.05832     1.15357   0.0052944
        1164     1.05704     1.15348   0.0052905
        1165     1.05593      1.1534  0.00528662
        1166       1.055     1.15332  0.00528276
        1167     1.05426     1.15323  0.00527891
        1168     1.05372     1.15315  0.00527508
        1169     1.05338     1.15306  0.00527126
        1170     1.05324     1.15297  0.00526745
        1171     1.05331     1.15289  0.00526363
        1172     1.05358      1.1528  0.00525983
        1173     1.05405     1.15272  0.00525602
        1174     1.05471     1.15264   0.0052522
        1175     1.05556     1.15255  0.00524838
        1176     1.05659     1.15247  0.00524455
        1177     1.05778     1.15239  0.00524071
        1178     1.05911     1.15231  0.00523686
        1179     1.06057     1.15224    0.005233
        1180     1.06214     1.15216  0.00522912
        1181      1.0638     1.15208  0.00522523
        1182     1.06551     1.15201  0.00522132
        1183     1.06727     1.15194   0.0052174
        1184     1.06905     1.15187  0.00521346
        1185     1.07081      1.1518  0.00520951
        1186     1.07255     1.15173  0.00520555
        1187     1.07423     1.15167  0.00520157
        1188     1.07585      1.1516  0.00519758
        1189     1.07739     1.15154  0.00519359
        1190     1.07883     1.15148  0.00518958
        1191     1.08016     1.15142  0.00518557
        1192     1.08138     1.15136  0.00518155
        1193     1.08249      1.1513  0.00517753
        1194     1.08349     1.15125  0.00517351
        1195     1.08437     1.15119  0.00516948
        1196     1.08515     1.15114  0.00516545
        1197     1.08583     1.15108  0.00516143
        1198     1.08642     1.15103   0.0051574
        1199     1.08694     1.15098  0.00515338
        1200      1.0874     1.15092  0.00514935
        1201     1.08781     1.15087  0.00514533
        1202     1.08818     1.15082  0.00514132
        1203     1.08854     1.15077   0.0051373
        1204     1.08888     1.15071  0.00513329
        1205     1.08923     1.15066  0.00512929
        1206     1.08959     1.15061  0.00512529
        1207     1.08998     1.15056  0.00512129
        1208     1.09039     1.15051  0.00511729
        1209     1.09084     1.15046  0.00511329
        1210     1.09133     1.15041   0.0051093
        1211     1.09187     1.15037  0.00510531
        1212     1.09245     1.15032  0.00510132
        1213     1.09307     1.15027  0.00509733
        1214     1.09374     1.15022  0.00509335
        1215     1.09444     1.15018  0.00508936
        1216     1.09519     1.15013  0.00508538
        1217     1.09596     1.15009   0.0050814
        1218     1.09677     1.15004  0.00507741
        1219      1.0976        1.15  0.00507343
        1220     1.09845     1.14996  0.00506945
        1221     1.09931     1.14992  0.00506546
        1222     1.10019     1.14988  0.00506148
        1223     1.10106     1.14984   0.0050575
        1224     1.10194      1.1498  0.00505352
        1225     1.10281     1.14976  0.00504954
        1226     1.10368     1.14972  0.00504556
        1227     1.10454     1.14969  0.00504158
        1228     1.10538     1.14965  0.00503761
        1229     1.10622     1.14961  0.00503363
        1230     1.10704     1.14958  0.00502966
        1231     1.10784     1.14955  0.00502569
        1232     1.10863     1.14951  0.00502172
        1233     1.10941     1.14948  0.00501775
        1234     1.11018     1.14945  0.00501379
        1235     1.11094     1.14942  0.00500982
        1236     1.11168     1.14939  0.00500586
        1237     1.11243     1.14936  0.00500191
        1238     1.11316     1.14933  0.00499795
        1239      1.1139      1.1493    0.004994
        1240     1.11463     1.14927  0.00499005
        1241     1.11535     1.14924   0.0049861
        1242     1.11608     1.14922  0.00498216
        1243     1.11681     1.14919  0.00497822
        1244     1.11753     1.14917  0.00497428
        1245     1.11826     1.14914  0.00497035
        1246     1.11898     1.14912  0.00496642
        1247     1.11969     1.14909  0.00496249
        1248      1.1204     1.14907  0.00495857
        1249     1.12109     1.14905  0.00495465
        1250     1.12178     1.14903  0.00495073
        1251     1.12245       1.149  0.00494682
        1252      1.1231     1.14898  0.00494292
        1253     1.12372     1.14896  0.00493901
        1254     1.12432     1.14894  0.00493511
        1255     1.12488     1.14892  0.00493122
        1256     1.12541     1.14891  0.00492733
        1257      1.1259     1.14889  0.00492344
        1258     1.12634     1.14887  0.00491956
        1259     1.12673     1.14885  0.00491568
        1260     1.12707     1.14883  0.00491181
        1261     1.12735     1.14882  0.00490795
        1262     1.12757      1.1488  0.00490409
        1263     1.12773     1.14878  0.00490023
        1264     1.12782     1.14877  0.00489638
        1265     1.12784     1.14875  0.00489254
        1266     1.12779     1.14873   0.0048887
        1267     1.12766     1.14872  0.00488487
        1268     1.12746      1.1487  0.00488105
        1269     1.12718     1.14868  0.00487723
        1270     1.12683     1.14867  0.00487342
        1271     1.12639     1.14865  0.00486962
        1272     1.12589     1.14863  0.00486583
        1273      1.1253     1.14861  0.00486204
        1274     1.12465     1.14859  0.00485826
        1275     1.12393     1.14857  0.00485449
        1276     1.12315     1.14855  0.00485072
        1277      1.1223     1.14853  0.00484697
        1278     1.12141     1.14851  0.00484322
        1279     1.12047     1.14849  0.00483948
        1280     1.11949     1.14847  0.00483576
        1281     1.11849     1.14845  0.00483204
        1282     1.11746     1.14842  0.00482833
        1283     1.11643      1.1484  0.00482463
        1284     1.11539     1.14837  0.00482094
        1285     1.11436     1.14834  0.00481726
        1286     1.11335     1.14832  0.00481359
        1287     1.11237     1.14829  0.00480993
        1288     1.11143     1.14826  0.00480628
        1289     1.11053     1.14823  0.00480264
        1290      1.1097      1.1482  0.00479901
        1291     1.10893     1.14817  0.00479539
        1292     1.10823     1.14814  0.00479178
        1293     1.10762     1.14811  0.00478818
        1294     1.10709     1.14808  0.00478458
        1295     1.10666     1.14804    0.004781
        1296     1.10632     1.14801  0.00477741
        1297     1.10608     1.14798  0.00477384
        1298     1.10593     1.14795  0.00477027
        1299     1.10589     1.14792  0.00476671
        1300     1.10595     1.14788  0.00476315
        1301      1.1061     1.14785   0.0047596
        1302     1.10633     1.14782  0.00475605
        1303     1.10665     1.14779  0.00475251
        1304     1.10703     1.14776  0.00474896
        1305     1.10749     1.14773  0.00474543
        1306       1.108     1.14769  0.00474189
        1307     1.10855     1.14766  0.00473836
        1308     1.10914     1.14764  0.00473482
        1309     1.10975     1.14761   0.0047313
        1310     1.11037     1.14758  0.00472777
        1311     1.11099     1.14755  0.00472425
        1312      1.1116     1.14752  0.00472072
        1313     1.11218      1.1475  0.00471721
        1314     1.11273     1.14747  0.00471369
        1315     1.11324     1.14744  0.00471018
        1316     1.11369     1.14742  0.00470667
        1317     1.11409     1.14739  0.00470316
        1318     1.11442     1.14737  0.00469966
        1319     1.11468     1.14734  0.00469616
        1320     1.11486     1.14732  0.00469267
        1321     1.11497     1.14729  0.00468918
        1322     1.11501     1.14727   0.0046857
        1323     1.11496     1.14724  0.00468222
        1324     1.11485     1.14722  0.00467875
        1325     1.11466      1.1472  0.00467528
        1326     1.11441     1.14717  0.00467182
        1327     1.11409     1.14715  0.00466837
        1328     1.11373     1.14712  0.00466492
        1329     1.11331      1.1471  0.00466148
        1330     1.11285     1.14707  0.00465804
        1331     1.11236     1.14704  0.00465462
        1332     1.11185     1.14702   0.0046512
        1333     1.11131     1.14699  0.00464779
        1334     1.11077     1.14696  0.00464438
        1335     1.11023     1.14694  0.00464098
        1336      1.1097     1.14691  0.00463759
        1337     1.10918     1.14688  0.00463421
        1338     1.10869     1.14685  0.00463083
        1339     1.10822     1.14682  0.00462747
        1340     1.10778     1.14679   0.0046241
        1341     1.10739     1.14676  0.00462075
        1342     1.10703     1.14673   0.0046174
        1343     1.10673      1.1467  0.00461406
        1344     1.10647     1.14667  0.00461072
        1345     1.10628     1.14664  0.00460739
        1346     1.10614     1.14661  0.00460407
        1347     1.10607     1.14658  0.00460075
        1348     1.10607     1.14655  0.00459743
        1349     1.10614     1.14652  0.00459412
        1350     1.10628     1.14649  0.00459082
        1351      1.1065     1.14646  0.00458751
        1352     1.10681     1.14644  0.00458422
        1353      1.1072     1.14641  0.00458092
        1354     1.10768     1.14638  0.00457762
        1355     1.10826     1.14635  0.00457433
        1356     1.10894     1.14632  0.00457104
        1357     1.10972      1.1463  0.00456775
        1358     1.11062     1.14627  0.00456447
        1359     1.11163     1.14624  0.00456118
        1360     1.11275     1.14622  0.00455789
        1361       1.114      1.1462   0.0045546
        1362     1.11538     1.14617  0.00455132
        1363     1.11689     1.14615  0.00454803
        1364     1.11853     1.14613  0.00454474
        1365      1.1203     1.14611  0.00454145
        1366     1.12222     1.14609  0.00453816
        1367     1.12427     1.14608  0.00453487
        1368     1.12646     1.14606  0.00453157
        1369     1.12879     1.14605  0.00452828
        1370     1.13126     1.14604  0.00452499
        1371     1.13387     1.14603   0.0045217
        1372     1.13661     1.14602  0.00451841
        1373     1.13948     1.14602  0.00451512
        1374     1.14247     1.14602  0.00451183
        1375     1.14559     1.14602  0.00450855
        1376     1.14882     1.14602  0.00450527
        1377     1.15217     1.14602    0.004502
        1378     1.15561     1.14603  0.00449874
        1379     1.15915     1.14604  0.00449549
        1380     1.16278     1.14605  0.00449225
        1381     1.16648     1.14607  0.00448902
        1382     1.17024     1.14608  0.00448581
        1383     1.17405      1.1461  0.00448261
        1384     1.17791     1.14613  0.00447943
        1385     1.18179     1.14615  0.00447627
        1386     1.18567     1.14618  0.00447313
        1387     1.18956     1.14621  0.00447001
        1388     1.19341     1.14625  0.00446692
        1389     1.19723     1.14628  0.00446386
        1390     1.20099     1.14632  0.00446082
        1391     1.20468     1.14637  0.00445781
        1392     1.20827     1.14641  0.00445483
        1393     1.21174     1.14646  0.00445188
        1394     1.21507     1.14651  0.00444896
        1395     1.21825     1.14656  0.00444607
        1396     1.22125     1.14661   0.0044432
        1397     1.22404     1.14667  0.00444037
        1398     1.22662     1.14672  0.00443756
        1399     1.22896     1.14678  0.00443478
        1400     1.23105     1.14684  0.00443202
        1401     1.23286      1.1469  0.00442928
        1402     1.23438     1.14697  0.00442656
        1403      1.2356     1.14703  0.00442386
        1404     1.23651     1.14709  0.00442116
        1405     1.23709     1.14716  0.00441848
        1406     1.23733     1.14722   0.0044158
        1407     1.23724     1.14729  0.00441313
        1408      1.2368     1.14735  0.00441045
        1409     1.23603     1.14741  0.00440777
        1410      1.2349     1.14747  0.00440508
        1411     1.23344     1.14753  0.00440238
        1412     1.23165     1.14759  0.00439967
        1413     1.22954     1.14765  0.00439693
        1414     1.22712     1.14771  0.00439418
        1415     1.22439     1.14776  0.00439141
        1416     1.22139     1.14781  0.00438862
        1417     1.21812     1.14786   0.0043858
        1418      1.2146     1.14791  0.00438296
        1419     1.21086     1.14796   0.0043801
        1420     1.20692       1.148  0.00437721
        1421      1.2028     1.14804   0.0043743
        1422     1.19853     1.14807  0.00437137
        1423     1.19413      1.1481  0.00436842
        1424     1.18962     1.14813  0.00436545
        1425     1.18505     1.14816  0.00436246
        1426     1.18042     1.14818  0.00435946
        1427     1.17577      1.1482  0.00435645
        1428     1.17112     1.14822  0.00435342
        1429      1.1665     1.14823   0.0043504
        1430     1.16194     1.14824  0.00434737
        1431     1.15745     1.14825  0.00434433
        1432     1.15306     1.14825   0.0043413
        1433     1.14879     1.14825  0.00433827
        1434     1.14466     1.14825  0.00433525
        1435      1.1407     1.14824  0.00433223
        1436     1.13691     1.14823  0.00432922
        1437     1.13331     1.14822  0.00432622
        1438     1.12992     1.14821  0.00432323
        1439     1.12675      1.1482  0.00432025
        1440     1.12381     1.14818  0.00431728
        1441     1.12111     1.14816  0.00431433
        1442     1.11865     1.14814  0.00431138
        1443     1.11644     1.14812  0.00430845
        1444     1.11449     1.14809  0.00430553
        1445     1.11279     1.14807  0.00430262
        1446     1.11133     1.14804  0.00429972
        1447     1.11012     1.14802  0.00429683
        1448     1.10916     1.14799  0.00429395
        1449     1.10843     1.14796  0.00429107
        1450     1.10793     1.14794   0.0042882
        1451     1.10765     1.14791  0.00428533
        1452     1.10757     1.14788  0.00428247
        1453     1.10769     1.14785  0.00427961
        1454       1.108     1.14783  0.00427676
        1455     1.10847      1.1478   0.0042739
        1456     1.10911     1.14777  0.00427105
        1457     1.10989     1.14775   0.0042682
        1458     1.11079     1.14772  0.00426535
        1459     1.11182      1.1477  0.00426249
        1460     1.11294     1.14767  0.00425964
        1461     1.11416     1.14765  0.00425679
        1462     1.11545     1.14763  0.00425393
        1463      1.1168     1.14761  0.00425108
        1464      1.1182     1.14759  0.00424822
        1465     1.11964     1.14757  0.00424536
        1466     1.12111     1.14755  0.00424251
        1467      1.1226     1.14753  0.00423965
        1468      1.1241     1.14752  0.00423679
        1469      1.1256      1.1475  0.00423393
        1470     1.12709     1.14749  0.00423108
        1471     1.12858     1.14747  0.00422822
        1472     1.13006     1.14746  0.00422536
        1473     1.13152     1.14745  0.00422251
        1474     1.13296     1.14744  0.00421965
        1475     1.13438     1.14743   0.0042168
        1476     1.13578     1.14743  0.00421395
        1477     1.13717     1.14742  0.00421111
        1478     1.13854     1.14741  0.00420826
        1479      1.1399     1.14741  0.00420542
        1480     1.14124      1.1474  0.00420258
        1481     1.14257      1.1474  0.00419974
        1482      1.1439      1.1474  0.00419691
        1483     1.14522      1.1474  0.00419408
        1484     1.14654      1.1474  0.00419125
        1485     1.14785      1.1474  0.00418843
        1486     1.14917      1.1474  0.00418561
        1487     1.15048      1.1474   0.0041828
        1488     1.15178      1.1474  0.00417999
        1489     1.15309     1.14741  0.00417718
        1490     1.15438     1.14741  0.00417438
        1491     1.15566     1.14742  0.00417159
        1492     1.15692     1.14742   0.0041688
        1493     1.15816     1.14743  0.00416601
        1494     1.15936     1.14744  0.00416323
        1495     1.16052     1.14745  0.00416045
        1496     1.16163     1.14746  0.00415768
        1497     1.16268     1.14747  0.00415492
        1498     1.16366     1.14748  0.00415216
        1499     1.16455     1.14749   0.0041494
        1500     1.16535      1.1475  0.00414666
        1501     1.16605     1.14751  0.00414391
        1502     1.16663     1.14753  0.00414117
        1503     1.16709     1.14754  0.00413844
        1504      1.1674     1.14755  0.00413571
        1505     1.16758     1.14756  0.00413298
        1506     1.16759     1.14758  0.00413026
        1507     1.16745     1.14759  0.00412754
        1508     1.16713      1.1476  0.00412482
        1509     1.16665     1.14762  0.00412211
        1510     1.16597     1.14763  0.00411939
        1511     1.16511     1.14764  0.00411668
        1512     1.16406     1.14765  0.00411398
        1513     1.16282     1.14766  0.00411127
        1514     1.16138     1.14767  0.00410856
        1515     1.15975     1.14768  0.00410586
        1516     1.15793     1.14769  0.00410316
        1517     1.15593     1.14769  0.00410046
        1518     1.15374     1.14769  0.00409776
        1519     1.15137      1.1477  0.00409506
        1520     1.14882      1.1477  0.00409237
        1521     1.14611      1.1477  0.00408967
        1522     1.14324     1.14769  0.00408699
        1523     1.14021     1.14769  0.00408431
        1524     1.13704     1.14768  0.00408163
        1525     1.13374     1.14767  0.00407897
        1526     1.13033     1.14766  0.00407631
        1527      1.1268     1.14765  0.00407366
        1528     1.12318     1.14763  0.00407103
        1529     1.11947     1.14761  0.00406841
        1530     1.11569     1.14759   0.0040658
        1531     1.11185     1.14757  0.00406321
        1532     1.10797     1.14754  0.00406064
        1533     1.10405     1.14751  0.00405809
        1534     1.10013     1.14748  0.00405557
        1535      1.0962     1.14745  0.00405306
        1536     1.09229     1.14741  0.00405058
        1537     1.08841     1.14738  0.00404813
        1538     1.08458     1.14734   0.0040457
        1539     1.08081     1.14729  0.00404331
        1540     1.07712     1.14725  0.00404094
        1541     1.07353      1.1472   0.0040386
        1542     1.07006     1.14715  0.00403629
        1543     1.06673      1.1471  0.00403401
        1544     1.06355     1.14704  0.00403176
        1545     1.06054     1.14699  0.00402954
        1546     1.05772     1.14693  0.00402735
        1547     1.05512     1.14687  0.00402518
        1548     1.05275     1.14681  0.00402304
        1549     1.05064     1.14675  0.00402092
        1550     1.04879     1.14668  0.00401882
        1551     1.04723     1.14662  0.00401674
        1552     1.04598     1.14655  0.00401468
        1553     1.04505     1.14649  0.00401263
        1554     1.04445     1.14642  0.00401058
        1555     1.04419     1.14636  0.00400854
        1556     1.04428     1.14629   0.0040065
        1557     1.04472     1.14623  0.00400446
        1558     1.04552     1.14616  0.00400241
        1559     1.04665      1.1461  0.00400035
        1560     1.04813     1.14604  0.00399828
        1561     1.04994     1.14597  0.00399619
        1562     1.05206     1.14591  0.00399409
        1563     1.05447     1.14586  0.00399196
        1564     1.05715      1.1458  0.00398981
        1565     1.06007     1.14574  0.00398764
        1566     1.06321     1.14569  0.00398544
        1567     1.06654     1.14564  0.00398322
        1568     1.07002     1.14559  0.00398097
        1569     1.07364     1.14555  0.00397869
        1570     1.07735      1.1455   0.0039764
        1571     1.08114     1.14546  0.00397408
        1572     1.08496     1.14542  0.00397173
        1573     1.08881     1.14539  0.00396937
        1574     1.09264     1.14535  0.00396699
        1575     1.09645     1.14532   0.0039646
        1576      1.1002     1.14529  0.00396218
        1577     1.10389     1.14527  0.00395976
        1578      1.1075     1.14524  0.00395732
        1579     1.11101     1.14522  0.00395487
        1580     1.11442      1.1452  0.00395242
        1581     1.11772     1.14519  0.00394996
        1582     1.12089     1.14517  0.00394749
        1583     1.12394     1.14516  0.00394502
        1584     1.12686     1.14515  0.00394255
        1585     1.12966     1.14514  0.00394007
        1586     1.13232     1.14513  0.00393759
        1587     1.13486     1.14512  0.00393512
        1588     1.13727     1.14512  0.00393264
        1589     1.13955     1.14511  0.00393017
        1590      1.1417     1.14511   0.0039277
        1591     1.14373     1.14511  0.00392523
        1592     1.14564     1.14511  0.00392276
        1593     1.14743     1.14511   0.0039203
        1594      1.1491     1.14511  0.00391784
        1595     1.15065     1.14512  0.00391539
        1596     1.15208     1.14512  0.00391294
        1597     1.15339     1.14513  0.00391049
        1598     1.15458     1.14513  0.00390805
        1599     1.15565     1.14514  0.00390561
        1600      1.1566     1.14515  0.00390318
        1601     1.15743     1.14515  0.00390075
        1602     1.15813     1.14516  0.00389832
        1603      1.1587     1.14517   0.0038959
        1604     1.15916     1.14518  0.00389348
        1605     1.15949     1.14519  0.00389106
        1606      1.1597      1.1452  0.00388865
        1607      1.1598     1.14521  0.00388624
        1608     1.15978     1.14522  0.00388383
        1609     1.15966     1.14522  0.00388143
        1610     1.15944     1.14523  0.00387903
        1611     1.15913     1.14524  0.00387663
        1612     1.15872     1.14525  0.00387424
        1613     1.15824     1.14526  0.00387184
        1614     1.15768     1.14527  0.00386945
        1615     1.15706     1.14527  0.00386706
        1616     1.15638     1.14528  0.00386467
        1617     1.15565     1.14529  0.00386229
        1618     1.15488     1.14529  0.00385991
        1619     1.15408      1.1453  0.00385753
        1620     1.15324      1.1453  0.00385515
        1621     1.15238     1.14531  0.00385277
        1622      1.1515     1.14531   0.0038504
        1623      1.1506     1.14531  0.00384803
        1624      1.1497     1.14532  0.00384566
        1625     1.14879     1.14532  0.00384329
        1626     1.14788     1.14532  0.00384093
        1627     1.14698     1.14532  0.00383857
        1628     1.14609     1.14532  0.00383621
        1629     1.14523     1.14532  0.00383386
        1630     1.14439     1.14532  0.00383151
        1631     1.14359     1.14532  0.00382916
        1632     1.14284     1.14532  0.00382681
        1633     1.14214     1.14532  0.00382447
        1634     1.14151     1.14531  0.00382213
        1635     1.14096     1.14531  0.00381979
        1636      1.1405     1.14531  0.00381746
        1637     1.14014     1.14531  0.00381513
        1638     1.13988      1.1453   0.0038128
        1639     1.13975      1.1453  0.00381047
        1640     1.13973      1.1453  0.00380815
        1641     1.13986     1.14529  0.00380583
        1642     1.14011     1.14529  0.00380352
        1643     1.14051     1.14529   0.0038012
        1644     1.14104     1.14528  0.00379889
        1645     1.14171     1.14528  0.00379658
        1646     1.14252     1.14528  0.00379428
        1647     1.14346     1.14528  0.00379197
        1648     1.14452     1.14528  0.00378967
        1649     1.14571     1.14528  0.00378737
        1650       1.147     1.14528  0.00378508
        1651      1.1484     1.14528  0.00378279
        1652     1.14989     1.14528   0.0037805
        1653     1.15146     1.14529  0.00377821
        1654     1.15311     1.14529  0.00377593
        1655     1.15483      1.1453  0.00377365
        1656     1.15661     1.14531  0.00377138
        1657     1.15845     1.14531  0.00376911
        1658     1.16033     1.14532  0.00376685
        1659     1.16225     1.14533  0.00376459
        1660     1.16422     1.14534  0.00376234
        1661     1.16621     1.14536   0.0037601
        1662     1.16824     1.14537  0.00375786
        1663     1.17029     1.14539  0.00375563
        1664     1.17236      1.1454  0.00375341
        1665     1.17445     1.14542   0.0037512
        1666     1.17654     1.14544  0.00374899
        1667     1.17864     1.14546   0.0037468
        1668     1.18072     1.14548  0.00374461
        1669     1.18279      1.1455  0.00374243
        1670     1.18482     1.14552  0.00374027
        1671      1.1868     1.14555  0.00373811
        1672     1.18873     1.14558  0.00373596
        1673     1.19057      1.1456  0.00373383
        1674     1.19231     1.14563   0.0037317
        1675     1.19393     1.14566  0.00372958
        1676      1.1954     1.14569  0.00372748
        1677      1.1967     1.14572  0.00372538
        1678     1.19782     1.14575  0.00372329
        1679     1.19871     1.14578   0.0037212
        1680     1.19938     1.14581  0.00371912
        1681     1.19979     1.14585  0.00371705
        1682     1.19993     1.14588  0.00371498
        1683     1.19978     1.14591  0.00371291
        1684     1.19933     1.14594  0.00371084
        1685     1.19857     1.14597  0.00370877
        1686     1.19749       1.146   0.0037067
        1687     1.19609     1.14603  0.00370462
        1688     1.19438     1.14606  0.00370253
        1689     1.19236     1.14609  0.00370044
        1690     1.19002     1.14612  0.00369835
        1691      1.1874     1.14614  0.00369624
        1692      1.1845     1.14616  0.00369412
        1693     1.18134     1.14618    0.003692
        1694     1.17795      1.1462  0.00368987
        1695     1.17434     1.14622  0.00368773
        1696     1.17056     1.14623  0.00368558
        1697     1.16661     1.14624  0.00368343
        1698     1.16254     1.14625  0.00368127
        1699     1.15837     1.14626  0.00367911
        1700     1.15413     1.14627  0.00367695
        1701     1.14985     1.14627  0.00367479
        1702     1.14555     1.14627  0.00367263
        1703     1.14128     1.14626  0.00367048
        1704     1.13705     1.14626  0.00366833
        1705      1.1329     1.14625  0.00366618
        1706     1.12883     1.14624  0.00366405
        1707     1.12487     1.14623  0.00366192
        1708     1.12105     1.14621  0.00365981
        1709     1.11738      1.1462  0.00365771
        1710     1.11388     1.14618  0.00365562
        1711     1.11054     1.14616  0.00365354
        1712      1.1074     1.14613  0.00365148
        1713     1.10446     1.14611  0.00364942
        1714     1.10172     1.14608  0.00364739
        1715     1.09919     1.14606  0.00364536
        1716     1.09687     1.14603  0.00364335
        1717     1.09478       1.146  0.00364135
        1718     1.09291     1.14597  0.00363936
        1719     1.09126     1.14594  0.00363739
        1720     1.08983      1.1459  0.00363542
        1721     1.08862     1.14587  0.00363346
        1722     1.08764     1.14584   0.0036315
        1723     1.08687      1.1458  0.00362956
        1724     1.08632     1.14577  0.00362762
        1725     1.08597     1.14573  0.00362568
        1726     1.08583      1.1457  0.00362374
        1727     1.08588     1.14566  0.00362181
        1728     1.08612     1.14563  0.00361988
        1729     1.08654     1.14559  0.00361795
        1730     1.08713     1.14556  0.00361601
        1731     1.08788     1.14553  0.00361408
        1732     1.08879      1.1455  0.00361214
        1733     1.08983     1.14546   0.0036102
        1734     1.09101     1.14543  0.00360825
        1735      1.0923      1.1454   0.0036063
        1736      1.0937     1.14537  0.00360435
        1737     1.09519     1.14534  0.00360239
        1738     1.09677     1.14531  0.00360043
        1739      1.0984     1.14529  0.00359846
        1740      1.1001     1.14526  0.00359648
        1741     1.10183     1.14524   0.0035945
        1742     1.10359     1.14521  0.00359252
        1743     1.10536     1.14519  0.00359053
        1744     1.10713     1.14517  0.00358854
        1745     1.10888     1.14515  0.00358654
        1746      1.1106     1.14513  0.00358454
        1747     1.11228     1.14511  0.00358254
        1748     1.11389     1.14509  0.00358053
        1749     1.11543     1.14507  0.00357853
        1750     1.11689     1.14506  0.00357652
        1751     1.11823     1.14504  0.00357451
        1752     1.11946     1.14503   0.0035725
        1753     1.12056     1.14501  0.00357049
        1754     1.12151       1.145  0.00356848
        1755      1.1223     1.14499  0.00356647
        1756     1.12293     1.14497  0.00356446
        1757     1.12338     1.14496  0.00356245
        1758     1.12364     1.14495  0.00356045
        1759      1.1237     1.14494  0.00355844
        1760     1.12357     1.14493  0.00355644
        1761     1.12324     1.14491  0.00355444
        1762      1.1227      1.1449  0.00355245
        1763     1.12196     1.14489  0.00355046
        1764     1.12101     1.14487  0.00354847
        1765     1.11987     1.14486  0.00354649
        1766     1.11854     1.14485  0.00354451
        1767     1.11703     1.14483  0.00354254
        1768     1.11535     1.14481  0.00354058
        1769     1.11351      1.1448  0.00353862
        1770     1.11151     1.14478  0.00353667
        1771     1.10938     1.14476  0.00353473
        1772     1.10713     1.14474   0.0035328
        1773     1.10477     1.14471  0.00353088
        1774     1.10232     1.14469  0.00352897
        1775      1.0998     1.14466  0.00352707
        1776     1.09722     1.14464  0.00352518
        1777      1.0946     1.14461  0.00352331
        1778     1.09196     1.14458  0.00352146
        1779     1.08931     1.14455  0.00351961
        1780     1.08668     1.14452  0.00351779
        1781     1.08409     1.14448  0.00351598
        1782     1.08154     1.14445  0.00351418
        1783     1.07905     1.14441   0.0035124
        1784     1.07665     1.14437  0.00351064
        1785     1.07435     1.14433  0.00350889
        1786     1.07217     1.14429  0.00350716
        1787     1.07011     1.14425  0.00350544
        1788      1.0682     1.14421  0.00350374
        1789     1.06644     1.14416  0.00350205
        1790     1.06484     1.14412  0.00350037
        1791     1.06341     1.14408  0.00349871
        1792     1.06217     1.14403  0.00349705
        1793     1.06111     1.14398  0.00349541
        1794     1.06024     1.14394  0.00349377
        1795     1.05956     1.14389  0.00349214
        1796     1.05907     1.14384  0.00349052
        1797     1.05878     1.14379   0.0034889
        1798     1.05867     1.14375  0.00348728
