#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        1044     1.59967     1.74085  0.00881352
        1045     1.59585     1.74071  0.00880618
        1046     1.59246     1.74057   0.0087989
        1047     1.58954     1.74042  0.00879168
        1048     1.58711     1.74028  0.00878451
        1049     1.58521     1.74013  0.00877738
        1050     1.58384     1.73998  0.00877028
        1051     1.58303     1.73983  0.00876321
        1052     1.58277     1.73968  0.00875615
        1053     1.58309     1.73953   0.0087491
        1054     1.58396     1.73939  0.00874204
        1055     1.58539     1.73924  0.00873497
        1056     1.58735      1.7391  0.00872789
        1057     1.58984     1.73895  0.00872077
        1058     1.59283     1.73882  0.00871362
        1059     1.59628     1.73868  0.00870643
        1060     1.60017     1.73855   0.0086992
        1061     1.60446     1.73842  0.00869192
        1062     1.60912      1.7383  0.00868459
        1063     1.61409     1.73819   0.0086772
        1064     1.61935     1.73807  0.00866977
        1065     1.62485     1.73797  0.00866228
        1066     1.63055     1.73787  0.00865474
        1067      1.6364     1.73777  0.00864715
        1068     1.64236     1.73768  0.00863951
        1069      1.6484      1.7376  0.00863184
        1070     1.65448     1.73752  0.00862412
        1071     1.66056     1.73745  0.00861637
        1072      1.6666     1.73738  0.00860858
        1073     1.67258     1.73732  0.00860077
        1074     1.67847     1.73727  0.00859294
        1075     1.68425     1.73722  0.00858508
        1076     1.68989     1.73718  0.00857722
        1077     1.69538     1.73714  0.00856934
        1078     1.70069      1.7371  0.00856146
        1079     1.70583     1.73707  0.00855357
        1080     1.71077     1.73705  0.00854569
        1081      1.7155     1.73703  0.00853781
        1082     1.72003     1.73701  0.00852993
        1083     1.72434       1.737  0.00852206
        1084     1.72842     1.73699   0.0085142
        1085     1.73229     1.73699  0.00850636
        1086     1.73594     1.73699  0.00849853
        1087     1.73936     1.73699  0.00849071
        1088     1.74257       1.737  0.00848291
        1089     1.74555       1.737  0.00847512
        1090     1.74833     1.73701  0.00846735
        1091     1.75089     1.73703   0.0084596
        1092     1.75325     1.73704  0.00845187
        1093      1.7554     1.73706  0.00844415
        1094     1.75736     1.73708  0.00843645
        1095     1.75913      1.7371  0.00842877
        1096      1.7607     1.73712  0.00842111
        1097      1.7621     1.73714  0.00841346
        1098     1.76331     1.73717  0.00840583
        1099     1.76435     1.73719  0.00839822
        1100     1.76521     1.73722  0.00839062
        1101     1.76591     1.73724  0.00838304
        1102     1.76643     1.73727  0.00837548
        1103      1.7668     1.73729  0.00836793
        1104       1.767     1.73732  0.00836039
        1105     1.76704     1.73735  0.00835287
        1106     1.76692     1.73738  0.00834536
        1107     1.76664      1.7374  0.00833786
        1108      1.7662     1.73743  0.00833038
        1109      1.7656     1.73745  0.00832291
        1110     1.76483     1.73748  0.00831544
        1111     1.76389      1.7375  0.00830799
        1112     1.76279     1.73752  0.00830055
        1113     1.76152     1.73755  0.00829312
        1114     1.76008     1.73757   0.0082857
        1115     1.75847     1.73758  0.00827829
        1116     1.75669      1.7376  0.00827089
        1117     1.75473     1.73762   0.0082635
        1118     1.75259     1.73763  0.00825612
        1119     1.75028     1.73764  0.00824875
        1120      1.7478     1.73765  0.00824139
        1121     1.74514     1.73766  0.00823404
        1122     1.74232     1.73766  0.00822671
        1123     1.73933     1.73766  0.00821938
        1124     1.73618     1.73766  0.00821207
        1125     1.73289     1.73766  0.00820477
        1126     1.72945     1.73765  0.00819749
        1127     1.72588     1.73764  0.00819022
        1128     1.72218     1.73763  0.00818297
        1129     1.71837     1.73761  0.00817574
        1130     1.71446     1.73759  0.00816853
        1131     1.71047     1.73756  0.00816134
        1132      1.7064     1.73754  0.00815418
        1133     1.70227     1.73751  0.00814704
        1134     1.69809     1.73747  0.00813993
        1135     1.69388     1.73743  0.00813285
        1136     1.68965     1.73739   0.0081258
        1137     1.68541     1.73735  0.00811878
        1138     1.68117      1.7373   0.0081118
        1139     1.67694     1.73724  0.00810485
        1140     1.67274     1.73719  0.00809794
        1141     1.66856     1.73713  0.00809106
        1142     1.66441     1.73706  0.00808423
        1143      1.6603       1.737  0.00807743
        1144     1.65624     1.73692  0.00807068
        1145     1.65222     1.73685  0.00806397
        1146     1.64825     1.73677  0.00805731
        1147     1.64433     1.73669  0.00805068
        1148     1.64047     1.73661  0.00804411
        1149     1.63667     1.73652  0.00803758
        1150     1.63293     1.73643  0.00803109
        1151     1.62926     1.73634  0.00802466
        1152     1.62567     1.73624  0.00801826
        1153     1.62216     1.73614  0.00801192
        1154     1.61875     1.73604  0.00800562
        1155     1.61544     1.73594  0.00799937
        1156     1.61225     1.73583  0.00799317
        1157     1.60919     1.73572  0.00798701
        1158     1.60628     1.73561  0.00798089
        1159     1.60353      1.7355  0.00797482
        1160     1.60096     1.73538  0.00796879
        1161     1.59858     1.73526   0.0079628
        1162     1.59641     1.73514  0.00795684
        1163     1.59446     1.73502  0.00795092
        1164     1.59274      1.7349  0.00794503
        1165     1.59127     1.73478  0.00793917
        1166     1.59006     1.73465  0.00793333
        1167     1.58911     1.73453  0.00792751
        1168     1.58843      1.7344  0.00792171
        1169     1.58802     1.73428  0.00791592
        1170     1.58787     1.73415  0.00791014
        1171     1.58799     1.73403  0.00790437
        1172     1.58837      1.7339  0.00789861
        1173     1.58899     1.73378  0.00789284
        1174     1.58985     1.73366  0.00788707
        1175     1.59093     1.73353  0.00788129
        1176     1.59221     1.73341  0.00787551
        1177     1.59367      1.7333  0.00786971
        1178     1.59529     1.73318   0.0078639
        1179     1.59703     1.73306  0.00785808
        1180     1.59888     1.73295  0.00785224
        1181     1.60081     1.73284  0.00784639
        1182     1.60278     1.73273  0.00784052
        1183     1.60478     1.73262  0.00783464
        1184     1.60676     1.73251  0.00782875
        1185     1.60872     1.73241  0.00782284
        1186     1.61063     1.73231  0.00781691
        1187     1.61246     1.73221  0.00781098
        1188      1.6142     1.73211  0.00780504
        1189     1.61583     1.73201  0.00779909
        1190     1.61735     1.73191  0.00779313
        1191     1.61876     1.73182  0.00778716
        1192     1.62003     1.73172  0.00778119
        1193     1.62119     1.73163  0.00777522
        1194     1.62224     1.73154  0.00776925
        1195     1.62318     1.73145  0.00776328
        1196     1.62404     1.73136  0.00775731
        1197     1.62482     1.73127  0.00775134
        1198     1.62553     1.73118  0.00774537
        1199     1.62621     1.73109   0.0077394
        1200     1.62686     1.73101  0.00773344
        1201      1.6275     1.73092  0.00772748
        1202     1.62815     1.73083  0.00772153
        1203     1.62883     1.73075  0.00771557
        1204     1.62955     1.73067  0.00770962
        1205     1.63032     1.73058  0.00770368
        1206     1.63115      1.7305  0.00769773
        1207     1.63205     1.73042  0.00769178
        1208     1.63302     1.73034  0.00768584
        1209     1.63406     1.73026  0.00767989
        1210     1.63518     1.73018  0.00767395
        1211     1.63636      1.7301    0.007668
        1212     1.63762     1.73003  0.00766206
        1213     1.63893     1.72995  0.00765611
        1214     1.64031     1.72988  0.00765016
        1215     1.64175      1.7298   0.0076442
        1216     1.64323     1.72973  0.00763825
        1217     1.64474     1.72966  0.00763229
        1218      1.6463      1.7296  0.00762633
        1219     1.64788     1.72953  0.00762037
        1220     1.64949     1.72946  0.00761441
        1221     1.65112      1.7294  0.00760844
        1222     1.65276     1.72934  0.00760247
        1223     1.65442     1.72927  0.00759651
        1224     1.65608     1.72921  0.00759053
        1225     1.65776     1.72916  0.00758456
        1226     1.65944      1.7291  0.00757859
        1227     1.66113     1.72904  0.00757261
        1228     1.66282     1.72899  0.00756664
        1229     1.66452     1.72894  0.00756067
        1230     1.66622     1.72889  0.00755469
        1231     1.66792     1.72884  0.00754872
        1232     1.66963     1.72879  0.00754274
        1233     1.67134     1.72874  0.00753677
        1234     1.67306      1.7287   0.0075308
        1235     1.67478     1.72865  0.00752482
        1236     1.67651     1.72861  0.00751885
        1237     1.67823     1.72857  0.00751289
        1238     1.67996     1.72853  0.00750692
        1239     1.68168     1.72849  0.00750096
        1240      1.6834     1.72846    0.007495
        1241     1.68511     1.72842  0.00748904
        1242     1.68679     1.72839  0.00748308
        1243     1.68846     1.72836  0.00747713
        1244      1.6901     1.72833  0.00747118
        1245      1.6917      1.7283  0.00746524
        1246     1.69326     1.72827   0.0074593
        1247     1.69477     1.72824  0.00745337
        1248     1.69622     1.72822  0.00744744
        1249     1.69761     1.72819  0.00744152
        1250     1.69893     1.72817   0.0074356
        1251     1.70016     1.72815  0.00742969
        1252     1.70131     1.72812  0.00742379
        1253     1.70237      1.7281  0.00741789
        1254     1.70332     1.72808    0.007412
        1255     1.70416     1.72806  0.00740612
        1256     1.70489     1.72805  0.00740025
        1257      1.7055     1.72803  0.00739438
        1258     1.70599     1.72801  0.00738853
        1259     1.70635     1.72799  0.00738268
        1260     1.70659     1.72798  0.00737684
        1261      1.7067     1.72796  0.00737101
        1262     1.70668     1.72794  0.00736519
        1263     1.70654     1.72793  0.00735937
        1264     1.70628     1.72791  0.00735357
        1265      1.7059     1.72789  0.00734778
        1266      1.7054     1.72787    0.007342
        1267     1.70479     1.72786  0.00733622
        1268     1.70407     1.72784  0.00733046
        1269     1.70325     1.72782  0.00732471
        1270     1.70234      1.7278  0.00731897
        1271     1.70134     1.72778  0.00731324
        1272     1.70026     1.72775  0.00730753
        1273     1.69911     1.72773  0.00730182
        1274      1.6979     1.72771  0.00729613
        1275     1.69664     1.72768  0.00729044
        1276     1.69534     1.72766  0.00728477
        1277       1.694     1.72763  0.00727912
        1278     1.69265     1.72761  0.00727347
        1279     1.69128     1.72758  0.00726784
        1280     1.68991     1.72755  0.00726222
        1281     1.68856     1.72752  0.00725662
        1282     1.68723     1.72749  0.00725103
        1283     1.68593     1.72745  0.00724545
        1284     1.68468     1.72742  0.00723988
        1285     1.68348     1.72739  0.00723433
        1286     1.68234     1.72735  0.00722879
        1287     1.68129     1.72731  0.00722326
        1288     1.68032     1.72728  0.00721774
        1289     1.67945     1.72724  0.00721224
        1290     1.67869      1.7272  0.00720675
        1291     1.67804     1.72717  0.00720126
        1292     1.67751     1.72713  0.00719579
        1293      1.6771     1.72709  0.00719033
        1294     1.67683     1.72705  0.00718488
        1295      1.6767     1.72701  0.00717944
        1296     1.67671     1.72697    0.007174
        1297     1.67687     1.72693  0.00716857
        1298     1.67716      1.7269  0.00716315
        1299     1.67759     1.72686  0.00715774
        1300     1.67815     1.72682  0.00715233
        1301     1.67884     1.72678  0.00714693
        1302     1.67964     1.72675  0.00714153
        1303     1.68056     1.72671  0.00713614
        1304     1.68157     1.72668  0.00713075
        1305     1.68266     1.72664  0.00712537
        1306     1.68383     1.72661  0.00711999
        1307     1.68505     1.72658  0.00711461
        1308     1.68631     1.72655  0.00710924
        1309     1.68759     1.72652  0.00710387
        1310     1.68888     1.72649   0.0070985
        1311     1.69015     1.72646  0.00709314
        1312     1.69139     1.72643  0.00708779
        1313     1.69258     1.72641  0.00708244
        1314     1.69371     1.72638  0.00707709
        1315     1.69476     1.72636  0.00707175
        1316     1.69572     1.72634  0.00706641
        1317     1.69658     1.72631  0.00706108
        1318     1.69732     1.72629  0.00705576
        1319     1.69793     1.72627  0.00705044
        1320     1.69841     1.72625  0.00704513
        1321     1.69876     1.72623  0.00703983
        1322     1.69897     1.72621  0.00703454
        1323     1.69904     1.72619  0.00702925
        1324     1.69897     1.72617  0.00702397
        1325     1.69877     1.72615   0.0070187
        1326     1.69844     1.72613  0.00701344
        1327     1.69799      1.7261  0.00700818
        1328     1.69742     1.72608  0.00700294
        1329     1.69675     1.72606  0.00699771
        1330     1.69599     1.72604  0.00699248
        1331     1.69516     1.72601  0.00698727
        1332     1.69425     1.72599  0.00698206
        1333      1.6933     1.72597  0.00697687
        1334     1.69231     1.72594  0.00697168
        1335     1.69129     1.72591  0.00696651
        1336     1.69027     1.72589  0.00696134
        1337     1.68925     1.72586  0.00695619
        1338     1.68825     1.72583  0.00695105
        1339     1.68728      1.7258  0.00694592
        1340     1.68636     1.72577   0.0069408
        1341     1.68549     1.72574  0.00693569
        1342     1.68469     1.72571  0.00693059
        1343     1.68396     1.72568  0.00692549
        1344     1.68332     1.72565  0.00692041
        1345     1.68277     1.72562  0.00691534
        1346     1.68232     1.72559  0.00691028
        1347     1.68198     1.72555  0.00690522
        1348     1.68175     1.72552  0.00690018
        1349     1.68163     1.72549  0.00689514
        1350     1.68164     1.72546  0.00689011
        1351     1.68177     1.72542  0.00688509
        1352     1.68202     1.72539  0.00688007
        1353     1.68241     1.72536  0.00687506
        1354     1.68294     1.72533  0.00687005
        1355      1.6836      1.7253  0.00686505
        1356     1.68441     1.72527  0.00686005
        1357     1.68536     1.72524  0.00685506
        1358     1.68645     1.72521  0.00685007
        1359      1.6877     1.72518  0.00684509
        1360      1.6891     1.72516   0.0068401
        1361     1.69066     1.72513  0.00683513
        1362     1.69238     1.72511  0.00683015
        1363     1.69428     1.72508  0.00682518
        1364     1.69634     1.72506   0.0068202
        1365     1.69859     1.72504  0.00681524
        1366     1.70102     1.72503  0.00681027
        1367     1.70364     1.72501  0.00680531
        1368     1.70645       1.725  0.00680034
        1369     1.70945     1.72499  0.00679539
        1370     1.71265     1.72498  0.00679043
        1371     1.71605     1.72497  0.00678548
        1372     1.71964     1.72497  0.00678054
        1373     1.72343     1.72497   0.0067756
        1374      1.7274     1.72497  0.00677067
        1375     1.73155     1.72497  0.00676575
        1376     1.73588     1.72498  0.00676083
        1377     1.74037     1.72499  0.00675593
        1378       1.745     1.72501  0.00675105
        1379     1.74977     1.72502  0.00674617
        1380     1.75464     1.72505  0.00674132
        1381      1.7596     1.72507  0.00673648
        1382     1.76462      1.7251  0.00673167
        1383     1.76969     1.72513  0.00672688
        1384     1.77476     1.72517  0.00672212
        1385     1.77981     1.72521  0.00671738
        1386     1.78482     1.72525  0.00671267
        1387     1.78974      1.7253  0.00670799
        1388     1.79455     1.72535  0.00670334
        1389     1.79921      1.7254  0.00669873
        1390      1.8037     1.72546  0.00669415
        1391     1.80797     1.72551   0.0066896
        1392     1.81201     1.72558  0.00668508
        1393     1.81577     1.72564  0.00668059
        1394     1.81924     1.72571  0.00667614
        1395     1.82239     1.72578  0.00667171
        1396     1.82518     1.72585  0.00666731
        1397     1.82759     1.72592  0.00666294
        1398     1.82962       1.726  0.00665859
        1399     1.83123     1.72607  0.00665425
        1400     1.83242     1.72615  0.00664993
        1401     1.83318     1.72622  0.00664562
        1402     1.83349      1.7263  0.00664132
        1403     1.83336     1.72638  0.00663703
        1404     1.83277     1.72645  0.00663273
        1405     1.83174     1.72653  0.00662844
        1406     1.83027      1.7266  0.00662413
        1407     1.82836     1.72667  0.00661982
        1408     1.82603     1.72674  0.00661549
        1409     1.82329     1.72681  0.00661115
        1410     1.82016     1.72688   0.0066068
        1411     1.81666     1.72694  0.00660242
        1412      1.8128       1.727  0.00659802
        1413     1.80863     1.72706  0.00659361
        1414     1.80415     1.72712  0.00658917
        1415     1.79941     1.72717  0.00658471
        1416     1.79443     1.72721  0.00658023
        1417     1.78925     1.72726  0.00657573
        1418     1.78389      1.7273  0.00657122
        1419     1.77839     1.72733  0.00656669
        1420     1.77278     1.72737  0.00656214
        1421      1.7671     1.72739  0.00655758
        1422     1.76138     1.72742  0.00655301
        1423     1.75565     1.72744  0.00654844
        1424     1.74994     1.72745  0.00654386
        1425     1.74429     1.72746  0.00653928
        1426     1.73872     1.72747   0.0065347
        1427     1.73327     1.72748  0.00653012
        1428     1.72795     1.72748  0.00652555
        1429     1.72279     1.72747  0.00652098
        1430     1.71782     1.72747  0.00651642
        1431     1.71305     1.72746  0.00651188
        1432      1.7085     1.72744  0.00650734
        1433      1.7042     1.72743  0.00650282
        1434     1.70015     1.72741  0.00649832
        1435     1.69637     1.72739  0.00649382
        1436     1.69287     1.72736  0.00648935
        1437     1.68966     1.72734  0.00648488
        1438     1.68674     1.72731  0.00648043
        1439     1.68412     1.72728    0.006476
        1440     1.68179     1.72725  0.00647158
        1441     1.67976     1.72721  0.00646717
        1442     1.67802     1.72718  0.00646278
        1443     1.67658     1.72714  0.00645839
        1444     1.67542     1.72711  0.00645402
        1445     1.67453     1.72707  0.00644966
        1446     1.67392     1.72704   0.0064453
        1447     1.67356       1.727  0.00644095
        1448     1.67345     1.72696  0.00643661
        1449     1.67358     1.72693  0.00643227
        1450     1.67393     1.72689  0.00642794
        1451     1.67449     1.72685  0.00642361
        1452     1.67525     1.72682  0.00641929
        1453     1.67619     1.72678  0.00641497
        1454     1.67729     1.72675  0.00641064
        1455     1.67855     1.72671  0.00640632
        1456     1.67994     1.72668    0.006402
        1457     1.68146     1.72665  0.00639768
        1458     1.68307     1.72662  0.00639337
        1459     1.68477     1.72659  0.00638905
        1460     1.68655     1.72657  0.00638473
        1461     1.68837     1.72654  0.00638042
        1462     1.69023     1.72651   0.0063761
        1463     1.69211     1.72649  0.00637178
        1464     1.69398     1.72647  0.00636747
        1465     1.69583     1.72645  0.00636316
        1466     1.69765     1.72643  0.00635885
        1467     1.69941     1.72641  0.00635454
        1468      1.7011     1.72639  0.00635024
        1469      1.7027     1.72638  0.00634593
        1470     1.70419     1.72636  0.00634163
        1471     1.70556     1.72635  0.00633734
        1472     1.70679     1.72633  0.00633305
        1473     1.70788     1.72632  0.00632876
        1474      1.7088     1.72631  0.00632448
        1475     1.70955      1.7263   0.0063202
        1476     1.71012     1.72629  0.00631593
        1477     1.71049     1.72628  0.00631166
        1478     1.71066     1.72627   0.0063074
        1479     1.71063     1.72626  0.00630314
        1480     1.71039     1.72624  0.00629889
        1481     1.70994     1.72623  0.00629465
        1482     1.70928     1.72622  0.00629041
        1483     1.70841     1.72621  0.00628618
        1484     1.70735      1.7262  0.00628196
        1485     1.70609     1.72618  0.00627774
        1486     1.70466     1.72617  0.00627354
        1487     1.70305     1.72615  0.00626934
        1488     1.70128     1.72614  0.00626515
        1489     1.69938     1.72612  0.00626096
        1490     1.69735      1.7261  0.00625679
        1491     1.69522     1.72608  0.00625263
        1492     1.69301     1.72606  0.00624848
        1493     1.69073     1.72603  0.00624434
        1494     1.68841     1.72601  0.00624021
        1495     1.68608     1.72598  0.00623609
        1496     1.68374     1.72595  0.00623199
        1497     1.68144     1.72592   0.0062279
        1498     1.67918     1.72589  0.00622382
        1499     1.67699     1.72586  0.00621975
        1500     1.67489     1.72583   0.0062157
        1501     1.67289     1.72579  0.00621165
        1502     1.67102     1.72575  0.00620763
        1503     1.66929     1.72572  0.00620361
        1504      1.6677     1.72568  0.00619961
        1505     1.66628     1.72564  0.00619561
        1506     1.66503      1.7256  0.00619163
        1507     1.66396     1.72556  0.00618765
        1508     1.66306     1.72552  0.00618369
        1509     1.66234     1.72547  0.00617973
        1510     1.66179     1.72543  0.00617579
        1511     1.66141     1.72539  0.00617184
        1512     1.66119     1.72535  0.00616791
        1513     1.66111      1.7253  0.00616398
        1514     1.66117     1.72526  0.00616005
        1515     1.66134     1.72522  0.00615613
        1516      1.6616     1.72518  0.00615221
        1517     1.66194     1.72514   0.0061483
        1518     1.66232     1.72509  0.00614439
        1519     1.66273     1.72505  0.00614048
        1520     1.66314     1.72501  0.00613657
        1521     1.66351     1.72497  0.00613267
        1522     1.66384     1.72493  0.00612878
        1523     1.66408     1.72489  0.00612488
        1524     1.66421     1.72485  0.00612099
        1525     1.66422     1.72481  0.00611711
        1526     1.66407     1.72477  0.00611323
        1527     1.66374     1.72473  0.00610936
        1528     1.66322     1.72469  0.00610549
        1529     1.66249     1.72465  0.00610163
        1530     1.66155     1.72461  0.00609778
        1531     1.66038     1.72457  0.00609394
        1532     1.65898     1.72453  0.00609012
        1533     1.65736     1.72448   0.0060863
        1534     1.65551     1.72444   0.0060825
        1535     1.65346     1.72439  0.00607871
        1536     1.65122     1.72434  0.00607494
        1537     1.64882     1.72429  0.00607119
        1538     1.64627     1.72424  0.00606745
        1539     1.64361     1.72419  0.00606374
        1540     1.64088     1.72414  0.00606004
        1541     1.63809     1.72408  0.00605637
        1542      1.6353     1.72402  0.00605271
        1543     1.63254     1.72396  0.00604908
        1544     1.62984      1.7239  0.00604547
        1545     1.62724     1.72384  0.00604188
        1546     1.62476     1.72378  0.00603831
        1547     1.62243     1.72371  0.00603476
        1548     1.62026     1.72364  0.00603124
        1549     1.61829     1.72358  0.00602773
        1550      1.6165     1.72351  0.00602423
        1551     1.61492     1.72344  0.00602076
        1552     1.61355     1.72337  0.00601729
        1553     1.61237      1.7233  0.00601384
        1554     1.61138     1.72322   0.0060104
        1555     1.61057     1.72315  0.00600697
        1556     1.60994     1.72308  0.00600355
        1557     1.60946     1.72301  0.00600014
        1558     1.60912     1.72293  0.00599674
        1559     1.60891     1.72286  0.00599334
        1560      1.6088     1.72279  0.00598994
        1561      1.6088     1.72271  0.00598655
        1562     1.60889     1.72264  0.00598316
        1563     1.60906     1.72257  0.00597977
        1564     1.60929     1.72249  0.00597639
        1565     1.60959     1.72242    0.005973
        1566     1.60994     1.72235  0.00596962
        1567     1.61036     1.72228  0.00596624
        1568     1.61083     1.72221  0.00596286
        1569     1.61135     1.72214  0.00595948
        1570     1.61194     1.72207  0.00595609
        1571     1.61259       1.722  0.00595271
        1572     1.61331     1.72193  0.00594933
        1573     1.61411     1.72186  0.00594594
        1574     1.61499     1.72179  0.00594255
        1575     1.61595     1.72172  0.00593915
        1576     1.61702     1.72166  0.00593576
        1577     1.61819     1.72159  0.00593236
        1578     1.61948     1.72153  0.00592895
        1579     1.62089     1.72146  0.00592554
        1580     1.62243      1.7214  0.00592212
        1581      1.6241     1.72134  0.00591869
        1582     1.62591     1.72128  0.00591526
        1583     1.62786     1.72122  0.00591182
        1584     1.62994     1.72116  0.00590837
        1585     1.63217     1.72111   0.0059049
        1586     1.63453     1.72105  0.00590143
        1587     1.63701       1.721  0.00589795
        1588     1.63962     1.72095  0.00589446
        1589     1.64235      1.7209  0.00589096
        1590     1.64517     1.72085  0.00588745
        1591     1.64809     1.72081  0.00588392
        1592     1.65108     1.72076  0.00588039
        1593     1.65414     1.72072  0.00587685
        1594     1.65724     1.72068   0.0058733
        1595     1.66038     1.72064  0.00586974
        1596     1.66353     1.72061  0.00586617
        1597     1.66668     1.72057  0.00586259
        1598     1.66982     1.72054  0.00585901
        1599     1.67292     1.72051  0.00585542
        1600     1.67596     1.72048  0.00585183
        1601     1.67894     1.72046  0.00584823
        1602     1.68183     1.72043  0.00584463
        1603     1.68463     1.72041  0.00584102
        1604     1.68732     1.72039  0.00583742
        1605      1.6899     1.72037  0.00583381
        1606     1.69234     1.72035  0.00583021
        1607     1.69465     1.72034   0.0058266
        1608     1.69682     1.72032    0.005823
        1609     1.69885     1.72031  0.00581939
        1610     1.70073      1.7203  0.00581579
        1611     1.70246     1.72029  0.00581219
        1612     1.70405     1.72028  0.00580859
        1613     1.70549     1.72027    0.005805
        1614      1.7068     1.72026  0.00580141
        1615     1.70797     1.72025  0.00579782
        1616     1.70902     1.72024  0.00579424
        1617     1.70995     1.72024  0.00579066
        1618     1.71077     1.72023  0.00578708
        1619     1.71149     1.72023  0.00578351
        1620     1.71213     1.72022  0.00577994
        1621     1.71269     1.72022  0.00577638
        1622     1.71319     1.72021  0.00577282
        1623     1.71364     1.72021  0.00576926
        1624     1.71405     1.72021  0.00576571
        1625     1.71443      1.7202  0.00576217
        1626      1.7148      1.7202  0.00575862
        1627     1.71516      1.7202  0.00575508
        1628     1.71552     1.72019  0.00575155
        1629      1.7159     1.72019  0.00574802
        1630     1.71629     1.72019  0.00574449
        1631     1.71672     1.72019  0.00574097
        1632     1.71717     1.72018  0.00573745
        1633     1.71766     1.72018  0.00573394
        1634     1.71819     1.72018  0.00573043
        1635     1.71875     1.72018  0.00572693
        1636     1.71935     1.72018  0.00572343
        1637        1.72     1.72018  0.00571993
        1638     1.72067     1.72018  0.00571644
        1639     1.72138     1.72018  0.00571295
        1640     1.72213     1.72018  0.00570947
        1641      1.7229     1.72018  0.00570599
        1642      1.7237     1.72018  0.00570251
        1643     1.72452     1.72019  0.00569904
        1644     1.72535     1.72019  0.00569558
        1645     1.72619     1.72019  0.00569212
        1646     1.72704      1.7202  0.00568866
        1647     1.72789      1.7202  0.00568521
        1648     1.72873     1.72021  0.00568176
        1649     1.72957     1.72021  0.00567832
        1650     1.73038     1.72022  0.00567488
        1651     1.73118     1.72023  0.00567145
        1652     1.73195     1.72023  0.00566802
        1653      1.7327     1.72024  0.00566459
        1654     1.73341     1.72025  0.00566117
        1655     1.73409     1.72026  0.00565776
        1656     1.73473     1.72027  0.00565435
        1657     1.73532     1.72028  0.00565095
        1658     1.73586     1.72029  0.00564754
        1659     1.73636     1.72029  0.00564415
        1660     1.73679      1.7203  0.00564076
        1661     1.73716     1.72031  0.00563737
        1662     1.73747     1.72033  0.00563399
        1663     1.73771     1.72034  0.00563061
        1664     1.73786     1.72035  0.00562724
        1665     1.73793     1.72036  0.00562387
        1666     1.73792     1.72037   0.0056205
        1667     1.73781     1.72038  0.00561714
        1668     1.73759     1.72039  0.00561378
        1669     1.73727      1.7204  0.00561043
        1670     1.73684     1.72041  0.00560708
        1671     1.73628     1.72042  0.00560373
        1672     1.73559     1.72043  0.00560038
        1673     1.73477     1.72044  0.00559704
        1674     1.73382     1.72044   0.0055937
        1675     1.73272     1.72045  0.00559037
        1676     1.73149     1.72046  0.00558704
        1677     1.73011     1.72046  0.00558371
        1678     1.72859     1.72047  0.00558038
        1679     1.72693     1.72047  0.00557706
        1680     1.72513     1.72047  0.00557374
        1681      1.7232     1.72048  0.00557043
        1682     1.72114     1.72048  0.00556712
        1683     1.71896     1.72048  0.00556381
        1684     1.71667     1.72047   0.0055605
        1685     1.71428     1.72047  0.00555721
        1686     1.71179     1.72046  0.00555391
        1687     1.70924     1.72046  0.00555062
        1688     1.70662     1.72045  0.00554734
        1689     1.70396     1.72044  0.00554407
        1690     1.70128     1.72043   0.0055408
        1691      1.6986     1.72042  0.00553754
        1692     1.69595      1.7204  0.00553428
        1693     1.69336     1.72039  0.00553104
        1694     1.69083     1.72037   0.0055278
        1695     1.68842     1.72035  0.00552457
        1696     1.68614     1.72033  0.00552135
        1697     1.68402     1.72031  0.00551814
        1698     1.68209     1.72028  0.00551493
        1699     1.68038     1.72026  0.00551174
        1700     1.67892     1.72024  0.00550855
        1701     1.67772     1.72021  0.00550537
        1702     1.67682     1.72019  0.00550219
        1703     1.67622     1.72016  0.00549902
        1704     1.67593     1.72013  0.00549585
        1705     1.67597     1.72011  0.00549269
        1706     1.67633     1.72008  0.00548953
        1707       1.677     1.72006  0.00548637
        1708     1.67798     1.72003  0.00548322
        1709     1.67925     1.72001  0.00548006
        1710     1.68079     1.71999   0.0054769
        1711     1.68256     1.71996  0.00547375
        1712     1.68453     1.71994  0.00547059
        1713     1.68666     1.71992  0.00546743
        1714     1.68891     1.71991  0.00546427
        1715     1.69123     1.71989  0.00546111
        1716     1.69359     1.71987  0.00545795
        1717     1.69592     1.71986  0.00545479
        1718      1.6982     1.71985  0.00545163
        1719     1.70037     1.71984  0.00544847
        1720     1.70238     1.71983  0.00544531
        1721     1.70421     1.71982  0.00544215
        1722     1.70582     1.71981    0.005439
        1723     1.70716      1.7198  0.00543585
        1724     1.70823     1.71979   0.0054327
        1725     1.70899     1.71979  0.00542955
        1726     1.70942     1.71978  0.00542641
        1727     1.70953     1.71978  0.00542327
        1728     1.70929     1.71977  0.00542014
        1729     1.70872     1.71976    0.005417
        1730     1.70782     1.71976  0.00541388
        1731     1.70661     1.71975  0.00541076
        1732      1.7051     1.71974  0.00540764
        1733     1.70331     1.71973  0.00540453
        1734     1.70126     1.71972  0.00540142
        1735       1.699     1.71971  0.00539832
        1736     1.69655      1.7197  0.00539523
        1737     1.69395     1.71968  0.00539214
        1738     1.69124     1.71966  0.00538906
        1739     1.68846     1.71965  0.00538599
        1740     1.68565     1.71963  0.00538293
        1741     1.68285     1.71961  0.00537988
        1742      1.6801     1.71958  0.00537684
