#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1185     1.07248     1.15494  0.00521522
        1186     1.07375     1.15487  0.00521128
        1187     1.07497      1.1548  0.00520732
        1188     1.07613     1.15474  0.00520336
        1189     1.07722     1.15467  0.00519939
        1190     1.07824     1.15461  0.00519542
        1191     1.07917     1.15454  0.00519144
        1192     1.08002     1.15448  0.00518746
        1193      1.0808     1.15442  0.00518348
        1194     1.08149     1.15436   0.0051795
        1195     1.08212      1.1543  0.00517552
        1196     1.08269     1.15424  0.00517154
        1197     1.08321     1.15418  0.00516756
        1198     1.08369     1.15412  0.00516358
        1199     1.08414     1.15406   0.0051596
        1200     1.08457       1.154  0.00515563
        1201       1.085     1.15395  0.00515166
        1202     1.08544     1.15389  0.00514769
        1203     1.08589     1.15383  0.00514372
        1204     1.08637     1.15378  0.00513975
        1205     1.08688     1.15372  0.00513578
        1206     1.08743     1.15367  0.00513182
        1207     1.08803     1.15361  0.00512786
        1208     1.08868     1.15356  0.00512389
        1209     1.08937     1.15351  0.00511993
        1210     1.09012     1.15345  0.00511597
        1211     1.09091      1.1534    0.005112
        1212     1.09174     1.15335  0.00510804
        1213     1.09262      1.1533  0.00510407
        1214     1.09354     1.15325   0.0051001
        1215      1.0945      1.1532  0.00509614
        1216     1.09548     1.15316  0.00509217
        1217      1.0965     1.15311   0.0050882
        1218     1.09753     1.15306  0.00508422
        1219     1.09859     1.15302  0.00508025
        1220     1.09966     1.15297  0.00507627
        1221     1.10074     1.15293  0.00507229
        1222     1.10184     1.15289  0.00506832
        1223     1.10295     1.15285  0.00506434
        1224     1.10406     1.15281  0.00506036
        1225     1.10517     1.15277  0.00505637
        1226     1.10629     1.15273  0.00505239
        1227     1.10742      1.1527  0.00504841
        1228     1.10855     1.15266  0.00504443
        1229     1.10968     1.15262  0.00504044
        1230     1.11081     1.15259  0.00503646
        1231     1.11195     1.15256  0.00503248
        1232     1.11309     1.15253  0.00502849
        1233     1.11423     1.15249  0.00502451
        1234     1.11537     1.15246  0.00502053
        1235     1.11652     1.15244  0.00501655
        1236     1.11767     1.15241  0.00501257
        1237     1.11882     1.15238  0.00500859
        1238     1.11997     1.15235  0.00500461
        1239     1.12112     1.15233  0.00500064
        1240     1.12227      1.1523  0.00499666
        1241      1.1234     1.15228  0.00499269
        1242     1.12453     1.15226  0.00498872
        1243     1.12564     1.15224  0.00498475
        1244     1.12673     1.15222  0.00498079
        1245      1.1278      1.1522  0.00497683
        1246     1.12884     1.15218  0.00497287
        1247     1.12984     1.15216  0.00496891
        1248     1.13081     1.15214  0.00496496
        1249     1.13174     1.15213  0.00496101
        1250     1.13262     1.15211  0.00495707
        1251     1.13344      1.1521  0.00495313
        1252     1.13421     1.15208  0.00494919
        1253     1.13491     1.15207  0.00494526
        1254     1.13555     1.15206  0.00494134
        1255     1.13611     1.15204  0.00493741
        1256     1.13659     1.15203   0.0049335
        1257       1.137     1.15202  0.00492959
        1258     1.13733     1.15201  0.00492568
        1259     1.13757       1.152  0.00492178
        1260     1.13773     1.15198  0.00491789
        1261      1.1378     1.15197    0.004914
        1262     1.13779     1.15196  0.00491012
        1263     1.13769     1.15195  0.00490625
        1264     1.13752     1.15194  0.00490238
        1265     1.13726     1.15193  0.00489852
        1266     1.13693     1.15192  0.00489466
        1267     1.13652      1.1519  0.00489082
        1268     1.13604     1.15189  0.00488697
        1269      1.1355     1.15188  0.00488314
        1270     1.13489     1.15186  0.00487931
        1271     1.13422     1.15185   0.0048755
        1272      1.1335     1.15184  0.00487168
        1273     1.13274     1.15182  0.00486788
        1274     1.13193     1.15181  0.00486408
        1275     1.13109     1.15179   0.0048603
        1276     1.13022     1.15177  0.00485652
        1277     1.12934     1.15176  0.00485274
        1278     1.12843     1.15174  0.00484898
        1279     1.12752     1.15172  0.00484523
        1280     1.12661      1.1517  0.00484148
        1281     1.12571     1.15168  0.00483775
        1282     1.12482     1.15166  0.00483402
        1283     1.12396     1.15164   0.0048303
        1284     1.12312     1.15161  0.00482659
        1285     1.12232     1.15159  0.00482288
        1286     1.12156     1.15157  0.00481919
        1287     1.12086     1.15154  0.00481551
        1288     1.12021     1.15152  0.00481183
        1289     1.11963     1.15149  0.00480816
        1290     1.11912     1.15147   0.0048045
        1291     1.11869     1.15144  0.00480084
        1292     1.11834     1.15142  0.00479719
        1293     1.11807     1.15139  0.00479355
        1294     1.11789     1.15137  0.00478992
        1295      1.1178     1.15134  0.00478629
        1296     1.11781     1.15131  0.00478267
        1297     1.11791     1.15129  0.00477905
        1298     1.11811     1.15126  0.00477544
        1299     1.11839     1.15124  0.00477183
        1300     1.11877     1.15121  0.00476822
        1301     1.11922     1.15119  0.00476462
        1302     1.11976     1.15116  0.00476102
        1303     1.12037     1.15114  0.00475743
        1304     1.12105     1.15112  0.00475383
        1305     1.12178      1.1511  0.00475024
        1306     1.12255     1.15107  0.00474666
        1307     1.12337     1.15105  0.00474307
        1308     1.12421     1.15103  0.00473949
        1309     1.12506     1.15101  0.00473591
        1310     1.12592     1.15099  0.00473234
        1311     1.12677     1.15097  0.00472876
        1312     1.12759     1.15096  0.00472519
        1313     1.12839     1.15094  0.00472162
        1314     1.12914     1.15092  0.00471806
        1315     1.12984     1.15091   0.0047145
        1316     1.13048     1.15089  0.00471094
        1317     1.13105     1.15088  0.00470739
        1318     1.13155     1.15086  0.00470384
        1319     1.13195     1.15085   0.0047003
        1320     1.13228     1.15083  0.00469676
        1321     1.13251     1.15082  0.00469322
        1322     1.13264     1.15081  0.00468969
        1323     1.13269     1.15079  0.00468617
        1324     1.13265     1.15078  0.00468265
        1325     1.13251     1.15076  0.00467913
        1326      1.1323     1.15075  0.00467563
        1327     1.13199     1.15074  0.00467212
        1328     1.13162     1.15072  0.00466863
        1329     1.13117     1.15071  0.00466514
        1330     1.13066     1.15069  0.00466165
        1331      1.1301     1.15068  0.00465818
        1332      1.1295     1.15066  0.00465471
        1333     1.12887     1.15064  0.00465124
        1334      1.1282     1.15063  0.00464779
        1335     1.12753     1.15061  0.00464434
        1336     1.12685     1.15059   0.0046409
        1337     1.12617     1.15057  0.00463746
        1338      1.1255     1.15056  0.00463403
        1339     1.12485     1.15054  0.00463061
        1340     1.12424     1.15052   0.0046272
        1341     1.12366      1.1505  0.00462379
        1342     1.12312     1.15048  0.00462039
        1343     1.12264     1.15046    0.004617
        1344     1.12221     1.15043  0.00461361
        1345     1.12185     1.15041  0.00461023
        1346     1.12155     1.15039  0.00460685
        1347     1.12132     1.15037  0.00460348
        1348     1.12117     1.15035  0.00460012
        1349     1.12109     1.15033  0.00459676
        1350     1.12109      1.1503  0.00459341
        1351     1.12118     1.15028  0.00459006
        1352     1.12135     1.15026  0.00458671
        1353     1.12161     1.15024  0.00458337
        1354     1.12196     1.15022  0.00458003
        1355      1.1224      1.1502   0.0045767
        1356     1.12294     1.15018  0.00457337
        1357     1.12357     1.15016  0.00457004
        1358      1.1243     1.15014  0.00456671
        1359     1.12513     1.15012  0.00456339
        1360     1.12606      1.1501  0.00456007
        1361      1.1271     1.15009  0.00455675
        1362     1.12825     1.15007  0.00455343
        1363     1.12952     1.15006  0.00455012
        1364      1.1309     1.15004   0.0045468
        1365     1.13239     1.15003  0.00454349
        1366     1.13401     1.15002  0.00454018
        1367     1.13576     1.15001  0.00453687
        1368     1.13763        1.15  0.00453356
        1369     1.13963     1.14999  0.00453026
        1370     1.14177     1.14998  0.00452695
        1371     1.14403     1.14998  0.00452365
        1372     1.14643     1.14998  0.00452036
        1373     1.14895     1.14998  0.00451707
        1374      1.1516     1.14998  0.00451378
        1375     1.15437     1.14998   0.0045105
        1376     1.15725     1.14999  0.00450722
        1377     1.16025     1.14999  0.00450396
        1378     1.16333        1.15   0.0045007
        1379     1.16651     1.15002  0.00449745
        1380     1.16976     1.15003  0.00449421
        1381     1.17307     1.15005  0.00449099
        1382     1.17642     1.15007  0.00448778
        1383     1.17979     1.15009  0.00448459
        1384     1.18317     1.15011  0.00448141
        1385     1.18654     1.15014  0.00447825
        1386     1.18988     1.15017  0.00447511
        1387     1.19316      1.1502  0.00447199
        1388     1.19637     1.15023   0.0044689
        1389     1.19947     1.15027  0.00446582
        1390     1.20246      1.1503  0.00446276
        1391     1.20531     1.15034  0.00445973
        1392       1.208     1.15038  0.00445672
        1393     1.21052     1.15043  0.00445373
        1394     1.21283     1.15047  0.00445076
        1395     1.21492     1.15052  0.00444781
        1396     1.21678     1.15057  0.00444488
        1397      1.2184     1.15061  0.00444196
        1398     1.21975     1.15066  0.00443906
        1399     1.22082     1.15071  0.00443617
        1400     1.22162     1.15076  0.00443329
        1401     1.22212     1.15082  0.00443042
        1402     1.22233     1.15087  0.00442755
        1403     1.22224     1.15092  0.00442469
        1404     1.22185     1.15097  0.00442182
        1405     1.22116     1.15102  0.00441896
        1406     1.22018     1.15107  0.00441609
        1407     1.21891     1.15112  0.00441321
        1408     1.21735     1.15116  0.00441033
        1409     1.21553     1.15121  0.00440744
        1410     1.21344     1.15125  0.00440453
        1411      1.2111     1.15129  0.00440161
        1412     1.20854     1.15134  0.00439868
        1413     1.20575     1.15137  0.00439574
        1414     1.20277     1.15141  0.00439278
        1415     1.19961     1.15144  0.00438981
        1416     1.19629     1.15148  0.00438682
        1417     1.19283     1.15151  0.00438382
        1418     1.18926     1.15153  0.00438081
        1419     1.18559     1.15156  0.00437779
        1420     1.18185     1.15158  0.00437476
        1421     1.17807      1.1516  0.00437172
        1422     1.17425     1.15161  0.00436868
        1423     1.17043     1.15162  0.00436563
        1424     1.16663     1.15164  0.00436257
        1425     1.16286     1.15164  0.00435952
        1426     1.15915     1.15165  0.00435646
        1427     1.15551     1.15165  0.00435341
        1428     1.15197     1.15165  0.00435036
        1429     1.14853     1.15165  0.00434732
        1430     1.14521     1.15164  0.00434428
        1431     1.14203     1.15164  0.00434125
        1432       1.139     1.15163  0.00433823
        1433     1.13613     1.15162  0.00433521
        1434     1.13343     1.15161  0.00433221
        1435     1.13091     1.15159  0.00432922
        1436     1.12858     1.15158  0.00432623
        1437     1.12644     1.15156  0.00432326
        1438      1.1245     1.15154  0.00432029
        1439     1.12275     1.15152  0.00431733
        1440      1.1212      1.1515  0.00431439
        1441     1.11984     1.15148  0.00431145
        1442     1.11868     1.15145  0.00430852
        1443     1.11772     1.15143   0.0043056
        1444     1.11694     1.15141  0.00430268
        1445     1.11636     1.15138  0.00429977
        1446     1.11595     1.15136  0.00429687
        1447     1.11571     1.15133  0.00429397
        1448     1.11564     1.15131  0.00429107
        1449     1.11572     1.15128  0.00428818
        1450     1.11596     1.15126   0.0042853
        1451     1.11633     1.15123  0.00428241
        1452     1.11683     1.15121  0.00427953
        1453     1.11746     1.15119  0.00427664
        1454      1.1182     1.15117  0.00427376
        1455     1.11903     1.15114  0.00427088
        1456     1.11996     1.15112    0.004268
        1457     1.12097      1.1511  0.00426512
        1458     1.12205     1.15108  0.00426224
        1459     1.12318     1.15106  0.00425937
        1460     1.12437     1.15104  0.00425649
        1461     1.12558     1.15103  0.00425361
        1462     1.12682     1.15101  0.00425073
        1463     1.12807     1.15099  0.00424786
        1464     1.12932     1.15098  0.00424498
        1465     1.13055     1.15097  0.00424211
        1466     1.13176     1.15095  0.00423923
        1467     1.13294     1.15094  0.00423636
        1468     1.13406     1.15093  0.00423349
        1469     1.13513     1.15092  0.00423062
        1470     1.13613     1.15091  0.00422776
        1471     1.13704      1.1509  0.00422489
        1472     1.13786     1.15089  0.00422203
        1473     1.13859     1.15088  0.00421917
        1474      1.1392     1.15087  0.00421632
        1475      1.1397     1.15087  0.00421347
        1476     1.14008     1.15086  0.00421062
        1477     1.14033     1.15085  0.00420777
        1478     1.14044     1.15084  0.00420493
        1479     1.14042     1.15084   0.0042021
        1480     1.14026     1.15083  0.00419926
        1481     1.13996     1.15082  0.00419643
        1482     1.13952     1.15081  0.00419361
        1483     1.13894     1.15081  0.00419079
        1484     1.13823      1.1508  0.00418797
        1485      1.1374     1.15079  0.00418516
        1486     1.13644     1.15078  0.00418236
        1487     1.13537     1.15077  0.00417956
        1488     1.13419     1.15076  0.00417676
        1489     1.13292     1.15075  0.00417398
        1490     1.13157     1.15073  0.00417119
        1491     1.13015     1.15072  0.00416842
        1492     1.12867      1.1507  0.00416565
        1493     1.12715     1.15069  0.00416289
        1494     1.12561     1.15067  0.00416014
        1495     1.12405     1.15065  0.00415739
        1496      1.1225     1.15064  0.00415466
        1497     1.12096     1.15062  0.00415193
        1498     1.11945     1.15059  0.00414921
        1499     1.11799     1.15057   0.0041465
        1500     1.11659     1.15055   0.0041438
        1501     1.11526     1.15053   0.0041411
        1502     1.11401      1.1505  0.00413842
        1503     1.11286     1.15048  0.00413574
        1504      1.1118     1.15045  0.00413307
        1505     1.11086     1.15043  0.00413041
        1506     1.11002      1.1504  0.00412775
        1507      1.1093     1.15037   0.0041251
        1508      1.1087     1.15034  0.00412246
        1509     1.10822     1.15032  0.00411982
        1510     1.10786     1.15029  0.00411719
        1511     1.10761     1.15026  0.00411456
        1512     1.10746     1.15023  0.00411194
        1513     1.10741      1.1502  0.00410932
        1514     1.10744     1.15017   0.0041067
        1515     1.10756     1.15015  0.00410409
        1516     1.10774     1.15012  0.00410147
        1517     1.10796     1.15009  0.00409887
        1518     1.10822     1.15006  0.00409626
        1519     1.10849     1.15004  0.00409365
        1520     1.10876     1.15001  0.00409105
        1521     1.10901     1.14998  0.00408845
        1522     1.10923     1.14996  0.00408585
        1523     1.10939     1.14993  0.00408325
        1524     1.10948      1.1499  0.00408066
        1525     1.10948     1.14988  0.00407807
        1526     1.10938     1.14985  0.00407549
        1527     1.10916     1.14982   0.0040729
        1528     1.10881      1.1498  0.00407033
        1529     1.10833     1.14977  0.00406775
        1530      1.1077     1.14974  0.00406519
        1531     1.10692     1.14971  0.00406263
        1532     1.10599     1.14968  0.00406008
        1533     1.10491     1.14966  0.00405753
        1534     1.10368     1.14963    0.004055
        1535     1.10231     1.14959  0.00405248
        1536     1.10082     1.14956  0.00404996
        1537     1.09921     1.14953  0.00404746
        1538     1.09751      1.1495  0.00404497
        1539     1.09574     1.14946  0.00404249
        1540     1.09392     1.14942  0.00404003
        1541     1.09206     1.14939  0.00403758
        1542      1.0902     1.14935  0.00403514
        1543     1.08836     1.14931  0.00403272
        1544     1.08656     1.14927  0.00403031
        1545     1.08483     1.14923  0.00402792
        1546     1.08317     1.14918  0.00402554
        1547     1.08162     1.14914  0.00402318
        1548     1.08018      1.1491  0.00402082
        1549     1.07886     1.14905  0.00401848
        1550     1.07767     1.14901  0.00401616
        1551     1.07662     1.14896  0.00401384
        1552      1.0757     1.14891  0.00401153
        1553     1.07491     1.14886  0.00400923
        1554     1.07425     1.14882  0.00400694
        1555     1.07372     1.14877  0.00400465
        1556     1.07329     1.14872  0.00400237
        1557     1.07297     1.14867  0.00400009
        1558     1.07275     1.14862  0.00399782
        1559      1.0726     1.14857  0.00399556
        1560     1.07254     1.14852  0.00399329
        1561     1.07253     1.14848  0.00399103
        1562     1.07259     1.14843  0.00398877
        1563      1.0727     1.14838  0.00398651
        1564     1.07286     1.14833  0.00398426
        1565     1.07306     1.14828    0.003982
        1566      1.0733     1.14823  0.00397975
        1567     1.07357     1.14819  0.00397749
        1568     1.07388     1.14814  0.00397524
        1569     1.07424     1.14809  0.00397298
        1570     1.07463     1.14804  0.00397073
        1571     1.07506       1.148  0.00396847
        1572     1.07554     1.14795  0.00396622
        1573     1.07607     1.14791  0.00396396
        1574     1.07666     1.14786   0.0039617
        1575      1.0773     1.14782  0.00395944
        1576     1.07801     1.14777  0.00395717
        1577      1.0788     1.14773   0.0039549
        1578     1.07965     1.14769  0.00395263
        1579     1.08059     1.14764  0.00395036
        1580     1.08162      1.1476  0.00394808
        1581     1.08273     1.14756   0.0039458
        1582     1.08394     1.14752  0.00394351
        1583     1.08524     1.14748  0.00394121
        1584     1.08663     1.14744  0.00393891
        1585     1.08811      1.1474   0.0039366
        1586     1.08968     1.14737  0.00393429
        1587     1.09134     1.14733  0.00393197
        1588     1.09308      1.1473  0.00392964
        1589      1.0949     1.14727  0.00392731
        1590     1.09678     1.14723  0.00392496
        1591     1.09873      1.1472  0.00392262
        1592     1.10072     1.14717  0.00392026
        1593     1.10276     1.14715   0.0039179
        1594     1.10483     1.14712  0.00391553
        1595     1.10692     1.14709  0.00391316
        1596     1.10902     1.14707  0.00391078
        1597     1.11112     1.14705  0.00390839
        1598     1.11321     1.14703  0.00390601
        1599     1.11528     1.14701  0.00390361
        1600     1.11731     1.14699  0.00390122
        1601     1.11929     1.14697  0.00389882
        1602     1.12122     1.14696  0.00389642
        1603     1.12309     1.14694  0.00389402
        1604     1.12488     1.14693  0.00389161
        1605      1.1266     1.14691  0.00388921
        1606     1.12823      1.1469   0.0038868
        1607     1.12977     1.14689   0.0038844
        1608     1.13122     1.14688    0.003882
        1609     1.13257     1.14687  0.00387959
        1610     1.13382     1.14687  0.00387719
        1611     1.13498     1.14686  0.00387479
        1612     1.13603     1.14685   0.0038724
        1613       1.137     1.14684     0.00387
        1614     1.13787     1.14684  0.00386761
        1615     1.13865     1.14683  0.00386521
        1616     1.13935     1.14683  0.00386283
        1617     1.13997     1.14683  0.00386044
        1618     1.14051     1.14682  0.00385805
        1619     1.14099     1.14682  0.00385567
        1620     1.14142     1.14681  0.00385329
        1621     1.14179     1.14681  0.00385092
        1622     1.14213     1.14681  0.00384855
        1623     1.14243     1.14681  0.00384618
        1624      1.1427      1.1468  0.00384381
        1625     1.14295      1.1468  0.00384144
        1626      1.1432      1.1468  0.00383908
        1627     1.14344      1.1468  0.00383672
        1628     1.14368     1.14679  0.00383437
        1629     1.14393     1.14679  0.00383201
        1630      1.1442     1.14679  0.00382966
        1631     1.14448     1.14679  0.00382731
        1632     1.14478     1.14679  0.00382497
        1633     1.14511     1.14679  0.00382263
        1634     1.14546     1.14679  0.00382029
        1635     1.14583     1.14679  0.00381795
        1636     1.14624     1.14679  0.00381562
        1637     1.14666     1.14679  0.00381329
        1638     1.14712     1.14679  0.00381096
        1639     1.14759     1.14679  0.00380863
        1640     1.14809     1.14679  0.00380631
        1641      1.1486     1.14679  0.00380399
        1642     1.14913     1.14679  0.00380168
        1643     1.14968     1.14679  0.00379936
        1644     1.15023     1.14679  0.00379705
        1645      1.1508      1.1468  0.00379474
        1646     1.15136      1.1468  0.00379244
        1647     1.15193      1.1468  0.00379014
        1648     1.15249     1.14681  0.00378784
        1649     1.15304     1.14681  0.00378555
        1650     1.15359     1.14681  0.00378325
        1651     1.15412     1.14682  0.00378096
        1652     1.15463     1.14682  0.00377868
        1653     1.15513     1.14683   0.0037764
        1654     1.15561     1.14683  0.00377412
        1655     1.15606     1.14684  0.00377184
        1656     1.15648     1.14684  0.00376957
        1657     1.15688     1.14685   0.0037673
        1658     1.15724     1.14686  0.00376503
        1659     1.15757     1.14686  0.00376277
        1660     1.15786     1.14687  0.00376051
        1661     1.15811     1.14688  0.00375825
        1662     1.15831     1.14688  0.00375599
        1663     1.15847     1.14689  0.00375374
        1664     1.15857      1.1469  0.00375149
        1665     1.15862      1.1469  0.00374924
        1666     1.15861     1.14691    0.003747
        1667     1.15854     1.14692  0.00374476
        1668      1.1584     1.14693  0.00374252
        1669     1.15818     1.14693  0.00374028
        1670     1.15789     1.14694  0.00373805
        1671     1.15752     1.14694  0.00373582
        1672     1.15706     1.14695  0.00373359
        1673     1.15652     1.14696  0.00373136
        1674     1.15588     1.14696  0.00372914
        1675     1.15515     1.14697  0.00372691
        1676     1.15433     1.14697  0.00372469
        1677     1.15341     1.14698  0.00372247
        1678     1.15239     1.14698  0.00372026
        1679     1.15129     1.14698  0.00371804
        1680     1.15009     1.14698  0.00371583
        1681      1.1488     1.14698  0.00371362
        1682     1.14743     1.14698  0.00371141
        1683     1.14598     1.14698  0.00370921
        1684     1.14445     1.14698    0.003707
        1685     1.14285     1.14698   0.0037048
        1686      1.1412     1.14698  0.00370261
        1687     1.13949     1.14697  0.00370042
        1688     1.13775     1.14697  0.00369823
        1689     1.13598     1.14696  0.00369604
        1690     1.13419     1.14695  0.00369386
        1691      1.1324     1.14694  0.00369169
        1692     1.13064     1.14693  0.00368952
        1693      1.1289     1.14692  0.00368736
        1694     1.12722     1.14691   0.0036852
        1695     1.12561      1.1469  0.00368305
        1696     1.12409     1.14689   0.0036809
        1697     1.12268     1.14687  0.00367876
        1698      1.1214     1.14686  0.00367662
        1699     1.12026     1.14684  0.00367449
        1700     1.11928     1.14682  0.00367237
        1701     1.11848     1.14681  0.00367024
        1702     1.11788     1.14679  0.00366813
        1703     1.11748     1.14677  0.00366601
        1704     1.11729     1.14676   0.0036639
        1705     1.11731     1.14674  0.00366179
        1706     1.11755     1.14672  0.00365969
        1707       1.118     1.14671  0.00365758
        1708     1.11865     1.14669  0.00365548
        1709      1.1195     1.14667  0.00365337
        1710     1.12052     1.14666  0.00365127
        1711      1.1217     1.14664  0.00364916
        1712     1.12302     1.14663  0.00364706
        1713     1.12444     1.14662  0.00364495
        1714     1.12594      1.1466  0.00364285
        1715     1.12749     1.14659  0.00364074
        1716     1.12906     1.14658  0.00363863
        1717     1.13062     1.14657  0.00363652
        1718     1.13213     1.14657  0.00363442
        1719     1.13358     1.14656  0.00363231
        1720     1.13492     1.14655  0.00363021
        1721     1.13614     1.14654   0.0036281
        1722     1.13721     1.14654    0.003626
        1723     1.13811     1.14653   0.0036239
        1724     1.13882     1.14653   0.0036218
        1725     1.13932     1.14653   0.0036197
        1726     1.13962     1.14652  0.00361761
        1727     1.13969     1.14652  0.00361551
        1728     1.13953     1.14651  0.00361342
        1729     1.13915     1.14651  0.00361134
        1730     1.13855      1.1465  0.00360925
        1731     1.13774      1.1465  0.00360717
        1732     1.13673     1.14649  0.00360509
        1733     1.13554     1.14649  0.00360302
        1734     1.13418     1.14648  0.00360095
        1735     1.13267     1.14647  0.00359888
        1736     1.13103     1.14646  0.00359682
        1737      1.1293     1.14645  0.00359476
        1738     1.12749     1.14644  0.00359271
        1739     1.12564     1.14643  0.00359066
        1740     1.12377     1.14642  0.00358862
        1741      1.1219      1.1464  0.00358659
        1742     1.12007     1.14639  0.00358456
        1743     1.11829     1.14637  0.00358254
        1744     1.11658     1.14636  0.00358053
        1745     1.11497     1.14634  0.00357852
        1746     1.11347     1.14632  0.00357652
        1747      1.1121      1.1463  0.00357453
        1748     1.11086     1.14628  0.00357254
        1749     1.10977     1.14626  0.00357056
        1750     1.10882     1.14624  0.00356858
        1751     1.10802     1.14621  0.00356661
        1752     1.10737     1.14619  0.00356464
        1753     1.10686     1.14617  0.00356268
        1754      1.1065     1.14615  0.00356072
        1755     1.10628     1.14613  0.00355877
        1756     1.10619      1.1461  0.00355681
        1757     1.10622     1.14608  0.00355486
        1758     1.10637     1.14606  0.00355291
        1759     1.10662     1.14603  0.00355096
        1760     1.10698     1.14601  0.00354901
        1761     1.10742     1.14599  0.00354706
        1762     1.10796     1.14597  0.00354512
        1763     1.10856     1.14595  0.00354317
        1764     1.10924     1.14593  0.00354122
        1765     1.10999     1.14591  0.00353927
        1766      1.1108     1.14589  0.00353733
        1767     1.11166     1.14587  0.00353538
        1768     1.11257     1.14585  0.00353343
        1769     1.11352     1.14583  0.00353148
        1770     1.11452     1.14581  0.00352953
        1771     1.11556      1.1458  0.00352758
        1772     1.11662     1.14578  0.00352562
        1773     1.11771     1.14576  0.00352367
        1774     1.11881     1.14575  0.00352172
        1775     1.11993     1.14573  0.00351976
        1776     1.12104     1.14572  0.00351781
        1777     1.12215     1.14571  0.00351585
        1778     1.12325     1.14569   0.0035139
        1779     1.12432     1.14568  0.00351194
        1780     1.12536     1.14567  0.00350999
        1781     1.12635     1.14566  0.00350804
        1782     1.12729     1.14565  0.00350608
        1783     1.12817     1.14564  0.00350413
        1784     1.12898     1.14563  0.00350218
        1785     1.12972     1.14562  0.00350023
        1786     1.13036     1.14561  0.00349828
        1787     1.13091      1.1456  0.00349633
        1788     1.13136      1.1456  0.00349438
        1789      1.1317     1.14559  0.00349244
        1790     1.13192     1.14558   0.0034905
        1791     1.13203     1.14557  0.00348856
        1792     1.13202     1.14557  0.00348662
        1793     1.13189     1.14556  0.00348468
        1794     1.13164     1.14555  0.00348275
        1795     1.13126     1.14554  0.00348082
        1796     1.13076     1.14553  0.00347889
        1797     1.13015     1.14553  0.00347696
        1798     1.12941     1.14552  0.00347504
        1799     1.12855     1.14551  0.00347312
        1800     1.12758      1.1455  0.00347121
        1801      1.1265     1.14549  0.00346929
        1802     1.12531     1.14548  0.00346739
        1803     1.12401     1.14546  0.00346548
        1804     1.12261     1.14545  0.00346359
        1805      1.1211     1.14544  0.00346169
        1806      1.1195     1.14542  0.00345981
        1807     1.11779     1.14541  0.00345793
        1808     1.11599     1.14539  0.00345605
        1809     1.11409     1.14537  0.00345418
        1810      1.1121     1.14536  0.00345232
        1811     1.11001     1.14534  0.00345047
        1812     1.10784     1.14532  0.00344863
        1813     1.10557     1.14529   0.0034468
        1814     1.10322     1.14527  0.00344498
        1815     1.10079     1.14525  0.00344317
        1816     1.09828     1.14522  0.00344137
        1817     1.09569     1.14519  0.00343958
        1818     1.09303     1.14516  0.00343781
        1819     1.09031     1.14513  0.00343605
        1820     1.08754      1.1451  0.00343431
        1821      1.0847     1.14507  0.00343258
        1822     1.08183     1.14503  0.00343087
        1823     1.07892       1.145  0.00342918
        1824     1.07598     1.14496  0.00342751
        1825     1.07302     1.14492  0.00342586
        1826     1.07005     1.14488  0.00342423
        1827     1.06708     1.14484  0.00342262
        1828     1.06412     1.14479  0.00342103
        1829     1.06117     1.14475  0.00341947
        1830     1.05826      1.1447  0.00341793
        1831     1.05538     1.14465  0.00341641
        1832     1.05256      1.1446  0.00341491
        1833     1.04979     1.14455  0.00341344
        1834      1.0471      1.1445  0.00341199
        1835     1.04449     1.14444  0.00341057
        1836     1.04197     1.14439  0.00340917
        1837     1.03954     1.14433  0.00340779
        1838     1.03723     1.14427  0.00340643
        1839     1.03504     1.14421   0.0034051
        1840     1.03298     1.14415  0.00340379
        1841     1.03106     1.14409  0.00340249
        1842     1.02928     1.14403  0.00340122
        1843     1.02766     1.14396  0.00339996
        1844      1.0262      1.1439  0.00339871
        1845      1.0249     1.14384  0.00339748
        1846     1.02378     1.14377  0.00339626
        1847     1.02284      1.1437  0.00339506
        1848     1.02208     1.14364  0.00339386
        1849     1.02151     1.14357  0.00339266
        1850     1.02112     1.14351  0.00339148
        1851     1.02092     1.14344  0.00339029
        1852     1.02091     1.14337   0.0033891
        1853     1.02109     1.14331  0.00338792
        1854     1.02144     1.14324  0.00338673
        1855     1.02199     1.14318  0.00338553
        1856      1.0227     1.14311  0.00338433
        1857      1.0236     1.14305  0.00338312
        1858     1.02465     1.14298   0.0033819
        1859     1.02587     1.14292  0.00338067
        1860     1.02725     1.14286  0.00337942
        1861     1.02876      1.1428  0.00337816
        1862      1.0304     1.14274  0.00337689
        1863     1.03217     1.14268   0.0033756
        1864     1.03404     1.14262  0.00337429
        1865     1.03601     1.14256  0.00337296
        1866     1.03807     1.14251  0.00337162
        1867     1.04019     1.14245  0.00337026
        1868     1.04237      1.1424  0.00336888
        1869     1.04458     1.14235  0.00336749
        1870     1.04682      1.1423  0.00336607
        1871     1.04908     1.14225  0.00336464
        1872     1.05133      1.1422   0.0033632
        1873     1.05356     1.14215  0.00336173
        1874     1.05576      1.1421  0.00336025
        1875     1.05792     1.14206  0.00335876
        1876     1.06002     1.14201  0.00335726
        1877     1.06205     1.14197  0.00335574
        1878       1.064     1.14193  0.00335421
        1879     1.06586     1.14189  0.00335267
        1880     1.06762     1.14185  0.00335112
        1881     1.06927     1.14181  0.00334956
        1882      1.0708     1.14177  0.00334799
        1883     1.07221     1.14174  0.00334642
