#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1244     1.01673     1.10298  0.00492652
        1245     1.01761     1.10291  0.00492304
        1246     1.01843     1.10285  0.00491956
        1247     1.01918     1.10278  0.00491607
        1248     1.01984     1.10271  0.00491258
        1249     1.02041     1.10265  0.00490909
        1250     1.02087     1.10258   0.0049056
        1251     1.02122     1.10252  0.00490211
        1252     1.02145     1.10245  0.00489862
        1253     1.02155     1.10239  0.00489514
        1254     1.02152     1.10232  0.00489166
        1255     1.02135     1.10226  0.00488819
        1256     1.02105     1.10219  0.00488472
        1257     1.02062     1.10213  0.00488127
        1258     1.02005     1.10206  0.00487782
        1259     1.01935       1.102  0.00487439
        1260     1.01853     1.10193  0.00487097
        1261     1.01758     1.10186  0.00486757
        1262     1.01653      1.1018  0.00486418
        1263     1.01537     1.10173  0.00486081
        1264     1.01411     1.10166  0.00485746
        1265     1.01277     1.10159  0.00485413
        1266     1.01136     1.10152  0.00485082
        1267     1.00989     1.10145  0.00484753
        1268     1.00838     1.10137  0.00484426
        1269     1.00684      1.1013  0.00484102
        1270     1.00528     1.10122  0.00483779
        1271     1.00373     1.10114   0.0048346
        1272     1.00221     1.10107  0.00483142
        1273     1.00071     1.10099  0.00482827
        1274    0.999274     1.10091  0.00482514
        1275    0.997902     1.10083  0.00482203
        1276    0.996609     1.10075  0.00481894
        1277    0.995407     1.10066  0.00481588
        1278    0.994308     1.10058  0.00481283
        1279    0.993319      1.1005  0.00480979
        1280    0.992447     1.10041  0.00480678
        1281    0.991696     1.10033  0.00480377
        1282     0.99107     1.10024  0.00480078
        1283    0.990566     1.10016   0.0047978
        1284    0.990185     1.10007  0.00479483
        1285    0.989921     1.09998  0.00479186
        1286    0.989768      1.0999  0.00478891
        1287    0.989718     1.09981  0.00478595
        1288    0.989765     1.09973    0.004783
        1289    0.989898     1.09964  0.00478004
        1290    0.990108     1.09956  0.00477709
        1291    0.990384     1.09947  0.00477414
        1292    0.990715     1.09939  0.00477119
        1293    0.991091     1.09931  0.00476823
        1294    0.991505     1.09922  0.00476528
        1295    0.991948     1.09914  0.00476232
        1296    0.992412     1.09906  0.00475935
        1297    0.992894     1.09898  0.00475639
        1298    0.993389     1.09889  0.00475342
        1299    0.993897     1.09881  0.00475045
        1300    0.994417     1.09873  0.00474747
        1301    0.994952     1.09865  0.00474449
        1302    0.995502     1.09857  0.00474151
        1303     0.99607      1.0985  0.00473852
        1304    0.996663     1.09842  0.00473553
        1305    0.997285     1.09834  0.00473254
        1306    0.997944     1.09826  0.00472954
        1307    0.998643     1.09819  0.00472653
        1308    0.999388     1.09811  0.00472352
        1309     1.00019     1.09804  0.00472051
        1310     1.00104     1.09796  0.00471749
        1311     1.00196     1.09789  0.00471446
        1312     1.00293     1.09782  0.00471142
        1313     1.00397     1.09774  0.00470837
        1314     1.00507     1.09767  0.00470532
        1315     1.00622      1.0976  0.00470225
        1316     1.00744     1.09754  0.00469918
        1317     1.00871     1.09747  0.00469609
        1318     1.01002      1.0974    0.004693
        1319     1.01137     1.09734   0.0046899
        1320     1.01275     1.09727  0.00468678
        1321     1.01416     1.09721  0.00468365
        1322     1.01559     1.09715  0.00468052
        1323     1.01703     1.09709  0.00467737
        1324     1.01847     1.09703  0.00467422
        1325     1.01991     1.09697  0.00467105
        1326     1.02133     1.09691  0.00466788
        1327     1.02275     1.09686  0.00466469
        1328     1.02415      1.0968   0.0046615
        1329     1.02554     1.09675   0.0046583
        1330     1.02691      1.0967   0.0046551
        1331     1.02825     1.09665  0.00465188
        1332     1.02959     1.09659  0.00464866
        1333      1.0309     1.09655  0.00464544
        1334     1.03221      1.0965   0.0046422
        1335     1.03351     1.09645  0.00463897
        1336     1.03481      1.0964  0.00463572
        1337     1.03611     1.09636  0.00463248
        1338     1.03742     1.09631  0.00462922
        1339     1.03874     1.09627  0.00462597
        1340     1.04007     1.09623   0.0046227
        1341     1.04143     1.09619  0.00461944
        1342     1.04281     1.09615  0.00461617
        1343     1.04422     1.09611  0.00461289
        1344     1.04566     1.09607  0.00460961
        1345     1.04713     1.09604  0.00460633
        1346     1.04863       1.096  0.00460304
        1347     1.05016     1.09597  0.00459975
        1348     1.05172     1.09593  0.00459645
        1349     1.05331      1.0959  0.00459316
        1350     1.05493     1.09587  0.00458985
        1351     1.05656     1.09584  0.00458655
        1352     1.05821     1.09582  0.00458324
        1353     1.05988     1.09579  0.00457993
        1354     1.06156     1.09576  0.00457662
        1355     1.06324     1.09574   0.0045733
        1356     1.06492     1.09572  0.00456999
        1357      1.0666      1.0957  0.00456667
        1358     1.06827     1.09568  0.00456335
        1359     1.06993     1.09566  0.00456003
        1360     1.07157     1.09564  0.00455671
        1361     1.07319     1.09562   0.0045534
        1362     1.07479     1.09561  0.00455008
        1363     1.07635     1.09559  0.00454676
        1364     1.07789     1.09558  0.00454345
        1365     1.07938     1.09557  0.00454013
        1366     1.08083     1.09556  0.00453682
        1367     1.08223     1.09555  0.00453351
        1368     1.08357     1.09554  0.00453021
        1369     1.08486     1.09553  0.00452691
        1370     1.08607     1.09552  0.00452361
        1371     1.08722     1.09552  0.00452031
        1372     1.08829     1.09551  0.00451702
        1373     1.08927     1.09551  0.00451373
        1374     1.09017      1.0955  0.00451045
        1375     1.09098      1.0955  0.00450717
        1376     1.09169      1.0955   0.0045039
        1377      1.0923      1.0955  0.00450063
        1378     1.09281     1.09549  0.00449736
        1379     1.09323     1.09549   0.0044941
        1380     1.09355     1.09549  0.00449084
        1381     1.09379     1.09549  0.00448759
        1382     1.09394     1.09549  0.00448434
        1383     1.09401     1.09549   0.0044811
        1384     1.09403     1.09549  0.00447786
        1385     1.09399     1.09549  0.00447463
        1386     1.09393     1.09548   0.0044714
        1387     1.09384     1.09548  0.00446818
        1388     1.09377     1.09548  0.00446496
        1389     1.09371     1.09548  0.00446175
        1390      1.0937     1.09548  0.00445854
        1391     1.09375     1.09548  0.00445533
        1392     1.09387     1.09548  0.00445213
        1393      1.0941     1.09548  0.00444893
        1394     1.09443     1.09548  0.00444574
        1395     1.09489     1.09547  0.00444256
        1396     1.09547     1.09547  0.00443937
        1397     1.09619     1.09548   0.0044362
        1398     1.09704     1.09548  0.00443302
        1399     1.09802     1.09548  0.00442985
        1400     1.09912     1.09548  0.00442669
        1401     1.10032     1.09548  0.00442353
        1402     1.10162     1.09549  0.00442038
        1403       1.103     1.09549  0.00441723
        1404     1.10443      1.0955  0.00441409
        1405     1.10589     1.09551  0.00441095
        1406     1.10736     1.09552  0.00440783
        1407     1.10882     1.09553   0.0044047
        1408     1.11025     1.09554  0.00440159
        1409     1.11162     1.09555  0.00439848
        1410     1.11292     1.09556  0.00439538
        1411     1.11413     1.09557  0.00439228
        1412     1.11523     1.09559  0.00438919
        1413     1.11621      1.0956  0.00438611
        1414     1.11706     1.09562  0.00438303
        1415     1.11776     1.09563  0.00437996
        1416     1.11833     1.09565   0.0043769
        1417     1.11874     1.09566  0.00437384
        1418       1.119     1.09568  0.00437079
        1419      1.1191      1.0957  0.00436774
        1420     1.11906     1.09571  0.00436469
        1421     1.11887     1.09573  0.00436165
        1422     1.11854     1.09575  0.00435862
        1423     1.11807     1.09576  0.00435558
        1424     1.11747     1.09578  0.00435255
        1425     1.11675     1.09579  0.00434952
        1426     1.11593     1.09581  0.00434649
        1427       1.115     1.09582  0.00434347
        1428     1.11399     1.09583  0.00434044
        1429      1.1129     1.09584  0.00433742
        1430     1.11173     1.09586   0.0043344
        1431     1.11051     1.09587  0.00433139
        1432     1.10925     1.09588  0.00432837
        1433     1.10795     1.09588  0.00432536
        1434     1.10663     1.09589  0.00432235
        1435     1.10529      1.0959  0.00431934
        1436     1.10395      1.0959  0.00431634
        1437     1.10261     1.09591  0.00431334
        1438      1.1013     1.09591  0.00431034
        1439     1.10001     1.09591  0.00430735
        1440     1.09877     1.09592  0.00430436
        1441     1.09758     1.09592  0.00430137
        1442     1.09646     1.09592  0.00429839
        1443     1.09541     1.09592  0.00429541
        1444     1.09446     1.09592  0.00429243
        1445     1.09362     1.09591  0.00428946
        1446     1.09289     1.09591   0.0042865
        1447      1.0923     1.09591  0.00428353
        1448     1.09185     1.09591  0.00428058
        1449     1.09157      1.0959  0.00427762
        1450     1.09145      1.0959  0.00427467
        1451      1.0915      1.0959  0.00427173
        1452     1.09174      1.0959  0.00426879
        1453     1.09218     1.09589  0.00426585
        1454     1.09281     1.09589  0.00426292
        1455     1.09363     1.09589  0.00425999
        1456     1.09465     1.09589  0.00425706
        1457     1.09587     1.09589  0.00425414
        1458     1.09727     1.09589  0.00425122
        1459     1.09885     1.09589  0.00424831
        1460     1.10061     1.09589   0.0042454
        1461     1.10252      1.0959   0.0042425
        1462     1.10458     1.09591   0.0042396
        1463     1.10678     1.09591  0.00423671
        1464      1.1091     1.09592  0.00423382
        1465     1.11153     1.09593  0.00423095
        1466     1.11405     1.09594  0.00422808
        1467     1.11666     1.09596  0.00422522
        1468     1.11933     1.09597  0.00422237
        1469     1.12205     1.09599  0.00421954
        1470     1.12481     1.09601  0.00421671
        1471     1.12759     1.09603   0.0042139
        1472     1.13038     1.09606   0.0042111
        1473     1.13317     1.09608  0.00420832
        1474     1.13593     1.09611  0.00420555
        1475     1.13867     1.09614   0.0042028
        1476     1.14136     1.09617  0.00420006
        1477       1.144      1.0962  0.00419734
        1478     1.14656     1.09623  0.00419464
        1479     1.14904     1.09627  0.00419196
        1480     1.15141     1.09631  0.00418929
        1481     1.15367     1.09635  0.00418664
        1482      1.1558     1.09639  0.00418401
        1483     1.15778     1.09643  0.00418139
        1484     1.15961     1.09647  0.00417879
        1485     1.16125     1.09651   0.0041762
        1486      1.1627     1.09656  0.00417363
        1487     1.16395      1.0966  0.00417107
        1488     1.16497     1.09665  0.00416852
        1489     1.16577      1.0967  0.00416598
        1490     1.16631     1.09674  0.00416345
        1491     1.16659     1.09679  0.00416092
        1492      1.1666     1.09684  0.00415839
        1493     1.16632     1.09688  0.00415587
        1494     1.16575     1.09693  0.00415334
        1495     1.16489     1.09698  0.00415081
        1496     1.16372     1.09702  0.00414828
        1497     1.16225     1.09706  0.00414573
        1498     1.16047     1.09711  0.00414318
        1499     1.15839     1.09715  0.00414062
        1500     1.15602     1.09719  0.00413805
        1501     1.15336     1.09722  0.00413546
        1502     1.15043     1.09726  0.00413286
        1503     1.14724     1.09729  0.00413024
        1504     1.14382     1.09732  0.00412761
        1505     1.14018     1.09735  0.00412497
        1506     1.13636     1.09738  0.00412231
        1507     1.13239      1.0974  0.00411964
        1508     1.12829     1.09742  0.00411696
        1509      1.1241     1.09744  0.00411427
        1510     1.11987     1.09745  0.00411157
        1511     1.11563     1.09747  0.00410887
        1512     1.11142     1.09747  0.00410616
        1513     1.10727     1.09748  0.00410345
        1514     1.10324     1.09748  0.00410074
        1515     1.09936     1.09749  0.00409803
        1516     1.09566     1.09748  0.00409533
        1517     1.09217     1.09748  0.00409263
        1518     1.08892     1.09748  0.00408994
        1519     1.08594     1.09747  0.00408726
        1520     1.08324     1.09746  0.00408458
        1521     1.08085     1.09745  0.00408191
        1522     1.07876     1.09744  0.00407924
        1523     1.07697     1.09742  0.00407659
        1524      1.0755     1.09741  0.00407394
        1525     1.07432     1.09739  0.00407129
        1526     1.07344     1.09738  0.00406866
        1527     1.07282     1.09736  0.00406602
        1528     1.07247     1.09734   0.0040634
        1529     1.07234     1.09733  0.00406077
        1530     1.07242     1.09731  0.00405815
        1531     1.07268      1.0973  0.00405553
        1532      1.0731     1.09728  0.00405291
        1533     1.07365     1.09726   0.0040503
        1534     1.07429     1.09725  0.00404769
        1535       1.075     1.09724  0.00404508
        1536     1.07575     1.09722  0.00404247
        1537     1.07652     1.09721  0.00403986
        1538     1.07728     1.09719  0.00403725
        1539     1.07801     1.09718  0.00403465
        1540     1.07869     1.09717  0.00403205
        1541     1.07929     1.09716  0.00402945
        1542      1.0798     1.09715  0.00402685
        1543      1.0802     1.09714  0.00402425
        1544     1.08049     1.09713  0.00402166
        1545     1.08065     1.09712  0.00401907
        1546     1.08068      1.0971  0.00401649
        1547     1.08056     1.09709  0.00401391
        1548     1.08031     1.09708  0.00401133
        1549     1.07991     1.09707  0.00400875
        1550     1.07937     1.09706  0.00400618
        1551     1.07871     1.09705  0.00400362
        1552     1.07791     1.09704  0.00400106
        1553     1.07701     1.09702   0.0039985
        1554       1.076     1.09701  0.00399595
        1555     1.07491       1.097  0.00399341
        1556     1.07374     1.09698  0.00399087
        1557     1.07252     1.09696  0.00398834
        1558     1.07126     1.09695  0.00398581
        1559     1.06998     1.09693  0.00398329
        1560      1.0687     1.09691  0.00398078
        1561     1.06744     1.09689  0.00397827
        1562     1.06621     1.09687  0.00397578
        1563     1.06504     1.09685  0.00397328
        1564     1.06393     1.09683   0.0039708
        1565     1.06291     1.09681  0.00396832
        1566     1.06199     1.09679  0.00396585
        1567     1.06118     1.09677  0.00396338
        1568     1.06049     1.09674  0.00396092
        1569     1.05992     1.09672  0.00395847
        1570     1.05949      1.0967  0.00395602
        1571     1.05921     1.09667  0.00395357
        1572     1.05906     1.09665  0.00395113
        1573     1.05905     1.09662  0.00394869
        1574     1.05918      1.0966  0.00394625
        1575     1.05943     1.09658  0.00394382
        1576     1.05979     1.09655  0.00394138
        1577     1.06027     1.09653  0.00393895
        1578     1.06083     1.09651  0.00393652
        1579     1.06147     1.09649  0.00393409
        1580     1.06217     1.09646  0.00393166
        1581      1.0629     1.09644  0.00392923
        1582     1.06363     1.09642   0.0039268
        1583     1.06436      1.0964  0.00392437
        1584     1.06504     1.09638  0.00392195
        1585     1.06566     1.09636  0.00391952
        1586     1.06619     1.09634  0.00391709
        1587      1.0666     1.09633  0.00391467
        1588     1.06687     1.09631  0.00391225
        1589     1.06697     1.09629  0.00390983
        1590     1.06688     1.09627  0.00390742
        1591     1.06657     1.09625    0.003905
        1592     1.06604     1.09623   0.0039026
        1593     1.06525     1.09621   0.0039002
        1594      1.0642     1.09619   0.0038978
        1595     1.06288     1.09617  0.00389541
        1596     1.06128     1.09615  0.00389303
        1597     1.05938     1.09613  0.00389066
        1598     1.05721      1.0961  0.00388831
        1599     1.05474     1.09608  0.00388596
        1600       1.052     1.09605  0.00388363
        1601     1.04899     1.09602  0.00388131
        1602     1.04572     1.09599  0.00387902
        1603     1.04221     1.09595  0.00387674
        1604     1.03848     1.09592  0.00387449
        1605     1.03455     1.09588  0.00387227
        1606     1.03044     1.09584  0.00387007
        1607     1.02619      1.0958  0.00386791
        1608     1.02182     1.09575  0.00386577
        1609     1.01736      1.0957  0.00386368
        1610     1.01283     1.09565  0.00386162
        1611     1.00827      1.0956   0.0038596
        1612      1.0037     1.09554  0.00385763
        1613    0.999156     1.09548   0.0038557
        1614    0.994661     1.09542  0.00385382
        1615    0.990241     1.09535  0.00385198
        1616    0.985919     1.09528   0.0038502
        1617    0.981715     1.09521  0.00384845
        1618    0.977651     1.09514  0.00384676
        1619    0.973744     1.09507  0.00384512
        1620    0.970009     1.09499  0.00384352
        1621    0.966458     1.09491  0.00384196
        1622    0.963103     1.09483  0.00384046
        1623    0.959954     1.09475  0.00383899
        1624     0.95702     1.09466  0.00383756
        1625    0.954308     1.09457  0.00383617
        1626    0.951827     1.09449  0.00383482
        1627    0.949582      1.0944  0.00383349
        1628    0.947583     1.09431   0.0038322
        1629    0.945835     1.09422  0.00383093
        1630    0.944348     1.09412  0.00382968
        1631    0.943131     1.09403  0.00382845
        1632    0.942194     1.09394  0.00382724
        1633    0.941546     1.09384  0.00382603
        1634    0.941196     1.09375  0.00382483
        1635    0.941155     1.09366  0.00382363
        1636    0.941432     1.09357  0.00382243
        1637    0.942037     1.09347  0.00382121
        1638    0.942977     1.09338  0.00381998
        1639    0.944261     1.09329  0.00381874
        1640    0.945895      1.0932  0.00381746
        1641    0.947881     1.09311  0.00381616
        1642    0.950221     1.09302  0.00381483
        1643    0.952914     1.09294  0.00381346
        1644    0.955955     1.09286  0.00381205
        1645    0.959339     1.09277   0.0038106
        1646    0.963056      1.0927   0.0038091
        1647    0.967096     1.09262  0.00380755
        1648    0.971443     1.09255  0.00380595
        1649    0.976082     1.09248   0.0038043
        1650    0.980994     1.09241  0.00380259
        1651    0.986158     1.09234  0.00380083
        1652     0.99155     1.09228  0.00379902
        1653    0.997148     1.09222  0.00379716
        1654     1.00293     1.09217  0.00379525
        1655     1.00886     1.09212  0.00379329
        1656     1.01492     1.09207  0.00379128
        1657      1.0211     1.09203  0.00378924
        1658     1.02735     1.09199  0.00378715
        1659     1.03365     1.09196  0.00378503
        1660     1.03999     1.09193  0.00378288
        1661     1.04633      1.0919  0.00378071
        1662     1.05265     1.09187   0.0037785
        1663     1.05892     1.09185  0.00377628
        1664     1.06513     1.09184  0.00377405
        1665     1.07124     1.09183   0.0037718
        1666     1.07724     1.09182  0.00376955
        1667     1.08311     1.09181  0.00376729
        1668     1.08882     1.09181  0.00376503
        1669     1.09436     1.09181  0.00376278
        1670      1.0997     1.09182  0.00376053
        1671     1.10483     1.09182  0.00375829
        1672     1.10973     1.09184  0.00375605
        1673     1.11438     1.09185  0.00375383
        1674     1.11877     1.09186  0.00375162
        1675     1.12289     1.09188  0.00374943
        1676     1.12673      1.0919  0.00374725
        1677     1.13027     1.09193  0.00374509
        1678     1.13351     1.09195  0.00374294
        1679     1.13644     1.09198   0.0037408
        1680     1.13905     1.09201  0.00373868
        1681     1.14135     1.09204  0.00373657
        1682     1.14334     1.09207  0.00373447
        1683     1.14501      1.0921  0.00373239
        1684     1.14636     1.09213  0.00373031
        1685     1.14741     1.09216  0.00372824
        1686     1.14815      1.0922  0.00372618
        1687     1.14861     1.09223  0.00372412
        1688     1.14878     1.09226  0.00372206
        1689     1.14868      1.0923  0.00372001
        1690     1.14832     1.09233  0.00371795
        1691     1.14771     1.09236   0.0037159
        1692     1.14687     1.09239  0.00371384
        1693     1.14582     1.09243  0.00371178
        1694     1.14456     1.09246  0.00370972
        1695     1.14312     1.09249  0.00370765
        1696     1.14151     1.09252  0.00370558
        1697     1.13974     1.09254   0.0037035
        1698     1.13783     1.09257  0.00370141
        1699      1.1358      1.0926  0.00369932
        1700     1.13366     1.09262  0.00369723
        1701     1.13142     1.09264  0.00369512
        1702     1.12908     1.09266  0.00369301
        1703     1.12667     1.09268   0.0036909
        1704     1.12419      1.0927  0.00368878
        1705     1.12165     1.09272  0.00368666
        1706     1.11906     1.09273  0.00368453
        1707     1.11641     1.09275  0.00368239
        1708     1.11372     1.09276  0.00368026
        1709       1.111     1.09277  0.00367812
        1710     1.10824     1.09278  0.00367598
        1711     1.10544     1.09279  0.00367384
        1712     1.10262     1.09279   0.0036717
        1713     1.09977      1.0928  0.00366956
        1714      1.0969      1.0928  0.00366742
        1715     1.09401      1.0928  0.00366528
        1716      1.0911      1.0928  0.00366314
        1717     1.08818      1.0928  0.00366101
        1718     1.08525     1.09279  0.00365888
        1719      1.0823     1.09279  0.00365676
        1720     1.07936     1.09278  0.00365464
        1721     1.07642     1.09277  0.00365253
        1722     1.07349     1.09276  0.00365043
        1723     1.07058     1.09275  0.00364833
        1724     1.06768     1.09273  0.00364624
        1725     1.06482     1.09271  0.00364416
        1726     1.06199      1.0927   0.0036421
        1727      1.0592     1.09268  0.00364004
        1728     1.05647     1.09266  0.00363799
        1729     1.05381     1.09263  0.00363596
        1730     1.05121     1.09261  0.00363394
        1731     1.04869     1.09258  0.00363193
        1732     1.04627     1.09256  0.00362993
        1733     1.04394     1.09253  0.00362794
        1734     1.04172      1.0925  0.00362597
        1735     1.03963     1.09247    0.003624
        1736     1.03765     1.09244  0.00362205
        1737     1.03582     1.09241  0.00362012
        1738     1.03413     1.09237  0.00361819
        1739      1.0326     1.09234  0.00361627
        1740     1.03123      1.0923  0.00361436
        1741     1.03003     1.09227  0.00361246
        1742     1.02901     1.09223  0.00361057
        1743     1.02817     1.09219  0.00360869
        1744     1.02753     1.09216  0.00360681
        1745     1.02708     1.09212  0.00360494
        1746     1.02684     1.09208  0.00360307
        1747      1.0268     1.09204   0.0036012
        1748     1.02697     1.09201  0.00359933
        1749     1.02736     1.09197  0.00359746
        1750     1.02796     1.09193  0.00359559
        1751     1.02878      1.0919  0.00359372
        1752     1.02981     1.09186  0.00359184
        1753     1.03106     1.09183  0.00358996
        1754     1.03251     1.09179  0.00358807
        1755     1.03417     1.09176  0.00358618
        1756     1.03603     1.09173  0.00358428
        1757     1.03808      1.0917  0.00358237
        1758     1.04032     1.09167  0.00358045
        1759     1.04273     1.09164  0.00357852
        1760     1.04531     1.09162  0.00357658
        1761     1.04803     1.09159  0.00357464
        1762      1.0509     1.09157  0.00357268
        1763     1.05389     1.09155  0.00357072
        1764     1.05698     1.09153  0.00356875
        1765     1.06016     1.09151  0.00356677
        1766     1.06341     1.09149  0.00356479
        1767     1.06671     1.09148   0.0035628
        1768     1.07004     1.09147  0.00356081
        1769     1.07338     1.09146  0.00355881
        1770     1.07671     1.09145  0.00355681
        1771     1.08001     1.09144   0.0035548
        1772     1.08326     1.09144   0.0035528
        1773     1.08643     1.09143   0.0035508
        1774     1.08951     1.09143   0.0035488
        1775     1.09247     1.09143   0.0035468
        1776     1.09529     1.09144   0.0035448
        1777     1.09795     1.09144  0.00354281
        1778     1.10043     1.09144  0.00354082
        1779     1.10272     1.09145  0.00353883
        1780     1.10479     1.09146  0.00353685
        1781     1.10664     1.09147  0.00353488
        1782     1.10824     1.09148  0.00353291
        1783     1.10959     1.09149  0.00353094
        1784     1.11066      1.0915  0.00352898
        1785     1.11147     1.09151  0.00352702
        1786     1.11198     1.09152  0.00352506
        1787      1.1122     1.09153  0.00352311
        1788     1.11212     1.09154  0.00352116
        1789     1.11174     1.09155  0.00351921
        1790     1.11105     1.09157  0.00351726
        1791     1.11006     1.09158  0.00351531
        1792     1.10878     1.09159  0.00351336
        1793      1.1072     1.09159  0.00351141
        1794     1.10533      1.0916  0.00350946
        1795     1.10319     1.09161  0.00350751
        1796     1.10077     1.09161  0.00350556
        1797     1.09811     1.09162  0.00350362
        1798      1.0952     1.09162  0.00350167
        1799     1.09208     1.09162  0.00349972
        1800     1.08876     1.09162  0.00349778
        1801     1.08525     1.09161  0.00349584
        1802      1.0816     1.09161   0.0034939
        1803     1.07781      1.0916  0.00349197
        1804     1.07392     1.09159  0.00349005
        1805     1.06995     1.09158  0.00348814
        1806     1.06594     1.09156  0.00348623
        1807     1.06191     1.09155  0.00348434
        1808      1.0579     1.09153  0.00348247
        1809     1.05394     1.09151   0.0034806
        1810     1.05005     1.09149  0.00347876
        1811     1.04628     1.09146  0.00347692
        1812     1.04264     1.09143  0.00347511
        1813     1.03917     1.09141  0.00347331
        1814     1.03589     1.09137  0.00347153
        1815     1.03283     1.09134  0.00346977
        1816     1.03002     1.09131  0.00346802
        1817     1.02747     1.09127  0.00346629
        1818      1.0252     1.09124  0.00346458
        1819     1.02323      1.0912  0.00346287
        1820     1.02157     1.09116  0.00346118
        1821     1.02023     1.09112   0.0034595
        1822      1.0192     1.09108  0.00345783
        1823      1.0185     1.09104  0.00345616
        1824     1.01812       1.091   0.0034545
        1825     1.01806     1.09096  0.00345283
        1826      1.0183     1.09092  0.00345117
        1827     1.01885     1.09088  0.00344951
        1828     1.01968     1.09085  0.00344784
        1829     1.02078     1.09081  0.00344617
        1830     1.02214     1.09077  0.00344449
        1831     1.02373     1.09073   0.0034428
        1832     1.02553      1.0907  0.00344111
        1833     1.02753     1.09066   0.0034394
        1834      1.0297     1.09063  0.00343769
        1835     1.03202      1.0906  0.00343596
        1836     1.03447     1.09057  0.00343423
        1837     1.03702     1.09054  0.00343248
        1838     1.03966     1.09051  0.00343073
        1839     1.04236     1.09048  0.00342896
        1840      1.0451     1.09046  0.00342719
        1841     1.04786     1.09044   0.0034254
        1842     1.05063     1.09041  0.00342361
        1843     1.05337     1.09039  0.00342181
        1844     1.05607     1.09038  0.00342001
        1845     1.05872     1.09036   0.0034182
        1846      1.0613     1.09034  0.00341638
        1847     1.06379     1.09033  0.00341456
        1848     1.06618     1.09032  0.00341274
        1849     1.06845      1.0903  0.00341092
        1850     1.07059     1.09029  0.00340909
        1851      1.0726     1.09028  0.00340726
        1852     1.07445     1.09027  0.00340543
        1853     1.07613     1.09027   0.0034036
        1854     1.07764     1.09026  0.00340177
        1855     1.07897     1.09025  0.00339994
        1856      1.0801     1.09025  0.00339812
        1857     1.08104     1.09024  0.00339629
        1858     1.08176     1.09024  0.00339447
        1859     1.08226     1.09024  0.00339264
        1860     1.08255     1.09023  0.00339082
        1861     1.08261     1.09023    0.003389
        1862     1.08243     1.09022  0.00338718
        1863     1.08203     1.09022  0.00338537
        1864     1.08139     1.09021  0.00338356
        1865     1.08053     1.09021  0.00338175
        1866     1.07943      1.0902  0.00337994
        1867     1.07811      1.0902  0.00337813
        1868     1.07656     1.09019  0.00337633
        1869     1.07481     1.09018  0.00337454
        1870     1.07285     1.09017  0.00337274
        1871     1.07071     1.09016  0.00337096
        1872     1.06838     1.09015  0.00336918
        1873     1.06589     1.09014   0.0033674
        1874     1.06326     1.09012  0.00336564
        1875     1.06051     1.09011  0.00336388
        1876     1.05766     1.09009  0.00336213
        1877     1.05473     1.09007  0.00336039
        1878     1.05175     1.09005  0.00335866
        1879     1.04875     1.09003  0.00335695
        1880     1.04576        1.09  0.00335525
        1881      1.0428     1.08998  0.00335356
        1882     1.03992     1.08995  0.00335188
        1883     1.03713     1.08992  0.00335022
        1884     1.03448     1.08989  0.00334857
        1885       1.032     1.08986  0.00334693
        1886      1.0297     1.08983  0.00334531
        1887     1.02763      1.0898   0.0033437
        1888      1.0258     1.08977   0.0033421
        1889     1.02424     1.08973  0.00334051
        1890     1.02297      1.0897  0.00333893
        1891       1.022     1.08966  0.00333736
        1892     1.02135     1.08962  0.00333579
        1893     1.02102     1.08959  0.00333422
        1894     1.02102     1.08955  0.00333266
        1895     1.02134     1.08952  0.00333109
        1896     1.02199     1.08948  0.00332953
        1897     1.02295     1.08944  0.00332796
        1898     1.02421     1.08941  0.00332638
        1899     1.02575     1.08938   0.0033248
        1900     1.02757     1.08934  0.00332321
        1901     1.02962     1.08931  0.00332161
        1902      1.0319     1.08928     0.00332
        1903     1.03437     1.08925  0.00331838
        1904     1.03701     1.08923  0.00331675
        1905     1.03978      1.0892  0.00331511
        1906     1.04266     1.08918  0.00331346
        1907     1.04561     1.08915   0.0033118
        1908     1.04862     1.08913  0.00331014
        1909     1.05164     1.08911  0.00330846
        1910     1.05465     1.08909  0.00330678
        1911     1.05764     1.08908  0.00330509
        1912     1.06056     1.08906  0.00330339
        1913     1.06341     1.08905  0.00330169
        1914     1.06615     1.08904  0.00329999
        1915     1.06878     1.08903  0.00329828
        1916     1.07128     1.08902  0.00329657
        1917     1.07364     1.08901  0.00329486
        1918     1.07584       1.089  0.00329315
        1919     1.07788       1.089  0.00329144
        1920     1.07976     1.08899  0.00328973
        1921     1.08146     1.08899  0.00328802
        1922       1.083     1.08898  0.00328631
        1923     1.08437     1.08898   0.0032846
        1924     1.08558     1.08898   0.0032829
        1925     1.08662     1.08898  0.00328119
        1926     1.08751     1.08898  0.00327949
        1927     1.08825     1.08898  0.00327779
        1928     1.08886     1.08898  0.00327609
        1929     1.08932     1.08898  0.00327439
        1930     1.08967     1.08898  0.00327269
        1931      1.0899     1.08898    0.003271
        1932     1.09003     1.08898   0.0032693
        1933     1.09006     1.08898  0.00326761
        1934        1.09     1.08898  0.00326592
        1935     1.08986     1.08898  0.00326424
        1936     1.08964     1.08898  0.00326255
        1937     1.08934     1.08898  0.00326087
        1938     1.08898     1.08898  0.00325918
        1939     1.08854     1.08898   0.0032575
        1940     1.08804     1.08898  0.00325582
        1941     1.08746     1.08898  0.00325415
        1942     1.08681     1.08898  0.00325247
