#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         936     1.55115     1.69227  0.00936948
         937     1.54522     1.69211  0.00936079
         938     1.53909     1.69195  0.00935223
         939     1.53279     1.69178  0.00934381
         940     1.52632      1.6916  0.00933553
         941     1.51972     1.69142  0.00932739
         942     1.51301     1.69123  0.00931941
         943     1.50623     1.69103   0.0093116
         944     1.49941     1.69083  0.00930394
         945     1.49258     1.69062  0.00929646
         946      1.4858      1.6904  0.00928916
         947     1.47911     1.69018  0.00928203
         948     1.47255     1.68995  0.00927508
         949     1.46617     1.68971   0.0092683
         950     1.46003     1.68947   0.0092617
         951     1.45416     1.68923  0.00925526
         952     1.44863     1.68897  0.00924899
         953     1.44347     1.68872  0.00924287
         954     1.43873     1.68845   0.0092369
         955     1.43446     1.68819  0.00923105
         956     1.43068     1.68792  0.00922533
         957     1.42745     1.68765   0.0092197
         958     1.42477     1.68737  0.00921416
         959      1.4227      1.6871  0.00920868
         960     1.42123     1.68682  0.00920325
         961     1.42039     1.68654  0.00919785
         962     1.42018     1.68626  0.00919246
         963     1.42061     1.68599  0.00918705
         964     1.42167     1.68571  0.00918161
         965     1.42335     1.68544  0.00917612
         966     1.42563     1.68517  0.00917056
         967     1.42848     1.68491  0.00916492
         968     1.43187     1.68465  0.00915918
         969     1.43577     1.68439  0.00915333
         970     1.44014     1.68414  0.00914735
         971     1.44491     1.68389  0.00914125
         972     1.45005     1.68365  0.00913501
         973      1.4555     1.68342  0.00912863
         974      1.4612     1.68319  0.00912211
         975      1.4671     1.68297  0.00911545
         976     1.47313     1.68275  0.00910864
         977     1.47924     1.68254   0.0091017
         978     1.48538     1.68234  0.00909463
         979      1.4915     1.68215  0.00908742
         980     1.49754     1.68196   0.0090801
         981     1.50347     1.68178  0.00907267
         982     1.50924      1.6816  0.00906513
         983     1.51482     1.68143   0.0090575
         984     1.52017     1.68127  0.00904978
         985     1.52528     1.68111  0.00904197
         986     1.53011     1.68096   0.0090341
         987     1.53465     1.68081  0.00902616
         988     1.53888     1.68066  0.00901817
         989      1.5428     1.68052  0.00901013
         990     1.54639     1.68039  0.00900205
         991     1.54965     1.68026  0.00899393
         992     1.55257     1.68013  0.00898578
         993     1.55516        1.68  0.00897762
         994     1.55741     1.67988  0.00896943
         995     1.55933     1.67976  0.00896124
         996     1.56092     1.67964  0.00895303
         997     1.56219     1.67952  0.00894483
         998     1.56314      1.6794  0.00893662
         999     1.56379     1.67929  0.00892843
        1000     1.56415     1.67917  0.00892024
        1001     1.56422     1.67906  0.00891207
        1002     1.56403     1.67894  0.00890392
        1003     1.56359     1.67883  0.00889578
        1004     1.56292     1.67871  0.00888767
        1005     1.56204      1.6786  0.00887958
        1006     1.56097     1.67848  0.00887153
        1007     1.55973     1.67836   0.0088635
        1008     1.55836     1.67824  0.00885551
        1009     1.55688     1.67812  0.00884755
        1010     1.55532       1.678  0.00883962
        1011     1.55371     1.67788  0.00883173
        1012     1.55208     1.67775  0.00882388
        1013     1.55046     1.67763  0.00881607
        1014     1.54887      1.6775  0.00880829
        1015     1.54735     1.67737  0.00880054
        1016     1.54593     1.67724  0.00879283
        1017     1.54463     1.67711  0.00878515
        1018     1.54347     1.67698   0.0087775
        1019     1.54248     1.67685  0.00876988
        1020     1.54168     1.67672  0.00876228
        1021     1.54106     1.67658  0.00875471
        1022     1.54065     1.67645  0.00874715
        1023     1.54044     1.67632  0.00873961
        1024     1.54044     1.67619  0.00873209
        1025     1.54063     1.67605  0.00872457
        1026     1.54101     1.67592  0.00871706
        1027     1.54157     1.67579  0.00870955
        1028     1.54227     1.67566  0.00870205
        1029     1.54309     1.67553  0.00869454
        1030     1.54401     1.67541  0.00868704
        1031       1.545     1.67528  0.00867954
        1032     1.54601     1.67515  0.00867203
        1033     1.54703     1.67503  0.00866452
        1034       1.548     1.67491  0.00865701
        1035     1.54889     1.67478   0.0086495
        1036     1.54968     1.67466    0.008642
        1037     1.55032     1.67454   0.0086345
        1038     1.55078     1.67442    0.008627
        1039     1.55104     1.67431  0.00861952
        1040     1.55108     1.67419  0.00861204
        1041     1.55086     1.67407  0.00860458
        1042     1.55037     1.67395  0.00859714
        1043     1.54959     1.67383  0.00858973
        1044     1.54852     1.67371  0.00858234
        1045     1.54715     1.67359  0.00857498
        1046     1.54547     1.67347  0.00856766
        1047     1.54349     1.67334  0.00856037
        1048     1.54122     1.67322  0.00855313
        1049     1.53866     1.67309  0.00854594
        1050     1.53583     1.67296   0.0085388
        1051     1.53276     1.67282  0.00853172
        1052     1.52945     1.67269   0.0085247
        1053     1.52593     1.67255  0.00851774
        1054     1.52224     1.67241  0.00851086
        1055     1.51838     1.67226  0.00850404
        1056      1.5144     1.67211   0.0084973
        1057     1.51031     1.67196  0.00849064
        1058     1.50616      1.6718  0.00848406
        1059     1.50195     1.67164  0.00847757
        1060     1.49773     1.67148  0.00847116
        1061     1.49352     1.67131  0.00846483
        1062     1.48933     1.67114   0.0084586
        1063     1.48519     1.67096  0.00845245
        1064     1.48112     1.67078  0.00844639
        1065     1.47713      1.6706  0.00844041
        1066     1.47324     1.67042  0.00843452
        1067     1.46946     1.67023  0.00842872
        1068     1.46579     1.67004    0.008423
        1069     1.46223     1.66984  0.00841737
        1070     1.45881     1.66965  0.00841181
        1071      1.4555     1.66945  0.00840633
        1072     1.45233     1.66924  0.00840093
        1073     1.44927     1.66904   0.0083956
        1074     1.44633     1.66883  0.00839035
        1075      1.4435     1.66862  0.00838516
        1076     1.44079     1.66841  0.00838004
        1077     1.43818      1.6682  0.00837498
        1078     1.43568     1.66798  0.00836999
        1079     1.43329     1.66776  0.00836506
        1080     1.43101     1.66754  0.00836019
        1081     1.42884     1.66732  0.00835537
        1082     1.42678      1.6671   0.0083506
        1083     1.42484     1.66688  0.00834589
        1084     1.42303     1.66665  0.00834122
        1085     1.42135     1.66643   0.0083366
        1086     1.41982      1.6662  0.00833201
        1087     1.41844     1.66597  0.00832746
        1088     1.41722     1.66574  0.00832295
        1089     1.41618     1.66551  0.00831846
        1090     1.41533     1.66528  0.00831399
        1091     1.41468     1.66505  0.00830955
        1092     1.41424     1.66482  0.00830511
        1093     1.41404     1.66459  0.00830068
        1094     1.41407     1.66437  0.00829625
        1095     1.41436     1.66414  0.00829182
        1096     1.41492     1.66391  0.00828737
        1097     1.41575     1.66368   0.0082829
        1098     1.41687     1.66346  0.00827841
        1099     1.41828     1.66324  0.00827388
        1100        1.42     1.66301  0.00826931
        1101     1.42203      1.6628   0.0082647
        1102     1.42438     1.66258  0.00826003
        1103     1.42704     1.66237   0.0082553
        1104     1.43004     1.66216   0.0082505
        1105     1.43337     1.66195  0.00824563
        1106     1.43703     1.66175  0.00824069
        1107     1.44103     1.66155  0.00823565
        1108     1.44536     1.66135  0.00823053
        1109     1.45004     1.66116  0.00822532
        1110     1.45506     1.66097     0.00822
        1111     1.46041     1.66079  0.00821458
        1112      1.4661     1.66062  0.00820906
        1113     1.47212     1.66045  0.00820343
        1114     1.47846     1.66029   0.0081977
        1115     1.48512     1.66013  0.00819185
        1116     1.49208     1.65998  0.00818589
        1117     1.49933     1.65983  0.00817983
        1118     1.50685      1.6597  0.00817366
        1119     1.51462     1.65957  0.00816738
        1120     1.52262     1.65945    0.008161
        1121     1.53083     1.65933  0.00815453
        1122      1.5392     1.65922  0.00814796
        1123     1.54773     1.65912  0.00814131
        1124     1.55636     1.65903  0.00813458
        1125     1.56508     1.65895  0.00812778
        1126     1.57383     1.65887  0.00812091
        1127      1.5826     1.65881  0.00811399
        1128     1.59133     1.65875  0.00810702
        1129     1.59998     1.65869      0.0081
        1130     1.60853     1.65865  0.00809296
        1131     1.61694     1.65861  0.00808589
        1132     1.62517     1.65858   0.0080788
        1133     1.63319     1.65856   0.0080717
        1134     1.64097     1.65855   0.0080646
        1135     1.64848     1.65854  0.00805749
        1136     1.65569     1.65853   0.0080504
        1137     1.66257     1.65854  0.00804332
        1138     1.66911     1.65855  0.00803626
        1139     1.67528     1.65856  0.00802922
        1140     1.68107     1.65858   0.0080222
        1141     1.68646     1.65861  0.00801521
        1142     1.69144     1.65863  0.00800824
        1143       1.696     1.65867   0.0080013
        1144     1.70013      1.6587  0.00799439
        1145     1.70383     1.65874   0.0079875
        1146     1.70709     1.65879  0.00798064
        1147     1.70992     1.65883  0.00797381
        1148     1.71232     1.65888    0.007967
        1149     1.71429     1.65892  0.00796021
        1150     1.71584     1.65897  0.00795344
        1151     1.71699     1.65902  0.00794669
        1152     1.71773     1.65908  0.00793996
        1153      1.7181     1.65913  0.00793324
        1154      1.7181     1.65918  0.00792653
        1155     1.71775     1.65923  0.00791983
        1156     1.71708     1.65928  0.00791313
        1157     1.71609     1.65933  0.00790645
        1158     1.71482     1.65938  0.00789976
        1159     1.71328     1.65942  0.00789309
        1160      1.7115     1.65947  0.00788641
        1161     1.70951     1.65951  0.00787973
        1162     1.70732     1.65955  0.00787306
        1163     1.70495     1.65959  0.00786639
        1164     1.70244     1.65963  0.00785972
        1165     1.69979     1.65966  0.00785304
        1166     1.69703     1.65969  0.00784638
        1167     1.69417     1.65972  0.00783971
        1168     1.69124     1.65975  0.00783304
        1169     1.68825     1.65977  0.00782638
        1170     1.68521      1.6598  0.00781972
        1171     1.68213     1.65982  0.00781307
        1172     1.67902     1.65983  0.00780642
        1173     1.67589     1.65985  0.00779977
        1174     1.67274     1.65986  0.00779314
        1175     1.66957     1.65986  0.00778651
        1176     1.66639     1.65987  0.00777989
        1177      1.6632     1.65987  0.00777328
        1178     1.65999     1.65987  0.00776668
        1179     1.65675     1.65987  0.00776009
        1180     1.65349     1.65987  0.00775352
        1181     1.65021     1.65986  0.00774696
        1182     1.64689     1.65985  0.00774041
        1183     1.64353     1.65983  0.00773388
        1184     1.64014     1.65982  0.00772737
        1185      1.6367      1.6598  0.00772087
        1186     1.63322     1.65977  0.00771439
        1187      1.6297     1.65975  0.00770794
        1188     1.62613     1.65972   0.0077015
        1189     1.62251     1.65969  0.00769509
        1190     1.61884     1.65965   0.0076887
        1191     1.61513     1.65962  0.00768233
        1192     1.61138     1.65958  0.00767599
        1193     1.60759     1.65953  0.00766968
        1194     1.60377     1.65949   0.0076634
        1195     1.59992     1.65944  0.00765715
        1196     1.59605     1.65938  0.00765093
        1197     1.59216     1.65933  0.00764475
        1198     1.58826     1.65927   0.0076386
        1199     1.58435     1.65921  0.00763248
        1200     1.58045     1.65914   0.0076264
        1201     1.57656     1.65907  0.00762036
        1202     1.57269       1.659  0.00761436
        1203     1.56885     1.65892   0.0076084
        1204     1.56505     1.65885  0.00760248
        1205     1.56128     1.65877   0.0075966
        1206     1.55757     1.65868  0.00759077
        1207     1.55392     1.65859  0.00758497
        1208     1.55033     1.65851  0.00757922
        1209     1.54682     1.65841  0.00757352
        1210      1.5434     1.65832  0.00756786
        1211     1.54008     1.65822  0.00756224
        1212     1.53686     1.65812  0.00755666
        1213     1.53376     1.65802  0.00755113
        1214     1.53079     1.65791  0.00754563
        1215     1.52795     1.65781  0.00754018
        1216     1.52527      1.6577  0.00753477
        1217     1.52275     1.65759  0.00752939
        1218     1.52041     1.65747  0.00752405
        1219     1.51825     1.65736  0.00751875
        1220     1.51628     1.65724  0.00751347
        1221     1.51452     1.65713  0.00750823
        1222     1.51297     1.65701  0.00750301
        1223     1.51163     1.65689  0.00749782
        1224     1.51052     1.65677  0.00749265
        1225     1.50963     1.65665  0.00748749
        1226     1.50897     1.65653  0.00748235
        1227     1.50854     1.65641  0.00747723
        1228     1.50833     1.65629  0.00747211
        1229     1.50833     1.65617    0.007467
        1230     1.50855     1.65605  0.00746189
        1231     1.50898     1.65593  0.00745679
        1232     1.50959     1.65581  0.00745168
        1233     1.51038     1.65569  0.00744657
        1234     1.51133     1.65557  0.00744146
        1235     1.51241     1.65546  0.00743633
        1236     1.51363     1.65534   0.0074312
        1237     1.51494     1.65523  0.00742606
        1238     1.51633     1.65512  0.00742091
        1239     1.51777     1.65501  0.00741575
        1240     1.51926      1.6549  0.00741058
        1241     1.52075     1.65479  0.00740539
        1242     1.52224     1.65468   0.0074002
        1243     1.52369     1.65458    0.007395
        1244     1.52509     1.65447  0.00738979
        1245     1.52642     1.65437  0.00738457
        1246     1.52765     1.65427  0.00737934
        1247     1.52877     1.65417  0.00737411
        1248     1.52976     1.65407  0.00736887
        1249     1.53062     1.65397  0.00736364
        1250     1.53131     1.65387   0.0073584
        1251     1.53183     1.65377  0.00735316
        1252     1.53217     1.65368  0.00734793
        1253     1.53232     1.65358  0.00734271
        1254     1.53227     1.65348  0.00733749
        1255     1.53203     1.65339  0.00733228
        1256     1.53158     1.65329  0.00732708
        1257     1.53093     1.65319   0.0073219
        1258     1.53008     1.65309  0.00731673
        1259     1.52903       1.653  0.00731159
        1260     1.52779      1.6529  0.00730646
        1261     1.52638      1.6528  0.00730135
        1262     1.52479     1.65269  0.00729627
        1263     1.52305     1.65259  0.00729122
        1264     1.52117     1.65249  0.00728619
        1265     1.51916     1.65238  0.00728119
        1266     1.51704     1.65228  0.00727623
        1267     1.51484     1.65217  0.00727129
        1268     1.51257     1.65206  0.00726639
        1269     1.51025     1.65195  0.00726152
        1270     1.50792     1.65183  0.00725669
        1271      1.5056     1.65172  0.00725189
        1272     1.50331      1.6516  0.00724713
        1273     1.50107     1.65148   0.0072424
        1274     1.49891     1.65136  0.00723771
        1275     1.49685     1.65124  0.00723305
        1276     1.49491     1.65112  0.00722842
        1277     1.49311       1.651  0.00722381
        1278     1.49146     1.65087  0.00721924
        1279     1.48998     1.65074  0.00721469
        1280     1.48867     1.65062  0.00721017
        1281     1.48754     1.65049  0.00720566
        1282      1.4866     1.65036  0.00720117
        1283     1.48585     1.65023   0.0071967
        1284     1.48528     1.65011  0.00719225
        1285     1.48488     1.64998   0.0071878
        1286     1.48465     1.64985  0.00718336
        1287     1.48458     1.64972  0.00717892
        1288     1.48465     1.64959  0.00717449
        1289     1.48485     1.64946  0.00717007
        1290     1.48516     1.64934  0.00716564
        1291     1.48558     1.64921  0.00716121
        1292     1.48607     1.64908  0.00715678
        1293     1.48664     1.64896  0.00715235
        1294     1.48726     1.64883  0.00714791
        1295     1.48792     1.64871  0.00714347
        1296     1.48862     1.64859  0.00713903
        1297     1.48934     1.64846  0.00713458
        1298     1.49008     1.64834  0.00713013
        1299     1.49085     1.64822  0.00712567
        1300     1.49163      1.6481  0.00712121
        1301     1.49243     1.64798  0.00711674
        1302     1.49325     1.64786  0.00711226
        1303     1.49411     1.64774  0.00710779
        1304     1.49499     1.64763   0.0071033
        1305     1.49593     1.64751  0.00709881
        1306     1.49692     1.64739  0.00709431
        1307     1.49796     1.64728   0.0070898
        1308     1.49908     1.64717  0.00708529
        1309     1.50028     1.64705  0.00708076
        1310     1.50156     1.64694  0.00707623
        1311     1.50293     1.64683  0.00707168
        1312      1.5044     1.64672  0.00706713
        1313     1.50595     1.64662  0.00706256
        1314      1.5076     1.64651  0.00705797
        1315     1.50934     1.64641  0.00705338
        1316     1.51116      1.6463  0.00704877
        1317     1.51306      1.6462  0.00704414
        1318     1.51503      1.6461   0.0070395
        1319     1.51705     1.64601  0.00703484
        1320     1.51913     1.64591  0.00703017
        1321     1.52124     1.64582  0.00702548
        1322     1.52338     1.64572  0.00702078
        1323     1.52554     1.64563  0.00701606
        1324      1.5277     1.64554  0.00701132
        1325     1.52986     1.64546  0.00700658
        1326       1.532     1.64537  0.00700181
        1327     1.53413     1.64529  0.00699704
        1328     1.53623      1.6452  0.00699225
        1329     1.53831     1.64512  0.00698745
        1330     1.54036     1.64505  0.00698264
        1331     1.54238     1.64497  0.00697782
        1332     1.54438     1.64489  0.00697299
        1333     1.54636     1.64482  0.00696816
        1334     1.54832     1.64475  0.00696331
        1335     1.55027     1.64468  0.00695845
        1336     1.55222     1.64461  0.00695359
        1337     1.55417     1.64454  0.00694872
        1338     1.55613     1.64447  0.00694384
        1339     1.55811     1.64441  0.00693895
        1340     1.56011     1.64434  0.00693406
        1341     1.56215     1.64428  0.00692916
        1342     1.56422     1.64422  0.00692425
        1343     1.56633     1.64417  0.00691934
        1344     1.56849     1.64411  0.00691442
        1345     1.57069     1.64406  0.00690949
        1346     1.57294       1.644  0.00690456
        1347     1.57524     1.64395  0.00689962
        1348     1.57758      1.6439  0.00689468
        1349     1.57997     1.64385  0.00688973
        1350     1.58239     1.64381  0.00688478
        1351     1.58484     1.64377  0.00687982
        1352     1.58732     1.64372  0.00687486
        1353     1.58982     1.64368  0.00686989
        1354     1.59234     1.64365  0.00686493
        1355     1.59486     1.64361  0.00685995
        1356     1.59738     1.64358  0.00685498
        1357      1.5999     1.64354     0.00685
        1358     1.60241     1.64351  0.00684503
        1359     1.60489     1.64348  0.00684005
        1360     1.60736     1.64346  0.00683507
        1361     1.60979     1.64343  0.00683009
        1362     1.61218     1.64341  0.00682512
        1363     1.61453     1.64339  0.00682014
        1364     1.61683     1.64337  0.00681517
        1365     1.61907     1.64335   0.0068102
        1366     1.62124     1.64334  0.00680523
        1367     1.62334     1.64332  0.00680027
        1368     1.62536     1.64331  0.00679531
        1369     1.62728      1.6433  0.00679036
        1370     1.62911     1.64329  0.00678541
        1371     1.63083     1.64328  0.00678047
        1372     1.63243     1.64327  0.00677553
        1373     1.63391     1.64326   0.0067706
        1374     1.63526     1.64326  0.00676567
        1375     1.63647     1.64325  0.00676076
        1376     1.63753     1.64325  0.00675584
        1377     1.63845     1.64324  0.00675094
        1378     1.63922     1.64324  0.00674604
        1379     1.63985     1.64324  0.00674115
        1380     1.64033     1.64324  0.00673626
        1381     1.64068     1.64323  0.00673139
        1382      1.6409     1.64323  0.00672652
        1383     1.64102     1.64323  0.00672165
        1384     1.64104     1.64323   0.0067168
        1385     1.64099     1.64323  0.00671195
        1386     1.64089     1.64323   0.0067071
        1387     1.64077     1.64322  0.00670227
        1388     1.64065     1.64322  0.00669744
        1389     1.64057     1.64322  0.00669262
        1390     1.64055     1.64322   0.0066878
        1391     1.64062     1.64322    0.006683
        1392     1.64081     1.64322   0.0066782
        1393     1.64115     1.64321   0.0066734
        1394     1.64165     1.64321  0.00666861
        1395     1.64234     1.64321  0.00666383
        1396     1.64321     1.64321  0.00665906
        1397     1.64429     1.64321  0.00665429
        1398     1.64556     1.64321  0.00664953
        1399     1.64703     1.64322  0.00664478
        1400     1.64868     1.64322  0.00664004
        1401     1.65048     1.64323   0.0066353
        1402     1.65243     1.64323  0.00663057
        1403     1.65449     1.64324  0.00662585
        1404     1.65664     1.64325  0.00662114
        1405     1.65883     1.64326  0.00661643
        1406     1.66104     1.64327  0.00661174
        1407     1.66323     1.64329  0.00660705
        1408     1.66537      1.6433  0.00660238
        1409     1.66743     1.64332  0.00659772
        1410     1.66938     1.64334  0.00659306
        1411     1.67119     1.64336  0.00658842
        1412     1.67284     1.64338  0.00658379
        1413     1.67431      1.6434  0.00657916
        1414     1.67558     1.64343  0.00657455
        1415     1.67665     1.64345  0.00656995
        1416     1.67749     1.64347  0.00656535
        1417     1.67811      1.6435  0.00656076
        1418      1.6785     1.64352  0.00655618
        1419     1.67866     1.64355  0.00655161
        1420     1.67859     1.64357  0.00654704
        1421      1.6783      1.6436  0.00654248
        1422      1.6778     1.64362  0.00653792
        1423      1.6771     1.64364  0.00653337
        1424      1.6762     1.64367  0.00652882
        1425     1.67513     1.64369  0.00652428
        1426     1.67389     1.64371  0.00651974
        1427      1.6725     1.64373   0.0065152
        1428     1.67098     1.64375  0.00651067
        1429     1.66934     1.64377  0.00650613
        1430      1.6676     1.64378  0.00650161
        1431     1.66577      1.6438  0.00649708
        1432     1.66388     1.64381  0.00649256
        1433     1.66193     1.64383  0.00648804
        1434     1.65994     1.64384  0.00648353
        1435     1.65793     1.64385  0.00647902
        1436     1.65592     1.64385  0.00647451
        1437     1.65392     1.64386  0.00647001
        1438     1.65195     1.64387  0.00646551
        1439     1.65002     1.64387  0.00646102
        1440     1.64815     1.64387  0.00645653
        1441     1.64637     1.64388  0.00645205
        1442     1.64468     1.64388  0.00644758
        1443     1.64312     1.64388  0.00644311
        1444      1.6417     1.64387  0.00643865
        1445     1.64043     1.64387  0.00643419
        1446     1.63934     1.64387  0.00642974
        1447     1.63845     1.64387   0.0064253
        1448     1.63778     1.64386  0.00642087
        1449     1.63735     1.64386  0.00641644
        1450     1.63717     1.64385  0.00641201
        1451     1.63725     1.64385  0.00640759
        1452     1.63762     1.64384  0.00640318
        1453     1.63827     1.64384  0.00639878
        1454     1.63921     1.64384  0.00639438
        1455     1.64045     1.64383  0.00638998
        1456     1.64198     1.64383  0.00638559
        1457      1.6438     1.64383  0.00638121
        1458     1.64591     1.64383  0.00637684
        1459     1.64828     1.64384  0.00637247
        1460     1.65091     1.64384   0.0063681
        1461     1.65378     1.64385  0.00636375
        1462     1.65687     1.64386   0.0063594
        1463     1.66017     1.64387  0.00635506
        1464     1.66365     1.64388  0.00635074
        1465     1.66729      1.6439  0.00634642
        1466     1.67108     1.64392  0.00634212
        1467     1.67498     1.64394  0.00633783
        1468     1.67899     1.64396  0.00633356
        1469     1.68308     1.64399   0.0063293
        1470     1.68721     1.64402  0.00632507
        1471     1.69138     1.64405  0.00632085
        1472     1.69557     1.64409  0.00631665
        1473     1.69975     1.64412  0.00631248
        1474      1.7039     1.64416  0.00630832
        1475     1.70801     1.64421   0.0063042
        1476     1.71205     1.64425  0.00630009
        1477       1.716      1.6443  0.00629601
        1478     1.71984     1.64435  0.00629196
        1479     1.72356     1.64441  0.00628794
        1480     1.72712     1.64446  0.00628394
        1481     1.73051     1.64452  0.00627996
        1482      1.7337     1.64458  0.00627601
        1483     1.73668     1.64464  0.00627209
        1484     1.73941     1.64471  0.00626819
        1485     1.74188     1.64477  0.00626431
        1486     1.74405     1.64484  0.00626045
        1487     1.74592     1.64491  0.00625661
        1488     1.74746     1.64498  0.00625278
        1489     1.74865     1.64504  0.00624897
        1490     1.74946     1.64512  0.00624517
        1491     1.74988     1.64519  0.00624138
        1492     1.74989     1.64526  0.00623759
        1493     1.74948     1.64533   0.0062338
        1494     1.74863     1.64539  0.00623001
        1495     1.74733     1.64546  0.00622622
        1496     1.74558     1.64553  0.00622241
        1497     1.74337     1.64559   0.0062186
        1498      1.7407     1.64566  0.00621477
        1499     1.73759     1.64572  0.00621093
        1500     1.73403     1.64578  0.00620707
        1501     1.73004     1.64583  0.00620319
        1502     1.72564     1.64589  0.00619928
        1503     1.72086     1.64594  0.00619536
        1504     1.71573     1.64598  0.00619141
        1505     1.71028     1.64603  0.00618745
        1506     1.70455     1.64607  0.00618346
        1507     1.69858      1.6461  0.00617946
        1508     1.69243     1.64613  0.00617544
        1509     1.68616     1.64616   0.0061714
        1510     1.67981     1.64618  0.00616735
        1511     1.67344      1.6462   0.0061633
        1512     1.66712     1.64621  0.00615924
        1513     1.66091     1.64622  0.00615517
        1514     1.65486     1.64623  0.00615111
        1515     1.64904     1.64623  0.00614705
        1516     1.64348     1.64623    0.006143
        1517     1.63825     1.64622  0.00613895
        1518     1.63338     1.64621  0.00613491
        1519     1.62891      1.6462  0.00613088
        1520     1.62487     1.64619  0.00612687
        1521     1.62127     1.64617  0.00612286
        1522     1.61813     1.64615  0.00611886
        1523     1.61546     1.64613  0.00611488
        1524     1.61324     1.64611  0.00611091
        1525     1.61148     1.64609  0.00610694
        1526     1.61015     1.64607  0.00610298
        1527     1.60924     1.64604  0.00609904
        1528      1.6087     1.64602  0.00609509
        1529     1.60851     1.64599  0.00609116
        1530     1.60863     1.64597  0.00608722
        1531     1.60903     1.64594   0.0060833
        1532     1.60965     1.64592  0.00607937
        1533     1.61047      1.6459  0.00607545
        1534     1.61143     1.64587  0.00607153
        1535      1.6125     1.64585  0.00606761
        1536     1.61363     1.64583   0.0060637
        1537     1.61478     1.64581  0.00605979
        1538     1.61592     1.64579  0.00605588
        1539     1.61702     1.64577  0.00605197
        1540     1.61803     1.64576  0.00604807
        1541     1.61893     1.64574  0.00604417
        1542      1.6197     1.64572  0.00604027
        1543     1.62031      1.6457  0.00603638
        1544     1.62074     1.64569  0.00603249
        1545     1.62098     1.64567  0.00602861
        1546     1.62102     1.64566  0.00602473
        1547     1.62084     1.64564  0.00602086
        1548     1.62046     1.64562  0.00601699
        1549     1.61986     1.64561  0.00601313
        1550     1.61906     1.64559  0.00600928
        1551     1.61806     1.64557  0.00600543
        1552     1.61687     1.64555  0.00600159
        1553     1.61551     1.64553  0.00599775
        1554       1.614     1.64551  0.00599393
        1555     1.61236     1.64549  0.00599011
        1556     1.61061     1.64547   0.0059863
        1557     1.60878     1.64545   0.0059825
        1558     1.60689     1.64542  0.00597872
        1559     1.60497      1.6454  0.00597494
        1560     1.60305     1.64537  0.00597117
        1561     1.60116     1.64534  0.00596741
        1562     1.59932     1.64531  0.00596366
        1563     1.59756     1.64528  0.00595993
        1564      1.5959     1.64525   0.0059562
        1565     1.59437     1.64522  0.00595248
        1566     1.59299     1.64518  0.00594877
        1567     1.59177     1.64515  0.00594508
        1568     1.59073     1.64511  0.00594139
        1569     1.58988     1.64508   0.0059377
        1570     1.58924     1.64504  0.00593403
        1571     1.58881     1.64501  0.00593036
        1572     1.58859     1.64497  0.00592669
        1573     1.58858     1.64494  0.00592303
        1574     1.58876      1.6449  0.00591938
        1575     1.58914     1.64487  0.00591573
        1576     1.58969     1.64483  0.00591208
        1577      1.5904      1.6448  0.00590843
        1578     1.59125     1.64476  0.00590478
        1579     1.59221     1.64473  0.00590114
        1580     1.59325      1.6447  0.00589749
        1581     1.59434     1.64466  0.00589385
        1582     1.59545     1.64463   0.0058902
        1583     1.59654      1.6446  0.00588656
        1584     1.59756     1.64457  0.00588292
        1585     1.59849     1.64454  0.00587928
        1586     1.59928     1.64452  0.00587564
        1587      1.5999     1.64449  0.00587201
        1588      1.6003     1.64446  0.00586837
        1589     1.60045     1.64443  0.00586475
        1590     1.60032      1.6444  0.00586112
        1591     1.59986     1.64438  0.00585751
        1592     1.59905     1.64435   0.0058539
        1593     1.59788     1.64432  0.00585029
        1594     1.59631     1.64429   0.0058467
        1595     1.59432     1.64426  0.00584312
        1596     1.59191     1.64422  0.00583955
        1597     1.58908     1.64419    0.005836
        1598     1.58581     1.64415  0.00583246
        1599     1.58211     1.64411  0.00582894
        1600       1.578     1.64407  0.00582544
        1601     1.57348     1.64403  0.00582197
        1602     1.56857     1.64398  0.00581853
        1603     1.56331     1.64393  0.00581512
        1604     1.55771     1.64388  0.00581174
        1605     1.55182     1.64382   0.0058084
        1606     1.54566     1.64376  0.00580511
        1607     1.53929     1.64369  0.00580186
        1608     1.53273     1.64363  0.00579866
        1609     1.52603     1.64355  0.00579552
        1610     1.51924     1.64348  0.00579243
        1611      1.5124     1.64339  0.00578941
        1612     1.50555     1.64331  0.00578645
        1613     1.49873     1.64322  0.00578355
        1614     1.49199     1.64312  0.00578073
        1615     1.48536     1.64303  0.00577798
        1616     1.47888     1.64293  0.00577529
        1617     1.47257     1.64282  0.00577268
        1618     1.46648     1.64271  0.00577014
        1619     1.46062      1.6426  0.00576768
        1620     1.45501     1.64248  0.00576528
        1621     1.44969     1.64236  0.00576295
        1622     1.44465     1.64224  0.00576068
        1623     1.43993     1.64212  0.00575848
        1624     1.43553     1.64199  0.00575634
        1625     1.43146     1.64186  0.00575426
        1626     1.42774     1.64173  0.00575222
        1627     1.42437      1.6416  0.00575024
        1628     1.42137     1.64146   0.0057483
        1629     1.41875     1.64132   0.0057464
        1630     1.41652     1.64119  0.00574453
        1631      1.4147     1.64105  0.00574268
        1632     1.41329     1.64091  0.00574086
        1633     1.41232     1.64077  0.00573905
        1634     1.41179     1.64063  0.00573725
        1635     1.41173     1.64049  0.00573545
        1636     1.41215     1.64035  0.00573364
        1637     1.41306     1.64021  0.00573182
