#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         965      1.4615     1.75727  0.00950623
         966     1.46893     1.75697  0.00950108
         967     1.47688     1.75668  0.00949566
         968     1.48534      1.7564  0.00948999
         969      1.4943     1.75613  0.00948405
         970     1.50373     1.75587  0.00947784
         971      1.5136     1.75562  0.00947136
         972     1.52387     1.75538  0.00946462
         973     1.53451     1.75515  0.00945762
         974     1.54548     1.75494  0.00945036
         975     1.55671     1.75473  0.00944285
         976     1.56818     1.75454  0.00943511
         977     1.57981     1.75436  0.00942715
         978     1.59155      1.7542  0.00941898
         979     1.60335     1.75404  0.00941062
         980     1.61515      1.7539  0.00940208
         981     1.62688     1.75377  0.00939339
         982     1.63849     1.75366  0.00938456
         983     1.64992     1.75355   0.0093756
         984     1.66112     1.75346  0.00936654
         985     1.67202     1.75337   0.0093574
         986     1.68259      1.7533  0.00934819
         987     1.69276     1.75324  0.00933892
         988     1.70251     1.75319   0.0093296
         989     1.71179     1.75315  0.00932026
         990     1.72057     1.75311  0.00931091
         991     1.72882     1.75309  0.00930155
         992     1.73651     1.75307  0.00929218
         993     1.74362     1.75306  0.00928283
         994     1.75015     1.75306  0.00927349
         995     1.75606     1.75306  0.00926417
         996     1.76137     1.75307  0.00925488
         997     1.76607     1.75309   0.0092456
         998     1.77015      1.7531  0.00923635
         999     1.77362     1.75312  0.00922713
        1000      1.7765     1.75315  0.00921793
        1001      1.7788     1.75317  0.00920876
        1002     1.78053      1.7532  0.00919961
        1003     1.78171     1.75323  0.00919048
        1004     1.78235     1.75326  0.00918137
        1005      1.7825     1.75329  0.00917228
        1006     1.78216     1.75331  0.00916321
        1007     1.78137     1.75334  0.00915415
        1008     1.78015     1.75337  0.00914511
        1009     1.77853     1.75339  0.00913608
        1010     1.77653     1.75342  0.00912706
        1011     1.77417     1.75344  0.00911806
        1012     1.77149     1.75345  0.00910907
        1013      1.7685     1.75347  0.00910009
        1014     1.76523     1.75348  0.00909112
        1015     1.76169     1.75349  0.00908217
        1016     1.75791     1.75349  0.00907323
        1017     1.75389     1.75349  0.00906431
        1018     1.74966     1.75349   0.0090554
        1019     1.74522     1.75348  0.00904652
        1020     1.74059     1.75347  0.00903766
        1021     1.73578     1.75345  0.00902883
        1022      1.7308     1.75343  0.00902002
        1023     1.72566      1.7534  0.00901124
        1024     1.72036     1.75337   0.0090025
        1025     1.71492     1.75333   0.0089938
        1026     1.70934     1.75329  0.00898513
        1027     1.70365     1.75324  0.00897651
        1028     1.69787     1.75319  0.00896794
        1029     1.69199     1.75313  0.00895942
        1030     1.68606     1.75306  0.00895096
        1031     1.68008     1.75299  0.00894256
        1032     1.67409     1.75292  0.00893422
        1033     1.66811     1.75283  0.00892595
        1034     1.66218     1.75275  0.00891775
        1035     1.65632     1.75265  0.00890962
        1036     1.65056     1.75255  0.00890156
        1037     1.64495     1.75245  0.00889358
        1038     1.63953     1.75234  0.00888568
        1039     1.63432     1.75223  0.00887786
        1040     1.62938     1.75211  0.00887011
        1041     1.62474     1.75199  0.00886243
        1042     1.62044     1.75186  0.00885482
        1043     1.61652     1.75173  0.00884728
        1044     1.61301      1.7516  0.00883981
        1045     1.60994     1.75146  0.00883239
        1046     1.60735     1.75133  0.00882502
        1047     1.60527     1.75119  0.00881769
        1048     1.60372     1.75105   0.0088104
        1049     1.60272      1.7509  0.00880314
        1050     1.60227     1.75076  0.00879589
        1051      1.6024     1.75062  0.00878865
        1052     1.60311     1.75048  0.00878142
        1053     1.60439     1.75034  0.00877417
        1054     1.60624     1.75021  0.00876691
        1055     1.60864     1.75007  0.00875963
        1056     1.61158     1.74994  0.00875232
        1057     1.61504     1.74981  0.00874497
        1058       1.619     1.74969  0.00873758
        1059     1.62341     1.74957  0.00873014
        1060     1.62826     1.74946  0.00872265
        1061      1.6335     1.74935  0.00871512
        1062     1.63909     1.74924  0.00870753
        1063       1.645     1.74914  0.00869989
        1064     1.65117     1.74905   0.0086922
        1065     1.65756     1.74897  0.00868446
        1066     1.66414     1.74889  0.00867668
        1067     1.67085     1.74881  0.00866886
        1068     1.67766     1.74875    0.008661
        1069     1.68451     1.74869   0.0086531
        1070     1.69138     1.74863  0.00864518
        1071      1.6982     1.74859  0.00863724
        1072     1.70495     1.74855  0.00862928
        1073     1.71159     1.74851   0.0086213
        1074     1.71808     1.74848  0.00861332
        1075     1.72439     1.74846  0.00860534
        1076     1.73047     1.74844  0.00859736
        1077     1.73631     1.74843  0.00858938
        1078     1.74188     1.74843  0.00858142
        1079     1.74714     1.74843  0.00857346
        1080     1.75209     1.74843  0.00856553
        1081     1.75668     1.74844  0.00855761
        1082     1.76092     1.74845   0.0085497
        1083     1.76478     1.74846  0.00854182
        1084     1.76825     1.74848  0.00853396
        1085     1.77132      1.7485  0.00852612
        1086     1.77399     1.74853  0.00851831
        1087     1.77625     1.74855  0.00851051
        1088      1.7781     1.74858  0.00850273
        1089     1.77955     1.74861  0.00849497
        1090     1.78059     1.74864  0.00848722
        1091     1.78124     1.74867   0.0084795
        1092      1.7815      1.7487  0.00847179
        1093     1.78138     1.74873  0.00846409
        1094     1.78091     1.74876   0.0084564
        1095     1.78009     1.74878  0.00844873
        1096     1.77895     1.74881  0.00844106
        1097     1.77749     1.74884  0.00843341
        1098     1.77575     1.74886  0.00842577
        1099     1.77374     1.74888  0.00841813
        1100     1.77149     1.74891   0.0084105
        1101     1.76902     1.74892  0.00840288
        1102     1.76635     1.74894  0.00839527
        1103     1.76352     1.74895  0.00838767
        1104     1.76054     1.74896  0.00838008
        1105     1.75745     1.74897   0.0083725
        1106     1.75427     1.74898  0.00836493
        1107     1.75102     1.74898  0.00835737
        1108     1.74773     1.74898  0.00834983
        1109     1.74442     1.74897   0.0083423
        1110     1.74112     1.74897  0.00833479
        1111     1.73784     1.74896   0.0083273
        1112     1.73461     1.74894  0.00831982
        1113     1.73144     1.74893  0.00831236
        1114     1.72836     1.74891  0.00830492
        1115     1.72537     1.74889  0.00829749
        1116     1.72249     1.74886  0.00829009
        1117     1.71974     1.74884  0.00828271
        1118      1.7171     1.74881  0.00827535
        1119      1.7146     1.74878  0.00826801
        1120     1.71223     1.74875  0.00826069
        1121        1.71     1.74871   0.0082534
        1122     1.70789     1.74867  0.00824612
        1123     1.70592     1.74864  0.00823887
        1124     1.70406      1.7486  0.00823163
        1125     1.70232     1.74856  0.00822442
        1126     1.70067     1.74851  0.00821722
        1127     1.69911     1.74847  0.00821005
        1128     1.69763     1.74842   0.0082029
        1129      1.6962     1.74838  0.00819576
        1130     1.69483     1.74833  0.00818864
        1131     1.69348     1.74828  0.00818155
        1132     1.69216     1.74823  0.00817447
        1133     1.69084     1.74818  0.00816741
        1134      1.6895     1.74813  0.00816037
        1135     1.68815     1.74808  0.00815336
        1136     1.68677     1.74802  0.00814636
        1137     1.68534     1.74797  0.00813938
        1138     1.68387     1.74791  0.00813242
        1139     1.68233     1.74785  0.00812549
        1140     1.68073      1.7478  0.00811857
        1141     1.67907     1.74774  0.00811168
        1142     1.67734     1.74767  0.00810481
        1143     1.67556     1.74761  0.00809796
        1144     1.67371     1.74755  0.00809114
        1145     1.67182     1.74748  0.00808435
        1146     1.66987     1.74741  0.00807758
        1147     1.66788     1.74734  0.00807083
        1148     1.66587     1.74727  0.00806411
        1149     1.66384      1.7472  0.00805742
        1150     1.66181     1.74713  0.00805076
        1151     1.65979     1.74705  0.00804412
        1152     1.65779     1.74697  0.00803751
        1153     1.65583     1.74689  0.00803093
        1154     1.65393     1.74681  0.00802437
        1155      1.6521     1.74673  0.00801785
        1156     1.65034     1.74665  0.00801134
        1157     1.64869     1.74656  0.00800487
        1158     1.64714     1.74648  0.00799841
        1159     1.64571     1.74639  0.00799199
        1160     1.64441      1.7463  0.00798558
        1161     1.64324     1.74621  0.00797919
        1162     1.64221     1.74612  0.00797283
        1163     1.64132     1.74603  0.00796648
        1164     1.64057     1.74594  0.00796015
        1165     1.63996     1.74585  0.00795384
        1166     1.63948     1.74576  0.00794754
        1167     1.63914     1.74567  0.00794126
        1168     1.63891     1.74558  0.00793499
        1169      1.6388     1.74549  0.00792872
        1170      1.6388     1.74539  0.00792247
        1171     1.63888      1.7453  0.00791623
        1172     1.63905     1.74521  0.00790999
        1173     1.63929     1.74512  0.00790376
        1174     1.63958     1.74503  0.00789754
        1175     1.63992     1.74494  0.00789133
        1176     1.64029     1.74485  0.00788512
        1177     1.64069     1.74477  0.00787892
        1178     1.64111     1.74468  0.00787272
        1179     1.64152     1.74459  0.00786653
        1180     1.64194      1.7445  0.00786034
        1181     1.64234     1.74442  0.00785416
        1182     1.64273     1.74433  0.00784799
        1183     1.64311     1.74425  0.00784182
        1184     1.64346     1.74416  0.00783566
        1185     1.64379     1.74408  0.00782951
        1186      1.6441     1.74399  0.00782336
        1187      1.6444     1.74391  0.00781722
        1188     1.64468     1.74382  0.00781108
        1189     1.64495     1.74374  0.00780496
        1190     1.64523     1.74366  0.00779884
        1191     1.64552     1.74358  0.00779272
        1192     1.64583     1.74349  0.00778662
        1193     1.64618     1.74341  0.00778052
        1194     1.64659     1.74333  0.00777442
        1195     1.64705     1.74325  0.00776834
        1196      1.6476     1.74317  0.00776225
        1197     1.64823     1.74309  0.00775617
        1198     1.64896     1.74301   0.0077501
        1199     1.64981     1.74293  0.00774402
        1200     1.65079     1.74286  0.00773795
        1201     1.65189     1.74278  0.00773188
        1202     1.65314     1.74271  0.00772581
        1203     1.65453     1.74263  0.00771973
        1204     1.65606     1.74256  0.00771365
        1205     1.65773     1.74249  0.00770757
        1206     1.65953     1.74242  0.00770149
        1207     1.66146     1.74236   0.0076954
        1208      1.6635     1.74229  0.00768931
        1209     1.66565     1.74223  0.00768321
        1210     1.66789     1.74217   0.0076771
        1211      1.6702     1.74211    0.007671
        1212     1.67257     1.74205  0.00766488
        1213     1.67498     1.74199  0.00765876
        1214     1.67741     1.74194  0.00765264
        1215     1.67986     1.74189  0.00764651
        1216      1.6823     1.74184  0.00764038
        1217     1.68473     1.74179  0.00763424
        1218     1.68714     1.74175  0.00762811
        1219     1.68951     1.74171  0.00762197
        1220     1.69184     1.74167  0.00761583
        1221     1.69413     1.74163   0.0076097
        1222     1.69638     1.74159  0.00760356
        1223     1.69858     1.74155  0.00759742
        1224     1.70072     1.74152  0.00759129
        1225     1.70282     1.74149  0.00758516
        1226     1.70487     1.74146  0.00757903
        1227     1.70687     1.74143   0.0075729
        1228     1.70882      1.7414  0.00756678
        1229     1.71073     1.74138  0.00756067
        1230     1.71259     1.74136  0.00755456
        1231      1.7144     1.74133  0.00754845
        1232     1.71617     1.74131  0.00754235
        1233     1.71788     1.74129  0.00753626
        1234     1.71955     1.74128  0.00753017
        1235     1.72115     1.74126  0.00752409
        1236     1.72269     1.74125  0.00751802
        1237     1.72416     1.74123  0.00751196
        1238     1.72556     1.74122   0.0075059
        1239     1.72687     1.74121  0.00749985
        1240      1.7281      1.7412  0.00749381
        1241     1.72923     1.74119  0.00748778
        1242     1.73025     1.74118  0.00748175
        1243     1.73116     1.74117  0.00747574
        1244     1.73195     1.74116  0.00746973
        1245     1.73261     1.74116  0.00746374
        1246     1.73314     1.74115  0.00745775
        1247     1.73352     1.74114  0.00745177
        1248     1.73376     1.74114   0.0074458
        1249     1.73385     1.74113  0.00743984
        1250     1.73379     1.74113  0.00743389
        1251     1.73356     1.74112  0.00742795
        1252     1.73319     1.74111  0.00742202
        1253     1.73265     1.74111   0.0074161
        1254     1.73196      1.7411  0.00741019
        1255     1.73111     1.74109  0.00740429
        1256     1.73012     1.74108   0.0073984
        1257     1.72899     1.74107  0.00739252
        1258     1.72771     1.74106  0.00738665
        1259     1.72631     1.74105   0.0073808
        1260      1.7248     1.74104  0.00737495
        1261     1.72317     1.74102  0.00736912
        1262     1.72144     1.74101  0.00736329
        1263     1.71962     1.74099  0.00735748
        1264     1.71773     1.74097  0.00735168
        1265     1.71578     1.74095   0.0073459
        1266     1.71378     1.74093  0.00734013
        1267     1.71175     1.74091  0.00733437
        1268     1.70969     1.74088  0.00732863
        1269     1.70762     1.74086   0.0073229
        1270     1.70556     1.74083  0.00731719
        1271     1.70351      1.7408  0.00731149
        1272      1.7015     1.74077  0.00730581
        1273     1.69952     1.74074  0.00730014
        1274      1.6976      1.7407  0.00729449
        1275     1.69574     1.74067  0.00728885
        1276     1.69396     1.74063  0.00728323
        1277     1.69225     1.74059  0.00727763
        1278     1.69064     1.74055  0.00727204
        1279     1.68912     1.74051  0.00726646
        1280     1.68771     1.74047   0.0072609
        1281     1.68641     1.74043  0.00725536
        1282     1.68523     1.74039  0.00724982
        1283     1.68416     1.74034  0.00724431
        1284     1.68321      1.7403   0.0072388
        1285     1.68238     1.74025  0.00723331
        1286     1.68167     1.74021  0.00722783
        1287     1.68109     1.74016  0.00722236
        1288     1.68062     1.74012   0.0072169
        1289     1.68027     1.74007  0.00721145
        1290     1.68004     1.74002  0.00720601
        1291     1.67991     1.73998  0.00720058
        1292     1.67988     1.73993  0.00719515
        1293     1.67996     1.73988  0.00718974
        1294     1.68013     1.73984  0.00718433
        1295     1.68039     1.73979  0.00717893
        1296     1.68073     1.73975  0.00717353
        1297     1.68115      1.7397  0.00716815
        1298     1.68163     1.73966  0.00716276
        1299     1.68216     1.73961  0.00715739
        1300     1.68275     1.73957  0.00715201
        1301     1.68337     1.73953  0.00714665
        1302     1.68403     1.73948  0.00714129
        1303     1.68471     1.73944  0.00713593
        1304      1.6854      1.7394  0.00713058
        1305     1.68611     1.73936  0.00712523
        1306     1.68681     1.73932  0.00711989
        1307     1.68749     1.73928  0.00711455
        1308     1.68816     1.73924  0.00710922
        1309     1.68879      1.7392  0.00710389
        1310     1.68939     1.73916  0.00709857
        1311     1.68994     1.73913  0.00709326
        1312     1.69043     1.73909  0.00708795
        1313     1.69086     1.73905  0.00708264
        1314     1.69123     1.73902  0.00707735
        1315     1.69152     1.73898  0.00707206
        1316     1.69173     1.73894  0.00706677
        1317     1.69186     1.73891   0.0070615
        1318      1.6919     1.73887  0.00705623
        1319     1.69186     1.73884  0.00705097
        1320     1.69173      1.7388  0.00704572
        1321     1.69152     1.73876  0.00704048
        1322     1.69122     1.73873  0.00703524
        1323     1.69084     1.73869  0.00703002
        1324     1.69039     1.73866   0.0070248
        1325     1.68986     1.73862   0.0070196
        1326     1.68927     1.73858   0.0070144
        1327     1.68864     1.73854  0.00700922
        1328     1.68796     1.73851  0.00700404
        1329     1.68725     1.73847  0.00699888
        1330     1.68652     1.73843  0.00699373
        1331     1.68579     1.73839  0.00698858
        1332     1.68508     1.73835  0.00698345
        1333     1.68439     1.73831  0.00697833
        1334     1.68376     1.73827  0.00697322
        1335     1.68318     1.73823  0.00696812
        1336      1.6827     1.73819  0.00696303
        1337     1.68231     1.73814  0.00695794
        1338     1.68204      1.7381  0.00695287
        1339     1.68191     1.73806   0.0069478
        1340     1.68194     1.73802  0.00694274
        1341     1.68215     1.73798  0.00693769
        1342     1.68255     1.73793  0.00693265
        1343     1.68316     1.73789   0.0069276
        1344     1.68399     1.73785  0.00692257
        1345     1.68506     1.73781  0.00691753
        1346     1.68637     1.73778   0.0069125
        1347     1.68795     1.73774  0.00690746
        1348      1.6898      1.7377  0.00690243
        1349     1.69192     1.73767   0.0068974
        1350     1.69432     1.73764  0.00689236
        1351       1.697     1.73761  0.00688733
        1352     1.69996     1.73758  0.00688229
        1353     1.70318     1.73755  0.00687725
        1354     1.70668     1.73753  0.00687221
        1355     1.71042     1.73751  0.00686716
        1356      1.7144     1.73749  0.00686212
        1357     1.71861     1.73748  0.00685708
        1358     1.72303     1.73747  0.00685204
        1359     1.72763     1.73746    0.006847
        1360     1.73239     1.73746  0.00684197
        1361      1.7373     1.73746  0.00683694
        1362     1.74231     1.73746  0.00683192
        1363     1.74741     1.73747  0.00682691
        1364     1.75256     1.73748  0.00682192
        1365     1.75773      1.7375  0.00681693
        1366      1.7629     1.73751  0.00681197
        1367     1.76803     1.73754  0.00680702
        1368     1.77309     1.73756   0.0068021
        1369     1.77805     1.73759  0.00679719
        1370     1.78289     1.73763  0.00679231
        1371     1.78755     1.73766  0.00678745
        1372     1.79203      1.7377  0.00678262
        1373     1.79629     1.73774  0.00677782
        1374      1.8003     1.73779  0.00677304
        1375     1.80404     1.73784  0.00676828
        1376     1.80748     1.73789  0.00676355
        1377      1.8106     1.73794  0.00675885
        1378     1.81337       1.738  0.00675416
        1379     1.81578     1.73805   0.0067495
        1380     1.81781     1.73811  0.00674486
        1381     1.81942     1.73817  0.00674023
        1382     1.82062     1.73823  0.00673562
        1383     1.82139     1.73829  0.00673102
        1384     1.82171     1.73835  0.00672642
        1385     1.82157     1.73841  0.00672183
        1386     1.82098     1.73847  0.00671725
        1387     1.81992     1.73853  0.00671266
        1388     1.81839     1.73858  0.00670807
        1389     1.81639     1.73864  0.00670348
        1390     1.81393     1.73869  0.00669887
        1391     1.81101     1.73875  0.00669426
        1392     1.80764      1.7388  0.00668963
        1393     1.80383     1.73884  0.00668499
        1394      1.7996     1.73889  0.00668034
        1395     1.79495     1.73893  0.00667567
        1396     1.78991     1.73896  0.00667099
        1397      1.7845       1.739  0.00666629
        1398     1.77875     1.73902  0.00666159
        1399     1.77267     1.73905  0.00665687
        1400     1.76631     1.73907  0.00665214
        1401     1.75968     1.73908  0.00664741
        1402     1.75283     1.73909  0.00664268
        1403     1.74579      1.7391  0.00663794
        1404      1.7386      1.7391  0.00663322
        1405     1.73129     1.73909   0.0066285
        1406     1.72392     1.73908  0.00662379
        1407     1.71651     1.73906   0.0066191
        1408     1.70912     1.73904  0.00661444
        1409     1.70178     1.73902  0.00660979
        1410     1.69453     1.73899  0.00660518
        1411     1.68742     1.73895   0.0066006
        1412     1.68048     1.73891  0.00659606
        1413     1.67374     1.73886  0.00659155
        1414     1.66725     1.73881  0.00658708
        1415     1.66103     1.73876  0.00658266
        1416      1.6551      1.7387  0.00657827
        1417      1.6495     1.73863  0.00657393
        1418     1.64423     1.73857  0.00656963
        1419     1.63931      1.7385  0.00656538
        1420     1.63475     1.73842  0.00656116
        1421     1.63056     1.73835  0.00655698
        1422     1.62673     1.73827  0.00655284
        1423     1.62327     1.73819  0.00654873
        1424     1.62017     1.73811  0.00654466
        1425     1.61742     1.73802  0.00654061
        1426     1.61502     1.73793   0.0065366
        1427     1.61295     1.73785   0.0065326
        1428     1.61119     1.73776  0.00652863
        1429     1.60973     1.73767  0.00652467
        1430     1.60856     1.73758  0.00652074
        1431     1.60766     1.73749  0.00651681
        1432     1.60702      1.7374   0.0065129
        1433     1.60662     1.73731  0.00650899
        1434     1.60645     1.73721  0.00650509
        1435      1.6065     1.73712   0.0065012
        1436     1.60675     1.73703   0.0064973
        1437     1.60719     1.73694  0.00649341
        1438     1.60782     1.73685  0.00648952
        1439     1.60861     1.73676  0.00648562
        1440     1.60957     1.73667  0.00648172
        1441     1.61068     1.73659  0.00647781
        1442     1.61192      1.7365  0.00647389
        1443      1.6133     1.73642  0.00646997
        1444      1.6148     1.73633  0.00646604
        1445     1.61642     1.73625  0.00646209
        1446     1.61813     1.73617  0.00645814
        1447     1.61994     1.73609  0.00645418
        1448     1.62183     1.73601   0.0064502
        1449     1.62379     1.73593  0.00644622
        1450      1.6258     1.73585  0.00644222
        1451     1.62786     1.73578  0.00643821
        1452     1.62994     1.73571  0.00643419
        1453     1.63204     1.73564  0.00643015
        1454     1.63414     1.73557  0.00642611
        1455     1.63623      1.7355  0.00642206
        1456     1.63829     1.73543  0.00641799
        1457      1.6403     1.73537  0.00641392
        1458     1.64225      1.7353  0.00640984
        1459     1.64413     1.73524  0.00640575
        1460     1.64591     1.73518  0.00640165
        1461      1.6476     1.73512  0.00639755
        1462     1.64918     1.73506  0.00639345
        1463     1.65064       1.735  0.00638934
        1464     1.65198     1.73494  0.00638523
        1465     1.65318     1.73489  0.00638111
        1466     1.65424     1.73483    0.006377
        1467     1.65517     1.73478  0.00637288
        1468     1.65596     1.73473  0.00636876
        1469     1.65663     1.73467  0.00636465
        1470     1.65717     1.73462  0.00636054
        1471      1.6576     1.73457  0.00635643
        1472     1.65792     1.73452  0.00635233
        1473     1.65815     1.73446  0.00634823
        1474      1.6583     1.73441  0.00634413
        1475      1.6584     1.73436  0.00634004
        1476     1.65846     1.73431  0.00633595
        1477      1.6585     1.73426  0.00633187
        1478     1.65854     1.73421  0.00632779
        1479      1.6586     1.73416  0.00632372
        1480     1.65871      1.7341  0.00631965
        1481     1.65888     1.73405  0.00631559
        1482     1.65913       1.734  0.00631153
        1483     1.65948     1.73395  0.00630747
        1484     1.65994      1.7339  0.00630342
        1485     1.66051     1.73385  0.00629937
        1486     1.66122      1.7338  0.00629532
        1487     1.66206     1.73376  0.00629127
        1488     1.66302     1.73371  0.00628722
        1489     1.66412     1.73366  0.00628317
        1490     1.66533     1.73362  0.00627912
        1491     1.66664     1.73357  0.00627507
        1492     1.66805     1.73353  0.00627102
        1493     1.66952     1.73348  0.00626697
        1494     1.67105     1.73344  0.00626291
        1495      1.6726      1.7334  0.00625886
        1496     1.67415     1.73336   0.0062548
        1497     1.67567     1.73332  0.00625074
        1498     1.67713     1.73329  0.00624668
        1499     1.67849     1.73325  0.00624262
        1500     1.67973     1.73321  0.00623856
        1501     1.68082     1.73318   0.0062345
        1502     1.68172     1.73314  0.00623044
        1503     1.68242     1.73311  0.00622639
        1504     1.68287     1.73308  0.00622234
        1505     1.68306     1.73304  0.00621829
        1506     1.68297     1.73301  0.00621425
        1507     1.68259     1.73298  0.00621022
        1508     1.68188     1.73294  0.00620619
        1509     1.68086     1.73291  0.00620218
        1510      1.6795     1.73287  0.00619817
        1511     1.67781     1.73284  0.00619418
        1512     1.67578      1.7328  0.00619019
        1513     1.67343     1.73276  0.00618623
        1514     1.67077     1.73272  0.00618228
        1515      1.6678     1.73268  0.00617834
        1516     1.66454     1.73263  0.00617443
        1517     1.66102     1.73258  0.00617054
        1518     1.65725     1.73254  0.00616668
        1519     1.65326     1.73248  0.00616284
        1520     1.64908     1.73243  0.00615903
        1521     1.64474     1.73237  0.00615525
        1522     1.64027     1.73231   0.0061515
        1523     1.63571     1.73225  0.00614779
        1524     1.63108     1.73218  0.00614411
        1525     1.62643     1.73211  0.00614048
        1526     1.62178     1.73204  0.00613688
        1527     1.61717     1.73196  0.00613332
        1528     1.61263     1.73189   0.0061298
        1529      1.6082      1.7318  0.00612633
        1530      1.6039     1.73172  0.00612289
        1531     1.59976     1.73163   0.0061195
        1532     1.59581     1.73155  0.00611615
        1533     1.59207     1.73145  0.00611284
        1534     1.58857     1.73136  0.00610956
        1535     1.58533     1.73127  0.00610632
        1536     1.58236     1.73117  0.00610312
        1537     1.57969     1.73107  0.00609994
        1538     1.57731     1.73097  0.00609679
        1539     1.57523     1.73087  0.00609367
        1540     1.57347     1.73077  0.00609057
        1541     1.57203     1.73066  0.00608749
        1542     1.57091     1.73056  0.00608442
        1543      1.5701     1.73046  0.00608137
        1544     1.56961     1.73035  0.00607832
        1545     1.56943     1.73025  0.00607528
        1546     1.56954     1.73014  0.00607224
        1547     1.56993     1.73004   0.0060692
        1548      1.5706     1.72994  0.00606615
        1549     1.57152     1.72984   0.0060631
        1550     1.57269     1.72973  0.00606003
        1551      1.5741     1.72963  0.00605696
        1552     1.57572     1.72953  0.00605387
        1553     1.57753     1.72944  0.00605076
        1554     1.57953     1.72934  0.00604763
        1555      1.5817     1.72925  0.00604449
        1556     1.58402     1.72915  0.00604133
        1557     1.58647     1.72906  0.00603814
        1558     1.58905     1.72897  0.00603493
        1559     1.59172     1.72888  0.00603171
        1560     1.59448      1.7288  0.00602845
        1561      1.5973     1.72871  0.00602518
        1562     1.60018     1.72863  0.00602189
        1563      1.6031     1.72855  0.00601857
        1564     1.60603     1.72847  0.00601523
        1565     1.60897      1.7284  0.00601187
        1566      1.6119     1.72832  0.00600849
        1567      1.6148     1.72825  0.00600509
        1568     1.61767     1.72818  0.00600168
        1569     1.62048     1.72811  0.00599825
        1570     1.62323     1.72804   0.0059948
        1571      1.6259     1.72798  0.00599133
        1572     1.62849     1.72791  0.00598786
        1573     1.63098     1.72785  0.00598437
        1574     1.63338     1.72779  0.00598087
        1575     1.63566     1.72773  0.00597736
        1576     1.63784     1.72768  0.00597384
        1577      1.6399     1.72762  0.00597031
        1578     1.64184     1.72757  0.00596677
        1579     1.64366     1.72751  0.00596323
        1580     1.64537     1.72746  0.00595968
        1581     1.64696     1.72741  0.00595613
        1582     1.64843     1.72736  0.00595257
        1583     1.64979     1.72731  0.00594901
        1584     1.65104     1.72726  0.00594545
        1585     1.65219     1.72722  0.00594189
        1586     1.65324     1.72717  0.00593833
        1587     1.65421     1.72712  0.00593476
        1588     1.65511     1.72708   0.0059312
        1589     1.65593     1.72703  0.00592764
        1590      1.6567     1.72699  0.00592407
        1591     1.65742     1.72695  0.00592051
        1592      1.6581      1.7269  0.00591695
        1593     1.65877     1.72686  0.00591339
        1594     1.65942     1.72682  0.00590983
        1595     1.66008     1.72678  0.00590627
        1596     1.66075     1.72673  0.00590272
        1597     1.66145     1.72669  0.00589916
        1598     1.66219     1.72665  0.00589561
        1599     1.66297     1.72661  0.00589206
        1600      1.6638     1.72657  0.00588851
        1601      1.6647     1.72654  0.00588496
        1602     1.66565      1.7265   0.0058814
        1603     1.66667     1.72646  0.00587785
        1604     1.66775     1.72642   0.0058743
        1605     1.66889     1.72639  0.00587075
        1606     1.67008     1.72635   0.0058672
        1607     1.67131     1.72632  0.00586365
        1608     1.67257     1.72628   0.0058601
        1609     1.67383     1.72625  0.00585655
        1610     1.67509     1.72622    0.005853
        1611     1.67631     1.72619  0.00584945
        1612     1.67749     1.72616  0.00584589
        1613     1.67859     1.72613  0.00584235
        1614      1.6796      1.7261   0.0058388
        1615     1.68048     1.72607  0.00583525
        1616     1.68122     1.72604   0.0058317
        1617     1.68179     1.72602  0.00582816
        1618     1.68217     1.72599  0.00582462
        1619     1.68232     1.72596  0.00582109
        1620     1.68225     1.72594  0.00581756
        1621     1.68193     1.72591  0.00581403
        1622     1.68134     1.72588  0.00581051
        1623     1.68048     1.72585    0.005807
        1624     1.67934     1.72583  0.00580349
        1625     1.67791      1.7258      0.0058
        1626      1.6762     1.72577  0.00579651
        1627     1.67422     1.72573  0.00579303
        1628     1.67197      1.7257  0.00578957
        1629     1.66945     1.72567  0.00578612
        1630      1.6667     1.72563  0.00578268
        1631     1.66372     1.72559  0.00577926
        1632     1.66053     1.72555  0.00577586
        1633     1.65715     1.72551  0.00577247
        1634     1.65363     1.72547  0.00576911
        1635     1.64997     1.72542  0.00576576
        1636     1.64622     1.72537  0.00576244
        1637     1.64239     1.72532  0.00575915
        1638     1.63853     1.72527  0.00575587
        1639     1.63466     1.72521  0.00575263
        1640     1.63082     1.72515  0.00574941
        1641     1.62703      1.7251  0.00574621
        1642     1.62333     1.72503  0.00574305
        1643     1.61974     1.72497  0.00573991
        1644     1.61629      1.7249   0.0057368
        1645       1.613     1.72483  0.00573372
        1646      1.6099     1.72477  0.00573066
        1647       1.607     1.72469  0.00572763
        1648     1.60433     1.72462  0.00572462
        1649     1.60189     1.72455  0.00572163
        1650     1.59969     1.72447  0.00571866
        1651     1.59776     1.72439  0.00571571
        1652     1.59609     1.72432  0.00571278
        1653     1.59468     1.72424  0.00570986
        1654     1.59355     1.72416  0.00570696
        1655     1.59269     1.72408  0.00570406
        1656     1.59208       1.724  0.00570117
        1657     1.59174     1.72392  0.00569829
        1658     1.59164     1.72384  0.00569541
        1659     1.59179     1.72376  0.00569254
        1660     1.59216     1.72368  0.00568966
        1661     1.59276      1.7236  0.00568678
        1662     1.59356     1.72352   0.0056839
        1663     1.59455     1.72345  0.00568101
        1664     1.59572     1.72337  0.00567811
