#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1130     1.12847     1.18234  0.00546542
        1131     1.12895     1.18229   0.0054608
        1132     1.12954     1.18224  0.00545617
        1133     1.13024      1.1822  0.00545155
        1134     1.13105     1.18215  0.00544693
        1135     1.13195     1.18211  0.00544231
        1136     1.13293     1.18207  0.00543769
        1137     1.13399     1.18202  0.00543307
        1138     1.13511     1.18198  0.00542845
        1139     1.13628     1.18194  0.00542384
        1140      1.1375      1.1819  0.00541922
        1141     1.13875     1.18187   0.0054146
        1142     1.14002     1.18183  0.00540998
        1143     1.14131     1.18179  0.00540537
        1144     1.14259     1.18176  0.00540075
        1145     1.14386     1.18173  0.00539613
        1146     1.14511     1.18169  0.00539152
        1147     1.14633     1.18166  0.00538691
        1148      1.1475     1.18163   0.0053823
        1149     1.14862      1.1816  0.00537769
        1150     1.14967     1.18158  0.00537309
        1151     1.15065     1.18155  0.00536848
        1152     1.15154     1.18152  0.00536389
        1153     1.15233      1.1815  0.00535929
        1154     1.15301     1.18147  0.00535471
        1155     1.15359     1.18145  0.00535013
        1156     1.15404     1.18143  0.00534555
        1157     1.15437      1.1814  0.00534098
        1158     1.15456     1.18138  0.00533642
        1159     1.15462     1.18136  0.00533186
        1160     1.15453     1.18133  0.00532732
        1161     1.15431     1.18131  0.00532278
        1162     1.15394     1.18129  0.00531825
        1163     1.15342     1.18126  0.00531373
        1164     1.15277     1.18124  0.00530922
        1165     1.15197     1.18121  0.00530473
        1166     1.15104     1.18119  0.00530024
        1167     1.14998     1.18116  0.00529577
        1168      1.1488     1.18113   0.0052913
        1169      1.1475      1.1811  0.00528686
        1170      1.1461     1.18107  0.00528242
        1171      1.1446     1.18104    0.005278
        1172     1.14301     1.18101   0.0052736
        1173     1.14134     1.18098  0.00526921
        1174     1.13961     1.18094  0.00526484
        1175     1.13781      1.1809  0.00526049
        1176     1.13597     1.18087  0.00525615
        1177      1.1341     1.18083  0.00525184
        1178      1.1322     1.18079  0.00524754
        1179     1.13029     1.18074  0.00524327
        1180     1.12838      1.1807  0.00523901
        1181     1.12647     1.18065  0.00523478
        1182     1.12459     1.18061  0.00523056
        1183     1.12273     1.18056  0.00522637
        1184     1.12091     1.18051   0.0052222
        1185     1.11914     1.18045  0.00521805
        1186     1.11742      1.1804  0.00521392
        1187     1.11576     1.18035  0.00520981
        1188     1.11417     1.18029  0.00520572
        1189     1.11265     1.18023  0.00520166
        1190      1.1112     1.18018  0.00519761
        1191     1.10985     1.18012  0.00519358
        1192     1.10858     1.18006  0.00518957
        1193      1.1074        1.18  0.00518558
        1194     1.10633     1.17993   0.0051816
        1195     1.10536     1.17987  0.00517764
        1196     1.10449     1.17981   0.0051737
        1197     1.10374     1.17975  0.00516976
        1198      1.1031     1.17968  0.00516584
        1199     1.10258     1.17962  0.00516194
        1200     1.10218     1.17955  0.00515804
        1201     1.10191     1.17949  0.00515415
        1202     1.10176     1.17942  0.00515027
        1203     1.10173     1.17936  0.00514639
        1204     1.10183     1.17929  0.00514252
        1205     1.10206     1.17923  0.00513865
        1206     1.10241     1.17917  0.00513478
        1207     1.10288      1.1791  0.00513092
        1208     1.10347     1.17904  0.00512705
        1209     1.10416     1.17898  0.00512319
        1210     1.10496     1.17892  0.00511932
        1211     1.10585     1.17886  0.00511545
        1212     1.10682      1.1788  0.00511157
        1213     1.10787     1.17874  0.00510769
        1214     1.10898     1.17868  0.00510381
        1215     1.11015     1.17863  0.00509992
        1216     1.11136     1.17857  0.00509602
        1217      1.1126     1.17852  0.00509212
        1218     1.11386     1.17846  0.00508822
        1219     1.11512     1.17841  0.00508431
        1220     1.11639     1.17836   0.0050804
        1221     1.11763     1.17831  0.00507648
        1222     1.11886     1.17826  0.00507256
        1223     1.12004     1.17821  0.00506863
        1224     1.12119     1.17817  0.00506471
        1225     1.12229     1.17812  0.00506078
        1226     1.12333     1.17808  0.00505685
        1227     1.12431     1.17803  0.00505292
        1228     1.12522     1.17799  0.00504899
        1229     1.12606     1.17795  0.00504505
        1230     1.12683     1.17791  0.00504112
        1231     1.12752     1.17787  0.00503719
        1232     1.12814     1.17783  0.00503327
        1233     1.12868     1.17779  0.00502934
        1234     1.12915     1.17775  0.00502542
        1235     1.12954     1.17771   0.0050215
        1236     1.12985     1.17767  0.00501759
        1237     1.13009     1.17763  0.00501368
        1238     1.13026     1.17759  0.00500978
        1239     1.13035     1.17755  0.00500588
        1240     1.13037     1.17752  0.00500199
        1241     1.13033     1.17748   0.0049981
        1242     1.13023     1.17744  0.00499422
        1243     1.13006      1.1774  0.00499035
        1244     1.12984     1.17736  0.00498648
        1245     1.12956     1.17732  0.00498263
        1246     1.12924     1.17729  0.00497878
        1247     1.12886     1.17725  0.00497494
        1248     1.12845     1.17721   0.0049711
        1249     1.12799     1.17717  0.00496728
        1250      1.1275     1.17713  0.00496346
        1251     1.12698     1.17709  0.00495966
        1252     1.12642     1.17705  0.00495586
        1253     1.12583     1.17701  0.00495208
        1254     1.12522     1.17697   0.0049483
        1255     1.12459     1.17692  0.00494453
        1256     1.12393     1.17688  0.00494078
        1257     1.12326     1.17684  0.00493703
        1258     1.12257      1.1768  0.00493329
        1259     1.12187     1.17675  0.00492957
        1260     1.12115     1.17671  0.00492585
        1261     1.12042     1.17666  0.00492215
        1262     1.11966     1.17662  0.00491846
        1263      1.1189     1.17657  0.00491477
        1264     1.11811     1.17653   0.0049111
        1265     1.11731     1.17648  0.00490744
        1266     1.11648     1.17643   0.0049038
        1267     1.11562     1.17638  0.00490016
        1268     1.11473     1.17634  0.00489654
        1269      1.1138     1.17629  0.00489293
        1270     1.11283     1.17624  0.00488933
        1271     1.11182     1.17619  0.00488575
        1272     1.11076     1.17613  0.00488218
        1273     1.10964     1.17608  0.00487862
        1274     1.10846     1.17603  0.00487508
        1275     1.10722     1.17598  0.00487155
        1276      1.1059     1.17592  0.00486805
        1277      1.1045     1.17586  0.00486455
        1278     1.10303     1.17581  0.00486108
        1279     1.10147     1.17575  0.00485763
        1280     1.09983     1.17569   0.0048542
        1281     1.09811     1.17563  0.00485078
        1282      1.0963     1.17557   0.0048474
        1283     1.09441      1.1755  0.00484403
        1284     1.09245     1.17544  0.00484069
        1285     1.09041     1.17537  0.00483737
        1286     1.08831     1.17531  0.00483409
        1287     1.08615     1.17524  0.00483083
        1288     1.08395     1.17517   0.0048276
        1289     1.08171     1.17509   0.0048244
        1290     1.07946     1.17502  0.00482122
        1291      1.0772     1.17494  0.00481809
        1292     1.07495     1.17487  0.00481498
        1293     1.07274     1.17479   0.0048119
        1294     1.07058     1.17471  0.00480886
        1295     1.06848     1.17462  0.00480584
        1296     1.06648     1.17454  0.00480286
        1297     1.06459     1.17446   0.0047999
        1298     1.06283     1.17437  0.00479698
        1299     1.06122     1.17428  0.00479407
        1300     1.05977     1.17419   0.0047912
        1301     1.05852     1.17411  0.00478834
        1302     1.05746     1.17402   0.0047855
        1303     1.05661     1.17393  0.00478267
        1304     1.05598     1.17384  0.00477986
        1305     1.05558     1.17375  0.00477706
        1306      1.0554     1.17365  0.00477426
        1307     1.05545     1.17356  0.00477146
        1308     1.05572     1.17347  0.00476867
        1309      1.0562     1.17338  0.00476586
        1310     1.05689      1.1733  0.00476306
        1311     1.05776     1.17321  0.00476024
        1312     1.05882     1.17312  0.00475741
        1313     1.06003     1.17303  0.00475456
        1314     1.06138     1.17295  0.00475171
        1315     1.06285     1.17287  0.00474883
        1316     1.06442     1.17278  0.00474594
        1317     1.06608      1.1727  0.00474302
        1318     1.06781     1.17262  0.00474009
        1319     1.06958     1.17254  0.00473714
        1320     1.07139     1.17247  0.00473417
        1321     1.07322     1.17239  0.00473119
        1322     1.07506     1.17232  0.00472818
        1323     1.07691     1.17225  0.00472516
        1324     1.07875     1.17218  0.00472212
        1325     1.08059     1.17211  0.00471906
        1326     1.08241     1.17204  0.00471598
        1327     1.08424     1.17197  0.00471289
        1328     1.08605     1.17191  0.00470979
        1329     1.08787     1.17185  0.00470667
        1330      1.0897     1.17178  0.00470354
        1331     1.09154     1.17172  0.00470039
        1332      1.0934     1.17166  0.00469723
        1333      1.0953     1.17161  0.00469405
        1334     1.09723     1.17155  0.00469086
        1335     1.09921      1.1715  0.00468766
        1336     1.10124     1.17144  0.00468445
        1337     1.10334     1.17139  0.00468122
        1338     1.10551     1.17134  0.00467798
        1339     1.10775      1.1713  0.00467473
        1340     1.11006     1.17125  0.00467147
        1341     1.11244     1.17121  0.00466819
        1342      1.1149     1.17117   0.0046649
        1343     1.11743     1.17113   0.0046616
        1344     1.12001     1.17109  0.00465828
        1345     1.12265     1.17105  0.00465496
        1346     1.12534     1.17102  0.00465162
        1347     1.12806     1.17099  0.00464828
        1348     1.13081     1.17096  0.00464493
        1349     1.13357     1.17093  0.00464157
        1350     1.13632      1.1709   0.0046382
        1351     1.13905     1.17088  0.00463483
        1352     1.14175     1.17086  0.00463145
        1353      1.1444     1.17084  0.00462807
        1354     1.14698     1.17082  0.00462468
        1355     1.14947      1.1708   0.0046213
        1356     1.15187     1.17079  0.00461791
        1357     1.15415     1.17078  0.00461452
        1358      1.1563     1.17077  0.00461114
        1359     1.15831     1.17076  0.00460775
        1360     1.16015     1.17075  0.00460437
        1361     1.16183     1.17074  0.00460099
        1362     1.16331     1.17074  0.00459762
        1363      1.1646     1.17073  0.00459425
        1364     1.16567     1.17073  0.00459088
        1365     1.16653     1.17073  0.00458752
        1366     1.16716     1.17072  0.00458416
        1367     1.16756     1.17072  0.00458081
        1368     1.16771     1.17072  0.00457746
        1369     1.16761     1.17072  0.00457412
        1370     1.16725     1.17072  0.00457078
        1371     1.16664     1.17071  0.00456745
        1372     1.16577     1.17071  0.00456412
        1373     1.16464      1.1707   0.0045608
        1374     1.16326      1.1707  0.00455748
        1375     1.16162     1.17069  0.00455417
        1376     1.15973     1.17068  0.00455087
        1377      1.1576     1.17067  0.00454757
        1378     1.15522     1.17066  0.00454429
        1379     1.15262     1.17065  0.00454101
        1380      1.1498     1.17064  0.00453774
        1381     1.14678     1.17062  0.00453449
        1382     1.14356      1.1706  0.00453125
        1383     1.14017     1.17058  0.00452803
        1384     1.13661     1.17055  0.00452482
        1385     1.13291     1.17052  0.00452164
        1386     1.12909     1.17049  0.00451847
        1387     1.12516     1.17046  0.00451534
        1388     1.12115     1.17043  0.00451222
        1389     1.11707     1.17039  0.00450914
        1390     1.11296     1.17035  0.00450608
        1391     1.10882      1.1703  0.00450306
        1392     1.10469     1.17026  0.00450007
        1393     1.10059     1.17021  0.00449712
        1394     1.09654     1.17015   0.0044942
        1395     1.09257      1.1701  0.00449133
        1396     1.08869     1.17004  0.00448849
        1397     1.08493     1.16998  0.00448569
        1398     1.08132     1.16991  0.00448293
        1399     1.07787     1.16985  0.00448021
        1400      1.0746     1.16978  0.00447752
        1401     1.07154     1.16971  0.00447488
        1402     1.06871     1.16964  0.00447226
        1403     1.06611     1.16956  0.00446968
        1404     1.06378     1.16949  0.00446714
        1405     1.06171     1.16941  0.00446461
        1406     1.05993     1.16933  0.00446212
        1407     1.05846     1.16926  0.00445964
        1408     1.05729     1.16918  0.00445718
        1409     1.05645      1.1691  0.00445474
        1410     1.05594     1.16902   0.0044523
        1411     1.05576     1.16894  0.00444987
        1412     1.05592     1.16886  0.00444744
        1413     1.05643     1.16878    0.004445
        1414     1.05727      1.1687  0.00444256
        1415     1.05846     1.16862   0.0044401
        1416     1.05999     1.16854  0.00443763
        1417     1.06184     1.16847  0.00443514
        1418     1.06403     1.16839  0.00443262
        1419     1.06653     1.16832  0.00443008
        1420     1.06933     1.16825  0.00442751
        1421     1.07242     1.16818   0.0044249
        1422     1.07578     1.16812  0.00442227
        1423      1.0794     1.16806   0.0044196
        1424     1.08325       1.168   0.0044169
        1425     1.08732     1.16794  0.00441416
        1426     1.09157     1.16789  0.00441139
        1427     1.09599     1.16784  0.00440859
        1428     1.10055     1.16779  0.00440575
        1429     1.10523     1.16775  0.00440289
        1430     1.10999     1.16771  0.00439999
        1431     1.11481     1.16767  0.00439707
        1432     1.11965     1.16764  0.00439413
        1433      1.1245     1.16761  0.00439117
        1434     1.12933     1.16758  0.00438819
        1435      1.1341     1.16756  0.00438519
        1436      1.1388     1.16754  0.00438218
        1437     1.14339     1.16752  0.00437917
        1438     1.14785      1.1675  0.00437614
        1439     1.15216     1.16749  0.00437311
        1440      1.1563     1.16749  0.00437008
        1441     1.16025     1.16748  0.00436705
        1442     1.16399     1.16748  0.00436403
        1443     1.16751     1.16748    0.004361
        1444     1.17078     1.16748  0.00435798
        1445      1.1738     1.16749  0.00435497
        1446     1.17655     1.16749  0.00435196
        1447     1.17902      1.1675  0.00434896
        1448     1.18122     1.16751  0.00434597
        1449     1.18313     1.16752  0.00434298
        1450     1.18474     1.16753     0.00434
        1451     1.18605     1.16754  0.00433703
        1452     1.18706     1.16756  0.00433406
        1453     1.18776     1.16757   0.0043311
        1454     1.18816     1.16759  0.00432815
        1455     1.18826      1.1676   0.0043252
        1456     1.18806     1.16761  0.00432225
        1457     1.18756     1.16763   0.0043193
        1458     1.18677     1.16764  0.00431636
        1459     1.18568     1.16765  0.00431342
        1460     1.18431     1.16767  0.00431048
        1461     1.18266     1.16768  0.00430754
        1462     1.18073     1.16768  0.00430461
        1463     1.17854     1.16769  0.00430167
        1464      1.1761      1.1677  0.00429874
        1465      1.1734      1.1677   0.0042958
        1466     1.17045      1.1677  0.00429287
        1467     1.16728      1.1677  0.00428995
        1468     1.16387      1.1677  0.00428703
        1469     1.16025      1.1677  0.00428411
        1470     1.15642     1.16769   0.0042812
        1471     1.15239     1.16768  0.00427831
        1472     1.14817     1.16766  0.00427542
        1473     1.14378     1.16765  0.00427255
        1474     1.13923     1.16763  0.00426969
        1475     1.13452     1.16761  0.00426686
        1476     1.12966     1.16758  0.00426404
        1477     1.12468     1.16755  0.00426126
        1478     1.11959     1.16752   0.0042585
        1479     1.11439     1.16748  0.00425577
        1480     1.10911     1.16744  0.00425308
        1481     1.10376      1.1674  0.00425042
        1482     1.09834     1.16735  0.00424781
        1483     1.09289      1.1673  0.00424524
        1484     1.08741     1.16725  0.00424272
        1485     1.08193     1.16719  0.00424025
        1486     1.07644     1.16713  0.00423784
        1487     1.07099     1.16707  0.00423548
        1488     1.06557       1.167  0.00423319
        1489     1.06021     1.16693  0.00423095
        1490     1.05492     1.16685  0.00422878
        1491     1.04972     1.16677  0.00422667
        1492     1.04463     1.16669  0.00422463
        1493     1.03967     1.16661  0.00422266
        1494     1.03486     1.16652  0.00422075
        1495     1.03021     1.16643  0.00421891
        1496     1.02574     1.16633  0.00421714
        1497     1.02147     1.16624  0.00421544
        1498     1.01741     1.16614  0.00421379
        1499     1.01359     1.16603  0.00421221
        1500     1.01002     1.16593  0.00421069
        1501     1.00671     1.16582  0.00420922
        1502     1.00368     1.16572   0.0042078
        1503     1.00094     1.16561  0.00420643
        1504    0.998496      1.1655   0.0042051
        1505    0.996362     1.16538   0.0042038
        1506    0.994542     1.16527  0.00420254
        1507     0.99304     1.16516  0.00420131
        1508    0.991859     1.16504  0.00420009
        1509    0.990996     1.16493  0.00419889
        1510    0.990447     1.16481   0.0041977
        1511    0.990207     1.16469  0.00419651
        1512    0.990267     1.16458  0.00419532
        1513    0.990616     1.16446  0.00419413
        1514    0.991239     1.16435  0.00419292
        1515    0.992121     1.16424  0.00419169
        1516    0.993243     1.16412  0.00419044
        1517    0.994587     1.16401  0.00418917
        1518    0.996133      1.1639  0.00418787
        1519    0.997862     1.16379  0.00418654
        1520    0.999753     1.16368  0.00418518
        1521     1.00179     1.16358  0.00418378
        1522     1.00394     1.16347  0.00418234
        1523     1.00621     1.16337  0.00418087
        1524     1.00856     1.16327  0.00417936
        1525     1.01098     1.16317  0.00417781
        1526     1.01345     1.16307  0.00417623
        1527     1.01597     1.16297   0.0041746
        1528     1.01851     1.16288  0.00417294
        1529     1.02107     1.16279  0.00417124
        1530     1.02364      1.1627  0.00416951
        1531      1.0262     1.16261  0.00416774
        1532     1.02875     1.16252  0.00416593
        1533     1.03127     1.16243   0.0041641
        1534     1.03377     1.16235  0.00416223
        1535     1.03623     1.16227  0.00416033
        1536     1.03864     1.16219   0.0041584
        1537     1.04101     1.16211  0.00415644
        1538     1.04332     1.16203  0.00415445
        1539     1.04556     1.16195  0.00415244
        1540     1.04774     1.16188  0.00415041
        1541     1.04985     1.16181  0.00414835
        1542     1.05187     1.16174  0.00414627
        1543      1.0538     1.16167  0.00414418
        1544     1.05564      1.1616  0.00414206
        1545     1.05737     1.16153  0.00413993
        1546     1.05898     1.16146  0.00413778
        1547     1.06048      1.1614  0.00413562
        1548     1.06185     1.16133  0.00413345
        1549     1.06308     1.16127  0.00413127
        1550     1.06417     1.16121  0.00412908
        1551     1.06511     1.16115  0.00412688
        1552      1.0659     1.16109  0.00412468
        1553     1.06655     1.16102  0.00412247
        1554     1.06703     1.16096  0.00412026
        1555     1.06737      1.1609  0.00411805
        1556     1.06755     1.16084  0.00411584
        1557      1.0676     1.16078  0.00411364
        1558     1.06751     1.16072  0.00411143
        1559      1.0673     1.16066  0.00410923
        1560     1.06698      1.1606  0.00410704
        1561     1.06657     1.16054  0.00410485
        1562      1.0661     1.16048  0.00410266
        1563     1.06559     1.16042  0.00410049
        1564     1.06505     1.16036  0.00409832
        1565     1.06453      1.1603  0.00409616
        1566     1.06404     1.16024    0.004094
        1567     1.06362     1.16018  0.00409186
        1568     1.06329     1.16012  0.00408971
        1569     1.06309     1.16005  0.00408757
        1570     1.06303     1.15999  0.00408544
        1571     1.06315     1.15993   0.0040833
        1572     1.06346     1.15987  0.00408116
        1573     1.06398     1.15981  0.00407903
        1574     1.06472     1.15975  0.00407688
        1575     1.06569     1.15969  0.00407473
        1576     1.06689     1.15963  0.00407257
        1577     1.06832     1.15957   0.0040704
        1578     1.06998     1.15951  0.00406822
        1579     1.07186     1.15946  0.00406602
        1580     1.07395      1.1594   0.0040638
        1581     1.07623     1.15935  0.00406157
        1582      1.0787      1.1593  0.00405933
        1583     1.08133     1.15925  0.00405706
        1584     1.08412      1.1592  0.00405478
        1585     1.08704     1.15916  0.00405248
        1586     1.09009     1.15911  0.00405015
        1587     1.09324     1.15907  0.00404781
        1588     1.09649     1.15903  0.00404546
        1589     1.09982       1.159  0.00404308
        1590     1.10322     1.15896  0.00404069
        1591     1.10669     1.15893  0.00403829
        1592      1.1102      1.1589  0.00403587
        1593     1.11375     1.15887  0.00403343
        1594     1.11734     1.15884  0.00403099
        1595     1.12094     1.15882  0.00402853
        1596     1.12454      1.1588  0.00402606
        1597     1.12815     1.15878  0.00402359
        1598     1.13173     1.15876   0.0040211
        1599     1.13528     1.15875  0.00401862
        1600     1.13878     1.15874  0.00401612
        1601     1.14222     1.15873  0.00401363
        1602     1.14557     1.15872  0.00401113
        1603     1.14881     1.15871  0.00400863
        1604     1.15194     1.15871  0.00400614
        1605     1.15492      1.1587  0.00400364
        1606     1.15774      1.1587  0.00400115
        1607     1.16036      1.1587  0.00399866
        1608     1.16278     1.15871  0.00399617
        1609     1.16497     1.15871  0.00399369
        1610     1.16692     1.15872  0.00399121
        1611     1.16859     1.15872  0.00398874
        1612     1.16999     1.15873  0.00398627
        1613     1.17109     1.15874  0.00398381
        1614     1.17189     1.15874  0.00398135
        1615     1.17237     1.15875  0.00397889
        1616     1.17254     1.15876  0.00397644
        1617     1.17238     1.15877  0.00397399
        1618      1.1719     1.15878  0.00397154
        1619     1.17111     1.15879   0.0039691
        1620        1.17     1.15879  0.00396665
        1621     1.16858      1.1588  0.00396421
        1622     1.16687      1.1588  0.00396177
        1623     1.16487     1.15881  0.00395933
        1624     1.16259     1.15881  0.00395689
        1625     1.16005     1.15881  0.00395446
        1626     1.15726     1.15881  0.00395203
        1627     1.15423     1.15881   0.0039496
        1628     1.15097      1.1588  0.00394717
        1629      1.1475      1.1588  0.00394476
        1630     1.14383     1.15879  0.00394235
        1631     1.13997     1.15877  0.00393995
        1632     1.13592     1.15876  0.00393756
        1633     1.13171     1.15874  0.00393518
        1634     1.12733     1.15872  0.00393282
        1635     1.12281      1.1587  0.00393048
        1636     1.11815     1.15868  0.00392815
        1637     1.11336     1.15865  0.00392585
        1638     1.10847     1.15862  0.00392357
        1639     1.10349     1.15859  0.00392132
        1640     1.09844     1.15855   0.0039191
        1641     1.09333     1.15851  0.00391692
        1642     1.08819     1.15847  0.00391477
        1643     1.08305     1.15842  0.00391265
        1644     1.07793     1.15837  0.00391058
        1645     1.07287     1.15832  0.00390855
        1646      1.0679     1.15827  0.00390656
        1647     1.06305     1.15821  0.00390461
        1648     1.05834     1.15815  0.00390271
        1649     1.05383     1.15808  0.00390086
        1650     1.04953     1.15802  0.00389905
        1651     1.04548     1.15795  0.00389729
        1652     1.04171     1.15788  0.00389556
        1653     1.03824     1.15781  0.00389388
        1654      1.0351     1.15773  0.00389223
        1655      1.0323     1.15766  0.00389062
        1656     1.02986     1.15758  0.00388903
        1657     1.02779      1.1575  0.00388747
        1658      1.0261     1.15742  0.00388594
        1659     1.02478     1.15734  0.00388442
        1660     1.02384     1.15726  0.00388291
        1661     1.02327     1.15718  0.00388141
        1662     1.02306      1.1571  0.00387991
        1663     1.02319     1.15702  0.00387841
        1664     1.02367     1.15694  0.00387691
        1665     1.02446     1.15686   0.0038754
        1666     1.02555     1.15678  0.00387387
        1667     1.02694      1.1567  0.00387233
        1668     1.02859     1.15663  0.00387077
        1669     1.03049     1.15655  0.00386919
        1670     1.03263     1.15648  0.00386759
        1671     1.03498      1.1564  0.00386596
        1672     1.03754     1.15633   0.0038643
        1673     1.04028     1.15626  0.00386261
        1674     1.04319      1.1562  0.00386089
        1675     1.04626     1.15613  0.00385915
        1676     1.04946     1.15607  0.00385737
        1677     1.05278     1.15601  0.00385556
        1678      1.0562     1.15595  0.00385372
        1679     1.05971     1.15589  0.00385185
        1680     1.06329     1.15583  0.00384995
        1681     1.06692     1.15578  0.00384803
        1682     1.07058     1.15573  0.00384607
        1683     1.07426     1.15568  0.00384409
        1684     1.07793     1.15564  0.00384209
        1685     1.08159     1.15559  0.00384006
        1686      1.0852     1.15555  0.00383801
        1687     1.08877     1.15551  0.00383594
        1688     1.09226     1.15547  0.00383385
        1689     1.09568     1.15544  0.00383174
        1690     1.09899      1.1554  0.00382962
        1691      1.1022     1.15537  0.00382748
        1692      1.1053     1.15534  0.00382533
        1693     1.10826     1.15531  0.00382318
        1694     1.11111     1.15529  0.00382101
        1695     1.11382     1.15526  0.00381883
        1696      1.1164     1.15524  0.00381665
        1697     1.11886     1.15522  0.00381446
        1698      1.1212      1.1552  0.00381227
        1699     1.12342     1.15518  0.00381007
        1700     1.12554     1.15516  0.00380787
        1701     1.12756     1.15515  0.00380566
        1702      1.1295     1.15513  0.00380346
        1703     1.13137     1.15512  0.00380125
        1704     1.13318     1.15511  0.00379904
        1705     1.13496     1.15509  0.00379683
        1706      1.1367     1.15508  0.00379462
        1707     1.13843     1.15507  0.00379241
        1708     1.14017     1.15506   0.0037902
        1709     1.14192     1.15506  0.00378799
        1710     1.14369     1.15505  0.00378578
        1711      1.1455     1.15504  0.00378357
        1712     1.14736     1.15504  0.00378136
        1713     1.14926     1.15504  0.00377916
        1714     1.15122     1.15503  0.00377695
        1715     1.15325     1.15503  0.00377475
        1716     1.15533     1.15503  0.00377255
        1717     1.15748     1.15503  0.00377036
        1718     1.15968     1.15504  0.00376816
        1719     1.16195     1.15504  0.00376597
        1720     1.16427     1.15505  0.00376379
        1721     1.16664     1.15505  0.00376161
        1722     1.16905     1.15506  0.00375943
        1723      1.1715     1.15507  0.00375726
        1724     1.17398     1.15508   0.0037551
        1725     1.17646     1.15509  0.00375294
        1726     1.17895     1.15511  0.00375079
        1727     1.18143     1.15512  0.00374865
        1728     1.18388     1.15514  0.00374652
        1729     1.18629     1.15516  0.00374439
        1730     1.18865     1.15518  0.00374228
        1731     1.19093      1.1552  0.00374018
        1732     1.19312     1.15522  0.00373808
        1733      1.1952     1.15524  0.00373599
        1734     1.19715     1.15527  0.00373392
        1735     1.19895     1.15529  0.00373185
        1736     1.20057     1.15532  0.00372979
        1737     1.20201     1.15535  0.00372774
        1738     1.20324     1.15537   0.0037257
        1739     1.20425      1.1554  0.00372366
        1740     1.20502     1.15543  0.00372163
        1741     1.20553     1.15546   0.0037196
        1742     1.20578     1.15549  0.00371758
        1743     1.20577     1.15552  0.00371556
        1744     1.20547     1.15555  0.00371354
        1745      1.2049     1.15557  0.00371152
        1746     1.20406      1.1556   0.0037095
        1747     1.20295     1.15563  0.00370747
        1748     1.20158     1.15565  0.00370545
        1749     1.19996     1.15568  0.00370341
        1750     1.19812      1.1557  0.00370138
        1751     1.19608     1.15573  0.00369934
        1752     1.19386     1.15575  0.00369729
        1753     1.19149     1.15577  0.00369524
        1754       1.189     1.15579  0.00369318
        1755     1.18643     1.15581  0.00369111
        1756     1.18381     1.15582  0.00368905
        1757     1.18117     1.15584  0.00368697
        1758     1.17855     1.15585   0.0036849
        1759     1.17599     1.15586  0.00368282
        1760     1.17351     1.15587  0.00368074
        1761     1.17114     1.15588  0.00367866
        1762     1.16892     1.15589  0.00367658
        1763     1.16686     1.15589   0.0036745
        1764     1.16498      1.1559  0.00367242
        1765      1.1633      1.1559  0.00367035
        1766     1.16183     1.15591  0.00366827
        1767     1.16058     1.15591  0.00366619
        1768     1.15953     1.15591  0.00366412
        1769      1.1587     1.15591  0.00366205
        1770     1.15807     1.15591  0.00365998
        1771     1.15763     1.15591  0.00365792
        1772     1.15736     1.15591  0.00365585
        1773     1.15726     1.15592  0.00365379
        1774     1.15729     1.15592  0.00365173
        1775     1.15744     1.15592  0.00364967
        1776     1.15769     1.15592  0.00364762
        1777     1.15801     1.15592  0.00364556
        1778     1.15839     1.15592  0.00364351
        1779     1.15881     1.15592  0.00364147
        1780     1.15925     1.15592  0.00363942
        1781     1.15968     1.15593  0.00363738
        1782     1.16011     1.15593  0.00363534
        1783      1.1605     1.15593   0.0036333
        1784     1.16085     1.15593  0.00363127
        1785     1.16116     1.15594  0.00362923
        1786      1.1614     1.15594   0.0036272
        1787     1.16157     1.15594  0.00362517
        1788     1.16168     1.15595  0.00362315
        1789      1.1617     1.15595  0.00362112
        1790     1.16165     1.15595   0.0036191
        1791     1.16151     1.15596  0.00361708
        1792     1.16128     1.15596  0.00361506
        1793     1.16096     1.15596  0.00361305
        1794     1.16056     1.15596  0.00361104
        1795     1.16007     1.15597  0.00360903
        1796      1.1595     1.15597  0.00360702
        1797     1.15883     1.15597  0.00360501
        1798     1.15808     1.15597    0.003603
        1799     1.15725     1.15597    0.003601
        1800     1.15634     1.15597    0.003599
        1801     1.15534     1.15597    0.003597
        1802     1.15427     1.15597  0.00359501
        1803     1.15311     1.15597  0.00359301
        1804     1.15188     1.15597  0.00359102
        1805     1.15058     1.15596  0.00358903
        1806      1.1492     1.15596  0.00358705
        1807     1.14775     1.15596  0.00358507
        1808     1.14624     1.15595  0.00358309
        1809     1.14466     1.15594  0.00358111
        1810     1.14301     1.15594  0.00357914
        1811     1.14131     1.15593  0.00357717
        1812     1.13956     1.15592  0.00357521
        1813     1.13775     1.15591  0.00357325
        1814      1.1359      1.1559   0.0035713
        1815     1.13401     1.15589  0.00356935
        1816     1.13207     1.15587  0.00356741
        1817      1.1301     1.15586  0.00356548
        1818     1.12809     1.15584  0.00356355
        1819     1.12606     1.15583  0.00356163
        1820       1.124     1.15581  0.00355971
        1821     1.12193     1.15579  0.00355781
        1822     1.11984     1.15577  0.00355591
        1823     1.11774     1.15575  0.00355402
        1824     1.11563     1.15573  0.00355214
        1825     1.11353     1.15571  0.00355027
        1826     1.11144     1.15568  0.00354841
        1827     1.10935     1.15566  0.00354655
        1828     1.10729     1.15563  0.00354471
