#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        1288     1.62592     1.76275  0.00724139
        1289     1.62257     1.76264  0.00723659
        1290     1.61919     1.76253  0.00723184
        1291      1.6158     1.76241  0.00722713
        1292     1.61243      1.7623  0.00722247
        1293     1.60911     1.76218  0.00721785
        1294     1.60587     1.76206  0.00721329
        1295     1.60273     1.76194  0.00720876
        1296     1.59972     1.76181  0.00720429
        1297     1.59688     1.76168  0.00719986
        1298     1.59424     1.76155  0.00719547
        1299     1.59183     1.76142  0.00719111
        1300     1.58966     1.76129  0.00718679
        1301     1.58778     1.76116  0.00718251
        1302     1.58619     1.76102  0.00717825
        1303     1.58492     1.76089  0.00717401
        1304     1.58397     1.76075  0.00716979
        1305     1.58337     1.76062  0.00716559
        1306      1.5831     1.76048  0.00716139
        1307     1.58317     1.76035   0.0071572
        1308     1.58358     1.76021    0.007153
        1309      1.5843     1.76008   0.0071488
        1310     1.58533     1.75994  0.00714458
        1311     1.58664     1.75981  0.00714036
        1312     1.58822     1.75968  0.00713611
        1313     1.59004     1.75955  0.00713185
        1314     1.59206     1.75942  0.00712756
        1315     1.59427      1.7593  0.00712324
        1316     1.59663     1.75917   0.0071189
        1317     1.59912     1.75905  0.00711454
        1318     1.60171     1.75893  0.00711014
        1319     1.60437     1.75882  0.00710571
        1320     1.60709      1.7587  0.00710126
        1321     1.60983     1.75859  0.00709678
        1322      1.6126     1.75848  0.00709227
        1323     1.61536     1.75837  0.00708773
        1324     1.61812     1.75826  0.00708317
        1325     1.62088     1.75816  0.00707859
        1326     1.62362     1.75806  0.00707397
        1327     1.62635     1.75796  0.00706934
        1328     1.62908     1.75786  0.00706468
        1329     1.63181     1.75777     0.00706
        1330     1.63455     1.75768   0.0070553
        1331     1.63731     1.75758  0.00705058
        1332     1.64011      1.7575  0.00704584
        1333     1.64295     1.75741  0.00704108
        1334     1.64584     1.75733   0.0070363
        1335     1.64881     1.75725   0.0070315
        1336     1.65186     1.75717  0.00702668
        1337     1.65501     1.75709  0.00702184
        1338     1.65826     1.75702  0.00701698
        1339     1.66162     1.75695   0.0070121
        1340     1.66509     1.75688   0.0070072
        1341     1.66867     1.75681  0.00700228
        1342     1.67235     1.75675  0.00699735
        1343     1.67614     1.75669  0.00699239
        1344     1.68002     1.75663  0.00698742
        1345     1.68398     1.75658  0.00698244
        1346     1.68801     1.75653  0.00697744
        1347      1.6921     1.75648  0.00697242
        1348     1.69622     1.75643  0.00696739
        1349     1.70035     1.75639  0.00696235
        1350     1.70448     1.75635   0.0069573
        1351     1.70858     1.75632  0.00695224
        1352     1.71262     1.75629  0.00694717
        1353     1.71659     1.75626   0.0069421
        1354     1.72046     1.75623  0.00693702
        1355     1.72421     1.75621  0.00693194
        1356     1.72781     1.75619  0.00692686
        1357     1.73123     1.75617  0.00692178
        1358     1.73445     1.75615   0.0069167
        1359     1.73746     1.75614  0.00691163
        1360     1.74023     1.75613  0.00690656
        1361     1.74274     1.75612  0.00690149
        1362     1.74496     1.75611  0.00689643
        1363     1.74689      1.7561  0.00689137
        1364     1.74851      1.7561  0.00688632
        1365      1.7498     1.75609  0.00688128
        1366     1.75074     1.75609  0.00687624
        1367     1.75133     1.75608  0.00687121
        1368     1.75156     1.75608  0.00686619
        1369     1.75141     1.75608  0.00686117
        1370     1.75088     1.75607  0.00685617
        1371     1.74996     1.75607  0.00685117
        1372     1.74866     1.75606  0.00684618
        1373     1.74697     1.75606  0.00684119
        1374     1.74489     1.75605  0.00683622
        1375     1.74243     1.75604  0.00683125
        1376     1.73959     1.75603   0.0068263
        1377     1.73639     1.75601  0.00682136
        1378     1.73284       1.756  0.00681643
        1379     1.72893     1.75598  0.00681151
        1380     1.72471     1.75595  0.00680662
        1381     1.72017     1.75593  0.00680174
        1382     1.71534      1.7559  0.00679688
        1383     1.71025     1.75586  0.00679204
        1384     1.70492     1.75583  0.00678724
        1385     1.69937     1.75579  0.00678246
        1386     1.69363     1.75574  0.00677771
        1387     1.68774     1.75569    0.006773
        1388     1.68172     1.75564  0.00676833
        1389     1.67561     1.75558  0.00676371
        1390     1.66944     1.75552  0.00675912
        1391     1.66323     1.75545  0.00675459
        1392     1.65704     1.75538  0.00675011
        1393     1.65089     1.75531  0.00674568
        1394     1.64481     1.75523  0.00674131
        1395     1.63885     1.75515  0.00673699
        1396     1.63304     1.75506  0.00673273
        1397      1.6274     1.75497  0.00672853
        1398     1.62198     1.75487  0.00672439
        1399      1.6168     1.75477  0.00672031
        1400      1.6119     1.75467  0.00671628
        1401     1.60732     1.75457  0.00671231
        1402     1.60306     1.75446  0.00670839
        1403     1.59917     1.75435  0.00670453
        1404     1.59566     1.75423   0.0067007
        1405     1.59257     1.75412  0.00669692
        1406      1.5899       1.754  0.00669318
        1407     1.58769     1.75388  0.00668946
        1408     1.58594     1.75376  0.00668578
        1409     1.58467     1.75364  0.00668211
        1410      1.5839     1.75352  0.00667845
        1411     1.58364      1.7534  0.00667481
        1412     1.58388     1.75328  0.00667116
        1413     1.58464     1.75316   0.0066675
        1414     1.58591     1.75305  0.00666384
        1415     1.58769     1.75293  0.00666015
        1416     1.58998     1.75281  0.00665644
        1417     1.59277      1.7527   0.0066527
        1418     1.59604     1.75259  0.00664893
        1419     1.59979     1.75248  0.00664512
        1420     1.60399     1.75238  0.00664126
        1421     1.60862     1.75228  0.00663736
        1422     1.61367     1.75218   0.0066334
        1423      1.6191     1.75209   0.0066294
        1424     1.62488       1.752  0.00662535
        1425     1.63098     1.75191  0.00662124
        1426     1.63736     1.75183  0.00661709
        1427     1.64399     1.75176  0.00661288
        1428     1.65083     1.75169  0.00660863
        1429     1.65784     1.75162  0.00660433
        1430     1.66498     1.75156  0.00659999
        1431     1.67221      1.7515  0.00659561
        1432     1.67948     1.75145   0.0065912
        1433     1.68676     1.75141  0.00658675
        1434     1.69399     1.75137  0.00658228
        1435     1.70116     1.75133  0.00657779
        1436      1.7082      1.7513  0.00657327
        1437     1.71509     1.75128  0.00656875
        1438     1.72178     1.75126  0.00656421
        1439     1.72825     1.75124  0.00655967
        1440     1.73446     1.75123  0.00655513
        1441     1.74038     1.75122  0.00655058
        1442     1.74599     1.75122  0.00654604
        1443     1.75126     1.75122   0.0065415
        1444     1.75617     1.75122  0.00653697
        1445     1.76069     1.75123  0.00653245
        1446     1.76482     1.75124  0.00652794
        1447     1.76854     1.75125  0.00652344
        1448     1.77183     1.75126  0.00651895
        1449     1.77469     1.75128  0.00651447
        1450      1.7771      1.7513     0.00651
        1451     1.77907     1.75132  0.00650555
        1452     1.78058     1.75134   0.0065011
        1453     1.78164     1.75136  0.00649666
        1454     1.78225     1.75138  0.00649222
        1455     1.78239      1.7514   0.0064878
        1456     1.78209     1.75142  0.00648337
        1457     1.78134     1.75144  0.00647896
        1458     1.78015     1.75146  0.00647454
        1459     1.77852     1.75148  0.00647013
        1460     1.77646      1.7515  0.00646572
        1461     1.77399     1.75151  0.00646132
        1462      1.7711     1.75153  0.00645691
        1463     1.76782     1.75154  0.00645251
        1464     1.76414     1.75155   0.0064481
        1465      1.7601     1.75155  0.00644371
        1466     1.75568     1.75156  0.00643931
        1467     1.75091     1.75155  0.00643492
        1468     1.74581     1.75155  0.00643054
        1469     1.74037     1.75154  0.00642617
        1470     1.73463     1.75153   0.0064218
        1471     1.72858     1.75152  0.00641746
        1472     1.72226      1.7515  0.00641313
        1473     1.71567     1.75147  0.00640882
        1474     1.70884     1.75144  0.00640454
        1475     1.70177     1.75141  0.00640029
        1476      1.6945     1.75137  0.00639607
        1477     1.68703     1.75133  0.00639188
        1478     1.67939     1.75128  0.00638774
        1479     1.67159     1.75122  0.00638365
        1480     1.66367     1.75117  0.00637961
        1481     1.65563      1.7511  0.00637563
        1482     1.64752     1.75103  0.00637171
        1483     1.63934     1.75096  0.00636786
        1484     1.63112     1.75087  0.00636408
        1485     1.62289     1.75079  0.00636038
        1486     1.61466      1.7507  0.00635676
        1487     1.60648      1.7506  0.00635322
        1488     1.59835      1.7505  0.00634978
        1489     1.59031     1.75039  0.00634643
        1490     1.58238     1.75028  0.00634317
        1491     1.57458     1.75016  0.00634001
        1492     1.56695     1.75004  0.00633695
        1493     1.55951     1.74991  0.00633399
        1494     1.55229     1.74978  0.00633113
        1495     1.54531     1.74964  0.00632837
        1496     1.53861      1.7495  0.00632571
        1497      1.5322     1.74935  0.00632315
        1498     1.52612      1.7492  0.00632069
        1499     1.52039     1.74905  0.00631831
        1500     1.51503      1.7489  0.00631603
        1501     1.51007     1.74874  0.00631382
        1502     1.50552     1.74858   0.0063117
        1503     1.50141     1.74841  0.00630964
        1504     1.49774     1.74824  0.00630764
        1505     1.49454     1.74808  0.00630571
        1506     1.49181     1.74791  0.00630381
        1507     1.48956     1.74773  0.00630196
        1508     1.48779     1.74756  0.00630014
        1509     1.48649     1.74739  0.00629834
        1510     1.48567     1.74722  0.00629655
        1511     1.48531     1.74704  0.00629477
        1512      1.4854     1.74687  0.00629299
        1513     1.48592      1.7467  0.00629119
        1514     1.48686     1.74652  0.00628937
        1515     1.48818     1.74635  0.00628753
        1516     1.48986     1.74619  0.00628566
        1517     1.49188     1.74602  0.00628375
        1518      1.4942     1.74585   0.0062818
        1519     1.49679     1.74569  0.00627981
        1520     1.49963     1.74553  0.00627776
        1521     1.50268     1.74537  0.00627567
        1522     1.50592     1.74521  0.00627351
        1523     1.50931     1.74505  0.00627131
        1524     1.51283      1.7449  0.00626904
        1525     1.51647     1.74475  0.00626672
        1526     1.52018      1.7446  0.00626434
        1527     1.52395     1.74446  0.00626191
        1528     1.52777     1.74432  0.00625941
        1529     1.53161     1.74418  0.00625687
        1530     1.53546     1.74404  0.00625426
        1531      1.5393     1.74391  0.00625161
        1532     1.54312     1.74378   0.0062489
        1533      1.5469     1.74365  0.00624614
        1534     1.55065     1.74352  0.00624334
        1535     1.55434      1.7434  0.00624049
        1536     1.55796     1.74328  0.00623759
        1537     1.56151     1.74316  0.00623466
        1538     1.56498     1.74305  0.00623168
        1539     1.56835     1.74293  0.00622866
        1540     1.57162     1.74282  0.00622561
        1541     1.57477     1.74271  0.00622253
        1542     1.57781      1.7426  0.00621941
        1543     1.58071      1.7425  0.00621626
        1544     1.58346      1.7424  0.00621309
        1545     1.58605      1.7423  0.00620989
        1546     1.58848      1.7422  0.00620667
        1547     1.59072      1.7421  0.00620343
        1548     1.59277       1.742  0.00620018
        1549     1.59461     1.74191   0.0061969
        1550     1.59625     1.74181  0.00619362
        1551     1.59767     1.74172  0.00619032
        1552     1.59886     1.74163  0.00618702
        1553     1.59982     1.74154  0.00618371
        1554     1.60055     1.74145  0.00618039
        1555     1.60105     1.74136  0.00617708
        1556     1.60133     1.74127  0.00617377
        1557     1.60139     1.74118  0.00617045
        1558     1.60126     1.74109  0.00616715
        1559     1.60094       1.741  0.00616385
        1560     1.60047     1.74091  0.00616055
        1561     1.59986     1.74082  0.00615727
        1562     1.59915     1.74072    0.006154
        1563     1.59838     1.74063  0.00615073
        1564     1.59758     1.74054  0.00614748
        1565     1.59679     1.74045  0.00614424
        1566     1.59606     1.74036  0.00614101
        1567     1.59542     1.74027  0.00613778
        1568     1.59493     1.74017  0.00613457
        1569     1.59463     1.74008  0.00613136
        1570     1.59455     1.73999  0.00612816
        1571     1.59473     1.73989  0.00612495
        1572      1.5952      1.7398  0.00612175
        1573     1.59598     1.73971  0.00611854
        1574     1.59708     1.73962  0.00611532
        1575     1.59853     1.73953   0.0061121
        1576     1.60033     1.73944  0.00610886
        1577     1.60248     1.73936   0.0061056
        1578     1.60497     1.73927  0.00610232
        1579     1.60779     1.73919  0.00609903
        1580     1.61092     1.73911  0.00609571
        1581     1.61435     1.73903  0.00609236
        1582     1.61805     1.73895  0.00608899
        1583       1.622     1.73888  0.00608559
        1584     1.62618     1.73881  0.00608217
        1585     1.63056     1.73874  0.00607871
        1586     1.63513     1.73867  0.00607523
        1587     1.63986     1.73861  0.00607172
        1588     1.64473     1.73855  0.00606819
        1589     1.64973      1.7385  0.00606462
        1590     1.65484     1.73844  0.00606104
        1591     1.66003     1.73839  0.00605743
        1592      1.6653     1.73835   0.0060538
        1593     1.67063      1.7383  0.00605015
        1594       1.676     1.73827  0.00604648
        1595      1.6814     1.73823  0.00604279
        1596     1.68681      1.7382  0.00603909
        1597     1.69222     1.73817  0.00603538
        1598     1.69759     1.73814  0.00603166
        1599     1.70292     1.73812  0.00602792
        1600     1.70817      1.7381  0.00602419
        1601     1.71332     1.73809  0.00602044
        1602     1.71835     1.73808   0.0060167
        1603     1.72322     1.73807  0.00601295
        1604     1.72791     1.73806  0.00600921
        1605     1.73238     1.73806  0.00600546
        1606      1.7366     1.73806  0.00600172
        1607     1.74055     1.73806  0.00599799
        1608     1.74418     1.73806  0.00599426
        1609     1.74746     1.73807  0.00599054
        1610     1.75037     1.73807  0.00598682
        1611     1.75289     1.73808  0.00598311
        1612     1.75498     1.73809  0.00597941
        1613     1.75664     1.73811  0.00597571
        1614     1.75783     1.73812  0.00597202
        1615     1.75856     1.73813  0.00596834
        1616     1.75881     1.73814  0.00596466
        1617     1.75857     1.73816  0.00596098
        1618     1.75785     1.73817  0.00595731
        1619     1.75666     1.73818  0.00595364
        1620       1.755     1.73819  0.00594998
        1621     1.75287      1.7382  0.00594631
        1622      1.7503     1.73821  0.00594265
        1623      1.7473     1.73821  0.00593899
        1624     1.74388     1.73822  0.00593534
        1625     1.74007     1.73822  0.00593169
        1626     1.73588     1.73821  0.00592804
        1627     1.73134     1.73821   0.0059244
        1628     1.72646      1.7382  0.00592076
        1629     1.72125     1.73819  0.00591714
        1630     1.71574     1.73818  0.00591352
        1631     1.70995     1.73816  0.00590992
        1632     1.70388     1.73814  0.00590634
        1633     1.69756     1.73812  0.00590277
        1634       1.691     1.73809  0.00589923
        1635     1.68421     1.73805  0.00589571
        1636     1.67722     1.73802  0.00589223
        1637     1.67005     1.73798  0.00588878
        1638     1.66271     1.73793  0.00588536
        1639     1.65524     1.73788  0.00588198
        1640     1.64765     1.73782  0.00587866
        1641     1.63999     1.73776  0.00587538
        1642     1.63228      1.7377  0.00587215
        1643     1.62457     1.73763  0.00586898
        1644      1.6169     1.73756  0.00586587
        1645     1.60931     1.73748  0.00586282
        1646     1.60185      1.7374  0.00585984
        1647     1.59457     1.73731  0.00585692
        1648     1.58752     1.73722  0.00585407
        1649     1.58074     1.73713  0.00585129
        1650      1.5743     1.73703  0.00584858
        1651     1.56822     1.73692  0.00584593
        1652     1.56256     1.73682  0.00584334
        1653     1.55736     1.73671  0.00584082
        1654     1.55264      1.7366  0.00583834
        1655     1.54845     1.73649  0.00583592
        1656     1.54479     1.73637  0.00583355
        1657     1.54169     1.73625  0.00583121
        1658     1.53915     1.73613   0.0058289
        1659     1.53718     1.73601  0.00582662
        1660     1.53576     1.73589  0.00582436
        1661      1.5349     1.73577  0.00582211
        1662     1.53459     1.73565  0.00581987
        1663     1.53479     1.73553  0.00581762
        1664      1.5355     1.73541  0.00581537
        1665     1.53669     1.73529   0.0058131
        1666     1.53833     1.73517  0.00581081
        1667      1.5404     1.73505   0.0058085
        1668     1.54288     1.73494  0.00580616
        1669     1.54573     1.73483  0.00580379
        1670     1.54894     1.73472  0.00580138
        1671     1.55247     1.73461  0.00579893
        1672     1.55631      1.7345  0.00579645
        1673     1.56042      1.7344  0.00579392
        1674     1.56479     1.73429  0.00579134
        1675     1.56938      1.7342  0.00578872
        1676     1.57419      1.7341  0.00578605
        1677     1.57917     1.73401  0.00578334
        1678      1.5843     1.73392  0.00578058
        1679     1.58957     1.73383  0.00577778
        1680     1.59494     1.73375  0.00577493
        1681     1.60038     1.73367  0.00577204
        1682     1.60587     1.73359  0.00576911
        1683     1.61138     1.73352  0.00576614
        1684      1.6169     1.73345  0.00576313
        1685     1.62238     1.73339  0.00576009
        1686      1.6278     1.73332  0.00575701
        1687     1.63315     1.73326   0.0057539
        1688      1.6384     1.73321  0.00575077
        1689     1.64352     1.73316  0.00574761
        1690     1.64849     1.73311  0.00574443
        1691      1.6533     1.73306  0.00574122
        1692     1.65794     1.73301    0.005738
        1693      1.6624     1.73297  0.00573476
        1694     1.66666     1.73293  0.00573151
        1695     1.67073      1.7329  0.00572825
        1696     1.67461     1.73286  0.00572497
        1697      1.6783     1.73283  0.00572169
        1698      1.6818      1.7328   0.0057184
        1699     1.68514     1.73277   0.0057151
        1700     1.68831     1.73275   0.0057118
        1701     1.69135     1.73272   0.0057085
        1702     1.69425      1.7327  0.00570519
        1703     1.69706     1.73268  0.00570187
        1704     1.69978     1.73266  0.00569856
        1705     1.70243     1.73264  0.00569525
        1706     1.70505     1.73262  0.00569193
        1707     1.70765     1.73261  0.00568862
        1708     1.71025      1.7326   0.0056853
        1709     1.71288     1.73258  0.00568198
        1710     1.71554     1.73258  0.00567867
        1711     1.71825     1.73257  0.00567536
        1712     1.72103     1.73256  0.00567205
        1713     1.72389     1.73255  0.00566874
        1714     1.72684     1.73255  0.00566543
        1715     1.72987     1.73255  0.00566213
        1716     1.73299     1.73255  0.00565883
        1717     1.73621     1.73255  0.00565553
        1718     1.73953     1.73256  0.00565224
        1719     1.74293     1.73256  0.00564896
        1720      1.7464     1.73257  0.00564568
        1721     1.74996     1.73258  0.00564241
        1722     1.75358     1.73259  0.00563914
        1723     1.75725     1.73261  0.00563589
        1724     1.76096     1.73262  0.00563264
        1725     1.76469     1.73264  0.00562941
        1726     1.76842     1.73266  0.00562619
        1727     1.77214     1.73269  0.00562298
        1728     1.77582     1.73271  0.00561978
        1729     1.77944     1.73274  0.00561659
        1730     1.78298     1.73277  0.00561342
        1731      1.7864      1.7328  0.00561026
        1732     1.78969     1.73283  0.00560712
        1733      1.7928     1.73287  0.00560399
        1734     1.79572      1.7329  0.00560088
        1735     1.79842     1.73294  0.00559778
        1736     1.80086     1.73298  0.00559469
        1737     1.80302     1.73302  0.00559161
        1738     1.80486     1.73306  0.00558855
        1739     1.80637      1.7331  0.00558549
        1740     1.80752     1.73314  0.00558245
        1741      1.8083     1.73319  0.00557941
        1742     1.80868     1.73323  0.00557637
        1743     1.80865     1.73327  0.00557334
        1744     1.80821     1.73332  0.00557031
        1745     1.80736     1.73336  0.00556728
        1746     1.80609      1.7334  0.00556425
        1747     1.80442     1.73344  0.00556121
        1748     1.80237     1.73348  0.00555817
        1749     1.79995     1.73352  0.00555512
        1750     1.79719     1.73356  0.00555207
        1751     1.79412     1.73359    0.005549
        1752     1.79079     1.73362  0.00554593
        1753     1.78724     1.73365  0.00554285
        1754     1.78351     1.73368  0.00553977
        1755     1.77965     1.73371  0.00553667
        1756     1.77572     1.73373  0.00553357
        1757     1.77176     1.73375  0.00553046
        1758     1.76783     1.73377  0.00552735
        1759     1.76398     1.73379  0.00552423
        1760     1.76026     1.73381  0.00552112
        1761     1.75671     1.73382    0.005518
        1762     1.75338     1.73383  0.00551488
        1763     1.75029     1.73384  0.00551176
        1764     1.74747     1.73385  0.00550864
        1765     1.74496     1.73385  0.00550552
        1766     1.74275     1.73386   0.0055024
        1767     1.74086     1.73386  0.00549929
        1768      1.7393     1.73387  0.00549618
        1769     1.73805     1.73387  0.00549308
        1770      1.7371     1.73387  0.00548997
        1771     1.73644     1.73387  0.00548687
        1772     1.73604     1.73387  0.00548378
        1773     1.73588     1.73387  0.00548068
        1774     1.73593     1.73387  0.00547759
        1775     1.73616     1.73388  0.00547451
        1776     1.73653     1.73388  0.00547143
        1777     1.73702     1.73388  0.00546835
        1778     1.73759     1.73388  0.00546527
        1779     1.73822     1.73388   0.0054622
        1780     1.73887     1.73389  0.00545913
        1781     1.73953     1.73389  0.00545607
        1782     1.74016     1.73389  0.00545301
        1783     1.74075      1.7339  0.00544995
        1784     1.74128      1.7339   0.0054469
        1785     1.74173     1.73391  0.00544385
        1786      1.7421     1.73391   0.0054408
        1787     1.74236     1.73391  0.00543776
        1788     1.74252     1.73392  0.00543472
        1789     1.74255     1.73392  0.00543168
        1790     1.74247     1.73393  0.00542865
        1791     1.74226     1.73393  0.00542562
        1792     1.74192     1.73394   0.0054226
        1793     1.74145     1.73394  0.00541957
        1794     1.74084     1.73395  0.00541655
        1795     1.74011     1.73395  0.00541354
        1796     1.73924     1.73395  0.00541052
        1797     1.73825     1.73396  0.00540751
        1798     1.73713     1.73396  0.00540451
        1799     1.73588     1.73396   0.0054015
        1800      1.7345     1.73396   0.0053985
        1801     1.73301     1.73396   0.0053955
        1802      1.7314     1.73396  0.00539251
        1803     1.72967     1.73395  0.00538952
        1804     1.72783     1.73395  0.00538653
        1805     1.72587     1.73395  0.00538355
        1806      1.7238     1.73394  0.00538057
        1807     1.72163     1.73393   0.0053776
        1808     1.71935     1.73393  0.00537463
        1809     1.71698     1.73392  0.00537167
        1810     1.71452     1.73391  0.00536871
        1811     1.71197     1.73389  0.00536576
        1812     1.70934     1.73388  0.00536282
        1813     1.70663     1.73386  0.00535988
        1814     1.70385     1.73385  0.00535695
        1815     1.70101     1.73383  0.00535403
        1816      1.6981     1.73381  0.00535112
        1817     1.69515     1.73379  0.00534822
        1818     1.69214     1.73377  0.00534532
        1819     1.68909     1.73374  0.00534244
        1820       1.686     1.73372  0.00533957
        1821     1.68289     1.73369  0.00533671
        1822     1.67975     1.73366  0.00533386
        1823     1.67661     1.73363  0.00533103
        1824     1.67345     1.73359  0.00532821
        1825      1.6703     1.73356   0.0053254
        1826     1.66715     1.73352  0.00532261
        1827     1.66403     1.73348  0.00531983
        1828     1.66093     1.73344  0.00531707
        1829     1.65787      1.7334  0.00531432
        1830     1.65485     1.73336  0.00531159
        1831     1.65189     1.73332  0.00530888
        1832     1.64899     1.73327  0.00530618
        1833     1.64617     1.73322   0.0053035
        1834     1.64343     1.73317  0.00530083
        1835     1.64079     1.73312  0.00529818
        1836     1.63825     1.73307  0.00529555
        1837     1.63584     1.73302  0.00529293
        1838     1.63355     1.73296  0.00529033
        1839     1.63141     1.73291  0.00528774
        1840     1.62942     1.73285  0.00528516
        1841      1.6276      1.7328   0.0052826
        1842     1.62595     1.73274  0.00528005
        1843     1.62449     1.73268  0.00527751
        1844     1.62322     1.73262  0.00527499
        1845     1.62217     1.73256  0.00527247
        1846     1.62132      1.7325  0.00526996
        1847      1.6207     1.73244  0.00526745
        1848      1.6203     1.73238  0.00526495
        1849     1.62012     1.73232  0.00526245
        1850     1.62018     1.73226  0.00525996
        1851     1.62047      1.7322  0.00525746
        1852     1.62099     1.73214  0.00525497
        1853     1.62174     1.73208  0.00525247
        1854      1.6227     1.73202  0.00524997
        1855     1.62387     1.73196  0.00524746
        1856     1.62524      1.7319  0.00524495
        1857     1.62679     1.73185  0.00524243
        1858     1.62851     1.73179   0.0052399
        1859     1.63038     1.73174  0.00523737
        1860     1.63238     1.73168  0.00523482
        1861     1.63449     1.73163  0.00523227
        1862     1.63669     1.73158  0.00522971
        1863     1.63896     1.73153  0.00522714
        1864     1.64127     1.73148  0.00522456
        1865      1.6436     1.73143  0.00522197
        1866     1.64592     1.73139  0.00521937
        1867     1.64821     1.73134  0.00521677
        1868     1.65045      1.7313  0.00521415
        1869     1.65261     1.73126  0.00521153
        1870     1.65468     1.73122  0.00520891
        1871     1.65663     1.73118  0.00520628
        1872     1.65845     1.73114  0.00520364
        1873     1.66012      1.7311    0.005201
        1874     1.66163     1.73106  0.00519836
        1875     1.66297     1.73103  0.00519571
        1876     1.66412     1.73099  0.00519306
        1877      1.6651     1.73096  0.00519042
        1878     1.66588     1.73092  0.00518777
        1879     1.66648     1.73089  0.00518512
        1880      1.6669     1.73085  0.00518247
        1881     1.66715     1.73082  0.00517983
        1882     1.66725     1.73079  0.00517719
        1883      1.6672     1.73075  0.00517455
        1884     1.66704     1.73072  0.00517191
        1885     1.66678     1.73068  0.00516928
        1886     1.66645     1.73065  0.00516665
        1887     1.66608     1.73062  0.00516403
        1888     1.66571     1.73058   0.0051614
        1889     1.66536     1.73055  0.00515879
        1890     1.66508     1.73051  0.00515617
        1891      1.6649     1.73048  0.00515356
        1892     1.66485     1.73044  0.00515096
        1893     1.66497     1.73041  0.00514835
        1894     1.66528     1.73037  0.00514575
        1895     1.66581     1.73034  0.00514315
        1896     1.66658     1.73031  0.00514054
        1897     1.66761     1.73027  0.00513794
        1898      1.6689     1.73024  0.00513534
        1899     1.67046     1.73021  0.00513273
        1900     1.67227     1.73018  0.00513012
        1901     1.67433     1.73015   0.0051275
        1902     1.67662     1.73012  0.00512488
        1903     1.67911     1.73009  0.00512226
        1904     1.68176     1.73007  0.00511963
        1905     1.68456     1.73005    0.005117
        1906     1.68745     1.73002  0.00511437
        1907      1.6904        1.73  0.00511173
        1908     1.69335     1.72998  0.00510908
        1909     1.69626     1.72997  0.00510644
        1910      1.6991     1.72995  0.00510379
        1911     1.70183     1.72993  0.00510114
        1912     1.70439     1.72992  0.00509849
        1913     1.70677     1.72991  0.00509584
        1914     1.70892      1.7299  0.00509319
        1915     1.71083     1.72989  0.00509054
        1916     1.71247     1.72988  0.00508789
        1917     1.71383     1.72987  0.00508524
        1918      1.7149     1.72986   0.0050826
        1919     1.71568     1.72986  0.00507995
        1920     1.71617     1.72985  0.00507731
        1921     1.71638     1.72984  0.00507467
        1922     1.71635     1.72983  0.00507204
        1923     1.71609     1.72983  0.00506941
        1924     1.71564     1.72982  0.00506678
        1925     1.71506     1.72981  0.00506415
        1926     1.71438      1.7298  0.00506153
        1927     1.71366      1.7298  0.00505891
        1928     1.71296     1.72979  0.00505629
        1929     1.71235     1.72978  0.00505368
        1930     1.71189     1.72977  0.00505107
        1931     1.71164     1.72976  0.00504846
        1932     1.71166     1.72975  0.00504586
        1933     1.71201     1.72974  0.00504325
        1934     1.71275     1.72973  0.00504065
        1935      1.7139     1.72972  0.00503806
        1936     1.71549     1.72972  0.00503546
        1937     1.71756     1.72971  0.00503286
        1938      1.7201     1.72971  0.00503027
        1939      1.7231      1.7297  0.00502768
        1940     1.72655      1.7297  0.00502509
        1941     1.73042      1.7297   0.0050225
        1942     1.73467      1.7297  0.00501991
        1943     1.73925     1.72971  0.00501733
        1944      1.7441     1.72972  0.00501475
        1945     1.74917     1.72973  0.00501219
        1946     1.75439     1.72974  0.00500963
        1947      1.7597     1.72975  0.00500708
        1948     1.76505     1.72977  0.00500454
        1949     1.77037     1.72979  0.00500201
        1950     1.77561     1.72982   0.0049995
        1951     1.78073     1.72984  0.00499701
        1952     1.78567     1.72987  0.00499453
        1953      1.7904      1.7299  0.00499207
        1954     1.79488     1.72993  0.00498963
        1955     1.79908     1.72997   0.0049872
        1956     1.80299     1.73001  0.00498479
        1957     1.80657     1.73005   0.0049824
        1958     1.80981     1.73009  0.00498002
        1959     1.81271     1.73013  0.00497765
        1960     1.81525     1.73017   0.0049753
        1961     1.81742     1.73022  0.00497297
        1962     1.81923     1.73026  0.00497064
        1963     1.82066     1.73031  0.00496832
        1964     1.82171     1.73036  0.00496601
        1965     1.82239      1.7304   0.0049637
        1966     1.82269     1.73045   0.0049614
        1967     1.82262      1.7305   0.0049591
        1968     1.82218     1.73054   0.0049568
        1969     1.82137     1.73059  0.00495449
        1970      1.8202     1.73063  0.00495219
        1971     1.81868     1.73068  0.00494988
        1972     1.81681     1.73072  0.00494756
        1973     1.81461     1.73076  0.00494523
        1974     1.81209     1.73081   0.0049429
        1975     1.80927     1.73085  0.00494056
        1976     1.80615     1.73088   0.0049382
        1977     1.80275     1.73092  0.00493584
        1978      1.7991     1.73095  0.00493347
        1979     1.79521     1.73099  0.00493108
        1980     1.79111     1.73102  0.00492868
        1981      1.7868     1.73105  0.00492628
        1982     1.78232     1.73107  0.00492386
        1983     1.77769      1.7311  0.00492143
        1984     1.77293     1.73112    0.004919
        1985     1.76805     1.73113  0.00491655
        1986     1.76308     1.73115   0.0049141
