#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        1176     1.66069     1.69245   0.0078074
        1177     1.65257     1.69242  0.00780084
        1178     1.64444     1.69238  0.00779433
        1179     1.63637     1.69233  0.00778786
        1180     1.62843     1.69228  0.00778145
        1181     1.62067     1.69222   0.0077751
        1182     1.61316     1.69215  0.00776881
        1183     1.60597     1.69208  0.00776258
        1184     1.59915       1.692  0.00775642
        1185     1.59278     1.69192  0.00775033
        1186     1.58691     1.69183   0.0077443
        1187     1.58158     1.69173  0.00773833
        1188     1.57686     1.69164  0.00773242
        1189     1.57278     1.69154  0.00772656
        1190     1.56938     1.69144  0.00772075
        1191     1.56667     1.69133  0.00771498
        1192     1.56468     1.69122  0.00770924
        1193      1.5634     1.69112  0.00770352
        1194     1.56283     1.69101  0.00769782
        1195     1.56295      1.6909  0.00769212
        1196     1.56375      1.6908  0.00768643
        1197     1.56518     1.69069  0.00768072
        1198     1.56721     1.69059    0.007675
        1199     1.56978     1.69049  0.00766926
        1200     1.57284     1.69039   0.0076635
        1201     1.57633     1.69029  0.00765771
        1202     1.58019      1.6902  0.00765188
        1203     1.58434     1.69011  0.00764603
        1204     1.58873     1.69003  0.00764014
        1205     1.59328     1.68995  0.00763422
        1206     1.59795     1.68987  0.00762827
        1207     1.60265      1.6898   0.0076223
        1208     1.60733     1.68973  0.00761629
        1209     1.61194     1.68967  0.00761026
        1210     1.61641     1.68961  0.00760422
        1211     1.62072     1.68955  0.00759815
        1212     1.62479      1.6895  0.00759207
        1213     1.62861     1.68945  0.00758598
        1214     1.63214      1.6894  0.00757987
        1215     1.63533     1.68936  0.00757377
        1216     1.63817     1.68931  0.00756765
        1217     1.64064     1.68927  0.00756154
        1218     1.64271     1.68924  0.00755543
        1219     1.64438      1.6892  0.00754932
        1220     1.64565     1.68916  0.00754322
        1221     1.64649     1.68913  0.00753712
        1222     1.64693     1.68909  0.00753103
        1223     1.64696     1.68906  0.00752495
        1224      1.6466     1.68902  0.00751889
        1225     1.64586     1.68899  0.00751283
        1226     1.64476     1.68895  0.00750679
        1227     1.64333     1.68892  0.00750076
        1228      1.6416     1.68888  0.00749475
        1229     1.63959     1.68884  0.00748876
        1230     1.63736      1.6888  0.00748279
        1231     1.63492     1.68875  0.00747684
        1232     1.63233     1.68871  0.00747091
        1233     1.62963     1.68866  0.00746501
        1234     1.62684     1.68861  0.00745913
        1235     1.62402     1.68856  0.00745327
        1236      1.6212      1.6885  0.00744744
        1237      1.6184     1.68844  0.00744163
        1238     1.61567     1.68839  0.00743585
        1239     1.61302     1.68833   0.0074301
        1240     1.61048     1.68826  0.00742437
        1241     1.60806      1.6882  0.00741867
        1242     1.60578     1.68813    0.007413
        1243     1.60364     1.68806  0.00740734
        1244     1.60164     1.68799  0.00740172
        1245     1.59977     1.68792  0.00739611
        1246     1.59803     1.68785  0.00739053
        1247     1.59639     1.68778  0.00738496
        1248     1.59486      1.6877  0.00737942
        1249      1.5934     1.68763   0.0073739
        1250       1.592     1.68755   0.0073684
        1251     1.59063     1.68747  0.00736291
        1252     1.58929      1.6874  0.00735745
        1253     1.58795     1.68732  0.00735201
        1254     1.58659     1.68724  0.00734658
        1255      1.5852     1.68715  0.00734118
        1256     1.58377     1.68707   0.0073358
        1257     1.58229     1.68699  0.00733043
        1258     1.58074      1.6869  0.00732509
        1259     1.57914     1.68682  0.00731977
        1260     1.57747     1.68673  0.00731448
        1261     1.57573     1.68664  0.00730921
        1262     1.57393     1.68655  0.00730396
        1263     1.57208     1.68646  0.00729874
        1264     1.57018     1.68637  0.00729355
        1265     1.56823     1.68628  0.00728838
        1266     1.56626     1.68618  0.00728324
        1267     1.56428     1.68609  0.00727813
        1268     1.56228     1.68599  0.00727304
        1269      1.5603     1.68589  0.00726798
        1270     1.55833     1.68579  0.00726296
        1271     1.55641     1.68569  0.00725795
        1272     1.55454     1.68559  0.00725298
        1273     1.55273     1.68548  0.00724803
        1274     1.55101     1.68538  0.00724311
        1275     1.54937     1.68527  0.00723822
        1276     1.54784     1.68516  0.00723335
        1277     1.54641     1.68505   0.0072285
        1278     1.54511     1.68494  0.00722367
        1279     1.54393     1.68483  0.00721887
        1280     1.54289     1.68472  0.00721408
        1281     1.54197     1.68461  0.00720931
        1282     1.54119      1.6845  0.00720455
        1283     1.54054     1.68439  0.00719981
        1284     1.54002     1.68427  0.00719508
        1285     1.53961     1.68416  0.00719036
        1286     1.53933     1.68405  0.00718565
        1287     1.53914     1.68394  0.00718095
        1288     1.53905     1.68382  0.00717626
        1289     1.53905     1.68371  0.00717157
        1290     1.53913      1.6836  0.00716688
        1291     1.53927     1.68349   0.0071622
        1292     1.53946     1.68338  0.00715753
        1293     1.53969     1.68326  0.00715286
        1294     1.53994     1.68315  0.00714819
        1295     1.54022     1.68304  0.00714352
        1296      1.5405     1.68293  0.00713885
        1297     1.54079     1.68282  0.00713419
        1298     1.54106     1.68271  0.00712953
        1299     1.54132     1.68261  0.00712487
        1300     1.54156      1.6825  0.00712022
        1301     1.54178     1.68239  0.00711557
        1302     1.54197     1.68228  0.00711092
        1303     1.54214     1.68217  0.00710627
        1304     1.54228     1.68207  0.00710163
        1305     1.54238     1.68196    0.007097
        1306     1.54247     1.68185  0.00709237
        1307     1.54252     1.68175  0.00708774
        1308     1.54255     1.68164  0.00708312
        1309     1.54255     1.68153  0.00707851
        1310     1.54253     1.68143   0.0070739
        1311     1.54249     1.68132   0.0070693
        1312     1.54242     1.68122   0.0070647
        1313     1.54232     1.68111  0.00706011
        1314      1.5422       1.681  0.00705553
        1315     1.54204      1.6809  0.00705096
        1316     1.54185     1.68079  0.00704639
        1317     1.54162     1.68069  0.00704183
        1318     1.54135     1.68058  0.00703728
        1319     1.54103     1.68048  0.00703274
        1320     1.54066     1.68037  0.00702821
        1321     1.54024     1.68026  0.00702369
        1322     1.53975     1.68016  0.00701919
        1323     1.53919     1.68005  0.00701469
        1324     1.53856     1.67994   0.0070102
        1325     1.53786     1.67984  0.00700573
        1326     1.53709     1.67973  0.00700128
        1327     1.53623     1.67962  0.00699684
        1328      1.5353     1.67951  0.00699241
        1329     1.53428      1.6794    0.006988
        1330     1.53319     1.67929  0.00698362
        1331     1.53201     1.67918  0.00697924
        1332     1.53076     1.67907  0.00697489
        1333     1.52944     1.67896  0.00697057
        1334     1.52806     1.67885  0.00696626
        1335     1.52663     1.67873  0.00696197
        1336     1.52515     1.67862  0.00695771
        1337     1.52365      1.6785  0.00695347
        1338     1.52212     1.67838  0.00694926
        1339     1.52059     1.67827  0.00694507
        1340     1.51907     1.67815   0.0069409
        1341     1.51758     1.67803  0.00693676
        1342     1.51613     1.67791  0.00693264
        1343     1.51475     1.67779  0.00692854
        1344     1.51344     1.67766  0.00692446
        1345     1.51223     1.67754  0.00692041
        1346     1.51114     1.67742  0.00691637
        1347     1.51019     1.67729  0.00691235
        1348     1.50939     1.67717  0.00690834
        1349     1.50876     1.67704  0.00690435
        1350     1.50832     1.67692  0.00690037
        1351     1.50808     1.67679  0.00689639
        1352     1.50806     1.67667  0.00689242
        1353     1.50826     1.67654  0.00688845
        1354      1.5087     1.67642  0.00688448
        1355     1.50939      1.6763   0.0068805
        1356     1.51032     1.67617  0.00687651
        1357     1.51151     1.67605  0.00687252
        1358     1.51294     1.67593  0.00686851
        1359     1.51461     1.67581  0.00686448
        1360     1.51652      1.6757  0.00686043
        1361     1.51865     1.67558  0.00685636
        1362     1.52099     1.67547  0.00685226
        1363     1.52352     1.67536  0.00684814
        1364     1.52621     1.67525    0.006844
        1365     1.52905     1.67514  0.00683982
        1366     1.53201     1.67503  0.00683561
        1367     1.53505     1.67493  0.00683138
        1368     1.53815     1.67483  0.00682712
        1369     1.54129     1.67473  0.00682283
        1370     1.54443     1.67464  0.00681851
        1371     1.54753     1.67455  0.00681417
        1372     1.55059     1.67446   0.0068098
        1373     1.55356     1.67437  0.00680541
        1374     1.55642     1.67428    0.006801
        1375     1.55917      1.6742  0.00679657
        1376     1.56177     1.67412  0.00679212
        1377     1.56422     1.67404  0.00678766
        1378     1.56651     1.67396  0.00678318
        1379     1.56863     1.67388  0.00677869
        1380     1.57059     1.67381  0.00677419
        1381     1.57238     1.67373  0.00676968
        1382     1.57401     1.67366  0.00676517
        1383     1.57549     1.67359  0.00676065
        1384     1.57682     1.67352  0.00675613
        1385     1.57804     1.67345   0.0067516
        1386     1.57914     1.67338  0.00674707
        1387     1.58016     1.67332  0.00674254
        1388     1.58112     1.67325  0.00673801
        1389     1.58203     1.67319  0.00673348
        1390     1.58292     1.67312  0.00672895
        1391     1.58381     1.67306  0.00672442
        1392     1.58472     1.67299  0.00671989
        1393     1.58567     1.67293  0.00671536
        1394     1.58668     1.67287  0.00671082
        1395     1.58776     1.67281  0.00670629
        1396     1.58892     1.67275  0.00670176
        1397     1.59018     1.67269  0.00669722
        1398     1.59155     1.67263  0.00669268
        1399     1.59303     1.67257  0.00668814
        1400     1.59462     1.67252  0.00668359
        1401     1.59633     1.67246  0.00667904
        1402     1.59816     1.67241  0.00667449
        1403     1.60011     1.67236  0.00666993
        1404     1.60217     1.67231  0.00666537
        1405     1.60435     1.67226   0.0066608
        1406     1.60663     1.67221  0.00665623
        1407     1.60901     1.67217  0.00665165
        1408     1.61148     1.67213  0.00664706
        1409     1.61406     1.67208  0.00664247
        1410     1.61671     1.67205  0.00663788
        1411     1.61945     1.67201  0.00663328
        1412     1.62227     1.67197  0.00662867
        1413     1.62517     1.67194  0.00662406
        1414     1.62813     1.67191  0.00661945
        1415     1.63117     1.67188  0.00661484
        1416     1.63427     1.67185  0.00661022
        1417     1.63743     1.67183   0.0066056
        1418     1.64065     1.67181  0.00660098
        1419     1.64392     1.67179  0.00659635
        1420     1.64725     1.67177  0.00659173
        1421     1.65062     1.67176  0.00658711
        1422     1.65405     1.67174  0.00658249
        1423     1.65752     1.67173  0.00657787
        1424     1.66103     1.67173  0.00657326
        1425     1.66457     1.67172  0.00656864
        1426     1.66816     1.67172  0.00656404
        1427     1.67177     1.67172  0.00655944
        1428     1.67541     1.67172  0.00655485
        1429     1.67908     1.67173  0.00655026
        1430     1.68276     1.67173  0.00654569
        1431     1.68646     1.67174  0.00654112
        1432     1.69018     1.67176  0.00653656
        1433      1.6939     1.67177  0.00653202
        1434     1.69762     1.67179  0.00652749
        1435     1.70135     1.67181  0.00652297
        1436     1.70508     1.67183  0.00651847
        1437     1.70881     1.67186  0.00651399
        1438     1.71253     1.67189  0.00650952
        1439     1.71624     1.67192  0.00650507
        1440     1.71995     1.67195  0.00650064
        1441     1.72365     1.67199  0.00649622
        1442     1.72733     1.67203  0.00649183
        1443     1.73101     1.67207  0.00648746
        1444     1.73468     1.67211  0.00648311
        1445     1.73833     1.67216  0.00647879
        1446     1.74195      1.6722  0.00647449
        1447     1.74556     1.67225  0.00647021
        1448     1.74913     1.67231  0.00646596
        1449     1.75267     1.67236  0.00646174
        1450     1.75617     1.67242  0.00645754
        1451     1.75961     1.67248  0.00645337
        1452       1.763     1.67254  0.00644923
        1453     1.76631     1.67261  0.00644511
        1454     1.76954     1.67267  0.00644102
        1455     1.77266     1.67274  0.00643696
        1456     1.77567     1.67281  0.00643293
        1457     1.77854     1.67289  0.00642892
        1458     1.78126     1.67296  0.00642494
        1459     1.78379     1.67304  0.00642099
        1460     1.78614     1.67311  0.00641706
        1461     1.78826     1.67319  0.00641315
        1462     1.79014     1.67327  0.00640926
        1463     1.79176     1.67335  0.00640539
        1464     1.79308     1.67344  0.00640154
        1465     1.79409     1.67352   0.0063977
        1466     1.79477      1.6736  0.00639387
        1467     1.79509     1.67368  0.00639005
        1468     1.79502     1.67377  0.00638623
        1469     1.79454     1.67385  0.00638241
        1470     1.79363     1.67393  0.00637859
        1471     1.79226     1.67401  0.00637476
        1472     1.79043     1.67409  0.00637092
        1473     1.78812     1.67417  0.00636707
        1474      1.7853     1.67424  0.00636319
        1475     1.78196     1.67432   0.0063593
        1476      1.7781     1.67439  0.00635538
        1477     1.77372     1.67445  0.00635143
        1478      1.7688     1.67452  0.00634745
        1479     1.76337     1.67458  0.00634345
        1480     1.75742     1.67463  0.00633941
        1481     1.75096     1.67468  0.00633534
        1482     1.74402     1.67473  0.00633124
        1483     1.73663     1.67477   0.0063271
        1484     1.72882     1.67481  0.00632294
        1485     1.72062     1.67484  0.00631876
        1486     1.71209     1.67487  0.00631456
        1487     1.70329     1.67488  0.00631034
        1488     1.69428      1.6749  0.00630611
        1489     1.68513      1.6749  0.00630188
        1490     1.67592     1.67491  0.00629765
        1491     1.66673      1.6749  0.00629343
        1492     1.65765     1.67489  0.00628922
        1493     1.64877     1.67487  0.00628504
        1494     1.64019     1.67485  0.00628087
        1495     1.63198     1.67482  0.00627674
        1496     1.62424     1.67479  0.00627263
        1497     1.61704     1.67475  0.00626856
        1498     1.61047      1.6747  0.00626452
        1499     1.60458     1.67466  0.00626052
        1500     1.59942     1.67461  0.00625655
        1501     1.59503     1.67455   0.0062526
        1502     1.59144      1.6745  0.00624868
        1503     1.58866     1.67444  0.00624479
        1504     1.58668     1.67438  0.00624091
        1505     1.58548     1.67432  0.00623704
        1506     1.58505     1.67426  0.00623318
        1507     1.58534     1.67421  0.00622932
        1508      1.5863     1.67415  0.00622547
        1509     1.58787     1.67409   0.0062216
        1510     1.58998     1.67403  0.00621773
        1511     1.59257     1.67398  0.00621385
        1512     1.59556     1.67393  0.00620996
        1513     1.59887     1.67388  0.00620605
        1514     1.60243     1.67383  0.00620213
        1515     1.60617     1.67379   0.0061982
        1516        1.61     1.67375  0.00619425
        1517     1.61386     1.67371   0.0061903
        1518     1.61767     1.67367  0.00618633
        1519     1.62139     1.67363  0.00618235
        1520     1.62495      1.6736  0.00617837
        1521      1.6283     1.67357  0.00617438
        1522      1.6314     1.67354  0.00617038
        1523      1.6342     1.67352  0.00616638
        1524     1.63668     1.67349  0.00616239
        1525     1.63881     1.67347  0.00615839
        1526     1.64057     1.67345  0.00615439
        1527     1.64195     1.67343  0.00615039
        1528     1.64295     1.67341   0.0061464
        1529     1.64355     1.67339  0.00614241
        1530     1.64377     1.67337  0.00613843
        1531     1.64361     1.67335  0.00613445
        1532     1.64308     1.67333  0.00613048
        1533      1.6422     1.67331  0.00612651
        1534     1.64099     1.67329  0.00612255
        1535     1.63946     1.67327   0.0061186
        1536     1.63763     1.67325  0.00611466
        1537     1.63554     1.67322  0.00611074
        1538      1.6332     1.67319  0.00610682
        1539     1.63064     1.67317  0.00610291
        1540     1.62787     1.67314  0.00609902
        1541     1.62492     1.67311  0.00609514
        1542     1.62182     1.67307  0.00609128
        1543     1.61858     1.67304  0.00608744
        1544     1.61522       1.673  0.00608361
        1545     1.61178     1.67296   0.0060798
        1546     1.60825     1.67292  0.00607601
        1547     1.60468     1.67287  0.00607224
        1548     1.60106     1.67283   0.0060685
        1549     1.59741     1.67278  0.00606478
        1550     1.59377     1.67273  0.00606108
        1551     1.59013     1.67268   0.0060574
        1552     1.58651     1.67262  0.00605375
        1553     1.58295     1.67256  0.00605013
        1554     1.57944      1.6725  0.00604654
        1555     1.57601     1.67244  0.00604297
        1556     1.57268     1.67238  0.00603942
        1557     1.56947     1.67231   0.0060359
        1558     1.56638     1.67224  0.00603241
        1559     1.56346     1.67217  0.00602895
        1560      1.5607      1.6721  0.00602551
        1561     1.55814     1.67203  0.00602209
        1562     1.55578     1.67195  0.00601869
        1563     1.55364     1.67188  0.00601532
        1564     1.55174      1.6718  0.00601196
        1565     1.55008     1.67172  0.00600862
        1566     1.54867     1.67164   0.0060053
        1567     1.54752     1.67157  0.00600199
        1568     1.54663     1.67149  0.00599869
        1569       1.546     1.67141   0.0059954
        1570     1.54562     1.67133  0.00599212
        1571     1.54547     1.67125  0.00598884
        1572     1.54556     1.67117  0.00598556
        1573     1.54587     1.67109  0.00598229
        1574     1.54638     1.67101  0.00597901
        1575     1.54707     1.67093  0.00597573
        1576     1.54792     1.67085  0.00597245
        1577     1.54892     1.67077  0.00596917
        1578     1.55004      1.6707  0.00596587
        1579     1.55127     1.67062  0.00596257
        1580     1.55258     1.67055  0.00595927
        1581     1.55395     1.67047  0.00595596
        1582     1.55537      1.6704  0.00595263
        1583     1.55681     1.67033  0.00594931
        1584     1.55827     1.67026  0.00594597
        1585     1.55972     1.67019  0.00594263
        1586     1.56115     1.67012  0.00593928
        1587     1.56256     1.67005  0.00593592
        1588     1.56393     1.66998  0.00593256
        1589     1.56524     1.66992  0.00592919
        1590      1.5665     1.66985  0.00592582
        1591     1.56771     1.66979  0.00592245
        1592     1.56885     1.66972  0.00591906
        1593     1.56993     1.66966  0.00591568
        1594     1.57095      1.6696  0.00591229
        1595     1.57191     1.66954   0.0059089
        1596     1.57282     1.66948  0.00590551
        1597     1.57367     1.66942  0.00590212
        1598     1.57449     1.66936  0.00589872
        1599     1.57527      1.6693  0.00589533
        1600     1.57603     1.66924  0.00589193
        1601     1.57677     1.66918  0.00588854
        1602     1.57751     1.66913  0.00588514
        1603     1.57826     1.66907  0.00588174
        1604     1.57903     1.66901  0.00587834
        1605     1.57983     1.66896  0.00587494
        1606     1.58068      1.6689  0.00587154
        1607     1.58158     1.66885  0.00586814
        1608     1.58257      1.6688  0.00586473
        1609     1.58364     1.66874  0.00586133
        1610      1.5848     1.66869  0.00585792
        1611     1.58609     1.66864  0.00585451
        1612     1.58749     1.66859  0.00585109
        1613     1.58904     1.66854  0.00584767
        1614     1.59073     1.66849  0.00584425
        1615     1.59258     1.66844  0.00584082
        1616      1.5946      1.6684  0.00583738
        1617      1.5968     1.66835  0.00583394
        1618     1.59917     1.66831  0.00583049
        1619     1.60173     1.66827  0.00582703
        1620     1.60449     1.66823  0.00582357
        1621     1.60743     1.66819   0.0058201
        1622     1.61056     1.66816  0.00581662
        1623     1.61389     1.66812  0.00581313
        1624      1.6174     1.66809  0.00580964
        1625     1.62109     1.66806  0.00580613
        1626     1.62494     1.66804  0.00580262
        1627     1.62895     1.66801  0.00579911
        1628      1.6331     1.66799  0.00579558
        1629     1.63738     1.66797  0.00579206
        1630     1.64177     1.66796  0.00578853
        1631     1.64624     1.66794  0.00578499
        1632     1.65078     1.66793  0.00578146
        1633     1.65536     1.66793  0.00577792
        1634     1.65995     1.66792  0.00577439
        1635     1.66452     1.66792  0.00577086
        1636     1.66906     1.66792  0.00576733
        1637     1.67352     1.66792  0.00576381
        1638     1.67788     1.66793  0.00576029
        1639     1.68212     1.66794  0.00575678
        1640     1.68619     1.66795  0.00575328
        1641     1.69008     1.66796  0.00574979
        1642     1.69376     1.66798  0.00574631
        1643      1.6972       1.668  0.00574284
        1644     1.70037     1.66802  0.00573938
        1645     1.70327     1.66804  0.00573593
        1646     1.70585     1.66806   0.0057325
        1647     1.70811     1.66808  0.00572907
        1648     1.71003     1.66811  0.00572565
        1649      1.7116     1.66814  0.00572224
        1650     1.71281     1.66816  0.00571883
        1651     1.71366     1.66819  0.00571543
        1652     1.71414     1.66822  0.00571204
        1653     1.71425     1.66825  0.00570865
        1654     1.71401     1.66827  0.00570527
        1655     1.71341      1.6683  0.00570189
        1656     1.71247     1.66833  0.00569851
        1657      1.7112     1.66835  0.00569513
        1658     1.70963     1.66838  0.00569175
        1659     1.70777      1.6684  0.00568836
        1660     1.70565     1.66843  0.00568498
        1661     1.70329     1.66845   0.0056816
        1662     1.70073     1.66847  0.00567821
        1663     1.69799     1.66848  0.00567483
        1664      1.6951      1.6685  0.00567144
        1665      1.6921     1.66851  0.00566805
        1666     1.68902     1.66853  0.00566466
        1667     1.68588     1.66854  0.00566127
        1668     1.68272     1.66854  0.00565788
        1669     1.67958     1.66855   0.0056545
        1670     1.67646     1.66856  0.00565111
        1671     1.67341     1.66856  0.00564773
        1672     1.67044     1.66856  0.00564436
        1673     1.66757     1.66856  0.00564098
        1674     1.66482     1.66856  0.00563761
        1675     1.66221     1.66855  0.00563425
        1676     1.65974     1.66855  0.00563089
        1677     1.65742     1.66854  0.00562754
        1678     1.65525     1.66853  0.00562419
        1679     1.65324     1.66852  0.00562084
        1680      1.6514     1.66851  0.00561751
        1681      1.6497      1.6685  0.00561418
        1682     1.64816     1.66849  0.00561085
        1683     1.64677     1.66848  0.00560753
        1684      1.6455     1.66846  0.00560422
        1685     1.64436     1.66845  0.00560091
        1686     1.64334     1.66844  0.00559761
        1687     1.64241     1.66842  0.00559431
        1688     1.64158      1.6684  0.00559102
        1689     1.64083     1.66839  0.00558774
        1690     1.64014     1.66837  0.00558445
        1691     1.63951     1.66835  0.00558118
        1692     1.63892     1.66834  0.00557791
        1693     1.63836     1.66832  0.00557464
        1694     1.63782      1.6683  0.00557138
        1695     1.63729     1.66828  0.00556812
        1696     1.63676     1.66826  0.00556487
        1697     1.63621     1.66825  0.00556162
        1698     1.63565     1.66823  0.00555838
        1699     1.63506     1.66821  0.00555514
        1700     1.63443     1.66819  0.00555191
        1701     1.63377     1.66817  0.00554868
        1702     1.63305     1.66815  0.00554546
        1703     1.63229     1.66812  0.00554225
        1704     1.63148      1.6681  0.00553903
        1705     1.63061     1.66808  0.00553583
        1706     1.62969     1.66806  0.00553263
        1707     1.62872     1.66804  0.00552944
        1708     1.62769     1.66801  0.00552625
        1709     1.62662     1.66799  0.00552307
        1710     1.62549     1.66796   0.0055199
        1711     1.62433     1.66794  0.00551673
        1712     1.62313     1.66791  0.00551357
        1713      1.6219     1.66788  0.00551042
        1714     1.62065     1.66786  0.00550727
        1715     1.61939     1.66783  0.00550413
        1716     1.61811      1.6678    0.005501
        1717     1.61684     1.66777  0.00549788
        1718     1.61558     1.66774  0.00549476
        1719     1.61434     1.66771  0.00549165
        1720     1.61313     1.66768  0.00548855
        1721     1.61196     1.66764  0.00548546
        1722     1.61083     1.66761  0.00548237
        1723     1.60975     1.66758  0.00547929
        1724     1.60872     1.66754  0.00547622
        1725     1.60774     1.66751  0.00547315
        1726     1.60683     1.66747   0.0054701
        1727     1.60598     1.66744  0.00546704
        1728      1.6052      1.6674    0.005464
        1729     1.60449     1.66737  0.00546096
        1730     1.60384     1.66733  0.00545793
        1731     1.60325     1.66729   0.0054549
        1732     1.60271     1.66725  0.00545188
        1733     1.60224     1.66722  0.00544886
        1734     1.60182     1.66718  0.00544585
        1735     1.60144     1.66714  0.00544284
        1736      1.6011      1.6671  0.00543984
        1737     1.60079     1.66707  0.00543684
        1738      1.6005     1.66703  0.00543385
        1739     1.60023     1.66699  0.00543086
        1740     1.59997     1.66695  0.00542787
        1741      1.5997     1.66691  0.00542489
        1742     1.59942     1.66687  0.00542192
        1743     1.59913     1.66683  0.00541895
        1744     1.59881     1.66679  0.00541598
        1745     1.59846     1.66676  0.00541302
        1746     1.59808     1.66672  0.00541006
        1747     1.59766     1.66668  0.00540711
        1748     1.59719     1.66664  0.00540416
        1749     1.59667      1.6666  0.00540122
        1750     1.59611     1.66656  0.00539828
        1751      1.5955     1.66652  0.00539535
        1752     1.59485     1.66648  0.00539243
        1753     1.59415     1.66643  0.00538951
        1754     1.59342     1.66639   0.0053866
        1755     1.59265     1.66635  0.00538369
        1756     1.59187     1.66631  0.00538079
        1757     1.59108     1.66627   0.0053779
        1758     1.59029     1.66622  0.00537502
        1759     1.58951     1.66618  0.00537214
        1760     1.58877     1.66613  0.00536927
        1761     1.58808     1.66609   0.0053664
        1762     1.58747     1.66605  0.00536354
        1763     1.58694       1.666  0.00536068
        1764     1.58652     1.66596  0.00535783
        1765     1.58623     1.66591  0.00535499
        1766     1.58611     1.66587  0.00535215
        1767     1.58616     1.66582  0.00534931
        1768     1.58641     1.66578  0.00534647
        1769     1.58689     1.66573  0.00534364
        1770     1.58762     1.66569   0.0053408
        1771     1.58861     1.66564  0.00533796
        1772     1.58989      1.6656  0.00533512
        1773     1.59147     1.66556  0.00533227
        1774     1.59337     1.66552  0.00532942
        1775     1.59558     1.66548  0.00532657
        1776     1.59812     1.66544   0.0053237
        1777     1.60098      1.6654  0.00532083
        1778     1.60416     1.66537  0.00531795
        1779     1.60765     1.66534  0.00531506
        1780     1.61142     1.66531  0.00531216
        1781     1.61547     1.66528  0.00530925
        1782     1.61978     1.66525  0.00530633
        1783     1.62431     1.66523  0.00530341
        1784     1.62903     1.66521  0.00530047
        1785     1.63391     1.66519  0.00529753
        1786     1.63892     1.66518  0.00529459
        1787     1.64402     1.66517  0.00529164
        1788     1.64917     1.66516  0.00528868
        1789     1.65434     1.66515  0.00528573
        1790     1.65948     1.66515  0.00528278
        1791     1.66456     1.66515  0.00527983
        1792     1.66955     1.66515  0.00527688
        1793     1.67441     1.66516  0.00527394
        1794      1.6791     1.66516  0.00527101
        1795      1.6836     1.66517  0.00526808
        1796     1.68787     1.66519  0.00526516
        1797     1.69189      1.6652  0.00526226
        1798     1.69564     1.66522  0.00525936
        1799     1.69908     1.66524  0.00525647
        1800      1.7022     1.66526  0.00525359
        1801     1.70499     1.66528  0.00525072
        1802     1.70741      1.6653  0.00524785
        1803     1.70946     1.66533    0.005245
        1804     1.71112     1.66535  0.00524215
        1805     1.71238     1.66538  0.00523931
        1806     1.71323      1.6654  0.00523648
        1807     1.71366     1.66543  0.00523365
        1808     1.71367     1.66546  0.00523082
        1809     1.71324     1.66548    0.005228
        1810     1.71238     1.66551  0.00522518
        1811     1.71108     1.66554  0.00522235
        1812     1.70934     1.66556  0.00521952
        1813     1.70717     1.66558   0.0052167
        1814     1.70458      1.6656  0.00521386
        1815     1.70156     1.66562  0.00521103
        1816     1.69813     1.66564  0.00520819
        1817     1.69431     1.66566  0.00520535
        1818      1.6901     1.66567   0.0052025
        1819     1.68554     1.66568  0.00519965
        1820     1.68065     1.66569   0.0051968
        1821     1.67545      1.6657  0.00519395
        1822     1.66997      1.6657   0.0051911
        1823     1.66424      1.6657  0.00518825
        1824      1.6583     1.66569  0.00518541
        1825     1.65219     1.66569  0.00518258
        1826     1.64593     1.66568  0.00517975
        1827     1.63958     1.66566  0.00517693
        1828     1.63316     1.66564  0.00517413
        1829     1.62671     1.66562  0.00517135
        1830     1.62027      1.6656  0.00516858
        1831     1.61387     1.66557  0.00516583
        1832     1.60754     1.66554  0.00516311
        1833     1.60132      1.6655  0.00516041
        1834     1.59521     1.66546  0.00515774
        1835     1.58926     1.66542   0.0051551
        1836     1.58346     1.66538  0.00515248
        1837     1.57783     1.66533   0.0051499
        1838     1.57239     1.66528  0.00514735
        1839     1.56713     1.66523  0.00514482
        1840     1.56206     1.66517  0.00514233
        1841     1.55716     1.66511  0.00513987
        1842     1.55243     1.66505  0.00513745
        1843     1.54786     1.66499  0.00513505
        1844     1.54345     1.66492  0.00513269
        1845     1.53917     1.66485  0.00513036
        1846     1.53502     1.66478  0.00512807
        1847     1.53098     1.66471   0.0051258
        1848     1.52705     1.66464  0.00512357
        1849     1.52321     1.66456  0.00512137
        1850     1.51945     1.66448   0.0051192
        1851     1.51576      1.6644  0.00511707
        1852     1.51215     1.66432  0.00511496
        1853      1.5086     1.66423  0.00511289
        1854     1.50512     1.66415  0.00511086
        1855     1.50172     1.66406  0.00510885
        1856     1.49838     1.66397  0.00510688
        1857     1.49513     1.66388  0.00510494
        1858     1.49196     1.66379  0.00510303
        1859     1.48888     1.66369  0.00510115
        1860      1.4859      1.6636   0.0050993
        1861     1.48304      1.6635  0.00509749
        1862     1.48028      1.6634   0.0050957
        1863     1.47765      1.6633  0.00509394
        1864     1.47513      1.6632  0.00509221
        1865     1.47274      1.6631   0.0050905
        1866     1.47048       1.663  0.00508882
        1867     1.46833     1.66289  0.00508716
        1868      1.4663     1.66279  0.00508553
        1869     1.46438     1.66268  0.00508391
        1870     1.46256     1.66257  0.00508232
        1871     1.46084     1.66247  0.00508075
        1872     1.45921     1.66236  0.00507919
        1873     1.45766     1.66225  0.00507766
        1874     1.45617     1.66214  0.00507614
