#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1005     1.08061     1.13719  0.00599325
        1006     1.07962     1.13714  0.00598756
        1007     1.07864     1.13708   0.0059819
        1008     1.07769     1.13702  0.00597625
        1009     1.07678     1.13696  0.00597063
        1010     1.07593      1.1369  0.00596502
        1011     1.07514     1.13684  0.00595944
        1012     1.07441     1.13678  0.00595387
        1013     1.07375     1.13671  0.00594831
        1014     1.07316     1.13665  0.00594278
        1015     1.07263     1.13659  0.00593726
        1016     1.07215     1.13652  0.00593175
        1017     1.07172     1.13646  0.00592626
        1018     1.07131      1.1364  0.00592079
        1019     1.07091     1.13633  0.00591532
        1020      1.0705     1.13627  0.00590988
        1021     1.07007      1.1362  0.00590444
        1022     1.06958     1.13614  0.00589903
        1023     1.06903     1.13607  0.00589363
        1024     1.06839     1.13601  0.00588824
        1025     1.06764     1.13594  0.00588287
        1026     1.06676     1.13587  0.00587753
        1027     1.06574      1.1358   0.0058722
        1028     1.06456     1.13573   0.0058669
        1029      1.0632     1.13566  0.00586162
        1030     1.06166     1.13559  0.00585637
        1031     1.05992     1.13552  0.00585115
        1032     1.05799     1.13544  0.00584596
        1033     1.05587     1.13537  0.00584081
        1034     1.05355     1.13529   0.0058357
        1035     1.05104     1.13521  0.00583062
        1036     1.04835     1.13512   0.0058256
        1037      1.0455     1.13504  0.00582062
        1038     1.04251     1.13495   0.0058157
        1039     1.03939     1.13485  0.00581083
        1040     1.03616     1.13476  0.00580602
        1041     1.03286     1.13466  0.00580126
        1042      1.0295     1.13456  0.00579657
        1043     1.02613     1.13446  0.00579195
        1044     1.02276     1.13435  0.00578739
        1045     1.01943     1.13424  0.00578289
        1046     1.01618     1.13413  0.00577847
        1047     1.01302     1.13401  0.00577411
        1048     1.00999     1.13389  0.00576981
        1049     1.00712     1.13377  0.00576557
        1050     1.00443     1.13365   0.0057614
        1051     1.00194     1.13352  0.00575728
        1052    0.999677      1.1334  0.00575321
        1053     0.99765     1.13327  0.00574919
        1054    0.995871     1.13314  0.00574522
        1055    0.994347     1.13301  0.00574128
        1056    0.993082     1.13287  0.00573737
        1057    0.992075     1.13274  0.00573349
        1058    0.991321     1.13261  0.00572963
        1059    0.990812     1.13247  0.00572578
        1060    0.990539     1.13234  0.00572194
        1061    0.990488      1.1322  0.00571811
        1062    0.990644     1.13207  0.00571428
        1063    0.990988     1.13194  0.00571045
        1064      0.9915     1.13181   0.0057066
        1065    0.992162     1.13168  0.00570275
        1066    0.992955     1.13155  0.00569889
        1067     0.99386     1.13142  0.00569501
        1068    0.994861     1.13129  0.00569111
        1069    0.995943     1.13116  0.00568719
        1070     0.99709     1.13104  0.00568326
        1071    0.998292     1.13091   0.0056793
        1072    0.999539     1.13079  0.00567533
        1073     1.00082     1.13067  0.00567133
        1074     1.00214     1.13055  0.00566731
        1075     1.00348     1.13043  0.00566327
        1076     1.00485     1.13031  0.00565921
        1077     1.00624      1.1302  0.00565513
        1078     1.00765     1.13009  0.00565103
        1079     1.00909     1.12997   0.0056469
        1080     1.01056     1.12986  0.00564276
        1081     1.01205     1.12975  0.00563859
        1082     1.01358     1.12965   0.0056344
        1083     1.01514     1.12954  0.00563019
        1084     1.01674     1.12944  0.00562596
        1085     1.01837     1.12933   0.0056217
        1086     1.02005     1.12923  0.00561743
        1087     1.02177     1.12913  0.00561313
        1088     1.02354     1.12904  0.00560881
        1089     1.02534     1.12894  0.00560447
        1090     1.02719     1.12885   0.0056001
        1091     1.02907     1.12876  0.00559572
        1092       1.031     1.12867  0.00559131
        1093     1.03298     1.12858  0.00558688
        1094     1.03499      1.1285  0.00558243
        1095     1.03705     1.12841  0.00557795
        1096     1.03915     1.12833  0.00557346
        1097     1.04129     1.12825  0.00556894
        1098     1.04347     1.12817  0.00556441
        1099      1.0457      1.1281  0.00555985
        1100     1.04796     1.12803  0.00555527
        1101     1.05027     1.12796  0.00555067
        1102     1.05263     1.12789  0.00554606
        1103     1.05503     1.12782  0.00554142
        1104     1.05748     1.12776  0.00553677
        1105     1.05997      1.1277   0.0055321
        1106     1.06252     1.12764  0.00552741
        1107     1.06511     1.12758  0.00552271
        1108     1.06776     1.12753  0.00551799
        1109     1.07046     1.12747  0.00551325
        1110     1.07322     1.12743   0.0055085
        1111     1.07602     1.12738  0.00550374
        1112     1.07888     1.12734  0.00549896
        1113     1.08179      1.1273  0.00549417
        1114     1.08475     1.12726  0.00548937
        1115     1.08776     1.12722  0.00548456
        1116     1.09081     1.12719  0.00547975
        1117     1.09392     1.12716  0.00547492
        1118     1.09706     1.12713  0.00547009
        1119     1.10025     1.12711  0.00546525
        1120     1.10347     1.12709  0.00546042
        1121     1.10673     1.12707  0.00545558
        1122     1.11001     1.12705  0.00545073
        1123     1.11332     1.12704  0.00544589
        1124     1.11664     1.12703  0.00544106
        1125     1.11997     1.12703  0.00543622
        1126      1.1233     1.12702   0.0054314
        1127     1.12662     1.12702  0.00542658
        1128     1.12993     1.12702  0.00542177
        1129     1.13322     1.12703  0.00541697
        1130     1.13647     1.12704  0.00541218
        1131     1.13968     1.12705  0.00540741
        1132     1.14285     1.12706  0.00540265
        1133     1.14595     1.12708  0.00539791
        1134     1.14898      1.1271  0.00539318
        1135     1.15193     1.12712  0.00538847
        1136     1.15479     1.12715  0.00538378
        1137     1.15754     1.12717  0.00537912
        1138     1.16019      1.1272  0.00537447
        1139     1.16272     1.12723  0.00536984
        1140     1.16512     1.12727  0.00536523
        1141     1.16738      1.1273  0.00536064
        1142     1.16949     1.12734  0.00535608
        1143     1.17144     1.12738  0.00535153
        1144     1.17322     1.12742    0.005347
        1145     1.17482     1.12746  0.00534249
        1146     1.17624      1.1275    0.005338
        1147     1.17746     1.12754  0.00533352
        1148     1.17848     1.12759  0.00532906
        1149     1.17929     1.12763  0.00532462
        1150     1.17988     1.12768  0.00532018
        1151     1.18024     1.12773  0.00531575
        1152     1.18036     1.12777  0.00531133
        1153     1.18025     1.12782  0.00530692
        1154     1.17988     1.12786  0.00530252
        1155     1.17926     1.12791  0.00529811
        1156     1.17838     1.12795  0.00529371
        1157     1.17723     1.12799   0.0052893
        1158     1.17582     1.12803   0.0052849
        1159     1.17413     1.12807  0.00528049
        1160     1.17216     1.12811  0.00527607
        1161     1.16992     1.12815  0.00527165
        1162      1.1674     1.12818  0.00526722
        1163      1.1646     1.12821  0.00526279
        1164     1.16154     1.12824  0.00525834
        1165      1.1582     1.12827  0.00525389
        1166     1.15461     1.12829  0.00524944
        1167     1.15075     1.12831  0.00524497
        1168     1.14666     1.12832  0.00524051
        1169     1.14233     1.12834  0.00523604
        1170     1.13778     1.12834  0.00523157
        1171     1.13304     1.12835   0.0052271
        1172     1.12812     1.12835  0.00522264
        1173     1.12303     1.12834  0.00521819
        1174     1.11782     1.12833  0.00521375
        1175     1.11251     1.12832  0.00520933
        1176     1.10713      1.1283  0.00520494
        1177     1.10171     1.12828  0.00520056
        1178     1.09629     1.12825  0.00519622
        1179     1.09092     1.12822  0.00519191
        1180     1.08562     1.12819  0.00518763
        1181     1.08045     1.12815   0.0051834
        1182     1.07544      1.1281   0.0051792
        1183     1.07065     1.12805  0.00517505
        1184      1.0661       1.128  0.00517095
        1185     1.06185     1.12794  0.00516689
        1186     1.05794     1.12788  0.00516287
        1187     1.05439     1.12782  0.00515889
        1188     1.05124     1.12776  0.00515495
        1189     1.04852     1.12769  0.00515104
        1190     1.04625     1.12762  0.00514717
        1191     1.04445     1.12755  0.00514332
        1192     1.04312     1.12748  0.00513949
        1193     1.04227     1.12741  0.00513568
        1194     1.04189     1.12734  0.00513188
        1195     1.04197     1.12727  0.00512808
        1196      1.0425      1.1272  0.00512429
        1197     1.04345     1.12713  0.00512048
        1198      1.0448     1.12706  0.00511667
        1199     1.04652     1.12699  0.00511284
        1200     1.04856     1.12693    0.005109
        1201     1.05089     1.12686  0.00510514
        1202     1.05346      1.1268  0.00510126
        1203     1.05623     1.12674  0.00509735
        1204     1.05915     1.12669  0.00509343
        1205     1.06219     1.12663  0.00508948
        1206      1.0653     1.12658  0.00508552
        1207     1.06843     1.12653  0.00508153
        1208     1.07155     1.12649  0.00507753
        1209     1.07463     1.12645  0.00507351
        1210     1.07761     1.12641  0.00506948
        1211     1.08048     1.12637  0.00506543
        1212      1.0832     1.12633  0.00506138
        1213     1.08574      1.1263  0.00505732
        1214     1.08809     1.12627  0.00505325
        1215     1.09022     1.12624  0.00504918
        1216     1.09211     1.12621   0.0050451
        1217     1.09376     1.12618  0.00504103
        1218     1.09514     1.12616  0.00503695
        1219     1.09626     1.12613  0.00503288
        1220      1.0971     1.12611  0.00502881
        1221     1.09766     1.12609  0.00502475
        1222     1.09795     1.12606  0.00502069
        1223     1.09797     1.12604  0.00501664
        1224     1.09773     1.12602  0.00501259
        1225     1.09724     1.12599  0.00500855
        1226      1.0965     1.12597  0.00500453
        1227     1.09555     1.12594  0.00500051
        1228      1.0944     1.12592   0.0049965
        1229     1.09306     1.12589  0.00499251
        1230     1.09157     1.12586  0.00498853
        1231     1.08995     1.12583  0.00498456
        1232     1.08822      1.1258  0.00498061
        1233     1.08642     1.12577  0.00497667
        1234     1.08456     1.12574  0.00497275
        1235     1.08268      1.1257  0.00496885
        1236      1.0808     1.12567  0.00496496
        1237     1.07894     1.12563  0.00496109
        1238     1.07711     1.12559  0.00495724
        1239     1.07535     1.12555   0.0049534
        1240     1.07365     1.12551  0.00494958
        1241     1.07204     1.12547  0.00494578
        1242     1.07052     1.12542    0.004942
        1243     1.06909     1.12538  0.00493823
        1244     1.06776     1.12533  0.00493448
        1245     1.06651     1.12528  0.00493074
        1246     1.06535     1.12523  0.00492702
        1247     1.06426     1.12519  0.00492331
        1248     1.06324     1.12514  0.00491961
        1249     1.06227     1.12509  0.00491593
        1250     1.06133     1.12503  0.00491226
        1251     1.06042     1.12498  0.00490861
        1252     1.05953     1.12493  0.00490497
        1253     1.05863     1.12488  0.00490134
        1254     1.05773     1.12482  0.00489772
        1255      1.0568     1.12477  0.00489412
        1256     1.05585     1.12471  0.00489053
        1257     1.05486     1.12466  0.00488696
        1258     1.05383      1.1246   0.0048834
        1259     1.05276     1.12455  0.00487985
        1260     1.05164     1.12449  0.00487632
        1261     1.05049     1.12443  0.00487281
        1262     1.04929     1.12437  0.00486931
        1263     1.04805     1.12431  0.00486583
        1264     1.04678     1.12425  0.00486237
        1265     1.04549     1.12419  0.00485892
        1266     1.04418     1.12412  0.00485549
        1267     1.04285     1.12406  0.00485208
        1268     1.04152     1.12399  0.00484869
        1269      1.0402     1.12393  0.00484532
        1270     1.03889     1.12386  0.00484197
        1271     1.03761     1.12379  0.00483864
        1272     1.03636     1.12372  0.00483532
        1273     1.03516     1.12365  0.00483202
        1274     1.03401     1.12358  0.00482874
        1275     1.03291     1.12351  0.00482548
        1276     1.03189     1.12344  0.00482223
        1277     1.03094     1.12337    0.004819
        1278     1.03007      1.1233  0.00481578
        1279     1.02929     1.12322  0.00481258
        1280     1.02859     1.12315  0.00480938
        1281     1.02798     1.12307   0.0048062
        1282     1.02746       1.123  0.00480303
        1283     1.02703     1.12292  0.00479987
        1284     1.02668     1.12285  0.00479672
        1285     1.02641     1.12277  0.00479357
        1286     1.02622      1.1227  0.00479043
        1287     1.02609     1.12262   0.0047873
        1288     1.02604     1.12255  0.00478417
        1289     1.02604     1.12247  0.00478105
        1290     1.02609      1.1224  0.00477792
        1291     1.02618     1.12232   0.0047748
        1292      1.0263     1.12225  0.00477169
        1293     1.02646     1.12218  0.00476857
        1294     1.02663      1.1221  0.00476546
        1295     1.02681     1.12203  0.00476235
        1296       1.027     1.12196  0.00475923
        1297     1.02719     1.12188  0.00475613
        1298     1.02738     1.12181  0.00475302
        1299     1.02755     1.12174  0.00474991
        1300     1.02771     1.12166  0.00474681
        1301     1.02785     1.12159  0.00474371
        1302     1.02798     1.12152  0.00474061
        1303     1.02809     1.12145  0.00473752
        1304     1.02818     1.12138  0.00473442
        1305     1.02826     1.12131  0.00473133
        1306     1.02831     1.12124  0.00472825
        1307     1.02835     1.12116  0.00472516
        1308     1.02837     1.12109  0.00472208
        1309     1.02837     1.12102  0.00471901
        1310     1.02836     1.12095  0.00471593
        1311     1.02833     1.12088  0.00471287
        1312     1.02828     1.12081   0.0047098
        1313     1.02822     1.12074  0.00470674
        1314     1.02813     1.12067  0.00470369
        1315     1.02803      1.1206  0.00470064
        1316      1.0279     1.12053  0.00469759
        1317     1.02775     1.12046  0.00469456
        1318     1.02757     1.12039  0.00469152
        1319     1.02735     1.12032   0.0046885
        1320     1.02711     1.12025  0.00468548
        1321     1.02682     1.12018  0.00468246
        1322      1.0265      1.1201  0.00467946
        1323     1.02613     1.12003  0.00467646
        1324     1.02571     1.11996  0.00467347
        1325     1.02524     1.11989  0.00467049
        1326     1.02473     1.11982  0.00466752
        1327     1.02416     1.11975  0.00466456
        1328     1.02353     1.11967  0.00466161
        1329     1.02286      1.1196  0.00465867
        1330     1.02212     1.11953  0.00465574
        1331     1.02134     1.11945  0.00465283
        1332     1.02051     1.11938  0.00464993
        1333     1.01963     1.11931  0.00464704
        1334     1.01871     1.11923  0.00464417
        1335     1.01775     1.11915  0.00464132
        1336     1.01677     1.11908  0.00463847
        1337     1.01576       1.119  0.00463565
        1338     1.01475     1.11892  0.00463284
        1339     1.01373     1.11884  0.00463004
        1340     1.01272     1.11876  0.00462727
        1341     1.01172     1.11868   0.0046245
        1342     1.01076      1.1186  0.00462176
        1343     1.00983     1.11852  0.00461903
        1344     1.00896     1.11844  0.00461631
        1345     1.00815     1.11836   0.0046136
        1346     1.00743     1.11828  0.00461091
        1347     1.00679     1.11819  0.00460823
        1348     1.00626     1.11811  0.00460556
        1349     1.00584     1.11803   0.0046029
        1350     1.00555     1.11795  0.00460024
        1351     1.00539     1.11786  0.00459759
        1352     1.00537     1.11778  0.00459495
        1353     1.00551      1.1177   0.0045923
        1354      1.0058     1.11761  0.00458965
        1355     1.00626     1.11753    0.004587
        1356     1.00688     1.11745  0.00458434
        1357     1.00767     1.11737  0.00458168
        1358     1.00863     1.11729    0.004579
        1359     1.00974     1.11721  0.00457632
        1360     1.01101     1.11713  0.00457362
        1361     1.01244     1.11705  0.00457091
        1362       1.014     1.11698  0.00456818
        1363     1.01568      1.1169  0.00456543
        1364     1.01748     1.11683  0.00456266
        1365     1.01937     1.11676  0.00455988
        1366     1.02134     1.11669  0.00455708
        1367     1.02337     1.11662  0.00455425
        1368     1.02544     1.11656  0.00455141
        1369     1.02753     1.11649  0.00454855
        1370     1.02962     1.11643  0.00454567
        1371     1.03169     1.11636  0.00454278
        1372     1.03372      1.1163  0.00453987
        1373      1.0357     1.11625  0.00453694
        1374     1.03762     1.11619    0.004534
        1375     1.03944     1.11613  0.00453105
        1376     1.04118     1.11608  0.00452808
        1377     1.04281     1.11603   0.0045251
        1378     1.04434     1.11597  0.00452212
        1379     1.04576     1.11592  0.00451913
        1380     1.04706     1.11587  0.00451613
        1381     1.04825     1.11582  0.00451312
        1382     1.04934     1.11578  0.00451011
        1383     1.05033     1.11573   0.0045071
        1384     1.05122     1.11568  0.00450408
        1385     1.05202     1.11564  0.00450107
        1386     1.05276     1.11559  0.00449805
        1387     1.05344     1.11555  0.00449503
        1388     1.05408      1.1155  0.00449201
        1389     1.05469     1.11546  0.00448899
        1390     1.05528     1.11541  0.00448597
        1391     1.05587     1.11537  0.00448295
        1392     1.05648     1.11533  0.00447993
        1393     1.05711     1.11529   0.0044769
        1394     1.05778     1.11525  0.00447388
        1395      1.0585      1.1152  0.00447086
        1396     1.05928     1.11516  0.00446784
        1397     1.06012     1.11513  0.00446481
        1398     1.06103     1.11509  0.00446179
        1399     1.06202     1.11505  0.00445876
        1400     1.06308     1.11501  0.00445573
        1401     1.06422     1.11498   0.0044527
        1402     1.06544     1.11494  0.00444966
        1403     1.06674     1.11491  0.00444662
        1404     1.06812     1.11487  0.00444358
        1405     1.06956     1.11484  0.00444053
        1406     1.07108     1.11481  0.00443748
        1407     1.07267     1.11478  0.00443443
        1408     1.07432     1.11475  0.00443137
        1409     1.07604     1.11472  0.00442831
        1410     1.07781      1.1147  0.00442525
        1411     1.07963     1.11467  0.00442218
        1412     1.08151     1.11465  0.00441912
        1413     1.08344     1.11463  0.00441604
        1414     1.08542     1.11461  0.00441297
        1415     1.08745     1.11459  0.00440989
        1416     1.08951     1.11457  0.00440681
        1417     1.09162     1.11455  0.00440373
        1418     1.09376     1.11454  0.00440065
        1419     1.09595     1.11452  0.00439757
        1420     1.09816     1.11451  0.00439449
        1421     1.10041      1.1145  0.00439141
        1422      1.1027      1.1145  0.00438833
        1423     1.10501     1.11449  0.00438525
        1424     1.10735     1.11448  0.00438217
        1425     1.10972     1.11448   0.0043791
        1426      1.1121     1.11448  0.00437603
        1427     1.11451     1.11448  0.00437296
        1428     1.11694     1.11448   0.0043699
        1429     1.11938     1.11448  0.00436684
        1430     1.12184     1.11449  0.00436379
        1431     1.12431      1.1145  0.00436075
        1432     1.12678      1.1145  0.00435771
        1433     1.12926     1.11451  0.00435468
        1434     1.13175     1.11453  0.00435166
        1435     1.13423     1.11454  0.00434865
        1436     1.13672     1.11456  0.00434565
        1437      1.1392     1.11457  0.00434266
        1438     1.14169     1.11459  0.00433968
        1439     1.14416     1.11461  0.00433671
        1440     1.14663     1.11463  0.00433376
        1441      1.1491     1.11466  0.00433082
        1442     1.15156     1.11468  0.00432789
        1443     1.15401     1.11471  0.00432497
        1444     1.15645     1.11474  0.00432208
        1445     1.15888     1.11477  0.00431919
        1446      1.1613      1.1148  0.00431633
        1447      1.1637     1.11484  0.00431348
        1448     1.16609     1.11487  0.00431064
        1449     1.16845     1.11491  0.00430783
        1450     1.17078     1.11495  0.00430503
        1451     1.17308     1.11499  0.00430225
        1452     1.17533     1.11503  0.00429948
        1453     1.17754     1.11507  0.00429674
        1454     1.17969     1.11512  0.00429402
        1455     1.18178     1.11516  0.00429131
        1456     1.18378     1.11521  0.00428862
        1457     1.18569     1.11526  0.00428595
        1458      1.1875     1.11531   0.0042833
        1459      1.1892     1.11536  0.00428066
        1460     1.19076     1.11541  0.00427804
        1461     1.19217     1.11546  0.00427543
        1462     1.19343     1.11552  0.00427284
        1463      1.1945     1.11557  0.00427026
        1464     1.19539     1.11562  0.00426769
        1465     1.19606     1.11568  0.00426513
        1466     1.19651     1.11573  0.00426258
        1467     1.19672     1.11579  0.00426003
        1468     1.19668     1.11584  0.00425749
        1469     1.19636      1.1159  0.00425494
        1470     1.19575     1.11595  0.00425239
        1471     1.19484     1.11601  0.00424984
        1472     1.19362     1.11606  0.00424728
        1473     1.19208     1.11611  0.00424471
        1474      1.1902     1.11616  0.00424213
        1475     1.18797     1.11621  0.00423953
        1476      1.1854     1.11626  0.00423692
        1477     1.18248      1.1163  0.00423429
        1478      1.1792     1.11634  0.00423164
        1479     1.17558     1.11638  0.00422896
        1480     1.17161     1.11642  0.00422627
        1481     1.16731     1.11646  0.00422356
        1482     1.16268     1.11649  0.00422082
        1483     1.15775     1.11652  0.00421807
        1484     1.15254     1.11654   0.0042153
        1485     1.14708     1.11656  0.00421251
        1486      1.1414     1.11658  0.00420971
        1487     1.13553     1.11659  0.00420689
        1488     1.12952      1.1166  0.00420408
        1489     1.12342      1.1166  0.00420126
        1490     1.11728      1.1166  0.00419844
        1491     1.11115      1.1166  0.00419562
        1492      1.1051     1.11659  0.00419282
        1493     1.09918     1.11658  0.00419002
        1494     1.09346     1.11657  0.00418725
        1495     1.08799     1.11655  0.00418449
        1496     1.08283     1.11652  0.00418175
        1497     1.07803      1.1165  0.00417904
        1498     1.07365     1.11647  0.00417635
        1499     1.06972     1.11644  0.00417368
        1500     1.06628      1.1164  0.00417103
        1501     1.06335     1.11637   0.0041684
        1502     1.06096     1.11633  0.00416579
        1503      1.0591     1.11629  0.00416319
        1504     1.05778     1.11626  0.00416061
        1505     1.05699     1.11622  0.00415803
        1506      1.0567     1.11618  0.00415545
        1507     1.05689     1.11614  0.00415288
        1508     1.05753      1.1161  0.00415031
        1509     1.05858     1.11606  0.00414774
        1510     1.05999     1.11602  0.00414515
        1511     1.06171     1.11599  0.00414257
        1512     1.06371     1.11595  0.00413997
        1513     1.06592     1.11592  0.00413737
        1514     1.06829     1.11589  0.00413475
        1515     1.07078     1.11586  0.00413213
        1516     1.07333     1.11583   0.0041295
        1517      1.0759      1.1158  0.00412686
        1518     1.07845     1.11578  0.00412422
        1519     1.08093     1.11576  0.00412157
        1520      1.0833     1.11573  0.00411891
        1521     1.08553     1.11571  0.00411625
        1522      1.0876      1.1157  0.00411359
        1523     1.08947     1.11568  0.00411092
        1524     1.09112     1.11566  0.00410826
        1525     1.09254     1.11565  0.00410559
        1526     1.09371     1.11563  0.00410293
        1527     1.09463     1.11562  0.00410026
        1528      1.0953     1.11561   0.0040976
        1529      1.0957     1.11559  0.00409494
        1530     1.09585     1.11558  0.00409228
        1531     1.09574     1.11557  0.00408963
        1532     1.09539     1.11555  0.00408698
        1533      1.0948     1.11554  0.00408434
        1534     1.09399     1.11553   0.0040817
        1535     1.09297     1.11551  0.00407907
        1536     1.09176      1.1155  0.00407644
        1537     1.09036     1.11548  0.00407382
        1538      1.0888     1.11546  0.00407121
        1539     1.08709     1.11544  0.00406861
        1540     1.08525     1.11543  0.00406601
        1541     1.08328      1.1154  0.00406343
        1542     1.08121     1.11538  0.00406085
        1543     1.07905     1.11536  0.00405829
        1544     1.07682     1.11533  0.00405574
        1545     1.07452     1.11531   0.0040532
        1546     1.07217     1.11528  0.00405067
        1547     1.06978     1.11525  0.00404816
        1548     1.06737     1.11522  0.00404567
        1549     1.06494     1.11519  0.00404318
        1550     1.06251     1.11515  0.00404072
        1551     1.06009     1.11512  0.00403827
        1552     1.05768     1.11508  0.00403584
        1553      1.0553     1.11504  0.00403342
        1554     1.05296       1.115  0.00403102
        1555     1.05068     1.11496  0.00402864
        1556     1.04846     1.11492  0.00402628
        1557     1.04631     1.11487  0.00402394
        1558     1.04426     1.11483  0.00402161
        1559      1.0423     1.11478   0.0040193
        1560     1.04047     1.11473    0.004017
        1561     1.03876     1.11469  0.00401473
        1562     1.03719     1.11464  0.00401246
        1563     1.03576     1.11459  0.00401021
        1564     1.03449     1.11453  0.00400798
        1565     1.03339     1.11448  0.00400575
        1566     1.03245     1.11443  0.00400353
        1567     1.03168     1.11438  0.00400133
        1568     1.03109     1.11432  0.00399913
        1569     1.03067     1.11427  0.00399693
        1570     1.03041     1.11422  0.00399475
        1571     1.03032     1.11416  0.00399256
        1572     1.03038     1.11411  0.00399038
        1573     1.03058     1.11406  0.00398819
        1574     1.03092       1.114  0.00398601
        1575     1.03138     1.11395  0.00398382
        1576     1.03195      1.1139  0.00398163
        1577     1.03261     1.11385  0.00397944
        1578     1.03336      1.1138  0.00397725
        1579     1.03418     1.11375  0.00397505
        1580     1.03505      1.1137  0.00397285
        1581     1.03597     1.11365  0.00397064
        1582     1.03691      1.1136  0.00396842
        1583     1.03788     1.11355   0.0039662
        1584     1.03885      1.1135  0.00396398
        1585     1.03981     1.11346  0.00396175
        1586     1.04077     1.11341  0.00395952
        1587     1.04171     1.11337  0.00395728
        1588     1.04262     1.11332  0.00395504
        1589     1.04349     1.11328   0.0039528
        1590     1.04434     1.11323  0.00395055
        1591     1.04514     1.11319   0.0039483
        1592      1.0459     1.11315  0.00394604
        1593     1.04662     1.11311  0.00394379
        1594      1.0473     1.11307  0.00394153
        1595     1.04794     1.11303  0.00393927
        1596     1.04854     1.11299  0.00393701
        1597     1.04911     1.11295  0.00393475
        1598     1.04966     1.11291  0.00393248
        1599     1.05018     1.11287  0.00393022
        1600     1.05069     1.11283  0.00392796
        1601     1.05118     1.11279  0.00392569
        1602     1.05167     1.11275  0.00392343
        1603     1.05217     1.11271  0.00392116
        1604     1.05268     1.11268  0.00391889
        1605     1.05322     1.11264  0.00391663
        1606     1.05378      1.1126  0.00391436
        1607     1.05439     1.11257  0.00391209
        1608     1.05504     1.11253  0.00390982
        1609     1.05576      1.1125  0.00390755
        1610     1.05654     1.11246  0.00390528
        1611     1.05739     1.11243    0.003903
        1612     1.05833     1.11239  0.00390073
        1613     1.05936     1.11236  0.00389845
        1614     1.06049     1.11233  0.00389617
        1615     1.06172      1.1123  0.00389388
        1616     1.06307     1.11227  0.00389159
        1617     1.06453     1.11224  0.00388929
        1618     1.06612     1.11221  0.00388699
        1619     1.06782     1.11218  0.00388469
        1620     1.06966     1.11215  0.00388238
        1621     1.07162     1.11213  0.00388007
        1622     1.07371     1.11211  0.00387775
        1623     1.07593     1.11208  0.00387542
        1624     1.07827     1.11206  0.00387309
        1625     1.08072     1.11204  0.00387076
        1626     1.08329     1.11203  0.00386842
        1627     1.08597     1.11201  0.00386607
        1628     1.08874       1.112  0.00386372
        1629     1.09159     1.11198  0.00386137
        1630     1.09451     1.11197  0.00385902
        1631      1.0975     1.11196  0.00385666
        1632     1.10052     1.11196   0.0038543
        1633     1.10357     1.11195  0.00385195
        1634     1.10663     1.11195  0.00384959
        1635     1.10968     1.11195  0.00384724
        1636      1.1127     1.11195  0.00384489
        1637     1.11568     1.11195  0.00384254
        1638     1.11859     1.11195  0.00384019
        1639     1.12141     1.11196  0.00383786
        1640     1.12413     1.11197  0.00383552
        1641     1.12672     1.11198   0.0038332
        1642     1.12917     1.11199  0.00383088
        1643     1.13147       1.112  0.00382856
        1644     1.13358     1.11201  0.00382626
        1645     1.13551     1.11202  0.00382396
        1646     1.13723     1.11204  0.00382166
        1647     1.13874     1.11206  0.00381938
        1648     1.14002     1.11207   0.0038171
        1649     1.14107     1.11209  0.00381482
        1650     1.14187     1.11211  0.00381255
        1651     1.14244     1.11213  0.00381029
        1652     1.14276     1.11215  0.00380803
        1653     1.14284     1.11216  0.00380577
        1654     1.14267     1.11218  0.00380351
        1655     1.14227      1.1122  0.00380126
        1656     1.14164     1.11222    0.003799
        1657      1.1408     1.11224  0.00379675
        1658     1.13975     1.11225   0.0037945
        1659     1.13851     1.11227  0.00379224
        1660      1.1371     1.11228  0.00378999
        1661     1.13553      1.1123  0.00378773
        1662     1.13382     1.11231  0.00378548
        1663     1.13199     1.11232  0.00378322
        1664     1.13007     1.11233  0.00378096
        1665     1.12807     1.11234   0.0037787
        1666     1.12601     1.11235  0.00377644
        1667     1.12392     1.11236  0.00377418
        1668     1.12182     1.11236  0.00377192
        1669     1.11972     1.11237  0.00376967
        1670     1.11764     1.11237  0.00376741
        1671     1.11561     1.11237  0.00376516
        1672     1.11363     1.11237   0.0037629
        1673     1.11172     1.11237  0.00376065
        1674     1.10988     1.11237  0.00375841
        1675     1.10814     1.11237  0.00375617
        1676     1.10649     1.11237  0.00375393
        1677     1.10494     1.11236  0.00375169
        1678      1.1035     1.11236  0.00374946
        1679     1.10216     1.11235  0.00374723
        1680     1.10093     1.11234  0.00374501
        1681      1.0998     1.11234  0.00374279
        1682     1.09878     1.11233  0.00374057
        1683     1.09784     1.11232  0.00373836
        1684       1.097     1.11231  0.00373615
        1685     1.09624      1.1123  0.00373394
        1686     1.09556     1.11229  0.00373174
        1687     1.09494     1.11228  0.00372954
        1688     1.09439     1.11227  0.00372735
        1689     1.09388     1.11226  0.00372516
        1690     1.09343     1.11225  0.00372297
        1691       1.093     1.11224  0.00372079
        1692     1.09261     1.11222   0.0037186
        1693     1.09224     1.11221  0.00371643
        1694     1.09188      1.1122  0.00371425
        1695     1.09153     1.11219  0.00371208
        1696     1.09117     1.11218  0.00370991
        1697     1.09081     1.11216  0.00370775
        1698     1.09043     1.11215  0.00370559
        1699     1.09004     1.11214  0.00370343
        1700     1.08962     1.11212  0.00370127
        1701     1.08918     1.11211  0.00369912
        1702      1.0887      1.1121  0.00369697
        1703      1.0882     1.11208  0.00369483
