#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
        1039     1.67722     1.78333  0.00889024
        1040     1.67502     1.78322   0.0088823
        1041     1.67308     1.78312   0.0088744
        1042     1.67142     1.78301  0.00886653
        1043     1.67003      1.7829  0.00885869
        1044     1.66894     1.78279  0.00885088
        1045     1.66813     1.78268  0.00884309
        1046     1.66761     1.78257  0.00883532
        1047     1.66738     1.78246  0.00882756
        1048     1.66743     1.78235  0.00881982
        1049     1.66778     1.78225  0.00881209
        1050     1.66841     1.78214  0.00880437
        1051     1.66931     1.78203  0.00879664
        1052     1.67049     1.78192  0.00878892
        1053     1.67194     1.78182  0.00878119
        1054     1.67364     1.78172  0.00877346
        1055     1.67558     1.78162  0.00876572
        1056     1.67777     1.78152  0.00875797
        1057     1.68019     1.78142  0.00875021
        1058     1.68283     1.78133  0.00874244
        1059     1.68568     1.78124  0.00873465
        1060     1.68873     1.78115  0.00872685
        1061     1.69196     1.78107  0.00871903
        1062     1.69536     1.78099  0.00871119
        1063     1.69891     1.78091  0.00870334
        1064     1.70259     1.78083  0.00869547
        1065     1.70639     1.78077  0.00868758
        1066     1.71029      1.7807  0.00867969
        1067     1.71426     1.78064  0.00867177
        1068     1.71828     1.78058  0.00866385
        1069     1.72233     1.78052  0.00865592
        1070     1.72638     1.78047  0.00864798
        1071     1.73041     1.78043  0.00864003
        1072     1.73439     1.78038  0.00863208
        1073      1.7383     1.78034  0.00862412
        1074      1.7421     1.78031  0.00861616
        1075     1.74577     1.78028  0.00860821
        1076     1.74928     1.78025  0.00860026
        1077      1.7526     1.78022  0.00859231
        1078     1.75571      1.7802  0.00858437
        1079      1.7586     1.78018  0.00857644
        1080     1.76122     1.78016  0.00856851
        1081     1.76357     1.78015   0.0085606
        1082     1.76563     1.78013   0.0085527
        1083     1.76737     1.78012  0.00854481
        1084     1.76879     1.78011  0.00853693
        1085     1.76986      1.7801  0.00852907
        1086      1.7706     1.78009  0.00852122
        1087     1.77099     1.78008  0.00851339
        1088     1.77102     1.78008  0.00850557
        1089      1.7707     1.78007  0.00849776
        1090     1.77004     1.78006  0.00848997
        1091     1.76904     1.78005  0.00848219
        1092     1.76771     1.78004  0.00847443
        1093     1.76607     1.78002  0.00846669
        1094     1.76413     1.78001  0.00845896
        1095      1.7619     1.77999  0.00845125
        1096     1.75943     1.77997  0.00844356
        1097     1.75672     1.77995  0.00843589
        1098     1.75381     1.77993  0.00842824
        1099     1.75071      1.7799  0.00842062
        1100     1.74747     1.77987  0.00841301
        1101     1.74411     1.77984  0.00840543
        1102     1.74066      1.7798  0.00839788
        1103     1.73715     1.77977  0.00839036
        1104     1.73362     1.77972  0.00838286
        1105      1.7301     1.77968   0.0083754
        1106     1.72661     1.77963  0.00836796
        1107     1.72319     1.77958  0.00836056
        1108     1.71987     1.77953  0.00835318
        1109     1.71666     1.77947  0.00834584
        1110     1.71361     1.77941  0.00833854
        1111     1.71072     1.77935  0.00833126
        1112     1.70801     1.77928  0.00832402
        1113     1.70552     1.77922   0.0083168
        1114     1.70324     1.77915  0.00830961
        1115     1.70119     1.77908  0.00830246
        1116     1.69938     1.77901  0.00829532
        1117     1.69781     1.77894  0.00828822
        1118      1.6965     1.77886  0.00828113
        1119     1.69543     1.77879  0.00827407
        1120     1.69462     1.77871  0.00826702
        1121     1.69405     1.77864  0.00825999
        1122     1.69372     1.77856  0.00825297
        1123     1.69363     1.77849  0.00824597
        1124     1.69376     1.77841  0.00823898
        1125     1.69412     1.77834    0.008232
        1126     1.69468     1.77826  0.00822502
        1127     1.69543     1.77819  0.00821805
        1128     1.69636     1.77812  0.00821109
        1129     1.69746     1.77804  0.00820412
        1130      1.6987     1.77797  0.00819716
        1131     1.70008      1.7779  0.00819021
        1132     1.70158     1.77784  0.00818325
        1133     1.70318     1.77777  0.00817629
        1134     1.70488     1.77771  0.00816933
        1135     1.70665     1.77764  0.00816238
        1136     1.70847     1.77758  0.00815542
        1137     1.71035     1.77752  0.00814846
        1138     1.71226     1.77747   0.0081415
        1139     1.71418     1.77741  0.00813454
        1140     1.71611     1.77736  0.00812758
        1141     1.71803     1.77731  0.00812063
        1142     1.71993     1.77726  0.00811367
        1143     1.72181     1.77721  0.00810672
        1144     1.72363     1.77716  0.00809977
        1145     1.72541     1.77711  0.00809282
        1146     1.72711     1.77707  0.00808588
        1147     1.72875     1.77703  0.00807894
        1148      1.7303     1.77699    0.008072
        1149     1.73175     1.77695  0.00806507
        1150     1.73311     1.77691  0.00805815
        1151     1.73436     1.77687  0.00805123
        1152     1.73549     1.77684  0.00804432
        1153     1.73649      1.7768  0.00803742
        1154     1.73737     1.77677  0.00803053
        1155      1.7381     1.77674  0.00802365
        1156     1.73869      1.7767  0.00801677
        1157     1.73913     1.77667  0.00800991
        1158      1.7394     1.77664  0.00800306
        1159     1.73952     1.77661  0.00799622
        1160     1.73947     1.77657  0.00798939
        1161     1.73925     1.77654  0.00798257
        1162     1.73886     1.77651  0.00797577
        1163     1.73829     1.77648  0.00796898
        1164     1.73754     1.77644   0.0079622
        1165     1.73662     1.77641  0.00795544
        1166     1.73551     1.77637   0.0079487
        1167     1.73423     1.77634  0.00794197
        1168     1.73276      1.7763  0.00793525
        1169     1.73112     1.77626  0.00792856
        1170     1.72931     1.77622  0.00792189
        1171     1.72733     1.77618  0.00791523
        1172     1.72518     1.77614   0.0079086
        1173     1.72288     1.77609  0.00790198
        1174     1.72042     1.77604   0.0078954
        1175     1.71782     1.77599  0.00788883
        1176     1.71508     1.77594  0.00788229
        1177     1.71221     1.77589  0.00787578
        1178     1.70923     1.77583   0.0078693
        1179     1.70614     1.77577  0.00786285
        1180     1.70295     1.77571  0.00785643
        1181     1.69967     1.77565  0.00785004
        1182     1.69632     1.77558  0.00784368
        1183     1.69291     1.77551  0.00783736
        1184     1.68946     1.77544  0.00783108
        1185     1.68597     1.77536  0.00782484
        1186     1.68246     1.77528  0.00781863
        1187     1.67895      1.7752  0.00781247
        1188     1.67545     1.77512  0.00780634
        1189     1.67199     1.77503  0.00780026
        1190     1.66857     1.77494  0.00779422
        1191     1.66521     1.77485  0.00778822
        1192     1.66194     1.77475  0.00778226
        1193     1.65877     1.77466  0.00777634
        1194     1.65572     1.77456  0.00777047
        1195      1.6528     1.77446  0.00776463
        1196     1.65004     1.77435  0.00775884
        1197     1.64745     1.77425  0.00775308
        1198     1.64505     1.77414  0.00774736
        1199     1.64286     1.77403  0.00774167
        1200     1.64088     1.77392  0.00773601
        1201     1.63914     1.77381  0.00773039
        1202     1.63764     1.77369  0.00772479
        1203     1.63639     1.77358  0.00771921
        1204     1.63541     1.77346  0.00771365
        1205     1.63469     1.77335  0.00770811
        1206     1.63424     1.77323  0.00770258
        1207     1.63406     1.77312  0.00769706
        1208     1.63414       1.773  0.00769155
        1209     1.63448     1.77289  0.00768604
        1210     1.63507     1.77277  0.00768053
        1211      1.6359     1.77266  0.00767502
        1212     1.63694     1.77255   0.0076695
        1213     1.63818     1.77244  0.00766398
        1214      1.6396     1.77233  0.00765845
        1215     1.64118     1.77222  0.00765291
        1216     1.64289     1.77211  0.00764735
        1217     1.64471     1.77201  0.00764179
        1218     1.64661     1.77191  0.00763621
        1219     1.64856     1.77181  0.00763061
        1220     1.65054     1.77171    0.007625
        1221     1.65251     1.77161  0.00761938
        1222     1.65445     1.77151  0.00761375
        1223     1.65633     1.77142  0.00760811
        1224     1.65814     1.77133  0.00760246
        1225     1.65985     1.77123  0.00759679
        1226     1.66144     1.77115  0.00759113
        1227     1.66289     1.77106  0.00758545
        1228      1.6642     1.77097  0.00757977
        1229     1.66533     1.77088  0.00757409
        1230      1.6663      1.7708  0.00756841
        1231     1.66709     1.77071  0.00756273
        1232      1.6677     1.77063  0.00755706
        1233     1.66812     1.77055  0.00755139
        1234     1.66835     1.77047  0.00754572
        1235     1.66842     1.77038  0.00754006
        1236     1.66831      1.7703  0.00753441
        1237     1.66803     1.77022  0.00752878
        1238      1.6676     1.77013  0.00752315
        1239     1.66702     1.77005  0.00751754
        1240     1.66631     1.76997  0.00751194
        1241     1.66549     1.76988  0.00750636
        1242     1.66457      1.7698   0.0075008
        1243     1.66355     1.76971  0.00749525
        1244     1.66247     1.76963  0.00748972
        1245     1.66134     1.76954  0.00748421
        1246     1.66017     1.76945  0.00747872
        1247     1.65898     1.76936  0.00747325
        1248      1.6578     1.76927  0.00746779
        1249     1.65662     1.76918  0.00746236
        1250     1.65547     1.76909  0.00745694
        1251     1.65435       1.769  0.00745155
        1252     1.65328     1.76891  0.00744617
        1253     1.65227     1.76882  0.00744081
        1254     1.65133     1.76872  0.00743546
        1255     1.65046     1.76863  0.00743013
        1256     1.64966     1.76853  0.00742482
        1257     1.64894     1.76844  0.00741953
        1258     1.64829     1.76834  0.00741424
        1259     1.64771     1.76825  0.00740897
        1260      1.6472     1.76815  0.00740372
        1261     1.64675     1.76805  0.00739847
        1262     1.64635     1.76796  0.00739324
        1263     1.64599     1.76786  0.00738801
        1264     1.64567     1.76776   0.0073828
        1265     1.64536     1.76767   0.0073776
        1266     1.64506     1.76757  0.00737241
        1267     1.64475     1.76747  0.00736722
        1268     1.64442     1.76738  0.00736205
        1269     1.64405     1.76728  0.00735689
        1270     1.64363     1.76718  0.00735175
        1271     1.64316     1.76708  0.00734661
        1272     1.64261     1.76699  0.00734148
        1273     1.64198     1.76689  0.00733637
        1274     1.64125     1.76679  0.00733128
        1275     1.64043     1.76669   0.0073262
        1276     1.63949     1.76659  0.00732113
        1277     1.63844     1.76649  0.00731609
        1278     1.63728     1.76639  0.00731106
        1279       1.636     1.76629  0.00730606
        1280      1.6346     1.76619  0.00730107
        1281     1.63308     1.76608  0.00729611
        1282     1.63145     1.76598  0.00729118
        1283     1.62971     1.76587  0.00728627
        1284     1.62787     1.76576  0.00728139
        1285     1.62595     1.76565  0.00727653
        1286     1.62396     1.76554  0.00727171
        1287     1.62191     1.76543  0.00726692
        1288     1.61982     1.76532  0.00726215
        1289     1.61772      1.7652  0.00725742
        1290     1.61562     1.76509  0.00725272
        1291     1.61355     1.76497  0.00724805
        1292     1.61154     1.76485  0.00724342
        1293     1.60961     1.76473  0.00723881
        1294     1.60778     1.76461  0.00723423
        1295     1.60608     1.76449  0.00722968
        1296     1.60454     1.76437  0.00722516
        1297     1.60318     1.76424  0.00722065
        1298     1.60202     1.76412  0.00721617
        1299     1.60108     1.76399  0.00721171
        1300     1.60038     1.76386  0.00720726
        1301     1.59993     1.76374  0.00720282
        1302     1.59974     1.76361  0.00719839
        1303     1.59981     1.76349  0.00719396
        1304     1.60016     1.76336  0.00718954
        1305     1.60079     1.76324  0.00718511
        1306     1.60168     1.76311  0.00718067
        1307     1.60284     1.76299  0.00717622
        1308     1.60424     1.76287  0.00717176
        1309     1.60589     1.76275  0.00716729
        1310     1.60775     1.76263  0.00716279
        1311     1.60981     1.76251  0.00715828
        1312     1.61205      1.7624  0.00715374
        1313     1.61445     1.76229  0.00714918
        1314     1.61699     1.76218  0.00714459
        1315     1.61964     1.76207  0.00713998
        1316     1.62239     1.76196  0.00713535
        1317      1.6252     1.76186  0.00713068
        1318     1.62807     1.76176    0.007126
        1319     1.63098     1.76166  0.00712128
        1320     1.63391     1.76156  0.00711655
        1321     1.63684     1.76147  0.00711178
        1322     1.63976     1.76137    0.007107
        1323     1.64267     1.76128  0.00710219
        1324     1.64555      1.7612  0.00709737
        1325     1.64839     1.76111  0.00709252
        1326      1.6512     1.76103  0.00708766
        1327     1.65397     1.76095  0.00708278
        1328     1.65671     1.76087  0.00707788
        1329     1.65941     1.76079  0.00707296
        1330     1.66208     1.76072  0.00706804
        1331     1.66473     1.76065  0.00706309
        1332     1.66737     1.76058  0.00705814
        1333     1.66999     1.76051  0.00705317
        1334     1.67262     1.76044  0.00704819
        1335     1.67525     1.76038   0.0070432
        1336      1.6779     1.76032   0.0070382
        1337     1.68056     1.76026  0.00703319
        1338     1.68326      1.7602  0.00702817
        1339       1.686     1.76015  0.00702314
        1340     1.68877     1.76009   0.0070181
        1341     1.69159     1.76004  0.00701305
        1342     1.69444     1.75999  0.00700799
        1343     1.69734     1.75995  0.00700293
        1344     1.70028      1.7599  0.00699786
        1345     1.70325     1.75986  0.00699278
        1346     1.70625     1.75982   0.0069877
        1347     1.70927     1.75978  0.00698262
        1348     1.71229     1.75975  0.00697752
        1349      1.7153     1.75971  0.00697243
        1350     1.71829     1.75968  0.00696733
        1351     1.72124     1.75965  0.00696223
        1352     1.72415     1.75963  0.00695713
        1353     1.72698      1.7596  0.00695203
        1354     1.72972     1.75958  0.00694693
        1355     1.73237     1.75956  0.00694184
        1356      1.7349     1.75954  0.00693674
        1357     1.73729     1.75953  0.00693165
        1358     1.73954     1.75951  0.00692656
        1359     1.74164      1.7595  0.00692148
        1360     1.74356     1.75949   0.0069164
        1361      1.7453     1.75948  0.00691132
        1362     1.74686     1.75947  0.00690625
        1363     1.74823     1.75946  0.00690119
        1364      1.7494     1.75945  0.00689614
        1365     1.75038     1.75945  0.00689109
        1366     1.75115     1.75944  0.00688605
        1367     1.75172     1.75943  0.00688101
        1368     1.75209     1.75943  0.00687598
        1369     1.75225     1.75942  0.00687096
        1370     1.75221     1.75942  0.00686595
        1371     1.75196     1.75941  0.00686094
        1372     1.75151     1.75941  0.00685594
        1373     1.75086      1.7594  0.00685095
        1374        1.75     1.75939  0.00684597
        1375     1.74893     1.75939    0.006841
        1376     1.74765     1.75938  0.00683603
        1377     1.74617     1.75937  0.00683107
        1378     1.74447     1.75936  0.00682612
        1379     1.74256     1.75934  0.00682118
        1380     1.74043     1.75933  0.00681626
        1381     1.73809     1.75932  0.00681134
        1382     1.73552      1.7593  0.00680643
        1383     1.73275     1.75928  0.00680154
        1384     1.72975     1.75926  0.00679665
        1385     1.72655     1.75923  0.00679179
        1386     1.72313     1.75921  0.00678694
        1387     1.71951     1.75918  0.00678211
        1388     1.71569     1.75915  0.00677729
        1389     1.71168     1.75911   0.0067725
        1390     1.70749     1.75908  0.00676773
        1391     1.70312     1.75904  0.00676298
        1392     1.69861     1.75899  0.00675826
        1393     1.69394     1.75895  0.00675357
        1394     1.68915      1.7589  0.00674891
        1395     1.68426     1.75884  0.00674429
        1396     1.67927     1.75879   0.0067397
        1397     1.67422     1.75873  0.00673514
        1398     1.66911     1.75866  0.00673063
        1399     1.66399     1.75859  0.00672616
        1400     1.65886     1.75852  0.00672173
        1401     1.65377     1.75845  0.00671735
        1402     1.64873     1.75837  0.00671302
        1403     1.64379     1.75829  0.00670873
        1404     1.63895      1.7582  0.00670449
        1405     1.63426     1.75811   0.0067003
        1406     1.62975     1.75802  0.00669615
        1407     1.62545     1.75793  0.00669206
        1408      1.6214     1.75783  0.00668801
        1409     1.61761     1.75773    0.006684
        1410     1.61413     1.75763  0.00668004
        1411     1.61098     1.75753  0.00667611
        1412      1.6082     1.75742  0.00667222
        1413     1.60581     1.75731  0.00666836
        1414     1.60384     1.75721  0.00666453
        1415     1.60232      1.7571  0.00666072
        1416     1.60127     1.75699  0.00665692
        1417     1.60069     1.75688  0.00665314
        1418     1.60062     1.75677  0.00664936
        1419     1.60105     1.75666  0.00664558
        1420     1.60199     1.75655  0.00664179
        1421     1.60344     1.75644  0.00663799
        1422      1.6054     1.75633  0.00663417
        1423     1.60787     1.75623  0.00663033
        1424     1.61082     1.75613  0.00662646
        1425     1.61424     1.75603  0.00662256
        1426     1.61812     1.75593  0.00661862
        1427     1.62242     1.75584  0.00661464
        1428     1.62712     1.75575  0.00661063
        1429     1.63218     1.75566  0.00660656
        1430     1.63758     1.75558  0.00660246
        1431     1.64327      1.7555  0.00659831
        1432     1.64922     1.75542  0.00659412
        1433     1.65538     1.75535  0.00658989
        1434     1.66173     1.75529  0.00658562
        1435     1.66821     1.75523  0.00658131
        1436     1.67479     1.75517  0.00657696
        1437     1.68142     1.75512  0.00657259
        1438     1.68806     1.75507  0.00656818
        1439     1.69467     1.75503  0.00656375
        1440     1.70121       1.755   0.0065593
        1441     1.70764     1.75496  0.00655483
        1442     1.71393     1.75493  0.00655035
        1443     1.72002     1.75491  0.00654585
        1444      1.7259     1.75489  0.00654135
        1445     1.73153     1.75487  0.00653684
        1446     1.73687     1.75486  0.00653233
        1447     1.74191     1.75485  0.00652783
        1448     1.74661     1.75485  0.00652332
        1449     1.75095     1.75484  0.00651882
        1450     1.75491     1.75484  0.00651432
        1451     1.75846     1.75485  0.00650983
        1452      1.7616     1.75485  0.00650535
        1453     1.76431     1.75486  0.00650088
        1454     1.76659     1.75487  0.00649641
        1455     1.76842     1.75487  0.00649195
        1456      1.7698     1.75489   0.0064875
        1457     1.77072      1.7549  0.00648306
        1458      1.7712     1.75491  0.00647862
        1459     1.77123     1.75492  0.00647419
        1460     1.77081     1.75493  0.00646977
        1461     1.76997     1.75494  0.00646535
        1462     1.76869     1.75495  0.00646093
        1463     1.76701     1.75496  0.00645652
        1464     1.76492     1.75496  0.00645211
        1465     1.76246     1.75497  0.00644771
        1466     1.75963     1.75497  0.00644331
        1467     1.75645     1.75497  0.00643892
        1468     1.75295     1.75497  0.00643454
        1469     1.74914     1.75497  0.00643016
        1470     1.74505     1.75496  0.00642579
        1471     1.74069     1.75495  0.00642143
        1472      1.7361     1.75494  0.00641708
        1473      1.7313     1.75492  0.00641274
        1474      1.7263      1.7549  0.00640842
        1475     1.72115     1.75488  0.00640411
        1476     1.71585     1.75485  0.00639983
        1477     1.71045     1.75482  0.00639557
        1478     1.70495     1.75479  0.00639133
        1479     1.69939     1.75475  0.00638712
        1480      1.6938     1.75471  0.00638294
        1481     1.68819     1.75467  0.00637878
        1482      1.6826     1.75462  0.00637466
        1483     1.67705     1.75457  0.00637058
        1484     1.67156     1.75451  0.00636653
        1485     1.66615     1.75445  0.00636252
        1486     1.66086     1.75439  0.00635855
        1487      1.6557     1.75432  0.00635462
        1488     1.65069     1.75425  0.00635074
        1489     1.64585     1.75418  0.00634689
        1490     1.64121      1.7541  0.00634308
        1491     1.63677     1.75402  0.00633931
        1492     1.63255     1.75394  0.00633559
        1493     1.62856     1.75386   0.0063319
        1494     1.62482     1.75377  0.00632825
        1495     1.62134     1.75368  0.00632464
        1496     1.61813     1.75359  0.00632106
        1497     1.61518      1.7535  0.00631751
        1498      1.6125     1.75341    0.006314
        1499     1.61008     1.75331  0.00631051
        1500     1.60793     1.75321  0.00630705
        1501     1.60605     1.75312  0.00630361
        1502     1.60443     1.75302  0.00630019
        1503     1.60306     1.75292  0.00629679
        1504     1.60194     1.75282   0.0062934
        1505     1.60105     1.75272  0.00629003
        1506     1.60039     1.75261  0.00628666
        1507     1.59995     1.75251  0.00628331
        1508     1.59972     1.75241  0.00627996
        1509     1.59969     1.75231  0.00627661
        1510     1.59986     1.75221  0.00627327
        1511      1.6002     1.75211  0.00626992
        1512     1.60073     1.75201  0.00626657
        1513     1.60143     1.75191  0.00626322
        1514      1.6023     1.75181  0.00625986
        1515     1.60333     1.75171   0.0062565
        1516     1.60452     1.75162  0.00625313
        1517     1.60586     1.75152  0.00624974
        1518     1.60734     1.75142  0.00624635
        1519     1.60896     1.75133  0.00624294
        1520     1.61072     1.75124  0.00623952
        1521      1.6126     1.75115  0.00623608
        1522     1.61459     1.75106  0.00623263
        1523     1.61667     1.75097  0.00622916
        1524     1.61885     1.75088  0.00622568
        1525      1.6211      1.7508  0.00622218
        1526     1.62341     1.75071  0.00621866
        1527     1.62576     1.75063  0.00621512
        1528     1.62813     1.75055  0.00621157
        1529     1.63051     1.75047  0.00620801
        1530     1.63289      1.7504  0.00620443
        1531     1.63523     1.75032  0.00620083
        1532     1.63753     1.75025  0.00619722
        1533     1.63978     1.75018  0.00619359
        1534     1.64195     1.75011  0.00618996
        1535     1.64403     1.75004  0.00618631
        1536     1.64602     1.74997  0.00618266
        1537     1.64791      1.7499  0.00617899
        1538     1.64969     1.74984  0.00617532
        1539     1.65136     1.74977  0.00617163
        1540     1.65293     1.74971  0.00616795
        1541      1.6544     1.74965  0.00616425
        1542     1.65577     1.74959  0.00616056
        1543     1.65707     1.74953  0.00615686
        1544     1.65829     1.74947  0.00615315
        1545     1.65947     1.74941  0.00614945
        1546     1.66062     1.74935  0.00614574
        1547     1.66176      1.7493  0.00614202
        1548      1.6629     1.74924  0.00613831
        1549     1.66408     1.74919  0.00613459
        1550     1.66531     1.74913  0.00613087
        1551     1.66662     1.74908  0.00612715
        1552     1.66802     1.74903  0.00612343
        1553     1.66952     1.74897   0.0061197
        1554     1.67115     1.74892  0.00611597
        1555     1.67291     1.74888  0.00611223
        1556      1.6748     1.74883  0.00610848
        1557     1.67684     1.74878  0.00610474
        1558     1.67901     1.74874  0.00610098
        1559     1.68132     1.74869  0.00609722
        1560     1.68374     1.74865  0.00609346
        1561     1.68626     1.74861  0.00608968
        1562     1.68888     1.74857   0.0060859
        1563     1.69156     1.74854  0.00608212
        1564     1.69428      1.7485  0.00607833
        1565     1.69701     1.74847  0.00607454
        1566     1.69973     1.74844  0.00607074
        1567     1.70241     1.74841  0.00606693
        1568     1.70502     1.74838  0.00606313
        1569     1.70753     1.74836  0.00605932
        1570     1.70991     1.74833  0.00605551
        1571     1.71215     1.74831   0.0060517
        1572     1.71421     1.74829  0.00604789
        1573     1.71607     1.74827  0.00604408
        1574     1.71772     1.74825  0.00604027
        1575     1.71913     1.74823  0.00603646
        1576     1.72031     1.74821  0.00603266
        1577     1.72123     1.74819  0.00602886
        1578     1.72189     1.74818  0.00602506
        1579     1.72229     1.74816  0.00602127
        1580     1.72242     1.74814  0.00601748
        1581      1.7223     1.74813  0.00601369
        1582     1.72193     1.74811  0.00600991
        1583     1.72132     1.74809  0.00600614
        1584     1.72048     1.74808  0.00600237
        1585     1.71943     1.74806  0.00599862
        1586     1.71819     1.74804  0.00599486
        1587     1.71678     1.74802  0.00599112
        1588     1.71523       1.748  0.00598738
        1589     1.71355     1.74798  0.00598365
        1590     1.71177     1.74795  0.00597993
        1591     1.70993     1.74793  0.00597622
        1592     1.70805     1.74791  0.00597252
        1593     1.70614     1.74788  0.00596883
        1594     1.70424     1.74785  0.00596515
        1595     1.70237     1.74782  0.00596147
        1596     1.70055     1.74779  0.00595781
        1597     1.69879     1.74776  0.00595416
        1598     1.69712     1.74773  0.00595052
        1599     1.69555      1.7477  0.00594689
        1600     1.69409     1.74767  0.00594326
        1601     1.69275     1.74763  0.00593965
        1602     1.69154      1.7476  0.00593605
        1603     1.69046     1.74756  0.00593245
        1604      1.6895     1.74752  0.00592886
        1605     1.68867     1.74749  0.00592528
        1606     1.68796     1.74745  0.00592171
        1607     1.68738     1.74741  0.00591814
        1608      1.6869     1.74738  0.00591458
        1609     1.68654     1.74734  0.00591103
        1610     1.68626      1.7473  0.00590748
        1611     1.68608     1.74726  0.00590393
        1612     1.68597     1.74722  0.00590039
        1613     1.68594     1.74719  0.00589686
        1614     1.68597     1.74715  0.00589332
        1615     1.68606     1.74711   0.0058898
        1616      1.6862     1.74707  0.00588627
        1617     1.68638     1.74703  0.00588275
        1618      1.6866       1.747  0.00587923
        1619     1.68684     1.74696  0.00587572
        1620      1.6871     1.74692  0.00587221
        1621     1.68738     1.74689   0.0058687
        1622     1.68766     1.74685   0.0058652
        1623     1.68795     1.74681   0.0058617
        1624     1.68823     1.74678   0.0058582
        1625     1.68849     1.74674   0.0058547
        1626     1.68874     1.74671  0.00585121
        1627     1.68895     1.74667  0.00584772
        1628     1.68912     1.74664  0.00584424
        1629     1.68926      1.7466  0.00584075
        1630     1.68934     1.74656  0.00583728
        1631     1.68936     1.74653   0.0058338
        1632     1.68932     1.74649  0.00583033
        1633     1.68921     1.74646  0.00582687
        1634     1.68903     1.74642  0.00582341
        1635     1.68877     1.74639  0.00581995
        1636     1.68844     1.74635   0.0058165
        1637     1.68804     1.74632  0.00581306
        1638     1.68757     1.74628  0.00580962
        1639     1.68704     1.74625  0.00580619
        1640     1.68644     1.74621  0.00580276
        1641     1.68579     1.74617  0.00579935
        1642     1.68509     1.74614  0.00579593
        1643     1.68436      1.7461  0.00579253
        1644     1.68359     1.74606  0.00578913
        1645     1.68281     1.74602  0.00578574
        1646     1.68202     1.74598  0.00578235
        1647     1.68124     1.74594  0.00577898
        1648     1.68048      1.7459  0.00577561
        1649     1.67975     1.74586  0.00577224
        1650     1.67906     1.74582  0.00576889
        1651     1.67843     1.74578  0.00576554
        1652     1.67786     1.74574  0.00576219
        1653     1.67736      1.7457  0.00575886
        1654     1.67696     1.74566  0.00575552
        1655     1.67664     1.74562   0.0057522
        1656     1.67643     1.74557  0.00574887
        1657     1.67634     1.74553  0.00574556
        1658     1.67635     1.74549  0.00574224
        1659     1.67649     1.74545  0.00573893
        1660     1.67675     1.74541  0.00573562
        1661     1.67713     1.74537  0.00573232
        1662     1.67764     1.74533  0.00572901
        1663     1.67828     1.74529  0.00572571
        1664     1.67904     1.74525  0.00572241
        1665     1.67991     1.74521  0.00571911
        1666     1.68089     1.74517   0.0057158
        1667     1.68197     1.74513   0.0057125
        1668     1.68313     1.74509   0.0057092
        1669     1.68437     1.74506  0.00570589
        1670     1.68567     1.74502  0.00570259
        1671     1.68701     1.74499  0.00569928
        1672     1.68839     1.74495  0.00569597
        1673     1.68978     1.74492  0.00569266
        1674     1.69116     1.74489  0.00568935
        1675     1.69252     1.74486  0.00568604
        1676     1.69384     1.74483  0.00568273
        1677     1.69509      1.7448  0.00567942
        1678     1.69625     1.74477  0.00567611
        1679     1.69732     1.74474   0.0056728
        1680     1.69826     1.74471  0.00566949
        1681     1.69906     1.74468  0.00566618
        1682     1.69969     1.74466  0.00566288
        1683     1.70016     1.74463  0.00565957
        1684     1.70042     1.74461  0.00565627
        1685     1.70049     1.74458  0.00565298
        1686     1.70033     1.74455  0.00564968
        1687     1.69994     1.74453   0.0056464
        1688     1.69931      1.7445  0.00564312
        1689     1.69843     1.74447  0.00563984
        1690     1.69729     1.74444  0.00563657
        1691      1.6959     1.74442  0.00563331
        1692     1.69424     1.74439  0.00563006
        1693     1.69233     1.74436  0.00562682
        1694     1.69015     1.74432  0.00562359
        1695     1.68773     1.74429  0.00562037
        1696     1.68506     1.74425  0.00561716
        1697     1.68216     1.74422  0.00561397
        1698     1.67904     1.74418   0.0056108
        1699     1.67571     1.74414  0.00560764
        1700     1.67219      1.7441   0.0056045
        1701     1.66851     1.74405  0.00560138
        1702     1.66466     1.74401  0.00559829
        1703     1.66068     1.74396  0.00559521
        1704     1.65658     1.74391  0.00559216
        1705      1.6524     1.74385  0.00558914
        1706     1.64814      1.7438  0.00558615
        1707     1.64382     1.74374  0.00558318
        1708     1.63948     1.74368  0.00558025
        1709     1.63512     1.74361  0.00557734
        1710     1.63078     1.74355  0.00557447
        1711     1.62647     1.74348  0.00557163
        1712      1.6222     1.74341  0.00556883
        1713     1.61801     1.74333  0.00556606
        1714     1.61389     1.74326  0.00556333
        1715     1.60987     1.74318  0.00556062
        1716     1.60597      1.7431  0.00555796
        1717     1.60218     1.74302  0.00555533
        1718     1.59853     1.74294  0.00555273
        1719     1.59502     1.74285  0.00555017
        1720     1.59166     1.74276  0.00554764
        1721     1.58845     1.74267  0.00554514
        1722      1.5854     1.74258  0.00554267
        1723     1.58251     1.74249  0.00554023
        1724      1.5798     1.74239  0.00553782
        1725     1.57725      1.7423  0.00553544
        1726     1.57488      1.7422  0.00553308
        1727     1.57269      1.7421  0.00553075
        1728     1.57069       1.742  0.00552844
        1729     1.56887      1.7419  0.00552615
        1730     1.56724      1.7418  0.00552387
        1731     1.56581      1.7417  0.00552162
        1732     1.56458      1.7416  0.00551938
        1733     1.56356      1.7415  0.00551715
        1734     1.56275     1.74139  0.00551493
        1735     1.56216     1.74129  0.00551272
        1736     1.56179     1.74119  0.00551051
        1737     1.56166     1.74108  0.00550831
