#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          86     1.12113     1.72453   0.0322014
          87     1.11049     1.71747   0.0325956
          88     1.10063     1.71046   0.0329702
          89     1.09158     1.70351    0.033325
          90     1.08334     1.69661   0.0336596
          91     1.07593     1.68979   0.0339738
          92     1.06936     1.68305   0.0342673
          93     1.06362     1.67639   0.0345401
          94      1.0587     1.66982   0.0347921
          95      1.0546     1.66334   0.0350233
          96      1.0513     1.65697    0.035234
          97     1.04876      1.6507   0.0354243
          98     1.04696     1.64454   0.0355945
          99     1.04586     1.63849   0.0357449
         100     1.04542     1.63256   0.0358761
         101     1.04558     1.62675   0.0359885
         102      1.0463     1.62106   0.0360828
         103     1.04751     1.61549   0.0361596
         104     1.04916     1.61004   0.0362196
         105     1.05119     1.60472   0.0362636
         106     1.05355     1.59952   0.0362924
         107     1.05616     1.59444   0.0363068
         108     1.05899     1.58948   0.0363075
         109     1.06197     1.58464   0.0362955
         110     1.06505     1.57992   0.0362716
         111     1.06818     1.57531   0.0362367
         112     1.07134     1.57081   0.0361914
         113     1.07447     1.56642   0.0361367
         114     1.07755     1.56213   0.0360733
         115     1.08054     1.55794   0.0360019
         116     1.08344     1.55385   0.0359231
         117     1.08621     1.54985   0.0358378
         118     1.08885     1.54595   0.0357464
         119     1.09135     1.54213   0.0356495
         120      1.0937     1.53839   0.0355478
         121     1.09591     1.53473   0.0354416
         122     1.09796     1.53115   0.0353314
         123     1.09987     1.52765   0.0352177
         124     1.10164     1.52421   0.0351009
         125     1.10328     1.52084   0.0349813
         126     1.10479     1.51754   0.0348591
         127      1.1062      1.5143   0.0347348
         128     1.10751     1.51113   0.0346085
         129     1.10873     1.50801   0.0344805
         130     1.10987     1.50494    0.034351
         131     1.11095     1.50194   0.0342202
         132     1.11197     1.49898   0.0340883
         133     1.11295     1.49608   0.0339553
         134     1.11389     1.49323   0.0338215
         135     1.11481     1.49042   0.0336869
         136      1.1157     1.48767   0.0335517
         137     1.11657     1.48496    0.033416
         138     1.11743      1.4823   0.0332798
         139     1.11828     1.47968   0.0331432
         140     1.11911      1.4771   0.0330064
         141     1.11994     1.47457   0.0328694
         142     1.12074     1.47208   0.0327322
         143     1.12154     1.46963    0.032595
         144     1.12231     1.46721   0.0324577
         145     1.12307     1.46484   0.0323206
         146      1.1238      1.4625   0.0321835
         147      1.1245     1.46021   0.0320466
         148     1.12518     1.45794   0.0319099
         149     1.12582     1.45571   0.0317735
         150     1.12643     1.45352   0.0316374
         151       1.127     1.45136   0.0315017
         152     1.12755     1.44922   0.0313664
         153     1.12806     1.44713   0.0312316
         154     1.12855     1.44506   0.0310972
         155     1.12901     1.44302   0.0309633
         156     1.12947     1.44101     0.03083
         157     1.12992     1.43903   0.0306973
         158     1.13037     1.43707   0.0305651
         159     1.13083     1.43515   0.0304335
         160     1.13131     1.43325   0.0303024
         161     1.13183     1.43138    0.030172
         162     1.13238     1.42953   0.0300422
         163     1.13297     1.42771   0.0299129
         164     1.13362     1.42592   0.0297842
         165     1.13432     1.42415   0.0296561
         166     1.13508     1.42241   0.0295285
         167     1.13588     1.42069   0.0294015
         168     1.13674       1.419    0.029275
         169     1.13763     1.41734   0.0291491
         170     1.13856      1.4157   0.0290237
         171      1.1395     1.41408   0.0288989
         172     1.14045     1.41249   0.0287746
         173     1.14138     1.41093    0.028651
         174     1.14229     1.40938   0.0285279
         175     1.14314     1.40786   0.0284054
         176     1.14393     1.40636   0.0282836
         177     1.14463     1.40488   0.0281624
         178     1.14522     1.40342   0.0280419
         179      1.1457     1.40198   0.0279222
         180     1.14605     1.40056   0.0278033
         181     1.14626     1.39916   0.0276851
         182     1.14632     1.39777   0.0275678
         183     1.14622     1.39639   0.0274514
         184     1.14596     1.39503    0.027336
         185     1.14555     1.39368   0.0272215
         186     1.14498     1.39235   0.0271079
         187     1.14426     1.39102   0.0269954
         188     1.14341      1.3897   0.0268839
         189     1.14242     1.38839   0.0267735
         190     1.14132     1.38709   0.0266641
         191     1.14011      1.3858   0.0265559
         192     1.13881     1.38451   0.0264487
         193     1.13744     1.38323   0.0263426
         194     1.13602     1.38196   0.0262376
         195     1.13456     1.38069   0.0261338
         196     1.13307     1.37943   0.0260309
         197     1.13158     1.37817   0.0259292
         198     1.13009     1.37692   0.0258285
         199     1.12863     1.37567   0.0257288
         200      1.1272     1.37443   0.0256301
         201     1.12583     1.37319   0.0255325
         202     1.12451     1.37196   0.0254357
         203     1.12326     1.37073   0.0253399
         204      1.1221     1.36951    0.025245
         205     1.12103      1.3683   0.0251509
         206     1.12006      1.3671   0.0250577
         207      1.1192      1.3659   0.0249652
         208     1.11844     1.36471   0.0248735
         209     1.11781     1.36353   0.0247826
         210     1.11731     1.36236   0.0246923
         211     1.11693     1.36119   0.0246026
         212      1.1167     1.36004   0.0245136
         213     1.11661      1.3589   0.0244251
         214     1.11668     1.35776   0.0243372
         215      1.1169     1.35664   0.0242498
         216      1.1173     1.35554   0.0241628
         217     1.11787     1.35444   0.0240763
         218     1.11863     1.35336   0.0239901
         219     1.11959     1.35229   0.0239043
         220     1.12074     1.35124   0.0238188
         221     1.12211      1.3502   0.0237336
         222     1.12369     1.34918   0.0236486
         223     1.12549     1.34818   0.0235638
         224      1.1275     1.34719   0.0234792
         225     1.12974     1.34623   0.0233947
         226     1.13219     1.34528   0.0233104
         227     1.13485     1.34435   0.0232261
         228     1.13771     1.34345   0.0231419
         229     1.14075     1.34256   0.0230578
         230     1.14396      1.3417   0.0229737
         231     1.14732     1.34086   0.0228897
         232     1.15081     1.34004   0.0228056
         233     1.15441     1.33924   0.0227217
         234     1.15809     1.33847   0.0226378
         235     1.16182     1.33772   0.0225539
         236     1.16557     1.33699   0.0224701
         237     1.16932     1.33628   0.0223865
         238     1.17305     1.33559   0.0223029
         239     1.17671     1.33493   0.0222195
         240      1.1803     1.33428   0.0221362
         241     1.18379     1.33366   0.0220532
         242     1.18715     1.33305   0.0219704
         243     1.19038     1.33247   0.0218878
         244     1.19345      1.3319   0.0218055
         245     1.19635     1.33134   0.0217235
         246     1.19908     1.33081   0.0216419
         247     1.20162     1.33028   0.0215606
         248     1.20397     1.32977   0.0214797
         249     1.20614     1.32928   0.0213991
         250     1.20811     1.32879    0.021319
         251     1.20989     1.32832   0.0212394
         252     1.21149     1.32786   0.0211601
         253     1.21291      1.3274   0.0210814
         254     1.21416     1.32696   0.0210031
         255     1.21525     1.32652   0.0209253
         256     1.21618     1.32609    0.020848
         257     1.21696     1.32566   0.0207712
         258      1.2176     1.32524   0.0206949
         259      1.2181     1.32483   0.0206191
         260     1.21849     1.32442   0.0205439
         261     1.21877     1.32402   0.0204692
         262     1.21894     1.32361    0.020395
         263     1.21902     1.32322   0.0203213
         264     1.21902     1.32282   0.0202481
         265     1.21893     1.32243   0.0201755
         266     1.21878     1.32204   0.0201034
         267     1.21856     1.32165   0.0200319
         268     1.21829     1.32127   0.0199609
         269     1.21796     1.32088   0.0198903
         270     1.21759      1.3205   0.0198204
         271     1.21717     1.32012   0.0197509
         272     1.21672     1.31974   0.0196819
         273     1.21622     1.31936   0.0196135
         274      1.2157     1.31898   0.0195456
         275     1.21515      1.3186   0.0194781
         276     1.21457     1.31823   0.0194112
         277     1.21396     1.31785   0.0193448
         278     1.21331     1.31747   0.0192788
         279     1.21264      1.3171   0.0192134
         280     1.21194     1.31672   0.0191485
         281     1.21121     1.31635    0.019084
         282     1.21044     1.31597     0.01902
         283     1.20963      1.3156   0.0189565
         284     1.20879     1.31522   0.0188935
         285      1.2079     1.31484    0.018831
         286     1.20696     1.31447   0.0187689
         287     1.20598     1.31409   0.0187073
         288     1.20494     1.31371   0.0186462
         289     1.20384     1.31333   0.0185855
         290     1.20268     1.31295   0.0185254
         291     1.20145     1.31256   0.0184657
         292     1.20015     1.31218   0.0184064
         293     1.19878     1.31179   0.0183477
         294     1.19734      1.3114   0.0182894
         295     1.19581     1.31101   0.0182316
         296     1.19421     1.31062   0.0181743
         297     1.19253     1.31022   0.0181174
         298     1.19076     1.30982   0.0180611
         299     1.18892     1.30941   0.0180052
         300     1.18701     1.30901   0.0179498
         301     1.18501     1.30859   0.0178949
         302     1.18295     1.30818   0.0178405
         303     1.18083     1.30776   0.0177866
         304     1.17864     1.30733   0.0177331
         305      1.1764      1.3069   0.0176802
         306     1.17411     1.30647   0.0176277
         307     1.17178     1.30603   0.0175758
         308     1.16942     1.30559   0.0175243
         309     1.16703     1.30514   0.0174733
         310     1.16462     1.30469   0.0174228
         311     1.16219     1.30423   0.0173728
         312     1.15975     1.30376   0.0173233
         313     1.15731      1.3033   0.0172743
         314     1.15487     1.30282   0.0172257
         315     1.15243     1.30235   0.0171777
         316     1.14999     1.30186   0.0171301
         317     1.14755     1.30138    0.017083
         318     1.14512     1.30089   0.0170363
         319     1.14269     1.30039   0.0169901
         320     1.14026     1.29989   0.0169444
         321     1.13783     1.29938   0.0168991
         322     1.13539     1.29888   0.0168543
         323     1.13295     1.29836     0.01681
         324     1.13049     1.29784   0.0167661
         325     1.12803     1.29732   0.0167226
         326     1.12556     1.29679   0.0166796
         327     1.12307     1.29626   0.0166371
         328     1.12057     1.29573    0.016595
         329     1.11806     1.29519   0.0165533
         330     1.11555     1.29464   0.0165121
         331     1.11304     1.29409   0.0164713
         332     1.11053     1.29354    0.016431
         333     1.10803     1.29298   0.0163911
         334     1.10556     1.29242   0.0163516
         335     1.10312     1.29186   0.0163126
         336     1.10073     1.29129   0.0162739
         337      1.0984     1.29072   0.0162357
         338     1.09614     1.29014   0.0161979
         339     1.09397     1.28956   0.0161604
         340      1.0919     1.28898   0.0161233
         341     1.08994      1.2884   0.0160866
         342     1.08812     1.28781   0.0160502
         343     1.08644     1.28722   0.0160142
         344     1.08492     1.28664   0.0159784
         345     1.08357     1.28605   0.0159429
         346     1.08239     1.28546   0.0159077
         347      1.0814     1.28487   0.0158727
         348     1.08061     1.28428    0.015838
         349     1.08002      1.2837   0.0158034
         350     1.07963     1.28312    0.015769
         351     1.07944     1.28254   0.0157348
         352     1.07946     1.28196   0.0157006
         353     1.07969     1.28139   0.0156666
         354     1.08013     1.28082   0.0156327
         355     1.08076     1.28025   0.0155988
         356      1.0816      1.2797   0.0155649
         357     1.08262     1.27914   0.0155311
         358     1.08382      1.2786   0.0154973
         359      1.0852     1.27806   0.0154635
         360     1.08674     1.27753   0.0154297
         361     1.08844       1.277   0.0153958
         362     1.09028     1.27649   0.0153619
         363     1.09224     1.27598    0.015328
         364     1.09432     1.27548    0.015294
         365     1.09651     1.27499     0.01526
         366     1.09878     1.27451   0.0152259
         367     1.10113     1.27404   0.0151917
         368     1.10355     1.27357   0.0151575
         369     1.10601     1.27312   0.0151232
         370      1.1085     1.27268   0.0150889
         371     1.11102     1.27224   0.0150545
         372     1.11354     1.27181   0.0150201
         373     1.11606      1.2714   0.0149856
         374     1.11857     1.27099   0.0149511
         375     1.12106     1.27059   0.0149166
         376      1.1235      1.2702   0.0148821
         377     1.12591     1.26981   0.0148475
         378     1.12827     1.26944   0.0148129
         379     1.13056     1.26907   0.0147784
         380     1.13279     1.26871   0.0147438
         381     1.13495     1.26836   0.0147093
         382     1.13703     1.26802   0.0146748
         383     1.13902     1.26768   0.0146404
         384     1.14093     1.26735    0.014606
         385     1.14274     1.26703   0.0145716
         386     1.14445     1.26671   0.0145373
         387     1.14605      1.2664   0.0145031
         388     1.14755     1.26609    0.014469
         389     1.14892     1.26579   0.0144349
         390     1.15018     1.26549   0.0144009
         391      1.1513      1.2652   0.0143671
         392     1.15228     1.26491   0.0143333
         393     1.15313     1.26463   0.0142997
         394     1.15382     1.26435   0.0142661
         395     1.15435     1.26407   0.0142327
         396     1.15471     1.26379   0.0141995
         397      1.1549     1.26352   0.0141664
         398     1.15491     1.26325   0.0141334
         399     1.15474     1.26298   0.0141006
         400     1.15438      1.2627   0.0140679
         401     1.15383     1.26243   0.0140355
         402     1.15309     1.26216   0.0140032
         403     1.15216     1.26189   0.0139711
         404     1.15105     1.26161   0.0139392
         405     1.14976     1.26134   0.0139075
         406     1.14832     1.26106   0.0138761
         407     1.14672     1.26078   0.0138448
         408       1.145     1.26049   0.0138138
         409     1.14318     1.26021    0.013783
         410     1.14127     1.25992   0.0137524
         411      1.1393     1.25962   0.0137221
         412     1.13731     1.25933    0.013692
         413     1.13533     1.25903   0.0136622
         414     1.13337     1.25872   0.0136325
         415     1.13148     1.25842   0.0136031
         416     1.12968     1.25811   0.0135739
         417     1.12798     1.25779    0.013545
         418     1.12642     1.25748   0.0135162
         419     1.12502     1.25716   0.0134877
         420     1.12377     1.25685   0.0134593
         421      1.1227     1.25653   0.0134311
         422     1.12179     1.25621   0.0134031
         423     1.12104     1.25589   0.0133752
         424     1.12044     1.25557   0.0133474
         425     1.11998     1.25525   0.0133199
         426     1.11964     1.25493   0.0132924
         427     1.11939     1.25461    0.013265
         428     1.11921      1.2543   0.0132378
         429     1.11908     1.25398   0.0132107
         430     1.11897     1.25367   0.0131837
         431     1.11885     1.25336   0.0131569
         432      1.1187     1.25304   0.0131301
         433     1.11851     1.25273   0.0131034
         434     1.11825     1.25242   0.0130769
         435     1.11792     1.25211   0.0130505
         436     1.11749     1.25181   0.0130242
         437     1.11696      1.2515   0.0129981
         438     1.11634     1.25119   0.0129721
         439     1.11561     1.25088   0.0129462
         440     1.11478     1.25057   0.0129205
         441     1.11386     1.25026   0.0128949
         442     1.11285     1.24995   0.0128695
         443     1.11176     1.24964   0.0128442
         444     1.11061     1.24932   0.0128191
         445     1.10939     1.24901   0.0127941
         446     1.10814     1.24869   0.0127693
         447     1.10685     1.24838   0.0127447
         448     1.10555     1.24806   0.0127202
         449     1.10424     1.24774   0.0126959
         450     1.10293     1.24742   0.0126718
         451     1.10164     1.24709   0.0126478
         452     1.10037     1.24677    0.012624
         453     1.09912     1.24644   0.0126004
         454      1.0979     1.24612   0.0125769
         455     1.09672     1.24579   0.0125535
         456     1.09558     1.24546   0.0125303
         457     1.09448     1.24513   0.0125072
         458     1.09342      1.2448   0.0124843
         459      1.0924     1.24446   0.0124615
         460     1.09142     1.24413   0.0124389
         461     1.09047      1.2438   0.0124163
         462     1.08956     1.24346    0.012394
         463     1.08869     1.24313   0.0123717
         464     1.08786      1.2428   0.0123496
         465     1.08707     1.24246   0.0123275
         466     1.08632     1.24213   0.0123056
         467     1.08561     1.24179   0.0122839
         468     1.08496     1.24146   0.0122622
         469     1.08436     1.24112   0.0122406
         470     1.08383     1.24079   0.0122191
         471     1.08336     1.24045   0.0121978
         472     1.08297     1.24012   0.0121765
         473     1.08266     1.23978   0.0121553
         474     1.08244     1.23945   0.0121342
         475     1.08231     1.23912   0.0121131
         476     1.08227     1.23879   0.0120922
         477     1.08232     1.23846   0.0120713
         478     1.08246     1.23814   0.0120504
         479     1.08269     1.23781   0.0120296
         480     1.08299     1.23749   0.0120089
         481     1.08335     1.23717   0.0119882
         482     1.08377     1.23685   0.0119676
         483     1.08423     1.23654    0.011947
         484     1.08471     1.23622   0.0119264
         485     1.08519     1.23591   0.0119059
         486     1.08567      1.2356   0.0118854
         487     1.08611      1.2353   0.0118649
         488      1.0865     1.23499   0.0118445
         489     1.08684     1.23469   0.0118242
         490      1.0871     1.23439   0.0118039
         491     1.08726     1.23409   0.0117837
         492     1.08732     1.23379   0.0117635
         493     1.08727     1.23349   0.0117434
         494     1.08708     1.23319   0.0117233
         495     1.08676      1.2329   0.0117034
         496     1.08629      1.2326   0.0116835
         497     1.08567     1.23231   0.0116638
         498     1.08491     1.23201   0.0116441
         499     1.08398     1.23171   0.0116245
         500     1.08289     1.23142   0.0116051
         501     1.08164     1.23112   0.0115858
         502     1.08023     1.23082   0.0115666
         503     1.07867     1.23052   0.0115476
         504     1.07696     1.23021   0.0115287
         505      1.0751      1.2299   0.0115099
         506     1.07311     1.22959   0.0114914
         507     1.07099     1.22928   0.0114729
         508     1.06875     1.22896   0.0114547
         509     1.06641     1.22865   0.0114367
         510     1.06398     1.22832   0.0114188
         511     1.06148       1.228   0.0114011
         512     1.05892     1.22767   0.0113836
         513     1.05632     1.22733   0.0113663
         514      1.0537     1.22699   0.0113492
         515     1.05108     1.22665   0.0113323
         516     1.04847     1.22631   0.0113156
         517     1.04589     1.22596   0.0112991
         518     1.04336     1.22561   0.0112828
         519     1.04088     1.22525   0.0112667
         520     1.03847     1.22489   0.0112507
         521     1.03613     1.22453    0.011235
         522     1.03387     1.22416   0.0112194
         523     1.03169     1.22379    0.011204
         524     1.02959     1.22342   0.0111887
         525     1.02758     1.22305   0.0111736
         526     1.02564     1.22268   0.0111587
         527     1.02378      1.2223   0.0111439
         528     1.02198     1.22192   0.0111292
         529     1.02025     1.22154   0.0111147
         530     1.01859     1.22115   0.0111004
         531     1.01698     1.22077   0.0110861
         532     1.01543     1.22038    0.011072
         533     1.01395        1.22    0.011058
         534     1.01252     1.21961   0.0110441
         535     1.01116     1.21922   0.0110303
         536     1.00987     1.21883   0.0110167
         537     1.00866     1.21844   0.0110031
         538     1.00754     1.21804   0.0109896
         539     1.00651     1.21765   0.0109762
         540      1.0056     1.21726   0.0109629
         541     1.00481     1.21687   0.0109497
         542     1.00416     1.21647   0.0109365
         543     1.00366     1.21608   0.0109234
         544     1.00331     1.21569   0.0109103
         545     1.00315      1.2153   0.0108973
         546     1.00316     1.21491   0.0108843
         547     1.00337     1.21453   0.0108712
         548     1.00377     1.21414   0.0108582
         549     1.00439     1.21376   0.0108451
         550     1.00521     1.21338    0.010832
         551     1.00625       1.213   0.0108189
         552     1.00751     1.21263   0.0108057
         553     1.00897     1.21226   0.0107924
         554     1.01065      1.2119   0.0107791
         555     1.01253     1.21154   0.0107656
         556     1.01462     1.21119   0.0107521
         557     1.01689     1.21084   0.0107385
         558     1.01935     1.21049   0.0107247
         559     1.02199     1.21016   0.0107108
         560     1.02478     1.20983   0.0106968
         561     1.02773      1.2095   0.0106827
         562     1.03082     1.20918   0.0106684
         563     1.03403     1.20887    0.010654
         564     1.03736     1.20857   0.0106394
         565      1.0408     1.20827   0.0106247
         566     1.04432     1.20798   0.0106099
         567     1.04791      1.2077   0.0105949
         568     1.05157     1.20742   0.0105799
         569     1.05529     1.20716   0.0105646
         570     1.05904      1.2069   0.0105493
         571     1.06283     1.20665   0.0105338
         572     1.06663      1.2064   0.0105183
         573     1.07045     1.20616   0.0105026
         574     1.07428     1.20593   0.0104868
         575      1.0781     1.20571   0.0104709
         576     1.08191      1.2055    0.010455
         577     1.08571     1.20529   0.0104389
         578      1.0895     1.20509   0.0104228
         579     1.09326      1.2049   0.0104065
         580     1.09701     1.20471   0.0103903
         581     1.10074     1.20453   0.0103739
         582     1.10444     1.20436   0.0103575
         583     1.10812     1.20419   0.0103411
         584     1.11178     1.20404   0.0103246
         585     1.11542     1.20388    0.010308
         586     1.11903     1.20374   0.0102915
         587     1.12263      1.2036   0.0102749
         588      1.1262     1.20347   0.0102582
         589     1.12974     1.20334   0.0102416
         590     1.13325     1.20322   0.0102249
         591     1.13673     1.20311   0.0102082
         592     1.14017     1.20301   0.0101915
         593     1.14356     1.20291   0.0101748
         594      1.1469     1.20281   0.0101582
         595     1.15017     1.20272   0.0101415
         596     1.15337     1.20264   0.0101248
         597     1.15648     1.20256   0.0101081
         598      1.1595     1.20249   0.0100915
         599     1.16241     1.20242   0.0100749
         600     1.16521     1.20236   0.0100582
         601     1.16789      1.2023   0.0100417
         602     1.17043     1.20225   0.0100251
         603     1.17285      1.2022   0.0100086
         604     1.17512     1.20216  0.00999216
         605     1.17725     1.20212  0.00997573
         606     1.17923     1.20208  0.00995934
         607     1.18106     1.20204  0.00994299
         608     1.18276     1.20201  0.00992669
         609     1.18431     1.20198  0.00991043
         610     1.18573     1.20196  0.00989422
         611     1.18702     1.20193  0.00987806
         612     1.18819     1.20191  0.00986194
         613     1.18926     1.20189  0.00984587
         614     1.19022     1.20187  0.00982986
         615     1.19109     1.20185  0.00981389
         616     1.19189     1.20184  0.00979797
         617     1.19262     1.20182   0.0097821
         618      1.1933     1.20181  0.00976628
         619     1.19393      1.2018  0.00975051
         620     1.19452     1.20178   0.0097348
         621     1.19508     1.20177  0.00971913
         622     1.19562     1.20176   0.0097035
         623     1.19614     1.20175  0.00968793
         624     1.19664     1.20175  0.00967241
         625     1.19713     1.20174  0.00965694
         626      1.1976     1.20173  0.00964151
         627     1.19805     1.20173  0.00962614
         628     1.19849     1.20172  0.00961081
         629      1.1989     1.20172  0.00959553
         630     1.19928     1.20171   0.0095803
         631     1.19964     1.20171  0.00956512
         632     1.19995     1.20171  0.00954999
         633     1.20021      1.2017   0.0095349
         634     1.20042      1.2017  0.00951986
         635     1.20057      1.2017  0.00950487
         636     1.20066      1.2017  0.00948992
         637     1.20069      1.2017  0.00947503
         638     1.20064      1.2017  0.00946018
         639     1.20052     1.20169  0.00944537
         640     1.20032     1.20169  0.00943061
         641     1.20005     1.20169   0.0094159
         642     1.19971     1.20169  0.00940124
         643      1.1993     1.20168  0.00938661
         644     1.19883     1.20168  0.00937204
         645      1.1983     1.20167  0.00935751
         646     1.19772     1.20167  0.00934303
         647      1.1971     1.20166  0.00932859
         648     1.19644     1.20165   0.0093142
         649     1.19576     1.20164  0.00929985
         650     1.19507     1.20163  0.00928555
         651     1.19437     1.20162  0.00927129
         652     1.19367     1.20161  0.00925708
         653     1.19298      1.2016  0.00924291
         654     1.19231     1.20158  0.00922879
         655     1.19166     1.20157  0.00921471
         656     1.19103     1.20155  0.00920068
         657     1.19043     1.20153  0.00918669
         658     1.18986     1.20152  0.00917275
         659     1.18931      1.2015  0.00915885
         660     1.18879     1.20148  0.00914499
         661     1.18829     1.20146  0.00913118
         662      1.1878     1.20144  0.00911741
         663     1.18733     1.20142  0.00910368
         664     1.18686     1.20139     0.00909
         665      1.1864     1.20137  0.00907636
         666     1.18593     1.20135  0.00906276
         667     1.18546     1.20132   0.0090492
         668     1.18498      1.2013  0.00903569
         669     1.18449     1.20127  0.00902222
         670     1.18398     1.20125  0.00900879
         671     1.18346     1.20122   0.0089954
         672     1.18293     1.20119  0.00898206
         673      1.1824     1.20117  0.00896875
         674     1.18186     1.20114  0.00895549
         675     1.18133     1.20111  0.00894227
         676     1.18082     1.20108  0.00892909
         677     1.18033     1.20105  0.00891596
         678     1.17987     1.20102  0.00890286
         679     1.17946     1.20099  0.00888981
         680      1.1791     1.20095  0.00887679
         681     1.17881     1.20092  0.00886382
         682      1.1786     1.20089  0.00885088
         683     1.17848     1.20086  0.00883798
         684     1.17847     1.20082  0.00882512
         685     1.17856     1.20079   0.0088123
         686     1.17878     1.20076  0.00879951
         687     1.17913     1.20073  0.00878676
         688     1.17961      1.2007  0.00877404
         689     1.18023     1.20067  0.00876136
         690     1.18099     1.20064  0.00874871
         691      1.1819     1.20061  0.00873609
         692     1.18296     1.20058   0.0087235
         693     1.18416     1.20056  0.00871094
         694     1.18549     1.20054  0.00869842
         695     1.18696     1.20052  0.00868592
         696     1.18855      1.2005  0.00867346
         697     1.19025     1.20049  0.00866103
         698     1.19205     1.20048  0.00864863
         699     1.19394     1.20047  0.00863626
         700     1.19589     1.20046  0.00862393
         701      1.1979     1.20046  0.00861163
         702     1.19995     1.20046  0.00859936
         703     1.20202     1.20046  0.00858713
         704     1.20408     1.20046  0.00857493
         705     1.20614     1.20047  0.00856277
         706     1.20815     1.20048  0.00855065
         707     1.21011      1.2005  0.00853857
         708       1.212     1.20051  0.00852652
         709      1.2138     1.20053  0.00851452
         710     1.21548     1.20055  0.00850255
         711     1.21705     1.20057  0.00849062
         712     1.21848      1.2006  0.00847874
         713     1.21976     1.20063  0.00846689
         714     1.22087     1.20066  0.00845508
         715      1.2218     1.20068   0.0084433
         716     1.22256     1.20072  0.00843156
         717     1.22312     1.20075  0.00841986
         718     1.22349     1.20078   0.0084082
         719     1.22365     1.20081  0.00839656
         720     1.22361     1.20084  0.00838496
         721     1.22337     1.20087  0.00837339
         722     1.22294      1.2009  0.00836185
         723      1.2223     1.20093  0.00835033
         724     1.22147     1.20096  0.00833885
         725     1.22046     1.20099  0.00832739
         726     1.21928     1.20101  0.00831596
         727     1.21793     1.20104  0.00830455
         728     1.21643     1.20106  0.00829317
         729     1.21479     1.20108  0.00828182
         730     1.21303     1.20109  0.00827049
         731     1.21115     1.20111  0.00825918
         732     1.20918     1.20112  0.00824791
         733     1.20714     1.20113  0.00823666
         734     1.20503     1.20113  0.00822544
         735     1.20288     1.20113  0.00821425
         736      1.2007     1.20113  0.00820309
