#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1089     1.06548     1.13717  0.00561714
        1090     1.06795      1.1371  0.00561234
        1091      1.0704     1.13704  0.00560753
        1092     1.07283     1.13698   0.0056027
        1093     1.07523     1.13693  0.00559786
        1094      1.0776     1.13687  0.00559301
        1095     1.07994     1.13682  0.00558814
        1096     1.08226     1.13677  0.00558326
        1097     1.08454     1.13672  0.00557838
        1098      1.0868     1.13668  0.00557348
        1099     1.08901     1.13663  0.00556858
        1100      1.0912     1.13659  0.00556367
        1101     1.09336     1.13655  0.00555876
        1102     1.09548     1.13652  0.00555384
        1103     1.09758     1.13648  0.00554891
        1104     1.09964     1.13645  0.00554399
        1105     1.10168     1.13642  0.00553906
        1106     1.10368     1.13639  0.00553413
        1107     1.10566     1.13636   0.0055292
        1108     1.10762     1.13633  0.00552427
        1109     1.10955     1.13631  0.00551934
        1110     1.11146     1.13629  0.00551442
        1111     1.11334     1.13626  0.00550949
        1112     1.11521     1.13625  0.00550457
        1113     1.11705     1.13623  0.00549965
        1114     1.11887     1.13621  0.00549474
        1115     1.12067      1.1362  0.00548983
        1116     1.12245     1.13619  0.00548492
        1117     1.12421     1.13618  0.00548002
        1118     1.12594     1.13617  0.00547513
        1119     1.12765     1.13616  0.00547024
        1120     1.12933     1.13615  0.00546536
        1121     1.13098     1.13615  0.00546048
        1122     1.13261     1.13615  0.00545562
        1123     1.13419     1.13614  0.00545076
        1124     1.13575     1.13614  0.00544591
        1125     1.13726     1.13614  0.00544107
        1126     1.13873     1.13615  0.00543624
        1127     1.14016     1.13615  0.00543142
        1128     1.14154     1.13615   0.0054266
        1129     1.14288     1.13616   0.0054218
        1130     1.14415     1.13617  0.00541701
        1131     1.14537     1.13618  0.00541222
        1132     1.14653     1.13619  0.00540745
        1133     1.14763      1.1362  0.00540269
        1134     1.14865     1.13621  0.00539793
        1135     1.14961     1.13622  0.00539319
        1136     1.15048     1.13623  0.00538846
        1137     1.15128     1.13624  0.00538373
        1138     1.15198     1.13626  0.00537902
        1139      1.1526     1.13627  0.00537432
        1140     1.15311     1.13629  0.00536962
        1141     1.15353      1.1363  0.00536494
        1142     1.15384     1.13632  0.00536026
        1143     1.15404     1.13633   0.0053556
        1144     1.15412     1.13635  0.00535094
        1145     1.15408     1.13636  0.00534629
        1146     1.15391     1.13638  0.00534164
        1147     1.15361     1.13639  0.00533701
        1148     1.15318     1.13641  0.00533238
        1149      1.1526     1.13642  0.00532776
        1150     1.15188     1.13644  0.00532314
        1151     1.15101     1.13645  0.00531853
        1152        1.15     1.13646  0.00531393
        1153     1.14883     1.13647  0.00530933
        1154      1.1475     1.13648  0.00530474
        1155     1.14602     1.13649  0.00530015
        1156     1.14439      1.1365  0.00529557
        1157      1.1426      1.1365    0.005291
        1158     1.14066     1.13651  0.00528643
        1159     1.13856     1.13651  0.00528187
        1160     1.13632     1.13651  0.00527731
        1161     1.13394      1.1365  0.00527277
        1162     1.13142      1.1365  0.00526823
        1163     1.12877     1.13649  0.00526371
        1164       1.126     1.13648  0.00525919
        1165     1.12313     1.13647  0.00525469
        1166     1.12015     1.13646   0.0052502
        1167      1.1171     1.13644  0.00524573
        1168     1.11399     1.13642  0.00524127
        1169     1.11084      1.1364  0.00523684
        1170     1.10766     1.13638  0.00523242
        1171     1.10448     1.13635  0.00522802
        1172     1.10133     1.13632  0.00522364
        1173     1.09824     1.13629  0.00521929
        1174     1.09523     1.13625  0.00521496
        1175     1.09232     1.13621  0.00521066
        1176     1.08957     1.13618  0.00520638
        1177     1.08698     1.13613  0.00520212
        1178     1.08459     1.13609  0.00519789
        1179     1.08243     1.13604  0.00519368
        1180     1.08052       1.136  0.00518949
        1181     1.07888     1.13595  0.00518533
        1182     1.07754      1.1359  0.00518117
        1183     1.07649     1.13585  0.00517704
        1184     1.07576      1.1358  0.00517291
        1185     1.07533     1.13575   0.0051688
        1186     1.07521      1.1357  0.00516469
        1187     1.07539     1.13565  0.00516059
        1188     1.07584     1.13559  0.00515649
        1189     1.07655     1.13555   0.0051524
        1190     1.07748      1.1355   0.0051483
        1191     1.07862     1.13545   0.0051442
        1192     1.07992      1.1354  0.00514009
        1193     1.08135     1.13536  0.00513598
        1194     1.08286     1.13531  0.00513187
        1195     1.08443     1.13527  0.00512775
        1196     1.08602     1.13523  0.00512363
        1197     1.08758     1.13519   0.0051195
        1198     1.08908     1.13515  0.00511538
        1199     1.09049     1.13511  0.00511125
        1200     1.09178     1.13508  0.00510711
        1201     1.09291     1.13504  0.00510298
        1202     1.09387     1.13501  0.00509885
        1203     1.09463     1.13497  0.00509472
        1204     1.09517     1.13494   0.0050906
        1205     1.09547     1.13491  0.00508648
        1206     1.09552     1.13488  0.00508237
        1207     1.09532     1.13484  0.00507826
        1208     1.09485     1.13481  0.00507417
        1209     1.09412     1.13478  0.00507008
        1210     1.09311     1.13474  0.00506601
        1211     1.09184     1.13471  0.00506195
        1212     1.09031     1.13467   0.0050579
        1213     1.08854     1.13463  0.00505388
        1214     1.08653     1.13459  0.00504987
        1215     1.08431     1.13455  0.00504588
        1216     1.08188     1.13451  0.00504192
        1217     1.07929     1.13446  0.00503798
        1218     1.07654     1.13441  0.00503407
        1219     1.07367     1.13436  0.00503019
        1220      1.0707     1.13431  0.00502633
        1221     1.06768     1.13426  0.00502251
        1222     1.06464      1.1342  0.00501873
        1223      1.0616     1.13414  0.00501497
        1224     1.05861     1.13408  0.00501126
        1225     1.05571     1.13402  0.00500757
        1226     1.05292     1.13395  0.00500393
        1227     1.05028     1.13388  0.00500031
        1228     1.04783     1.13381  0.00499673
        1229     1.04559     1.13374  0.00499318
        1230     1.04359     1.13367  0.00498966
        1231     1.04184     1.13359  0.00498616
        1232     1.04038     1.13352  0.00498269
        1233     1.03921     1.13344  0.00497924
        1234     1.03834     1.13336   0.0049758
        1235     1.03778     1.13329  0.00497237
        1236     1.03753     1.13321  0.00496895
        1237     1.03758     1.13313  0.00496554
        1238     1.03792     1.13305  0.00496212
        1239     1.03854     1.13298   0.0049587
        1240     1.03944      1.1329  0.00495528
        1241     1.04058     1.13283  0.00495184
        1242     1.04195     1.13275   0.0049484
        1243     1.04352     1.13268  0.00494494
        1244     1.04528     1.13261  0.00494146
        1245     1.04719     1.13254  0.00493797
        1246     1.04924     1.13248  0.00493446
        1247     1.05138     1.13241  0.00493093
        1248     1.05361     1.13235  0.00492738
        1249      1.0559     1.13229  0.00492382
        1250     1.05822     1.13223  0.00492023
        1251     1.06055     1.13217  0.00491663
        1252     1.06287     1.13212  0.00491302
        1253     1.06515     1.13206  0.00490939
        1254     1.06738     1.13201  0.00490574
        1255     1.06955     1.13196  0.00490209
        1256     1.07163     1.13191  0.00489842
        1257      1.0736     1.13187  0.00489474
        1258     1.07547     1.13182  0.00489106
        1259     1.07721     1.13178  0.00488736
        1260     1.07881     1.13174  0.00488367
        1261     1.08027      1.1317  0.00487996
        1262     1.08157     1.13166  0.00487626
        1263     1.08271     1.13162  0.00487255
        1264     1.08369     1.13158  0.00486884
        1265     1.08449     1.13154  0.00486514
        1266     1.08511     1.13151  0.00486143
        1267     1.08555     1.13147  0.00485773
        1268     1.08581     1.13143  0.00485403
        1269     1.08589      1.1314  0.00485034
        1270     1.08578     1.13136  0.00484666
        1271     1.08549     1.13132  0.00484298
        1272     1.08501     1.13129  0.00483931
        1273     1.08436     1.13125  0.00483565
        1274     1.08352     1.13121  0.00483199
        1275     1.08251     1.13118  0.00482836
        1276     1.08134     1.13114  0.00482473
        1277     1.07999      1.1311  0.00482112
        1278      1.0785     1.13106  0.00481752
        1279     1.07685     1.13101  0.00481394
        1280     1.07507     1.13097  0.00481038
        1281     1.07317     1.13092  0.00480683
        1282     1.07115     1.13088  0.00480331
        1283     1.06902     1.13083  0.00479981
        1284     1.06681     1.13078  0.00479633
        1285     1.06453     1.13073  0.00479287
        1286     1.06219     1.13068  0.00478944
        1287      1.0598     1.13062  0.00478604
        1288      1.0574     1.13056  0.00478266
        1289     1.05498      1.1305  0.00477931
        1290     1.05257     1.13044  0.00477599
        1291     1.05019     1.13038  0.00477269
        1292     1.04785     1.13032  0.00476943
        1293     1.04558     1.13025  0.00476619
        1294     1.04338     1.13019  0.00476298
        1295     1.04126     1.13012  0.00475979
        1296     1.03926     1.13005  0.00475664
        1297     1.03736     1.12998  0.00475351
        1298     1.03559      1.1299   0.0047504
        1299     1.03396     1.12983  0.00474732
        1300     1.03247     1.12975  0.00474426
        1301     1.03113     1.12968  0.00474122
        1302     1.02995      1.1296  0.00473819
        1303     1.02892     1.12952  0.00473519
        1304     1.02805     1.12945  0.00473219
        1305     1.02733     1.12937  0.00472922
        1306     1.02677     1.12929  0.00472625
        1307     1.02637     1.12921  0.00472329
        1308      1.0261     1.12913  0.00472033
        1309     1.02598     1.12905  0.00471739
        1310     1.02599     1.12897  0.00471444
        1311     1.02612      1.1289   0.0047115
        1312     1.02638     1.12882  0.00470855
        1313     1.02674     1.12874  0.00470561
        1314     1.02721     1.12866  0.00470266
        1315     1.02777     1.12859  0.00469971
        1316     1.02842     1.12851  0.00469676
        1317     1.02916     1.12843   0.0046938
        1318     1.02996     1.12836  0.00469083
        1319     1.03084     1.12829  0.00468786
        1320     1.03179     1.12821  0.00468487
        1321      1.0328     1.12814  0.00468188
        1322     1.03387     1.12807  0.00467889
        1323     1.03499       1.128  0.00467588
        1324     1.03617     1.12793  0.00467286
        1325      1.0374     1.12786  0.00466983
        1326     1.03868     1.12779   0.0046668
        1327     1.04002     1.12773  0.00466375
        1328      1.0414     1.12766  0.00466069
        1329     1.04283      1.1276  0.00465762
        1330     1.04432     1.12754  0.00465454
        1331     1.04585     1.12747  0.00465145
        1332     1.04744     1.12741  0.00464834
        1333     1.04908     1.12736  0.00464523
        1334     1.05077      1.1273   0.0046421
        1335      1.0525     1.12724  0.00463896
        1336     1.05429     1.12719  0.00463581
        1337     1.05613     1.12713  0.00463265
        1338       1.058     1.12708  0.00462947
        1339     1.05993     1.12703  0.00462629
        1340     1.06189     1.12698  0.00462309
        1341     1.06389     1.12694  0.00461988
        1342     1.06592     1.12689  0.00461666
        1343     1.06798     1.12685  0.00461343
        1344     1.07007     1.12681  0.00461019
        1345     1.07218     1.12677  0.00460695
        1346     1.07431     1.12673  0.00460369
        1347     1.07645     1.12669  0.00460042
        1348     1.07859     1.12665  0.00459715
        1349     1.08073     1.12662  0.00459387
        1350     1.08287     1.12659  0.00459058
        1351     1.08499     1.12656  0.00458728
        1352     1.08709     1.12653  0.00458398
        1353     1.08917      1.1265  0.00458068
        1354     1.09122     1.12647  0.00457737
        1355     1.09324     1.12645  0.00457406
        1356      1.0952     1.12643  0.00457074
        1357     1.09712      1.1264  0.00456742
        1358     1.09898     1.12638   0.0045641
        1359     1.10078     1.12636  0.00456078
        1360     1.10252     1.12635  0.00455747
        1361     1.10417     1.12633  0.00455415
        1362     1.10575     1.12632  0.00455083
        1363     1.10725      1.1263  0.00454751
        1364     1.10865     1.12629  0.00454419
        1365     1.10996     1.12628  0.00454088
        1366     1.11117     1.12627  0.00453757
        1367     1.11227     1.12626  0.00453426
        1368     1.11327     1.12625  0.00453096
        1369     1.11416     1.12624  0.00452766
        1370     1.11493     1.12623  0.00452436
        1371     1.11559     1.12622  0.00452107
        1372     1.11613     1.12621  0.00451778
        1373     1.11655     1.12621  0.00451449
        1374     1.11685      1.1262  0.00451121
        1375     1.11704     1.12619  0.00450794
        1376     1.11711     1.12619  0.00450466
        1377     1.11706     1.12618   0.0045014
        1378     1.11691     1.12617  0.00449814
        1379     1.11664     1.12617  0.00449488
        1380     1.11627     1.12616  0.00449163
        1381     1.11581     1.12615  0.00448838
        1382     1.11525     1.12614  0.00448514
        1383     1.11462     1.12614  0.00448191
        1384      1.1139     1.12613  0.00447868
        1385     1.11313     1.12612  0.00447545
        1386     1.11229     1.12611  0.00447223
        1387     1.11141      1.1261  0.00446902
        1388     1.11049     1.12609  0.00446582
        1389     1.10954     1.12607  0.00446262
        1390     1.10858     1.12606  0.00445942
        1391     1.10761     1.12605  0.00445624
        1392     1.10665     1.12603  0.00445306
        1393     1.10571     1.12602  0.00444989
        1394     1.10479       1.126  0.00444672
        1395     1.10392     1.12599  0.00444356
        1396     1.10309     1.12597  0.00444041
        1397     1.10233     1.12596  0.00443726
        1398     1.10163     1.12594  0.00443412
        1399     1.10102     1.12592  0.00443099
        1400      1.1005      1.1259  0.00442786
        1401     1.10007     1.12588  0.00442474
        1402     1.09975     1.12586  0.00442162
        1403     1.09955     1.12585  0.00441851
        1404     1.09946     1.12583   0.0044154
        1405      1.0995     1.12581   0.0044123
        1406     1.09967     1.12579   0.0044092
        1407     1.09997     1.12577   0.0044061
        1408     1.10041     1.12575  0.00440301
        1409     1.10099     1.12574  0.00439992
        1410     1.10171     1.12572  0.00439683
        1411     1.10258      1.1257  0.00439375
        1412     1.10358     1.12569  0.00439067
        1413     1.10471     1.12567  0.00438758
        1414     1.10597     1.12566   0.0043845
        1415     1.10736     1.12564  0.00438142
        1416     1.10887     1.12563  0.00437834
        1417     1.11049     1.12562  0.00437527
        1418      1.1122     1.12561  0.00437219
        1419     1.11401      1.1256  0.00436912
        1420     1.11589      1.1256  0.00436605
        1421     1.11783     1.12559  0.00436298
        1422     1.11982     1.12559  0.00435991
        1423     1.12185     1.12559  0.00435685
        1424      1.1239     1.12558  0.00435379
        1425     1.12596     1.12558  0.00435073
        1426     1.12802     1.12559  0.00434768
        1427     1.13005     1.12559  0.00434464
        1428     1.13205     1.12559   0.0043416
        1429     1.13401      1.1256  0.00433856
        1430      1.1359     1.12561  0.00433554
        1431     1.13774     1.12562  0.00433251
        1432     1.13949     1.12563   0.0043295
        1433     1.14116     1.12564  0.00432649
        1434     1.14273     1.12565  0.00432349
        1435      1.1442     1.12566   0.0043205
        1436     1.14556     1.12568  0.00431751
        1437      1.1468     1.12569  0.00431453
        1438     1.14792     1.12571  0.00431156
        1439     1.14891     1.12572  0.00430859
        1440     1.14976     1.12574  0.00430563
        1441     1.15047     1.12576  0.00430268
        1442     1.15104     1.12577  0.00429973
        1443     1.15144     1.12579  0.00429679
        1444     1.15169     1.12581  0.00429385
        1445     1.15177     1.12583  0.00429092
        1446     1.15168     1.12584  0.00428799
        1447      1.1514     1.12586  0.00428506
        1448     1.15093     1.12588  0.00428214
        1449     1.15027      1.1259  0.00427921
        1450     1.14941     1.12591  0.00427629
        1451     1.14834     1.12593  0.00427337
        1452     1.14706     1.12594  0.00427045
        1453     1.14556     1.12596  0.00426754
        1454     1.14384     1.12597  0.00426462
        1455      1.1419     1.12598   0.0042617
        1456     1.13974     1.12599  0.00425879
        1457     1.13736       1.126  0.00425587
        1458     1.13476       1.126  0.00425296
        1459     1.13197     1.12601  0.00425004
        1460     1.12897     1.12601  0.00424713
        1461      1.1258     1.12601  0.00424423
        1462     1.12246     1.12601  0.00424132
        1463     1.11896       1.126  0.00423843
        1464     1.11535     1.12599  0.00423554
        1465     1.11163     1.12598  0.00423266
        1466     1.10783     1.12597  0.00422979
        1467     1.10398     1.12596  0.00422693
        1468     1.10012     1.12594  0.00422409
        1469     1.09627     1.12592  0.00422126
        1470     1.09246      1.1259  0.00421845
        1471     1.08874     1.12587  0.00421566
        1472     1.08512     1.12584  0.00421289
        1473     1.08165     1.12581  0.00421013
        1474     1.07836     1.12578   0.0042074
        1475     1.07527     1.12575  0.00420469
        1476     1.07241     1.12571  0.00420199
        1477     1.06981     1.12567  0.00419932
        1478     1.06749     1.12563  0.00419666
        1479     1.06547     1.12559  0.00419402
        1480     1.06376     1.12555   0.0041914
        1481     1.06238     1.12551  0.00418878
        1482     1.06132     1.12546  0.00418618
        1483     1.06059     1.12542  0.00418359
        1484     1.06018     1.12538    0.004181
        1485     1.06008     1.12533  0.00417841
        1486     1.06029     1.12529  0.00417583
        1487     1.06078     1.12525  0.00417325
        1488     1.06154      1.1252  0.00417066
        1489     1.06254     1.12516  0.00416808
        1490     1.06375     1.12512  0.00416548
        1491     1.06515     1.12508  0.00416288
        1492     1.06671     1.12504  0.00416028
        1493     1.06839       1.125  0.00415766
        1494     1.07017     1.12497  0.00415504
        1495     1.07201     1.12493  0.00415241
        1496     1.07389      1.1249  0.00414978
        1497     1.07578     1.12486  0.00414714
        1498     1.07765     1.12483  0.00414449
        1499     1.07947      1.1248  0.00414183
        1500     1.08122     1.12477  0.00413917
        1501     1.08288     1.12474  0.00413651
        1502     1.08444     1.12472  0.00413384
        1503     1.08587     1.12469  0.00413117
        1504     1.08716     1.12467   0.0041285
        1505     1.08831     1.12464  0.00412583
        1506      1.0893     1.12462  0.00412316
        1507     1.09012      1.1246  0.00412048
        1508     1.09077     1.12457  0.00411781
        1509     1.09125     1.12455  0.00411514
        1510     1.09155     1.12453  0.00411248
        1511     1.09167     1.12451  0.00410981
        1512     1.09163     1.12449  0.00410715
        1513     1.09141     1.12446  0.00410449
        1514     1.09102     1.12444  0.00410184
        1515     1.09048     1.12442   0.0040992
        1516     1.08978      1.1244  0.00409656
        1517     1.08894     1.12437  0.00409392
        1518     1.08796     1.12435   0.0040913
        1519     1.08685     1.12433  0.00408868
        1520     1.08564      1.1243  0.00408607
        1521     1.08432     1.12427  0.00408346
        1522     1.08292     1.12425  0.00408087
        1523     1.08146     1.12422  0.00407829
        1524     1.07994     1.12419  0.00407572
        1525      1.0784     1.12416  0.00407315
        1526     1.07684     1.12413   0.0040706
        1527      1.0753      1.1241  0.00406806
        1528      1.0738     1.12406  0.00406553
        1529     1.07235     1.12403  0.00406302
        1530     1.07098       1.124  0.00406051
        1531     1.06971     1.12396  0.00405801
        1532     1.06856     1.12392  0.00405552
        1533     1.06755     1.12389  0.00405304
        1534      1.0667     1.12385  0.00405057
        1535     1.06603     1.12381  0.00404811
        1536     1.06554     1.12377  0.00404565
        1537     1.06525     1.12374   0.0040432
        1538     1.06518      1.1237  0.00404075
        1539     1.06533     1.12366   0.0040383
        1540      1.0657     1.12362  0.00403585
        1541      1.0663     1.12358  0.00403341
        1542     1.06713     1.12355  0.00403096
        1543     1.06819     1.12351  0.00402851
        1544     1.06947     1.12348  0.00402605
        1545     1.07096     1.12344  0.00402359
        1546     1.07266     1.12341  0.00402112
        1547     1.07455     1.12338  0.00401864
        1548     1.07661     1.12335  0.00401616
        1549     1.07885     1.12332  0.00401367
        1550     1.08123     1.12329  0.00401117
        1551     1.08375     1.12327  0.00400867
        1552     1.08639     1.12324  0.00400615
        1553     1.08912     1.12322  0.00400363
        1554     1.09193      1.1232  0.00400111
        1555      1.0948     1.12318  0.00399858
        1556     1.09771     1.12317  0.00399604
        1557     1.10065     1.12315   0.0039935
        1558     1.10359     1.12314  0.00399096
        1559     1.10651     1.12313  0.00398841
        1560     1.10941     1.12312  0.00398586
        1561     1.11226     1.12311  0.00398332
        1562     1.11506     1.12311  0.00398077
        1563     1.11778      1.1231  0.00397823
        1564     1.12043      1.1231  0.00397568
        1565     1.12298      1.1231  0.00397314
        1566     1.12544      1.1231   0.0039706
        1567     1.12779     1.12311  0.00396807
        1568     1.13003     1.12311  0.00396554
        1569     1.13215     1.12312  0.00396302
        1570     1.13417     1.12312   0.0039605
        1571     1.13606     1.12313  0.00395799
        1572     1.13784     1.12314  0.00395548
        1573     1.13951     1.12315  0.00395298
        1574     1.14107     1.12316  0.00395049
        1575     1.14252     1.12318    0.003948
        1576     1.14386     1.12319  0.00394552
        1577     1.14511      1.1232  0.00394304
        1578     1.14625     1.12322  0.00394057
        1579     1.14731     1.12323   0.0039381
        1580     1.14827     1.12325  0.00393564
        1581     1.14915     1.12327  0.00393318
        1582     1.14994     1.12328  0.00393073
        1583     1.15065      1.1233  0.00392829
        1584     1.15129     1.12332  0.00392585
        1585     1.15185     1.12334  0.00392341
        1586     1.15233     1.12335  0.00392098
        1587     1.15273     1.12337  0.00391855
        1588     1.15306     1.12339  0.00391613
        1589      1.1533     1.12341  0.00391371
        1590     1.15347     1.12343   0.0039113
        1591     1.15355     1.12345  0.00390888
        1592     1.15355     1.12347  0.00390647
        1593     1.15346     1.12349  0.00390407
        1594     1.15327      1.1235  0.00390166
        1595       1.153     1.12352  0.00389926
        1596     1.15262     1.12354  0.00389686
        1597     1.15214     1.12356  0.00389446
        1598     1.15156     1.12358  0.00389206
        1599     1.15086     1.12359  0.00388967
        1600     1.15005     1.12361  0.00388727
        1601     1.14912     1.12363  0.00388488
        1602     1.14807     1.12364  0.00388248
        1603     1.14689     1.12366  0.00388009
        1604      1.1456     1.12367  0.00387769
        1605     1.14417     1.12368   0.0038753
        1606     1.14261     1.12369   0.0038729
        1607     1.14092      1.1237  0.00387051
        1608      1.1391     1.12371  0.00386811
        1609     1.13714     1.12372  0.00386572
        1610     1.13506     1.12373  0.00386332
        1611     1.13284     1.12373  0.00386093
        1612     1.13049     1.12374  0.00385853
        1613     1.12802     1.12374  0.00385614
        1614     1.12542     1.12374  0.00385375
        1615      1.1227     1.12374  0.00385137
        1616     1.11986     1.12374  0.00384899
        1617     1.11692     1.12374  0.00384661
        1618     1.11388     1.12373  0.00384423
        1619     1.11075     1.12372  0.00384187
        1620     1.10753     1.12371  0.00383951
        1621     1.10423      1.1237  0.00383716
        1622     1.10088     1.12369  0.00383482
        1623     1.09746     1.12367  0.00383249
        1624       1.094     1.12365  0.00383018
        1625     1.09052     1.12363  0.00382787
        1626     1.08701     1.12361  0.00382558
        1627     1.08349     1.12358  0.00382331
        1628     1.07999     1.12356  0.00382106
        1629      1.0765     1.12353  0.00381882
        1630     1.07304      1.1235   0.0038166
        1631     1.06963     1.12346  0.00381441
        1632     1.06629     1.12343  0.00381223
        1633     1.06302     1.12339  0.00381008
        1634     1.05984     1.12335  0.00380794
        1635     1.05677     1.12331  0.00380583
        1636     1.05382     1.12327  0.00380374
        1637     1.05102     1.12323  0.00380167
        1638     1.04836     1.12318  0.00379963
        1639     1.04588     1.12313   0.0037976
        1640     1.04358     1.12308   0.0037956
        1641     1.04149     1.12303  0.00379361
        1642     1.03961     1.12298  0.00379164
        1643     1.03796     1.12293  0.00378968
        1644     1.03654     1.12288  0.00378774
        1645     1.03538     1.12283  0.00378581
        1646     1.03448     1.12277   0.0037839
        1647     1.03384     1.12272  0.00378198
        1648     1.03347     1.12266  0.00378008
        1649     1.03337     1.12261  0.00377817
        1650     1.03354     1.12256  0.00377627
        1651     1.03398      1.1225  0.00377436
        1652     1.03468     1.12245  0.00377245
        1653     1.03563      1.1224  0.00377053
        1654     1.03683     1.12235  0.00376861
        1655     1.03826     1.12229  0.00376667
        1656     1.03991     1.12224  0.00376473
        1657     1.04177      1.1222  0.00376277
        1658     1.04381     1.12215   0.0037608
        1659     1.04603      1.1221  0.00375881
        1660     1.04841     1.12206  0.00375681
        1661     1.05092     1.12202  0.00375479
        1662     1.05356     1.12197  0.00375276
        1663     1.05631     1.12193  0.00375071
        1664     1.05915      1.1219  0.00374864
        1665     1.06206     1.12186  0.00374656
        1666     1.06504     1.12183  0.00374447
        1667     1.06807     1.12179  0.00374236
        1668     1.07114     1.12176  0.00374024
        1669     1.07425     1.12174  0.00373811
        1670     1.07737     1.12171  0.00373597
        1671     1.08051     1.12168  0.00373381
        1672     1.08366     1.12166  0.00373165
        1673     1.08681     1.12164  0.00372948
        1674     1.08996     1.12162   0.0037273
        1675     1.09311     1.12161  0.00372511
        1676     1.09624     1.12159  0.00372292
        1677     1.09936     1.12158  0.00372072
        1678     1.10247     1.12157  0.00371852
        1679     1.10556     1.12156  0.00371632
        1680     1.10862     1.12155  0.00371412
        1681     1.11165     1.12154  0.00371191
        1682     1.11465     1.12154  0.00370971
        1683     1.11762     1.12154   0.0037075
        1684     1.12055     1.12154   0.0037053
        1685     1.12342     1.12154   0.0037031
        1686     1.12625     1.12154  0.00370091
        1687     1.12901     1.12154  0.00369872
        1688      1.1317     1.12155  0.00369653
        1689     1.13431     1.12156  0.00369435
        1690     1.13684     1.12157  0.00369217
        1691     1.13928     1.12158     0.00369
        1692     1.14162     1.12159  0.00368784
        1693     1.14385      1.1216  0.00368569
        1694     1.14595     1.12162  0.00368354
        1695     1.14793     1.12163   0.0036814
        1696     1.14978     1.12165  0.00367927
        1697     1.15149     1.12167  0.00367714
        1698     1.15305     1.12168  0.00367502
        1699     1.15445      1.1217  0.00367291
        1700     1.15569     1.12172   0.0036708
        1701     1.15677     1.12174   0.0036687
        1702     1.15768     1.12177  0.00366661
        1703     1.15842     1.12179  0.00366452
        1704     1.15899     1.12181  0.00366243
        1705     1.15938     1.12183  0.00366035
        1706     1.15959     1.12185  0.00365827
        1707     1.15963     1.12188   0.0036562
        1708      1.1595      1.1219  0.00365412
        1709      1.1592     1.12192  0.00365205
        1710     1.15873     1.12194  0.00364998
        1711      1.1581     1.12196   0.0036479
        1712     1.15731     1.12198  0.00364583
        1713     1.15637       1.122  0.00364376
        1714     1.15528     1.12202  0.00364168
        1715     1.15405     1.12204  0.00363961
        1716     1.15269     1.12206  0.00363753
        1717      1.1512     1.12208  0.00363545
        1718     1.14959     1.12209  0.00363337
        1719     1.14787     1.12211  0.00363129
        1720     1.14605     1.12212  0.00362921
        1721     1.14414     1.12213  0.00362712
        1722     1.14216     1.12214  0.00362503
        1723      1.1401     1.12215  0.00362294
        1724       1.138     1.12216  0.00362085
        1725     1.13584     1.12217  0.00361876
        1726     1.13366     1.12218  0.00361667
        1727     1.13147     1.12218  0.00361458
        1728     1.12927     1.12219  0.00361249
        1729     1.12709     1.12219   0.0036104
        1730     1.12495     1.12219  0.00360832
        1731     1.12284     1.12219  0.00360623
        1732      1.1208     1.12219  0.00360415
        1733     1.11883     1.12219  0.00360207
        1734     1.11694     1.12219      0.0036
        1735     1.11515     1.12218  0.00359792
        1736     1.11347     1.12218  0.00359585
        1737      1.1119     1.12217  0.00359379
        1738     1.11045     1.12217  0.00359173
        1739     1.10912     1.12216  0.00358967
        1740     1.10791     1.12215  0.00358762
        1741     1.10682     1.12214  0.00358557
        1742     1.10586     1.12213  0.00358352
        1743       1.105     1.12212  0.00358148
        1744     1.10426     1.12211  0.00357944
        1745     1.10361      1.1221   0.0035774
        1746     1.10304     1.12209  0.00357537
        1747     1.10255     1.12208  0.00357334
        1748     1.10212     1.12207  0.00357132
        1749     1.10174     1.12206  0.00356929
        1750     1.10138     1.12204  0.00356727
        1751     1.10104     1.12203  0.00356526
        1752     1.10069     1.12202  0.00356324
        1753     1.10033     1.12201  0.00356123
        1754     1.09994     1.12199  0.00355922
        1755     1.09949     1.12198  0.00355722
        1756     1.09898     1.12197  0.00355522
        1757     1.09839     1.12196  0.00355322
        1758     1.09772     1.12194  0.00355122
        1759     1.09694     1.12193  0.00354923
        1760     1.09605     1.12191  0.00354725
        1761     1.09505      1.1219  0.00354526
        1762     1.09392     1.12188  0.00354329
        1763     1.09266     1.12187  0.00354132
        1764     1.09128     1.12185  0.00353935
        1765     1.08976     1.12183  0.00353739
        1766     1.08812     1.12181  0.00353544
        1767     1.08635     1.12179   0.0035335
        1768     1.08447     1.12177  0.00353156
        1769     1.08247     1.12175  0.00352964
        1770     1.08038     1.12172  0.00352772
        1771      1.0782      1.1217  0.00352581
        1772     1.07594     1.12167  0.00352392
        1773     1.07362     1.12165  0.00352203
        1774     1.07126     1.12162  0.00352016
        1775     1.06886     1.12159  0.00351831
        1776     1.06645     1.12156  0.00351646
        1777     1.06405     1.12152  0.00351463
        1778     1.06166     1.12149  0.00351282
        1779     1.05931     1.12146  0.00351102
        1780     1.05702     1.12142  0.00350923
        1781      1.0548     1.12138  0.00350746
        1782     1.05267     1.12134   0.0035057
        1783     1.05063      1.1213  0.00350396
        1784     1.04871     1.12126  0.00350223
        1785     1.04692     1.12122  0.00350052
        1786     1.04526     1.12118  0.00349882
        1787     1.04374     1.12114  0.00349713
