#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         226     1.62991     1.95035   0.0341069
         227     1.63316     1.94895   0.0339852
         228     1.63672     1.94759   0.0338638
         229     1.64058     1.94624   0.0337424
         230     1.64471     1.94493   0.0336212
         231     1.64911     1.94365      0.0335
         232     1.65374      1.9424   0.0333789
         233     1.65859     1.94119   0.0332579
         234     1.66362        1.94   0.0331369
         235     1.66879     1.93885    0.033016
         236     1.67408     1.93772   0.0328951
         237     1.67944     1.93663   0.0327744
         238     1.68483     1.93558   0.0326537
         239     1.69022     1.93455   0.0325332
         240     1.69556     1.93355   0.0324129
         241     1.70083     1.93259   0.0322928
         242     1.70599     1.93165   0.0321729
         243     1.71101     1.93074   0.0320533
         244     1.71585     1.92986   0.0319341
         245      1.7205     1.92901   0.0318152
         246     1.72493     1.92818   0.0316966
         247     1.72912     1.92737   0.0315786
         248     1.73305     1.92659    0.031461
         249     1.73673     1.92583   0.0313438
         250     1.74014     1.92508   0.0312273
         251     1.74328     1.92436   0.0311113
         252     1.74614     1.92365   0.0309958
         253     1.74873     1.92296    0.030881
         254     1.75106     1.92228   0.0307669
         255     1.75313     1.92162   0.0306534
         256     1.75496     1.92097   0.0305405
         257     1.75654     1.92033   0.0304284
         258     1.75789      1.9197    0.030317
         259     1.75903     1.91908   0.0302063
         260     1.75997     1.91847   0.0300963
         261     1.76072     1.91786    0.029987
         262      1.7613     1.91727   0.0298785
         263     1.76172     1.91667   0.0297708
         264     1.76198     1.91609   0.0296638
         265     1.76211     1.91551   0.0295575
         266     1.76212     1.91493    0.029452
         267     1.76201     1.91436   0.0293473
         268     1.76181     1.91379   0.0292433
         269     1.76151     1.91322   0.0291401
         270     1.76113     1.91266   0.0290376
         271     1.76068      1.9121   0.0289359
         272     1.76016     1.91154   0.0288349
         273     1.75958     1.91098   0.0287346
         274     1.75894     1.91043   0.0286351
         275     1.75826     1.90988   0.0285363
         276     1.75753     1.90932   0.0284383
         277     1.75676     1.90877   0.0283409
         278     1.75595     1.90822   0.0282443
         279      1.7551     1.90767   0.0281484
         280     1.75422     1.90713   0.0280532
         281     1.75329     1.90658   0.0279587
         282     1.75233     1.90603   0.0278649
         283     1.75132     1.90548   0.0277718
         284     1.75027     1.90494   0.0276794
         285     1.74916     1.90439   0.0275877
         286       1.748     1.90384   0.0274967
         287     1.74679      1.9033   0.0274063
         288     1.74551     1.90275   0.0273166
         289     1.74417      1.9022   0.0272276
         290     1.74274     1.90165   0.0271393
         291     1.74124      1.9011   0.0270516
         292     1.73965     1.90055   0.0269646
         293     1.73797     1.89999   0.0268783
         294     1.73619     1.89943   0.0267926
         295     1.73431     1.89888   0.0267077
         296     1.73232     1.89831   0.0266234
         297     1.73022     1.89775   0.0265397
         298     1.72801     1.89718   0.0264568
         299     1.72568      1.8966   0.0263745
         300     1.72323     1.89603   0.0262929
         301     1.72067     1.89544    0.026212
         302     1.71799     1.89486   0.0261318
         303      1.7152     1.89426   0.0260523
         304      1.7123     1.89366   0.0259735
         305      1.7093     1.89306   0.0258954
         306      1.7062     1.89245   0.0258179
         307     1.70301     1.89183   0.0257412
         308     1.69974     1.89121   0.0256652
         309      1.6964     1.89058   0.0255899
         310       1.693     1.88994   0.0255153
         311     1.68955      1.8893   0.0254414
         312     1.68605     1.88864   0.0253682
         313     1.68252     1.88799   0.0252957
         314     1.67896     1.88732   0.0252238
         315     1.67538     1.88665   0.0251527
         316     1.67179     1.88597   0.0250823
         317     1.66819     1.88528   0.0250126
         318     1.66459     1.88459   0.0249436
         319     1.66098     1.88389   0.0248752
         320     1.65737     1.88318   0.0248076
         321     1.65377     1.88246   0.0247406
         322     1.65016     1.88174   0.0246743
         323     1.64655     1.88101   0.0246086
         324     1.64293     1.88028   0.0245436
         325      1.6393     1.87954   0.0244793
         326     1.63565     1.87879   0.0244157
         327     1.63199     1.87803   0.0243527
         328     1.62831     1.87727   0.0242903
         329     1.62461      1.8765   0.0242286
         330     1.62089     1.87573   0.0241676
         331     1.61714     1.87495   0.0241072
         332     1.61338     1.87416   0.0240474
         333     1.60961     1.87337   0.0239883
         334     1.60583     1.87257   0.0239299
         335     1.60204     1.87176   0.0238721
         336     1.59827     1.87094   0.0238149
         337     1.59452     1.87012   0.0237584
         338     1.59082      1.8693   0.0237024
         339     1.58717     1.86847   0.0236471
         340      1.5836     1.86763   0.0235924
         341     1.58013     1.86678   0.0235383
         342     1.57677     1.86594   0.0234847
         343     1.57356     1.86508   0.0234317
         344      1.5705     1.86423   0.0233793
         345     1.56762     1.86337   0.0233273
         346     1.56495     1.86251   0.0232758
         347      1.5625     1.86164   0.0232248
         348     1.56028     1.86077   0.0231742
         349     1.55833     1.85991    0.023124
         350     1.55665     1.85904   0.0230741
         351     1.55526     1.85818   0.0230246
         352     1.55416     1.85731   0.0229754
         353     1.55336     1.85645   0.0229265
         354     1.55287     1.85559   0.0228777
         355     1.55269     1.85474   0.0228292
         356     1.55283     1.85389   0.0227808
         357     1.55327     1.85305   0.0227325
         358     1.55403     1.85222   0.0226844
         359     1.55509     1.85139   0.0226363
         360     1.55644     1.85057   0.0225882
         361     1.55807     1.84976   0.0225402
         362     1.55997     1.84896   0.0224921
         363     1.56213     1.84817   0.0224441
         364     1.56453     1.84739   0.0223959
         365     1.56715     1.84662   0.0223477
         366     1.56997     1.84586   0.0222994
         367     1.57298     1.84512   0.0222511
         368     1.57616     1.84439   0.0222026
         369     1.57948     1.84367    0.022154
         370     1.58292     1.84297   0.0221054
         371     1.58646     1.84228   0.0220566
         372     1.59009      1.8416   0.0220077
         373     1.59377     1.84093   0.0219587
         374     1.59749     1.84028   0.0219097
         375     1.60124     1.83965   0.0218605
         376     1.60498     1.83902   0.0218113
         377     1.60872     1.83841    0.021762
         378     1.61242     1.83781   0.0217126
         379     1.61607     1.83723   0.0216632
         380     1.61967     1.83666   0.0216138
         381     1.62319     1.83609   0.0215643
         382     1.62663     1.83555   0.0215148
         383     1.62997     1.83501   0.0214653
         384     1.63321     1.83448   0.0214159
         385     1.63634     1.83397   0.0213664
         386     1.63934     1.83347    0.021317
         387     1.64222     1.83297   0.0212677
         388     1.64497     1.83249   0.0212184
         389     1.64757     1.83201   0.0211692
         390     1.65003     1.83154     0.02112
         391     1.65233     1.83109    0.021071
         392     1.65447     1.83064    0.021022
         393     1.65644     1.83019   0.0209732
         394     1.65824     1.82976   0.0209245
         395     1.65985     1.82933    0.020876
         396     1.66126      1.8289   0.0208276
         397     1.66246     1.82848   0.0207793
         398     1.66345     1.82807   0.0207313
         399     1.66422     1.82766   0.0206834
         400     1.66475     1.82725   0.0206357
         401     1.66504     1.82685   0.0205882
         402     1.66507     1.82644   0.0205409
         403     1.66486     1.82604   0.0204938
         404     1.66437     1.82564    0.020447
         405     1.66363     1.82524   0.0204004
         406     1.66262     1.82484   0.0203541
         407     1.66135     1.82444   0.0203081
         408     1.65983     1.82404   0.0202623
         409     1.65807     1.82363   0.0202168
         410     1.65608     1.82322   0.0201717
         411     1.65388     1.82281   0.0201268
         412      1.6515     1.82239   0.0200822
         413     1.64897     1.82197    0.020038
         414     1.64631     1.82155   0.0199941
         415     1.64357     1.82112   0.0199505
         416     1.64079     1.82069   0.0199072
         417     1.63799     1.82025   0.0198643
         418     1.63523     1.81981   0.0198217
         419     1.63255     1.81936   0.0197795
         420     1.62997     1.81891   0.0197375
         421     1.62755     1.81845   0.0196959
         422      1.6253       1.818   0.0196545
         423     1.62325     1.81754   0.0196134
         424     1.62143     1.81707   0.0195726
         425     1.61985     1.81661   0.0195321
         426      1.6185     1.81614   0.0194918
         427     1.61738     1.81568   0.0194517
         428     1.61649     1.81521   0.0194118
         429     1.61581     1.81475   0.0193721
         430     1.61531     1.81428   0.0193326
         431     1.61497     1.81382   0.0192933
         432     1.61475     1.81336   0.0192541
         433     1.61462      1.8129   0.0192151
         434     1.61454     1.81245   0.0191763
         435     1.61448     1.81199   0.0191376
         436      1.6144     1.81154   0.0190991
         437     1.61426     1.81109   0.0190607
         438     1.61405     1.81064   0.0190225
         439     1.61374     1.81019   0.0189844
         440     1.61329     1.80974   0.0189466
         441     1.61271     1.80929   0.0189089
         442     1.61197     1.80885   0.0188714
         443     1.61107      1.8084   0.0188341
         444     1.61001     1.80795   0.0187969
         445     1.60878     1.80751     0.01876
         446     1.60741     1.80706   0.0187233
         447     1.60588     1.80661   0.0186868
         448     1.60422     1.80616   0.0186506
         449     1.60243      1.8057   0.0186146
         450     1.60053     1.80525   0.0185788
         451     1.59854     1.80479   0.0185432
         452     1.59648     1.80433   0.0185079
         453     1.59437     1.80386   0.0184729
         454     1.59221      1.8034   0.0184381
         455     1.59003     1.80293   0.0184035
         456     1.58785     1.80246   0.0183692
         457     1.58568     1.80198   0.0183351
         458     1.58352      1.8015   0.0183013
         459      1.5814     1.80103   0.0182677
         460     1.57932     1.80054   0.0182344
         461      1.5773     1.80006   0.0182012
         462     1.57534     1.79957   0.0181683
         463     1.57346     1.79908   0.0181357
         464     1.57165     1.79859   0.0181032
         465     1.56994      1.7981   0.0180709
         466     1.56833     1.79761   0.0180389
         467     1.56683     1.79712    0.018007
         468     1.56544     1.79662   0.0179754
         469     1.56418     1.79612   0.0179439
         470     1.56306     1.79563   0.0179125
         471     1.56209     1.79513   0.0178814
         472     1.56128     1.79464   0.0178503
         473     1.56064     1.79414   0.0178195
         474     1.56018     1.79365   0.0177887
         475     1.55992     1.79316   0.0177581
         476     1.55985     1.79267   0.0177275
         477     1.55998     1.79218   0.0176971
         478     1.56032     1.79169   0.0176667
         479     1.56085     1.79121   0.0176364
         480     1.56158     1.79073   0.0176061
         481     1.56249     1.79026   0.0175759
         482     1.56356     1.78979   0.0175457
         483     1.56478     1.78932   0.0175156
         484     1.56613     1.78886   0.0174855
         485     1.56757     1.78841   0.0174554
         486     1.56908     1.78795   0.0174253
         487     1.57064     1.78751   0.0173952
         488      1.5722     1.78707   0.0173652
         489     1.57374     1.78663   0.0173351
         490     1.57523      1.7862   0.0173051
         491     1.57663     1.78577   0.0172751
         492     1.57791     1.78535   0.0172452
         493     1.57905     1.78493   0.0172153
         494     1.58003     1.78452   0.0171854
         495     1.58082     1.78411   0.0171556
         496      1.5814      1.7837   0.0171259
         497     1.58176     1.78329   0.0170963
         498     1.58188     1.78289   0.0170667
         499     1.58175     1.78248   0.0170373
         500     1.58136     1.78208    0.017008
         501     1.58071     1.78168   0.0169788
         502     1.57979     1.78128   0.0169497
         503     1.57861     1.78087   0.0169208
         504     1.57715     1.78047   0.0168921
         505     1.57542     1.78006   0.0168635
         506     1.57342     1.77965   0.0168351
         507     1.57117     1.77924   0.0168069
         508     1.56866     1.77883   0.0167789
         509     1.56591     1.77841   0.0167512
         510     1.56294     1.77799   0.0167237
         511     1.55975     1.77756   0.0166964
         512     1.55637     1.77713   0.0166694
         513     1.55281     1.77669   0.0166426
         514     1.54909     1.77625   0.0166161
         515     1.54525      1.7758   0.0165899
         516     1.54129     1.77535    0.016564
         517     1.53725     1.77489   0.0165383
         518     1.53316     1.77442    0.016513
         519     1.52904     1.77395    0.016488
         520     1.52492     1.77347   0.0164632
         521     1.52081     1.77298   0.0164387
         522     1.51675     1.77249   0.0164146
         523     1.51274     1.77199   0.0163907
         524     1.50882     1.77149   0.0163671
         525     1.50499     1.77098   0.0163438
         526     1.50126     1.77047   0.0163208
         527     1.49764     1.76995    0.016298
         528     1.49414     1.76943   0.0162755
         529     1.49075     1.76891   0.0162533
         530     1.48749     1.76837   0.0162313
         531     1.48433     1.76784   0.0162095
         532     1.48129      1.7673    0.016188
         533     1.47836     1.76676   0.0161667
         534     1.47554     1.76621   0.0161456
         535     1.47281     1.76566   0.0161248
         536     1.47019     1.76511   0.0161041
         537     1.46767     1.76456   0.0160836
         538     1.46526       1.764   0.0160634
         539     1.46295     1.76344   0.0160433
         540     1.46076     1.76288   0.0160233
         541      1.4587     1.76232   0.0160036
         542     1.45677     1.76176    0.015984
         543       1.455     1.76119   0.0159645
         544     1.45338     1.76063   0.0159452
         545     1.45195     1.76006    0.015926
         546     1.45072     1.75949   0.0159069
         547     1.44969     1.75893   0.0158879
         548      1.4489     1.75836    0.015869
         549     1.44834      1.7578   0.0158501
         550     1.44804     1.75723   0.0158313
         551     1.44801     1.75667   0.0158125
         552     1.44826     1.75611   0.0157937
         553     1.44879     1.75556    0.015775
         554     1.44961     1.75501   0.0157561
         555     1.45072     1.75446   0.0157373
         556     1.45212     1.75391   0.0157184
         557      1.4538     1.75338   0.0156994
         558     1.45576     1.75284   0.0156803
         559       1.458     1.75231   0.0156611
         560     1.46051     1.75179   0.0156418
         561     1.46328     1.75128   0.0156224
         562     1.46629     1.75077   0.0156028
         563     1.46953     1.75027   0.0155831
         564       1.473     1.74978   0.0155632
         565     1.47668      1.7493   0.0155432
         566     1.48054     1.74882    0.015523
         567     1.48458     1.74836   0.0155026
         568     1.48877      1.7479    0.015482
         569     1.49312     1.74745   0.0154613
         570      1.4976     1.74701   0.0154404
         571     1.50219     1.74659   0.0154193
         572     1.50688     1.74617    0.015398
         573     1.51167     1.74576   0.0153766
         574     1.51654     1.74536    0.015355
         575     1.52148     1.74497   0.0153332
         576     1.52648     1.74459   0.0153113
         577     1.53153     1.74422   0.0152892
         578     1.53662     1.74386    0.015267
         579     1.54175     1.74351   0.0152446
         580     1.54691     1.74317   0.0152221
         581     1.55211     1.74284   0.0151994
         582     1.55734     1.74252   0.0151767
         583      1.5626     1.74222   0.0151538
         584     1.56789     1.74192   0.0151308
         585     1.57322     1.74163   0.0151077
         586     1.57859     1.74135   0.0150844
         587       1.584     1.74108   0.0150611
         588     1.58946     1.74083   0.0150377
         589     1.59497     1.74058   0.0150142
         590     1.60053     1.74034   0.0149906
         591     1.60614     1.74011    0.014967
         592      1.6118      1.7399   0.0149433
         593     1.61751     1.73969   0.0149195
         594     1.62327     1.73949   0.0148957
         595     1.62906     1.73931   0.0148718
         596     1.63488     1.73913   0.0148479
         597     1.64071     1.73897   0.0148239
         598     1.64654     1.73881   0.0147999
         599     1.65235     1.73867   0.0147759
         600     1.65813     1.73854   0.0147519
         601     1.66385     1.73841   0.0147279
         602     1.66948      1.7383   0.0147039
         603     1.67501     1.73819   0.0146799
         604     1.68041      1.7381   0.0146559
         605     1.68566     1.73801   0.0146319
         606     1.69073     1.73793    0.014608
         607      1.6956     1.73786   0.0145841
         608     1.70026      1.7378   0.0145602
         609     1.70468     1.73775   0.0145364
         610     1.70884      1.7377   0.0145127
         611     1.71274     1.73766    0.014489
         612     1.71636     1.73762   0.0144653
         613     1.71969     1.73759   0.0144418
         614     1.72274     1.73757   0.0144183
         615     1.72548     1.73755   0.0143948
         616     1.72794     1.73753   0.0143715
         617      1.7301     1.73752   0.0143482
         618     1.73197     1.73751    0.014325
         619     1.73356     1.73751   0.0143018
         620     1.73489      1.7375   0.0142788
         621     1.73596      1.7375   0.0142558
         622     1.73679      1.7375   0.0142329
         623     1.73739      1.7375     0.01421
         624     1.73779      1.7375   0.0141872
         625       1.738      1.7375   0.0141645
         626     1.73804      1.7375   0.0141419
         627     1.73793      1.7375   0.0141194
         628      1.7377      1.7375   0.0140969
         629     1.73735      1.7375   0.0140745
         630     1.73692      1.7375   0.0140521
         631     1.73641      1.7375   0.0140298
         632     1.73584      1.7375   0.0140076
         633     1.73523     1.73749   0.0139855
         634     1.73459     1.73749   0.0139635
         635     1.73394     1.73748   0.0139415
         636     1.73327     1.73748   0.0139196
         637      1.7326     1.73747   0.0138977
         638     1.73192     1.73746   0.0138759
         639     1.73125     1.73745   0.0138542
         640     1.73059     1.73744   0.0138326
         641     1.72994     1.73743    0.013811
         642     1.72929     1.73741   0.0137895
         643     1.72865      1.7374    0.013768
         644     1.72802     1.73739   0.0137467
         645      1.7274     1.73737   0.0137254
         646     1.72678     1.73735   0.0137041
         647     1.72618     1.73734    0.013683
         648     1.72558     1.73732   0.0136619
         649     1.72499      1.7373   0.0136408
         650     1.72442     1.73728   0.0136199
         651     1.72387     1.73726   0.0135989
         652     1.72334     1.73724   0.0135781
         653     1.72285     1.73722   0.0135573
         654      1.7224     1.73719   0.0135366
         655     1.72201     1.73717    0.013516
         656     1.72167     1.73715   0.0134954
         657      1.7214     1.73712   0.0134749
         658      1.7212      1.7371   0.0134544
         659     1.72109     1.73707    0.013434
         660     1.72106     1.73705   0.0134137
         661     1.72112     1.73703   0.0133934
         662     1.72127       1.737   0.0133732
         663      1.7215     1.73698   0.0133531
         664     1.72182     1.73696    0.013333
         665     1.72222     1.73693   0.0133129
         666     1.72268     1.73691    0.013293
         667      1.7232     1.73689    0.013273
         668     1.72376     1.73687   0.0132532
         669     1.72436     1.73685   0.0132334
         670     1.72497     1.73684   0.0132137
         671     1.72557     1.73682    0.013194
         672     1.72616      1.7368   0.0131744
         673     1.72672     1.73679   0.0131548
         674     1.72723     1.73677   0.0131353
         675     1.72769     1.73676   0.0131158
         676     1.72808     1.73675   0.0130964
         677     1.72839     1.73673   0.0130771
         678     1.72862     1.73672   0.0130578
         679     1.72875     1.73671   0.0130386
         680     1.72879      1.7367   0.0130194
         681     1.72873     1.73669   0.0130003
         682     1.72858     1.73668   0.0129812
         683     1.72833     1.73666   0.0129622
         684       1.728     1.73665   0.0129433
         685     1.72759     1.73664   0.0129244
         686      1.7271     1.73662   0.0129056
         687     1.72655     1.73661   0.0128868
         688     1.72594     1.73659   0.0128681
         689      1.7253     1.73658   0.0128494
         690     1.72462     1.73656   0.0128308
         691     1.72392     1.73654   0.0128122
         692     1.72323     1.73652   0.0127937
         693     1.72254      1.7365   0.0127753
         694     1.72187     1.73648   0.0127569
         695     1.72124     1.73646   0.0127386
         696     1.72066     1.73644   0.0127203
         697     1.72014     1.73641   0.0127021
         698      1.7197     1.73639   0.0126839
         699     1.71934     1.73636   0.0126658
         700     1.71907     1.73634   0.0126477
         701      1.7189     1.73632   0.0126297
         702     1.71885     1.73629   0.0126117
         703     1.71891     1.73627   0.0125938
         704     1.71909     1.73624   0.0125759
         705     1.71938     1.73622   0.0125581
         706     1.71978     1.73619   0.0125403
         707      1.7203     1.73617   0.0125226
         708     1.72093     1.73615    0.012505
         709     1.72165     1.73613   0.0124873
         710     1.72246     1.73611   0.0124698
         711     1.72336     1.73609   0.0124522
         712     1.72432     1.73608   0.0124348
         713     1.72533     1.73606   0.0124173
         714     1.72639     1.73605   0.0123999
         715     1.72746     1.73604   0.0123826
         716     1.72853     1.73602   0.0123653
         717     1.72958     1.73602   0.0123481
         718      1.7306     1.73601   0.0123309
         719     1.73157       1.736   0.0123137
         720     1.73247       1.736   0.0122966
         721     1.73328     1.73599   0.0122796
         722     1.73399     1.73599   0.0122626
         723     1.73458     1.73599   0.0122456
         724     1.73504     1.73599   0.0122287
         725     1.73536     1.73599   0.0122118
         726     1.73551     1.73599    0.012195
         727     1.73551     1.73599   0.0121782
         728     1.73533     1.73598   0.0121615
         729     1.73498     1.73598   0.0121448
         730     1.73445     1.73598   0.0121282
         731     1.73373     1.73598   0.0121116
         732     1.73284     1.73597   0.0120951
         733     1.73176     1.73597   0.0120786
         734      1.7305     1.73596   0.0120621
         735     1.72908     1.73595   0.0120457
         736     1.72749     1.73594   0.0120293
         737     1.72575     1.73593    0.012013
         738     1.72386     1.73591   0.0119967
