#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         954     1.39644     1.71944  0.00939706
         955     1.39796      1.7191  0.00939324
         956     1.40035     1.71877  0.00938933
         957      1.4036     1.71844   0.0093853
         958     1.40768     1.71812   0.0093811
         959     1.41255      1.7178  0.00937673
         960     1.41818     1.71748  0.00937216
         961     1.42452     1.71718  0.00936736
         962     1.43151     1.71688  0.00936233
         963     1.43909     1.71659  0.00935705
         964      1.4472     1.71631  0.00935152
         965     1.45576     1.71604  0.00934572
         966     1.46469     1.71578  0.00933967
         967     1.47392     1.71553  0.00933336
         968     1.48335     1.71529   0.0093268
         969     1.49292     1.71507     0.00932
         970     1.50254     1.71485  0.00931296
         971     1.51214     1.71464  0.00930571
         972     1.52164     1.71444  0.00929826
         973     1.53098     1.71425  0.00929061
         974      1.5401     1.71407  0.00928279
         975     1.54895      1.7139  0.00927482
         976     1.55748     1.71374   0.0092667
         977     1.56566     1.71359  0.00925845
         978     1.57345     1.71345   0.0092501
         979     1.58084     1.71331  0.00924164
         980      1.5878     1.71318   0.0092331
         981     1.59433     1.71306  0.00922448
         982      1.6004     1.71295   0.0092158
         983     1.60602     1.71284  0.00920707
         984     1.61118     1.71274  0.00919829
         985     1.61589     1.71264  0.00918948
         986     1.62014     1.71254  0.00918063
         987     1.62396     1.71245  0.00917177
         988     1.62734     1.71237  0.00916289
         989     1.63031     1.71228    0.009154
         990     1.63286      1.7122  0.00914511
         991     1.63503     1.71213  0.00913621
         992     1.63683     1.71205  0.00912732
         993     1.63828     1.71198  0.00911843
         994     1.63941      1.7119  0.00910955
         995     1.64023     1.71183  0.00910068
         996     1.64079     1.71176  0.00909182
         997      1.6411     1.71169  0.00908298
         998     1.64119     1.71162  0.00907415
         999     1.64109     1.71155  0.00906534
        1000     1.64083     1.71148  0.00905655
        1001     1.64044     1.71141  0.00904778
        1002     1.63995     1.71133  0.00903903
        1003     1.63937     1.71126  0.00903031
        1004     1.63873     1.71119   0.0090216
        1005     1.63804     1.71112  0.00901292
        1006     1.63734     1.71104  0.00900426
        1007     1.63663     1.71097  0.00899562
        1008     1.63593      1.7109    0.008987
        1009     1.63524     1.71082  0.00897841
        1010     1.63456     1.71075  0.00896984
        1011     1.63391     1.71067  0.00896129
        1012     1.63327     1.71059  0.00895276
        1013     1.63264     1.71052  0.00894425
        1014     1.63201     1.71044  0.00893576
        1015     1.63137     1.71036   0.0089273
        1016      1.6307     1.71028  0.00891886
        1017        1.63      1.7102  0.00891044
        1018     1.62922     1.71012  0.00890204
        1019     1.62837     1.71004  0.00889367
        1020      1.6274     1.70996  0.00888531
        1021     1.62631     1.70988  0.00887699
        1022     1.62506      1.7098  0.00886869
        1023     1.62363     1.70971  0.00886042
        1024       1.622     1.70963  0.00885218
        1025     1.62015     1.70954  0.00884398
        1026     1.61806     1.70945  0.00883581
        1027     1.61571     1.70936  0.00882768
        1028     1.61309     1.70927  0.00881959
        1029     1.61018     1.70917  0.00881154
        1030     1.60699     1.70907  0.00880354
        1031     1.60352     1.70897   0.0087956
        1032     1.59975     1.70886  0.00878771
        1033     1.59571     1.70875  0.00877989
        1034     1.59141     1.70864  0.00877213
        1035     1.58686     1.70852  0.00876444
        1036     1.58209      1.7084  0.00875683
        1037     1.57713     1.70827  0.00874931
        1038       1.572     1.70814  0.00874186
        1039     1.56674     1.70801  0.00873451
        1040     1.56139     1.70787  0.00872725
        1041     1.55599     1.70772  0.00872008
        1042     1.55058     1.70757  0.00871302
        1043     1.54521     1.70741  0.00870605
        1044     1.53993     1.70725  0.00869919
        1045     1.53477     1.70709  0.00869243
        1046     1.52979     1.70692  0.00868578
        1047     1.52503     1.70674  0.00867922
        1048     1.52053     1.70657  0.00867275
        1049     1.51632     1.70639  0.00866638
        1050     1.51243      1.7062   0.0086601
        1051     1.50891     1.70601  0.00865389
        1052     1.50576     1.70582  0.00864776
        1053       1.503     1.70563  0.00864169
        1054     1.50066     1.70544  0.00863568
        1055     1.49873     1.70524  0.00862972
        1056     1.49721     1.70504  0.00862379
        1057      1.4961     1.70484   0.0086179
        1058     1.49539     1.70465  0.00861203
        1059     1.49506     1.70445  0.00860617
        1060      1.4951     1.70425  0.00860032
        1061     1.49548     1.70405  0.00859446
        1062     1.49618     1.70386   0.0085886
        1063     1.49718     1.70366  0.00858272
        1064     1.49843     1.70347  0.00857682
        1065     1.49992     1.70328  0.00857089
        1066     1.50163     1.70309  0.00856494
        1067     1.50352      1.7029  0.00855896
        1068     1.50558     1.70272  0.00855294
        1069     1.50778     1.70254  0.00854688
        1070     1.51011     1.70236  0.00854078
        1071     1.51254     1.70218  0.00853465
        1072     1.51506     1.70201  0.00852847
        1073     1.51767     1.70183  0.00852225
        1074     1.52034     1.70166  0.00851599
        1075     1.52308      1.7015  0.00850969
        1076     1.52588     1.70134  0.00850335
        1077     1.52873     1.70118  0.00849696
        1078     1.53164     1.70102  0.00849053
        1079     1.53459     1.70086  0.00848407
        1080     1.53759     1.70071  0.00847756
        1081     1.54064     1.70056  0.00847101
        1082     1.54372     1.70042  0.00846442
        1083     1.54685     1.70028  0.00845779
        1084     1.55003     1.70014  0.00845112
        1085     1.55324         1.7  0.00844442
        1086     1.55648     1.69987  0.00843768
        1087     1.55976     1.69974   0.0084309
        1088     1.56307     1.69962  0.00842409
        1089     1.56641     1.69949  0.00841724
        1090     1.56977     1.69938  0.00841036
        1091     1.57316     1.69926  0.00840345
        1092     1.57656     1.69915   0.0083965
        1093     1.57998     1.69904  0.00838953
        1094     1.58341     1.69893  0.00838252
        1095     1.58685     1.69883  0.00837549
        1096     1.59029     1.69873  0.00836844
        1097     1.59374     1.69864  0.00836136
        1098      1.5972     1.69854  0.00835425
        1099     1.60066     1.69845  0.00834712
        1100     1.60413     1.69837  0.00833998
        1101     1.60761     1.69829  0.00833281
        1102     1.61109     1.69821  0.00832562
        1103     1.61458     1.69813  0.00831842
        1104     1.61809     1.69806   0.0083112
        1105      1.6216     1.69799  0.00830397
        1106     1.62512     1.69792  0.00829672
        1107     1.62866     1.69786  0.00828946
        1108     1.63221      1.6978  0.00828219
        1109     1.63578     1.69775  0.00827491
        1110     1.63937     1.69769  0.00826763
        1111     1.64297     1.69764  0.00826033
        1112      1.6466      1.6976  0.00825303
        1113     1.65025     1.69756  0.00824572
        1114     1.65392     1.69752  0.00823842
        1115      1.6576     1.69748   0.0082311
        1116     1.66131     1.69745  0.00822379
        1117     1.66503     1.69742  0.00821648
        1118     1.66877     1.69739  0.00820917
        1119     1.67252     1.69737  0.00820187
        1120     1.67627     1.69735  0.00819457
        1121     1.68003     1.69734  0.00818727
        1122     1.68378     1.69732  0.00817998
        1123     1.68753     1.69732   0.0081727
        1124     1.69126     1.69731  0.00816543
        1125     1.69497     1.69731  0.00815817
        1126     1.69864     1.69731  0.00815093
        1127     1.70228     1.69731   0.0081437
        1128     1.70587     1.69732  0.00813648
        1129      1.7094     1.69733  0.00812928
        1130     1.71287     1.69735   0.0081221
        1131     1.71626     1.69736  0.00811494
        1132     1.71957     1.69738  0.00810779
        1133     1.72278      1.6974  0.00810067
        1134     1.72588     1.69743  0.00809356
        1135     1.72887     1.69746  0.00808648
        1136     1.73173     1.69749  0.00807942
        1137     1.73444     1.69752  0.00807238
        1138     1.73701     1.69756  0.00806536
        1139     1.73941     1.69759  0.00805836
        1140     1.74164     1.69763  0.00805138
        1141     1.74369     1.69767  0.00804443
        1142     1.74554     1.69771  0.00803749
        1143     1.74718     1.69776  0.00803058
        1144     1.74861      1.6978  0.00802368
        1145      1.7498     1.69785   0.0080168
        1146     1.75076     1.69789  0.00800994
        1147     1.75148     1.69794  0.00800309
        1148     1.75193     1.69799  0.00799626
        1149     1.75212     1.69803  0.00798944
        1150     1.75202     1.69808  0.00798263
        1151     1.75164     1.69813  0.00797583
        1152     1.75097     1.69817  0.00796904
        1153     1.74999     1.69822  0.00796225
        1154     1.74871     1.69826  0.00795547
        1155     1.74711      1.6983   0.0079487
        1156      1.7452     1.69834  0.00794193
        1157     1.74296     1.69838  0.00793515
        1158     1.74039     1.69842  0.00792839
        1159     1.73748     1.69845  0.00792162
        1160     1.73425     1.69848  0.00791485
        1161     1.73069     1.69851  0.00790808
        1162      1.7268     1.69854  0.00790131
        1163      1.7226     1.69856  0.00789454
        1164     1.71807     1.69857  0.00788778
        1165     1.71324     1.69859  0.00788102
        1166     1.70812     1.69859  0.00787426
        1167     1.70273      1.6986  0.00786752
        1168     1.69709      1.6986  0.00786078
        1169     1.69121     1.69859  0.00785406
        1170     1.68514     1.69858  0.00784736
        1171     1.67889     1.69856  0.00784067
        1172     1.67251     1.69854  0.00783401
        1173     1.66602     1.69851  0.00782738
        1174     1.65949     1.69848  0.00782079
        1175     1.65295     1.69844  0.00781423
        1176     1.64645      1.6984  0.00780771
        1177     1.64005     1.69835  0.00780123
        1178      1.6338     1.69829   0.0077948
        1179     1.62776     1.69823  0.00778842
        1180     1.62198     1.69817  0.00778209
        1181     1.61653      1.6981   0.0077758
        1182     1.61144     1.69802  0.00776957
        1183     1.60679     1.69795  0.00776339
        1184      1.6026     1.69787  0.00775725
        1185     1.59891     1.69778  0.00775115
        1186     1.59577      1.6977  0.00774509
        1187     1.59318     1.69761  0.00773907
        1188     1.59117     1.69752  0.00773307
        1189     1.58975     1.69743   0.0077271
        1190     1.58889     1.69734  0.00772114
        1191      1.5886     1.69725   0.0077152
        1192     1.58885     1.69715  0.00770926
        1193     1.58961     1.69706  0.00770333
        1194     1.59083     1.69698  0.00769739
        1195     1.59248     1.69689  0.00769145
        1196     1.59449      1.6968  0.00768549
        1197     1.59683     1.69672  0.00767953
        1198     1.59943     1.69664  0.00767355
        1199     1.60222     1.69656  0.00766755
        1200     1.60516     1.69648  0.00766154
        1201     1.60819     1.69641  0.00765551
        1202     1.61124     1.69634  0.00764947
        1203     1.61427     1.69627  0.00764342
        1204     1.61723      1.6962  0.00763735
        1205     1.62006     1.69614  0.00763127
        1206     1.62272     1.69608  0.00762519
        1207     1.62516     1.69602   0.0076191
        1208     1.62737     1.69597    0.007613
        1209     1.62929     1.69591   0.0076069
        1210      1.6309     1.69586  0.00760081
        1211     1.63218      1.6958  0.00759471
        1212     1.63311     1.69575  0.00758862
        1213     1.63368      1.6957  0.00758254
        1214     1.63387     1.69565  0.00757646
        1215     1.63368      1.6956   0.0075704
        1216      1.6331     1.69555  0.00756435
        1217     1.63215      1.6955  0.00755831
        1218     1.63084     1.69544  0.00755229
        1219     1.62917     1.69539  0.00754629
        1220     1.62718     1.69533  0.00754032
        1221     1.62487     1.69527  0.00753436
        1222     1.62229     1.69521  0.00752843
        1223     1.61947     1.69515  0.00752253
        1224     1.61643     1.69509  0.00751666
        1225     1.61323     1.69502  0.00751082
        1226      1.6099     1.69495  0.00750502
        1227      1.6065     1.69488  0.00749925
        1228     1.60307     1.69481  0.00749351
        1229     1.59966     1.69473  0.00748781
        1230     1.59631     1.69465  0.00748215
        1231     1.59307     1.69457  0.00747653
        1232     1.58998     1.69448  0.00747094
        1233     1.58708     1.69439  0.00746539
        1234     1.58441      1.6943  0.00745987
        1235       1.582     1.69421  0.00745439
        1236     1.57987     1.69412  0.00744893
        1237     1.57804     1.69403   0.0074435
        1238     1.57653     1.69393  0.00743809
        1239     1.57533     1.69384  0.00743271
        1240     1.57446     1.69374  0.00742734
        1241      1.5739     1.69364  0.00742198
        1242     1.57365     1.69355  0.00741663
        1243     1.57368     1.69345  0.00741129
        1244     1.57398     1.69335  0.00740596
        1245     1.57453     1.69326  0.00740062
        1246     1.57531     1.69316  0.00739529
        1247     1.57628     1.69307  0.00738995
        1248     1.57741     1.69298  0.00738461
        1249     1.57869     1.69289  0.00737927
        1250     1.58007      1.6928  0.00737391
        1251     1.58154     1.69271  0.00736856
        1252     1.58307     1.69262  0.00736319
        1253     1.58462     1.69253  0.00735782
        1254     1.58619     1.69245  0.00735244
        1255     1.58773     1.69237  0.00734706
        1256     1.58923     1.69228  0.00734166
        1257     1.59067      1.6922  0.00733627
        1258     1.59204     1.69212  0.00733087
        1259     1.59331     1.69204  0.00732547
        1260     1.59447     1.69197  0.00732006
        1261     1.59551     1.69189  0.00731466
        1262     1.59642     1.69181  0.00730925
        1263     1.59718     1.69174  0.00730385
        1264     1.59779     1.69167  0.00729845
        1265     1.59825     1.69159  0.00729305
        1266     1.59854     1.69152  0.00728766
        1267     1.59866     1.69144  0.00728228
        1268     1.59862     1.69137   0.0072769
        1269      1.5984      1.6913  0.00727154
        1270     1.59802     1.69122  0.00726618
        1271     1.59747     1.69115  0.00726084
        1272     1.59676     1.69108  0.00725551
        1273      1.5959       1.691   0.0072502
        1274     1.59488     1.69093   0.0072449
        1275     1.59373     1.69085  0.00723962
        1276     1.59244     1.69077  0.00723436
        1277     1.59103      1.6907  0.00722911
        1278     1.58951     1.69062  0.00722389
        1279     1.58788     1.69054  0.00721869
        1280     1.58617     1.69045  0.00721351
        1281     1.58438     1.69037  0.00720835
        1282     1.58252     1.69029  0.00720322
        1283      1.5806      1.6902  0.00719811
        1284     1.57865     1.69011  0.00719303
        1285     1.57666     1.69003  0.00718798
        1286     1.57465     1.68994  0.00718295
        1287     1.57264     1.68985  0.00717794
        1288     1.57063     1.68975  0.00717297
        1289     1.56863     1.68966  0.00716802
        1290     1.56665     1.68956   0.0071631
        1291     1.56469     1.68947   0.0071582
        1292     1.56278     1.68937  0.00715333
        1293     1.56091     1.68927  0.00714849
        1294      1.5591     1.68917  0.00714367
        1295     1.55736     1.68907  0.00713888
        1296     1.55568     1.68896  0.00713411
        1297     1.55409     1.68886  0.00712937
        1298     1.55258     1.68876  0.00712465
        1299     1.55117     1.68865  0.00711995
        1300     1.54986     1.68854  0.00711528
        1301     1.54866     1.68844  0.00711062
        1302     1.54758     1.68833  0.00710598
        1303     1.54662     1.68822  0.00710136
        1304     1.54579     1.68811  0.00709676
        1305     1.54509       1.688  0.00709216
        1306     1.54452     1.68789  0.00708758
        1307     1.54408     1.68778  0.00708301
        1308     1.54378     1.68767  0.00707846
        1309      1.5436     1.68756   0.0070739
        1310     1.54355     1.68745  0.00706936
        1311     1.54362     1.68734  0.00706482
        1312      1.5438     1.68723  0.00706028
        1313     1.54409     1.68712  0.00705574
        1314     1.54448     1.68701  0.00705121
        1315     1.54496      1.6869  0.00704667
        1316     1.54552      1.6868  0.00704214
        1317     1.54615     1.68669   0.0070376
        1318     1.54685     1.68658  0.00703306
        1319      1.5476     1.68648  0.00702852
        1320      1.5484     1.68637  0.00702397
        1321     1.54923     1.68627  0.00701942
        1322      1.5501     1.68617  0.00701487
        1323     1.55099     1.68607  0.00701031
        1324      1.5519     1.68596  0.00700575
        1325     1.55283     1.68586  0.00700118
        1326     1.55377     1.68576  0.00699661
        1327     1.55472     1.68567  0.00699203
        1328     1.55568     1.68557  0.00698745
        1329     1.55665     1.68547  0.00698287
        1330     1.55764     1.68537  0.00697828
        1331     1.55864     1.68528  0.00697369
        1332     1.55965     1.68518  0.00696909
        1333     1.56069     1.68509  0.00696449
        1334     1.56175       1.685  0.00695988
        1335     1.56283     1.68491  0.00695527
        1336     1.56395     1.68482  0.00695065
        1337     1.56509     1.68473  0.00694603
        1338     1.56627     1.68464   0.0069414
        1339     1.56749     1.68455  0.00693677
        1340     1.56874     1.68446  0.00693213
        1341     1.57004     1.68438  0.00692749
        1342     1.57138      1.6843  0.00692284
        1343     1.57276     1.68421  0.00691818
        1344     1.57418     1.68413  0.00691352
        1345     1.57564     1.68405  0.00690885
        1346     1.57715     1.68397  0.00690417
        1347     1.57869     1.68389  0.00689949
        1348     1.58027     1.68382   0.0068948
        1349      1.5819     1.68374   0.0068901
        1350     1.58355     1.68367   0.0068854
        1351     1.58524     1.68359  0.00688069
        1352     1.58697     1.68352  0.00687597
        1353     1.58872     1.68345  0.00687124
        1354      1.5905     1.68338  0.00686651
        1355     1.59231     1.68332  0.00686177
        1356     1.59413     1.68325  0.00685703
        1357     1.59596     1.68319  0.00685228
        1358     1.59781     1.68312  0.00684752
        1359     1.59966     1.68306  0.00684275
        1360     1.60151       1.683  0.00683799
        1361     1.60335     1.68294  0.00683321
        1362     1.60517     1.68289  0.00682843
        1363     1.60696     1.68283  0.00682365
        1364     1.60872     1.68278  0.00681886
        1365     1.61043     1.68272  0.00681408
        1366     1.61208     1.68267  0.00680928
        1367     1.61366     1.68262  0.00680449
        1368     1.61515     1.68257  0.00679969
        1369     1.61655     1.68252   0.0067949
        1370     1.61783     1.68248   0.0067901
        1371     1.61898     1.68243  0.00678531
        1372        1.62     1.68238  0.00678051
        1373     1.62086     1.68234  0.00677572
        1374     1.62157     1.68229  0.00677094
        1375      1.6221     1.68225  0.00676615
        1376     1.62244     1.68221  0.00676138
        1377      1.6226     1.68216   0.0067566
        1378     1.62257     1.68212  0.00675184
        1379     1.62233     1.68208  0.00674708
        1380      1.6219     1.68203  0.00674233
        1381     1.62126     1.68199   0.0067376
        1382     1.62043     1.68195  0.00673287
        1383     1.61941      1.6819  0.00672815
        1384     1.61821     1.68185  0.00672345
        1385     1.61685     1.68181  0.00671876
        1386     1.61533     1.68176  0.00671408
        1387     1.61367     1.68171  0.00670942
        1388     1.61188     1.68166  0.00670477
        1389        1.61     1.68161  0.00670015
        1390     1.60805     1.68156  0.00669553
        1391     1.60604      1.6815  0.00669094
        1392       1.604     1.68145  0.00668637
        1393     1.60196     1.68139  0.00668181
        1394     1.59994     1.68133  0.00667727
        1395     1.59798     1.68127  0.00667275
        1396      1.5961     1.68121  0.00666825
        1397     1.59432     1.68115  0.00666377
        1398     1.59268     1.68108   0.0066593
        1399      1.5912     1.68102  0.00665485
        1400      1.5899     1.68095  0.00665042
        1401      1.5888     1.68089  0.00664599
        1402     1.58793     1.68082  0.00664159
        1403     1.58729     1.68076  0.00663719
        1404     1.58691     1.68069   0.0066328
        1405      1.5868     1.68062  0.00662841
        1406     1.58696     1.68055  0.00662403
        1407     1.58741     1.68049  0.00661965
        1408     1.58814     1.68042  0.00661528
        1409     1.58917     1.68036   0.0066109
        1410     1.59049     1.68029  0.00660652
        1411      1.5921     1.68023  0.00660213
        1412       1.594     1.68017  0.00659774
        1413     1.59618     1.68011  0.00659334
        1414     1.59864     1.68005  0.00658893
        1415     1.60137        1.68   0.0065845
        1416     1.60435     1.67995  0.00658007
        1417      1.6076     1.67989  0.00657563
        1418     1.61108     1.67985  0.00657117
        1419      1.6148      1.6798   0.0065667
        1420     1.61874     1.67976  0.00656221
        1421     1.62289     1.67972  0.00655772
        1422     1.62723     1.67968  0.00655321
        1423     1.63177     1.67965  0.00654869
        1424     1.63647     1.67962  0.00654416
        1425     1.64134     1.67959  0.00653962
        1426     1.64635     1.67957  0.00653508
        1427      1.6515     1.67955  0.00653053
        1428     1.65676     1.67953  0.00652598
        1429     1.66214     1.67952  0.00652142
        1430      1.6676     1.67951  0.00651687
        1431     1.67315      1.6795  0.00651231
        1432     1.67875      1.6795  0.00650777
        1433      1.6844     1.67951  0.00650322
        1434     1.69007     1.67952  0.00649869
        1435     1.69576     1.67953  0.00649417
        1436     1.70144     1.67954  0.00648967
        1437      1.7071     1.67956  0.00648518
        1438     1.71272     1.67958  0.00648071
        1439     1.71828     1.67961  0.00647627
        1440     1.72377     1.67964  0.00647184
        1441     1.72916     1.67968  0.00646744
        1442     1.73446     1.67971  0.00646307
        1443     1.73963     1.67976  0.00645872
        1444     1.74467      1.6798  0.00645441
        1445     1.74955     1.67985  0.00645012
        1446     1.75427      1.6799  0.00644586
        1447     1.75882     1.67995  0.00644164
        1448     1.76317     1.68001  0.00643745
        1449     1.76731     1.68007  0.00643329
        1450     1.77125     1.68014  0.00642916
        1451     1.77495      1.6802  0.00642506
        1452     1.77842     1.68027  0.00642099
        1453     1.78163     1.68034  0.00641695
        1454     1.78458     1.68041  0.00641294
        1455     1.78726     1.68048  0.00640895
        1456     1.78965     1.68056  0.00640499
        1457     1.79174     1.68063  0.00640105
        1458     1.79353     1.68071  0.00639712
        1459     1.79499     1.68079  0.00639322
        1460     1.79612     1.68087  0.00638933
        1461      1.7969     1.68095  0.00638545
        1462     1.79733     1.68103  0.00638158
        1463     1.79738     1.68111  0.00637771
        1464     1.79705     1.68119  0.00637385
        1465     1.79633     1.68127  0.00636998
        1466      1.7952     1.68134  0.00636611
        1467     1.79364     1.68142  0.00636223
        1468     1.79166     1.68149  0.00635834
        1469     1.78923     1.68157  0.00635443
        1470     1.78636     1.68164  0.00635051
        1471     1.78303     1.68171  0.00634657
        1472     1.77925     1.68177   0.0063426
        1473     1.77502     1.68184  0.00633861
        1474     1.77033      1.6819   0.0063346
        1475      1.7652     1.68195  0.00633055
        1476     1.75963     1.68201  0.00632648
        1477     1.75363     1.68206  0.00632238
        1478     1.74722      1.6821  0.00631826
        1479     1.74044     1.68214  0.00631411
        1480      1.7333     1.68217  0.00630994
        1481     1.72584      1.6822  0.00630575
        1482      1.7181     1.68223  0.00630154
        1483     1.71011     1.68225  0.00629732
        1484     1.70193     1.68226  0.00629309
        1485     1.69361     1.68227  0.00628886
        1486      1.6852     1.68227  0.00628462
        1487     1.67677     1.68227   0.0062804
        1488     1.66837     1.68226  0.00627619
        1489     1.66008     1.68224  0.00627199
        1490     1.65196     1.68222  0.00626781
        1491     1.64407      1.6822  0.00626366
        1492     1.63647     1.68216  0.00625954
        1493     1.62922     1.68213  0.00625544
        1494     1.62238     1.68209  0.00625139
        1495       1.616     1.68204  0.00624736
        1496      1.6101       1.682  0.00624337
        1497     1.60473     1.68195  0.00623941
        1498     1.59989     1.68189  0.00623549
        1499      1.5956     1.68183  0.00623159
        1500     1.59186     1.68177  0.00622773
        1501     1.58864     1.68171  0.00622389
        1502     1.58593     1.68165  0.00622007
        1503     1.58369     1.68158  0.00621627
        1504     1.58189     1.68152  0.00621249
        1505     1.58047     1.68145  0.00620873
        1506      1.5794     1.68138  0.00620498
        1507     1.57863     1.68131  0.00620123
        1508      1.5781     1.68124   0.0061975
        1509     1.57777     1.68118  0.00619377
        1510     1.57758     1.68111  0.00619005
        1511     1.57751     1.68104  0.00618633
        1512     1.57752     1.68097  0.00618262
        1513     1.57756      1.6809  0.00617891
        1514     1.57761     1.68083  0.00617521
        1515     1.57766     1.68077  0.00617151
        1516     1.57767      1.6807  0.00616781
        1517     1.57765     1.68063  0.00616412
        1518     1.57757     1.68056  0.00616043
        1519     1.57744     1.68049  0.00615675
        1520     1.57726     1.68043  0.00615307
        1521     1.57701     1.68036   0.0061494
        1522     1.57672     1.68029  0.00614574
        1523     1.57638     1.68022  0.00614208
        1524     1.57599     1.68015  0.00613843
        1525     1.57556     1.68008  0.00613479
        1526      1.5751     1.68002  0.00613116
        1527     1.57462     1.67995  0.00612753
        1528     1.57412     1.67988  0.00612391
        1529     1.57361     1.67981   0.0061203
        1530      1.5731     1.67974   0.0061167
        1531     1.57259     1.67967   0.0061131
        1532      1.5721      1.6796  0.00610952
        1533     1.57164     1.67953  0.00610594
        1534     1.57121     1.67946  0.00610237
        1535     1.57082     1.67939   0.0060988
        1536     1.57048     1.67932  0.00609524
        1537     1.57019     1.67924  0.00609169
        1538     1.56997     1.67917  0.00608814
        1539     1.56981      1.6791   0.0060846
        1540     1.56974     1.67903  0.00608107
        1541     1.56975     1.67896  0.00607753
        1542     1.56984     1.67889    0.006074
        1543     1.57003     1.67882  0.00607048
        1544     1.57031     1.67875  0.00606695
        1545     1.57068     1.67868  0.00606343
        1546     1.57113     1.67861   0.0060599
        1547     1.57168     1.67854  0.00605638
        1548      1.5723     1.67847  0.00605286
        1549     1.57299      1.6784  0.00604933
        1550     1.57374     1.67834  0.00604581
        1551     1.57454     1.67827  0.00604228
        1552     1.57539      1.6782  0.00603875
        1553     1.57626     1.67814  0.00603522
        1554     1.57713     1.67807  0.00603169
        1555     1.57801     1.67801  0.00602815
        1556     1.57885     1.67794  0.00602461
        1557     1.57967     1.67788  0.00602107
        1558     1.58043     1.67782  0.00601753
        1559     1.58112     1.67776  0.00601399
        1560     1.58175     1.67769  0.00601045
        1561     1.58228     1.67763  0.00600691
        1562     1.58273     1.67757  0.00600338
        1563     1.58306     1.67751  0.00599984
        1564      1.5833     1.67745  0.00599631
        1565     1.58342     1.67739  0.00599277
        1566     1.58344     1.67733  0.00598925
        1567     1.58334     1.67727  0.00598573
        1568     1.58313     1.67721  0.00598221
        1569     1.58283     1.67715   0.0059787
        1570     1.58243     1.67709   0.0059752
        1571     1.58195     1.67703   0.0059717
        1572     1.58139     1.67697  0.00596821
        1573     1.58077     1.67691  0.00596473
        1574      1.5801     1.67685  0.00596126
        1575      1.5794     1.67679  0.00595779
        1576     1.57867     1.67672  0.00595434
        1577     1.57794     1.67666  0.00595089
        1578     1.57721      1.6766  0.00594745
        1579     1.57651     1.67653  0.00594403
        1580     1.57584     1.67647  0.00594061
        1581     1.57523     1.67641  0.00593719
        1582     1.57468     1.67634  0.00593379
        1583      1.5742     1.67628  0.00593039
        1584      1.5738     1.67621    0.005927
        1585     1.57349     1.67615  0.00592361
        1586     1.57327     1.67608  0.00592023
        1587     1.57315     1.67602  0.00591686
        1588     1.57313     1.67595  0.00591349
        1589      1.5732     1.67589  0.00591012
        1590     1.57337     1.67582  0.00590676
        1591     1.57364     1.67576  0.00590339
        1592     1.57399      1.6757  0.00590003
        1593     1.57441     1.67563  0.00589667
        1594      1.5749     1.67557  0.00589331
        1595     1.57545     1.67551  0.00588995
        1596     1.57604     1.67544  0.00588659
        1597     1.57667     1.67538  0.00588323
        1598     1.57732     1.67532  0.00587986
        1599     1.57798     1.67526   0.0058765
        1600     1.57864      1.6752  0.00587314
        1601     1.57928     1.67514  0.00586978
        1602     1.57991     1.67508  0.00586641
        1603      1.5805     1.67502  0.00586305
        1604     1.58106     1.67496  0.00585969
        1605     1.58158      1.6749  0.00585633
        1606     1.58206     1.67485  0.00585296
        1607      1.5825     1.67479   0.0058496
        1608     1.58289     1.67473  0.00584625
        1609     1.58325     1.67468  0.00584289
        1610     1.58357     1.67462  0.00583953
        1611     1.58387     1.67456  0.00583618
        1612     1.58415     1.67451  0.00583283
        1613     1.58441     1.67445  0.00582948
        1614     1.58467     1.67439  0.00582613
        1615     1.58494     1.67434  0.00582279
        1616     1.58521     1.67428  0.00581945
        1617     1.58551     1.67423  0.00581611
        1618     1.58584     1.67417  0.00581277
        1619      1.5862     1.67412  0.00580943
        1620      1.5866     1.67407   0.0058061
        1621     1.58705     1.67401  0.00580277
        1622     1.58754     1.67396  0.00579943
        1623     1.58809     1.67391   0.0057961
        1624     1.58869     1.67385  0.00579277
        1625     1.58933      1.6738  0.00578944
        1626     1.59003     1.67375  0.00578611
        1627     1.59076      1.6737  0.00578278
        1628     1.59154     1.67365  0.00577944
        1629     1.59235      1.6736  0.00577611
        1630     1.59319     1.67355  0.00577278
        1631     1.59406      1.6735  0.00576944
        1632     1.59494     1.67345  0.00576611
        1633     1.59584     1.67341  0.00576277
        1634     1.59674     1.67336  0.00575944
        1635     1.59765     1.67331   0.0057561
        1636     1.59856     1.67327  0.00575277
        1637     1.59946     1.67322  0.00574943
        1638     1.60037     1.67318  0.00574609
        1639     1.60126     1.67313  0.00574275
        1640     1.60214     1.67309  0.00573941
        1641     1.60302     1.67305  0.00573607
        1642     1.60389       1.673  0.00573274
        1643     1.60475     1.67296   0.0057294
        1644     1.60562     1.67292  0.00572606
        1645     1.60648     1.67288  0.00572272
        1646     1.60735     1.67284  0.00571938
        1647     1.60823      1.6728  0.00571604
        1648     1.60912     1.67276  0.00571271
        1649     1.61002     1.67273  0.00570937
        1650     1.61095     1.67269  0.00570603
        1651      1.6119     1.67265  0.00570269
        1652     1.61288     1.67262  0.00569936
        1653     1.61388     1.67258  0.00569602
        1654     1.61491     1.67255  0.00569268
