#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         981     1.06288     1.14204  0.00614965
         982     1.06693     1.14197  0.00614387
         983     1.07068     1.14189  0.00613804
         984     1.07412     1.14182  0.00613219
         985     1.07726     1.14176  0.00612632
         986      1.0801      1.1417  0.00612042
         987     1.08264     1.14164  0.00611451
         988      1.0849     1.14158   0.0061086
         989     1.08687     1.14152  0.00610267
         990     1.08857     1.14147  0.00609674
         991     1.09002     1.14142  0.00609081
         992     1.09122     1.14137  0.00608488
         993     1.09219     1.14132  0.00607895
         994     1.09294     1.14127  0.00607303
         995     1.09349     1.14122  0.00606712
         996     1.09386     1.14117  0.00606121
         997     1.09406     1.14113  0.00605532
         998     1.09412     1.14108  0.00604943
         999     1.09406     1.14103  0.00604356
        1000     1.09389     1.14098   0.0060377
        1001     1.09363     1.14094  0.00603185
        1002      1.0933     1.14089  0.00602602
        1003     1.09291     1.14084   0.0060202
        1004     1.09248     1.14079   0.0060144
        1005     1.09203     1.14075  0.00600861
        1006     1.09156      1.1407  0.00600284
        1007     1.09109     1.14065  0.00599708
        1008     1.09062      1.1406  0.00599133
        1009     1.09016     1.14055  0.00598561
        1010     1.08971      1.1405  0.00597989
        1011     1.08927     1.14045  0.00597419
        1012     1.08884      1.1404   0.0059685
        1013     1.08842     1.14034  0.00596283
        1014       1.088     1.14029  0.00595718
        1015     1.08758     1.14024  0.00595153
        1016     1.08714     1.14019  0.00594591
        1017     1.08666     1.14014  0.00594029
        1018     1.08615     1.14008  0.00593469
        1019     1.08558     1.14003  0.00592911
        1020     1.08494     1.13998  0.00592354
        1021     1.08421     1.13992  0.00591799
        1022     1.08338     1.13987  0.00591246
        1023     1.08242     1.13981  0.00590695
        1024     1.08134     1.13975  0.00590146
        1025      1.0801     1.13969  0.00589599
        1026      1.0787     1.13963  0.00589054
        1027     1.07714     1.13957  0.00588512
        1028     1.07539     1.13951  0.00587972
        1029     1.07346     1.13945  0.00587436
        1030     1.07133     1.13938  0.00586903
        1031     1.06901     1.13931  0.00586373
        1032      1.0665     1.13924  0.00585848
        1033     1.06381     1.13917  0.00585326
        1034     1.06094     1.13909  0.00584809
        1035     1.05791     1.13901  0.00584296
        1036     1.05473     1.13893  0.00583789
        1037     1.05142     1.13885  0.00583287
        1038       1.048     1.13876  0.00582791
        1039     1.04449     1.13867    0.005823
        1040     1.04093     1.13858  0.00581816
        1041     1.03733     1.13848  0.00581339
        1042     1.03372     1.13838  0.00580868
        1043     1.03014     1.13828  0.00580404
        1044     1.02662     1.13817  0.00579946
        1045     1.02318     1.13806  0.00579496
        1046     1.01986     1.13795  0.00579052
        1047     1.01669     1.13783  0.00578614
        1048     1.01369     1.13771  0.00578184
        1049     1.01088     1.13759  0.00577759
        1050     1.00829     1.13747   0.0057734
        1051     1.00594     1.13734  0.00576926
        1052     1.00384     1.13721  0.00576517
        1053       1.002     1.13709  0.00576113
        1054     1.00044     1.13696  0.00575712
        1055    0.999153     1.13683  0.00575314
        1056    0.998141     1.13669  0.00574919
        1057    0.997401     1.13656  0.00574527
        1058    0.996927     1.13643  0.00574135
        1059    0.996709      1.1363  0.00573745
        1060    0.996736     1.13617  0.00573354
        1061     0.99699     1.13604  0.00572964
        1062    0.997456     1.13591  0.00572573
        1063    0.998117     1.13578  0.00572181
        1064    0.998954     1.13565  0.00571788
        1065    0.999949     1.13552  0.00571393
        1066     1.00109     1.13539  0.00570996
        1067     1.00235     1.13527  0.00570597
        1068     1.00372     1.13515  0.00570196
        1069     1.00519     1.13502  0.00569792
        1070     1.00674      1.1349  0.00569385
        1071     1.00836     1.13479  0.00568976
        1072     1.01004     1.13467  0.00568565
        1073     1.01178     1.13456   0.0056815
        1074     1.01356     1.13444  0.00567733
        1075     1.01539     1.13433  0.00567313
        1076     1.01725     1.13422   0.0056689
        1077     1.01916     1.13412  0.00566464
        1078     1.02109     1.13401  0.00566036
        1079     1.02306     1.13391  0.00565604
        1080     1.02506     1.13381  0.00565171
        1081     1.02709     1.13371  0.00564734
        1082     1.02915     1.13361  0.00564295
        1083     1.03124     1.13352  0.00563853
        1084     1.03335     1.13343  0.00563408
        1085     1.03549     1.13334  0.00562961
        1086     1.03765     1.13325  0.00562512
        1087     1.03984     1.13316   0.0056206
        1088     1.04205     1.13308  0.00561606
        1089     1.04427       1.133  0.00561149
        1090     1.04651     1.13292  0.00560691
        1091     1.04877     1.13284   0.0056023
        1092     1.05104     1.13276  0.00559767
        1093     1.05332     1.13269  0.00559302
        1094     1.05561     1.13262  0.00558835
        1095      1.0579     1.13255  0.00558366
        1096     1.06019     1.13249  0.00557896
        1097      1.0625     1.13242  0.00557424
        1098      1.0648     1.13236   0.0055695
        1099     1.06711      1.1323  0.00556475
        1100     1.06942     1.13225  0.00555998
        1101     1.07174     1.13219  0.00555521
        1102     1.07406     1.13214  0.00555042
        1103     1.07639     1.13209  0.00554561
        1104     1.07872     1.13204   0.0055408
        1105     1.08106     1.13199  0.00553598
        1106     1.08341     1.13195  0.00553115
        1107     1.08577     1.13191  0.00552631
        1108     1.08814     1.13187  0.00552146
        1109     1.09052     1.13183  0.00551661
        1110     1.09291      1.1318  0.00551175
        1111     1.09532     1.13176  0.00550689
        1112     1.09773     1.13173  0.00550202
        1113     1.10016      1.1317  0.00549715
        1114     1.10261     1.13168  0.00549228
        1115     1.10507     1.13165   0.0054874
        1116     1.10754     1.13163  0.00548253
        1117     1.11002     1.13161  0.00547765
        1118     1.11251      1.1316  0.00547278
        1119     1.11501     1.13158  0.00546791
        1120     1.11751     1.13157  0.00546304
        1121     1.12002     1.13156  0.00545818
        1122     1.12252     1.13155  0.00545332
        1123     1.12502     1.13154  0.00544847
        1124     1.12751     1.13154  0.00544362
        1125     1.12998     1.13154  0.00543878
        1126     1.13243     1.13154  0.00543395
        1127     1.13485     1.13154  0.00542913
        1128     1.13725     1.13155  0.00542432
        1129      1.1396     1.13155  0.00541952
        1130     1.14191     1.13156  0.00541473
        1131     1.14417     1.13158  0.00540996
        1132     1.14638     1.13159  0.00540519
        1133     1.14852      1.1316  0.00540044
        1134     1.15059     1.13162  0.00539571
        1135     1.15258     1.13164  0.00539099
        1136     1.15448     1.13166  0.00538628
        1137      1.1563     1.13168  0.00538158
        1138     1.15801      1.1317   0.0053769
        1139     1.15961     1.13173  0.00537224
        1140      1.1611     1.13175  0.00536759
        1141     1.16246     1.13178  0.00536295
        1142     1.16369     1.13181  0.00535833
        1143     1.16479     1.13184  0.00535372
        1144     1.16574     1.13187  0.00534912
        1145     1.16654      1.1319  0.00534453
        1146     1.16718     1.13193  0.00533996
        1147     1.16765     1.13196  0.00533539
        1148     1.16795     1.13199  0.00533084
        1149     1.16808     1.13202  0.00532629
        1150     1.16802     1.13205  0.00532175
        1151     1.16776     1.13208  0.00531722
        1152     1.16731     1.13211  0.00531269
        1153     1.16666     1.13214  0.00530817
        1154     1.16581     1.13217  0.00530365
        1155     1.16474      1.1322  0.00529913
        1156     1.16346     1.13223  0.00529462
        1157     1.16197     1.13225   0.0052901
        1158     1.16026     1.13228  0.00528559
        1159     1.15832      1.1323  0.00528108
        1160     1.15617     1.13232  0.00527656
        1161     1.15379     1.13234  0.00527205
        1162      1.1512     1.13236  0.00526754
        1163      1.1484     1.13237  0.00526303
        1164     1.14538     1.13238  0.00525852
        1165     1.14216     1.13239  0.00525401
        1166     1.13875      1.1324  0.00524951
        1167     1.13515      1.1324  0.00524501
        1168     1.13139      1.1324  0.00524052
        1169     1.12748     1.13239  0.00523604
        1170     1.12343     1.13239  0.00523157
        1171     1.11926     1.13237  0.00522711
        1172       1.115     1.13236  0.00522268
        1173     1.11068     1.13234  0.00521826
        1174     1.10633     1.13232  0.00521386
        1175     1.10197     1.13229  0.00520948
        1176     1.09763     1.13226  0.00520514
        1177     1.09337     1.13223  0.00520082
        1178      1.0892     1.13219  0.00519653
        1179     1.08517     1.13215  0.00519228
        1180     1.08132     1.13211  0.00518806
        1181     1.07768     1.13206  0.00518387
        1182      1.0743     1.13202  0.00517971
        1183     1.07119     1.13196  0.00517559
        1184      1.0684     1.13191   0.0051715
        1185     1.06594     1.13186  0.00516743
        1186     1.06385      1.1318   0.0051634
        1187     1.06212     1.13174  0.00515938
        1188     1.06078     1.13168  0.00515538
        1189     1.05983     1.13162   0.0051514
        1190     1.05926     1.13156  0.00514743
        1191     1.05907      1.1315  0.00514347
        1192     1.05923     1.13144  0.00513951
        1193     1.05974     1.13138  0.00513555
        1194     1.06055     1.13132  0.00513159
        1195     1.06165     1.13126  0.00512763
        1196       1.063      1.1312  0.00512366
        1197     1.06455     1.13115  0.00511968
        1198     1.06628     1.13109   0.0051157
        1199     1.06815     1.13104   0.0051117
        1200     1.07011     1.13099  0.00510769
        1201     1.07213     1.13094  0.00510367
        1202     1.07416     1.13089  0.00509965
        1203     1.07618     1.13085  0.00509561
        1204     1.07815      1.1308  0.00509157
        1205     1.08004     1.13076  0.00508752
        1206     1.08181     1.13072  0.00508346
        1207     1.08344     1.13068   0.0050794
        1208     1.08491     1.13064  0.00507533
        1209     1.08619     1.13061  0.00507127
        1210     1.08727     1.13057   0.0050672
        1211     1.08812     1.13054  0.00506314
        1212     1.08874      1.1305  0.00505908
        1213     1.08912     1.13047  0.00505503
        1214     1.08924     1.13043  0.00505098
        1215     1.08912      1.1304  0.00504693
        1216     1.08874     1.13037   0.0050429
        1217      1.0881     1.13033  0.00503888
        1218     1.08723     1.13029  0.00503486
        1219     1.08612     1.13026  0.00503086
        1220     1.08478     1.13022  0.00502688
        1221     1.08325     1.13018  0.00502291
        1222     1.08153     1.13014  0.00501895
        1223     1.07964      1.1301  0.00501502
        1224     1.07762     1.13006  0.00501111
        1225     1.07549     1.13001  0.00500721
        1226     1.07327     1.12997  0.00500334
        1227       1.071     1.12992   0.0049995
        1228     1.06872     1.12987  0.00499567
        1229     1.06644     1.12982  0.00499188
        1230     1.06421     1.12977   0.0049881
        1231     1.06205     1.12971  0.00498435
        1232     1.05999     1.12965  0.00498063
        1233     1.05805      1.1296  0.00497693
        1234     1.05627     1.12954  0.00497325
        1235     1.05466     1.12948  0.00496959
        1236     1.05324     1.12941  0.00496595
        1237     1.05203     1.12935  0.00496233
        1238     1.05102     1.12929  0.00495873
        1239     1.05022     1.12922  0.00495514
        1240     1.04964     1.12916  0.00495156
        1241     1.04927      1.1291  0.00494799
        1242      1.0491     1.12903  0.00494442
        1243     1.04912     1.12897  0.00494086
        1244     1.04932      1.1289   0.0049373
        1245     1.04969     1.12884  0.00493375
        1246      1.0502     1.12878  0.00493019
        1247     1.05085     1.12871  0.00492663
        1248     1.05161     1.12865  0.00492307
        1249     1.05246     1.12859  0.00491951
        1250     1.05338     1.12853  0.00491594
        1251     1.05436     1.12847  0.00491237
        1252     1.05538     1.12841  0.00490879
        1253     1.05642     1.12836  0.00490521
        1254     1.05746      1.1283  0.00490163
        1255     1.05849     1.12824  0.00489804
        1256     1.05949     1.12819  0.00489444
        1257     1.06045     1.12813  0.00489085
        1258     1.06136     1.12808  0.00488725
        1259     1.06221     1.12803  0.00488364
        1260     1.06298     1.12798  0.00488004
        1261     1.06367     1.12793  0.00487644
        1262     1.06428     1.12788  0.00487283
        1263     1.06478     1.12783  0.00486923
        1264     1.06519     1.12778  0.00486563
        1265      1.0655     1.12773  0.00486203
        1266     1.06569     1.12768  0.00485844
        1267     1.06577     1.12763  0.00485485
        1268     1.06574     1.12758  0.00485127
        1269      1.0656     1.12753  0.00484769
        1270     1.06535     1.12748  0.00484412
        1271     1.06498     1.12743  0.00484056
        1272     1.06451     1.12738  0.00483701
        1273     1.06393     1.12733  0.00483347
        1274     1.06326     1.12728  0.00482993
        1275     1.06249     1.12723  0.00482641
        1276     1.06163     1.12718   0.0048229
        1277     1.06069     1.12713  0.00481941
        1278     1.05967     1.12708  0.00481593
        1279     1.05859     1.12702  0.00481246
        1280     1.05744     1.12697  0.00480901
        1281     1.05625     1.12691  0.00480557
        1282     1.05501     1.12686  0.00480215
        1283     1.05374      1.1268  0.00479874
        1284     1.05243     1.12674  0.00479535
        1285     1.05111     1.12668  0.00479198
        1286     1.04977     1.12662  0.00478863
        1287     1.04843     1.12656   0.0047853
        1288     1.04709      1.1265  0.00478198
        1289     1.04575     1.12644  0.00477868
        1290     1.04443     1.12638   0.0047754
        1291     1.04313     1.12631  0.00477213
        1292     1.04185     1.12625  0.00476889
        1293     1.04061     1.12618  0.00476566
        1294      1.0394     1.12611  0.00476245
        1295     1.03824     1.12604  0.00475925
        1296     1.03712     1.12598  0.00475608
        1297     1.03606     1.12591  0.00475291
        1298     1.03505     1.12584  0.00474977
        1299     1.03411     1.12577  0.00474664
        1300     1.03324      1.1257  0.00474352
        1301     1.03244     1.12562  0.00474041
        1302     1.03172     1.12555  0.00473732
        1303     1.03108     1.12548  0.00473424
        1304     1.03053     1.12541  0.00473117
        1305     1.03006     1.12533  0.00472811
        1306     1.02968     1.12526  0.00472506
        1307     1.02939     1.12519  0.00472201
        1308     1.02918     1.12511  0.00471897
        1309     1.02907     1.12504  0.00471594
        1310     1.02903     1.12497  0.00471291
        1311     1.02908     1.12489  0.00470988
        1312      1.0292     1.12482  0.00470685
        1313     1.02939     1.12475  0.00470383
        1314     1.02965     1.12468  0.00470081
        1315     1.02997      1.1246  0.00469778
        1316     1.03035     1.12453  0.00469476
        1317     1.03077     1.12446  0.00469173
        1318     1.03123     1.12439  0.00468871
        1319     1.03173     1.12432  0.00468568
        1320     1.03227     1.12425  0.00468265
        1321     1.03282     1.12418  0.00467961
        1322      1.0334     1.12411  0.00467658
        1323     1.03399     1.12404  0.00467354
        1324      1.0346     1.12398   0.0046705
        1325     1.03522     1.12391  0.00466745
        1326     1.03584     1.12384  0.00466441
        1327     1.03648     1.12378  0.00466136
        1328     1.03712     1.12371   0.0046583
        1329     1.03777     1.12365  0.00465525
        1330     1.03843     1.12358  0.00465219
        1331     1.03909     1.12352  0.00464912
        1332     1.03977     1.12346  0.00464606
        1333     1.04046     1.12339  0.00464299
        1334     1.04117     1.12333  0.00463992
        1335     1.04189     1.12327  0.00463685
        1336     1.04263     1.12321  0.00463377
        1337     1.04339     1.12315  0.00463069
        1338     1.04418     1.12309   0.0046276
        1339     1.04499     1.12303  0.00462451
        1340     1.04583     1.12298  0.00462142
        1341     1.04669     1.12292  0.00461832
        1342     1.04758     1.12286  0.00461522
        1343      1.0485     1.12281  0.00461212
        1344     1.04945     1.12275  0.00460901
        1345     1.05043      1.1227   0.0046059
        1346     1.05143     1.12265  0.00460278
        1347     1.05246     1.12259  0.00459966
        1348     1.05352     1.12254  0.00459653
        1349      1.0546     1.12249   0.0045934
        1350      1.0557     1.12244  0.00459026
        1351     1.05683      1.1224  0.00458712
        1352     1.05798     1.12235  0.00458398
        1353     1.05915      1.1223  0.00458083
        1354     1.06033     1.12225  0.00457767
        1355     1.06154     1.12221  0.00457451
        1356     1.06275     1.12217  0.00457135
        1357     1.06398     1.12212  0.00456818
        1358     1.06521     1.12208  0.00456501
        1359     1.06644     1.12204  0.00456184
        1360     1.06767       1.122  0.00455866
        1361      1.0689     1.12196  0.00455547
        1362     1.07011     1.12192  0.00455229
        1363     1.07131     1.12189   0.0045491
        1364     1.07248     1.12185  0.00454591
        1365     1.07362     1.12181  0.00454272
        1366     1.07472     1.12178  0.00453952
        1367     1.07577     1.12175  0.00453633
        1368     1.07677     1.12171  0.00453313
        1369      1.0777     1.12168  0.00452993
        1370     1.07855     1.12165  0.00452673
        1371     1.07932     1.12162  0.00452354
        1372        1.08     1.12159  0.00452034
        1373     1.08058     1.12156  0.00451715
        1374     1.08105     1.12153  0.00451396
        1375      1.0814      1.1215  0.00451077
        1376     1.08163     1.12147  0.00450758
        1377     1.08174     1.12144   0.0045044
        1378     1.08171     1.12141  0.00450123
        1379     1.08155     1.12138  0.00449806
        1380     1.08126     1.12136  0.00449489
        1381     1.08084     1.12133  0.00449173
        1382     1.08029      1.1213  0.00448858
        1383     1.07961     1.12127  0.00448543
        1384     1.07881     1.12124   0.0044823
        1385      1.0779      1.1212  0.00447917
        1386     1.07688     1.12117  0.00447605
        1387     1.07578     1.12114  0.00447295
        1388     1.07459     1.12111  0.00446985
        1389     1.07334     1.12107  0.00446676
        1390     1.07203     1.12104  0.00446369
        1391     1.07069       1.121  0.00446063
        1392     1.06933     1.12096  0.00445758
        1393     1.06797     1.12093  0.00445454
        1394     1.06663     1.12089  0.00445151
        1395     1.06532     1.12085   0.0044485
        1396     1.06407     1.12081   0.0044455
        1397     1.06288     1.12076  0.00444251
        1398     1.06179     1.12072  0.00443953
        1399      1.0608     1.12068  0.00443657
        1400     1.05993     1.12064  0.00443361
        1401      1.0592     1.12059  0.00443066
        1402     1.05862     1.12055  0.00442772
        1403     1.05819      1.1205  0.00442479
        1404     1.05794     1.12046  0.00442186
        1405     1.05786     1.12041  0.00441894
        1406     1.05797     1.12037  0.00441602
        1407     1.05827     1.12033   0.0044131
        1408     1.05876     1.12028  0.00441019
        1409     1.05945     1.12024  0.00440727
        1410     1.06033      1.1202  0.00440435
        1411      1.0614     1.12015  0.00440142
        1412     1.06267     1.12011  0.00439849
        1413     1.06412     1.12007  0.00439556
        1414     1.06576     1.12004  0.00439262
        1415     1.06758        1.12  0.00438967
        1416     1.06957     1.11996  0.00438671
        1417     1.07173     1.11993  0.00438375
        1418     1.07405      1.1199  0.00438078
        1419     1.07653     1.11987   0.0043778
        1420     1.07916     1.11984  0.00437481
        1421     1.08192     1.11981  0.00437181
        1422     1.08482     1.11979  0.00436881
        1423     1.08784     1.11976  0.00436579
        1424     1.09098     1.11974  0.00436277
        1425     1.09423     1.11973  0.00435975
        1426     1.09757     1.11971  0.00435672
        1427       1.101      1.1197  0.00435369
        1428     1.10451     1.11969  0.00435065
        1429     1.10809     1.11968  0.00434761
        1430     1.11174     1.11967  0.00434458
        1431     1.11543     1.11967  0.00434154
        1432     1.11917     1.11967  0.00433851
        1433     1.12293     1.11967  0.00433548
        1434     1.12672     1.11968  0.00433246
        1435     1.13051     1.11968  0.00432945
        1436      1.1343     1.11969  0.00432645
        1437     1.13807     1.11971  0.00432346
        1438     1.14181     1.11972  0.00432048
        1439     1.14552     1.11974  0.00431751
        1440     1.14918     1.11976  0.00431456
        1441     1.15278     1.11978  0.00431163
        1442     1.15631     1.11981  0.00430871
        1443     1.15975     1.11984  0.00430581
        1444     1.16311     1.11987  0.00430294
        1445     1.16637      1.1199  0.00430008
        1446     1.16952     1.11993  0.00429724
        1447     1.17254     1.11997  0.00429443
        1448     1.17544     1.12001  0.00429163
        1449     1.17821     1.12005  0.00428886
        1450     1.18083     1.12009  0.00428611
        1451      1.1833     1.12013  0.00428337
        1452     1.18561     1.12018  0.00428066
        1453     1.18775     1.12023  0.00427797
        1454     1.18972     1.12027  0.00427529
        1455     1.19151     1.12032  0.00427263
        1456      1.1931     1.12037  0.00426999
        1457     1.19449     1.12042  0.00426736
        1458     1.19568     1.12047  0.00426475
        1459     1.19666     1.12053  0.00426215
        1460     1.19741     1.12058  0.00425955
        1461     1.19794     1.12063  0.00425697
        1462     1.19822     1.12069  0.00425438
        1463     1.19826     1.12074  0.00425181
        1464     1.19804     1.12079  0.00424923
        1465     1.19755     1.12084  0.00424665
        1466      1.1968      1.1209  0.00424407
        1467     1.19576     1.12095  0.00424149
        1468     1.19444       1.121  0.00423889
        1469     1.19282     1.12105  0.00423629
        1470     1.19091     1.12109  0.00423367
        1471     1.18869     1.12114  0.00423104
        1472     1.18617     1.12118   0.0042284
        1473     1.18335     1.12123  0.00422574
        1474     1.18022     1.12127  0.00422306
        1475      1.1768      1.1213  0.00422037
        1476     1.17308     1.12134  0.00421765
        1477     1.16909     1.12137  0.00421492
        1478     1.16482      1.1214  0.00421217
        1479     1.16029     1.12143  0.00420941
        1480     1.15553     1.12145  0.00420663
        1481     1.15056     1.12147  0.00420383
        1482      1.1454     1.12148  0.00420103
        1483     1.14007      1.1215  0.00419821
        1484     1.13462     1.12151  0.00419539
        1485     1.12907     1.12151  0.00419257
        1486     1.12347     1.12151  0.00418975
        1487     1.11785     1.12151  0.00418693
        1488     1.11225      1.1215  0.00418412
        1489     1.10672     1.12149  0.00418133
        1490     1.10131     1.12148  0.00417854
        1491     1.09604     1.12146  0.00417577
        1492     1.09098     1.12144  0.00417302
        1493     1.08615     1.12142   0.0041703
        1494     1.08159     1.12139  0.00416759
        1495     1.07733     1.12136  0.00416491
        1496      1.0734     1.12133  0.00416225
        1497     1.06982      1.1213  0.00415961
        1498     1.06659     1.12126  0.00415699
        1499     1.06374     1.12122   0.0041544
        1500     1.06124     1.12118  0.00415182
        1501     1.05909     1.12114  0.00414926
        1502     1.05729      1.1211  0.00414671
        1503     1.05579     1.12105  0.00414418
        1504     1.05459     1.12101  0.00414166
        1505     1.05365     1.12097  0.00413915
        1506     1.05293     1.12092  0.00413665
        1507     1.05242     1.12088  0.00413416
        1508     1.05207     1.12083  0.00413167
        1509     1.05184     1.12078  0.00412918
        1510     1.05172     1.12074   0.0041267
        1511     1.05168     1.12069  0.00412422
        1512     1.05168     1.12065  0.00412175
        1513     1.05171      1.1206  0.00411927
        1514     1.05174     1.12056   0.0041168
        1515     1.05177     1.12051  0.00411434
        1516     1.05178     1.12046  0.00411187
        1517     1.05176     1.12042  0.00410941
        1518     1.05171     1.12037  0.00410695
        1519     1.05163     1.12033   0.0041045
        1520      1.0515     1.12028  0.00410205
        1521     1.05134     1.12024   0.0040996
        1522     1.05115     1.12019  0.00409716
        1523     1.05092     1.12015  0.00409472
        1524     1.05066      1.1201  0.00409229
        1525     1.05037     1.12006  0.00408986
        1526     1.05007     1.12001  0.00408744
        1527     1.04974     1.11996  0.00408502
        1528     1.04941     1.11992  0.00408261
        1529     1.04907     1.11987   0.0040802
        1530     1.04873     1.11983   0.0040778
        1531      1.0484     1.11978   0.0040754
        1532     1.04807     1.11973  0.00407301
        1533     1.04776     1.11968  0.00407062
        1534     1.04747     1.11964  0.00406824
        1535     1.04721     1.11959  0.00406587
        1536     1.04698     1.11954  0.00406349
        1537     1.04679      1.1195  0.00406113
        1538     1.04664     1.11945  0.00405876
        1539     1.04654      1.1194   0.0040564
        1540     1.04649     1.11935  0.00405404
        1541      1.0465     1.11931  0.00405169
        1542     1.04656     1.11926  0.00404934
        1543     1.04669     1.11921  0.00404698
        1544     1.04687     1.11917  0.00404463
        1545     1.04712     1.11912  0.00404229
        1546     1.04742     1.11907  0.00403994
        1547     1.04778     1.11903  0.00403759
        1548      1.0482     1.11898  0.00403524
        1549     1.04866     1.11894  0.00403289
        1550     1.04916     1.11889  0.00403054
        1551      1.0497     1.11885  0.00402819
        1552     1.05026      1.1188  0.00402583
        1553     1.05084     1.11876  0.00402348
        1554     1.05142     1.11871  0.00402112
        1555       1.052     1.11867  0.00401877
        1556     1.05257     1.11863  0.00401641
        1557     1.05311     1.11859  0.00401405
        1558     1.05362     1.11855  0.00401169
        1559     1.05408      1.1185  0.00400933
        1560      1.0545     1.11846  0.00400697
        1561     1.05486     1.11842  0.00400461
        1562     1.05515     1.11838  0.00400225
        1563     1.05538     1.11834  0.00399989
        1564     1.05553      1.1183  0.00399754
        1565     1.05561     1.11826  0.00399518
        1566     1.05562     1.11822  0.00399283
        1567     1.05556     1.11818  0.00399048
        1568     1.05542     1.11814  0.00398814
        1569     1.05522      1.1181   0.0039858
        1570     1.05495     1.11806  0.00398346
        1571     1.05463     1.11802  0.00398113
        1572     1.05426     1.11798  0.00397881
        1573     1.05385     1.11794  0.00397649
        1574      1.0534      1.1179  0.00397417
        1575     1.05293     1.11786  0.00397186
        1576     1.05245     1.11782  0.00396956
        1577     1.05196     1.11777  0.00396726
        1578     1.05148     1.11773  0.00396497
        1579     1.05101     1.11769  0.00396268
        1580     1.05056     1.11765   0.0039604
        1581     1.05015      1.1176  0.00395813
        1582     1.04979     1.11756  0.00395586
        1583     1.04947     1.11752  0.00395359
        1584      1.0492     1.11748  0.00395133
        1585     1.04899     1.11743  0.00394908
        1586     1.04885     1.11739  0.00394682
        1587     1.04877     1.11735  0.00394457
        1588     1.04875      1.1173  0.00394233
        1589      1.0488     1.11726  0.00394008
        1590     1.04892     1.11722  0.00393784
        1591     1.04909     1.11717  0.00393559
        1592     1.04932     1.11713  0.00393335
        1593     1.04961     1.11709  0.00393111
        1594     1.04993     1.11705  0.00392887
        1595      1.0503       1.117  0.00392663
        1596      1.0507     1.11696  0.00392439
        1597     1.05111     1.11692  0.00392215
        1598     1.05155     1.11688  0.00391991
        1599     1.05199     1.11684  0.00391767
        1600     1.05242      1.1168  0.00391543
        1601     1.05286     1.11676  0.00391318
        1602     1.05327     1.11672  0.00391094
        1603     1.05367     1.11668   0.0039087
        1604     1.05404     1.11664  0.00390646
        1605     1.05439      1.1166  0.00390422
        1606     1.05471     1.11656  0.00390198
        1607       1.055     1.11653  0.00389974
        1608     1.05526     1.11649   0.0038975
        1609      1.0555     1.11645  0.00389526
        1610     1.05572     1.11641  0.00389302
        1611     1.05591     1.11637  0.00389079
        1612      1.0561     1.11634  0.00388855
        1613     1.05627      1.1163  0.00388632
        1614     1.05645     1.11626  0.00388409
        1615     1.05662     1.11623  0.00388186
        1616     1.05681     1.11619  0.00387963
        1617     1.05701     1.11615  0.00387741
        1618     1.05722     1.11612  0.00387518
        1619     1.05746     1.11608  0.00387296
        1620     1.05773     1.11604  0.00387073
        1621     1.05803     1.11601  0.00386851
        1622     1.05836     1.11597  0.00386629
        1623     1.05873     1.11594  0.00386407
        1624     1.05913      1.1159  0.00386185
        1625     1.05956     1.11587  0.00385963
        1626     1.06002     1.11583   0.0038574
        1627     1.06051      1.1158  0.00385518
        1628     1.06103     1.11577  0.00385296
        1629     1.06157     1.11573  0.00385074
        1630     1.06213      1.1157  0.00384852
        1631      1.0627     1.11567   0.0038463
        1632     1.06329     1.11564  0.00384407
        1633     1.06389      1.1156  0.00384185
        1634     1.06449     1.11557  0.00383963
        1635      1.0651     1.11554   0.0038374
        1636     1.06571     1.11551  0.00383518
        1637     1.06631     1.11548  0.00383295
        1638     1.06691     1.11545  0.00383073
        1639     1.06751     1.11542   0.0038285
        1640      1.0681     1.11539  0.00382628
        1641     1.06868     1.11536  0.00382405
        1642     1.06926     1.11534  0.00382182
        1643     1.06984     1.11531   0.0038196
        1644     1.07041     1.11528  0.00381737
        1645     1.07099     1.11525  0.00381515
        1646     1.07157     1.11523  0.00381292
        1647     1.07215      1.1152   0.0038107
        1648     1.07274     1.11518  0.00380847
        1649     1.07335     1.11515  0.00380625
        1650     1.07397     1.11513  0.00380402
        1651      1.0746      1.1151   0.0038018
        1652     1.07525     1.11508  0.00379957
        1653     1.07592     1.11505  0.00379735
        1654     1.07661     1.11503  0.00379512
        1655     1.07731     1.11501   0.0037929
        1656     1.07802     1.11499  0.00379067
        1657     1.07875     1.11496  0.00378845
        1658     1.07948     1.11494  0.00378622
        1659     1.08022     1.11492    0.003784
        1660     1.08095      1.1149  0.00378177
        1661     1.08168     1.11488  0.00377955
        1662     1.08238     1.11486  0.00377733
        1663     1.08307     1.11484   0.0037751
        1664     1.08372     1.11482  0.00377288
        1665     1.08434      1.1148  0.00377066
        1666     1.08491     1.11479  0.00376844
        1667     1.08542     1.11477  0.00376622
        1668     1.08588     1.11475    0.003764
        1669     1.08628     1.11473  0.00376179
        1670     1.08661     1.11472  0.00375957
        1671     1.08686      1.1147  0.00375736
        1672     1.08704     1.11468  0.00375515
        1673     1.08714     1.11467  0.00375294
        1674     1.08717     1.11465  0.00375073
        1675     1.08712     1.11464  0.00374853
        1676       1.087     1.11462  0.00374633
        1677     1.08682      1.1146  0.00374413
        1678     1.08657     1.11459  0.00374194
        1679     1.08626     1.11457  0.00373975
        1680     1.08589     1.11455  0.00373756
